gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,19,19,0.5,0.7650000951093797,0.8725374302139706,0.04778493351412619,0.22360679774997896,0.28265614537846384,1.0,0.12571938309705813
1,845,204,204,0.5,0.7716948398370602,0.8740712951672182,0.05954398545928366,0.20851441405707477,0.3222449728560537,1.0,0.10940305227525424
2,500,244,283,0.5,0.807657011847183,0.8740712951672182,0.05454269433284556,0.20851441405707477,0.3676241841408038,1.0,0.11083253074442177
3,500,256,323,0.5,0.8227030505657514,0.875497755001306,0.0558496041005474,0.21320071635561044,0.39332022664620925,1.0,0.11582764140088818
4,500,254,343,0.5,0.8294183259450729,0.875497755001306,0.05347416318248989,0.21320071635561044,0.39488126395822815,1.0,0.12089487539754136
5,500,248,352,0.5,0.8331289789766634,0.8773314168347404,0.05385706929279885,0.21320071635561044,0.3979179971837876,1.0,0.12422354742835671
6,500,247,357,0.5,0.8350670837117637,0.8773314168347404,0.057088052058351435,0.21320071635561044,0.39855756792402847,1.0,0.128862415524129
7,500,247,360,0.5,0.8348533631196711,0.8854598509426655,0.06219665877536084,0.22360679774997896,0.40410964870580457,1.0,0.13260441983999618
8,500,253,363,0.5,0.8371326269798277,0.8854598509426655,0.060155089789405314,0.22360679774997896,0.409355585861751,1.0,0.13145970306429944
9,500,243,363,0.5,0.8390105072897807,0.8854598509426655,0.05977724279219831,0.22360679774997896,0.40995941066699904,1.0,0.1310022891785885
10,500,253,363,0.5,0.8422711500359601,0.8872262493650241,0.05748377110636244,0.22360679774997896,0.40691302266860746,1.0,0.1310506721413437
11,500,253,363,0.5,0.8449592103388968,0.8872262493650241,0.05560907909548203,0.22360679774997896,0.4026642780627981,1.0,0.1319376425458253
12,500,261,363,0.5,0.8482879353222631,0.8971266125024552,0.05331703141054741,0.21821789023599236,0.39665085131887007,1.0,0.13198047864081533
13,500,250,363,0.5,0.8502463312463175,0.8971266125024552,0.05106265611813191,0.21320071635561044,0.39610330554972767,1.0,0.13215978897708996
14,500,273,363,0.5,0.8519302152233438,0.8971266125024552,0.05024568221374281,0.22360679774997896,0.3938883583388342,1.0,0.13152823639214034
15,500,253,363,0.5,0.8536442601968394,0.8971266125024552,0.04922252677437778,0.22360679774997896,0.3899320170881349,1.0,0.131874819448416
16,500,272,363,0.5,0.8546864515165883,0.8971266125024552,0.0494877753184576,0.22941573387056177,0.38893669809392634,1.0,0.1316301542867177
17,500,269,363,0.5,0.8560410014515221,0.8971266125024552,0.04867913299938588,0.22360679774997896,0.38672185128187475,1.0,0.13165817365643961
18,500,275,363,0.5,0.857097664395631,0.8993884362560643,0.04862892057044716,0.22360679774997896,0.3863866752454369,1.0,0.13205770929976884
19,500,256,363,0.5,0.8575810468187701,0.8993884362560643,0.04881516313313852,0.22360679774997896,0.3868728462445638,1.0,0.13165293499650946
