inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.6129954737175534,0.0006756756756756757,1.0,0.0006756756756756757
0.5820461630795393,0.0008920606601248885,0.9989473684210527,0.0008920606601248885
0.5564441174999584,0.0016666666666666668,0.999043062200957,0.0016666666666666668
0.5546038044112499,0.0020964360587002098,0.999043062200957,0.0020964360587002098
0.5524897470950103,0.007518796992481203,0.9976332877648668,0.007518796992481203
0.5478892352833303,0.01282051282051282,0.997728981544771,0.01282051282051282
0.5478207158694964,0.015384615384615385,0.9986859193438141,0.015384615384615385
0.5409355984195522,0.017543859649122806,0.998233082706767,0.017543859649122806
0.5240565243485655,0.017857142857142856,0.9966763499658237,0.017857142857142856
0.5229908474067653,0.02127659574468085,0.9926332877648667,0.02127659574468085
0.5208343197239218,0.022222222222222223,0.9958897520964273,0.022222222222222223
0.5166669723088207,0.02702702702702703,0.9959620642515381,0.02702702702702703
0.5148886351132821,0.027777777777777776,0.9976332877648668,0.027777777777777776
0.5063081206341796,0.02857142857142857,0.9975609756097562,0.02857142857142857
0.5033530333594518,0.029411764705882353,0.9966763499658237,0.029411764705882353
0.47519080406115055,0.03225806451612903,0.9937656919460514,0.03225806451612903
0.4540854492106098,0.038461538461538464,0.9992857142857143,0.038461538461538464
0.4510915175966524,0.05,0.9919663071203507,0.05
0.4294540119700582,0.05555555555555555,0.9907991847690181,0.05555555555555555
0.4084673157394595,0.0625,0.9872089592051081,0.0625
0.39712201790507307,0.07142857142857142,0.9928275511394895,0.07142857142857142
0.39186515346014705,0.1111111111111111,0.981089141923545,0.1111111111111111
0.3813918943700715,0.125,0.9755691195838821,0.125
0.37893632362502705,0.14285714285714285,0.9733568261007285,0.14285714285714285
0.36180651184502277,0.16666666666666666,0.956560233732891,0.16666666666666666
0.265827734524782,0.25,0.8599148091959388,0.25
0.26123101545437877,0.3333333333333333,0.8131702732440859,0.3333333333333333
0.21667439107747194,0.5,0.8200173382458363,0.5
0.2,1.0,0.2,1.0
