
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 3421
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102

RUNNING GENETIC ALGORITHM
Generations completed = 316
   	     	         	        	                 root leanness                  	   survival SKSurv Cox model concordance index   
   	     	         	        	------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min	avg     	max     	std                  
0  	500  	3297     	3297    	0.140028	0.246187	1  	0.14421 	0.5	0.681953	0.747332	0.0396234            
1  	382  	2935     	3307    	0.140028	0.305246	1  	0.140865	0.5	0.678509	0.747332	0.0477453            
2  	373  	2005     	3323    	0.152499	0.336861	1  	0.151954	0.5	0.681922	0.748171	0.0471958            
3  	360  	1607     	3337    	0.149071	0.356413	1  	0.162516	0.5	0.686305	0.748171	0.0486632            
4  	394  	1404     	3349    	0.149071	0.358358	1  	0.174606	0.5	0.693125	0.758391	0.0518354            
5  	372  	1197     	3361    	0.147442	0.359358	1  	0.179317	0.5	0.698503	0.758391	0.0526315            
6  	387  	1162     	3370    	0.147442	0.373448	1  	0.177286	0.5	0.700565	0.758391	0.0524822            
7  	371  	1001     	3376    	0.145865	0.381936	1  	0.175546	0.5	0.703369	0.758391	0.0495204            
8  	379  	928      	3379    	0.145865	0.388954	1  	0.175319	0.5	0.705648	0.758391	0.048776             
9  	377  	916      	3384    	0.144338	0.404457	1  	0.180946	0.5	0.705017	0.758391	0.050399             
10 	373  	822      	3387    	0.144338	0.414763	1  	0.171713	0.5	0.707757	0.761165	0.0495031            
11 	383  	816      	3390    	0.145865	0.41787 	1  	0.180058	0.5	0.709819	0.761165	0.0493055            
12 	376  	793      	3394    	0.145865	0.396818	1  	0.16682 	0.5	0.720274	0.765397	0.0405745            
13 	373  	789      	3397    	0.144338	0.393423	1  	0.175691	0.5	0.723324	0.767873	0.0426779            
14 	382  	751      	3397    	0.141421	0.401551	1  	0.167001	0.5	0.725529	0.769172	0.0414164            
15 	398  	756      	3403    	0.140028	0.423927	1  	0.174102	0.5	0.72212 	0.769172	0.0439514            
16 	352  	722      	3405    	0.137361	0.441338	1  	0.186894	0.5	0.719397	0.779686	0.0470367            
17 	357  	743      	3406    	0.137361	0.429047	1  	0.189321	0.5	0.723919	0.779686	0.0468491            
18 	384  	736      	3409    	0.140028	0.425686	1  	0.196721	0.5	0.725828	0.779686	0.049511             
19 	367  	726      	3411    	0.160128	0.418605	1  	0.198757	0.5	0.730049	0.783501	0.0504729            
20 	370  	702      	3412    	0.154303	0.425496	1  	0.194266	0.5	0.732519	0.783501	0.0500361            
21 	376  	686      	3412    	0.158114	0.405083	1  	0.191581	0.5	0.738218	0.783959	0.0508351            
22 	342  	643      	3412    	0.158114	0.415343	1  	0.202002	0.5	0.737427	0.78475 	0.054494             
23 	356  	585      	3413    	0.156174	0.404942	1  	0.215026	0.5	0.739653	0.786297	0.0585679            
24 	374  	654      	3413    	0.156174	0.401635	1  	0.203178	0.5	0.74278 	0.786297	0.0563204            
25 	375  	613      	3413    	0.156174	0.394279	1  	0.197598	0.5	0.745735	0.789343	0.054202             
26 	381  	612      	3414    	0.174078	0.395899	1  	0.186339	0.5	0.747893	0.789343	0.0485322            
27 	364  	569      	3414    	0.174078	0.395514	1  	0.194049	0.5	0.748935	0.789343	0.0498057            
28 	358  	586      	3414    	0.169031	0.387883	1  	0.183182	0.5	0.751409	0.794937	0.0456569            
29 	353  	604      	3416    	0.166667	0.378006	1  	0.177885	0.5	0.754646	0.794937	0.0439359            
30 	377  	576      	3417    	0.160128	0.372291	1  	0.183195	0.5	0.755467	0.795073	0.0474744            
31 	380  	618      	3417    	0.160128	0.383322	1  	0.184251	0.5	0.754478	0.795552	0.0464008            
32 	365  	578      	3417    	0.164399	0.389422	1  	0.189725	0.5	0.754247	0.798286	0.0476335            
33 	387  	585      	3420    	0.164399	0.383937	1  	0.182437	0.5	0.756857	0.798286	0.0428523            
34 	362  	605      	3420    	0.166667	0.386337	1  	0.187096	0.5	0.757064	0.798286	0.0433338            
35 	359  	596      	3420    	0.166667	0.39834 	1  	0.187171	0.5	0.75513 	0.798905	0.0460287            
36 	375  	558      	3420    	0.166667	0.395249	1  	0.186663	0.5	0.756137	0.800728	0.0469596            
37 	385  	593      	3420    	0.164399	0.389898	1  	0.190835	0.5	0.757753	0.800728	0.0482004            
38 	348  	560      	3420    	0.164399	0.381336	1  	0.185598	0.5	0.760507	0.800728	0.0452985            
39 	368  	563      	3420    	0.164399	0.373002	1  	0.189294	0.5	0.76213 	0.800728	0.0483829            
40 	382  	584      	3420    	0.166667	0.384999	1  	0.194465	0.5	0.759841	0.801393	0.0513178            
41 	385  	557      	3420    	0.162221	0.403425	1  	0.201151	0.5	0.75603 	0.803317	0.055889             
42 	385  	586      	3420    	0.160128	0.388677	1  	0.199622	0.5	0.759188	0.803442	0.0548025            
43 	375  	593      	3420    	0.160128	0.365531	1  	0.188336	0.5	0.763922	0.803943	0.0540185            
44 	362  	589      	3420    	0.162221	0.378207	1  	0.192097	0.5	0.761913	0.804999	0.0554693            
45 	372  	556      	3420    	0.164399	0.390072	1  	0.197127	0.5	0.759454	0.805273	0.0579728            
46 	357  	511      	3420    	0.164399	0.394224	1  	0.200377	0.5	0.759135	0.805273	0.0584194            
47 	363  	537      	3420    	0.164399	0.400558	1  	0.195805	0.5	0.758562	0.806242	0.0579715            
48 	379  	562      	3421    	0.164399	0.419116	1  	0.194478	0.5	0.755417	0.806242	0.0588862            
49 	367  	552      	3421    	0.164399	0.429228	1  	0.20164 	0.5	0.75338 	0.806258	0.0615917            
50 	377  	548      	3421    	0.196116	0.420219	1  	0.204378	0.5	0.755924	0.806906	0.0616064            
51 	368  	509      	3421    	0.2     	0.412901	1  	0.199562	0.5	0.757973	0.808715	0.0610997            
