gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
43,364,504,3035,0.2581988897471611,0.5216850313553459,1.0,0.2236497465553065,0.5,0.7269917342863252,0.800637086831181,0.09110178222219777
44,350,457,3035,0.25,0.5550890872165257,1.0,0.21633671493436624,0.5,0.7176424463293489,0.8010013354555222,0.09278457625580201
45,342,456,3035,0.25,0.5643690816440607,1.0,0.22517434323249338,0.5,0.7141358367184881,0.8010013354555222,0.09611925201285182
46,378,485,3035,0.25,0.5193888038137855,1.0,0.22312718222653677,0.5,0.729578195505413,0.8014884864984367,0.09172653313441417
47,343,460,3035,0.25,0.5756507742703538,1.0,0.21162375520099302,0.5,0.7131459450986493,0.8023815909657547,0.09396309768314696
48,361,487,3035,0.25,0.5517130795975201,1.0,0.21646947642191217,0.5,0.7207430442475793,0.8025507847242545,0.09393752398176512
49,356,480,3035,0.25,0.5400900849305983,1.0,0.23570982481873884,0.5,0.7218128154517292,0.8025507847242545,0.10067886602560598
50,360,467,3035,0.28867513459481287,0.554733814764425,1.0,0.22780663671714554,0.5,0.7184211312165588,0.8056403000714245,0.0997508988133768
51,361,470,3035,0.28867513459481287,0.5450484549724601,1.0,0.22065206377300364,0.5,0.7241376578881251,0.8056403000714245,0.09614331369116297
52,369,468,3035,0.30151134457776363,0.5394259619574208,1.0,0.22111339237552285,0.5,0.7258754437605337,0.8073673509753295,0.0960700249480685
53,356,469,3035,0.30151134457776363,0.5491129289779335,1.0,0.21831712018677965,0.5,0.7233148961271226,0.8073673509753295,0.09640554543743622
54,364,491,3035,0.30151134457776363,0.5608144046658827,1.0,0.2231341815386226,0.5,0.7193577000732521,0.8073673509753295,0.09883467913953989
55,336,457,3035,0.30151134457776363,0.5548357959461839,1.0,0.21541251073713158,0.5,0.722037233181778,0.8073673509753295,0.09535896829307153
56,342,460,3035,0.30151134457776363,0.5525771081480607,1.0,0.21429258063100798,0.5,0.7228624618394438,0.8073673509753295,0.09486838788799791
57,341,453,3035,0.30151134457776363,0.5252547242303645,1.0,0.20400262408429878,0.5,0.733131188340473,0.8073673509753295,0.08922572213448073
58,353,457,3035,0.30151134457776363,0.5382172545649336,1.0,0.20332313335352453,0.5,0.7291051660955602,0.8073673509753295,0.09010719481848883
59,349,448,3035,0.30151134457776363,0.49858425772037634,1.0,0.20496971374392595,0.5,0.7419887254669775,0.8073673509753295,0.08702594706139233
60,357,487,3035,0.28867513459481287,0.49893090806013163,1.0,0.20483086552086577,0.5,0.7419055634518824,0.81131695919793,0.08700219067964722
61,355,486,3035,0.2773500981126146,0.5404550577552553,1.0,0.20374360161705296,0.5,0.7283867362438736,0.8156489925734434,0.09060902149972751
62,369,491,3035,0.2773500981126146,0.5204952660361009,1.0,0.20286777751694787,0.5,0.7353575085038422,0.8156489925734434,0.08862943498949108
63,348,458,3035,0.2773500981126146,0.5115273969572387,1.0,0.20355070647217,0.5,0.7383573315581788,0.8156489925734434,0.08821318483379027
64,359,488,3035,0.2773500981126146,0.49175172744799955,1.0,0.2015166903277401,0.5,0.7454537914172108,0.8156489925734434,0.0857907180985405
65,335,458,3035,0.2672612419124244,0.4821898547777339,1.0,0.2008160679168306,0.5,0.7486388090011855,0.8181752062074623,0.08500483423878918
66,359,454,3035,0.2773500981126146,0.4824374147218863,1.0,0.20058081252947443,0.5,0.7485929755311642,0.8182567209381371,0.08496333823810898
67,345,439,3035,0.2672612419124244,0.48221928762061206,1.0,0.2007906612594333,0.5,0.7486373710151428,0.8196430830871013,0.08500467436147019
68,355,461,3035,0.2672612419124244,0.4818471054359577,1.0,0.20101997741183197,0.5,0.7487526707449954,0.8196430830871013,0.08506418299568866
69,362,481,3035,0.2672612419124244,0.4936467607591308,1.0,0.2045535699304828,0.5,0.744487409826945,0.8196430830871013,0.08729058420024552
70,344,463,3035,0.2672612419124244,0.4577984334240804,1.0,0.20809850489335885,0.5,0.7557970590409886,0.820241261198801,0.08772302807134708
71,347,467,3035,0.2672612419124244,0.4563732700718412,1.0,0.20647975451454062,0.5,0.7565136051071654,0.820241261198801,0.08699139767592108
72,344,452,3035,0.2672612419124244,0.4682280348513055,1.0,0.2104161892339798,0.5,0.7522714899025366,0.820241261198801,0.0893722287798241
73,355,473,3035,0.24253562503633297,0.4707187280534928,1.0,0.20962164002848394,0.5,0.7515124825899392,0.8207736547649594,0.08909278070868658
74,361,460,3035,0.24253562503633297,0.47125305111620164,1.0,0.20959979989580488,0.5,0.7513869115484925,0.8207736547649594,0.08909697211172272
75,362,502,3035,0.24253562503633297,0.46277400580511757,1.0,0.20811576925888006,0.5,0.7546127996911669,0.8207736547649594,0.08837216529648202
76,365,490,3035,0.2672612419124244,0.45146488252497907,1.0,0.1980834056762015,0.5,0.7599705678941909,0.8246565114436368,0.08236484941643153
77,354,469,3035,0.2672612419124244,0.4650820163337668,1.0,0.19982938977033593,0.5,0.7551931142721877,0.8246565114436368,0.08377755407531981
78,362,488,3035,0.2672612419124244,0.4801410628319338,1.0,0.20132992972184202,0.5,0.7498606250634365,0.8246565114436368,0.08556338292718045
79,366,469,3035,0.2672612419124244,0.46370270806889935,1.0,0.20050950888632127,0.5,0.7558566846134723,0.8246565114436368,0.08415982869407525
80,372,492,3035,0.25,0.4555843534443452,1.0,0.20309290774305802,0.5,0.7588085837260189,0.8249538090131346,0.08467375298242244
81,371,478,3035,0.2581988897471611,0.46370066717859365,1.0,0.2039789721609973,0.5,0.7561309854267738,0.8285545518043275,0.08572596390044576
82,362,496,3035,0.2581988897471611,0.49528193539819904,1.0,0.20462247602051795,0.5,0.7449288525134525,0.8285545518043275,0.08791368018706591
83,374,473,3035,0.2581988897471611,0.4723119312931786,1.0,0.20250904225880978,0.5,0.7530858385234469,0.8285545518043275,0.08546456020012316
84,341,455,3035,0.25,0.4504026718455407,1.0,0.2023875858166697,0.5,0.7609378874054514,0.8301399704778488,0.08445837098449978
85,369,465,3035,0.23570226039551584,0.44299613553431455,1.0,0.19997424074599277,0.5,0.7638019206723283,0.8313371217843392,0.08326628569730812
86,355,489,3035,0.25,0.4386942370371325,1.0,0.19858210871802057,0.5,0.7655533335691923,0.8328602460101955,0.08269065612430909
87,355,461,3035,0.25,0.4512060171566379,1.0,0.1990765432565671,0.5,0.7612581626417316,0.8329081309520507,0.08343424480261614
88,360,469,3035,0.25,0.4459890760844051,1.0,0.19802454711059433,0.5,0.7631602146003159,0.8329081309520507,0.0829390061532916
89,364,465,3035,0.24253562503633297,0.4491005684449817,1.0,0.20431131903242936,0.5,0.7618957769877907,0.8330577280304613,0.08530164425471243
90,349,455,3035,0.24253562503633297,0.444948390100531,1.0,0.20371880342769896,0.5,0.7633780481032435,0.8330577280304613,0.08480951707599528
91,369,486,3035,0.22941573387056177,0.4440708712206708,1.0,0.2040886633592313,0.5,0.7636376823574805,0.8331454579365863,0.08488696596659956
92,360,475,3035,0.24253562503633297,0.44096355531751613,1.0,0.20257954742580153,0.5,0.7650232670603239,0.8354864204816955,0.08430471865468712
93,370,469,3035,0.24253562503633297,0.4435235118613793,1.0,0.2042718087069355,0.5,0.7638559679842817,0.8354864204816955,0.08499715871852474
94,363,487,3035,0.24253562503633297,0.45820476710329994,1.0,0.2050883047197193,0.5,0.7588586333459727,0.8354864204816955,0.0862431545439194
95,361,480,3035,0.24253562503633297,0.45811131411808936,1.0,0.2051209959603669,0.5,0.7589010868655806,0.8354864204816955,0.0862619073067895
96,370,495,3035,0.24253562503633297,0.46838799240694035,1.0,0.20477722726464662,0.5,0.755187062184241,0.8354864204816955,0.08671918513943727
97,375,496,3035,0.24253562503633297,0.4482647171678518,1.0,0.20179069897878138,0.5,0.7625063734651519,0.8354864204816955,0.08432796585768193
98,360,492,3035,0.23570226039551584,0.44393139256129893,1.0,0.20061448834654505,0.5,0.7640677149484764,0.8365442915826679,0.08373561919869635
99,380,508,3035,0.23570226039551584,0.4243024623589739,1.0,0.19997249321222318,0.5,0.7711464969466956,0.8365442915826679,0.08285211639579457
100,363,484,3035,0.23570226039551584,0.4325988190778903,1.0,0.20028428078389646,0.5,0.7682601043305847,0.8365442915826679,0.08315160826455663
101,349,469,3035,0.23570226039551584,0.4338895087343344,1.0,0.20054693963461936,0.5,0.7678624535107171,0.8368346890568404,0.08315015289986494
102,372,487,3035,0.23570226039551584,0.43503066403640855,1.0,0.20200074138526347,0.5,0.7673291720978265,0.8368346890568404,0.0839916001895485
103,365,527,3035,0.23570226039551584,0.42699993109012924,1.0,0.19873369630751633,0.5,0.770435137028935,0.8368346890568404,0.08258421495498265
104,356,480,3035,0.23570226039551584,0.43194536526456345,1.0,0.20081265587939706,0.5,0.7685473506068726,0.8368346890568404,0.08336166110649224
105,367,479,3035,0.24253562503633297,0.442457188958911,1.0,0.2009529869278435,0.5,0.7649985889599018,0.837771288001323,0.08419461396821247
106,341,453,3035,0.23570226039551584,0.46059253518172244,1.0,0.20310895204244475,0.5,0.7589970346594492,0.8391738477067019,0.08641061425317138
107,368,452,3035,0.23570226039551584,0.4604084880810129,1.0,0.20321733437970574,0.5,0.7590887802297845,0.8391738477067019,0.08645595138786367
108,357,450,3035,0.23570226039551584,0.446214848147425,1.0,0.19885536498946627,0.5,0.764546238741669,0.8391738477067019,0.08402191756716611
109,370,481,3035,0.23570226039551584,0.4435941787494104,1.0,0.20408727078929295,0.5,0.7655082829291808,0.8391738477067019,0.08602809985616024
110,351,463,3035,0.23570226039551584,0.4414391052716326,1.0,0.20437719287307377,0.5,0.7661826437924074,0.8391738477067019,0.08617173557253734
111,358,472,3035,0.23570226039551584,0.4294721476369087,1.0,0.20343183391778788,0.5,0.7706228528957121,0.8391738477067019,0.08477411053160279
112,374,503,3035,0.22941573387056177,0.4258035342425246,1.0,0.20081135302624833,0.5,0.771902512247621,0.8397160341760174,0.0837360412692878
113,369,509,3035,0.22360679774997896,0.428755374394126,1.0,0.2028015099341828,0.5,0.7706670588293304,0.8404279258732957,0.08458633272223029
114,388,493,3035,0.22360679774997896,0.4200587239375123,1.0,0.20006969458169108,0.5,0.774058566221325,0.8404279258732957,0.08328179070303411
115,373,484,3035,0.22360679774997896,0.4612396914330996,1.0,0.20243231663347347,0.5,0.759085106640781,0.8404279258732957,0.08638959680120391
116,342,472,3035,0.22360679774997896,0.44245311363955714,1.0,0.19742202909218726,0.5,0.7663710997825633,0.8404279258732957,0.08360652527724255
117,361,482,3035,0.22360679774997896,0.4127521906374061,1.0,0.19623022930908526,0.5,0.7773262792110088,0.8404279258732957,0.08180865159876027
118,371,490,3035,0.21320071635561044,0.4099348921336907,1.0,0.1985547426578902,0.5,0.7780501423154653,0.8407476712083155,0.08236595202057136
119,375,519,3035,0.21320071635561044,0.4088556481199689,1.0,0.19931205777278532,0.5,0.7782309579008752,0.8407476712083155,0.082431866308875
120,351,454,3035,0.22941573387056177,0.4220762420161622,1.0,0.19859863902280855,0.5,0.7741973410402975,0.8412048194419204,0.08345494521872797
121,367,491,3035,0.22941573387056177,0.43456243074318024,1.0,0.2028407267175555,0.5,0.7694474362956963,0.8412048194419204,0.08558192584243009
122,362,497,3035,0.23570226039551584,0.44407412102403837,1.0,0.2048100779678366,0.5,0.7658632284033101,0.8412180590940572,0.08669797270813592
123,352,475,3035,0.22941573387056177,0.46140274797284203,1.0,0.20605084744151314,0.5,0.7593491300805876,0.8429394096363464,0.0881593937930019
124,370,476,3035,0.22941573387056177,0.46590947332207283,1.0,0.20744752096644384,0.5,0.7576651313699904,0.8429394096363464,0.08884685439375409
125,379,502,3035,0.22360679774997896,0.4566641291776164,1.0,0.20655959579341152,0.5,0.7613449974261487,0.8433889626388855,0.08822674361822273
126,374,477,3035,0.22360679774997896,0.4406715687225915,1.0,0.20702152759713568,0.5,0.7671048438422028,0.8433889626388855,0.08743043114152581
127,370,497,3035,0.21320071635561044,0.4550942712909774,1.0,0.2051870103510836,0.5,0.7621408883070683,0.8453750948749811,0.08753606300061995
128,375,501,3035,0.21320071635561044,0.44845650556878514,1.0,0.2006118545539227,0.5,0.7649119113357027,0.8453750948749811,0.08581961550851212
129,375,485,3035,0.21320071635561044,0.44603315385880793,1.0,0.20102035832734266,0.5,0.7657664323800187,0.8453750948749811,0.08606070788403476
130,356,481,3035,0.21320071635561044,0.43168586869445186,1.0,0.20019495358257913,0.5,0.7714514225660654,0.8453750948749811,0.0851043052992411
131,368,467,3035,0.2041241452319315,0.4233903459770405,1.0,0.20173071088237096,0.5,0.7740684228605913,0.8457826769349709,0.08503728189055637
132,379,457,3035,0.20851441405707477,0.4301403984112687,1.0,0.20135298289158796,0.5,0.7720256148895205,0.8521824515958275,0.08551961762411257
133,376,489,3035,0.20851441405707477,0.4191429750437011,1.0,0.1998905128574966,0.5,0.7761772820111855,0.8521824515958275,0.08459131074691759
134,362,453,3035,0.20851441405707477,0.41849278078499924,1.0,0.20208198799152852,0.5,0.7761524021738442,0.8521824515958275,0.08497207898375653
135,375,494,3035,0.2041241452319315,0.41828798049578725,1.0,0.20223777520373856,0.5,0.7762226592581212,0.8536238667337094,0.08502073701833635
136,353,482,3035,0.2041241452319315,0.4122382258809146,1.0,0.20207233089072596,0.5,0.7784720763152095,0.8536238667337094,0.08468451025842764
137,362,470,3035,0.2041241452319315,0.4197798854126097,1.0,0.2038323870575934,0.5,0.7756300990054744,0.8536238667337094,0.08594033224434051
138,376,518,3035,0.2041241452319315,0.4002264910406779,1.0,0.2011223954975604,0.5,0.7832240105653773,0.8536238667337094,0.08399161708001303
139,346,478,3035,0.2,0.39466170841806564,1.0,0.2014616478268845,0.5,0.7854598934525528,0.853693434238032,0.08379183690363425
140,380,510,3035,0.2,0.3886177409062024,1.0,0.20395367624781438,0.5,0.7873794577803369,0.853693434238032,0.08455864652167798
141,379,489,3035,0.2041241452319315,0.4328324392890579,1.0,0.2064536145923775,0.5,0.7710370411697415,0.8537183232847477,0.08741453034487705
142,366,516,3035,0.2041241452319315,0.424984785286307,1.0,0.2060291423589088,0.5,0.7742101567273242,0.8552686061059752,0.08723639736470312
143,351,456,3035,0.2041241452319315,0.4150820419691676,1.0,0.20507241657673997,0.5,0.7781555650866402,0.8552686061059752,0.0864382324183077
144,365,480,3035,0.2041241452319315,0.4109976349737544,1.0,0.20707402455882756,0.5,0.779513336833199,0.8552686061059752,0.08715189799800667
145,371,477,3035,0.2,0.4130728841731737,1.0,0.2116640032272171,0.5,0.7789781739330942,0.8563725723803243,0.08892095767391578
146,364,513,3035,0.2,0.41420810876532244,1.0,0.21397109868529607,0.5,0.7782659611901236,0.8563725723803243,0.08989061354863322
147,374,509,3035,0.2,0.3891267071402999,1.0,0.2037486466092309,0.5,0.7882413797624556,0.8563725723803243,0.08506091341175767
148,364,445,3035,0.2,0.3967799955477585,1.0,0.2034119645658569,0.5,0.785860043612626,0.8563725723803243,0.08556314660571082
149,367,477,3035,0.2,0.4413917767682045,1.0,0.21578813918427878,0.5,0.7687643395689445,0.8575202818031848,0.09240214778459556
150,379,519,3035,0.2,0.44180209408364884,1.0,0.215539739024107,0.5,0.7692480235205874,0.8575202818031848,0.09225107236234474
151,356,474,3035,0.2,0.4534074558954991,1.0,0.21860534049696753,0.5,0.764440671681755,0.8575202818031848,0.09382265435203678
152,367,510,3035,0.2,0.4395622132265261,1.0,0.21355655332060963,0.5,0.7701951619139312,0.8575202818031848,0.09141940722403268
153,369,478,3035,0.2,0.4190706369154268,1.0,0.20587932687319627,0.5,0.7782331588978927,0.8575202818031848,0.08776305801179249
154,369,512,3035,0.2,0.4084939324885627,1.0,0.20082213429306472,0.5,0.7827787247287201,0.8575202818031848,0.08552461272208428
155,358,478,3035,0.2041241452319315,0.4094477421097686,1.0,0.19586791650133817,0.5,0.7829668155338827,0.8575741649384295,0.08384871181448975
156,350,470,3035,0.2041241452319315,0.3915690235461872,1.0,0.19288581847184552,0.5,0.7897247182652801,0.8575741649384295,0.08195300661130313
157,360,462,3035,0.2041241452319315,0.38292468161069965,1.0,0.1925228656583078,0.5,0.7929218190241794,0.8579317920188286,0.08148044244534723
158,381,521,3035,0.2041241452319315,0.3965771135465985,1.0,0.19703209619436496,0.5,0.7878502733815265,0.8579317920188286,0.08418749324247567
159,374,541,3035,0.2041241452319315,0.3866089297264129,1.0,0.1941718202409091,0.5,0.7917444345360564,0.8579317920188286,0.08259740860702626
160,373,490,3035,0.2041241452319315,0.390029840137561,1.0,0.1965217591222708,0.5,0.7903373966479594,0.8579317920188286,0.08363124265995706
161,383,517,3035,0.2041241452319315,0.383956324562465,1.0,0.19451515646577688,0.5,0.7926317317701345,0.8579317920188286,0.08273625823406902
162,369,506,3035,0.2041241452319315,0.3881951584113165,1.0,0.1973258717720992,0.5,0.790818475061106,0.8579317920188286,0.08386667453128052
163,363,507,3035,0.2,0.37803436526913153,1.0,0.1952068938271784,0.5,0.7948513385397925,0.858608528674799,0.08251180299921101
164,369,459,3035,0.2,0.38822258406066296,1.0,0.19737756271433185,0.5,0.7910567908170847,0.8591366069058254,0.08404097651521379
165,363,481,3035,0.2,0.4131120466858025,1.0,0.20091154272188183,0.5,0.7816162017142099,0.8591366069058254,0.08633202474160913
166,349,479,3035,0.21320071635561044,0.39802774588842377,1.0,0.1965391648976766,0.5,0.7876793198268379,0.8596435824846643,0.08421499668703243
167,368,501,3035,0.21320071635561044,0.3979405745456879,1.0,0.19748173074609954,0.5,0.7877300174132312,0.8596435824846643,0.08455658662378204
168,363,484,3035,0.21320071635561044,0.406391899840413,1.0,0.19756870692147918,0.5,0.7845542618696192,0.8596435824846643,0.08479447607464283
169,373,498,3035,0.21320071635561044,0.39472345028450023,1.0,0.19561724255051788,0.5,0.7891470681700541,0.8596435824846643,0.08360072331870737
170,371,494,3035,0.20851441405707477,0.40101945218784885,1.0,0.1954536965430147,0.5,0.7866644007376805,0.8596672141392525,0.08390554581759105
171,362,476,3035,0.20851441405707477,0.39813157912312525,1.0,0.19447833100020118,0.5,0.7879382464479133,0.8596672141392525,0.08324405878069167
172,366,484,3035,0.20851441405707477,0.39691488351862236,1.0,0.19830783580307984,0.5,0.7882424982528035,0.8596672141392525,0.08492931555882344
173,366,482,3035,0.2041241452319315,0.40108480140305486,1.0,0.20296091208998301,0.5,0.7864376420256235,0.8619296356112315,0.08710287118589706
174,388,511,3035,0.2041241452319315,0.397442624075441,1.0,0.20055800073192448,0.5,0.7879615922850612,0.8619296356112315,0.08606563048842356
175,354,462,3035,0.2041241452319315,0.4020685798281008,1.0,0.20157552418957675,0.5,0.7861791527499201,0.8619296356112315,0.08616053095605646
176,366,503,3035,0.2041241452319315,0.40080231951049805,1.0,0.20315047679948126,0.5,0.7865311359855398,0.8619296356112315,0.08717294085388362
177,335,451,3035,0.19611613513818404,0.39230001451172497,1.0,0.19855851889268758,0.5,0.7901190293010686,0.8626076997266438,0.08468814408340126
178,380,517,3035,0.19611613513818404,0.3814042927371841,1.0,0.1944135065400464,0.5,0.7944371559996232,0.8626076997266438,0.08286791350503321
179,370,490,3035,0.19611613513818404,0.3988458820306317,1.0,0.1991426139004175,0.5,0.7874717227366821,0.8626076997266438,0.085618681264309
180,362,452,3035,0.19611613513818404,0.3948943226202292,1.0,0.19697323670721797,0.5,0.7891192784146766,0.8626076997266438,0.08466774529016555
181,354,469,3035,0.19611613513818404,0.3878030252471214,1.0,0.19376667137381018,0.5,0.7921582843633204,0.8626076997266438,0.08299769273157954
182,368,467,3035,0.19611613513818404,0.3779297163004944,1.0,0.1901970070738316,0.5,0.7961872341161259,0.8626076997266438,0.08127542754514336
183,354,474,3035,0.19611613513818404,0.38402862091350753,1.0,0.19201184224942633,0.5,0.7938217418124554,0.8626076997266438,0.08219798295726638
184,374,498,3035,0.19611613513818404,0.3898258705400959,1.0,0.19708972945240838,0.5,0.7914024805563247,0.8626076997266438,0.08447874314785249
185,364,481,3035,0.2,0.38808745415963003,1.0,0.19655679632040093,0.5,0.7922129775410824,0.862977753813572,0.08396037452709264
186,367,482,3035,0.2,0.37913550362992954,1.0,0.19486831719879624,0.5,0.7957363420284532,0.862977753813572,0.0832564380161114
187,375,496,3035,0.2,0.3757793741697568,1.0,0.19176595060110935,0.5,0.7973256893123171,0.8637660289164146,0.08201376777234605
188,376,463,3035,0.2,0.3695738837201014,1.0,0.18719641099296844,0.5,0.8000329661165558,0.8637660289164146,0.07983421417104776
189,371,473,3035,0.2,0.37379242343652186,1.0,0.19237841482122175,0.5,0.7981462674115107,0.8637660289164146,0.08229459747522302
190,392,527,3035,0.2,0.3680536587353147,1.0,0.18987245776793,0.5,0.8004552591690329,0.8637660289164146,0.08125177332920366
191,360,466,3035,0.2,0.38264298238022354,1.0,0.19539214178850917,0.5,0.7946255776993034,0.8637660289164146,0.08402867130751991
192,386,514,3035,0.2,0.3812203326494132,1.0,0.19347213153028103,0.5,0.7953018685301849,0.8637660289164146,0.08300927492096337
193,367,493,3035,0.2,0.38088759819652407,1.0,0.1935960163295079,0.5,0.7954452789160387,0.8637660289164146,0.08305540086116438
194,366,505,3035,0.2,0.3829175213116579,1.0,0.19515880848456874,0.5,0.7946748976359449,0.8637660289164146,0.08402274549590849
195,345,493,3035,0.2,0.3816246280928444,1.0,0.19319790860560246,0.5,0.7952823766506222,0.8637660289164146,0.08298162732570113
196,366,486,3035,0.2,0.38732299671550613,1.0,0.19471612660692875,0.5,0.7930708692690897,0.8637660289164146,0.08380423634305238
