gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,2509,2509,0.14002800840280097,0.25513815097202047,1.0,0.15998890650728728,0.5,0.6793182959332085,0.7443741849909064,0.04326676313199023
1,381,2375,2512,0.1414213562373095,0.325965984904769,1.0,0.16702865642528855,0.5,0.6833517920796546,0.7586751825045693,0.04873618423860682
2,389,1766,2516,0.1543033499620919,0.354363878283651,1.0,0.1603357948288229,0.5,0.6900534910818765,0.7586751825045693,0.05019629791050819
3,380,1383,2518,0.14907119849998599,0.3749233436573221,1.0,0.163233074728489,0.5,0.6947177396048398,0.7595009876847998,0.05164297836688997
4,388,1160,2519,0.14907119849998599,0.38972044009739376,1.0,0.16128762393204094,0.5,0.7012140697897689,0.7637657378050285,0.05170485441061453
5,348,980,2521,0.1543033499620919,0.39595200855966595,1.0,0.16665377255834285,0.5,0.7080826929682837,0.7716150054608332,0.0518334694391977
6,399,958,2522,0.1543033499620919,0.404634217738132,1.0,0.1726842305732652,0.5,0.7140644367578592,0.7716150054608332,0.051510985962210286
7,360,835,2524,0.19245008972987526,0.40935126316451065,1.0,0.16824234089823029,0.5,0.7223387940691162,0.7716150054608332,0.04698778620746041
8,376,805,2524,0.18257418583505536,0.4103363354149514,1.0,0.18231340849503092,0.5,0.7236041105419422,0.7739217303764162,0.05241322787876679
9,375,792,2526,0.19245008972987526,0.3993952541530557,1.0,0.1716707221975549,0.5,0.7313047483496957,0.7739217303764162,0.04524527858730639
10,373,764,2526,0.18257418583505536,0.4066909975295841,1.0,0.1674207818729896,0.5,0.7317305587209207,0.7773501179070541,0.04494176329263091
11,369,722,2526,0.1796053020267749,0.42287549411845077,1.0,0.16728828968211457,0.5,0.7312278578542342,0.7802951915846377,0.04674809915347158
12,357,703,2529,0.18257418583505536,0.4214171039261268,1.0,0.17881118801878718,0.5,0.731598497071019,0.7802951915846377,0.05133429253102226
13,382,724,2530,0.18257418583505536,0.42740722998714725,1.0,0.18055938671362287,0.5,0.7319444476636563,0.7802951915846377,0.052689771959353135
14,366,655,2530,0.19611613513818404,0.4256660347823355,1.0,0.1893652710632243,0.5,0.7346882948229135,0.7811238200069216,0.05486809958191654
15,374,672,2531,0.19245008972987526,0.4234549186357165,1.0,0.1880266743408432,0.5,0.7384651262968689,0.7823810633030343,0.054507588706391184
16,392,657,2531,0.20851441405707477,0.4457358456279334,1.0,0.1921752975023432,0.5,0.7336076509615769,0.7823810633030343,0.06072622723608994
17,400,685,2532,0.22941573387056177,0.4684965356016459,1.0,0.17921258844911345,0.5,0.7331442894518694,0.7887130758900472,0.05477541892667713
18,377,620,2532,0.23570226039551584,0.4662803757564617,1.0,0.18310680525686218,0.5,0.7350612713634612,0.7887130758900472,0.05665424553622427
19,380,620,2534,0.22360679774997896,0.4815677593464156,1.0,0.18690384034725147,0.5,0.7338529711222054,0.7887130758900472,0.06146611456839901
20,373,622,2534,0.22360679774997896,0.4847146322226228,1.0,0.1912674184099304,0.5,0.7349979942611156,0.7887130758900472,0.06375108252294143
21,374,556,2534,0.21821789023599236,0.471712939278131,1.0,0.1857449687997796,0.5,0.7404246130290925,0.7890163688343682,0.057444369244156815
22,377,570,2534,0.21320071635561044,0.4675948366908037,1.0,0.18615553653465963,0.5,0.7448366200689737,0.7905861540808504,0.05310783428997655
23,380,559,2534,0.21821789023599236,0.47319381229319585,1.0,0.1816285736927557,0.5,0.7463467510864533,0.7916117259018854,0.049529468490508245
24,387,604,2534,0.21821789023599236,0.4682643754795451,1.0,0.1852523706022292,0.5,0.7489302850959548,0.7922996094806806,0.04913777089666302
25,358,545,2534,0.21821789023599236,0.43872049326093077,1.0,0.1849595499179118,0.5,0.7569025816864983,0.797492628287169,0.04684194455931329
26,372,571,2534,0.20851441405707477,0.42422919560066874,1.0,0.18045221953277607,0.5,0.76143336049753,0.797492628287169,0.045623442743399786
27,380,551,2534,0.20851441405707477,0.43002660082603505,1.0,0.18671969171905373,0.5,0.7599120091647044,0.797492628287169,0.04952702374316515
28,367,541,2534,0.21320071635561044,0.4355584436401934,1.0,0.1856697329040304,0.5,0.7595069983317099,0.797492628287169,0.052210478745550494
29,375,566,2534,0.21320071635561044,0.4501223414824086,1.0,0.19170797056791938,0.5,0.7576211373028658,0.797492628287169,0.055380495145937285
30,382,544,2534,0.21320071635561044,0.475173482455327,1.0,0.19348999594231536,0.5,0.7537595874435842,0.797492628287169,0.059872157066553716
31,356,509,2534,0.21320071635561044,0.4861963613392171,1.0,0.20761147019386939,0.5,0.7505970425802582,0.7980794155877441,0.06467183179998255
32,353,512,2534,0.21320071635561044,0.47014517966647307,1.0,0.20199064889391374,0.5,0.754737193414082,0.8033263277635676,0.06316430662782825
33,366,522,2534,0.21320071635561044,0.48565266078345676,1.0,0.2165797978536679,0.5,0.7494077213682371,0.8033263277635676,0.07173457397471164
34,369,536,2534,0.20851441405707477,0.49000060730337136,1.0,0.22268758046091103,0.5,0.7473386206317186,0.8033263277635676,0.07665316898109645
35,396,550,2534,0.20851441405707477,0.5330552829422912,1.0,0.217460602333409,0.5,0.7392688454600181,0.8033263277635676,0.07961657990854874
36,359,506,2534,0.20851441405707477,0.5581963130604534,1.0,0.21182740278874893,0.5,0.7355210959563461,0.8033263277635676,0.08010010654984887
37,368,503,2534,0.21320071635561044,0.531498417597725,1.0,0.2257918926411423,0.5,0.738504441879313,0.8043152200134793,0.08583254706381463
38,341,479,2534,0.21320071635561044,0.5390357550473484,1.0,0.23255870883828036,0.5,0.7339899795854852,0.8043152200134793,0.09325986095304108
39,352,465,2534,0.21320071635561044,0.5157565881826227,1.0,0.2323476697920667,0.5,0.7404315239176442,0.8043152200134793,0.09159633820411525
40,367,503,2534,0.21821789023599236,0.5099007564124282,1.0,0.2347936050387981,0.5,0.7421212676056094,0.804624876142869,0.09213543849649969
41,349,496,2534,0.22941573387056177,0.5336571780549966,1.0,0.22826834571724858,0.5,0.738322021792006,0.806397634962026,0.09379054513857127
42,359,515,2534,0.23570226039551584,0.5472430162197216,1.0,0.2351774714939333,0.5,0.7327399839744531,0.8068520013931814,0.09934540240300167
43,371,490,2534,0.23570226039551584,0.5638943931365783,1.0,0.22787664629385704,0.5,0.7274064571618526,0.8068520013931814,0.10088592706516245
44,360,493,2534,0.24253562503633297,0.5127612556727489,1.0,0.23833991582842995,0.5,0.7395641871241531,0.8097106926369172,0.09964718227791637
45,351,470,2534,0.24253562503633297,0.5549624690395164,1.0,0.22560556116805186,0.5,0.7308474284611945,0.8097106926369172,0.10117798474860448
46,363,483,2534,0.24253562503633297,0.5840098095561236,1.0,0.21051397712975944,0.5,0.725972859719819,0.8097106926369172,0.09955568953588562
47,356,521,2534,0.23570226039551584,0.5422284351688733,1.0,0.22538259281603915,0.5,0.7355005634340336,0.8119751896514042,0.09802252481478997
48,370,501,2534,0.23570226039551584,0.5312036533382684,1.0,0.22692349541697784,0.5,0.7384522211356678,0.8119751896514042,0.09691844285519713
49,366,455,2534,0.23570226039551584,0.496224984978492,1.0,0.2141671834453485,0.5,0.750277773131546,0.8119751896514042,0.08837030052304226
50,360,478,2534,0.25,0.49359243094588046,1.0,0.2093932962560567,0.5,0.7515703872667029,0.8125042164377438,0.0868441216198395
51,356,488,2534,0.25,0.49086832174772393,1.0,0.22420390507007987,0.5,0.7506648893511157,0.8125042164377438,0.09073411848004892
52,351,463,2534,0.25,0.5221329929638243,1.0,0.22270100696278824,0.5,0.7427361955400429,0.8125042164377438,0.09459243644049019
53,366,455,2534,0.25,0.5826854312981007,1.0,0.21359221865951544,0.5,0.7261538633006558,0.8132939432761424,0.09997581830281223
54,348,469,2534,0.2672612419124244,0.5706304926364818,1.0,0.21809088898035398,0.5,0.7293459012969433,0.8132939432761424,0.099911363976956
55,347,477,2534,0.2581988897471611,0.5212248928274503,1.0,0.22044762466299594,0.5,0.7442675288530635,0.814081862390501,0.094489782311278
56,346,458,2534,0.2581988897471611,0.5005825951774989,1.0,0.21914869555725308,0.5,0.7501113635688678,0.814081862390501,0.09151738259231444
57,370,464,2534,0.2581988897471611,0.5207303168713694,1.0,0.21950707228802657,0.5,0.7447504949039356,0.814081862390501,0.09388593784835601
58,365,478,2534,0.2581988897471611,0.5092233229789676,1.0,0.21888148962796594,0.5,0.7479909828500215,0.814081862390501,0.092513419816741
59,362,470,2534,0.2672612419124244,0.47282679465820954,1.0,0.20830198596782137,0.5,0.7591316091475203,0.8144042297498171,0.08510919348980844
60,370,489,2534,0.2672612419124244,0.46915043277422686,1.0,0.20743243070479012,0.5,0.7602206652656496,0.8144042297498171,0.08446887110774413
61,358,433,2534,0.2581988897471611,0.4845125941880697,1.0,0.20930082843227743,0.5,0.7561101229215519,0.8161563691940573,0.0869942412608188
62,369,462,2534,0.2581988897471611,0.4726186604162218,1.0,0.20893909292020665,0.5,0.7594271567766414,0.8177697795313832,0.08531383246705374
63,344,431,2534,0.2581988897471611,0.491388009971694,1.0,0.20913417261494313,0.5,0.7545135148309766,0.8177697795313832,0.08746823365811626
64,362,460,2534,0.2581988897471611,0.504076261270514,1.0,0.21190977318700926,0.5,0.7508586261718624,0.8177697795313832,0.08992335423451123
65,366,506,2534,0.2581988897471611,0.4764722139678412,1.0,0.2059465561895572,0.5,0.7590597514860979,0.8177697795313832,0.08512494847442797
66,340,431,2534,0.2581988897471611,0.48593286764905735,1.0,0.2128504713982065,0.5,0.7561713861429848,0.8177697795313832,0.0882999716480556
67,366,475,2534,0.2581988897471611,0.5017723121867802,1.0,0.2163299828892129,0.5,0.7513358181637739,0.817832437689502,0.09122815816143616
68,351,453,2534,0.2581988897471611,0.4955664401027358,1.0,0.2085820509690853,0.5,0.7541713138087223,0.817832437689502,0.08836209110338274
69,367,459,2534,0.2581988897471611,0.471762934868121,1.0,0.20556406082160106,0.5,0.7607822997861368,0.817832437689502,0.08477384733827434
70,359,442,2534,0.25,0.4497069401266659,1.0,0.20062059892211476,0.5,0.7672211994493712,0.8188256716153961,0.08059578473116744
71,352,468,2534,0.24253562503633297,0.4596801476263681,1.0,0.2044259311833417,0.5,0.7641345328307134,0.820282683411154,0.08285658315547247
72,363,484,2534,0.24253562503633297,0.4565594850775881,1.0,0.21347464254807172,0.5,0.7629658179549781,0.820282683411154,0.08668664596212816
73,345,473,2534,0.24253562503633297,0.4720620243231087,1.0,0.22621469205866956,0.5,0.7573586784054801,0.820282683411154,0.09226485226601064
74,381,484,2534,0.24253562503633297,0.5159064887603207,1.0,0.21832914549664337,0.5,0.7459977279850868,0.8223026067071545,0.09517232022786284
75,358,454,2534,0.2581988897471611,0.5116424624638126,1.0,0.21618996801442444,0.5,0.7476484806116773,0.8223026067071545,0.09402587191515642
76,365,507,2534,0.2581988897471611,0.5045602466018908,1.0,0.20681464806048022,0.5,0.7521219789315876,0.8223026067071545,0.08936826319952028
77,346,457,2534,0.2581988897471611,0.5052595588319063,1.0,0.20967923397797486,0.5,0.7517038248816447,0.8223026067071545,0.09029518236503342
78,343,459,2534,0.2581988897471611,0.4521910489876073,1.0,0.20521741277586225,0.5,0.7671172511253299,0.8223026067071545,0.08304955717331818
79,356,468,2534,0.2581988897471611,0.4519339187557262,1.0,0.2001636718734325,0.5,0.7674034130047854,0.8223026067071545,0.08173698180837703
80,363,440,2534,0.2581988897471611,0.4530636752677231,1.0,0.20031575561098275,0.5,0.7671769986028244,0.8223026067071545,0.08172143838961651
81,363,436,2534,0.2581988897471611,0.4522231438839907,1.0,0.20025602473815043,0.5,0.7673589178457974,0.8223026067071545,0.08173903622615575
82,388,474,2534,0.2581988897471611,0.4532055947777861,1.0,0.2081124015242628,0.5,0.7661624430155923,0.8223026067071545,0.08474511028414025
83,363,469,2534,0.2581988897471611,0.4500517296948875,1.0,0.20688716078456057,0.5,0.7671598777486038,0.8223026067071545,0.0840014861624168
84,376,478,2534,0.2581988897471611,0.4369730685166727,1.0,0.20450157275062497,0.5,0.770948621447261,0.8223026067071545,0.08198007034231067
85,362,466,2534,0.2581988897471611,0.43190779782131367,1.0,0.20875401110811298,0.5,0.7722087909334291,0.8223026067071545,0.08270114668369166
86,357,469,2534,0.25,0.4437320853312343,1.0,0.2111008178200953,0.5,0.7686674235061648,0.8224153951388479,0.08475936815457136
87,364,462,2534,0.25,0.4559449872673904,1.0,0.21724194735509603,0.5,0.764859272804785,0.8235264777322202,0.08786426119607088
88,343,456,2534,0.25,0.45541100954588454,1.0,0.21745023245144954,0.5,0.7649692795381962,0.8235264777322202,0.08791068153376767
89,372,495,2534,0.25,0.44822038348359083,1.0,0.2148991797052572,0.5,0.767270136892238,0.8235264777322202,0.08654989530632205
90,354,448,2534,0.25,0.45560701760031164,1.0,0.20737741661400058,0.5,0.7666219311513663,0.8235264777322202,0.0841113705587589
91,363,487,2534,0.25,0.454683373633197,1.0,0.20722806644365613,0.5,0.7668067485448712,0.8235264777322202,0.08411793721364969
92,364,497,2534,0.25,0.44422506657780075,1.0,0.20717765741614136,0.5,0.769685400639074,0.8235264777322202,0.08300109423207032
93,373,472,2534,0.24253562503633297,0.4461105196396071,1.0,0.2164510990933756,0.5,0.7667757037100494,0.8268180253535502,0.08904963818535004
94,357,451,2534,0.24253562503633297,0.43676418525509825,1.0,0.21258118891542363,0.5,0.7697414993189643,0.8268180253535502,0.08687427917671876
95,369,518,2534,0.24253562503633297,0.40651677147528575,1.0,0.19876960441860309,0.5,0.7792174658083031,0.8268180253535502,0.07953063097687146
96,376,487,2534,0.24253562503633297,0.4054416720255998,1.0,0.19600103563059282,0.5,0.7797970555599083,0.8268180253535502,0.07842836295628408
97,381,464,2534,0.24253562503633297,0.4178212148662049,1.0,0.19806385248597463,0.5,0.7770029795217304,0.8268180253535502,0.07906913992446128
98,360,492,2534,0.23570226039551584,0.4231185282444053,1.0,0.20437114527085,0.5,0.7746970977434698,0.8269508412985678,0.08297392310883203
99,373,472,2534,0.23570226039551584,0.4278184110141912,1.0,0.2028893311642093,0.5,0.7743504322615332,0.8275307698110277,0.08185320068844078
100,354,452,2534,0.23570226039551584,0.45894186641363743,1.0,0.20751834438437414,0.5,0.7665572028326981,0.8275307698110277,0.08498121739257114
101,356,455,2534,0.24253562503633297,0.47685063343497414,1.0,0.20555509212438128,0.5,0.7617110257609033,0.8277524359677217,0.08617770553891098
102,337,461,2534,0.24253562503633297,0.45970264181921416,1.0,0.20418633305235148,0.5,0.7667328775333195,0.8277524359677217,0.08387318194161142
103,356,481,2534,0.25,0.44547729790104484,1.0,0.2016757877211097,0.5,0.7707764880325523,0.8277641355933056,0.08186061639945456
104,355,452,2534,0.25,0.4486046057287297,1.0,0.200761890919069,0.5,0.7702146980104371,0.8277641355933056,0.08171497427115779
105,360,481,2534,0.23570226039551584,0.4484109348460529,1.0,0.20101452786974336,0.5,0.7702640978212171,0.8292569590531058,0.08174763239122212
106,354,458,2534,0.23570226039551584,0.46281713828433974,1.0,0.20178852483133555,0.5,0.7661162843686133,0.8292569590531058,0.08351523850595613
107,380,474,2534,0.25,0.4636096138195503,1.0,0.2032794467118968,0.5,0.7656140795864835,0.8295232244709373,0.08437878439773025
108,357,440,2534,0.25,0.47171742202254796,1.0,0.20632132880828957,0.5,0.7635596637174069,0.8295232244709373,0.08598483472070326
109,374,469,2534,0.25,0.4618543779994548,1.0,0.2052130545788963,0.5,0.7663857917125055,0.8295232244709373,0.08485014469215395
110,355,478,2534,0.25,0.47124216417967224,1.0,0.21646162246243603,0.5,0.7617978871901928,0.8295232244709373,0.09050926088440665
