inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.7495570184876802,0.09090909090909091,0.9837806090178007,0.09090909090909091,0.6604853479853479,0.09090909090909091
0.7268757871862267,0.1111111111111111,0.9796989763647395,0.1111111111111111,0.5860042735042734,0.1111111111111111
0.7210682966088263,0.125,0.9839545247379349,0.125,0.5582264957264957,0.125
0.69218508288927,0.14285714285714285,0.9777407716310583,0.14285714285714285,0.5592185592185592,0.14285714285714285
0.6701146645356496,0.16666666666666666,0.9482199764888305,0.16666666666666666,0.6208028083028082,0.16666666666666666
0.6543454288016538,0.2,0.9106056192441679,0.2,0.5244200244200244,0.2
0.6082682470115225,0.25,0.9219591474796329,0.25,0.49259768009768,0.25
0.5310716052401458,0.3333333333333333,0.8874316909512905,0.3333333333333333,0.3844627594627595,0.3333333333333333
0.3952542915604015,0.5,0.7662517213924328,0.5,0.3469932844932845,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
