inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.7751939446779073,0.09090909090909091,0.9901159582648515,0.09090909090909091,0.6235958485958486,0.09090909090909091
0.7667476351320593,0.1,0.9863159911852064,0.1,0.5292735042735044,0.1
0.752719400508488,0.125,0.9766555260601893,0.125,0.6381562881562882,0.125
0.7311920795765037,0.14285714285714285,0.96977483951327,0.14285714285714285,0.6476800976800977,0.14285714285714285
0.7144324367522378,0.16666666666666666,0.9585564178723133,0.16666666666666666,0.6361721611721611,0.16666666666666666
0.679813505756221,0.2,0.9186887640574467,0.2,0.5438339438339438,0.2
0.6269738910370937,0.25,0.9290186685002639,0.25,0.5608974358974359,0.25
0.5372043855462012,0.3333333333333333,0.8655516262120593,0.3333333333333333,0.4615079365079366,0.3333333333333333
0.41575816458761183,0.5,0.7664841003212407,0.5,0.3126373626373626,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
