inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness,test_svm_bal_acc,test_root_leanness
,0.5773502691896257,0.6779023404189292,0.5773502691896257,0.6264831049778419,0.5773502691896257
,0.5,0.7650089438880197,0.5,0.6815460001354737,0.5
,0.5,0.7525318828591351,0.5,0.6782808701744277,0.5
,0.5773502691896257,0.6515935655511637,0.5773502691896257,0.5993633196456558,0.5773502691896257
,0.5,0.7247151691436708,0.5,0.6670236324748706,0.5
,0.5,0.7576058687069068,0.5,0.6826126855324224,0.5
,0.5,0.74979056165942,0.5,0.5819727604740762,0.5
,0.5,0.7643556944616302,0.5,0.686516096085833,0.5
,0.5,0.7337911069651392,0.5,0.6704143699293897,0.5
,0.5,0.7466582098520824,0.5,0.6220701211957385,0.5
,0.5,0.7271733952065734,0.5,0.6607486095987855,0.5
,0.5,0.7461560876238099,0.5,0.6366468305540673,0.5
,0.5,0.7361885477193778,0.5,0.6352924849747218,0.5
,0.7071067811865476,0.5019900439828499,0.7071067811865476,0.43575503635111734,0.7071067811865476
,0.5,0.7442427890506672,0.5,0.6868539470500461,0.5
,0.5,0.7377342978265287,0.5,0.6692722052751809,0.5
,0.5,0.7188449121164586,0.5,0.6140574124962282,0.5
,0.5,0.7321641979176581,0.5,0.6229055555555555,0.5
,0.5773502691896257,0.627507994179963,0.5773502691896257,0.5745523780786939,0.5773502691896257
,0.5,0.7007537970208099,0.5,0.6341233991363691,0.5
,0.4472135954999579,0.780573402610543,0.4472135954999579,0.6550594380462305,0.4472135954999579
,0.5,0.7265387837245497,0.5,0.7205850715548084,0.5
,0.4472135954999579,0.7958489900332568,0.4472135954999579,0.6970768807485482,0.4472135954999579
,0.5773502691896257,0.6270505190082338,0.5773502691896257,0.6285932042799967,0.5773502691896257
,0.4472135954999579,0.7716369533086195,0.4472135954999579,0.6517121804819174,0.4472135954999579
,0.4472135954999579,0.7713753503282662,0.4472135954999579,0.6767127852986805,0.4472135954999579
,0.4472135954999579,0.803173043264519,0.4472135954999579,0.7377712737370457,0.4472135954999579
,0.5,0.7139245571836794,0.5,0.6403119524081788,0.5
,0.5,0.7472066387278783,0.5,0.6948947030956465,0.5
,0.5773502691896257,0.6436298532191514,0.5773502691896257,0.6176690353032458,0.5773502691896257
,0.4472135954999579,0.7657575275653089,0.4472135954999579,0.6780386762402941,0.4472135954999579
,0.5,0.7296797248264028,0.5,0.6065783438524093,0.5
,0.5,0.724539339072648,0.5,0.6072699124962283,0.5
,0.5,0.7228701367289684,0.5,0.6482671237368607,0.5
,0.4472135954999579,0.7763311140763418,0.4472135954999579,0.7312387805596733,0.4472135954999579
,0.4472135954999579,0.7759935240263532,0.4472135954999579,0.6644888815230351,0.4472135954999579
,0.5773502691896257,0.6312145340463979,0.5773502691896257,0.5350511778297783,0.5773502691896257
,0.5773502691896257,0.6438967579325564,0.5773502691896257,0.6270028782050215,0.5773502691896257
,0.5,0.6918026981677668,0.5,0.6368185596823754,0.5
,0.5,0.7090573475364398,0.5,0.5416627696390854,0.5
,0.5773502691896257,0.6084874282772162,0.5773502691896257,0.548347429450249,0.5773502691896257
,0.5,0.6991758425306321,0.5,0.6461468064356223,0.5
,0.5,0.7027399267478346,0.5,0.5714977153674522,0.5
,0.4472135954999579,0.7775125804479859,0.4472135954999579,0.6491660773969327,0.4472135954999579
,0.4472135954999579,0.7723673252171137,0.4472135954999579,0.5430316295961033,0.4472135954999579
,0.5,0.7309441136968667,0.5,0.6688229342587702,0.5
,0.5,0.741681681408622,0.5,0.6543280316885579,0.5
,0.5,0.7016709855790473,0.5,0.6233983647181015,0.5
,0.4472135954999579,0.7903799913626159,0.4472135954999579,0.6288807111335661,0.4472135954999579
,0.4472135954999579,0.7903007164463399,0.4472135954999579,0.6963624678220631,0.4472135954999579
