inner_cv_svm_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_svm_bal_acc,train_root_separation,train_root_leanness
0.8698232865066501,0.613932338510937,0.5773502691896257,0.8569741439750219,0.6157520260839001,0.5773502691896257
0.858466005376807,0.6152456694639228,0.5773502691896257,0.856110267894017,0.6215952565959186,0.5773502691896257
0.8896730064139299,0.653800083280499,0.5,0.8872687113668478,0.6501015728991442,0.5
0.8501390431813557,0.6154332889499461,0.5773502691896257,0.8472417542657975,0.6113610544624793,0.5773502691896257
0.8691273724567581,0.5968912507536893,0.5773502691896257,0.8669531484511178,0.5959197030658651,0.5773502691896257
0.8877096338074424,0.6527219209995412,0.5,0.8828690536456646,0.6528184654726263,0.5
0.886101044636485,0.6414156045666414,0.5,0.910308079179199,0.6469771034325119,0.5
0.8946044650905405,0.6344258424452199,0.5,0.9011625697926592,0.6354730182876954,0.5
0.8934037440483339,0.646145608979848,0.5,0.8827580346190018,0.6467116057693891,0.5
0.8908293061331196,0.6418057062047906,0.5,0.8939089704863943,0.6376749256628503,0.5
0.8892055858831583,0.6474813463474925,0.5,0.8832104378894001,0.6434200728117786,0.5
0.8986506273736146,0.6283437963521918,0.5,0.9015331371104146,0.6271001405629657,0.5
0.8516603906236855,0.6053735411757014,0.5773502691896257,0.855353051556212,0.6183072265977727,0.5773502691896257
0.8264969804863194,0.6401457192731921,0.5773502691896257,0.8277807635822303,0.6388305938293041,0.5773502691896257
0.883490533053324,0.6508084564782926,0.5,0.8766004635647234,0.6423627351655696,0.5
0.8936370867716226,0.6306831788217345,0.5,0.9023009092230099,0.6333588389360923,0.5
0.7617965071491355,0.5813826994944756,0.7071067811865476,0.7294004371167149,0.5702827220878982,0.7071067811865476
0.8723391339769138,0.6566617396644745,0.5,0.8765729250827746,0.6669645276323655,0.5
0.9037536186971945,0.620622738453253,0.5,0.902287817763787,0.6208595772473454,0.5
0.8553791875261088,0.6055456205640813,0.5773502691896257,0.8570090444143923,0.603934464446522,0.5773502691896257
0.8558165822272882,0.5970667569496346,0.5773502691896257,0.8603844418493776,0.5956083757797296,0.5773502691896257
0.8862228496529602,0.6449958196532503,0.5,0.8764148246722105,0.6419503771767198,0.5
0.8787830106033362,0.64657872658709,0.5,0.8896008174779357,0.646236191367958,0.5
0.8944076795406656,0.6338758219672274,0.5,0.9007500683751479,0.6330054069860505,0.5
0.8773781193028548,0.6434545150770935,0.5,0.8942188072887717,0.6492242171353623,0.5
0.889519776475953,0.62999609185444,0.5,0.891265706897009,0.6309730177558969,0.5
0.822927709088828,0.6391135445284801,0.5773502691896257,0.8259237927622308,0.6334691797231798,0.5773502691896257
0.889017217263626,0.630720144250147,0.5,0.8918475919973643,0.634662499262236,0.5
0.9019812726706018,0.6199787282613933,0.5,0.9004599099573223,0.6261251362665455,0.5
0.9066724970244177,0.6149616186391716,0.5,0.9073038718273213,0.6203591518461045,0.5
0.8521964334359333,0.6050971441506242,0.5773502691896257,0.8458613894069945,0.6107317749326652,0.5773502691896257
0.8310575287282824,0.6198931373402571,0.5773502691896257,0.8283741034997772,0.6207762273769499,0.5773502691896257
0.9097741754868734,0.614407314098606,0.5,0.9041525813772546,0.6103462874221028,0.5
0.8863838998152463,0.6489673638678229,0.5,0.8777650353563303,0.6572698988399293,0.5
0.8269526775147844,0.61749883569994,0.5773502691896257,0.8219931845674466,0.6235067563028054,0.5773502691896257
0.8507806651981717,0.6045913176062008,0.5773502691896257,0.8541303236745109,0.6015412736968647,0.5773502691896257
0.8304894380032649,0.6112047712501549,0.5773502691896257,0.8352955463076803,0.6063244536224819,0.5773502691896257
0.8929820231623077,0.6237788540916333,0.5,0.8933029355559049,0.6211475618073016,0.5
0.8542189086634452,0.5987275003750128,0.5773502691896257,0.8459422651640487,0.5957969842305333,0.5773502691896257
0.8823681790106971,0.6442573603513839,0.5,0.886915451019039,0.6356535896544137,0.5
0.8860074868697597,0.6352514461240985,0.5,0.883900080357346,0.6354535028935976,0.5
0.8470488300949466,0.5977736215121434,0.5773502691896257,0.843195230884005,0.5937286210892054,0.5773502691896257
0.8988916210805333,0.6181943877248977,0.5,0.8974336293154502,0.6165722623302216,0.5
0.9154139151402585,0.6566617396644745,0.4472135954999579,0.9111016072435888,0.6602253345179103,0.4472135954999579
0.8254230885813434,0.617787748995167,0.5773502691896257,0.8316060465426748,0.6219586336022846,0.5773502691896257
0.8850545787056215,0.6297686622971428,0.5,0.8982485521021675,0.629748871527476,0.5
0.8723752422630286,0.6535311501140966,0.5,0.8739545180336592,0.6503450270523452,0.5
0.8363981414912776,0.6133662632646684,0.5773502691896257,0.8472719185938415,0.6141350979414496,0.5773502691896257
0.8965350746489651,0.6185239267023507,0.5,0.8908841499930407,0.6179561712216615,0.5
0.8825265072064786,0.6441248226753442,0.5,0.8816796083385886,0.6477289876263815,0.5
