inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness,test_root_separation,test_root_leanness
0.5831456436388669,0.7071067811865476,0.5852017332057637,0.7071067811865476,0.5818241821615898,0.7071067811865476
0.6013662227726215,0.7071067811865476,0.6022894514680015,0.7071067811865476,0.5813397121979528,0.7071067811865476
0.5842504147134748,0.7071067811865476,0.5819637406986428,0.7071067811865476,0.5676762144413232,0.7071067811865476
0.5900060409939467,0.7071067811865476,0.5824936980796286,0.7071067811865476,0.5742201883125877,0.7071067811865476
0.574746556627398,0.7071067811865476,0.5882515873763234,0.7071067811865476,0.578137186742306,0.7071067811865476
0.5698145386006834,0.7071067811865476,0.576281394265348,0.7071067811865476,0.5725769618399621,0.7071067811865476
0.5726294206387939,0.7071067811865476,0.5708317836200594,0.7071067811865476,0.5480774863171756,0.7071067811865476
0.5747390868094885,0.7071067811865476,0.5699708445724587,0.7071067811865476,0.563949365007442,0.7071067811865476
0.5661895410833067,0.7071067811865476,0.5814664561163465,0.7071067811865476,0.5813577135161702,0.7071067811865476
0.5649373867004314,0.7071067811865476,0.5644381606510741,0.7071067811865476,0.5532189077043734,0.7071067811865476
0.5633101294009085,0.7071067811865476,0.5662502112688514,0.7071067811865476,0.5393313555636371,0.7071067811865476
0.5650223648793523,0.7071067811865476,0.567985094445507,0.7071067811865476,0.5482785316645937,0.7071067811865476
0.5527051800751056,0.7071067811865476,0.5655944353697219,0.7071067811865476,0.5438794149534626,0.7071067811865476
0.5653911346346858,0.7071067811865476,0.5607936396922056,0.7071067811865476,0.546562257707006,0.7071067811865476
0.5579651549735092,0.7071067811865476,0.5567681651936993,0.7071067811865476,0.549145986492664,0.7071067811865476
0.5495889233314515,0.7071067811865476,0.5531537175483225,0.7071067811865476,0.5546317527016257,0.7071067811865476
0.5513095553823764,0.7071067811865476,0.5451388642118608,0.7071067811865476,0.53185720713966,0.7071067811865476
0.5494486827337832,0.7071067811865476,0.5662929535430098,0.7071067811865476,0.5286799010073326,0.7071067811865476
0.5510872225956596,0.7071067811865476,0.5458408366562642,0.7071067811865476,0.5483921041377499,0.7071067811865476
0.5533945879940577,0.7071067811865476,0.5511874326002744,0.7071067811865476,0.5240523559005503,0.7071067811865476
0.5536101490343801,0.7071067811865476,0.553294097435332,0.7071067811865476,0.5498689901989677,0.7071067811865476
0.5499465573623789,0.7071067811865476,0.5468677702370336,0.7071067811865476,0.5576012424826542,0.7071067811865476
0.5410012160368238,0.7071067811865476,0.5457822941139776,0.7071067811865476,0.5629851522408815,0.7071067811865476
0.5440799569622391,0.7071067811865476,0.5442789877895351,0.7071067811865476,0.5387598416216027,0.7071067811865476
0.5588951790862154,0.7071067811865476,0.5625071346285305,0.7071067811865476,0.5610599465948783,0.7071067811865476
0.5511219687245507,0.7071067811865476,0.556625475695224,0.7071067811865476,0.5530334872037952,0.7071067811865476
0.5459776221170011,0.7071067811865476,0.5481516107194676,0.7071067811865476,0.5348919677083182,0.7071067811865476
0.5580866752163003,0.7071067811865476,0.5483237661230134,0.7071067811865476,0.540102653615382,0.7071067811865476
0.5528894256187717,0.7071067811865476,0.5500741777670497,0.7071067811865476,0.5522991780437021,0.7071067811865476
0.5451780351564949,0.7071067811865476,0.5502213106998465,0.7071067811865476,0.5428483643517535,0.7071067811865476
0.5477204671396247,0.7071067811865476,0.5417124017780972,0.7071067811865476,0.5391027707731594,0.7071067811865476
0.5503785184593951,0.7071067811865476,0.5457303472645176,0.7071067811865476,0.5544732141879511,0.7071067811865476
0.5467176286327622,0.7071067811865476,0.5429455539826562,0.7071067811865476,0.5534941726874631,0.7071067811865476
0.5399997615664098,0.7071067811865476,0.5483481513557203,0.7071067811865476,0.5227986395282759,0.7071067811865476
0.5537566171404684,0.7071067811865476,0.5531743942330739,0.7071067811865476,0.5867385684385767,0.7071067811865476
0.5573427240167625,0.7071067811865476,0.5544364890585655,0.7071067811865476,0.5602841532067593,0.7071067811865476
0.5513725979108035,0.7071067811865476,0.5555596086002295,0.7071067811865476,0.5805863454688655,0.7071067811865476
0.5424146037921025,0.7071067811865476,0.5430165954637278,0.7071067811865476,0.5176983943794031,0.7071067811865476
0.5687387872282719,0.7071067811865476,0.5512419104723492,0.7071067811865476,0.5908404823005267,0.7071067811865476
0.5384355002967324,0.7071067811865476,0.5368667862818064,0.7071067811865476,0.5231815790972383,0.7071067811865476
0.5563622388833016,0.7071067811865476,0.5488409425097224,0.7071067811865476,0.5516844740380289,0.7071067811865476
0.5483862069448574,0.7071067811865476,0.5542413777684745,0.7071067811865476,0.5479136662750425,0.7071067811865476
0.5399703903088205,0.7071067811865476,0.5435194342475992,0.7071067811865476,0.5329680968578461,0.7071067811865476
0.5525116437463977,0.7071067811865476,0.5460043437561051,0.7071067811865476,0.5477670848635109,0.7071067811865476
0.5461325171676421,0.7071067811865476,0.54100663440899,0.7071067811865476,0.5196133965583012,0.7071067811865476
0.552094863009044,0.7071067811865476,0.5553428184239928,0.7071067811865476,0.5476887894127102,0.7071067811865476
0.5515217154208794,0.7071067811865476,0.54791903874515,0.7071067811865476,0.5458665601518553,0.7071067811865476
0.5521201703058529,0.7071067811865476,0.5488855399779127,0.7071067811865476,0.5472859353986157,0.7071067811865476
0.5536816599147381,0.7071067811865476,0.5521841425716826,0.7071067811865476,0.5566499974251521,0.7071067811865476
0.5609693573070309,0.7071067811865476,0.5478199671804304,0.7071067811865476,0.5340452621016016,0.7071067811865476
