gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
46,136,452,7235,0.25,0.9065717968806323,0.9818482017338332,0.09536031241163348,0.013513513513513514,0.0767542924460376,1.0,0.11710418176125262
47,154,506,7365,0.25,0.9065066350772295,0.9818482017338332,0.09527134721388643,0.013513513513513514,0.0769353153120658,1.0,0.11702613463634014
48,150,492,7493,0.25,0.9022883384737043,0.9818482017338332,0.10316266807936339,0.013513513513513514,0.0820247483807493,1.0,0.12251218915273819
49,148,495,7590,0.25,0.9078148942713214,0.9818482017338332,0.09526456248115515,0.013513513513513514,0.07698235735152856,1.0,0.11707404518200358
50,151,503,7699,0.25,0.903903701545716,0.9818482017338332,0.1053982249963877,0.013513513513513514,0.08087099918554545,1.0,0.1220300838542988
51,143,489,7808,0.25,0.9026378340771664,0.9818482017338332,0.10484096127878613,0.013513513513513514,0.08313334816909457,1.0,0.12287266704901773
52,131,470,7896,0.25,0.9025104933122612,0.9818482017338332,0.10223545496578933,0.013513513513513514,0.08413767982494572,1.0,0.12282064462968995
53,146,478,8011,0.25,0.9027832273436937,0.9818482017338332,0.1019454544237296,0.013513513513513514,0.08433132562217534,1.0,0.12280084637033606
54,138,498,8108,0.25,0.9040472080070381,0.9818482017338332,0.10147267807074929,0.013513513513513514,0.08332927752585573,1.0,0.12269673186977667
55,146,487,8218,0.25,0.9035852888051059,0.9818482017338332,0.101520144769796,0.013513513513513514,0.08426418364597568,1.0,0.12261220932619304
56,148,490,8321,0.25,0.9040670860630994,0.9818482017338332,0.10167526666579672,0.013513513513513514,0.08414117678097613,1.0,0.12263899426630512
57,144,464,8415,0.25,0.9044478375804286,0.9818482017338332,0.10125180247791524,0.013513513513513514,0.08406250980949645,1.0,0.12261625775773241
58,149,480,8488,0.25,0.9040742629631966,0.9818482017338332,0.1011701004671483,0.013513513513513514,0.08451663676285605,1.0,0.12249783738554981
59,146,457,8586,0.25,0.9044883969928267,0.9818482017338332,0.10126755904988813,0.013513513513513514,0.08445249696432143,1.0,0.12272331016337251
60,155,513,8684,0.25,0.9083732296416533,0.9818482017338332,0.10100097553947855,0.013513513513513514,0.08011316731289383,1.0,0.12210285963510122
61,147,483,8775,0.25,0.9063521559988014,0.9818482017338332,0.10144690755749065,0.013513513513513514,0.08244087720550834,1.0,0.12261894327057878
62,142,463,8856,0.25,0.9068500117995728,0.9818482017338332,0.10170759755394107,0.013513513513513514,0.08241249572174832,1.0,0.12274813116975654
63,153,499,8955,0.25,0.9118174411767357,0.9818482017338332,0.09526406937834372,0.013333333333333334,0.07723142225705162,1.0,0.11701053845949101
64,139,466,9046,0.25,0.9120869522914263,0.9818482017338332,0.09532540817481425,0.013157894736842105,0.07728194340272967,1.0,0.11699266255141888
65,141,473,9128,0.25,0.9119054821829267,0.9818482017338332,0.09527408760983543,0.013157894736842105,0.0774286686524656,1.0,0.11693727951352696
66,145,471,9228,0.25,0.9124642605300628,0.9818482017338332,0.09537314687800635,0.013157894736842105,0.07727971716094946,1.0,0.1169987694604136
67,164,490,9330,0.25,0.9120667008169022,0.9818482017338332,0.09531635356454006,0.013157894736842105,0.07780968404924868,1.0,0.11688674694648256
68,152,477,9423,0.25,0.910340563129686,0.9818482017338332,0.09806426754175859,0.01282051282051282,0.07983581354778091,1.0,0.11858667537357029
69,148,470,9513,0.25,0.9124467749148403,0.9824925316307405,0.09546911791722097,0.013157894736842105,0.07798427629193332,1.0,0.11698100422009851
70,134,450,9599,0.25,0.9121759014986303,0.9824925316307405,0.09528434200531105,0.013157894736842105,0.07818546316170102,1.0,0.11690315782224232
71,148,463,9684,0.25,0.9120602713169563,0.9824925316307405,0.09531149011534777,0.013157894736842105,0.07855192879184704,1.0,0.11689002973292441
72,153,488,9783,0.25,0.9121885169035218,0.9844456566307405,0.09531715028488938,0.012048192771084338,0.07859518909340013,1.0,0.1168756568048471
73,158,509,9863,0.25,0.912058446466549,0.9850899865276477,0.09537127648592031,0.011904761904761904,0.07880281887036748,1.0,0.11683141005979537
74,138,486,9957,0.25,0.9118296710538175,0.9850899865276477,0.09534255909376181,0.011494252873563218,0.0792224465048464,1.0,0.11679623181130974
75,144,467,10050,0.25,0.9126542540698669,0.9850899865276477,0.09567107495309658,0.011494252873563218,0.07894799751675513,1.0,0.11693000611270754
76,143,478,10149,0.25,0.9138914040815821,0.9850899865276477,0.09623291905121033,0.011494252873563218,0.0783341093947012,1.0,0.11721336236347482
77,156,477,10235,0.25,0.9153636712836135,0.9850899865276477,0.09669097770260858,0.011494252873563218,0.07756964417335077,1.0,0.11749952588555221
78,152,515,10332,0.25,0.9158343076663994,0.9850899865276477,0.09685867327240912,0.011627906976744186,0.07738538975083441,1.0,0.11755758697072215
79,156,516,10428,0.25,0.9174258247591648,0.9857343164245549,0.09714806603858565,0.011494252873563218,0.07611477132636914,1.0,0.11780158898006624
80,156,477,10507,0.25,0.9190137721291274,0.9857343164245549,0.09727918125438095,0.011494252873563218,0.07454821742235695,1.0,0.11787189667708392
81,137,465,10585,0.25,0.9209655520059837,0.9857343164245549,0.09662478356862143,0.011494252873563218,0.07192129434543387,1.0,0.11679783345529984
82,138,479,10670,0.25,0.9210855309920427,0.9857343164245549,0.09669338900345716,0.011494252873563218,0.07188571689606332,1.0,0.11681522968910532
83,148,478,10750,0.25,0.9257713414565462,0.9857343164245549,0.08784619514018333,0.011363636363636364,0.06777461385970923,1.0,0.11140701557225549
84,148,481,10824,0.25,0.9255869489120738,0.9857343164245549,0.08780550883450744,0.011363636363636364,0.0679090176032443,1.0,0.11136027080995199
85,146,468,10884,0.25,0.9255842275475813,0.9857343164245549,0.0878075016391142,0.011363636363636364,0.06793568398043998,1.0,0.11134978498173034
86,138,465,10955,0.25,0.9253968385029918,0.9857343164245549,0.08774673444785332,0.011235955056179775,0.06810618344249059,1.0,0.11128584421943111
87,148,481,11033,0.25,0.9255848013334926,0.9857343164245549,0.08735359057002023,0.011235955056179775,0.0681467799868817,1.0,0.11126904594034548
88,149,484,11103,0.25,0.9236551959235996,0.9857343164245549,0.08959958851026555,0.011111111111111112,0.07071738413596709,1.0,0.11350446842663706
89,161,494,11186,0.25,0.9254908709605472,0.9857343164245549,0.08896373469461168,0.011111111111111112,0.06917715795777651,1.0,0.11296615506390681
90,136,473,11254,0.25,0.926747601645294,0.9857343164245549,0.08970377406312689,0.011111111111111112,0.06932185296345089,1.0,0.11399088035670692
91,159,494,11333,0.25,0.9291279765056143,0.9857343164245549,0.08778629690133251,0.011235955056179775,0.0666011762946082,1.0,0.11180092371343452
92,144,448,11401,0.25,0.9292058986036515,0.9857343164245549,0.08782856305058985,0.011235955056179775,0.06658950149105379,1.0,0.11180668069516234
93,144,488,11470,0.25,0.9281462261361384,0.9863786463214621,0.08831854328761568,0.011235955056179775,0.06789514004618238,1.0,0.11243981223836169
94,146,467,11543,0.25,0.9293089691397519,0.9876874414245549,0.08785934147667625,0.011363636363636364,0.0666500136599346,1.0,0.11177794979395776
95,157,509,11609,0.25,0.9293583009290967,0.9876874414245549,0.08786075018014255,0.011235955056179775,0.06666406701627446,1.0,0.1117717833324824
96,145,464,11667,0.25,0.9188873668816686,0.9876874414245549,0.09207111877804232,0.011235955056179775,0.07544458280385409,1.0,0.11369822026671085
97,149,508,11743,0.25,0.918178940663074,0.9876874414245549,0.08937864737456978,0.011235955056179775,0.07652038260141225,1.0,0.11333400568739048
98,131,436,11801,0.25,0.9149476862135931,0.9876874414245549,0.09866688994589498,0.011363636363636364,0.07930952260834875,1.0,0.11702861830342735
99,146,475,11864,0.25,0.9137187552098354,0.9883317713214621,0.09620177974008239,0.011235955056179775,0.08073795928731464,1.0,0.11661634545426561
100,138,459,11932,0.25,0.913915063351597,0.9883317713214621,0.09639499928534172,0.011235955056179775,0.08088323757265936,1.0,0.1166675535326651
101,145,468,11983,0.25,0.9145450861960205,0.9883317713214621,0.09635302991795833,0.011235955056179775,0.08061694232566285,1.0,0.11676380912196427
102,144,465,12033,0.25,0.915672394434657,0.9883317713214621,0.09654649263272115,0.011235955056179775,0.07961795162102697,1.0,0.11688435910546366
103,158,488,12099,0.25,0.9153535813815695,0.9883317713214621,0.09620587779876953,0.011111111111111112,0.08007238813979405,1.0,0.1167373494425291
104,149,513,12168,0.25,0.9166689805844929,0.9883317713214621,0.09675040079953534,0.011111111111111112,0.07950573235286551,1.0,0.11697804247216226
105,149,499,12246,0.25,0.9200958844835898,0.9883317713214621,0.09739782300579747,0.011111111111111112,0.07704900379736734,1.0,0.11755490275184972
106,148,477,12316,0.25,0.9197867172292914,0.9883317713214621,0.0974356454490082,0.011235955056179775,0.07738957677730846,1.0,0.11747759353113064
107,137,456,12374,0.25,0.9215744315084078,0.9883317713214621,0.09468139513163475,0.011235955056179775,0.07688323930385352,1.0,0.11771257612495449
108,156,475,12436,0.25,0.929324664824544,0.9883317713214621,0.08760506595375614,0.012658227848101266,0.06851763023881378,1.0,0.11135904660409879
109,144,489,12495,0.25,0.9294900763902657,0.9883317713214621,0.08767197747248116,0.012658227848101266,0.06854894532273188,1.0,0.1113696473353702
110,152,485,12555,0.25,0.92931869308607,0.9883317713214621,0.08754164598010199,0.012987012987012988,0.06866302673174932,1.0,0.1113213733761796
111,153,480,12619,0.25,0.9293967158606534,0.9883317713214621,0.08755802020541084,0.012987012987012988,0.06865650406478574,1.0,0.11132459528060108
112,139,460,12676,0.25,0.9297050127908497,0.9883317713214621,0.087712350849246,0.012987012987012988,0.06858433050540885,1.0,0.11135853067082897
113,146,464,12725,0.25,0.9298835120259895,0.9883317713214621,0.08779971855455032,0.012987012987012988,0.06855085172928302,1.0,0.11137435726916907
114,141,466,12774,0.25,0.9262396773450454,0.9883317713214621,0.097885089100063,0.012987012987012988,0.07123204085235914,1.0,0.11532290137181507
115,146,453,12837,0.25,0.9296313626169256,0.9883317713214621,0.08786262303232104,0.012987012987012988,0.06884004572777486,1.0,0.11131237527336223
116,158,484,12900,0.25,0.9297746509691984,0.9883317713214621,0.08777765880820908,0.013157894736842105,0.06883721992440725,1.0,0.1113118764803356
117,142,440,12951,0.25,0.9297652096212421,0.9883317713214621,0.08768186027317407,0.013333333333333334,0.06886915204970703,1.0,0.11129627527740975
118,138,463,13001,0.25,0.9297619879717576,0.9883317713214621,0.0876797911685146,0.013333333333333334,0.06887309864595116,1.0,0.11129439849427901
119,144,463,13043,0.25,0.9297750008729995,0.9883317713214621,0.08767665168035586,0.013333333333333334,0.06887543035391669,1.0,0.1112933424517052
120,149,454,13108,0.25,0.9301929339989907,0.9883317713214621,0.08769931371795515,0.013333333333333334,0.06856867164239669,1.0,0.11134270129486497
121,144,470,13162,0.25,0.9220969441922446,0.9883317713214621,0.09278124700201767,0.013333333333333334,0.07565476625424519,1.0,0.1158119427173575
122,143,478,13216,0.25,0.9202024753194615,0.9883317713214621,0.09168713002059338,0.013333333333333334,0.07750097156027079,1.0,0.11638993850140758
123,141,467,13271,0.25,0.9183208219374055,0.9883317713214621,0.09201909658334109,0.012987012987012988,0.07938563746724542,1.0,0.11679666464218902
124,152,458,13328,0.25,0.9193654382626073,0.9883317713214621,0.09223739349816801,0.012987012987012988,0.07870858953278509,1.0,0.11699551636421862
125,146,462,13375,0.25,0.9187699326889285,0.9883317713214621,0.09195196688287252,0.013333333333333334,0.07929190689409435,1.0,0.1169241765032037
126,139,471,13436,0.25,0.9188762261417707,0.9883317713214621,0.09194003256023692,0.013333333333333334,0.07932245717088522,1.0,0.11691518771581552
127,147,449,13488,0.25,0.9182818153375297,0.9883317713214621,0.09175142334266068,0.013333333333333334,0.07981346791684368,1.0,0.11673077710398691
128,147,440,13544,0.25,0.9185312640806359,0.9883317713214621,0.09191280682811774,0.013333333333333334,0.07976049544312326,1.0,0.11675977322609249
129,146,459,13599,0.25,0.9178833075751568,0.9883317713214621,0.0916897376283029,0.013333333333333334,0.0801956726646201,1.0,0.11662197984277878
130,150,476,13649,0.25,0.9169889673993855,0.9883317713214621,0.09135858474883857,0.013333333333333334,0.0808871213338277,1.0,0.11639526520111454
131,151,447,13702,0.25,0.9172406646792319,0.9883317713214621,0.09149663780023116,0.013333333333333334,0.0807845681607203,1.0,0.1164482744187545
132,141,439,13751,0.25,0.9177691919066758,0.9883317713214621,0.09167847531472133,0.013333333333333334,0.08062972339742004,1.0,0.11652000196573264
133,157,471,13811,0.25,0.9172472342815046,0.9883317713214621,0.09126812715509292,0.013513513513513514,0.08104512418115106,1.0,0.11634533553613176
134,139,454,13860,0.25,0.9169391402532713,0.9883317713214621,0.09100270987910111,0.0136986301369863,0.08121283054332686,1.0,0.11625955213341727
135,150,469,13895,0.25,0.9174643930288462,0.9883317713214621,0.09127914863228562,0.0136986301369863,0.08098680253029694,1.0,0.11636792881857376
136,142,471,13939,0.25,0.9167004747427187,0.9883317713214621,0.09093820701224793,0.0136986301369863,0.08138241550684525,1.0,0.11619094349754008
137,156,463,13975,0.25,0.9172723309028279,0.9928772258669166,0.09110384104182229,0.0136986301369863,0.0811900609840909,1.0,0.11627036693834172
138,137,450,14015,0.25,0.9183807810866648,0.9928772258669166,0.09158593385095345,0.0136986301369863,0.08064538353566647,1.0,0.11650291984365677
139,145,470,14059,0.25,0.9185854272177565,0.9928772258669166,0.09156310222561428,0.013888888888888888,0.08050933539277624,1.0,0.1165126193235975
140,155,464,14108,0.25,0.9196267709215721,0.9928772258669166,0.09186105771692445,0.013888888888888888,0.07998402825934789,1.0,0.11669975019499591
141,157,484,14163,0.25,0.9205447636086529,0.9928772258669166,0.09214772866165484,0.014285714285714285,0.07925566440118953,1.0,0.11688724224065879
142,145,474,14217,0.25,0.9217224950267194,0.9928772258669166,0.09259023069650077,0.014285714285714285,0.0787599333726516,1.0,0.1171037936902348
143,149,461,14267,0.25,0.923729525910623,0.9928772258669166,0.09296787290603213,0.014285714285714285,0.07716067366585512,1.0,0.11737157909784689
144,138,434,14295,0.25,0.9238593971065983,0.9928772258669166,0.09337850004535107,0.014285714285714285,0.07777123994636007,1.0,0.11748789584918971
145,153,452,14336,0.25,0.9297524863586801,0.9928772258669166,0.09194831037369713,0.014285714285714285,0.07140228207532406,1.0,0.11532254459045507
146,145,451,14377,0.25,0.9317757617905612,0.9928772258669166,0.08684129311717607,0.014285714285714285,0.06927664876885382,1.0,0.11124054340405083
147,155,470,14422,0.25,0.9316645518020963,0.9928772258669166,0.08683530445466256,0.014084507042253521,0.06957402206157756,1.0,0.11126883512853675
148,142,498,14467,0.25,0.9316254364997117,0.9928772258669166,0.08679315092508522,0.014084507042253521,0.06960439462903215,1.0,0.11125591977559944
149,153,463,14507,0.25,0.9317937692341488,0.9928772258669166,0.08688588701895592,0.014084507042253521,0.06958744604761442,1.0,0.11126508008993609
150,150,454,14558,0.25,0.9319036857754037,0.9928772258669166,0.08694834397405482,0.014084507042253521,0.06958279250073167,1.0,0.11126793400909112
151,156,491,14598,0.25,0.9260846961511427,0.9928772258669166,0.09685071634168961,0.014084507042253521,0.07523031565631608,1.0,0.1162594814528275
152,150,440,14633,0.25,0.9293676539914659,0.9928772258669166,0.09609859046473963,0.014084507042253521,0.07170405316399796,1.0,0.11533416785310527
153,137,419,14658,0.25,0.9325217221969396,0.9935215557638238,0.0870526819886436,0.014084507042253521,0.06933845674585992,1.0,0.11130589169139996
154,134,429,14692,0.25,0.9323886280842225,0.9935215557638238,0.0869987041289752,0.014084507042253521,0.06945830359813127,1.0,0.11125884604198083
155,146,447,14730,0.25,0.9329170274594929,0.9935215557638238,0.0872079064939493,0.014084507042253521,0.06933425709493686,1.0,0.111315331703019
156,138,461,14773,0.25,0.9275979627854427,0.9935215557638238,0.09485989364860621,0.013888888888888888,0.07420417767847426,1.0,0.11564163321763325
157,149,469,14810,0.25,0.9300369588530029,0.9935215557638238,0.09468351826639507,0.013888888888888888,0.07179927826017432,1.0,0.11530484603265086
158,140,444,14848,0.25,0.9327051561317227,0.9935215557638238,0.08712066908440662,0.014084507042253521,0.06955154103763211,1.0,0.11122525856049247
159,145,427,14885,0.25,0.9328221660749045,0.9935215557638238,0.0871691746911598,0.014084507042253521,0.06952450965246036,1.0,0.11123479790347773
160,145,455,14919,0.25,0.9260556724404785,0.9935215557638238,0.0901182490914204,0.014084507042253521,0.07582673770423615,1.0,0.11353386845806215
161,143,443,14954,0.25,0.928533148914552,0.9935215557638238,0.08912887746027592,0.013888888888888888,0.0742019584551231,1.0,0.1135608822137197
162,141,439,14985,0.25,0.9266528454430556,0.9935215557638238,0.08889538540707048,0.013888888888888888,0.07573914218787264,1.0,0.11349038941183552
163,143,483,15025,0.25,0.9266919490585124,0.9935215557638238,0.08909334325295988,0.013888888888888888,0.07602764753025293,1.0,0.113465918840837
164,141,449,15058,0.25,0.9246548706609112,0.9935215557638238,0.0880678051890664,0.013888888888888888,0.07707510939042966,1.0,0.11298807550221697
165,142,456,15101,0.25,0.9239803627228119,0.9935215557638238,0.0877747734490954,0.013888888888888888,0.07743153602490688,1.0,0.11282763227313357
166,154,489,15132,0.25,0.9209371309465343,0.9935215557638238,0.09335855069362196,0.013888888888888888,0.08033568997118908,1.0,0.11478427068125263
167,145,462,15164,0.24935567010309276,0.9202132340517087,0.9935215557638238,0.09985360236347478,0.013888888888888888,0.08074410699975113,1.0,0.11658247827686008
168,160,503,15209,0.25,0.9215927919535362,0.9935215557638238,0.09237404553454438,0.0136986301369863,0.08077567862519508,1.0,0.11656645999141642
169,158,463,15237,0.25,0.9213900475531236,0.9935215557638238,0.09228879058356992,0.0136986301369863,0.08088014976147566,1.0,0.11652383847950382
170,156,479,15268,0.25,0.92174231859072,0.9935215557638238,0.0924663459863296,0.0136986301369863,0.08076581789714381,1.0,0.11657902701815953
171,145,438,15305,0.25,0.9218787813547601,0.9935215557638238,0.09254609489083365,0.0136986301369863,0.0807273726679091,1.0,0.11659934507783795
172,149,476,15342,0.25,0.9217955653600588,0.9935215557638238,0.09249968600054485,0.013513513513513514,0.0808095299342769,1.0,0.11657677803620377
173,151,479,15379,0.25,0.9218023841895863,0.9935215557638238,0.09249950098678361,0.013513513513513514,0.08084907966270835,1.0,0.11655535110549929
174,140,462,15411,0.25,0.9215264303391518,0.9935215557638238,0.09232396006927915,0.013513513513513514,0.08094477195306027,1.0,0.11650565672040512
175,138,433,15437,0.25,0.9217269808356915,0.9935215557638238,0.09215208736146037,0.013513513513513514,0.08097788323832672,1.0,0.11648971877826743
176,147,456,15466,0.25,0.9216270778794338,0.9935215557638238,0.0920009803696562,0.013513513513513514,0.08105108615822773,1.0,0.11645289269829415
177,143,434,15503,0.25,0.9218143390718495,0.9935215557638238,0.09208867499544303,0.013513513513513514,0.08097062352614424,1.0,0.11649334145517524
178,138,427,15528,0.25,0.9219212795299094,0.9935215557638238,0.09213148340239462,0.013513513513513514,0.08095528889751635,1.0,0.11650063551071277
179,145,458,15562,0.25,0.921979422699562,0.9935215557638238,0.09219240187147534,0.013513513513513514,0.08097980269559464,1.0,0.11649250655510382
180,140,446,15605,0.25,0.9220368657799995,0.9935215557638238,0.09220969603382366,0.013513513513513514,0.08098210895916715,1.0,0.1164914186527724
181,133,421,15628,0.25,0.9220692342049059,0.9935215557638238,0.09234890259530619,0.013513513513513514,0.08117316933588235,1.0,0.11645714435226057
182,137,441,15653,0.25,0.9223870148657721,0.9935215557638238,0.09220974625729991,0.013513513513513514,0.08076008049692339,1.0,0.116438691808877
183,145,442,15687,0.25,0.9223081421840081,0.9935215557638238,0.09214606450182233,0.013513513513513514,0.08082461337929046,1.0,0.11641050369034946
184,147,442,15717,0.25,0.9221065877381317,0.9935215557638238,0.09216844067782207,0.013513513513513514,0.0812936609983381,1.0,0.11647949127889637
185,130,428,15737,0.25,0.9221914275117601,0.9935215557638238,0.09224120877901679,0.013513513513513514,0.08131335380122053,1.0,0.11647270147314108
186,148,442,15758,0.25,0.9211422711671383,0.9935215557638238,0.09177076987874651,0.013513513513513514,0.08225282857502327,1.0,0.11621119239391656
187,136,418,15786,0.25,0.9210973885771125,0.9935215557638238,0.09174109290407365,0.0136986301369863,0.08230775603838002,1.0,0.11618320835570246
188,145,425,15815,0.25,0.9203608450183836,0.9935215557638238,0.09128893377677118,0.013888888888888888,0.08270748053344493,1.0,0.11597456228268156
189,142,434,15845,0.25,0.9204904410787345,0.9935215557638238,0.09136689141200756,0.013888888888888888,0.08267355994766674,1.0,0.11599315310921095
190,144,420,15871,0.25,0.9199238278433873,0.9935215557638238,0.0911413598348716,0.013888888888888888,0.08290627285304392,1.0,0.11588732702837799
191,150,427,15903,0.25,0.9201118163006453,0.9935215557638238,0.0912348006711758,0.014084507042253521,0.08288717170565331,1.0,0.11589329278636532
192,143,413,15926,0.25,0.9201317471590909,0.9935215557638238,0.09113611493804678,0.014084507042253521,0.0829696379793779,1.0,0.11584760469992074
