gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
12,152,604,2632,0.25,0.8574180205265095,0.9543014773564065,0.11530272470067918,0.01818181818181818,0.09647152284822154,1.0,0.12614970204131792
13,145,541,2791,0.25,0.8603650100101252,0.9543014773564065,0.11542614257434212,0.01818181818181818,0.0964107649092327,1.0,0.1261496421922762
14,144,530,2949,0.25,0.8628232148610089,0.9543014773564065,0.11574718149259741,0.018867924528301886,0.09512780441697398,1.0,0.12664154276396855
15,152,555,3131,0.25,0.8714312753129603,0.9548796483799706,0.10763358104755608,0.019230769230769232,0.08828600136196826,1.0,0.12151709214818276
16,147,521,3268,0.25,0.8732644513991165,0.9548796483799706,0.10870312788597876,0.018867924528301886,0.08853052752169686,1.0,0.12281630926177309
17,146,531,3430,0.25,0.8744802645204345,0.9561884434830634,0.10960923946828806,0.018867924528301886,0.08934675585091494,1.0,0.12346920558238189
18,143,507,3571,0.25,0.8740477868418631,0.9581214331737851,0.10980945042019227,0.018867924528301886,0.09076805794834465,1.0,0.12348916838452192
19,139,483,3706,0.25,0.8727603495489692,0.9581214331737851,0.10910910734755022,0.018867924528301886,0.09348599547645646,1.0,0.12300178633527876
20,155,508,3862,0.25,0.8746162785346097,0.9587657630706923,0.10962234850952852,0.018867924528301886,0.09338458074438855,1.0,0.12320109931915
21,146,472,4001,0.25,0.8727491456875921,0.9587657630706923,0.11667248168888628,0.018867924528301886,0.09525742980874793,1.0,0.1262958138286476
22,151,460,4142,0.25,0.8729057264819587,0.9593237987849779,0.11661344678550332,0.019230769230769232,0.09634690702135815,1.0,0.1260978121108022
23,144,488,4294,0.25,0.8741225032216495,0.9620075478645067,0.11698645316863951,0.019230769230769232,0.09614162132736277,1.0,0.1262311404681201
24,141,440,4426,0.25,0.8773992946888808,0.9620075478645067,0.116372183659212,0.019230769230769232,0.09362663030744692,1.0,0.12615437222247122
25,143,458,4563,0.25,0.8800820513853094,0.9620075478645067,0.1146470960232278,0.018867924528301886,0.09131826128951744,1.0,0.12459649492770883
26,144,461,4703,0.25,0.8836962674889542,0.9620075478645067,0.10579340447639034,0.018518518518518517,0.08972050784768372,1.0,0.12104458719803543
27,151,498,4870,0.25,0.8806520100791605,0.9620075478645067,0.10798446772565727,0.018518518518518517,0.09461944767242261,1.0,0.12289135159436555
28,141,441,4997,0.25,0.8809899812453976,0.9620075478645067,0.10766273716158123,0.018518518518518517,0.09607686490002607,1.0,0.12259473716857482
29,134,437,5145,0.25,0.8822205794366715,0.9620075478645067,0.10771959406486473,0.01818181818181818,0.09548023754756997,1.0,0.12283203309241769
30,144,432,5264,0.25,0.8824578165270619,0.9620075478645067,0.1077824472889057,0.01818181818181818,0.09590499846152983,1.0,0.12266705941625111
31,154,437,5391,0.25,0.8817733454528718,0.9625857188880707,0.1135050545875094,0.01818181818181818,0.09722022063013128,1.0,0.12627609093730738
32,142,430,5524,0.25,0.8831608264681517,0.9625857188880707,0.11315215363302965,0.01818181818181818,0.09679389769468497,1.0,0.12647246359265185
33,140,443,5676,0.25,0.8859840844762519,0.9625857188880707,0.11344872624999656,0.01818181818181818,0.09360995939033895,1.0,0.1268797037699353
34,143,426,5805,0.25,0.8840672893271355,0.9625857188880707,0.11314929363903656,0.018518518518518517,0.09668270816614542,1.0,0.1263470991390847
35,154,421,5916,0.25,0.885156063029271,0.9635090666421208,0.1133976893213693,0.01694915254237288,0.09559920781634566,1.0,0.12658168829118846
36,146,421,6039,0.25,0.8885730969256259,0.9635090666421208,0.11302926918098526,0.01639344262295082,0.09241365925889676,1.0,0.1260740863626417
37,152,426,6170,0.25,0.8929254590850516,0.9635090666421208,0.10413758146483615,0.01694915254237288,0.08898762334739616,1.0,0.12150498072375923
38,140,419,6296,0.25,0.8934987401049338,0.9635090666421208,0.10410693977910758,0.01694915254237288,0.08914417430709644,1.0,0.12147026978321034
39,140,429,6435,0.25,0.8938703947671209,0.9652694679675995,0.10424787188454836,0.01694915254237288,0.0894108624171871,1.0,0.12142204117859738
40,146,456,6570,0.25,0.8940941699650221,0.9652694679675995,0.10433335178599447,0.01639344262295082,0.0892951755686772,1.0,0.12148664660167453
41,142,413,6679,0.25,0.8940676920333211,0.9652694679675995,0.10415759524308293,0.01639344262295082,0.08955495454289583,1.0,0.12136190156328218
42,149,433,6819,0.25,0.8951620748573269,0.9652694679675995,0.10433303723821452,0.016129032258064516,0.0890537202406571,1.0,0.12153694436213645
43,145,419,6931,0.25,0.8964995627761414,0.9679733523564065,0.10462430076450943,0.016129032258064516,0.08826715591151318,1.0,0.12184629273749872
44,138,411,7038,0.25,0.8974666185336893,0.9679733523564065,0.1049054704943415,0.016129032258064516,0.08775786088205784,1.0,0.12211373635583192
45,147,431,7163,0.25,0.8989542439479014,0.9679733523564065,0.10516996095429809,0.016129032258064516,0.08614686260224821,1.0,0.12229625570103843
46,152,440,7272,0.25,0.9010133238217968,0.9679733523564065,0.10528297658641765,0.016129032258064516,0.08415446168928704,1.0,0.12221472791589914
47,150,451,7384,0.25,0.9068190813696613,0.9679733523564065,0.09768732082444699,0.015625,0.0784497282130785,1.0,0.11693412260511245
48,159,467,7510,0.25,0.907161338480302,0.9691757179675995,0.09785363761948455,0.015873015873015872,0.07831252711492935,1.0,0.11699924449696873
49,148,434,7617,0.25,0.907031925971097,0.9691757179675995,0.09782014771175569,0.015873015873015872,0.07844466984696961,1.0,0.11695752717528217
50,145,446,7723,0.25,0.9053747612527613,0.9691757179675995,0.09877584270522283,0.015873015873015872,0.08099081050767293,1.0,0.11880416577192641
51,136,438,7822,0.25,0.9011639790822902,0.9691757179675995,0.10818188842426034,0.015873015873015872,0.08497432765950759,1.0,0.12254059732839379
52,147,454,7946,0.25,0.9014179860088366,0.9691757179675995,0.10832277761246267,0.015873015873015872,0.08480360931696261,1.0,0.12269577358411371
53,147,450,8052,0.25,0.9018610922542343,0.9717933081737851,0.10821509973316801,0.015625,0.08438533563142604,1.0,0.12254107871539995
54,141,434,8145,0.25,0.9011037601251841,0.9717933081737851,0.10586110079430001,0.015625,0.08559256024375901,1.0,0.12235448452030584
55,152,448,8247,0.25,0.9007167594808542,0.9743044688880707,0.10583519393569259,0.015151515151515152,0.08654234942835114,1.0,0.1223504420343084
56,137,416,8327,0.25,0.9022729168584316,0.9743044688880707,0.10612792580776646,0.015384615384615385,0.08483332315359046,1.0,0.12257838051465084
57,142,445,8437,0.25,0.9024164097017673,0.9743044688880707,0.10624329845706938,0.015151515151515152,0.0849171445609413,1.0,0.1226565351348104
58,147,428,8527,0.25,0.9022734777706185,0.9743044688880707,0.10601974198279662,0.014925373134328358,0.08573120486985207,1.0,0.12254511010448611
59,141,443,8626,0.25,0.9025669499033505,0.9749689340942562,0.10614410451099125,0.014925373134328358,0.08566820206959214,1.0,0.12272400216744761
60,146,480,8738,0.25,0.906532886712997,0.9749689340942562,0.10487481497658091,0.014285714285714285,0.08108273018429715,1.0,0.12076355584908965
61,143,439,8828,0.25,0.9105447607925258,0.977480094808542,0.09828174372868732,0.014705882352941176,0.07825054424563704,1.0,0.11731931693896851
62,152,490,8933,0.25,0.9107244971925627,0.9800775497054492,0.09832874968308991,0.014285714285714285,0.07813610693411453,1.0,0.11734639294555288
63,143,468,9025,0.25,0.911339832244109,0.9800775497054492,0.0985916396896899,0.013888888888888888,0.07776367263348333,1.0,0.11746378905297884
64,142,454,9121,0.25,0.9117367711018042,0.9800775497054492,0.09879627830647272,0.0136986301369863,0.07764091545409983,1.0,0.11752743174267623
65,148,462,9209,0.25,0.9123394352908689,0.9813662094992637,0.09637687978876384,0.013888888888888888,0.07766353993613682,1.0,0.11751314417094508
66,149,490,9321,0.25,0.9123954402153904,0.9813662094992637,0.0964070072218161,0.0136986301369863,0.07772806545124603,1.0,0.11748539148228447
67,152,469,9420,0.25,0.9126141384388808,0.9813662094992637,0.09633782794153543,0.013888888888888888,0.07778670515849974,1.0,0.11745899502613354
68,153,446,9517,0.25,0.9127610542847938,0.9813662094992637,0.09633292557124794,0.013888888888888888,0.07786907589060936,1.0,0.11741975542145117
69,149,448,9603,0.25,0.9064294918998528,0.9813662094992637,0.09977638910386981,0.013888888888888888,0.08570293211308645,1.0,0.12278728594987165
70,146,444,9696,0.25,0.9092196992360089,0.9813662094992637,0.09904919996178227,0.013888888888888888,0.08247009323345995,1.0,0.12201182038489672
71,144,436,9771,0.25,0.9095840476574005,0.9813662094992637,0.0992078510064725,0.013888888888888888,0.08253545574451213,1.0,0.12202699759723219
72,153,474,9861,0.25,0.9059413113263992,0.9813662094992637,0.09946781571659571,0.013888888888888888,0.0863675651149451,1.0,0.12236371702985502
73,155,469,9953,0.25,0.9061888030421577,0.9813662094992637,0.09938725749737701,0.014285714285714285,0.08653278549746289,1.0,0.12248330072187352
74,150,464,10032,0.25,0.9040671742682252,0.9833193344992637,0.09858216239667107,0.013888888888888888,0.0886153631529848,1.0,0.12191925757113764
75,162,447,10123,0.25,0.9041530513622976,0.9833193344992637,0.09705671554737601,0.014285714285714285,0.08921168083127963,1.0,0.12174084405185608
76,147,449,10208,0.25,0.9042761212490794,0.9833193344992637,0.09643765182447563,0.014285714285714285,0.08949447530372928,1.0,0.12163468771282193
77,140,446,10297,0.25,0.9043138893363403,0.9833193344992637,0.09645230476186199,0.014285714285714285,0.08959403259521036,1.0,0.12159646319341076
78,143,464,10398,0.25,0.9044785098720545,0.9833193344992637,0.09631345227003402,0.014492753623188406,0.08988740724171967,1.0,0.1215156132744995
79,139,462,10473,0.25,0.9053223375368188,0.9833193344992637,0.09660206355921583,0.014492753623188406,0.08931618654318636,1.0,0.12171643554296742
80,148,442,10547,0.25,0.9058393116025405,0.9833193344992637,0.09662635762632675,0.014492753623188406,0.08884253910258151,1.0,0.12184707659887935
81,145,426,10617,0.25,0.9062348841356774,0.9833193344992637,0.09665492366331278,0.014492753623188406,0.08851466211845453,1.0,0.12185476080484108
82,145,413,10702,0.25,0.908400134618925,0.9833193344992637,0.09398174927869658,0.014492753623188406,0.0869311235306056,1.0,0.12184025636491341
83,140,441,10793,0.25,0.9094073890832106,0.9833193344992637,0.09390320775031721,0.014492753623188406,0.08573364264891417,1.0,0.12172528766555626
84,142,419,10858,0.25,0.9097746571244477,0.9833193344992637,0.09433123049101486,0.014492753623188406,0.08625510511302284,1.0,0.12208266883931515
85,153,477,10950,0.25,0.9105774950524668,0.9833193344992637,0.0945677679192205,0.014492753623188406,0.08565264515997334,1.0,0.12228666004588559
86,140,444,11015,0.25,0.9134506167157584,0.9833193344992637,0.09323651252153434,0.014492753623188406,0.08233429103526678,1.0,0.12034082807832402
87,144,443,11087,0.25,0.9160164447947349,0.9833193344992637,0.08826623105405569,0.01639344262295082,0.07991442648703505,1.0,0.11672809098361059
88,143,437,11172,0.25,0.9164080621778351,0.9839636643961709,0.08854711731309144,0.016129032258064516,0.08000401612898594,1.0,0.11674462958155996
89,152,451,11246,0.25,0.9165252209131074,0.9839636643961709,0.08868960609138543,0.015873015873015872,0.08020633003427152,1.0,0.11668559743506589
90,149,442,11328,0.25,0.9164009572901325,0.9839636643961709,0.08857674894458409,0.015873015873015872,0.08025041994770653,1.0,0.11666328861079643
91,150,448,11408,0.25,0.9159182276325478,0.9839636643961709,0.08841821121662516,0.016129032258064516,0.08074661984042432,1.0,0.11649136706454095
92,144,417,11469,0.25,0.9156551885815537,0.9839636643961709,0.08830657979212783,0.016129032258064516,0.08100428996913595,1.0,0.1163954602037762
93,136,436,11542,0.25,0.9173063702365613,0.9839636643961709,0.08893027325693724,0.015873015873015872,0.08018361249119714,1.0,0.11672916170413358
94,137,423,11615,0.25,0.9177414079758835,0.9839636643961709,0.08899678056847497,0.015873015873015872,0.07988977026938883,1.0,0.11681104493371754
95,161,468,11708,0.25,0.9158820559876658,0.9864748251104566,0.08950918056451936,0.015873015873015872,0.08186922354915989,1.0,0.11725415411803149
96,138,413,11770,0.25,0.9171091017350883,0.9864748251104566,0.08876833168006183,0.015873015873015872,0.08086819848960143,1.0,0.11666863043971835
97,144,423,11833,0.25,0.916925021861193,0.9864748251104566,0.08839613502118594,0.016129032258064516,0.08076069334886476,1.0,0.1165586569733221
98,148,432,11896,0.25,0.9174206093519882,0.9884279501104566,0.08814058746739963,0.015873015873015872,0.07991172521370182,1.0,0.11647122451994721
99,147,429,11955,0.25,0.9170618125230118,0.9884279501104566,0.08792086458236538,0.016129032258064516,0.08014473815931723,1.0,0.1163695325512295
100,154,458,12016,0.25,0.9173223634250737,0.9884279501104566,0.08792232906341567,0.016129032258064516,0.08003629149775052,1.0,0.11641835859329414
101,149,462,12090,0.25,0.917917534402614,0.9884279501104566,0.08816484800117494,0.016129032258064516,0.07972794494972303,1.0,0.11650798861881412
102,143,435,12158,0.25,0.915359645388439,0.9884279501104566,0.09471969776595911,0.016129032258064516,0.08215104578981272,1.0,0.12012898567747048
103,153,452,12217,0.25,0.911654460833947,0.9884279501104566,0.09668063134130486,0.016129032258064516,0.08629327646584073,1.0,0.12205140384255682
104,153,456,12278,0.25,0.911639244293078,0.9884279501104566,0.0964457694191657,0.016129032258064516,0.08682393740353651,1.0,0.12189356205256106
105,138,431,12343,0.25,0.9110206588273196,0.9884279501104566,0.09648460509241523,0.016666666666666666,0.0879852757404999,1.0,0.12191343024214692
106,154,464,12407,0.25,0.911230411220545,0.9884279501104566,0.09634984851653082,0.016666666666666666,0.08846817640418149,1.0,0.12189707017425994
107,134,433,12466,0.25,0.9116439617083947,0.9884279501104566,0.0964306710037833,0.01639344262295082,0.08829222080787705,1.0,0.12196884709516269
108,149,446,12526,0.25,0.9111285121732327,0.9884279501104566,0.09630784900213825,0.016666666666666666,0.0890559818808915,1.0,0.12175275082890942
109,161,479,12586,0.25,0.911281871318115,0.9884279501104566,0.09565041280773143,0.016666666666666666,0.08934012742380187,1.0,0.12161842334706624
110,136,440,12652,0.25,0.9125440531802284,0.9890722800073638,0.09611180547415361,0.016666666666666666,0.08839305776481553,1.0,0.12196096289413466
111,138,420,12714,0.25,0.913328395388439,0.9890722800073638,0.09625428800246841,0.016666666666666666,0.08765688139410525,1.0,0.12207054375477047
112,155,434,12767,0.25,0.9132088491807806,0.9890722800073638,0.09614306903435967,0.01694915254237288,0.08774521650518782,1.0,0.12202177444345433
113,143,424,12829,0.25,0.9161529765740059,0.9890722800073638,0.09543361266910208,0.016666666666666666,0.08434420294327119,1.0,0.1213619895129783
114,133,421,12874,0.25,0.9201561780881812,0.9890722800073638,0.08865142222209096,0.016666666666666666,0.0803960987425074,1.0,0.11652689416700626
115,153,463,12937,0.25,0.9203698281019882,0.9890722800073638,0.08875200692604181,0.016666666666666666,0.0803652658610502,1.0,0.11654307456210897
116,133,434,12997,0.25,0.920877971396355,0.9890722800073638,0.0891650073647615,0.01639344262295082,0.08069925331665917,1.0,0.11677046139795226
117,144,413,13056,0.25,0.9207399582336154,0.9890722800073638,0.0891348226427071,0.01639344262295082,0.0809815082087733,1.0,0.11667164105588662
118,154,430,13113,0.25,0.9225141378635862,0.9890722800073638,0.08963136884020627,0.01639344262295082,0.079808705402175,1.0,0.11708104529408808
119,150,459,13174,0.25,0.9225281894329896,0.9890722800073638,0.08962967729542491,0.016666666666666666,0.0798145327322599,1.0,0.11707811159189721
120,159,449,13239,0.25,0.9227190865473122,0.9890722800073638,0.08968605535110513,0.016666666666666666,0.07983176121692818,1.0,0.1170694128593808
121,146,429,13301,0.25,0.9233505298462813,0.9890722800073638,0.09004847573407132,0.016666666666666666,0.07966998517057218,1.0,0.11715045432493107
122,152,431,13370,0.25,0.924123409310567,0.9890722800073638,0.09030025937139595,0.01639344262295082,0.07927380941252284,1.0,0.1172179095624501
123,149,442,13429,0.25,0.9248573557161266,0.9890722800073638,0.09042791335795047,0.01639344262295082,0.07906444995065671,1.0,0.11731318192348018
124,153,432,13490,0.25,0.9258036864874817,0.9890722800073638,0.0908449402689868,0.01639344262295082,0.07866143923169555,1.0,0.11747924482533945
125,145,429,13536,0.25,0.9269557569725698,0.9890722800073638,0.0912355702497533,0.01639344262295082,0.07795851757368542,1.0,0.11770558810838831
126,150,450,13596,0.25,0.9278494770572533,0.9890722800073638,0.09155631124654708,0.01639344262295082,0.0775684792469909,1.0,0.11785031599109211
127,152,433,13648,0.25,0.9287933484444035,0.9890722800073638,0.09170571383795831,0.01639344262295082,0.07676251178088771,1.0,0.11799870598779402
128,153,446,13694,0.25,0.9292153269974227,0.9890722800073638,0.09184440961818179,0.01639344262295082,0.0764844333778093,1.0,0.11807643393836001
129,153,431,13747,0.25,0.9307842990611193,0.9890722800073638,0.0920573355582323,0.01639344262295082,0.07505532802770334,1.0,0.11817209120535256
130,146,426,13799,0.25,0.9349842081645803,0.9890722800073638,0.09047992023811416,0.016129032258064516,0.06989325196103124,1.0,0.11584705971523138
131,142,419,13856,0.25,0.9367531094670472,0.9890722800073638,0.08514438587297454,0.016129032258064516,0.06765974219560753,1.0,0.11174509886082776
132,139,442,13897,0.25,0.9371025146124816,0.9890722800073638,0.0852969070717683,0.016129032258064516,0.06753045589128535,1.0,0.11179910841024249
133,143,424,13934,0.25,0.9371733621364138,0.9890722800073638,0.08531723887888265,0.016129032258064516,0.0675305045957467,1.0,0.11179909006886544
134,155,442,13991,0.25,0.9371220746272091,0.989716609904271,0.08528913376961515,0.016129032258064516,0.06754410351075828,1.0,0.11179299258514946
135,150,428,14043,0.25,0.9371209096557436,0.989716609904271,0.08538414730126703,0.016129032258064516,0.06785312545234515,1.0,0.11180233650692653
136,143,430,14090,0.25,0.9374221482649117,0.989716609904271,0.08546619928533067,0.016129032258064516,0.0678624381397484,1.0,0.111815604559395
137,148,444,14138,0.25,0.9377257743464653,0.989716609904271,0.0855835061958291,0.016129032258064516,0.06782790683614931,1.0,0.11183027313647925
138,143,457,14177,0.25,0.9378127013530928,0.989716609904271,0.0856273732736983,0.016129032258064516,0.06781555926348268,1.0,0.11183581885497432
139,146,445,14219,0.25,0.9385534218519882,0.989716609904271,0.08592133322485349,0.016129032258064516,0.06754824637715705,1.0,0.11194308141132386
140,154,466,14269,0.25,0.9386255350239323,0.989716609904271,0.085966632851255,0.016129032258064516,0.06754844467803724,1.0,0.11194422900152541
141,153,443,14320,0.25,0.9395772447993371,0.989716609904271,0.08600560460382649,0.016129032258064516,0.0667663362355059,1.0,0.11201857635829902
142,140,448,14371,0.25,0.9403294280421575,0.989716609904271,0.0861874818178313,0.016129032258064516,0.06648611820959821,1.0,0.11212154336547735
143,141,439,14421,0.25,0.941307213043078,0.989716609904271,0.08642545422631658,0.016129032258064516,0.06592690844543277,1.0,0.11227561534211368
144,144,436,14459,0.25,0.9422237147919733,0.989716609904271,0.08658194136559705,0.016129032258064516,0.0652116038311329,1.0,0.11240188248967586
145,150,446,14503,0.25,0.9433728368924887,0.989716609904271,0.08670540605578048,0.016129032258064516,0.06433973033425941,1.0,0.11249343216880922
146,141,433,14544,0.25,0.9433733690399484,0.989716609904271,0.08678431520072692,0.016129032258064516,0.06438505346028124,1.0,0.11248086567824933
147,148,428,14580,0.25,0.9453700726021722,0.989716609904271,0.08686187171710291,0.016129032258064516,0.06265022036133744,1.0,0.11255218249790183
148,141,427,14622,0.25,0.9492543894974225,0.989716609904271,0.0844746177479557,0.016129032258064516,0.0576385143029103,1.0,0.1094078561097809
149,159,442,14648,0.25,0.9513398753912002,0.989716609904271,0.07858892392502353,0.01639344262295082,0.05531640166155392,1.0,0.10482092917616863
150,149,447,14684,0.25,0.9512784914626287,0.989716609904271,0.07856598780086242,0.016129032258064516,0.05534048823773002,1.0,0.10481266730366354
151,138,413,14730,0.25,0.9512764347846095,0.989716609904271,0.07855671279594519,0.016129032258064516,0.055356448463078634,1.0,0.10480696569925918
152,152,443,14763,0.25,0.9512828780835787,0.989716609904271,0.07855978609975636,0.016129032258064516,0.05535936833545698,1.0,0.10480589933696961
153,129,386,14797,0.25,0.9511762184738585,0.989716609904271,0.078516368189073,0.015873015873015872,0.05543433526424699,1.0,0.10480445295295497
154,133,419,14830,0.25,0.9513023086570322,0.989716609904271,0.07854579999039989,0.015873015873015872,0.05543002868313092,1.0,0.10480603694755943
155,142,410,14864,0.25,0.9512172082106036,0.989716609904271,0.0784753020828625,0.015873015873015872,0.055463750017158774,1.0,0.10479414936896954
156,138,409,14907,0.25,0.9512981233891752,0.989716609904271,0.07851148431557041,0.015873015873015872,0.05546041745210789,1.0,0.10479563947187845
157,162,458,14948,0.25,0.9511311441458026,0.989716609904271,0.07846743477794914,0.015873015873015872,0.05553602989840998,1.0,0.10477209780113132
158,145,440,14980,0.25,0.9510607568575111,0.989716609904271,0.07843157719456641,0.015873015873015872,0.055558490580320086,1.0,0.10476403668438877
159,155,437,15019,0.25,0.9509602097523933,0.989716609904271,0.07839825121858765,0.015873015873015872,0.05559576101349552,1.0,0.10475142454084105
160,152,434,15051,0.25,0.9508736135401324,0.989716609904271,0.07836470041210401,0.015873015873015872,0.055641276782394826,1.0,0.10473672446633739
161,152,420,15091,0.25,0.9508376720130707,0.989716609904271,0.07834247514933447,0.015873015873015872,0.05565457023536924,1.0,0.10473198133584531
162,139,404,15128,0.25,0.9506624229105302,0.989716609904271,0.07831304267387192,0.015873015873015872,0.055748575276827764,1.0,0.10470409812287132
163,153,434,15157,0.25,0.9505369655513621,0.989716609904271,0.0782643722154841,0.015873015873015872,0.05579492494233682,1.0,0.10468790298889892
164,144,429,15194,0.25,0.9505562954482696,0.989716609904271,0.07821810087327248,0.015873015873015872,0.05580664536972826,1.0,0.1046835747666399
165,141,418,15232,0.25,0.9503988517120766,0.989716609904271,0.07817419109338507,0.015873015873015872,0.05586890141968923,1.0,0.10466365854217966
166,144,445,15282,0.25,0.950321258859536,0.989716609904271,0.07814324209058394,0.015873015873015872,0.055896095734894985,1.0,0.1046539747632836
167,151,441,15320,0.25,0.9485736146907215,0.989716609904271,0.08114467318851618,0.015873015873015872,0.0575752079669841,1.0,0.10641287034623276
168,134,409,15362,0.25,0.9509792376196612,0.989716609904271,0.07834032327488391,0.015873015873015872,0.05576907215417246,1.0,0.10471065585568891
169,145,411,15398,0.25,0.9508955322625183,0.989716609904271,0.07831063327900685,0.015873015873015872,0.05580083392301398,1.0,0.10469967212822957
170,146,406,15426,0.25,0.9504791340666421,0.989716609904271,0.07802400024085353,0.015873015873015872,0.0560656110323603,1.0,0.10463130573102332
171,148,435,15463,0.25,0.951199661726804,0.989716609904271,0.07819434122491765,0.015873015873015872,0.05589749950376755,1.0,0.1046964193791287
172,155,429,15498,0.25,0.9510156106176362,0.989716609904271,0.07812781821673913,0.015873015873015872,0.0559734012914782,1.0,0.10467044796377777
173,145,431,15534,0.25,0.9513857407492636,0.989716609904271,0.07825259177935265,0.015873015873015872,0.05585919496648932,1.0,0.10470871492809962
174,146,411,15558,0.25,0.9513853092783505,0.989716609904271,0.07825196011586888,0.015873015873015872,0.055868543903804364,1.0,0.10470518696648387
175,151,404,15585,0.25,0.9515019646308912,0.989716609904271,0.07828946302271403,0.015873015873015872,0.05584261400510295,1.0,0.10471386080713813
176,161,421,15606,0.25,0.9516915960972017,0.989716609904271,0.07833798856003416,0.015873015873015872,0.055800990814336864,1.0,0.10472913200861321
177,139,422,15629,0.25,0.9508517523472017,0.989716609904271,0.07964636820857264,0.015873015873015872,0.056864515943220055,1.0,0.10561700889560953
178,159,400,15652,0.25,0.9519047427282769,0.989716609904271,0.07842761748564646,0.015873015873015872,0.05581228059762102,1.0,0.1047407250380842
179,148,431,15678,0.25,0.9522934692562592,0.9903609398011782,0.07839359175865526,0.015873015873015872,0.05545256693740498,1.0,0.10474314664474693
180,144,440,15704,0.25,0.9519006869016934,0.9903609398011782,0.07836583265216424,0.015873015873015872,0.055795895924801775,1.0,0.10472168134569002
181,149,417,15734,0.25,0.9517523759664946,0.9903609398011782,0.07832462047593933,0.015873015873015872,0.05586266531360506,1.0,0.10470114693425236
182,152,443,15757,0.25,0.9517522752899482,0.9903609398011782,0.07832460067772222,0.015873015873015872,0.055870512143485776,1.0,0.10469828903517692
183,148,437,15790,0.25,0.9511337905007363,0.9903609398011782,0.07880807703593742,0.015873015873015872,0.056750129701069435,1.0,0.10516628049641644
184,152,404,15814,0.25,0.9519499464976068,0.9903609398011782,0.07837456955763156,0.015873015873015872,0.05583524039768772,1.0,0.10471105515032719
185,149,432,15838,0.25,0.9517380942792708,0.9903609398011782,0.07833470373684225,0.015873015873015872,0.055987177443692554,1.0,0.10467697513064415
186,154,461,15877,0.25,0.9515111261966125,0.9903609398011782,0.07826407023347288,0.015873015873015872,0.05607719414772591,1.0,0.10464799401627273
187,147,423,15900,0.25,0.951626156342047,0.9903609398011782,0.0782661884744701,0.015873015873015872,0.0560365183029199,1.0,0.10465993110887739
188,148,426,15931,0.25,0.9515423503083578,0.9903609398011782,0.07823436585693186,0.015873015873015872,0.05607689380939711,1.0,0.10464560259917531
189,146,439,15956,0.25,0.9512684813374446,0.9903609398011782,0.07817871373317638,0.015873015873015872,0.05626036536366372,1.0,0.10460345710567068
190,146,433,15977,0.25,0.9498674521354932,0.9903609398011782,0.08055454448881745,0.015873015873015872,0.05779051991721046,1.0,0.10639055844469365
191,141,429,15999,0.25,0.9475596148978275,0.9903609398011782,0.08209824765364201,0.015873015873015872,0.06056773774740323,1.0,0.10774345647301199
192,159,460,16025,0.25,0.9484835235640646,0.9903609398011782,0.08158231449843252,0.015384615384615385,0.0598102710332903,1.0,0.10765153344046385
193,157,429,16050,0.25,0.9515338790960971,0.9903609398011782,0.07834886360614736,0.015384615384615385,0.05645250342701821,1.0,0.10465367492638379
