gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
12,153,587,2566,0.25,0.8581352567575788,0.9611737449084421,0.12111981443741836,0.018867924528301886,0.0982978155058446,1.0,0.12549622939460653
13,141,600,2733,0.25,0.8623659258750271,0.9611737449084421,0.12072456528915253,0.018867924528301886,0.09670985290122337,1.0,0.12612755910920503
14,148,596,2906,0.25,0.8632465703795239,0.962407433899863,0.12034008313763943,0.018867924528301886,0.09718859734104614,1.0,0.12598326025002626
15,133,524,3040,0.25,0.8730362841089323,0.9637711998053493,0.11153747085754892,0.019230769230769232,0.08985269904634269,1.0,0.12130594682278358
16,152,565,3198,0.25,0.8731926502741781,0.9637711998053493,0.11213865199729424,0.019230769230769232,0.0914714282134087,1.0,0.1224456802255597
17,146,558,3354,0.25,0.872580411132038,0.9637711998053493,0.1179352605569792,0.015384615384615385,0.09213901659950861,1.0,0.12470808383965104
18,155,552,3513,0.25,0.8720550189581681,0.9637711998053493,0.11911487104912405,0.015384615384615385,0.09428626917805254,1.0,0.12642401655466892
19,138,512,3662,0.25,0.8734030957967613,0.9637711998053493,0.1189421528154459,0.014925373134328358,0.09440117327174381,1.0,0.12667959185841293
20,145,520,3798,0.25,0.87184681986023,0.9637711998053493,0.11787454976764714,0.014925373134328358,0.0965053753626684,1.0,0.12597541726366016
21,146,513,3947,0.25,0.8734038400991727,0.9649594928267609,0.11839530241922162,0.014925373134328358,0.09613952778650176,1.0,0.12626024739403754
22,141,489,4075,0.25,0.8771500028442883,0.9656693540029558,0.11862814212642836,0.014492753623188406,0.09329616807118744,1.0,0.1264307198017299
23,146,497,4209,0.25,0.87790577013193,0.9656693540029558,0.11827731079137276,0.014492753623188406,0.0930241324294187,1.0,0.12598547901640322
24,142,471,4345,0.25,0.879767118673852,0.9656693540029558,0.11711352984542528,0.014492753623188406,0.09174444225929504,1.0,0.12486238745313617
25,134,475,4477,0.25,0.880362223794247,0.9656693540029558,0.11502747675337725,0.014492753623188406,0.09244988604499804,1.0,0.12463373104932975
26,141,466,4606,0.25,0.8829986745897466,0.9656693540029558,0.10899202918048041,0.014925373134328358,0.09052657425707529,1.0,0.12112545475897468
27,133,474,4752,0.25,0.8831975092200004,0.9689609842477112,0.10844010884483957,0.014925373134328358,0.09086554449621427,1.0,0.1210614587720697
28,151,506,4905,0.25,0.883988924031027,0.9689609842477112,0.10752143541021204,0.014925373134328358,0.09088646673270816,1.0,0.1210547614880946
29,146,486,5042,0.25,0.8852243440958205,0.9689609842477112,0.10706569299446902,0.014925373134328358,0.09073044447337708,1.0,0.12115053720746653
30,148,496,5200,0.25,0.8847987285749045,0.9689609842477112,0.10885525967169192,0.014925373134328358,0.09248520040258082,1.0,0.12297088206354229
31,154,471,5326,0.25,0.8883886786337052,0.9689609842477112,0.10724685489194484,0.014925373134328358,0.08937528774240121,1.0,0.12161174943845755
32,154,484,5457,0.25,0.8871479748103056,0.9689609842477112,0.11127048139615733,0.014925373134328358,0.09057570392426133,1.0,0.12281384115161312
33,141,495,5593,0.25,0.8860497394237528,0.9702148085484104,0.1135182724002986,0.014925373134328358,0.09300326553140659,1.0,0.12608005744363746
34,144,467,5708,0.25,0.8904628940043525,0.9702148085484104,0.10482516360972109,0.014925373134328358,0.08982550939025569,1.0,0.12154168089007447
35,141,480,5843,0.25,0.8911716894172195,0.9702148085484104,0.10452947356043658,0.014925373134328358,0.08979304770297591,1.0,0.12155361125411888
36,160,540,5994,0.25,0.8917774670963701,0.9760140873945642,0.1045854223675559,0.015625,0.08999860368980742,1.0,0.12144901510166183
37,153,501,6124,0.25,0.8917477193594098,0.9760140873945642,0.10443686544587186,0.015384615384615385,0.09062870521339274,1.0,0.12124997319900287
38,147,468,6238,0.25,0.8924973215814469,0.9760140873945642,0.10461615348076723,0.015384615384615385,0.09008029677146079,1.0,0.12140145472153913
39,148,514,6375,0.25,0.894262158910677,0.9760140873945642,0.1051713582127183,0.015384615384615385,0.0894487510197708,1.0,0.12170176147945498
40,152,492,6492,0.25,0.8939706529979362,0.9805394066307405,0.10516798863140875,0.0125,0.08985407963438437,1.0,0.1215855702937188
41,140,449,6602,0.25,0.8950506784613583,0.985084861176195,0.10544685422825316,0.012195121951219513,0.08967026009870606,1.0,0.12170442387446648
42,144,493,6713,0.25,0.8958944083260489,0.985084861176195,0.10575474294017287,0.012048192771084338,0.08960206542327935,1.0,0.12176431794167994
43,149,495,6838,0.25,0.898736796587755,0.985084861176195,0.10661934718910772,0.011764705882352941,0.08756035269352389,1.0,0.12240548518593711
44,142,465,6947,0.25,0.8985898714888526,0.985084861176195,0.10671447966696931,0.011627906976744186,0.08825642729499286,1.0,0.12227652879108701
45,149,491,7068,0.25,0.8999033810704438,0.985084861176195,0.10716454435117309,0.011627906976744186,0.08741739913243883,1.0,0.12254978678575493
46,143,461,7164,0.25,0.9011285574726499,0.985084861176195,0.10730695321680073,0.011627906976744186,0.0864584889950353,1.0,0.12274152996271963
47,149,502,7297,0.25,0.9020345533171726,0.985084861176195,0.10755883306277059,0.011627906976744186,0.08582925089857392,1.0,0.12280476476814796
48,151,503,7427,0.25,0.9023096999247531,0.985084861176195,0.10778355551382614,0.011627906976744186,0.08600491191153768,1.0,0.12293467794596039
49,152,505,7551,0.25,0.9018448777181259,0.985084861176195,0.10764673956257878,0.011904761904761904,0.0869510111752776,1.0,0.12264874722296695
50,136,454,7646,0.25,0.9025398848091342,0.985084861176195,0.1079454132476861,0.011764705882352941,0.08676478235472597,1.0,0.1227363099453346
51,144,471,7748,0.25,0.9045046744894925,0.985084861176195,0.10844564155304791,0.011904761904761904,0.08546340589450942,1.0,0.12316622647700715
52,149,481,7860,0.25,0.906774194193371,0.985084861176195,0.10877793999780491,0.011904761904761904,0.08362556273655838,1.0,0.1232644357315974
53,134,473,7968,0.25,0.9130054145677132,0.985084861176195,0.10223216974431432,0.011904761904761904,0.07772312098745855,1.0,0.1178311190016595
54,150,466,8059,0.25,0.9130545910476445,0.985084861176195,0.10221346024734351,0.011904761904761904,0.07780995707288009,1.0,0.11780262045890597
55,150,474,8157,0.25,0.9139297788833268,0.985084861176195,0.1027679744201506,0.011904761904761904,0.07770036127587857,1.0,0.11794492087667065
56,149,458,8256,0.25,0.9141117727914805,0.985084861176195,0.10279785333560024,0.011904761904761904,0.07770550211368543,1.0,0.11794210427019379
57,144,458,8352,0.25,0.9140366473893374,0.985084861176195,0.10277500180274815,0.011764705882352941,0.07788463176624419,1.0,0.11785854901568696
58,146,443,8452,0.25,0.915105208399043,0.985084861176195,0.10265169993842642,0.011764705882352941,0.07766214816227666,1.0,0.11797393782763838
59,147,477,8565,0.25,0.9153770018440001,0.985084861176195,0.10210729459719797,0.011764705882352941,0.07778769267447591,1.0,0.11793730476054448
60,151,465,8672,0.25,0.9172855024928359,0.985084861176195,0.10287297847551018,0.011764705882352941,0.07700917938543093,1.0,0.11827336230756384
61,152,482,8767,0.25,0.9176421220532046,0.985084861176195,0.1029979186087337,0.011764705882352941,0.07692020261330187,1.0,0.11831195294172718
62,154,488,8871,0.25,0.91880131913029,0.9857291910731022,0.10262862475576694,0.011764705882352941,0.07619686698923289,1.0,0.11846743841079055
63,149,465,8974,0.25,0.9223855531549637,0.9857291910731022,0.10266691983291669,0.011627906976744186,0.07247102767793544,1.0,0.11823648785728295
64,142,452,9058,0.25,0.9281497936060396,0.9857291910731022,0.09201485989351116,0.011627906976744186,0.06733027137541442,1.0,0.11218898109347013
65,137,455,9145,0.25,0.9281441492423492,0.9857291910731022,0.09200803035577391,0.011627906976744186,0.0673745242511669,1.0,0.11216824034074255
66,161,490,9236,0.25,0.9284322865037669,0.9857291910731022,0.09211375787690551,0.011627906976744186,0.06734373556306349,1.0,0.11218246787059355
67,147,473,9326,0.25,0.9291710749382706,0.9857291910731022,0.09224365330436773,0.011627906976744186,0.0670265379805892,1.0,0.11227743521953974
68,147,468,9418,0.25,0.92935686273295,0.9857291910731022,0.09224395076262008,0.011494252873563218,0.0670101297292727,1.0,0.11228574216151846
69,159,486,9513,0.25,0.929574340829113,0.9857291910731022,0.09226888721762765,0.011494252873563218,0.0670291563024511,1.0,0.11227943881124873
70,129,444,9575,0.25,0.9292159730169959,0.9857291910731022,0.09220485981035294,0.011627906976744186,0.06737457020718013,1.0,0.1121926988464723
71,142,469,9662,0.25,0.9296618321272799,0.9857291910731022,0.09239495416918017,0.011627906976744186,0.06742201512378741,1.0,0.11225686413472663
72,142,473,9759,0.25,0.9299768676273792,0.9857291910731022,0.0925505162394087,0.011627906976744186,0.06731729850061305,1.0,0.11230572357441042
73,153,488,9849,0.25,0.9306843107359779,0.987037986176195,0.09268475143844809,0.011627906976744186,0.06669561205490883,1.0,0.11233101394922577
74,136,469,9950,0.25,0.9321420626329214,0.987037986176195,0.09299537205190865,0.011627906976744186,0.06596606274274712,1.0,0.11253229141516415
75,142,460,10032,0.25,0.9329145171637319,0.987037986176195,0.09314213283393087,0.011627906976744186,0.06536426892461761,1.0,0.11267396432778219
76,150,477,10127,0.25,0.9342206748229219,0.987037986176195,0.09341663667101749,0.011627906976744186,0.06461332212284693,1.0,0.11286834381344145
77,140,473,10205,0.25,0.9358526737437822,0.9876823160731022,0.09362935533119736,0.011627906976744186,0.0633717897678026,1.0,0.113074036831896
78,153,490,10304,0.25,0.938712976516879,0.9876823160731022,0.09375056695570208,0.011627906976744186,0.06091675073017941,1.0,0.11324642442017387
79,145,452,10385,0.25,0.9414774815431026,0.9876823160731022,0.09101887374524789,0.011627906976744186,0.058416319766073865,1.0,0.11260118951013698
80,142,454,10455,0.25,0.9438982950039653,0.9876823160731022,0.08908901271618483,0.011627906976744186,0.055596906658419855,1.0,0.11015084484677178
81,140,442,10542,0.25,0.9465154330809336,0.9876823160731022,0.08261357954830362,0.011627906976744186,0.05315936625764417,1.0,0.10558891039764962
82,146,464,10622,0.25,0.9463117359846984,0.9876823160731022,0.08255478956656237,0.011627906976744186,0.053300017590041084,1.0,0.10554444698175447
83,138,459,10704,0.25,0.946577922661263,0.9876823160731022,0.08263617435994565,0.011627906976744186,0.05316959838586507,1.0,0.10558693515926909
84,158,483,10780,0.25,0.9465811443107475,0.9876823160731022,0.08263768807263808,0.011627906976744186,0.05316961587743413,1.0,0.10558692934532457
85,149,467,10864,0.25,0.9464804711437083,0.9876823160731022,0.08258979214397687,0.011627906976744186,0.05323374970211013,1.0,0.10556333934871945
86,146,453,10927,0.25,0.9461888358299242,0.9876823160731022,0.08254485371454473,0.011627906976744186,0.05336384155064086,1.0,0.10552472136033356
87,141,463,11014,0.25,0.9462247468020061,0.9876823160731022,0.08256596334552117,0.011627906976744186,0.05337298697374658,1.0,0.10552503648571951
88,149,483,11099,0.25,0.946227994078248,0.9876823160731022,0.0825536660593815,0.011627906976744186,0.05338417458131973,1.0,0.10552077322262833
89,141,457,11172,0.25,0.9458944004408929,0.9876823160731022,0.08252561515461333,0.011627906976744186,0.053621603287742056,1.0,0.10547932150810384
90,149,464,11235,0.25,0.9461863893194437,0.9876823160731022,0.0825894155093315,0.011627906976744186,0.05346739078820732,1.0,0.10552981295110976
91,146,461,11314,0.25,0.9461800466970209,0.9876823160731022,0.0825817369112798,0.011627906976744186,0.05347097655986538,1.0,0.10552840307118944
92,143,453,11381,0.25,0.946064088295725,0.9876823160731022,0.08253592351110504,0.011627906976744186,0.0535676136499422,1.0,0.10549647741986963
93,148,480,11457,0.25,0.9460863152834602,0.9876823160731022,0.08254524204533605,0.011627906976744186,0.053556190558019516,1.0,0.1055008375863562
94,144,456,11527,0.25,0.9461055716794484,0.9876823160731022,0.08254070166405983,0.011627906976744186,0.053556190558019516,1.0,0.10550083758635621
95,144,477,11602,0.25,0.946009470635679,0.9876823160731022,0.0825562083030054,0.011627906976744186,0.05370802437713275,1.0,0.10548212050776752
96,144,468,11679,0.25,0.9460810226540537,0.9876823160731022,0.0825638054837676,0.011627906976744186,0.053713572886961526,1.0,0.10547995815912721
97,147,479,11753,0.25,0.9462984818821645,0.9876823160731022,0.08260471400575278,0.011627906976744186,0.05363692397529219,1.0,0.10550442753675271
98,138,464,11822,0.25,0.9463889163148386,0.9876823160731022,0.08249952984215789,0.011627906976744186,0.05363629452344321,1.0,0.10550481224901762
99,143,462,11873,0.25,0.9464631674503012,0.9876823160731022,0.08253889217461316,0.011627906976744186,0.05366621857684855,1.0,0.10549957482873193
100,142,471,11931,0.25,0.9464758542440166,0.9876823160731022,0.08254176331214959,0.011627906976744186,0.05366695322274923,1.0,0.10549928553037843
101,135,440,11986,0.25,0.9465055266495749,0.9876823160731022,0.08253662721891128,0.011627906976744186,0.05364483862054958,1.0,0.10550284690959129
102,137,442,12039,0.25,0.9465120706250904,0.9876823160731022,0.08253780639654747,0.011627906976744186,0.05364557326645025,1.0,0.1055025577690852
103,142,463,12098,0.25,0.9460570999353419,0.9876823160731022,0.08251633266135638,0.011627906976744186,0.05407054588419395,1.0,0.10548240095775027
104,152,461,12167,0.25,0.9385313425097778,0.9876823160731022,0.0921486187351355,0.011627906976744186,0.06058556861842426,1.0,0.11053046747042783
105,147,457,12234,0.25,0.9345878902025809,0.9876823160731022,0.09457997948331977,0.011627906976744186,0.06421310966842413,1.0,0.11265433930076853
106,146,465,12294,0.25,0.9348088425548355,0.9876823160731022,0.09418936313506769,0.011363636363636364,0.0645081422824848,1.0,0.11269737679234368
107,140,462,12356,0.25,0.9346341131283341,0.9876823160731022,0.09415035023988473,0.011363636363636364,0.06459425488669446,1.0,0.11268049977267518
108,151,474,12421,0.25,0.9348739481765013,0.9876823160731022,0.09423074661882666,0.011363636363636364,0.06443782059683217,1.0,0.11274503855512182
109,146,471,12474,0.25,0.9348924022578581,0.9876823160731022,0.09402521249508876,0.011363636363636364,0.06462762019600457,1.0,0.11276118760449343
110,143,473,12533,0.25,0.9356361401766725,0.9876823160731022,0.09420874674312682,0.011363636363636364,0.06437646064340274,1.0,0.11292471237145726
111,142,467,12596,0.25,0.9364903202668787,0.9876823160731022,0.09419462035081062,0.011363636363636364,0.06380985794910994,1.0,0.1130583879704288
112,141,464,12659,0.25,0.9374580582915796,0.9876823160731022,0.09431894987647559,0.011363636363636364,0.06306444900125215,1.0,0.11319428727385455
113,145,452,12721,0.25,0.9394275161251442,0.9876823160731022,0.09433821243075653,0.011363636363636364,0.06136313851001246,1.0,0.11332139084706976
114,151,452,12770,0.25,0.9407201334224732,0.9876823160731022,0.09434010256629372,0.011363636363636364,0.06032445416762293,1.0,0.11332740399002114
115,143,444,12827,0.25,0.9460349203993493,0.9876823160731022,0.08658687526586374,0.011363636363636364,0.055248541889693845,1.0,0.1102190914278568
116,137,459,12879,0.25,0.9460543253460457,0.9876823160731022,0.08659038868481839,0.011627906976744186,0.055250547237287416,1.0,0.11021829660480717
117,133,438,12928,0.25,0.9484418433129369,0.9876823160731022,0.08128612902682696,0.011627906976744186,0.05277917121830635,1.0,0.10566366302611009
118,138,453,12980,0.25,0.9484483616616953,0.9876823160731022,0.08128005952698757,0.011627906976744186,0.05278427940430884,1.0,0.10566169544806574
119,154,463,13034,0.25,0.9484324275917382,0.9876823160731022,0.08127303521559186,0.011627906976744186,0.0528087528086634,1.0,0.10565284040576985
120,147,467,13085,0.25,0.9385339644649809,0.9876823160731022,0.08881288884519108,0.011627906976744186,0.060940469933989945,1.0,0.10878841416299258
121,131,434,13130,0.25,0.9391541259360808,0.9876823160731022,0.08865119835640911,0.011627906976744186,0.060916318877947656,1.0,0.10879892486358839
122,149,453,13176,0.25,0.9397111710977489,0.9876823160731022,0.08594855465892745,0.011627906976744186,0.06097406477834978,1.0,0.1087760202020611
123,144,462,13228,0.25,0.938986069745332,0.9876823160731022,0.08578603985370462,0.011627906976744186,0.061526560967538634,1.0,0.10863969543267829
124,142,450,13281,0.25,0.9353100661620917,0.9876823160731022,0.09685430572444714,0.011627906976744186,0.0640191492564603,1.0,0.11271886348394884
125,124,421,13321,0.25,0.935724879582402,0.9876823160731022,0.0947062846109929,0.011627906976744186,0.06400453456768233,1.0,0.1127255381415123
126,138,474,13374,0.25,0.936265340711962,0.9876823160731022,0.09199808554200284,0.011494252873563218,0.06402199841584574,1.0,0.11271773685454228
127,147,472,13428,0.25,0.9335710196295328,0.9876823160731022,0.09669066419558205,0.011494252873563218,0.06702045305669876,1.0,0.1168017796307451
128,137,450,13476,0.25,0.936335476922401,0.9876823160731022,0.0896438680340067,0.011494252873563218,0.06485309812238747,1.0,0.11271564265087254
129,144,467,13529,0.25,0.9359996143313838,0.9876823160731022,0.08955475337412289,0.011363636363636364,0.0651061076839834,1.0,0.11264571342842948
130,156,480,13576,0.25,0.9337850778208582,0.9876823160731022,0.09606122734038261,0.011363636363636364,0.06726657572739231,1.0,0.11677705931008621
131,152,453,13621,0.25,0.9362037110360643,0.9876823160731022,0.0895712137214237,0.011363636363636364,0.06511303549778574,1.0,0.11268181874247805
132,142,468,13669,0.25,0.9354945437536045,0.9876823160731022,0.08934879210446527,0.011363636363636364,0.06552988418605939,1.0,0.11255911156090223
133,149,484,13713,0.25,0.9358553599066848,0.9876823160731022,0.08861538777040626,0.011363636363636364,0.06552988418605939,1.0,0.11255911156090223
134,146,467,13760,0.25,0.9358279119599794,0.9876823160731022,0.08856574622436875,0.011235955056179775,0.0656155094744853,1.0,0.11252509874929115
135,131,458,13799,0.25,0.925357060565884,0.9876823160731022,0.10047440604878355,0.011111111111111112,0.07508161041489164,1.0,0.11842611022719648
136,149,482,13859,0.25,0.924786949559783,0.9876823160731022,0.09989161758053887,0.011111111111111112,0.07566213687107079,1.0,0.11827150601949737
137,152,478,13903,0.25,0.9246975249903124,0.9876823160731022,0.09946395127557976,0.011111111111111112,0.07593098760319428,1.0,0.11819560674917522
138,158,500,13960,0.25,0.9243425002027611,0.9876823160731022,0.09946885836118917,0.011111111111111112,0.0765060169929586,1.0,0.1182594592387858
139,151,488,14004,0.25,0.9245434774833735,0.9876823160731022,0.09954660504958138,0.011111111111111112,0.07645439894547547,1.0,0.11829504876372236
140,144,460,14043,0.25,0.924927768590945,0.9876823160731022,0.09958226574090638,0.011111111111111112,0.07614884338991992,1.0,0.11835579514363913
141,154,502,14088,0.25,0.9247889563320056,0.9876823160731022,0.09924560460118675,0.011235955056179775,0.07644246865667974,1.0,0.11820904649363657
142,160,482,14138,0.25,0.923893750197129,0.9876823160731022,0.09899736018944853,0.011235955056179775,0.07724740988433815,1.0,0.11795764600879388
143,139,471,14186,0.25,0.9241166521542246,0.9876823160731022,0.09899477442558989,0.011235955056179775,0.07711361933074899,1.0,0.11796486191344416
144,145,471,14234,0.25,0.9234048351777089,0.9876823160731022,0.09882959669724212,0.011363636363636364,0.07773164237277258,1.0,0.1178017477653647
145,140,452,14280,0.25,0.9228942959625748,0.9876823160731022,0.09863925404023094,0.011363636363636364,0.07816141011320209,1.0,0.1176577472212209
146,140,460,14329,0.25,0.9229107797405558,0.9877024513823806,0.09864932651766935,0.011363636363636364,0.07815732514588182,1.0,0.11765996442882234
147,145,453,14365,0.25,0.9230249404670715,0.9877024513823806,0.09867278704310833,0.011363636363636364,0.07816304589613572,1.0,0.11765781573077666
148,149,481,14410,0.25,0.9227560833979166,0.9877024513823806,0.09856915553246945,0.011494252873563218,0.07832230716069635,1.0,0.11757943033486051
149,145,459,14446,0.25,0.9200795779808143,0.9877024513823806,0.10053861175986052,0.011494252873563218,0.0813219197431564,1.0,0.11928383835994484
150,140,434,14482,0.25,0.9227539611644798,0.9877024513823806,0.09858900450100347,0.011494252873563218,0.07857622004056014,1.0,0.11748374074737601
151,145,460,14522,0.25,0.9226542611101849,0.9877024513823806,0.09849658994867537,0.011627906976744186,0.07869108660096918,1.0,0.11742546146690097
152,150,502,14570,0.25,0.9224289040534208,0.9877024513823806,0.09834588148348496,0.011627906976744186,0.07884469409124088,1.0,0.11735346138137877
153,148,466,14612,0.25,0.9187779464012148,0.9877024513823806,0.1052714825771467,0.011627906976744186,0.08246305236877526,1.0,0.12232203471107377
154,144,431,14642,0.25,0.9203750581530261,0.9877024513823806,0.1038878150909019,0.011627906976744186,0.08095600361456859,1.0,0.1210705944871776
155,142,457,14683,0.25,0.9236021962694201,0.9877024513823806,0.09483948495827821,0.011627906976744186,0.07862933678148559,1.0,0.11740682159207276
156,143,441,14727,0.25,0.923756566504533,0.9877024513823806,0.09479031795297231,0.011627906976744186,0.0786422404241437,1.0,0.11741073452217554
157,150,435,14768,0.25,0.9238760742117097,0.9883467812792878,0.09485702135678248,0.011627906976744186,0.0785698058164978,1.0,0.11744606595354094
158,139,424,14809,0.25,0.9238854914817785,0.9883467812792878,0.09485743973546429,0.011627906976744186,0.07857301094470294,1.0,0.11744461271624541
159,142,414,14851,0.25,0.9239344681574869,0.9883467812792878,0.0948591030122904,0.011627906976744186,0.07856892597738269,1.0,0.1174468482635434
160,151,437,14887,0.25,0.9238999521539994,0.9883467812792878,0.09458884865261179,0.011627906976744186,0.07868400686275567,1.0,0.1173911785280367
161,147,439,14914,0.25,0.9240750045902872,0.988991111176195,0.09465812507389192,0.011627906976744186,0.07863068947429233,1.0,0.11741768136281908
162,150,432,14946,0.25,0.9242471852808918,0.9896354410731022,0.09475144172704522,0.011627906976744186,0.07853448618486608,1.0,0.11746609932509289
163,138,397,14978,0.25,0.9240210375964242,0.9896354410731022,0.09481155561131896,0.0136986301369863,0.07897647170368056,1.0,0.11742216694152663
164,147,433,15022,0.25,0.923949207344685,0.9896354410731022,0.09475727705731887,0.0136986301369863,0.0790349081982323,1.0,0.11739168976994752
165,148,417,15058,0.25,0.9237286509399106,0.9896354410731022,0.09471072919102393,0.0136986301369863,0.0791875962133177,1.0,0.11733768258013019
166,151,448,15093,0.25,0.9243275057336351,0.9896354410731022,0.09483173953976215,0.0136986301369863,0.07868151116442443,1.0,0.11741646922808677
167,141,442,15126,0.25,0.9242689171934703,0.9896354410731022,0.09489019763917521,0.0136986301369863,0.07877431968644703,1.0,0.11741671505935172
168,156,459,15173,0.25,0.9252308299183097,0.9896354410731022,0.09510460861323347,0.0136986301369863,0.07811184574097826,1.0,0.11760738142996942
169,146,430,15207,0.25,0.9254387505012707,0.9896354410731022,0.09516727781388493,0.0136986301369863,0.07808162964280338,1.0,0.11761762066341126
170,146,427,15240,0.25,0.9252835282468821,0.9896354410731022,0.09507605160165056,0.0136986301369863,0.07819300448953176,1.0,0.11756151203290581
171,146,406,15278,0.25,0.925368344224236,0.9896354410731022,0.09511064178099227,0.0136986301369863,0.07818091371917399,1.0,0.11756853160706818
172,147,427,15307,0.25,0.9260161725959287,0.9896354410731022,0.09523143033449477,0.0136986301369863,0.07773791237971742,1.0,0.11770335401178629
173,152,452,15338,0.25,0.926162392114168,0.9896354410731022,0.09398000784472095,0.0136986301369863,0.07782881998021582,1.0,0.11765821727695344
174,143,406,15369,0.25,0.9261815496640924,0.9896354410731022,0.0940352637697835,0.0136986301369863,0.077813224114917,1.0,0.11767113977930682
175,149,411,15386,0.25,0.9262557257497658,0.9896354410731022,0.09407587486160919,0.0136986301369863,0.0777761600790848,1.0,0.11768980064230528
176,147,423,15419,0.25,0.9262039764560503,0.9896354410731022,0.09404580593866081,0.0136986301369863,0.07786256758330053,1.0,0.11764716866890003
177,153,423,15451,0.25,0.9210947188885534,0.9896354410731022,0.09990360233837955,0.0136986301369863,0.08234030194348559,1.0,0.11969538603476117
178,149,429,15486,0.25,0.9214564290212043,0.9896354410731022,0.09951031717297514,0.0136986301369863,0.08307137679351694,1.0,0.1229552344738833
179,146,427,15524,0.25,0.926278633677051,0.9896354410731022,0.0926217945676825,0.0136986301369863,0.07817924723357915,1.0,0.11755993170571093
180,145,431,15562,0.25,0.9264014124567442,0.9896354410731022,0.09241013365525047,0.013157894736842105,0.0781702304252653,1.0,0.11756483899818314
181,135,421,15592,0.25,0.926369298468928,0.9896354410731022,0.09243142856861668,0.013157894736842105,0.07831610506213836,1.0,0.11752802364673905
182,138,415,15618,0.25,0.9263212726585592,0.9896354410731022,0.09240214975629983,0.013157894736842105,0.0783748357067797,1.0,0.11749802129489538
183,150,449,15650,0.25,0.9263763683561927,0.9896354410731022,0.09243393178947126,0.0136986301369863,0.0783709618557343,1.0,0.11749979419884711
184,128,414,15673,0.25,0.9263226008849398,0.9896354410731022,0.09239650941430319,0.0136986301369863,0.07855919378870328,1.0,0.11744528240699206
185,143,408,15699,0.25,0.9267277956820885,0.9896354410731022,0.09224268617468377,0.0136986301369863,0.0785213211607192,1.0,0.11746039321721473
186,154,444,15729,0.25,0.9264887613996828,0.9896354410731022,0.0921997465401736,0.0136986301369863,0.07873923931747578,1.0,0.11738395523611467
187,150,445,15757,0.25,0.9266047469766059,0.9896354410731022,0.09226610288657927,0.0136986301369863,0.0786822993777636,1.0,0.11741261492705886
188,148,428,15783,0.25,0.9266371648245441,0.9896354410731022,0.09228748413444238,0.0136986301369863,0.07868017869143239,1.0,0.11741408829256902
189,134,435,15808,0.25,0.9271344452905342,0.9896354410731022,0.09241634753025971,0.0136986301369863,0.07830982662565777,1.0,0.11750839853967525
190,139,443,15835,0.25,0.927115113844757,0.9896354410731022,0.09240583890013508,0.0136986301369863,0.07834078057508999,1.0,0.11749269754881908
191,154,429,15863,0.25,0.9273803752827392,0.9896354410731022,0.09251812022826354,0.0136986301369863,0.0783474237366645,1.0,0.11751395611529268
192,135,411,15895,0.25,0.9275129181385625,0.9896354410731022,0.09259626049614234,0.0136986301369863,0.0782656501181262,1.0,0.1175556495462792
