gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
32,146,482,5393,0.25,0.8953207316805295,0.9773577179907722,0.10626569447365364,0.014492753623188406,0.07977859882357982,1.0,0.11666005122076248
33,151,501,5531,0.25,0.8942011111874595,0.9773577179907722,0.11376588018410773,0.014492753623188406,0.08107802518065726,1.0,0.12046189679581921
34,153,504,5655,0.25,0.8993618341830527,0.9773577179907722,0.10592573286107895,0.014705882352941176,0.07747255784446672,1.0,0.11673119014623828
35,145,504,5788,0.25,0.8988762909126956,0.9780020478876794,0.10572161834120572,0.014492753623188406,0.07781986721945301,1.0,0.11659500209864765
36,153,487,5909,0.25,0.8992196075107239,0.9780020478876794,0.10569028333048042,0.014285714285714285,0.07777033392092372,1.0,0.11657277405843183
37,150,492,6038,0.25,0.9010083682626973,0.9786463777845866,0.10452416220514729,0.014084507042253521,0.07738641561360969,1.0,0.11668703067170126
38,149,493,6166,0.25,0.9015314491001911,0.9786463777845866,0.10464282013566752,0.0136986301369863,0.07739553681475672,1.0,0.11674320617426338
39,150,533,6294,0.25,0.9020496366351111,0.9786463777845866,0.10385272215245506,0.0136986301369863,0.07701991534864903,1.0,0.116346503412844
40,149,541,6421,0.25,0.903045657306611,0.9786463777845866,0.10311276978260339,0.0136986301369863,0.07719739707041764,1.0,0.11645962886022074
41,134,485,6539,0.25,0.9036700397299222,0.9799350375784011,0.10345169364644505,0.0136986301369863,0.07716854633699509,1.0,0.11654914853978592
42,155,532,6668,0.25,0.9044888298315732,0.9799350375784011,0.1034608700246247,0.0136986301369863,0.0774282302199146,1.0,0.11668623753232943
43,147,518,6809,0.25,0.9061671109576637,0.9799350375784011,0.10367404878325913,0.0136986301369863,0.07656790615229774,1.0,0.11695249276199014
44,142,486,6921,0.25,0.9067636162564884,0.9799350375784011,0.10363248349249272,0.0136986301369863,0.07707974745772457,1.0,0.11731773318127439
45,150,518,7047,0.25,0.9077758610590441,0.9799350375784011,0.10377016707843995,0.0136986301369863,0.07658914573502891,1.0,0.11741653816604422
46,149,503,7153,0.25,0.9112062523092243,0.9799350375784011,0.10372717510590063,0.0136986301369863,0.07334841414658606,1.0,0.11713338059073386
47,155,527,7267,0.25,0.9130616584003947,0.9799350375784011,0.10210011831309877,0.0136986301369863,0.07110897283982799,1.0,0.11498894538612607
48,152,507,7384,0.25,0.9113857252203337,0.9799350375784011,0.10325419579453797,0.0136986301369863,0.07297593217157607,1.0,0.11632743014095136
49,142,479,7486,0.25,0.9116716415430575,0.9799350375784011,0.10353114631111734,0.0136986301369863,0.07367041382014597,1.0,0.11685965563088298
50,151,529,7602,0.25,0.9184744413930142,0.9799350375784011,0.09597711582650105,0.0136986301369863,0.06765299386157421,1.0,0.1112235468731813
51,150,527,7711,0.25,0.9166525993135408,0.9799350375784011,0.10387855146491165,0.0136986301369863,0.06932034562065391,1.0,0.11536763298722685
52,135,470,7808,0.25,0.9184260589201392,0.9799350375784011,0.09561674831953537,0.0136986301369863,0.06776301385923389,1.0,0.11111645131845618
53,144,501,7912,0.25,0.9179507750826815,0.9799350375784011,0.09549498306518842,0.0136986301369863,0.06846232761190345,1.0,0.11099533607409118
54,144,520,8029,0.25,0.9184768746676971,0.9799350375784011,0.0956470831954447,0.0136986301369863,0.06850220617276692,1.0,0.11105451000072648
55,163,540,8138,0.25,0.9182440835984248,0.9799350375784011,0.09552753862863493,0.0136986301369863,0.0686447611031308,1.0,0.11099788916523504
56,135,472,8232,0.25,0.9187438071955429,0.9799350375784011,0.09523632710574483,0.0136986301369863,0.06833258068002342,1.0,0.11085163691386422
57,143,485,8333,0.25,0.9190877368644564,0.9799350375784011,0.09535203176887762,0.0136986301369863,0.06828041099667692,1.0,0.11089160338100386
58,141,488,8421,0.25,0.9160949843085394,0.9799350375784011,0.10466518181437118,0.013513513513513514,0.0705612378527183,1.0,0.11496924708694961
59,149,509,8532,0.25,0.9195406652987799,0.9799350375784011,0.09539785322827368,0.0136986301369863,0.06815422871929626,1.0,0.11092014175098637
60,154,499,8630,0.25,0.9192881897821894,0.9799350375784011,0.09521169879598101,0.0136986301369863,0.06835120054744738,1.0,0.11084596897790083
61,139,497,8737,0.25,0.9189950569927816,0.9799350375784011,0.09523201963435089,0.0136986301369863,0.06888454603391068,1.0,0.11085647283343646
62,140,458,8826,0.25,0.9195961111818272,0.9799350375784011,0.09482273323978185,0.0136986301369863,0.06865436681171876,1.0,0.11089324501792237
63,146,501,8929,0.25,0.9191456308068544,0.9799350375784011,0.09476862835995527,0.0136986301369863,0.06928694730148796,1.0,0.11095387148542607
64,156,494,9024,0.25,0.9192044018320599,0.9799350375784011,0.09417125776731004,0.0136986301369863,0.06941753061691172,1.0,0.11090252469481124
65,139,501,9115,0.25,0.9195157190586475,0.9799350375784011,0.09424313008452674,0.0136986301369863,0.06931797128220805,1.0,0.11094694686481768
66,150,511,9207,0.25,0.9192621422955267,0.9799350375784011,0.09413343369590561,0.0136986301369863,0.06949573700601608,1.0,0.11088285663726546
67,144,485,9291,0.25,0.9194635173541021,0.9799350375784011,0.09419844960858334,0.0136986301369863,0.06943045100066347,1.0,0.11091173491375964
68,147,491,9373,0.25,0.9205056340848263,0.9799350375784011,0.09417244872963376,0.0136986301369863,0.06870160453002679,1.0,0.11095253254706461
69,149,500,9468,0.25,0.9178347586691659,0.9799350375784011,0.10428124811981361,0.0136986301369863,0.07101182100303757,1.0,0.11509016097249497
70,136,481,9554,0.25,0.9211128008187046,0.9799350375784011,0.09451183788307436,0.0136986301369863,0.06877352247946988,1.0,0.11101624035886537
71,147,486,9632,0.25,0.9210797786298752,0.9799350375784011,0.09443104730721698,0.0136986301369863,0.06883068629387885,1.0,0.11091309661280321
72,152,480,9722,0.25,0.9181534289446057,0.9799350375784011,0.0980513239297007,0.013513513513513514,0.07225803772707926,1.0,0.11345728810400178
73,151,498,9813,0.25,0.9169357119000523,0.9799350375784011,0.1035010542866367,0.013513513513513514,0.07364795944919277,1.0,0.11710815095615791
74,143,505,9908,0.25,0.9223288832422409,0.9799350375784011,0.09435153136409521,0.0136986301369863,0.06823722334555268,1.0,0.110952139799883
75,154,516,9990,0.25,0.9215333447761968,0.9799350375784011,0.0942730222652952,0.0136986301369863,0.06908301678488221,1.0,0.11089441247601439
76,146,525,10092,0.25,0.9186217313211916,0.9799350375784011,0.10555673008157569,0.0136986301369863,0.07124569704601644,1.0,0.11504469706400532
77,130,472,10174,0.25,0.9221475298622124,0.9799350375784011,0.09448452676108146,0.0136986301369863,0.068879376833721,1.0,0.11099723702738512
78,151,513,10266,0.25,0.9226976621357059,0.9799350375784011,0.09465583598411374,0.0136986301369863,0.06886431017791683,1.0,0.11116536888078717
79,159,518,10353,0.25,0.9136908062741061,0.9799350375784011,0.10623181171523749,0.013513513513513514,0.07651141726889747,1.0,0.11697756675148839
80,139,490,10435,0.25,0.91489326371116,0.9799350375784011,0.10063949675718666,0.013513513513513514,0.07715138073468723,1.0,0.11739134551886396
81,145,477,10521,0.25,0.9155269746965342,0.9799350375784011,0.09917891576936261,0.013513513513513514,0.07708399564345784,1.0,0.1174028908892328
82,140,485,10589,0.25,0.9145529406563153,0.9799350375784011,0.09880438590208633,0.013513513513513514,0.07782995501769102,1.0,0.11714412456161763
83,147,512,10682,0.25,0.9150125621800881,0.9799350375784011,0.09863598931538811,0.013513513513513514,0.07786836750844532,1.0,0.11724023329565555
84,141,484,10774,0.25,0.9144249442970047,0.9799350375784011,0.09845208609883782,0.013333333333333334,0.07846295549574438,1.0,0.1170685512652853
85,146,504,10855,0.25,0.913846397722767,0.9799350375784011,0.0986529107561622,0.013333333333333334,0.07945518436678008,1.0,0.11709530613737078
86,142,504,10933,0.25,0.9165201184125153,0.9799350375784011,0.09894024853066738,0.013333333333333334,0.07718416247653156,1.0,0.11736173293166866
87,143,490,11010,0.25,0.9175368143856788,0.9799350375784011,0.09917957924058006,0.013333333333333334,0.07656101085043876,1.0,0.11754262995835144
88,165,511,11095,0.25,0.920053744238204,0.9799350375784011,0.09938394102032265,0.013333333333333334,0.0741134446218623,1.0,0.11762556016958216
89,159,501,11168,0.25,0.9224678225085161,0.9831419868791003,0.09884049819648537,0.013333333333333334,0.07182463739808095,1.0,0.11684139457964521
90,144,506,11246,0.25,0.9237435990837448,0.9831419868791003,0.09782514871227309,0.013157894736842105,0.07029916440186494,1.0,0.11540822533060237
91,151,493,11308,0.25,0.9268608260095255,0.9831419868791003,0.09145188032950562,0.013157894736842105,0.0678086883544562,1.0,0.11140817284300934
92,149,488,11388,0.25,0.9270942687306252,0.9831419868791003,0.09137073257213639,0.013157894736842105,0.06762985100050106,1.0,0.11139941119833463
93,144,504,11464,0.25,0.927302491624838,0.9831419868791003,0.09142024349824247,0.013157894736842105,0.06755509147183866,1.0,0.11143097958903478
94,157,533,11537,0.25,0.9255657979665309,0.9831419868791003,0.09384444189398042,0.01282051282051282,0.07013122784290969,1.0,0.11410381744956474
95,150,523,11623,0.25,0.928291536326914,0.9831419868791003,0.09149143541723488,0.013157894736842105,0.06717589323352235,1.0,0.1116602570268958
96,149,476,11684,0.25,0.928470899409064,0.9831419868791003,0.09084491425395716,0.013157894736842105,0.06722270323181803,1.0,0.11164972558969734
97,148,514,11760,0.25,0.9244342862356717,0.9831419868791003,0.09739118493445569,0.013157894736842105,0.07059508310198917,1.0,0.11416047585545908
98,146,506,11826,0.25,0.9289971061477184,0.9831419868791003,0.09091398498345118,0.013157894736842105,0.06690062802177289,1.0,0.11169553754208826
99,152,502,11892,0.25,0.9238620919994954,0.9831419868791003,0.0968951171559548,0.013157894736842105,0.07130418975674513,1.0,0.11387632256769799
100,145,512,11956,0.25,0.9182703152598046,0.9831419868791003,0.1043832026146432,0.013157894736842105,0.07659748451665853,1.0,0.1177712276958126
101,148,524,12030,0.25,0.9195459942562272,0.9831419868791003,0.1016936376431474,0.013157894736842105,0.07600965161201527,1.0,0.11784056693224233
102,152,496,12088,0.25,0.9205969040624324,0.9831419868791003,0.10172469583112723,0.013157894736842105,0.07512328223708542,1.0,0.11790151075146757
103,157,529,12167,0.25,0.9271123296806286,0.9831419868791003,0.09034900146079625,0.012987012987012988,0.06868398242023142,1.0,0.11136454644014133
104,150,491,12223,0.25,0.9268462674768853,0.9831419868791003,0.09025553138838333,0.012987012987012988,0.06884371870262365,1.0,0.11130425418277604
105,139,500,12303,0.25,0.9268946193947807,0.9831419868791003,0.0902767427770289,0.012987012987012988,0.06883919003521898,1.0,0.11130676468881934
106,151,514,12371,0.25,0.9243009923187315,0.9831419868791003,0.09791721200969332,0.012987012987012988,0.07104909886526511,1.0,0.1153875387383899
107,134,484,12433,0.25,0.9247939279229148,0.9831419868791003,0.09810779496965942,0.012987012987012988,0.07081453080952956,1.0,0.1154849356789329
108,143,501,12506,0.25,0.9277350114447409,0.9831419868791003,0.09054937246771422,0.012987012987012988,0.06840102636206988,1.0,0.11146396789736354
109,152,505,12575,0.25,0.926747691479751,0.9831419868791003,0.09148230361223751,0.012987012987012988,0.06991554871530575,1.0,0.1129883752328927
110,148,502,12648,0.25,0.9279937974799042,0.9831419868791003,0.09058361583156534,0.012987012987012988,0.06833062425282711,1.0,0.11149548916783374
111,148,507,12702,0.25,0.9278478164876361,0.9831419868791003,0.0905090885315759,0.013157894736842105,0.06846158480322413,1.0,0.11143655624572596
112,159,521,12774,0.25,0.9276368515303962,0.9831419868791003,0.09041636022417522,0.013157894736842105,0.0686170440811365,1.0,0.11137257166912919
113,141,468,12833,0.25,0.9271463608878235,0.9831419868791003,0.09028823754076773,0.013157894736842105,0.06898431692637702,1.0,0.11127031254568386
114,139,485,12882,0.25,0.9272595482199822,0.9831419868791003,0.09033316241649204,0.013157894736842105,0.06892964120993658,1.0,0.11129428108569497
115,150,464,12932,0.25,0.9274517076431945,0.9831419868791003,0.09040187163025513,0.013157894736842105,0.06888458405847085,1.0,0.11132960994440899
116,153,495,12990,0.25,0.9273281571038499,0.9831419868791003,0.09040678184356356,0.013157894736842105,0.06899198459320034,1.0,0.11131133011886879
117,146,513,13053,0.25,0.9272972608094228,0.9831419868791003,0.09045041485200817,0.013157894736842105,0.06903083479102928,1.0,0.11131509521569626
118,145,469,13102,0.25,0.9275487057642745,0.9831419868791003,0.09056000725121817,0.013157894736842105,0.06891055557749694,1.0,0.11137608246363971
119,153,529,13170,0.25,0.9274873665718947,0.9831419868791003,0.09052623405663204,0.013157894736842105,0.06895816213440498,1.0,0.111355453520234
120,139,465,13211,0.25,0.9271890878733059,0.9831419868791003,0.09044252156674241,0.013157894736842105,0.06915420797878553,1.0,0.11128520043154297
121,144,457,13258,0.25,0.9268680837324724,0.9831419868791003,0.09038842907811488,0.013157894736842105,0.06940539324971312,1.0,0.11122272261791082
122,155,519,13311,0.25,0.9274034823102155,0.9831419868791003,0.09045246165589094,0.013157894736842105,0.06906736003292487,1.0,0.1112833721331696
123,148,495,13370,0.25,0.9272833038015463,0.9831419868791003,0.09044390151667672,0.013157894736842105,0.06916770659515861,1.0,0.11126387809339962
124,141,484,13413,0.25,0.9282392530954869,0.9831419868791003,0.0907129710798438,0.013157894736842105,0.06857609253801038,1.0,0.11146964462094426
125,148,507,13475,0.25,0.929732766146547,0.9831419868791003,0.09103984441925357,0.013157894736842105,0.06759729976187705,1.0,0.11173613892120705
126,152,481,13530,0.25,0.929204691329933,0.9831419868791003,0.0908209922092359,0.013157894736842105,0.06805031302804292,1.0,0.11162885646125437
127,145,511,13579,0.25,0.929216633539624,0.9831419868791003,0.0907884619061827,0.013157894736842105,0.06813426328427137,1.0,0.11161019990586823
128,145,501,13626,0.25,0.929265461664624,0.9831419868791003,0.09075701858612052,0.013157894736842105,0.06813602410956161,1.0,0.11160939963186552
129,146,494,13677,0.25,0.9290099420553674,0.9831419868791003,0.09070997667496172,0.013157894736842105,0.06829850672769756,1.0,0.11155376475227542
130,150,477,13732,0.25,0.9288902910073175,0.9831419868791003,0.09066345492857598,0.013157894736842105,0.06838893680370484,1.0,0.11152148916262021
131,149,479,13783,0.25,0.9290916184733438,0.9831419868791003,0.0907624546511374,0.013157894736842105,0.06826596687954968,1.0,0.11157657100120293
132,150,523,13835,0.25,0.9296980675172122,0.9831419868791003,0.09089805548959122,0.013157894736842105,0.06789636953239815,1.0,0.11167910789049221
133,146,501,13888,0.25,0.9304631584386941,0.9831419868791003,0.09106006378756337,0.013157894736842105,0.06728988790522687,1.0,0.11181639935655797
134,151,494,13931,0.25,0.9309438053087378,0.9831419868791003,0.09116972423140662,0.013157894736842105,0.067188236971997,1.0,0.11192640562489731
135,151,518,13988,0.25,0.9320469113280407,0.9831419868791003,0.09123919692073856,0.013157894736842105,0.06628816681729377,1.0,0.1120712916214178
136,142,478,14036,0.25,0.9352905678607799,0.9831419868791003,0.09100548473402781,0.013157894736842105,0.06276355931957787,1.0,0.11157370470359076
137,154,520,14094,0.25,0.939450835347803,0.9831419868791003,0.08304600178260567,0.013333333333333334,0.057986355162062624,1.0,0.10461523314906133
138,151,466,14130,0.25,0.9394897922430342,0.9831419868791003,0.08295278491351518,0.013333333333333334,0.0579979744338977,1.0,0.1046103388891924
139,143,493,14179,0.25,0.9395318015385067,0.9831419868791003,0.08297214085593847,0.013333333333333334,0.05799167297264793,1.0,0.10461315757802696
140,142,507,14225,0.25,0.9395350231879914,0.9831419868791003,0.0829737707503865,0.013333333333333334,0.057989743588121596,1.0,0.10461397089701066
141,147,517,14279,0.25,0.931959273732067,0.9831419868791003,0.09200804451065872,0.013333333333333334,0.06422219172445828,1.0,0.10774224592816074
142,165,503,14328,0.25,0.9316729055617387,0.9831419868791003,0.09596767901678588,0.013333333333333334,0.06551026423033901,1.0,0.11210594195226002
143,148,498,14371,0.25,0.9330219687488737,0.9831419868791003,0.0956776159657983,0.013333333333333334,0.06409698666706146,1.0,0.11185611279988562
144,152,507,14414,0.25,0.9343351380014959,0.9831419868791003,0.09529729786433604,0.013157894736842105,0.06285868023664974,1.0,0.11154173749269405
145,140,501,14450,0.25,0.9400636764371262,0.9831419868791003,0.08302716295704488,0.013157894736842105,0.05764781067143236,1.0,0.10466267353041045
146,145,481,14487,0.25,0.9403423503847957,0.9831419868791003,0.08311830323042035,0.013333333333333334,0.05748243246851453,1.0,0.10471744658703934
147,145,505,14525,0.25,0.940212102109392,0.9831419868791003,0.08306728887093585,0.013333333333333334,0.05758296969833184,1.0,0.10468459649197878
148,144,493,14558,0.25,0.9402607560569265,0.9831419868791003,0.08309118696084086,0.013333333333333334,0.05756790565408996,1.0,0.10469083993210473
149,150,493,14597,0.25,0.9403002419616467,0.9831419868791003,0.08310612223926936,0.013333333333333334,0.05755308270998694,1.0,0.10469699626421032
150,151,463,14631,0.25,0.9400578356485656,0.9831419868791003,0.08303989192798503,0.013333333333333334,0.0577278592771439,1.0,0.10465516099512527
151,141,488,14673,0.25,0.9398440999038011,0.9831419868791003,0.08305172034104318,0.013333333333333334,0.05789571658323649,1.0,0.10462596700338918
152,148,500,14710,0.25,0.9400967514283398,0.9831419868791003,0.08313985380705378,0.013333333333333334,0.05769883055670558,1.0,0.10468943582213384
153,132,469,14731,0.25,0.9400642585306126,0.9831419868791003,0.08312797091706565,0.013333333333333334,0.057740695196131196,1.0,0.10467446815089665
154,141,450,14764,0.25,0.940167880323607,0.9831419868791003,0.08317656781190061,0.013333333333333334,0.057657030596923724,1.0,0.10470736310951764
155,135,458,14806,0.25,0.938467812652071,0.9831419868791003,0.0857392603545055,0.013333333333333334,0.05926091404819285,1.0,0.10644662516446687
156,136,482,14844,0.25,0.940567133796455,0.9831419868791003,0.0811766243909145,0.013333333333333334,0.05766015992088529,1.0,0.10470607121472465
157,148,474,14873,0.25,0.9320423417392852,0.9831419868791003,0.08323028673776471,0.013333333333333334,0.06481684154580564,1.0,0.10712112721383864
158,157,480,14899,0.25,0.9286082779776603,0.9831419868791003,0.09143882663997555,0.013333333333333334,0.06845480354566695,1.0,0.11152766851394641
159,143,493,14937,0.25,0.9288402698300412,0.9850899865276477,0.08989674536449742,0.013513513513513514,0.06854051024951965,1.0,0.11147350257800549
160,147,501,14982,0.25,0.9279058220894763,0.9863987816307405,0.08973263533659898,0.013513513513513514,0.06915952417234379,1.0,0.11130832885365434
161,144,494,15008,0.25,0.9281350684994775,0.9870431115276477,0.08971686884057986,0.013513513513513514,0.06900815344162524,1.0,0.11133733757047698
162,139,472,15043,0.25,0.9284770874261049,0.9876874414245549,0.08889506604573501,0.013513513513513514,0.06897356732251608,1.0,0.11135354034121098
163,149,475,15085,0.25,0.9288366333650242,0.9876874414245549,0.08905470317008878,0.013333333333333334,0.06879817894283818,1.0,0.11142826466010583
164,139,471,15112,0.25,0.9286007166762039,0.9876874414245549,0.08902431133002996,0.013333333333333334,0.06899962003871289,1.0,0.11136068377443571
165,149,507,15139,0.25,0.9286426749997747,0.9876874414245549,0.08912673123266608,0.013333333333333334,0.06922803793864242,1.0,0.1114303228535138
166,158,527,15181,0.25,0.9279286079376488,0.9876874414245549,0.08881941836441773,0.013333333333333334,0.06965900027748682,1.0,0.11127105251832693
167,139,481,15218,0.25,0.9279870306079232,0.9876874414245549,0.08885042059220441,0.013333333333333334,0.06965862847543444,1.0,0.11127128071126022
168,152,512,15253,0.25,0.9228058557703573,0.9876874414245549,0.10239913515228471,0.013157894736842105,0.07367541278974034,1.0,0.1166600816299383
169,152,509,15289,0.25,0.9280723667239655,0.9876874414245549,0.08851320059104117,0.013157894736842105,0.06975700626560281,1.0,0.1112299959569408
170,142,465,15320,0.25,0.927757553275494,0.9876874414245549,0.08843234572636857,0.013157894736842105,0.06993851311491789,1.0,0.1111679722071817
171,138,503,15362,0.25,0.9277932421959485,0.9876874414245549,0.08845580158692397,0.012987012987012988,0.06993453399309608,1.0,0.11117003306395029
172,147,492,15394,0.25,0.9273876700377588,0.9876874414245549,0.08840507573505875,0.012987012987012988,0.07028458121414519,1.0,0.1110897272073031
173,145,506,15414,0.25,0.9269789015752289,0.9876874414245549,0.08828130553050936,0.01282051282051282,0.07059520606307307,1.0,0.1109974929044659
174,147,487,15440,0.25,0.9273270343139464,0.9876874414245549,0.08838824920170013,0.01282051282051282,0.07040650009694033,1.0,0.1110712242175901
175,143,489,15471,0.25,0.9276015489825897,0.9876874414245549,0.08799016501304742,0.012987012987012988,0.0703547987281337,1.0,0.11108316842826717
176,140,502,15501,0.25,0.9279291004782911,0.9876874414245549,0.08804839540240889,0.012987012987012988,0.07017278359365217,1.0,0.1111491333162938
177,145,491,15536,0.25,0.9280427145945228,0.9876874414245549,0.0880769461443577,0.012987012987012988,0.0701481919486679,1.0,0.11116148370871813
178,150,483,15568,0.25,0.9218001912713575,0.9876874414245549,0.0912374458385887,0.012987012987012988,0.07630363007493829,1.0,0.11347564494175373
179,150,483,15601,0.25,0.9211537585722911,0.9876874414245549,0.1022812433175927,0.012987012987012988,0.07627880721616022,1.0,0.11735967913917714
180,137,480,15626,0.25,0.9256247403530747,0.9876874414245549,0.0946385342019983,0.012987012987012988,0.07256922355551607,1.0,0.1151532514896524
181,131,463,15649,0.25,0.9281883738442614,0.9876874414245549,0.08811729496057591,0.013157894736842105,0.07024549650192848,1.0,0.11111735644229498
182,145,491,15679,0.25,0.9282639498267519,0.9876874414245549,0.08813691065428403,0.013157894736842105,0.0702392358782648,1.0,0.11112049883932033
183,141,490,15704,0.25,0.9282769371012364,0.9876874414245549,0.0881440853606513,0.013157894736842105,0.0702392358782648,1.0,0.11112049883932033
184,155,491,15738,0.25,0.9279913692742503,0.9876874414245549,0.08807778744712126,0.013157894736842105,0.07047076926392344,1.0,0.11104768429090806
185,146,509,15768,0.25,0.92843920178565,0.9876874414245549,0.08820297584401834,0.013157894736842105,0.0702240530200394,1.0,0.11113397894936014
186,150,486,15796,0.25,0.9291434028278422,0.9876874414245549,0.08840119572257259,0.013157894736842105,0.06991205145725934,1.0,0.11123900464058074
187,144,509,15824,0.25,0.9291323431924069,0.9876874414245549,0.08833249644879733,0.013157894736842105,0.07001615342147159,1.0,0.11119999357523622
188,150,495,15851,0.25,0.9292424351783848,0.9876874414245549,0.08838604489860055,0.013157894736842105,0.06998631785848386,1.0,0.11121302594994498
189,152,491,15885,0.25,0.92927942331911,0.9876874414245549,0.08836895252323171,0.013157894736842105,0.06998931898627499,1.0,0.1112115197393123
190,138,438,15911,0.25,0.9298340223927168,0.9876874414245549,0.08856566808449581,0.013157894736842105,0.06969584888676454,1.0,0.111328060471122
191,144,498,15942,0.25,0.9297596465028206,0.9876874414245549,0.08861722012651077,0.013157894736842105,0.06977227031976492,1.0,0.11131840896859817
192,158,510,15969,0.25,0.9305340796445821,0.9876874414245549,0.08888140003403268,0.013157894736842105,0.0692394954955805,1.0,0.11151161010867369
