gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
15,155,480,2893,0.14285714285714285,0.7052277539677985,0.8978217397786042,0.1587468317358485,0.014492753623188406,0.08686275433173829,1.0,0.1207689760099337
16,149,451,3022,0.14285714285714285,0.7118503950860233,0.8978217397786042,0.1622255096176328,0.014285714285714285,0.08644583062620477,1.0,0.12167979034654687
17,148,477,3174,0.14285714285714285,0.7043793011782828,0.8978217397786042,0.16021666502356427,0.014285714285714285,0.08898219894008458,1.0,0.12109720101919132
18,145,471,3313,0.14285714285714285,0.7140043463365082,0.9027352879812992,0.1616670777407082,0.0136986301369863,0.08750368045660949,1.0,0.12141590306011929
19,135,479,3437,0.14285714285714285,0.7272189403811393,0.9069680553297627,0.160521877361847,0.013333333333333334,0.08358243927530733,1.0,0.12119114225867865
20,147,463,3579,0.14285714285714285,0.7332293521170904,0.9069680553297627,0.15180385197431273,0.013333333333333334,0.07963108641275968,1.0,0.11599780243010509
21,134,455,3709,0.14285714285714285,0.7346377838649399,0.9069680553297627,0.15245305479605237,0.013157894736842105,0.07970400260088822,1.0,0.1161430949422119
22,135,456,3835,0.14285714285714285,0.7342438379831142,0.9069680553297627,0.1520563598863944,0.012987012987012988,0.08020123766940544,1.0,0.11602312963761338
23,145,445,3963,0.14285714285714285,0.7368726354758105,0.9193366499337048,0.15273138984445186,0.012987012987012988,0.07993292677206876,1.0,0.11612704948396485
24,149,468,4103,0.14285714285714285,0.7394904431320698,0.9193366499337048,0.15376821018251022,0.012987012987012988,0.08007966427841758,1.0,0.11624429138823598
25,156,454,4232,0.14285714285714285,0.7399085118808105,0.9208449455596475,0.1547506633209658,0.012987012987012988,0.08034922591672863,1.0,0.11617626621239167
26,132,435,4350,0.14285714285714285,0.7390131713526159,0.9208449455596475,0.15442095664745956,0.01282051282051282,0.0808934528752959,1.0,0.11604228263925542
27,133,465,4479,0.14285714285714285,0.7393618172257226,0.923910304980407,0.15419452369531353,0.012658227848101266,0.08103784626135221,1.0,0.11598448637207127
28,148,470,4615,0.14285714285714285,0.738023677610129,0.923910304980407,0.15362923346430954,0.012658227848101266,0.0816852982214597,1.0,0.1157439057748405
29,148,486,4752,0.14285714285714285,0.7426407364939983,0.923910304980407,0.15555138842058777,0.012345679012345678,0.08122263829965952,1.0,0.1159552036330077
30,154,474,4884,0.14285714285714285,0.7419531834078029,0.9305064918422483,0.1552771889271526,0.012048192771084338,0.08142789268602417,1.0,0.11587982248698528
31,150,467,5021,0.14285714285714285,0.7432983708570342,0.9305064918422483,0.15593996502033014,0.012048192771084338,0.08128677776236756,1.0,0.11595425560528025
32,142,437,5135,0.14285714285714285,0.7467138738047016,0.9305064918422483,0.1567408700058933,0.012048192771084338,0.08069551622728822,1.0,0.11616114352432803
33,141,462,5247,0.14285714285714285,0.748716535455618,0.9305064918422483,0.15726934465304826,0.012048192771084338,0.08049458863384708,1.0,0.11623895993165212
34,143,460,5368,0.14285714285714285,0.7532836418643672,0.9305064918422483,0.1587388975441413,0.011764705882352941,0.07957990929141083,1.0,0.11653140357545327
35,139,479,5507,0.14285714285714285,0.7557133615242231,0.9305064918422483,0.15881356395224805,0.011764705882352941,0.07932004843533332,1.0,0.11661806066610991
36,149,466,5636,0.14285714285714285,0.7537803961034379,0.9305064918422483,0.15778675265585543,0.011764705882352941,0.08004631663495192,1.0,0.1163813282182808
37,148,450,5741,0.14285714285714285,0.7552245614649402,0.9305064918422483,0.15809518736703157,0.011764705882352941,0.0798203059565997,1.0,0.1164441017328737
38,136,428,5837,0.14285714285714285,0.7564561665272572,0.9305064918422483,0.15846962085178395,0.012048192771084338,0.07977754484154082,1.0,0.1164660932296099
39,143,477,5950,0.14285714285714285,0.7592435672429059,0.9305064918422483,0.1590016247042993,0.012048192771084338,0.0793835747251252,1.0,0.11660761932653159
40,138,431,6053,0.14285714285714285,0.7616632696819177,0.9305064918422483,0.15960210347668102,0.012048192771084338,0.07915818816493136,1.0,0.11671797185372129
41,144,483,6171,0.14285714285714285,0.7581500178603768,0.9305064918422483,0.15794954156705865,0.012048192771084338,0.08005488883328421,1.0,0.11641887379179526
42,141,462,6283,0.14285714285714285,0.7590650256283524,0.9305064918422483,0.1568293601001887,0.011904761904761904,0.07969213475189461,1.0,0.11634944175624114
43,145,465,6396,0.14285714285714285,0.7552069421033394,0.9305064918422483,0.15551788587257323,0.011904761904761904,0.081084238365606,1.0,0.11601274173169854
44,149,485,6514,0.14285714285714285,0.7619183012291092,0.9305064918422483,0.15673456645553382,0.011904761904761904,0.07989800420292496,1.0,0.11638008901571946
45,154,471,6613,0.14285714285714285,0.7620356221158997,0.9305064918422483,0.1561741697957116,0.011904761904761904,0.08002759170143786,1.0,0.1163024812200635
46,144,465,6728,0.14285714285714285,0.7658583152667058,0.9389289786569098,0.15713170056396497,0.011904761904761904,0.07957281839854019,1.0,0.11648532700005385
47,144,455,6831,0.14285714285714285,0.7679682880704475,0.9389289786569098,0.1565888916786019,0.011904761904761904,0.07910843385874429,1.0,0.11656559865562441
48,143,445,6939,0.14285714285714285,0.7667668437254455,0.9389289786569098,0.15620983726542087,0.011904761904761904,0.07980015817305451,1.0,0.11639881162971101
49,152,457,7045,0.14285714285714285,0.7698612698892986,0.9389289786569098,0.15609934479686605,0.011904761904761904,0.07921346050666282,1.0,0.11647150546983963
50,159,451,7168,0.14285714285714285,0.7636921446741516,0.9389289786569098,0.16393704477084745,0.011904761904761904,0.0844511057850239,1.0,0.12183229763443047
51,152,457,7287,0.14285714285714285,0.7706305789425761,0.9389289786569098,0.15545798853876722,0.011904761904761904,0.07966435554245924,1.0,0.11633770240717567
52,151,451,7383,0.14285714285714285,0.7706449284851148,0.9389289786569098,0.15542783536386884,0.011904761904761904,0.07987241681568008,1.0,0.11628126556980811
53,153,434,7487,0.14285714285714285,0.7696191013443533,0.9434642804167351,0.15417551693716605,0.012345679012345678,0.08039099734198966,1.0,0.11609608988468743
54,145,408,7599,0.14285714285714285,0.7687983875506593,0.9482112839543955,0.15419123851992417,0.012987012987012988,0.08091732336547927,1.0,0.11600597402591215
55,138,396,7681,0.14285714285714285,0.7703666848892615,0.9482112839543955,0.15447570744089853,0.012658227848101266,0.08087575768331907,1.0,0.11603997075919775
56,149,425,7779,0.14285714285714285,0.7711945557493703,0.9482112839543955,0.15460481172966428,0.0125,0.08095157307247888,1.0,0.11605417190502557
57,151,414,7862,0.14285714285714285,0.7736423453518624,0.9482112839543955,0.1547563146997193,0.0125,0.08066906780654386,1.0,0.11613767789903748
58,147,422,7957,0.14285714285714285,0.7707133625143152,0.9482112839543955,0.16297822395280379,0.0125,0.08411702710954592,1.0,0.12109131066529467
59,145,408,8049,0.14285714285714285,0.7695869260337617,0.9482112839543955,0.1607449444562569,0.0125,0.08459470134447802,1.0,0.12095513942632213
60,141,406,8135,0.14285714285714285,0.7743155620559609,0.9482112839543955,0.1539870398086608,0.0125,0.0815332770928417,1.0,0.11592783835112588
61,143,436,8241,0.14285714285714285,0.7760432608878503,0.949548847603208,0.15942471079629103,0.012345679012345678,0.08254546559253811,1.0,0.11986280018976146
62,144,392,8327,0.14285714285714285,0.7797844567081813,0.949548847603208,0.15387082916389713,0.0125,0.08027576034232192,1.0,0.1161894199620639
63,143,407,8422,0.14285714285714285,0.7802737847870742,0.95475679588516,0.1541695356040371,0.0125,0.08051861678030076,1.0,0.11617020319631204
64,150,434,8514,0.14285714285714285,0.7818616491658825,0.9548348440897284,0.1536764371835532,0.0125,0.08039350986016167,1.0,0.11620411461127467
65,131,398,8596,0.14285714285714285,0.7823158478099748,0.9548348440897284,0.15336564476912404,0.0125,0.08028629031612375,1.0,0.11617288535741264
66,132,401,8669,0.14285714285714285,0.7844911885381458,0.9552537688679016,0.15431490914015591,0.0125,0.08030170230860278,1.0,0.11625168475138037
67,141,412,8762,0.14285714285714285,0.782768578636533,0.9552537688679016,0.15338571163062417,0.012345679012345678,0.08068957525304182,1.0,0.1160896990707934
68,150,415,8835,0.14285714285714285,0.7847804078866497,0.9594796300438121,0.15467686631642819,0.012195121951219513,0.0804979543043752,1.0,0.1162099467674727
69,139,422,8923,0.14285714285714285,0.7893488671732183,0.9594796300438121,0.1568387257187728,0.012048192771084338,0.07973162009040725,1.0,0.11652723439397142
70,143,458,9024,0.14285714285714285,0.7901206942873165,0.9594796300438121,0.15716892549498326,0.011764705882352941,0.07960920436254994,1.0,0.11657361361885575
71,147,442,9120,0.14285714285714285,0.7927427053196423,0.9594796300438121,0.15768215635413824,0.011764705882352941,0.07948954584895573,1.0,0.11667914651464131
72,152,423,9193,0.14285714285714285,0.7940781329053038,0.9594796300438121,0.15800674961780678,0.011764705882352941,0.07931829501301838,1.0,0.11676264307334253
73,141,430,9277,0.14285714285714285,0.7938715589049663,0.9740031930012422,0.15731638500591405,0.011764705882352941,0.07941267527732222,1.0,0.11668924512718774
74,134,402,9355,0.14285714285714285,0.7917909541883938,0.9740031930012422,0.15581518238236042,0.011904761904761904,0.07994913908238667,1.0,0.11644850535116723
75,155,434,9446,0.14285714285714285,0.7927063962175676,0.9740031930012422,0.155938212446657,0.011904761904761904,0.08002755665618022,1.0,0.11641618417057627
76,138,391,9520,0.14285714285714285,0.7916151861229966,0.9740031930012422,0.15395701713593707,0.011904761904761904,0.08034908276853753,1.0,0.11622893828246032
77,148,402,9611,0.14285714285714285,0.7906197506580688,0.9740031930012422,0.15316592437931373,0.016129032258064516,0.08075058986667977,1.0,0.11607484371578512
78,145,388,9691,0.14285714285714285,0.7917614129685515,0.9740031930012422,0.15325690154257518,0.016129032258064516,0.08074936785252008,1.0,0.11610005927309484
79,145,412,9784,0.14285714285714285,0.7932205985878781,0.9740031930012422,0.1539377499184453,0.016129032258064516,0.08063712188321279,1.0,0.1161547890218943
80,150,403,9853,0.14285714285714285,0.7936634515630026,0.9740031930012422,0.15394863186598068,0.016129032258064516,0.0809192178678362,1.0,0.11612641331758265
81,149,406,9935,0.14285714285714285,0.7934856275985642,0.9740031930012422,0.15320256632716311,0.016129032258064516,0.08120014896618141,1.0,0.11607095592015802
82,151,400,10006,0.14285714285714285,0.7938576562389602,0.9740031930012422,0.15278061027874387,0.01639344262295082,0.08122893076216911,1.0,0.11605890080671445
83,154,427,10082,0.14285714285714285,0.7932898718371899,0.9740031930012422,0.15249188912144487,0.01639344262295082,0.08145266655540738,1.0,0.11598107566557468
84,139,389,10166,0.14285714285714285,0.7934256379561322,0.9740031930012422,0.15260295408344854,0.01639344262295082,0.08159018874368223,1.0,0.11594114574687474
85,145,385,10238,0.14285714285714285,0.7953212844139762,0.9740031930012422,0.15316680211717615,0.01639344262295082,0.08134713640417203,1.0,0.1160520981570715
86,142,375,10302,0.14285714285714285,0.795257392561559,0.9740031930012422,0.15284224349237693,0.01639344262295082,0.08157490853063369,1.0,0.1159767931498271
87,140,395,10367,0.14285714285714285,0.7963066872504428,0.9740031930012422,0.15297469025324784,0.01639344262295082,0.0812858155292887,1.0,0.11603671727541315
88,146,391,10447,0.14285714285714285,0.7990179205477065,0.9740031930012422,0.15340609232445207,0.01639344262295082,0.08091265388978071,1.0,0.11619992640179042
89,138,367,10499,0.14285714285714285,0.7994914637170831,0.9740031930012422,0.1533650347127435,0.01639344262295082,0.08093483915603858,1.0,0.11618807773468245
90,150,404,10573,0.14285714285714285,0.8028676311172237,0.9740031930012422,0.15413044732295272,0.015873015873015872,0.07997774162285078,1.0,0.11640106992194689
91,134,357,10644,0.14285714285714285,0.8053490622570186,0.9740031930012422,0.15454632275573907,0.015873015873015872,0.079524752427868,1.0,0.11654966422996842
92,137,374,10706,0.14285714285714285,0.8069245905073537,0.9740031930012422,0.15463128540366186,0.01639344262295082,0.07895745548905903,1.0,0.11664419117119297
93,141,388,10786,0.14285714285714285,0.8087585591373642,0.9740031930012422,0.1546147468925042,0.01639344262295082,0.0781546810921919,1.0,0.11666499948560179
94,159,411,10857,0.14285714285714285,0.8111852240729489,0.9740031930012422,0.15283026225210072,0.01639344262295082,0.07651713666356047,1.0,0.11608024711168073
95,141,383,10923,0.14285714285714285,0.8076453086405447,0.9740031930012422,0.15435115006503125,0.01639344262295082,0.078434150782221,1.0,0.11641715579139343
96,146,393,10990,0.14285714285714285,0.805264736121332,0.9740031930012422,0.1542791054266431,0.01639344262295082,0.07962012953563398,1.0,0.11638139048304232
97,143,378,11048,0.14285714285714285,0.8077837485095549,0.9740031930012422,0.15444326044001608,0.01639344262295082,0.07900441306136863,1.0,0.11652271657833892
98,142,394,11115,0.14285714285714285,0.809397701155425,0.9740031930012422,0.1543512359096312,0.01639344262295082,0.07838446696972443,1.0,0.11651118090721134
99,160,397,11173,0.14285714285714285,0.8091142791427421,0.9740031930012422,0.15450484528280786,0.01639344262295082,0.07869795786479428,1.0,0.11646701529113243
100,140,396,11234,0.14285714285714285,0.8092416306778094,0.9747922410148137,0.1552048563315903,0.01639344262295082,0.0793198964556974,1.0,0.11658349813870637
101,145,421,11304,0.14285714285714285,0.8116879278217038,0.9747922410148137,0.15450545385820283,0.01639344262295082,0.07805911543388695,1.0,0.11652746990514733
102,150,384,11366,0.14285714285714285,0.8178046597837403,0.9747922410148137,0.14965632567856038,0.01639344262295082,0.07431163548388792,1.0,0.11404304906329518
103,142,395,11427,0.14285714285714285,0.81863956288075,0.9755182924531082,0.14960463292687787,0.01639344262295082,0.07408831042185315,1.0,0.11408144275732829
104,147,402,11491,0.14285714285714285,0.8225319947021645,0.9755182924531082,0.1444843328299124,0.01639344262295082,0.07150826538831977,1.0,0.11009075194723508
105,144,390,11544,0.14285714285714285,0.8228609221065524,0.9755182924531082,0.14465763704225348,0.015873015873015872,0.07158942703736533,1.0,0.11006654557940976
106,126,382,11602,0.14285714285714285,0.8131890782400911,0.9755182924531082,0.1548182091523583,0.015873015873015872,0.0763937376571567,1.0,0.11261420917603651
107,131,374,11666,0.14285714285714285,0.8121434248662848,0.9755182924531082,0.15828293463097218,0.015873015873015872,0.07791591933733108,1.0,0.11627836889405739
108,149,404,11729,0.14285714285714285,0.8079529586145563,0.9755182924531082,0.15963067016412846,0.015873015873015872,0.08010215097808121,1.0,0.11642531213969463
109,145,397,11794,0.14285714285714285,0.8105364626175688,0.9755182924531082,0.1592149523815616,0.015873015873015872,0.07939697238510506,1.0,0.11654417108800577
110,142,414,11862,0.14285714285714285,0.8115343471038409,0.9755182924531082,0.1590124568693318,0.015873015873015872,0.07931873143960404,1.0,0.11658146311265503
111,145,414,11927,0.14285714285714285,0.808108022190458,0.9755182924531082,0.15826217257389208,0.015873015873015872,0.08060730070221839,1.0,0.11630322351846686
112,131,383,11979,0.14285714285714285,0.8075922685678613,0.9755182924531082,0.15782835252146388,0.015873015873015872,0.0809212947855129,1.0,0.11621735851860125
113,147,412,12034,0.14285714285714285,0.8092188269032016,0.9755182924531082,0.15717200109034465,0.015873015873015872,0.0803773158388081,1.0,0.11632079578186039
114,140,387,12094,0.14285714285714285,0.8086000334864822,0.9755182924531082,0.15620252815069588,0.015873015873015872,0.08072704966070504,1.0,0.11622752661290081
115,138,380,12142,0.14285714285714285,0.8074900625427793,0.9755182924531082,0.15591190075849082,0.015873015873015872,0.08102706951770297,1.0,0.11611076603168353
116,146,409,12204,0.14285714285714285,0.808183372393257,0.9755182924531082,0.15635435748731902,0.015873015873015872,0.08098667301848142,1.0,0.11614297621780534
117,129,379,12246,0.14285714285714285,0.8091219631385532,0.9755182924531082,0.1557038168812136,0.015873015873015872,0.08083791074358483,1.0,0.11619116768653226
118,152,408,12297,0.14285714285714285,0.811524492936752,0.9755182924531082,0.15613816099639535,0.015873015873015872,0.08015212237149534,1.0,0.11635559894698974
119,155,407,12347,0.14285714285714285,0.8101650939015639,0.9755182924531082,0.15574340828531782,0.015873015873015872,0.08060698310025965,1.0,0.11622755614889571
120,134,385,12400,0.14285714285714285,0.8101936603142605,0.9755182924531082,0.15470348390715805,0.015873015873015872,0.08070018813169469,1.0,0.11618540551962736
121,135,380,12459,0.14285714285714285,0.8105637620568668,0.9755182924531082,0.15476992336239642,0.015873015873015872,0.08066596704257341,1.0,0.11620055525490094
122,145,406,12514,0.14285714285714285,0.8106136657393438,0.9755182924531082,0.1551575946210295,0.015873015873015872,0.08077408834207152,1.0,0.1161915178245349
123,152,413,12575,0.14285714285714285,0.810561930285819,0.9755182924531082,0.1548815882606965,0.015873015873015872,0.08090109881277062,1.0,0.11613675329032767
124,152,400,12620,0.14285714285714285,0.8116643079439737,0.9755182924531082,0.15417653753760094,0.015873015873015872,0.08077803063896022,1.0,0.11619170351628341
125,144,399,12668,0.14285714285714285,0.8131470769856063,0.9755182924531082,0.15480894577242985,0.015873015873015872,0.08071311620134568,1.0,0.11625892412013976
126,130,398,12716,0.14285714285714285,0.8126868318361491,0.9755182924531082,0.15478737426864958,0.015873015873015872,0.08083955921839392,1.0,0.11621461192014983
127,151,419,12766,0.14285714285714285,0.8137552062172889,0.9755182924531082,0.15493030665901203,0.015873015873015872,0.08066050414994459,1.0,0.11627594869749752
128,142,395,12818,0.14285714285714285,0.8157564842641478,0.9755182924531082,0.15527341951330226,0.015873015873015872,0.08011874799417523,1.0,0.1164168674209066
129,128,363,12857,0.14285714285714285,0.8165006893356974,0.9755182924531082,0.15557493349568205,0.015873015873015872,0.08003869045614893,1.0,0.11645041184193254
130,147,419,12906,0.14285714285714285,0.8178696302472593,0.9755182924531082,0.15503328957908452,0.015873015873015872,0.07931554415552623,1.0,0.11654160714991688
131,143,389,12938,0.14285714285714285,0.816702681010449,0.9755182924531082,0.15499521700803817,0.015873015873015872,0.07988721784023099,1.0,0.11638695988135367
132,128,377,12982,0.14285714285714285,0.8180328905644606,0.9755182924531082,0.15560839427154485,0.015873015873015872,0.07962022732755084,1.0,0.1164969209403214
133,151,402,13028,0.14285714285714285,0.8175898317724895,0.9755182924531082,0.1554660953900791,0.015873015873015872,0.07977079427220503,1.0,0.11645537167069121
134,148,407,13078,0.14285714285714285,0.8186883766383727,0.9755182924531082,0.1556941728781236,0.015873015873015872,0.0794704055055494,1.0,0.11654754971417788
135,139,371,13122,0.14285714285714285,0.8178246094668442,0.9755182924531082,0.15533112840994165,0.015873015873015872,0.07967609416758868,1.0,0.11646098668604016
136,129,385,13167,0.14285714285714285,0.8189089169042467,0.9755182924531082,0.15526772619173285,0.015873015873015872,0.07948327597046015,1.0,0.11651867912020013
137,150,444,13217,0.14285714285714285,0.8192987238550085,0.9755182924531082,0.15494296782438233,0.015873015873015872,0.07919579183103637,1.0,0.1165049959821166
138,147,384,13251,0.14285714285714285,0.8189586581559481,0.9755182924531082,0.15508525352443286,0.015873015873015872,0.0795626625810683,1.0,0.11646298442433056
139,143,398,13281,0.14285714285714285,0.8203460944050116,0.9755182924531082,0.15532390045023572,0.015873015873015872,0.07911848395267913,1.0,0.11654900023563045
140,153,413,13329,0.14285714285714285,0.8241555361036146,0.9755182924531082,0.1563664437277159,0.015873015873015872,0.07806706554137803,1.0,0.11679850129288467
141,145,402,13363,0.14285714285714285,0.8229363774705131,0.9755182924531082,0.15720090243504853,0.015873015873015872,0.07886120475152313,1.0,0.11674143118189333
142,142,404,13410,0.14285714285714285,0.8243094802298842,0.9755182924531082,0.15702244102859533,0.015625,0.07839769551254136,1.0,0.1167843498770957
143,152,406,13459,0.14285714285714285,0.8251786391887148,0.9755182924531082,0.15727727859100218,0.015625,0.07824203513518287,1.0,0.1168428301979967
144,152,409,13507,0.14285714285714285,0.8245361576780117,0.9755182924531082,0.15690036559703366,0.015625,0.07865571520511294,1.0,0.11680836955919839
145,134,376,13551,0.14285714285714285,0.824815899851011,0.9755182924531082,0.15679576911700238,0.015625,0.07858578513518288,1.0,0.11680519934044012
146,153,413,13600,0.14285714285714285,0.8250542737945523,0.9755182924531082,0.15674885853326656,0.015873015873015872,0.0783793717568945,1.0,0.11679910156514085
147,143,399,13632,0.14285714285714285,0.8261555578567231,0.9770963884802514,0.15679880748282615,0.015625,0.07833652707582252,1.0,0.11687117548867813
148,138,390,13678,0.14285714285714285,0.8258652183354859,0.9770963884802514,0.15685151456017518,0.015625,0.0785405372866262,1.0,0.116843609186758
149,152,440,13733,0.14285714285714285,0.8276079018041229,0.9770963884802514,0.1571720316198339,0.015625,0.07801910871519763,1.0,0.1169583364102625
150,146,386,13770,0.14285714285714285,0.8268725184891633,0.9770963884802514,0.15656201147611035,0.015625,0.07843809879908249,1.0,0.11687427100764446
151,152,432,13823,0.14285714285714285,0.8260976518692931,0.9770963884802514,0.15655323374033037,0.015625,0.0788526928417099,1.0,0.11680387815210556
152,156,419,13858,0.14285714285714285,0.8296299260244792,0.9783194129012874,0.15682753200738056,0.015625,0.07761285341533945,1.0,0.1169452575061719
153,144,392,13892,0.14285714285714285,0.8309015692884322,0.9783194129012874,0.1565853954718364,0.015625,0.0770122040646901,1.0,0.11691710961983247
154,150,419,13927,0.14285714285714285,0.8338446384485618,0.9783194129012874,0.15533206502752375,0.015625,0.07544275962024564,1.0,0.11652027400174485
155,142,399,13957,0.14285714285714285,0.8381121853398493,0.9783194129012874,0.15170063285622887,0.015625,0.07276432324285861,1.0,0.11450572267102807
156,139,411,13994,0.14285714285714285,0.8382442863369982,0.9783194129012874,0.1539981653583233,0.015625,0.0734883492168846,1.0,0.11605978927956741
157,141,415,14036,0.14285714285714285,0.8340530605286599,0.9783194129012874,0.15702743189970794,0.015625,0.07554502075972294,1.0,0.1169278595985449
158,158,419,14071,0.14285714285714285,0.8289944265118316,0.9783194129012874,0.15659963074576508,0.015625,0.07758632048571622,1.0,0.11683971858704917
159,137,387,14103,0.14285714285714285,0.8287945957415382,0.9783194129012874,0.15673877249831816,0.015625,0.07815394526289982,1.0,0.11691834958920129
160,139,396,14136,0.14285714285714285,0.8273078089606005,0.9783194129012874,0.15708738437757158,0.015625,0.07870759217218753,1.0,0.11686243759199438
161,144,379,14173,0.14285714285714285,0.8256921513311323,0.9783194129012874,0.15687017792588298,0.015625,0.07916234815213,1.0,0.11672631253275224
162,117,360,14208,0.14285714285714285,0.8237421744654755,0.9783194129012874,0.15519702703009347,0.015625,0.07964025272483254,1.0,0.1165205224464359
163,143,375,14233,0.14285714285714285,0.8248281665506457,0.9783194129012874,0.1552819102417931,0.015625,0.07951982305871322,1.0,0.11658358099494998
164,145,396,14262,0.14285714285714285,0.8241506132752424,0.9783194129012874,0.15514040119462516,0.015625,0.07975181616624978,1.0,0.1165062300176067
165,146,398,14287,0.14285714285714285,0.8229896212463629,0.9783194129012874,0.15450935898867726,0.015625,0.07996043973306674,1.0,0.11640864101551981
166,147,404,14321,0.14285714285714285,0.8235274242932862,0.9783194129012874,0.1545453215860769,0.015625,0.07992026666770718,1.0,0.11642557647624413
167,142,390,14348,0.14285714285714285,0.8237064629675944,0.9783194129012874,0.154364314805312,0.015625,0.07988233810927546,1.0,0.1164278592171927
168,134,398,14379,0.14285714285714285,0.8260485727557848,0.9783194129012874,0.15484572399445132,0.015625,0.07920328311715859,1.0,0.11659996284083099
169,147,396,14408,0.14285714285714285,0.8257485183812456,0.9783194129012874,0.1547183878733538,0.015625,0.07930966481789513,1.0,0.11655563405121126
170,142,404,14446,0.14285714285714285,0.8256000725272714,0.9783194129012874,0.15461585119957136,0.015625,0.07936880094765289,1.0,0.11653152960376262
171,139,385,14485,0.14285714285714285,0.825762710888456,0.9783194129012874,0.15470621056125877,0.015625,0.07936759769997208,1.0,0.11653244269485379
172,140,403,14523,0.14285714285714285,0.8254832060706397,0.9783194129012874,0.15451206656691926,0.015625,0.07942188805527088,1.0,0.11650893585355165
173,145,418,14556,0.14285714285714285,0.8256727397576812,0.9783194129012874,0.1546424229268946,0.015625,0.07942395034483318,1.0,0.11650807581877011
174,150,401,14582,0.14285714285714285,0.8264894357675715,0.9783194129012874,0.15512883937034896,0.015625,0.07928469752970378,1.0,0.11657055102536777
175,128,381,14604,0.14285714285714285,0.8263378889664738,0.9783194129012874,0.1550323092160611,0.015625,0.07933661740579245,1.0,0.11654766521795012
176,148,439,14640,0.14285714285714285,0.8264952566097433,0.9783194129012874,0.15488482559159308,0.015625,0.07937408761067659,1.0,0.11653001151635713
177,147,411,14667,0.14285714285714285,0.8266045932579861,0.9783194129012874,0.15495672330130605,0.015625,0.0794167438100993,1.0,0.11651250961774828
178,147,432,14705,0.14285714285714285,0.8269984978229226,0.9783194129012874,0.1551259326497288,0.015625,0.0793528325422921,1.0,0.11653931891098261
179,137,402,14738,0.14285714285714285,0.8270242048710392,0.9783194129012874,0.15514873600430662,0.015625,0.07935620636210125,1.0,0.11654322810056456
180,141,386,14761,0.14285714285714285,0.8270064861775849,0.9783194129012874,0.15488302512246,0.015625,0.07938281997837004,1.0,0.11652964570577931
181,140,370,14786,0.14285714285714285,0.8279209496172375,0.9783194129012874,0.15473602459842312,0.015625,0.07920774995035884,1.0,0.11658668969008462
182,148,405,14817,0.14285714285714285,0.8280046212017308,0.9783194129012874,0.15474413549435312,0.015625,0.07925395374656263,1.0,0.11656719298507469
