gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,603,603,0.14285714285714285,0.6104644979039582,0.8266847838974717,0.15393376183227162,0.0196078431372549,0.09041228115748487,1.0,0.17405526597018706
1,147,712,773,0.14285714285714285,0.6178269680234942,0.8610404926276628,0.15543103907506267,0.017543859649122806,0.08227931478764078,1.0,0.10716842442567848
2,136,710,949,0.14285714285714285,0.6279285877849613,0.8788636218793634,0.16843219640183443,0.015151515151515152,0.08833527477195414,1.0,0.11165528250949684
3,152,697,1114,0.14285714285714285,0.6603813247443499,0.8817207647365063,0.16673587901984688,0.014084507042253521,0.08290295239935366,1.0,0.11400004537784626
4,146,658,1277,0.14285714285714285,0.6779345851351474,0.8958747797355916,0.16910029227660212,0.014084507042253521,0.08222349649711092,1.0,0.11527250243451362
5,150,674,1448,0.14285714285714285,0.6869079642448267,0.8958747797355916,0.16810191701034635,0.014084507042253521,0.08154149319919021,1.0,0.11461782597236236
6,147,677,1623,0.14285714285714285,0.7002243829722704,0.8958747797355916,0.1634535269142871,0.0136986301369863,0.07733993173953803,1.0,0.11282078010202626
7,137,640,1761,0.14285714285714285,0.7033672167169505,0.9003734929738009,0.16273884245386883,0.014285714285714285,0.07785502005990955,1.0,0.11264988473143443
8,148,614,1895,0.14285714285714285,0.7079354614638791,0.9003734929738009,0.1680166986407745,0.013888888888888888,0.07966606978152832,1.0,0.11672861040248687
9,144,647,2063,0.14285714285714285,0.7078283395212381,0.9003734929738009,0.16646832136713297,0.013888888888888888,0.08063832698218878,1.0,0.11647245977938933
10,141,616,2205,0.14285714285714285,0.7175276001027155,0.906270425173254,0.16891897843963294,0.0136986301369863,0.07913123342795332,1.0,0.11689731806275558
11,140,631,2347,0.14285714285714285,0.7176196965289284,0.9090566077049685,0.16812699032590156,0.013333333333333334,0.08003244474503304,1.0,0.11673512186331195
12,141,651,2501,0.14285714285714285,0.7190009967958423,0.9090566077049685,0.16591284520153018,0.013333333333333334,0.08004802700396838,1.0,0.11660997291920619
13,150,634,2669,0.14285714285714285,0.7221696368228503,0.9133605059608139,0.16581607029298878,0.0136986301369863,0.08040013138191576,1.0,0.11654424657201787
14,142,596,2801,0.14285714285714285,0.7247914906820931,0.9133605059608139,0.16554800549367857,0.0136986301369863,0.08003964699222296,1.0,0.11653329996647839
