gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,129,129,0.14002800840280097,0.24417273766995176,1.0,0.1397348293159959,0.39982086655231436,0.6122388536977215,0.7296336774039864,0.06747412097209667
1,505,373,373,0.1414213562373095,0.2830516229491935,1.0,0.1340606033408274,0.39982086655231436,0.6454101817533142,0.7296336774039864,0.053105737478105465
2,500,400,569,0.1414213562373095,0.2930949169909338,1.0,0.14185994186788756,0.39982086655231436,0.653699591892095,0.7296336774039864,0.04985046526084399
3,500,429,751,0.1414213562373095,0.28126217153774724,1.0,0.13922926175521194,0.39982086655231436,0.6649907977918026,0.7300045954452061,0.044488947578441886
4,500,471,946,0.1414213562373095,0.27899748255919893,1.0,0.13622945293157965,0.39982086655231436,0.6706544375594743,0.7300045954452061,0.04181872914185752
5,500,482,1126,0.1414213562373095,0.2760779871545752,1.0,0.13543141085052163,0.39982086655231436,0.6751895598484252,0.732379066362175,0.04090296129404713
6,500,505,1290,0.14002800840280097,0.27601169975627987,1.0,0.1354097203015038,0.39982086655231436,0.677501073904255,0.732379066362175,0.04113192540512501
7,500,530,1452,0.14433756729740643,0.2764589895112771,1.0,0.13516591730088223,0.39982086655231436,0.6798075130256149,0.732379066362175,0.04100482516427393
8,500,542,1585,0.14433756729740643,0.27240594022374065,1.0,0.13245652972788818,0.39982086655231436,0.6833352551223877,0.732379066362175,0.03984798544566552
9,500,526,1732,0.14433756729740643,0.27394091328013276,1.0,0.13192533930236364,0.39982086655231436,0.6850197100944512,0.7332732049207454,0.0388293238376236
10,500,520,1838,0.14433756729740643,0.27240487350444664,1.0,0.13261074678471185,0.39982086655231436,0.6873037243092481,0.735262552355092,0.03922901383427555
11,500,532,1945,0.14433756729740643,0.2721568935026572,1.0,0.13299778019611252,0.39982086655231436,0.6890015293254282,0.7393574402811423,0.03951868848096374
12,500,529,2045,0.14433756729740643,0.27280921514167994,1.0,0.13528048004833138,0.39982086655231436,0.6910017495376343,0.7394651876730383,0.040347659752762534
13,500,515,2124,0.14433756729740643,0.27300535428873274,1.0,0.13547214398391164,0.39982086655231436,0.6926693753890185,0.7507058526803093,0.04021462146202722
14,500,541,2233,0.14285714285714285,0.2719537576310481,1.0,0.1333129895828029,0.39982086655231436,0.6943975570156806,0.7507058526803093,0.039346266389961186
15,500,542,2326,0.14285714285714285,0.27288750295085784,1.0,0.13300303362778237,0.39982086655231436,0.6953473057938862,0.7507058526803093,0.039146849682134055
16,500,549,2410,0.14002800840280097,0.2698897709714147,1.0,0.13151496138741708,0.39982086655231436,0.6973651262505719,0.7507058526803093,0.038362369523127736
17,500,526,2477,0.14002800840280097,0.2660183387171653,1.0,0.1311054378641482,0.39982086655231436,0.6998032375873888,0.751881171599404,0.03788391903776334
18,500,568,2540,0.14285714285714285,0.26857874229893025,1.0,0.1339887956900857,0.39982086655231436,0.7004396268876615,0.751881171599404,0.03880059223369897
19,500,555,2589,0.14285714285714285,0.2696588812416999,1.0,0.13391773713318236,0.39982086655231436,0.7014056588197289,0.751881171599404,0.03887392195378396
20,500,572,2645,0.14285714285714285,0.2678051890549698,1.0,0.13323005770049637,0.39982086655231436,0.703203672043475,0.751881171599404,0.03870205376270414
21,500,555,2692,0.14433756729740643,0.2659298028974799,1.0,0.131440337081917,0.39982086655231436,0.7050369090309039,0.751881171599404,0.03822729796869647
