gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,119,119,0.14002800840280097,0.2508799728443613,1.0,0.1551458276570912,0.39984357011144533,0.6166313944187871,0.6854312628168796,0.048102683239830524
1,510,342,344,0.13736056394868904,0.2518679675092771,1.0,0.13970768157693475,0.39984357011144533,0.6331326669997049,0.6969689355696278,0.038226819723373884
2,500,396,557,0.13736056394868904,0.2550025080526424,1.0,0.14983271535054904,0.39984357011144533,0.6393623533299867,0.6969689355696278,0.037206474901277355
3,500,452,776,0.13608276348795434,0.2527559315072925,1.0,0.15202163208668762,0.39984357011144533,0.6451813827132665,0.6969689355696278,0.03437080526625554
4,500,481,964,0.12803687993289598,0.24864175800956256,1.0,0.14883656326704736,0.39984357011144533,0.6491475733927671,0.6969689355696278,0.03152725350573401
5,500,493,1149,0.12803687993289598,0.2453555341997845,1.0,0.14733512056449796,0.39984357011144533,0.6528970051948172,0.6975631788961597,0.0298592160935167
6,500,491,1297,0.13483997249264842,0.24664164420773554,1.0,0.1497561562709086,0.39984357011144533,0.6550116971104185,0.7003755785803889,0.030159959217529772
7,500,517,1434,0.13608276348795434,0.2436377559645003,1.0,0.14942604807698984,0.39984357011144533,0.6579810718759134,0.7036965705847062,0.02960168033588839
8,500,542,1564,0.13483997249264842,0.24060946794259588,1.0,0.14641507664761744,0.39984357011144533,0.660129947525703,0.70924000119564,0.029031401958380117
9,500,524,1684,0.13245323570650439,0.24288557154015294,1.0,0.14662278973571158,0.39984357011144533,0.6611280920092536,0.70924000119564,0.02934741074346454
10,500,548,1798,0.13245323570650439,0.24238197692876576,1.0,0.14729703027056099,0.39984357011144533,0.663176285048306,0.70924000119564,0.029438813876217905
11,500,555,1893,0.13245323570650439,0.24367892145735578,1.0,0.14716856074246049,0.39984357011144533,0.6638271896181627,0.70924000119564,0.029634406596096872
12,500,492,1952,0.13245323570650439,0.2441778814197124,1.0,0.1464218156230703,0.39984357011144533,0.6647164382122054,0.70924000119564,0.02952284944483631
13,500,525,2033,0.13483997249264842,0.2406233437934475,1.0,0.14607233550992982,0.39984357011144533,0.6667379672242275,0.70924000119564,0.029677364601252497
14,500,547,2106,0.13483997249264842,0.24240773723078451,1.0,0.14629562747554395,0.39984357011144533,0.6674860349384489,0.70924000119564,0.029521992786373474
15,500,553,2177,0.13483997249264842,0.24269913309205338,1.0,0.1436613431479336,0.39984357011144533,0.6683944029006177,0.70924000119564,0.02914122566341371
16,500,565,2242,0.13483997249264842,0.24768501748344268,1.0,0.1468183297805512,0.39984357011144533,0.6685010927365765,0.7273395215588461,0.02972004827112108
17,500,553,2308,0.13483997249264842,0.24702347028627764,1.0,0.1466558378513337,0.39984357011144533,0.6694608608324963,0.7273395215588461,0.029883971374689566
18,500,582,2382,0.13608276348795434,0.24277963331269953,1.0,0.1445177626889119,0.39984357011144533,0.6716070864876837,0.7273395215588461,0.02931667282653009
19,500,542,2431,0.13608276348795434,0.2453933620175757,1.0,0.14727038976783288,0.39984357011144533,0.6726645629106445,0.7273395215588461,0.029978292361532335
20,500,578,2489,0.13608276348795434,0.24429913831799668,1.0,0.1472447148772051,0.39984357011144533,0.6739843424200544,0.7273395215588461,0.03008740519573885
21,500,578,2528,0.13608276348795434,0.24295543437037237,1.0,0.1466124619320019,0.39984357011144533,0.6750014171838309,0.7273395215588461,0.02986087538388192
22,500,546,2560,0.13608276348795434,0.2434030710730176,1.0,0.14740848364081005,0.39984357011144533,0.6760281577956202,0.7273395215588461,0.03001690540661415
23,500,567,2595,0.13608276348795434,0.2398528533333389,1.0,0.14723836087280892,0.39984357011144533,0.6780559317482397,0.7275560556622088,0.030580480572492325
24,500,565,2631,0.13608276348795434,0.24110568155538475,1.0,0.1475092752232243,0.39984357011144533,0.6787717705463021,0.7275560556622088,0.030652782350914662
25,500,572,2664,0.13608276348795434,0.23830682251913293,1.0,0.1472101152348766,0.39984357011144533,0.6802820458348845,0.7275560556622088,0.030650081403799666
26,500,581,2691,0.13608276348795434,0.23414558165004115,1.0,0.14435014540295388,0.39984357011144533,0.6821258937433236,0.732616760015719,0.03021272067522083
27,500,616,2727,0.13483997249264842,0.2351038812883189,1.0,0.1451065138609344,0.39984357011144533,0.6832587032910523,0.732616760015719,0.030821640777106942
28,500,582,2750,0.13483997249264842,0.2345752959083879,1.0,0.14530802698953912,0.39984357011144533,0.6842648401968658,0.732616760015719,0.030973217060960352
29,500,595,2768,0.13483997249264842,0.22815647047163168,1.0,0.1419579352501642,0.39984357011144533,0.6866365735932884,0.732616760015719,0.03074736159200977
30,500,591,2788,0.13483997249264842,0.22863203095590778,1.0,0.14228654390598833,0.39984357011144533,0.6873042961350289,0.732616760015719,0.031149697846864215
31,500,581,2802,0.1336306209562122,0.23054831447147656,1.0,0.1428862382704264,0.39984357011144533,0.6877281534055226,0.732616760015719,0.03151860783166924
32,500,616,2816,0.1336306209562122,0.22965952353304,1.0,0.14228651298329106,0.39984357011144533,0.6882823727145664,0.7359647579124624,0.031740929575004385
33,500,606,2831,0.13483997249264842,0.22636142936625295,1.0,0.1400346405582667,0.39984357011144533,0.6896676576449788,0.7359647579124624,0.03153788918923404
34,500,619,2844,0.13483997249264842,0.2254572515793988,1.0,0.1395494057186277,0.39984357011144533,0.6906186344969236,0.7359647579124624,0.031729659444873555
35,500,567,2854,0.13483997249264842,0.22769620458090264,1.0,0.14031048914669,0.39984357011144533,0.6907007054415761,0.7359647579124624,0.031914380862269026
36,500,591,2868,0.13483997249264842,0.22806862530098163,1.0,0.14000352962995583,0.39984357011144533,0.6908258240024318,0.7359647579124624,0.03187080112349225
37,500,577,2879,0.13483997249264842,0.22936855331199701,1.0,0.14055159309425466,0.39984357011144533,0.6912047078681486,0.7359647579124624,0.031965974226358884
38,500,563,2889,0.13483997249264842,0.22880703220725207,1.0,0.14233980902205515,0.39984357011144533,0.6919631293831232,0.739480402814837,0.03267414213348314
39,500,583,2905,0.13483997249264842,0.2312212087350701,1.0,0.14312627131549013,0.39984357011144533,0.6921592034440252,0.739480402814837,0.03280576951934436
40,500,579,2913,0.13483997249264842,0.23173993065934886,1.0,0.14459119469033344,0.39984357011144533,0.6935196642150935,0.739480402814837,0.03266517583345901
41,500,583,2916,0.13483997249264842,0.23074237554104782,1.0,0.14636744495421794,0.39984357011144533,0.6945830279872303,0.739480402814837,0.033160134744174646
42,500,562,2921,0.13483997249264842,0.23219655807255213,1.0,0.1472119388111505,0.39984357011144533,0.6947528186229897,0.739480402814837,0.033245954621716485
43,500,551,2927,0.1336306209562122,0.2329420672619246,1.0,0.14720401947396167,0.39984357011144533,0.695502354160757,0.739480402814837,0.033483535606615246
44,500,561,2933,0.13245323570650439,0.23294823823014327,1.0,0.14722000045581793,0.39984357011144533,0.695697481271313,0.7415537810512015,0.033427976190171065
45,500,570,2938,0.13018891098082386,0.23048098898484512,1.0,0.14740655108971948,0.39984357011144533,0.6975826110160223,0.7415537810512015,0.03393035705268181
46,500,564,2944,0.13018891098082386,0.22799463645079693,1.0,0.14672605921974413,0.39984357011144533,0.6984609547500393,0.7415537810512015,0.03376638113646937
47,500,579,2947,0.13018891098082386,0.22746555028648338,1.0,0.14714734228667573,0.39984357011144533,0.6996681562423593,0.7415537810512015,0.03405177893786963
48,500,596,2949,0.13018891098082386,0.2276812007894266,1.0,0.1473865242165204,0.39984357011144533,0.7001323187650064,0.7415537810512015,0.03428345495095286
49,500,567,2949,0.13018891098082386,0.22656097844177148,1.0,0.14691419173853082,0.39984357011144533,0.7007835199940219,0.7415537810512015,0.03438905675352781
50,500,554,2953,0.13018891098082386,0.22541221264786168,1.0,0.14490562993910844,0.39984357011144533,0.701473090640459,0.7415537810512015,0.03406578441684084
51,500,575,2956,0.13018891098082386,0.22877842627561273,1.0,0.14712033369368743,0.39984357011144533,0.7006192644911814,0.7415537810512015,0.03484882663991974
52,500,579,2957,0.13018891098082386,0.22896027375979827,1.0,0.1474661551724308,0.39984357011144533,0.7013277336457803,0.7415537810512015,0.03454692684445106
53,500,552,2959,0.13018891098082386,0.22861816511260719,1.0,0.1474769262320661,0.39984357011144533,0.7019280757301286,0.7415537810512015,0.03475695760883393
54,500,549,2960,0.13018891098082386,0.2292002108408674,1.0,0.14754224989514333,0.39984357011144533,0.702176787809175,0.7418425801851379,0.03507598313438487
55,500,565,2960,0.13018891098082386,0.23027074904493267,1.0,0.14736248571278218,0.39984357011144533,0.7018028945078972,0.7421563709558261,0.035012237788822516
56,500,557,2964,0.13018891098082386,0.230526368393771,1.0,0.14765186740687347,0.39984357011144533,0.7023382724085038,0.74359961601163,0.03520005505898556
57,500,570,2964,0.13018891098082386,0.22906716476769584,1.0,0.14701105778229842,0.39984357011144533,0.7028908913111648,0.74359961601163,0.03526006955487034
58,500,592,2964,0.13018891098082386,0.22969575679298976,1.0,0.14738496006924148,0.39984357011144533,0.7030610184507052,0.74359961601163,0.03533723994614636
59,500,548,2966,0.13018891098082386,0.22998323436460982,1.0,0.14732787359092764,0.39984357011144533,0.7032075445200427,0.7455185223512582,0.0354610483409269
60,500,571,2966,0.13130643285972254,0.22806681661450562,1.0,0.14714199859772611,0.39984357011144533,0.7043537126455984,0.7455185223512582,0.035628083794038916
61,500,568,2966,0.13130643285972254,0.22745325250504334,1.0,0.14714506044271894,0.39984357011144533,0.7050131373657182,0.7455185223512582,0.035657610347103845
62,500,571,2966,0.13130643285972254,0.2273783571168397,1.0,0.14676657340747232,0.39984357011144533,0.7050722840508504,0.7455185223512582,0.03569127192300242
63,500,563,2966,0.13130643285972254,0.22834262646874362,1.0,0.14676924231819166,0.39984357011144533,0.7047898957620139,0.7455185223512582,0.03574203290471578
