gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,97,97,0.14002800840280097,0.24098624575778288,1.0,0.134573795550531,0.340368576316974,0.6038075536819174,0.7073088772528263,0.06929564633368666
1,505,303,303,0.14433756729740643,0.27606407389133863,1.0,0.12153162070926542,0.3997188854718997,0.6348801541807666,0.7073088772528263,0.044852751328622015
2,500,373,523,0.14433756729740643,0.2804259615077626,1.0,0.13097160711860037,0.3997188854718997,0.6411492603328147,0.7073088772528263,0.046593639525777865
3,500,416,715,0.14433756729740643,0.27926787854981217,1.0,0.13639882395815528,0.3997188854718997,0.6472591956587053,0.7073088772528263,0.04559376174943762
4,500,427,896,0.14586499149789456,0.2749128147118217,1.0,0.13496917804814856,0.3997188854718997,0.6525817153421959,0.7073088772528263,0.042820882408815604
5,500,481,1069,0.14744195615489714,0.27445968839102564,1.0,0.1357946463783111,0.3997188854718997,0.6555328512093941,0.707335724017115,0.04144781014308478
6,500,436,1181,0.14586499149789456,0.27389925851643976,1.0,0.13656325883658849,0.3997188854718997,0.6584005650164443,0.707335724017115,0.0395073171146763
7,500,460,1293,0.14586499149789456,0.2733506761841241,1.0,0.13717499219596116,0.3997188854718997,0.6609109556613596,0.707335724017115,0.03850349335363691
8,500,478,1397,0.14744195615489714,0.2683386058002424,1.0,0.1349985749159423,0.3997188854718997,0.6646170326951462,0.707335724017115,0.035892510968786324
9,500,467,1512,0.14744195615489714,0.27206038858483794,1.0,0.13711684588081846,0.3997188854718997,0.6653123660716089,0.7087508751870476,0.03668598482600502
10,500,491,1608,0.14744195615489714,0.2708554355579276,1.0,0.1379313793055689,0.3997188854718997,0.6669054393357373,0.7087508751870476,0.036531363363297494
11,500,491,1693,0.14744195615489714,0.2736610863662833,1.0,0.13772932359927337,0.3997188854718997,0.667434675609921,0.7094932282509274,0.03630529329995256
12,500,524,1782,0.14744195615489714,0.2688176556134358,1.0,0.1354142433032834,0.3997188854718997,0.6694928479443786,0.7118217780432166,0.03548101523425004
13,500,491,1850,0.14744195615489714,0.26753449668049245,1.0,0.1363980226907182,0.3997188854718997,0.6705559903382563,0.7118217780432166,0.03567340138091848
14,500,510,1906,0.14744195615489714,0.26766624912589077,1.0,0.13600241880204728,0.3997188854718997,0.6713807542168408,0.7118217780432166,0.03586056705570095
15,500,523,1965,0.14433756729740643,0.26682028120147266,1.0,0.1361370247650508,0.3997188854718997,0.6723813693093796,0.7161362934267408,0.0356293478123275
16,500,536,2014,0.14433756729740643,0.267257788368035,1.0,0.1356090279081668,0.3997188854718997,0.6730124854152028,0.7161362934267408,0.035515290746629395
17,500,513,2064,0.14433756729740643,0.2658218979485159,1.0,0.13464502935641076,0.3997188854718997,0.6742455286908892,0.7161362934267408,0.034992574470946315
18,500,466,2102,0.14586499149789456,0.26411489183260184,1.0,0.13293202994698097,0.3997188854718997,0.6753713363807676,0.7161362934267408,0.033883585030252565
19,500,479,2142,0.14744195615489714,0.2643937053522501,1.0,0.13259647966246269,0.3997188854718997,0.6758169609865295,0.7172331159573753,0.03374342842310131
20,500,497,2177,0.14586499149789456,0.26382852364161624,1.0,0.13280790911964718,0.3997188854718997,0.676352912239263,0.7172331159573753,0.03382010230507005
21,500,495,2208,0.14586499149789456,0.26263437336347706,1.0,0.13304525279344578,0.3997188854718997,0.6772000072476064,0.7175764689828033,0.03384679386424034
22,500,529,2248,0.1414213562373095,0.2628721929084545,1.0,0.13326560548375688,0.3997188854718997,0.6779251986347727,0.718399807113895,0.03413479364638138
23,500,494,2274,0.1414213562373095,0.2634863358270381,1.0,0.13280852199103788,0.3997188854718997,0.6781324616873512,0.718399807113895,0.0340276894487791
24,500,490,2299,0.1414213562373095,0.26103640592760097,1.0,0.13222311756262306,0.3997188854718997,0.6791443957262365,0.718399807113895,0.034014308113816345
25,500,508,2320,0.1414213562373095,0.2597618456001858,1.0,0.13250536840610908,0.3997188854718997,0.6798774564321073,0.718399807113895,0.034270628584847196
26,500,519,2336,0.1414213562373095,0.25762477594605365,1.0,0.13054818879335248,0.3997188854718997,0.6812247694214697,0.7202737028702964,0.03358176074929571
27,500,528,2356,0.1414213562373095,0.25790382792645683,1.0,0.13030794339269006,0.3997188854718997,0.6815896998735894,0.7207365530272101,0.03348448844241718
28,500,518,2375,0.1414213562373095,0.2576143201218273,1.0,0.13056738937698628,0.3997188854718997,0.6823204327380002,0.7247956087513379,0.033535954652142104
29,500,545,2400,0.1414213562373095,0.2580167894626858,1.0,0.13046380346007405,0.3997188854718997,0.6827226696852986,0.7250624178324923,0.03357850172878912
30,500,567,2416,0.1414213562373095,0.256505287986157,1.0,0.13098973835222333,0.3997188854718997,0.6836353930845699,0.7250624178324923,0.0338090437412288
31,500,546,2430,0.1414213562373095,0.25744173540760645,1.0,0.13073223957821514,0.3997188854718997,0.6837826577937948,0.7250624178324923,0.03387597790675316
32,500,516,2439,0.1414213562373095,0.2593451498900216,1.0,0.13290306591518364,0.3997188854718997,0.6836734411504387,0.7250624178324923,0.0348409634444063
33,500,547,2446,0.14586499149789456,0.26289266920843385,1.0,0.1330943286737368,0.3997188854718997,0.6828604761607637,0.7250624178324923,0.034915650472222524
34,500,535,2456,0.14586499149789456,0.2636744557159834,1.0,0.13290442212140466,0.3997188854718997,0.6830447968754791,0.7250624178324923,0.03461742543390919
35,500,524,2465,0.14586499149789456,0.2626499092602678,1.0,0.13309023970863734,0.3997188854718997,0.6838654848573643,0.7250624178324923,0.03472234896905162
36,500,534,2475,0.14433756729740643,0.2620285949363177,1.0,0.13347214766668047,0.3997188854718997,0.6845591270918379,0.7317109464671958,0.03497333331021366
37,500,526,2483,0.14433756729740643,0.2615557946055535,1.0,0.13331364446821206,0.3997188854718997,0.6850135174825416,0.7317109464671958,0.03482511101404662
38,500,522,2486,0.14433756729740643,0.2611540844781754,1.0,0.13329617696485535,0.3997188854718997,0.6854666079679239,0.7317109464671958,0.034967021191351484
39,500,550,2488,0.14433756729740643,0.2569722386393265,1.0,0.13088158123307345,0.3997188854718997,0.6870458533703501,0.7317109464671958,0.0343563702225825
40,500,535,2493,0.14433756729740643,0.2567201776492177,1.0,0.13102665677894887,0.3997188854718997,0.6875703374363443,0.7317109464671958,0.034522895286258924
41,500,563,2499,0.14433756729740643,0.2570700989513298,1.0,0.1309831754162001,0.3997188854718997,0.6878240277460349,0.7317109464671958,0.03459733691844366
42,500,542,2504,0.14285714285714285,0.25671625030419476,1.0,0.13110464736633182,0.3997188854718997,0.6881308846425368,0.7317109464671958,0.03467026983628329
43,500,533,2507,0.14285714285714285,0.2558905020845655,1.0,0.13147334552042395,0.3997188854718997,0.6886879015243508,0.7317109464671958,0.034799802414036796
44,500,510,2508,0.14285714285714285,0.25638866670776056,1.0,0.13126506951867167,0.3997188854718997,0.6887728089521655,0.7317109464671958,0.03480545560231848
45,500,532,2509,0.1386750490563073,0.25479647472191985,1.0,0.1319731941060475,0.3997188854718997,0.6896802660862594,0.7317109464671958,0.03512194112356487
46,500,525,2510,0.1386750490563073,0.2555440317854114,1.0,0.13168270589732928,0.3997188854718997,0.6896812298879226,0.7317109464671958,0.03512902002494775
47,500,528,2512,0.1386750490563073,0.2540510157443484,1.0,0.13151262706796182,0.3997188854718997,0.6903125671202183,0.7317109464671958,0.035268017307262534
48,500,547,2514,0.1386750490563073,0.25429320898025715,1.0,0.13223244027401554,0.3997188854718997,0.6906289732106203,0.7317109464671958,0.03541947666635487
49,500,549,2516,0.14002800840280097,0.2550366479532747,1.0,0.13179630092248046,0.3997188854718997,0.6906311745074422,0.7317109464671958,0.03537554788582991
50,500,529,2518,0.14285714285714285,0.25571800873810674,1.0,0.13155739137283515,0.3997188854718997,0.690762078739949,0.7330467454680274,0.03540523155660302
51,500,526,2521,0.14285714285714285,0.25557400674852304,1.0,0.13163696591721896,0.3997188854718997,0.6910446145031461,0.7330467454680274,0.03550934309231042
52,500,560,2521,0.14285714285714285,0.2526596874938055,1.0,0.13005147577313303,0.3997188854718997,0.6921451265586146,0.7332652512727621,0.03494135548429641
53,500,523,2521,0.14285714285714285,0.2545352464296403,1.0,0.13195941859392696,0.3997188854718997,0.691980608250148,0.7333154025352316,0.03605718411540741
54,500,523,2522,0.14285714285714285,0.25462061676469916,1.0,0.13217859326667664,0.3997188854718997,0.6924088639093681,0.7333154025352316,0.03607160100974066
55,500,525,2525,0.1414213562373095,0.2555242838477815,1.0,0.1317569901939997,0.3997188854718997,0.6922929249993506,0.7333154025352316,0.03579861867836996
56,500,529,2526,0.1414213562373095,0.2525762568331877,1.0,0.13102019507441864,0.3997188854718997,0.6934065389568974,0.7333154025352316,0.03592957897003296
57,500,518,2527,0.1414213562373095,0.2536211893293819,1.0,0.13188082109704785,0.3997188854718997,0.6931979138993822,0.7333154025352316,0.03618263768051746
