inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.25,1.0,0.25,1.0
1.0,0.008928571428571428,1.0,0.008928571428571428
1.0,0.008849557522123894,1.0,0.008849557522123894
1.0,0.008771929824561403,1.0,0.008771929824561403
1.0,0.008695652173913044,1.0,0.008695652173913044
1.0,0.008620689655172414,1.0,0.008620689655172414
1.0,0.008547008547008548,1.0,0.008547008547008548
1.0,0.00847457627118644,1.0,0.00847457627118644
1.0,0.008403361344537815,1.0,0.008403361344537815
1.0,0.008333333333333333,1.0,0.008333333333333333
1.0,0.008264462809917356,1.0,0.008264462809917356
1.0,0.00819672131147541,1.0,0.00819672131147541
1.0,0.008130081300813009,1.0,0.008130081300813009
1.0,0.008064516129032258,1.0,0.008064516129032258
1.0,0.008,1.0,0.008
1.0,0.007936507936507936,1.0,0.007936507936507936
1.0,0.007874015748031496,1.0,0.007874015748031496
1.0,0.0078125,1.0,0.0078125
1.0,0.007751937984496124,1.0,0.007751937984496124
1.0,0.007692307692307693,1.0,0.007692307692307693
1.0,0.007633587786259542,1.0,0.007633587786259542
1.0,0.007575757575757576,1.0,0.007575757575757576
1.0,0.007518796992481203,1.0,0.007518796992481203
1.0,0.007462686567164179,1.0,0.007462686567164179
1.0,0.007407407407407408,1.0,0.007407407407407408
1.0,0.007352941176470588,1.0,0.007352941176470588
1.0,0.0072992700729927005,1.0,0.0072992700729927005
1.0,0.007246376811594203,1.0,0.007246376811594203
1.0,0.007194244604316547,1.0,0.007194244604316547
1.0,0.007142857142857143,1.0,0.007142857142857143
1.0,0.0070921985815602835,1.0,0.0070921985815602835
1.0,0.007042253521126761,1.0,0.007042253521126761
1.0,0.006993006993006993,1.0,0.006993006993006993
1.0,0.006944444444444444,1.0,0.006944444444444444
1.0,0.006896551724137931,1.0,0.006896551724137931
1.0,0.00684931506849315,1.0,0.00684931506849315
1.0,0.006802721088435374,1.0,0.006802721088435374
1.0,0.006756756756756757,1.0,0.006756756756756757
1.0,0.006711409395973154,1.0,0.006711409395973154
0.9964788732394366,0.01020408163265306,1.0,0.01020408163265306
1.0,0.006666666666666667,1.0,0.006666666666666667
1.0,0.006622516556291391,1.0,0.006622516556291391
0.9964788732394366,0.010101010101010102,1.0,0.010101010101010102
1.0,0.006578947368421052,1.0,0.006578947368421052
1.0,0.006535947712418301,1.0,0.006535947712418301
1.0,0.006493506493506494,1.0,0.006493506493506494
0.9964788732394366,0.01,1.0,0.01
1.0,0.0064516129032258064,1.0,0.0064516129032258064
1.0,0.00641025641025641,1.0,0.00641025641025641
1.0,0.006369426751592357,1.0,0.006369426751592357
