gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
60,703,775,5463,0.2,0.801860210557455,0.9311120673553981,0.1076713076416668,0.0,0.6015358304994463,0.646157760436966,0.041982385967210545,0.13483997249264842,0.426341963406827,1.0,0.1547491379859913
61,699,721,5487,0.2,0.7975443834426538,0.9311120673553981,0.11083012482391749,0.0,0.5997252861558128,0.646157760436966,0.043259969573048104,0.13736056394868904,0.4294595810421363,1.0,0.15351538939689352
62,703,764,5508,0.2,0.7960116312514764,0.9311120673553981,0.10901611032591112,0.0,0.6007594552579262,0.646157760436966,0.04264038626948455,0.13736056394868904,0.4354779427302555,1.0,0.1487772712128539
63,698,759,5518,0.2,0.7957380665541314,0.9311120673553981,0.10904179612304324,0.0,0.6012238873691398,0.646157760436966,0.041821718750472435,0.14002800840280097,0.4371443924031331,1.0,0.1507144039152935
64,703,761,5531,0.2,0.8036721640349929,0.9311120673553981,0.10706953202476702,0.0,0.6030259275112839,0.6465449772101658,0.04198423460992455,0.14002800840280097,0.4228358808476168,1.0,0.151129299691584
65,689,729,5549,0.2,0.7941131788833939,0.9311120673553981,0.10473603997245534,0.0,0.6042196864684792,0.6465449772101658,0.0410493746854458,0.1336306209562122,0.442628002746478,1.0,0.14400518446816704
66,692,750,5560,0.2,0.7924650303584009,0.9311120673553981,0.11317798905964184,0.0,0.6009202155919922,0.6465449772101658,0.04297507395779636,0.1336306209562122,0.4362686930914806,1.0,0.1569014449713595
67,697,755,5576,0.2,0.8006677313716665,0.9311120673553981,0.10649468098918138,0.0,0.6025417663896114,0.6465449772101658,0.04243717426534377,0.13130643285972254,0.4268254807701141,1.0,0.149185885643827
68,672,802,5587,0.2,0.8067603413226836,0.9311120673553981,0.10046036607826091,0.0,0.603731321201318,0.6465449772101658,0.040282135790133546,0.13483997249264842,0.42520839817484263,1.0,0.1488355061843219
69,707,765,5600,0.2,0.7998311619757703,0.9311120673553981,0.10710421566712004,0.0,0.6022534740658868,0.6465449772101658,0.041841134403016865,0.1414213562373095,0.4336047288659585,1.0,0.14597050264845912
70,702,804,5613,0.2,0.7989449497465365,0.9311120673553981,0.1088194962034167,0.0,0.6007524143461428,0.6465449772101658,0.041857808920857574,0.1414213562373095,0.43812710569270674,1.0,0.1466597012789529
71,705,766,5627,0.2,0.8088994793414727,0.9311120673553981,0.10248606548137587,0.0,0.6028443362782037,0.6465449772101658,0.041394897473072,0.1414213562373095,0.4207124164597412,1.0,0.1491315394067997
72,690,772,5635,0.2,0.8078808387016085,0.9311120673553981,0.10121670744897533,0.0,0.6034374295479344,0.6465449772101658,0.040920571518630086,0.1414213562373095,0.43154926872414306,1.0,0.1453534299379195
73,698,755,5651,0.2,0.8105612614605054,0.9311120673553981,0.10403935962330671,0.0,0.6030009239545044,0.6465449772101658,0.04102895523567698,0.14002800840280097,0.4139889576534937,1.0,0.15771528060964063
74,690,766,5665,0.2,0.8044492766341709,0.9311120673553981,0.11274721098199435,0.0,0.6019920580952738,0.6465449772101658,0.04272534338235132,0.13736056394868904,0.4179385082939501,1.0,0.1641585788751902
75,694,766,5677,0.2,0.8084007128259445,0.9311120673553981,0.10708886585622096,0.0,0.6047185561360948,0.6465449772101658,0.04184588126070757,0.1414213562373095,0.41910713943426764,1.0,0.1548238979862312
76,691,789,5687,0.2,0.7964807147666964,0.9311120673553981,0.10970790165867539,0.0,0.6031182588803808,0.6465449772101658,0.04356579462687694,0.1414213562373095,0.43379784423289514,1.0,0.15214222231364138
77,690,792,5699,0.2,0.7989542740468941,0.9311120673553981,0.10773139385596259,0.0,0.6018899688519532,0.6465449772101658,0.04231140649068624,0.1414213562373095,0.4345785663749878,1.0,0.15051986048859686
78,691,775,5705,0.2,0.80250799128169,0.9311120673553981,0.10741865662050401,0.0,0.6035593214846305,0.6465449772101658,0.042534407578218636,0.1414213562373095,0.42437386262157073,1.0,0.15397501161272237
79,681,767,5712,0.2,0.8040027488490328,0.9311120673553981,0.10652647654608703,0.0,0.6045557429947324,0.6465449772101658,0.04295369047101347,0.14002800840280097,0.4214348768435998,1.0,0.1578556659797225
80,691,767,5717,0.2,0.8079006822308379,0.9311120673553981,0.10155756729501927,0.0,0.6047058083243594,0.6465449772101658,0.041287431531427124,0.1414213562373095,0.4242209039751613,1.0,0.15038378571504213
81,686,780,5723,0.2,0.8043355486404491,0.9311120673553981,0.10148161878849547,0.0,0.6020411490756243,0.6465449772101658,0.041385747595904465,0.1414213562373095,0.4322226692400346,1.0,0.15238771581219934
82,698,779,5730,0.2,0.7996153466138236,0.9311120673553981,0.11066928313176545,0.0,0.5996398632078733,0.648682487458304,0.04356537474369831,0.1414213562373095,0.4331934719619171,1.0,0.15522799212897492
83,677,780,5735,0.2,0.7985061276416543,0.9311120673553981,0.11474016236764648,0.0,0.6004758059065854,0.6472083133873354,0.04245564129620316,0.1414213562373095,0.4321459019352429,1.0,0.15452331783254222
84,698,776,5738,0.2,0.8001424572934471,0.9311120673553981,0.1087862327338282,0.0,0.600109983950613,0.6472083133873354,0.04244294055277238,0.1414213562373095,0.4372147516680802,1.0,0.150575336533417
85,698,805,5747,0.2,0.8035964243058457,0.9311120673553981,0.10464675683571635,0.0,0.6005062981966607,0.6472083133873354,0.04128446194144864,0.1414213562373095,0.43436367394997866,1.0,0.14581273927220148
86,702,756,5751,0.2,0.8082248564161518,0.9311120673553981,0.10324358226648997,0.0,0.6015061221922308,0.6472083133873354,0.04090503249945131,0.1414213562373095,0.4204681124450804,1.0,0.15085145296393432
87,672,767,5759,0.2,0.8028552109543201,0.9311120673553981,0.10795365730729495,0.0,0.6019620252232596,0.6472083133873354,0.04213784372355504,0.1414213562373095,0.4300534492995268,1.0,0.14781325653520425
88,697,777,5764,0.2,0.8045044262805136,0.9311120673553981,0.11146078019836335,0.0,0.6007773941690533,0.6472083133873354,0.04250634668188209,0.1414213562373095,0.41908710460656284,1.0,0.1624600445929601
89,679,778,5773,0.2,0.8040945878928639,0.9311120673553981,0.10073808909917968,0.0,0.6049303596734653,0.6472083133873354,0.041132061715132374,0.1414213562373095,0.4276000330433801,1.0,0.14893306052912403
90,665,808,5779,0.2,0.8003658946289454,0.9311120673553981,0.10132752044529794,0.0,0.603667229460982,0.6472083133873354,0.04134709369461178,0.1414213562373095,0.44144603172306557,1.0,0.14265960760443283
91,701,785,5786,0.2,0.80256814891597,0.9311120673553981,0.10275395804650159,0.0,0.6038632573225318,0.6472083133873354,0.041556284384935756,0.1414213562373095,0.4376279370462091,1.0,0.1433600108912281
92,692,792,5787,0.2,0.8063895973340097,0.9311120673553981,0.10298657043965842,0.0,0.6033150933695726,0.6463915882285767,0.041863769709448564,0.1414213562373095,0.4256919131157094,1.0,0.14637406159762636
93,683,793,5791,0.2,0.8023760157445856,0.9311120673553981,0.10775181284704721,0.0,0.6039896187011107,0.6463915882285767,0.042116071679046865,0.1414213562373095,0.4334177720085953,1.0,0.14928207994996842
94,690,788,5795,0.2,0.7982776052298555,0.9311120673553981,0.10310788534116214,0.0,0.6047832547768055,0.6463915882285767,0.04085030955799394,0.1414213562373095,0.4458203707128183,1.0,0.1455301405879957
95,706,775,5798,0.2,0.8086893494877381,0.9311120673553981,0.09593479520332109,0.0,0.6069832599140882,0.6463915882285767,0.04059591411193323,0.1414213562373095,0.4293172325184776,1.0,0.14038439882086304
96,684,777,5799,0.2,0.8060278043335766,0.9311120673553981,0.10005326106810546,0.0,0.6067857963481506,0.6463915882285767,0.040808453323206255,0.1414213562373095,0.43180498279186863,1.0,0.14351977588579776
97,682,779,5804,0.2,0.8092067831164943,0.9311120673553981,0.09671959938385125,0.0,0.6074797308112168,0.6463915882285767,0.04035258323362589,0.1414213562373095,0.4312082694434368,1.0,0.14120192131266776
98,694,819,5812,0.2,0.8010654987532319,0.9311120673553981,0.1112119534500431,0.0,0.6021226704633372,0.6463915882285767,0.043353623192323935,0.1414213562373095,0.4403714135820006,1.0,0.14894135037677647
99,700,805,5815,0.2,0.8043072866992308,0.9311120673553981,0.10359567714253502,0.0,0.6051174028929108,0.6463915882285767,0.04110456527236984,0.1414213562373095,0.4364618714530669,1.0,0.14437223565070215
100,683,792,5818,0.2,0.804390084147142,0.9311120673553981,0.10423651206670138,0.0,0.6035280123347511,0.6463915882285767,0.04101617168443507,0.1414213562373095,0.4411556322553823,1.0,0.14473073935425565
101,685,785,5819,0.2,0.8018021428351042,0.9311120673553981,0.1021822204842135,0.0,0.6024784458183323,0.6463915882285767,0.04080703145263749,0.1414213562373095,0.45271355722923956,1.0,0.1370208313518254
102,705,768,5823,0.2,0.8019012884567419,0.9311120673553981,0.10496907593197564,0.0,0.6026902747788293,0.6463915882285767,0.041485400549822755,0.1414213562373095,0.44024649110409836,1.0,0.1447429348396075
103,681,768,5824,0.2,0.8052665631049394,0.9311120673553981,0.1034695458768367,0.0,0.6023913674503105,0.6463915882285767,0.04105184002375239,0.1414213562373095,0.43002436547055356,1.0,0.1492184134482976
104,677,814,5827,0.2,0.8025429671412323,0.9311120673553981,0.10014546205730292,0.0,0.6035868225731663,0.6463915882285767,0.03986732561755343,0.1414213562373095,0.4349268558395373,1.0,0.14264718652779845
105,673,805,5828,0.2,0.796202084683204,0.9311120673553981,0.10674119884667871,0.0,0.6053145374878601,0.6463915882285767,0.04269643535504222,0.1414213562373095,0.4340917130299864,1.0,0.15194718110124236
106,683,791,5830,0.2,0.8031324208501766,0.9311120673553981,0.09906599249847672,0.0,0.604667448236642,0.6463915882285767,0.04031636971663796,0.14002800840280097,0.4306851978428023,1.0,0.14431306993045698
107,685,798,5832,0.2,0.7972723691564583,0.9311120673553981,0.1042341662877295,0.0,0.6023623375387599,0.6463915882285767,0.041164346287430334,0.14002800840280097,0.4420297652431096,1.0,0.14251751855361117
108,679,794,5838,0.2,0.7896378800864954,0.9311120673553981,0.1083347685773343,0.0,0.6005401851968222,0.6463915882285767,0.04162672235591545,0.1414213562373095,0.4544223200637373,1.0,0.14445458180210527
109,703,788,5839,0.2,0.8035877812706602,0.9311120673553981,0.09654833572777834,0.0,0.6021995301416878,0.6463915882285767,0.04009489245625008,0.1414213562373095,0.43645899527805054,1.0,0.13982437384333746
110,679,818,5841,0.2,0.8046962114826097,0.9311120673553981,0.09911203201603266,0.0,0.6037573356772903,0.6463915882285767,0.040700521284140534,0.1414213562373095,0.4356455498980636,1.0,0.1417231312441264
111,680,792,5844,0.2,0.8046329215594696,0.9311120673553981,0.10445950346589032,0.0,0.6025503831533715,0.6463915882285767,0.04094877973350268,0.1414213562373095,0.4341878930279348,1.0,0.14492623608259714
112,684,786,5846,0.2,0.8044578372345038,0.9311120673553981,0.10310300081206951,0.0,0.6034879584873898,0.6480659309616914,0.04092524838186857,0.1414213562373095,0.4361831646637786,1.0,0.13780416783651783
113,671,796,5846,0.2,0.8067670678653166,0.9311120673553981,0.09994986342731038,0.0,0.6035661643715917,0.6480659309616914,0.0404377635960708,0.1414213562373095,0.4398944187805501,1.0,0.1358478246498963
114,697,793,5850,0.2,0.8022140939102549,0.9311120673553981,0.10144121163176488,0.0,0.6054099131509783,0.6485041616744771,0.0408900659071046,0.1414213562373095,0.43807848543603883,1.0,0.14192717840653243
115,670,780,5851,0.2,0.8060791231381206,0.9311120673553981,0.1006965917238971,0.0,0.6033791863280206,0.6485041616744771,0.04150124369486444,0.1414213562373095,0.43476558244774544,1.0,0.14263620034894167
116,684,778,5852,0.2,0.801601381490361,0.9311120673553981,0.10017567397198643,0.0,0.6049066060803742,0.6485041616744771,0.04161745356769586,0.1414213562373095,0.44416467886081373,1.0,0.13668609780227303
117,684,777,5856,0.2,0.7983439056973552,0.9311120673553981,0.1018341087507192,0.0,0.6039535101660489,0.6485041616744771,0.0414716787239142,0.1414213562373095,0.446971688195484,1.0,0.13939716406321628
118,669,757,5857,0.2,0.7918579464724597,0.9311120673553981,0.1106155306780278,0.0,0.6034113462676582,0.6485041616744771,0.044051630411959995,0.1414213562373095,0.4477990744413551,1.0,0.14739315622420174
119,670,782,5858,0.2,0.8071491115053853,0.9329988598082283,0.09994445196127241,0.0,0.6049986849705833,0.6485041616744771,0.04107428262444968,0.1414213562373095,0.43210975942047847,1.0,0.13952577912175274
120,668,766,5859,0.2,0.7992688321831316,0.9329988598082283,0.10847570363488569,0.0,0.601220675047543,0.6485041616744771,0.04195998729417954,0.1414213562373095,0.4458287036731565,1.0,0.14680585415239883
121,684,814,5859,0.2,0.7982394610220932,0.9329988598082283,0.10378784401224324,0.0,0.6045972822667232,0.6503571133956183,0.04162868035466726,0.14586499149789456,0.4516787258365251,1.0,0.135578440126987
122,685,811,5862,0.2,0.7946331259979034,0.9329988598082283,0.10720517908856338,0.0,0.605427346867951,0.6503571133956183,0.0433254733472321,0.14586499149789456,0.4484176962872211,1.0,0.14245439163367887
123,703,776,5863,0.2,0.7934819348260637,0.9329988598082283,0.1060564140367372,0.0,0.6054180441710738,0.6503571133956183,0.04188916137095231,0.14586499149789456,0.44809855799272313,1.0,0.14507298781835776
124,692,806,5864,0.2,0.8081793934773305,0.9329988598082283,0.0958120478433588,0.0,0.6085993518621122,0.6511129934671702,0.040691399982998915,0.14586499149789456,0.42635626831568946,1.0,0.14210499132866594
125,672,804,5867,0.2,0.8055578924423021,0.9336080415905027,0.10058960530687586,0.0,0.6067275541668374,0.6511129934671702,0.04152144481953905,0.14586499149789456,0.4364459897192969,1.0,0.13944453208729324
126,698,831,5867,0.2,0.8066032586026067,0.9336080415905027,0.09586457534529451,0.0,0.6097043059673263,0.6511129934671702,0.040987044036234384,0.14744195615489714,0.43199695356886,1.0,0.13551219707360035
127,689,786,5867,0.2,0.813026926473058,0.9336080415905027,0.09067520173846078,0.0,0.6077975197771132,0.6509904856206883,0.03994557822719271,0.14744195615489714,0.43087348846684437,1.0,0.13799114849352595
128,682,777,5869,0.2,0.8086096696552834,0.9336080415905027,0.09660878479342244,0.0,0.6077537653475545,0.6509904856206883,0.04072368752246946,0.14285714285714285,0.4333748032713728,1.0,0.1421431714179473
129,684,771,5871,0.2,0.8011831452052239,0.9336080415905027,0.09893728748176209,0.0,0.6075231760118942,0.6509904856206883,0.04100946935985973,0.14744195615489714,0.4478855520163728,1.0,0.1336757875352008
130,692,766,5872,0.2,0.8027876779680139,0.9336080415905027,0.09354744757743147,0.0,0.6079148825229774,0.6511129934671702,0.040474224852882025,0.14744195615489714,0.4497704263324126,1.0,0.12679726208869496
131,688,749,5873,0.2,0.7983126189387714,0.9336080415905027,0.10570918356922132,0.0,0.6058791846756983,0.6534986548313539,0.042477599140002105,0.14002800840280097,0.44640313178372937,1.0,0.13899449066346647
132,684,765,5874,0.2,0.7996963422713911,0.9336080415905027,0.09849720194654878,0.0,0.6067741191812575,0.6534986548313539,0.04140964974645087,0.14744195615489714,0.4477683255820249,1.0,0.13062899362015928
133,689,766,5875,0.2,0.8015379783252865,0.9336080415905027,0.09948058259691894,0.0,0.6087516700619634,0.6534986548313539,0.04178306193698486,0.14744195615489714,0.4424071145499787,1.0,0.14023886055379284
