gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
45,696,774,5054,0.2,0.814264211895786,0.9328862766903635,0.0921712992428719,0.0,0.6235723912808624,0.6707915906605947,0.04268636116883255,0.1414213562373095,0.4307761918226597,1.0,0.1387315280278419
46,700,774,5081,0.2,0.8091228617406602,0.9328862766903635,0.1016396598561421,0.0,0.6198489755221069,0.6697830914255164,0.043223786609010904,0.1414213562373095,0.43830951092019593,1.0,0.14341418068519465
47,682,770,5118,0.2,0.813118878215492,0.9328862766903635,0.100603479606754,0.0,0.6200229212271381,0.6697830914255164,0.04385245690436341,0.1414213562373095,0.43787792506515927,1.0,0.14126881699744148
48,698,780,5153,0.2,0.8050141877782492,0.9328862766903635,0.10019084416995644,0.0,0.6216631901683106,0.6702578403584749,0.042582333889715836,0.14285714285714285,0.4470862122119223,1.0,0.13823317419796832
49,694,722,5177,0.2,0.808150653893455,0.9328862766903635,0.0998570258268854,0.0,0.6216993208566313,0.6702578403584749,0.0433991048405941,0.14285714285714285,0.43910071570896464,1.0,0.14290112249125606
50,675,766,5204,0.2,0.7958974265993763,0.9328862766903635,0.11167650497566903,0.0,0.6175593414012814,0.6697830914255164,0.04523283655659895,0.14285714285714285,0.4563211307284527,1.0,0.14930267693399657
51,691,776,5238,0.2,0.80386609200969,0.9328862766903635,0.10630091090844675,0.0,0.6193703169112569,0.6697830914255164,0.04392572560485504,0.14285714285714285,0.44480549133170666,1.0,0.14797566731610517
52,686,794,5267,0.2,0.807378626047302,0.9328862766903635,0.10201155952082766,0.0,0.6196467085215531,0.6697830914255164,0.04328922336717502,0.14002800840280097,0.446934424116194,1.0,0.139524066175655
53,697,781,5306,0.2,0.8018821595564036,0.9328862766903635,0.11108581763664392,0.0,0.6175969608298619,0.6697830914255164,0.044823042648105445,0.14002800840280097,0.45043056607646753,1.0,0.1432420340481774
54,682,786,5327,0.2,0.8071433916375886,0.9328862766903635,0.10681802736860434,0.0,0.6201914794265058,0.6697830914255164,0.04465830030754605,0.14002800840280097,0.4425485872983875,1.0,0.14745399475048776
55,699,753,5349,0.2,0.7976353691018502,0.9328862766903635,0.11098978310285747,0.0,0.6180837095857958,0.6697830914255164,0.04475442310491692,0.14002800840280097,0.4526757204474944,1.0,0.14547456283163585
56,696,760,5368,0.2,0.8096404129710211,0.9328862766903635,0.10359138750520773,0.0,0.6199628448194924,0.6697830914255164,0.043643143212461946,0.14002800840280097,0.4384267564894537,1.0,0.14408215135556993
57,690,779,5398,0.2,0.8029186804511794,0.9328862766903635,0.11537333365795177,0.0,0.6198229745274141,0.6697830914255164,0.04448928138651535,0.14002800840280097,0.4346479590489201,1.0,0.1590224439460567
58,684,780,5423,0.2,0.8078154661075594,0.9328862766903635,0.1088176971217378,0.0,0.619667403015768,0.6701833496396601,0.043645244851399576,0.14002800840280097,0.4368841199599311,1.0,0.1443841024774401
59,691,761,5437,0.2,0.8160595374236329,0.9328862766903635,0.10193980003355602,0.0,0.6231421586017907,0.6697830914255164,0.04343673288804046,0.14285714285714285,0.4200353407714864,1.0,0.15269479071459813
60,674,775,5454,0.2,0.8194235593228351,0.9328862766903635,0.09951779150314437,0.0,0.6215968794207543,0.6701644700038883,0.04213385244311793,0.14002800840280097,0.415568312292442,1.0,0.14938357363798618
61,689,817,5476,0.2,0.814023144843583,0.9328862766903635,0.10029328023924959,0.0,0.6229531142544056,0.67094811186806,0.0425287092127418,0.1414213562373095,0.4278449927758943,1.0,0.14303740583023314
62,690,798,5499,0.2,0.8089356709280688,0.9328862766903635,0.10533370568212234,0.0,0.6208672699304997,0.6701644700038883,0.0431382199753518,0.1414213562373095,0.4381107047959514,1.0,0.14545495026668134
63,699,801,5519,0.2,0.8138112713125655,0.9328862766903635,0.09813989371562537,0.0,0.6208862321584611,0.6701644700038883,0.042470386478387086,0.1414213562373095,0.4307468831276992,1.0,0.14548817535190076
64,701,818,5537,0.2,0.8061973562160845,0.9328862766903635,0.10548530731924904,0.0,0.6216083350201211,0.669781583899993,0.04321798144294715,0.1414213562373095,0.44291155715683406,1.0,0.14463180197278064
65,707,781,5545,0.2,0.8081178410618767,0.9328862766903635,0.11044384285785167,0.0,0.6193326512466627,0.6701644700038883,0.04566471692514779,0.1414213562373095,0.43870783002935343,1.0,0.14603995112500964
66,697,761,5554,0.2,0.8108132525299271,0.9328862766903635,0.10343550614361385,0.0,0.6225512275185158,0.6701644700038883,0.043893272350739795,0.14002800840280097,0.43505826106341944,1.0,0.14303743636605193
67,679,794,5562,0.2,0.8096232978238571,0.9328862766903635,0.10759949462836667,0.0,0.6196414464752932,0.6701644700038883,0.044789418336572115,0.14002800840280097,0.4440051943139025,1.0,0.13952573748633046
68,693,810,5572,0.2,0.8122932056911959,0.9328862766903635,0.10429892812857697,0.0,0.6194710807195432,0.671281694582263,0.043921407370058806,0.1414213562373095,0.45221240697052767,1.0,0.1314958930013106
69,692,767,5582,0.2,0.811067518536433,0.9328862766903635,0.10780424388009519,0.0,0.618464096463659,0.671281694582263,0.04374219039678489,0.1414213562373095,0.4464886170865716,1.0,0.13982829161800317
70,687,791,5598,0.2,0.8118885400691412,0.9328862766903635,0.10828378685090248,0.0,0.6174494592597551,0.671281694582263,0.04371429134833795,0.1414213562373095,0.45135499971258297,1.0,0.1382878868070987
71,696,779,5609,0.2,0.8182344721825727,0.9328862766903635,0.10549331147524481,0.0,0.6199015275169484,0.671281694582263,0.04295160438767623,0.1414213562373095,0.43446722573436625,1.0,0.1420861674092676
72,667,779,5621,0.2,0.8105365560369571,0.9328862766903635,0.1066540233946315,0.0,0.6193493227687153,0.671281694582263,0.04367403628402939,0.14002800840280097,0.45041843296950923,1.0,0.1411710052162194
73,698,770,5632,0.2,0.8090580528192832,0.9328862766903635,0.10997403958581298,0.0,0.6182441201575729,0.671281694582263,0.04431945547339211,0.14002800840280097,0.4474472817504515,1.0,0.1465088240880436
74,688,773,5641,0.2,0.8070556322577457,0.9328862766903635,0.11203185360290356,0.0,0.6175612589686218,0.671281694582263,0.04465997547540608,0.14002800840280097,0.4496244681019787,1.0,0.14622422202374352
75,684,758,5645,0.2,0.8138375123727982,0.9328862766903635,0.10809593769879473,0.0,0.6223313162036352,0.671281694582263,0.044093726544158426,0.14002800840280097,0.43357104957917547,1.0,0.14658997464930398
76,673,753,5655,0.2,0.8073013341278615,0.9328862766903635,0.11193066189724056,0.0,0.6200018055061001,0.671281694582263,0.044750990218654536,0.1414213562373095,0.4525390000336835,1.0,0.13848256849161422
77,681,739,5661,0.2,0.8198989503835832,0.9328862766903635,0.0959856288052158,0.0,0.6222615604688806,0.671281694582263,0.04216460719603921,0.14002800840280097,0.4331936701008654,1.0,0.14396352425552258
78,666,774,5671,0.2,0.8147959375473309,0.9328862766903635,0.10253200669019445,0.0,0.6212367252908935,0.671281694582263,0.04371537037035663,0.14002800840280097,0.44170814925468727,1.0,0.14426362355708205
79,666,733,5677,0.2,0.8094717279443399,0.9328862766903635,0.10287146997023439,0.0,0.6228920205770944,0.671281694582263,0.04378164225977471,0.14002800840280097,0.44286133310978254,1.0,0.14719856113880872
80,683,770,5684,0.2,0.8126992541761413,0.9336682442663985,0.10333993415956007,0.0,0.622644163331323,0.671281694582263,0.04280520207507912,0.14002800840280097,0.4369965469108248,1.0,0.14974224847007184
81,674,776,5689,0.2,0.8015890984845032,0.9336682442663985,0.11132356039495261,0.0,0.6183576313521337,0.671281694582263,0.044067121993102594,0.1414213562373095,0.4636256783442843,1.0,0.13532985581418788
82,684,775,5697,0.2,0.7914831597815862,0.9328862766903635,0.12292250324218298,0.0,0.6157549957438,0.671281694582263,0.0464336463139858,0.1414213562373095,0.46661499061561246,1.0,0.14534256054660363
83,683,763,5704,0.2,0.8088107664105232,0.9328862766903635,0.10202358420143458,0.0,0.6215352013891986,0.671281694582263,0.04308147946935673,0.14002800840280097,0.44593148735206944,1.0,0.14169409959725165
84,682,770,5714,0.2,0.8077201924607547,0.9328862766903635,0.10401800672724387,0.0,0.6225420608859346,0.671281694582263,0.04415611182410163,0.14002800840280097,0.4540745274874738,1.0,0.1368123909402437
85,681,775,5721,0.2,0.808838734916668,0.9328862766903635,0.10253752736329197,0.0,0.6248945718135515,0.671281694582263,0.044699130058939364,0.1414213562373095,0.4453383065144507,1.0,0.13914059238262036
86,676,748,5733,0.2,0.8154183010389092,0.9328862766903635,0.0999168421267976,0.0,0.6242463189017833,0.671281694582263,0.04303168017663069,0.1414213562373095,0.44861622752261326,1.0,0.13444914673400177
87,686,778,5740,0.2,0.8095700710095796,0.9328862766903635,0.10257130948022368,0.0,0.625386571471719,0.671281694582263,0.043632487548953,0.1414213562373095,0.4505992038221296,1.0,0.1382291260751361
88,694,725,5743,0.2,0.8100041832986208,0.9328862766903635,0.10577431313039783,0.0,0.6231603452145783,0.671281694582263,0.04396588474652437,0.1414213562373095,0.44831861371723664,1.0,0.14302647863561804
89,694,753,5747,0.2,0.8098917591978781,0.9328862766903635,0.10467483257992583,0.0,0.6208373455592722,0.671281694582263,0.04269545317006112,0.1414213562373095,0.45330942115568057,1.0,0.1392107201210804
90,707,739,5752,0.2,0.8150590705710763,0.9328862766903635,0.1015802512599583,0.0,0.623911089019257,0.671281694582263,0.04271247114117406,0.13736056394868904,0.43912096308870546,1.0,0.14609229507884575
91,700,734,5755,0.2,0.8130679554631827,0.9328862766903635,0.10177192242721429,0.0,0.6248214914612256,0.671281694582263,0.0437357458482945,0.1414213562373095,0.4402945606235231,1.0,0.14503729186067255
92,695,776,5765,0.2,0.8078660056792958,0.9328862766903635,0.10848381625476648,0.0,0.6216348704754681,0.671281694582263,0.04561870505619783,0.1414213562373095,0.44624925303986085,1.0,0.14547401115458158
93,692,779,5771,0.2,0.8140411471146265,0.9328862766903635,0.09792220350932342,0.0,0.6245931858899901,0.671281694582263,0.04381517192373812,0.1414213562373095,0.4387106677169983,1.0,0.14309359526679355
94,682,766,5775,0.2,0.8080985685407758,0.9328862766903635,0.10760665666093103,0.0,0.6214699409999839,0.671281694582263,0.045830892824473876,0.1336306209562122,0.4406368178468479,1.0,0.15213931817161705
95,695,765,5782,0.2,0.8138395626314605,0.9328862766903635,0.10149517196822155,0.0,0.6254458925967783,0.671281694582263,0.04450842293097936,0.13245323570650439,0.42913657262552424,1.0,0.1518440848831129
96,684,771,5786,0.2,0.8089648087138749,0.9328862766903635,0.10752882666176555,0.0,0.621937113411157,0.671281694582263,0.04441788352975344,0.1414213562373095,0.4457152789115272,1.0,0.14110750382170292
97,689,753,5791,0.2,0.8124946043277109,0.9328862766903635,0.09933781404226409,0.0,0.6256770641604527,0.671281694582263,0.04439583517156412,0.1386750490563073,0.43722662663109463,1.0,0.13902816469958815
98,676,791,5797,0.2,0.8171855276309895,0.9328862766903635,0.09895439786205706,0.0,0.6242461445129647,0.671281694582263,0.044343043298892326,0.1386750490563073,0.43349073430592805,1.0,0.14387144732003018
99,687,765,5803,0.2,0.8193801080909786,0.9328862766903635,0.1007388057764905,0.0,0.6256429462495146,0.671281694582263,0.0444321738811378,0.1386750490563073,0.4319634678274825,1.0,0.14106015615248027
100,682,789,5807,0.2,0.8233116230153459,0.9328862766903635,0.0964527212440709,0.0,0.6236041508650253,0.671281694582263,0.042345811736707026,0.1386750490563073,0.4275453337520787,1.0,0.14273524904681417
101,681,792,5808,0.2,0.8220112072549987,0.9328862766903635,0.10484747829773453,0.0,0.6212752157066859,0.671281694582263,0.04499618153864132,0.13736056394868904,0.4155847087599287,1.0,0.15948214388938492
102,688,796,5810,0.2,0.8241034193500256,0.9328862766903635,0.1038553908948089,0.0,0.6224686088295485,0.671281694582263,0.04478679161878745,0.13736056394868904,0.41584243472961985,1.0,0.15272810176820362
103,677,798,5813,0.2,0.8244714166370645,0.9328862766903635,0.10024256943440685,0.0,0.624236904927402,0.671281694582263,0.043665238082744987,0.1414213562373095,0.41759215602026234,1.0,0.14645217535454993
104,674,812,5816,0.2,0.8228274601874159,0.9328862766903635,0.09661943128752941,0.0,0.6259224499135073,0.671281694582263,0.043743912579715404,0.1414213562373095,0.42402448727450764,1.0,0.1422247669482333
105,675,790,5819,0.2,0.8228364062602331,0.9328862766903635,0.09625709031210272,0.0,0.6245066980674869,0.671281694582263,0.04385071616326469,0.14002800840280097,0.43237021486166977,1.0,0.1380122659530133
106,686,779,5823,0.2,0.8200444905326576,0.9328862766903635,0.09643799313912357,0.0,0.6248278632616154,0.671281694582263,0.04354834677827559,0.1386750490563073,0.4363500279170771,1.0,0.13658195308107354
107,687,775,5824,0.2,0.8179130629817212,0.9328862766903635,0.10036297266078043,0.0,0.6249059996341453,0.671281694582263,0.04578107904845911,0.14002800840280097,0.4305193738733658,1.0,0.1488977218711665
108,691,785,5827,0.2,0.82236052969168,0.9328862766903635,0.09644237836133085,0.0,0.6257306143628996,0.671281694582263,0.04479138169785126,0.14002800840280097,0.4249559484658875,1.0,0.14821347324405607
109,675,766,5827,0.2,0.8140290235220581,0.9328862766903635,0.10194956150462672,0.0,0.6235313621951346,0.671281694582263,0.04531301013676631,0.14002800840280097,0.44299432381118187,1.0,0.1440736793491372
110,688,776,5829,0.2,0.8229296323308406,0.9328862766903635,0.09837284866855474,0.0,0.624678769859109,0.671281694582263,0.04415352408704678,0.1414213562373095,0.42891179777717364,1.0,0.14898719043946734
111,692,780,5830,0.2,0.812134546602782,0.9328862766903635,0.10363975231662964,0.0,0.6223713103454915,0.671281694582263,0.04449771555203666,0.14433756729740643,0.4467502006573457,1.0,0.14211358520686376
112,675,765,5831,0.2,0.8149150181597952,0.9328862766903635,0.10149216810712075,0.0,0.6230469895233804,0.671281694582263,0.0450531842864126,0.14433756729740643,0.4452822117504144,1.0,0.13917996886828662
113,681,764,5833,0.2,0.8181174909823801,0.9328862766903635,0.1037439952964889,0.0,0.6228665321767327,0.671281694582263,0.04518710741780544,0.14002800840280097,0.4320339441171463,1.0,0.1493519147628576
114,676,791,5835,0.2,0.8205441005201201,0.9328862766903635,0.10058800044525826,0.0,0.622427313703955,0.671281694582263,0.04493417590987687,0.14002800840280097,0.4316501941685452,1.0,0.15009041586359975
115,676,782,5839,0.2,0.814838948627108,0.9328862766903635,0.10750774859513708,0.0,0.6229457092014198,0.671281694582263,0.044960045119504806,0.14002800840280097,0.4363864798648166,1.0,0.1512065145178891
116,674,787,5841,0.2,0.8105857507974557,0.9342893263355314,0.11003276693149756,0.0,0.6207370045388119,0.671281694582263,0.04488001933038194,0.1414213562373095,0.4406541867310689,1.0,0.1538857030960243
117,683,766,5843,0.2,0.8118690522181091,0.9360053994009332,0.1093526127051818,0.0,0.6179747709344819,0.671281694582263,0.04661999919835077,0.14002800840280097,0.440677063772108,1.0,0.15031888758355327
118,692,771,5844,0.2,0.8141453664558683,0.9360053994009332,0.1097380542013657,0.0,0.6211726099959901,0.671281694582263,0.04692076292330497,0.1414213562373095,0.43273163941796033,1.0,0.14951201853100848
119,690,754,5848,0.2,0.8191005924361653,0.9360053994009332,0.10081662603917922,0.0,0.6216121705682621,0.671281694582263,0.044524548394546316,0.1414213562373095,0.43204401533610143,1.0,0.1410694389520342
120,682,806,5851,0.2,0.8152215256682389,0.9360053994009332,0.10222303605357791,0.0,0.6200282599978857,0.671281694582263,0.04443341599093311,0.14002800840280097,0.44169739083975584,1.0,0.1375743526542376
121,689,789,5852,0.2,0.8098684018433583,0.9360053994009332,0.10951003487012059,0.0,0.6212309253404442,0.671281694582263,0.04630116279953679,0.14002800840280097,0.44205645581598163,1.0,0.1491983164593379
122,682,782,5853,0.2,0.814875774415774,0.9360053994009332,0.10436480720026706,0.0,0.618251209527795,0.671281694582263,0.04412023901904559,0.14433756729740643,0.4407739842291191,1.0,0.14237265976352698
123,683,772,5855,0.2,0.8144481109081915,0.9360053994009332,0.10415368169595991,0.0,0.619396461128529,0.671281694582263,0.044514328217783464,0.14002800840280097,0.43803025828917513,1.0,0.1438807953011282
124,679,763,5858,0.2,0.8099386271817045,0.9360053994009332,0.10544955648051244,0.0,0.6220528965523453,0.671281694582263,0.04498483437815474,0.1386750490563073,0.4460317267695243,1.0,0.13986655778623241
125,690,762,5859,0.2,0.8247036436340772,0.9360053994009332,0.09960863234268295,0.0,0.6200539057290289,0.671281694582263,0.04329721253640483,0.1386750490563073,0.42417915712709087,1.0,0.14658095627578976
126,673,819,5862,0.2,0.8180087954044302,0.9360053994009332,0.10359733450129811,0.0,0.6228713056334899,0.6714893541023033,0.044274449476266416,0.1386750490563073,0.43860707680015654,1.0,0.1370843391891865
127,698,830,5863,0.2,0.8202454634770073,0.9360053994009332,0.10178951969765578,0.0,0.6239835772085587,0.671281694582263,0.04433622718651816,0.1386750490563073,0.4308554297332874,1.0,0.14323208701282727
128,687,777,5866,0.2,0.8212069128109037,0.9360053994009332,0.10116628050412213,0.0,0.6237657331648593,0.671281694582263,0.04434968052232934,0.13736056394868904,0.4287021764624135,1.0,0.14681446831173725
129,686,764,5867,0.2,0.8220499707005459,0.9360053994009332,0.09932944163585984,0.0,0.6247609331082221,0.671281694582263,0.04408275562533413,0.13736056394868904,0.4264665991494597,1.0,0.14829848518328378
130,686,757,5868,0.2,0.810747349849672,0.9360053994009332,0.11014881783292704,0.0,0.62084662118764,0.671281694582263,0.04567993570780138,0.1386750490563073,0.44415725828831015,1.0,0.15002674975966795
131,677,767,5869,0.2,0.8178995205582985,0.9360053994009332,0.09968304526180978,0.0,0.6224713914318228,0.671281694582263,0.04361215105643669,0.1386750490563073,0.4427986215266825,1.0,0.13657515140711352
132,687,778,5869,0.2,0.8168506417847615,0.9360053994009332,0.10224801063916678,0.0,0.6227360228888338,0.671281694582263,0.0447222945681823,0.1414213562373095,0.4445158388629818,1.0,0.1369548942525836
133,697,742,5869,0.2,0.8186621828439431,0.9360053994009332,0.10184083440192111,0.0,0.624614225383308,0.671281694582263,0.043226408620498764,0.14002800840280097,0.43491596468082366,1.0,0.14247689004147357
134,686,773,5869,0.2,0.8211133183733121,0.9360053994009332,0.09535907628792477,0.0,0.6253256746321899,0.671281694582263,0.04317323050602058,0.14002800840280097,0.4354810806929206,1.0,0.13801776684215952
