gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,398,398,0.2,0.7803633410312915,0.9088501590781801,0.13762257063068228,0.0,0.5620081831252008,0.6430004188264329,0.09907327600232375,0.14002800840280097,0.2726107122550022,1.0,0.16035851017219294
1,667,619,619,0.2,0.772907518694503,0.907656069755099,0.13954927515763077,0.0,0.5732328688221486,0.6430004188264329,0.05712514334247433,0.14002800840280097,0.30535260372011963,1.0,0.14010251187565415
2,735,643,822,0.2,0.7937552196778687,0.907656069755099,0.10972990315313966,0.0,0.5841469904939616,0.6430004188264329,0.04450460175671003,0.1336306209562122,0.3043683765845714,1.0,0.12779674811652172
3,728,689,1031,0.2,0.7861552296091451,0.9088349184578595,0.11025702111329297,0.0,0.5845038485498942,0.6432664977620199,0.04441298883641357,0.13130643285972254,0.32740156150641464,1.0,0.13610336342387125
4,742,717,1234,0.2,0.7870209818645979,0.9088349184578595,0.10580725947274389,0.0,0.5863817532907634,0.6432664977620199,0.04153399288091757,0.13130643285972254,0.3374043910870747,1.0,0.13843756158448184
5,723,740,1427,0.2,0.7779501940725636,0.9088349184578595,0.13448443336702465,0.0,0.5841886161936525,0.6438494401759465,0.049355769510345066,0.13130643285972254,0.34457201080306843,1.0,0.1654095061480075
6,717,733,1605,0.2,0.7815231715836101,0.907656069755099,0.11529723264063106,0.0,0.587010604566287,0.6438494401759465,0.04363404516324273,0.13245323570650439,0.3538938727504625,1.0,0.14873911231268155
7,722,744,1797,0.2,0.788997673225495,0.9088271187640602,0.0995013569820793,0.0,0.5898592043568412,0.6438494401759465,0.03947260950355874,0.13245323570650439,0.3509625464682191,1.0,0.14621663253691997
8,698,748,1974,0.2,0.790997728683266,0.9132095589043224,0.09816350424861679,0.0,0.5897392906363491,0.6430004188264329,0.03833268104775804,0.13483997249264842,0.36379959083097313,1.0,0.1400318331404408
9,717,728,2139,0.2,0.7923826822207312,0.9144249086830818,0.0974876339504824,0.0,0.5920286812274974,0.6430004188264329,0.03848505408551599,0.13483997249264842,0.3667982066812109,1.0,0.13962174727017548
10,711,784,2325,0.2,0.7866309075313663,0.9194016165329705,0.0968277289226674,0.0,0.5931773811898633,0.6430004188264329,0.03816239288282875,0.1414213562373095,0.3826968052632747,1.0,0.13660090519075607
11,720,736,2459,0.2,0.7897318568606808,0.9194016165329705,0.10073800076588289,0.0,0.5926607850346445,0.6430004188264329,0.03873864329304939,0.14433756729740643,0.3858355712610156,1.0,0.14314985611522263
12,705,754,2611,0.2,0.788378059231628,0.9194016165329705,0.10013951904353506,0.0,0.5941897735916676,0.6430004188264329,0.039285502600395365,0.14433756729740643,0.39978732775913406,1.0,0.13422119373203162
13,716,761,2747,0.2,0.7819580440191369,0.9194016165329705,0.11194928505325384,0.0,0.5921657594078992,0.6430004188264329,0.0414785079815933,0.14433756729740643,0.4066775571571925,1.0,0.14649297290991314
14,716,741,2875,0.2,0.7839808536395044,0.9194016165329705,0.10922313190539447,0.0,0.5922171748221616,0.6431446722189764,0.0400996747568375,0.14002800840280097,0.40903297846649883,1.0,0.14551670869870384
15,716,750,3002,0.2,0.7817077394034511,0.9194016165329705,0.11947090643568108,0.0,0.5941577110291917,0.6431446722189764,0.04249376155959564,0.14002800840280097,0.4074399765914268,1.0,0.15341541174296416
16,699,762,3123,0.2,0.7860089772384353,0.9200111248629177,0.11517198145291047,0.0,0.5943933757932978,0.6431446722189764,0.041558928707553615,0.13736056394868904,0.4155546383435359,1.0,0.14758106795971693
17,733,761,3249,0.2,0.7930513418330145,0.9193573157631724,0.10985260508569439,0.0,0.5970229467207372,0.6431446722189764,0.04181758565659604,0.1386750490563073,0.40473859790601807,1.0,0.15065115826927963
18,711,746,3367,0.2,0.792333139606155,0.9193573157631724,0.11379142169778104,0.0,0.5981491368924495,0.6431446722189764,0.04267832690222676,0.1386750490563073,0.40675225291901196,1.0,0.15453354144630488
19,703,718,3464,0.2,0.788126586024126,0.9212707754114751,0.11556302742018597,0.0,0.5958286808583161,0.6431446722189764,0.04193326878244542,0.14002800840280097,0.4241149306211417,1.0,0.1526246510284145
20,733,732,3568,0.2,0.8056001673777751,0.9212707754114751,0.10375308235606202,0.0,0.6001315298452957,0.6431446722189764,0.040689856527466865,0.1414213562373095,0.40042309731185205,1.0,0.14733254480255709
21,720,765,3666,0.2,0.8091693327174498,0.9193573157631724,0.09925586399194536,0.0,0.6022505473115441,0.6431446722189764,0.041181358912229855,0.14002800840280097,0.4053881655463479,1.0,0.1416241610148471
22,719,769,3758,0.2,0.7954542872282784,0.9193573157631724,0.11537909213412835,0.0,0.5975146806404933,0.6431446722189764,0.044455852493916884,0.1414213562373095,0.42894675132664667,1.0,0.14471164095533917
23,737,734,3839,0.2,0.7950031243079867,0.9193573157631724,0.11515950287021082,0.0,0.5975632693751206,0.6448687899327517,0.04335161177651867,0.1414213562373095,0.43099101003014517,1.0,0.1450030373572412
24,701,769,3925,0.2,0.7939332335568052,0.9193573157631724,0.11872618974593535,0.0,0.596674689534125,0.6431446722189764,0.04454917114165881,0.14002800840280097,0.4303057929738905,1.0,0.14917433192661772
25,727,737,3991,0.2,0.7894552517368836,0.9193573157631724,0.11705856341235284,0.0,0.5963568996882675,0.6431446722189764,0.043789817421087014,0.14002800840280097,0.43610201075097005,1.0,0.15120772796666573
26,714,756,4065,0.2,0.8013488022458005,0.9193573157631724,0.10769853660024369,0.0,0.5977487856162153,0.6431446722189764,0.04205929960656468,0.1414213562373095,0.4222403050633401,1.0,0.1454235517605474
27,703,782,4146,0.2,0.7889922872117497,0.9193573157631724,0.11956739688964646,0.0,0.5964420915318946,0.6431446722189764,0.04506259225503021,0.1414213562373095,0.43718717844292976,1.0,0.15088584436428426
28,716,781,4235,0.2,0.7936513120534885,0.9193573157631724,0.11414643088814203,0.0,0.5961052709010137,0.6431446722189764,0.04483080252559651,0.1414213562373095,0.4382903213103299,1.0,0.14267370689747072
29,712,787,4293,0.2,0.7911959918381062,0.9193573157631724,0.11751399028277072,0.0,0.5972304174689872,0.6431446722189764,0.04589452900200311,0.14002800840280097,0.4400387172321484,1.0,0.1472358492526111
30,695,760,4348,0.2,0.7961172228192809,0.9193573157631724,0.11408062456952027,0.0,0.5981748687311906,0.6431446722189764,0.045110956827995784,0.14002800840280097,0.4381676200483796,1.0,0.14234544799042093
31,707,743,4417,0.2,0.7792707258315927,0.9193573157631724,0.11897281266579901,0.0,0.5953127995667009,0.6431446722189764,0.04739211113169971,0.1414213562373095,0.4626743996044569,1.0,0.14140909157019219
32,717,762,4472,0.2,0.7837280413634248,0.9193573157631724,0.12170930693099641,0.0,0.5954423663545878,0.6431596715356092,0.04673589657960134,0.14002800840280097,0.44885389017855887,1.0,0.15278685928501914
33,701,769,4544,0.2,0.79545215123193,0.9193573157631724,0.11746060775458038,0.0,0.5961189511094808,0.6431596715356092,0.04521640847066952,0.13736056394868904,0.43497589810310594,1.0,0.15076758779749352
34,705,744,4607,0.2,0.7939986553660326,0.9193573157631724,0.1215152210317102,0.0,0.5956991925597255,0.6431596715356092,0.04586071930377306,0.13736056394868904,0.43596302401712755,1.0,0.15434133731468289
35,703,764,4661,0.2,0.8073732357064616,0.9193573157631724,0.10851339102809088,0.0,0.5988931030709073,0.6431596715356092,0.043147055787324716,0.1414213562373095,0.42136030609188097,1.0,0.1478703392097197
36,700,739,4701,0.2,0.8043538435666509,0.9193573157631724,0.11344954856210739,0.0,0.5998102146690656,0.6431596715356092,0.04461587516260952,0.14002800840280097,0.4238497110272029,1.0,0.15133237054006599
37,704,744,4747,0.2,0.8041568896169947,0.9193573157631724,0.11279859114392929,0.0,0.5989872694472559,0.6431596715356092,0.04360086209198694,0.14002800840280097,0.42877610704737,1.0,0.15058218462881492
38,711,789,4802,0.2,0.8138219263559179,0.9216595287419199,0.1059596563684921,0.0,0.6008323430179898,0.6431596715356092,0.04263420404251828,0.14002800840280097,0.4122148194379613,1.0,0.14970625801805604
39,729,787,4859,0.2,0.8065652186289485,0.9193573157631724,0.10387363839333279,0.0,0.6018723110711469,0.647008758982524,0.04187528098789208,0.14002800840280097,0.4278547221021844,1.0,0.14420001508789343
40,716,746,4904,0.2,0.8136122285517721,0.9193573157631724,0.10079521870846678,0.0,0.6007467073526604,0.6449622043268606,0.0404842508608272,0.14002800840280097,0.4166601218129481,1.0,0.14695284328973923
41,712,767,4956,0.2,0.8076384481245429,0.9193573157631724,0.10239871889860382,0.0,0.6014523598598407,0.6449622043268606,0.04095724231766573,0.1414213562373095,0.42482769592910735,1.0,0.1418272498539627
42,704,763,4994,0.2,0.8042232031636907,0.9193573157631724,0.10287634550049427,0.0,0.6001487305885223,0.6449622043268606,0.04180816068216918,0.14002800840280097,0.43342434121752593,1.0,0.14303748395068605
43,719,762,5033,0.2,0.8097779962138469,0.9193573157631724,0.10122048300507233,0.0,0.6012587080086866,0.6449622043268606,0.04067687588358062,0.14002800840280097,0.42147817131301474,1.0,0.14264336454683635
44,692,783,5065,0.2,0.8085939423968828,0.9193573157631724,0.10431154409850284,0.0,0.6007591476550596,0.6449622043268606,0.04071720579412625,0.1414213562373095,0.43380908204678736,1.0,0.1349287381822938
45,705,782,5106,0.2,0.8075508240258608,0.9193573157631724,0.10539278884713286,0.0,0.6016947061567369,0.6449622043268606,0.04082555550557193,0.14002800840280097,0.43308643140640846,1.0,0.13879403616449096
46,698,758,5135,0.2,0.8011875670549018,0.9193573157631724,0.10740002029018181,0.0,0.6004796023938053,0.6449622043268606,0.04170635915141889,0.1414213562373095,0.43843807020486586,1.0,0.14015880742021666
47,690,780,5167,0.2,0.8055201200292064,0.9193573157631724,0.10881612478039893,0.0,0.5998675000947455,0.6449622043268606,0.042000442208703324,0.1414213562373095,0.4299869015561558,1.0,0.14371326046350116
48,706,789,5194,0.2,0.7992106470804743,0.9193573157631724,0.1082283840461089,0.0,0.5997080934519297,0.6449622043268606,0.04266733117565599,0.1414213562373095,0.4452939448897114,1.0,0.1379262874579475
49,701,758,5220,0.2,0.8018899855304746,0.9193573157631724,0.10924933118904567,0.0,0.5993333670757542,0.6449622043268606,0.04210694925559152,0.1414213562373095,0.4424560690970509,1.0,0.1368854968569226
50,690,782,5251,0.2,0.8056033751988957,0.9193573157631724,0.1052066421076318,0.0,0.6011148566959776,0.6448687899327517,0.04191945129434983,0.1414213562373095,0.4401577337463308,1.0,0.1350967347969691
51,707,752,5274,0.2,0.8022843121338463,0.9193573157631724,0.10963490705511718,0.0,0.6018139616756384,0.647008758982524,0.042131485476048815,0.14002800840280097,0.44392928952318017,1.0,0.13759830893309258
52,694,777,5303,0.2,0.7964868066296158,0.9193573157631724,0.11271154150274466,0.0,0.601466570858207,0.647008758982524,0.0429210821333752,0.1414213562373095,0.44554935354831776,1.0,0.1451950659274726
53,695,757,5332,0.2,0.8002888297630447,0.9193573157631724,0.11388348063257246,0.0,0.598203425221101,0.647008758982524,0.04130582459750741,0.1414213562373095,0.44356653684792113,1.0,0.14455387819956456
54,699,760,5362,0.2,0.7883436554707751,0.9193573157631724,0.11769731149640172,0.0,0.5970765873937203,0.647008758982524,0.043298574475562235,0.1414213562373095,0.4591693092099027,1.0,0.14362987075851333
55,702,743,5389,0.2,0.7991889609961274,0.9183606130229922,0.11104884004864454,0.0,0.6001564041035897,0.647008758982524,0.041840227253988616,0.14002800840280097,0.44580468550206537,1.0,0.14400831678909984
56,704,744,5418,0.2,0.7887446655470506,0.9183606130229922,0.11921463730893822,0.0,0.5971899935294117,0.647008758982524,0.042105400391505954,0.14002800840280097,0.4527408236473683,1.0,0.15236575580240158
57,699,744,5432,0.2,0.8038828558587838,0.9183606130229922,0.11056521915862615,0.0,0.6009516608885367,0.647008758982524,0.041569091319257234,0.14002800840280097,0.4302941016135809,1.0,0.1501463162667468
58,679,745,5454,0.2,0.7966128410278691,0.9183606130229922,0.11504828543899992,0.0,0.5987769493272047,0.647008758982524,0.04277820620682391,0.14002800840280097,0.4465654877626423,1.0,0.14809243620109636
59,715,744,5469,0.2,0.7893376157594287,0.9183606130229922,0.11814979530647181,0.0,0.5993065899908677,0.647008758982524,0.04353656588319461,0.14002800840280097,0.45674771184396595,1.0,0.1417437507541833
