gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,394,394,0.2,0.7994511406746044,0.9217148239297541,0.1324501913302896,0.0,0.571316614278064,0.6385600328468086,0.09293958867685082,0.14002800840280097,0.26751199363032413,1.0,0.15247299611729928
1,677,624,626,0.2,0.7983814050290442,0.9217148239297541,0.10685672169737073,0.0,0.5840219333045484,0.6428351226359774,0.04503997836143536,0.14002800840280097,0.29794780507682894,1.0,0.12340623471877683
2,726,648,835,0.2,0.802235798747791,0.9254453660660934,0.1059449300065767,0.0,0.5866729031778569,0.645133747075824,0.04342687386187772,0.1386750490563073,0.3114336964402806,1.0,0.12230301219997283
3,719,694,1049,0.2,0.7890088900335557,0.9328284669684723,0.1070216093796659,0.0,0.5868523834173834,0.646361665652631,0.04294594463383289,0.13736056394868904,0.3376859038831791,1.0,0.13430459820109586
4,736,701,1249,0.2,0.803545235277312,0.9328284669684723,0.09901444560386784,0.0,0.5936257402927847,0.646361665652631,0.04141370874751091,0.1414213562373095,0.3302825080661469,1.0,0.1305732690723614
5,710,690,1424,0.2,0.7900818410387546,0.9328284669684723,0.11179286076823294,0.0,0.5897212993553751,0.646361665652631,0.04457122935223887,0.13736056394868904,0.36136178365424654,1.0,0.142835551295751
6,725,756,1620,0.2,0.7913690741647524,0.9328284669684723,0.09625420228112265,0.0,0.5944292929054007,0.646361665652631,0.038079895941331154,0.14002800840280097,0.37374998709856777,1.0,0.1342199822098678
7,734,747,1802,0.2,0.7986925794265689,0.9371064118534722,0.09983865005079696,0.0,0.5957889734642245,0.646361665652631,0.03822041523672683,0.14002800840280097,0.36625064033846,1.0,0.13513531635608309
8,714,771,1990,0.2,0.8016123412039775,0.9371064118534722,0.09612778006739855,0.0,0.5982914139885185,0.646361665652631,0.038088900201293116,0.14002800840280097,0.36993267753303627,1.0,0.1342272567097507
9,722,751,2138,0.2,0.8044369273986834,0.9371064118534722,0.09768924560305814,0.0,0.5999415095765371,0.646361665652631,0.03715623151879983,0.14002800840280097,0.3733299147408917,1.0,0.12889359062529127
10,722,772,2304,0.2,0.8148694373727117,0.9371064118534722,0.09054413474692453,0.0,0.6048088118156043,0.646361665652631,0.0366812566328358,0.14002800840280097,0.3664733492377451,1.0,0.1222514420340204
11,723,769,2462,0.2,0.8097140340389992,0.9371064118534722,0.09719316410557766,0.0,0.6035047218109425,0.646361665652631,0.037976620701493234,0.14002800840280097,0.38362060970956896,1.0,0.12563189530045213
12,725,751,2600,0.2,0.8076300137289357,0.9371064118534722,0.09677106545770511,0.0,0.6026123715445338,0.6468695009455874,0.03777534397919117,0.14002800840280097,0.40105117277796637,1.0,0.12295584949798885
13,716,787,2759,0.2,0.8107462618503044,0.9371064118534722,0.09807103293732236,0.0,0.6035718143701275,0.6468695009455874,0.03808589821199181,0.1414213562373095,0.40376798755718474,1.0,0.12672745327103674
14,713,774,2889,0.2,0.8106616302740346,0.9371064118534722,0.09682391480699973,0.0,0.6036272611065973,0.6468695009455874,0.03637674919353632,0.14002800840280097,0.41529732135172426,1.0,0.12138463311513285
15,710,786,3022,0.2,0.8084215953640523,0.9371064118534722,0.10696416920023752,0.0,0.6032572766746543,0.6447784198099193,0.03928212046481666,0.14002800840280097,0.4167935200950783,1.0,0.13208887418818865
16,719,771,3147,0.2,0.8035587152598923,0.9371064118534722,0.10969857209226418,0.0,0.6031101094987686,0.6447784198099193,0.039278631384816215,0.14285714285714285,0.4251347871430294,1.0,0.13153106995783373
17,723,778,3258,0.2,0.809529482306772,0.9371064118534722,0.1081289346186527,0.0,0.6043470602465143,0.6447784198099193,0.039040201212809156,0.14285714285714285,0.4156691573814942,1.0,0.13518996650268708
18,711,763,3364,0.2,0.8124775497865291,0.9371064118534722,0.1084439030021259,0.0,0.6067221820179155,0.6481723364617702,0.040479170461811396,0.1414213562373095,0.412420657378991,1.0,0.13442545529018027
19,716,735,3451,0.2,0.8182666633928254,0.9420983603236817,0.10921009226036985,0.0,0.6063982323370748,0.6457441809504574,0.041064288284690956,0.13608276348795434,0.4019699670756199,1.0,0.1446473218681535
20,720,749,3554,0.2,0.8223408813039403,0.9453632750848667,0.10553948599029432,0.0,0.6067854879108519,0.6457441809504574,0.039912506458579876,0.13608276348795434,0.4016969599998816,1.0,0.14238994087230106
21,713,758,3645,0.2,0.828889198537747,0.9453632750848667,0.08980192269350423,0.0,0.6105975975110921,0.6457441809504574,0.03743270984328928,0.13608276348795434,0.40705308969427756,1.0,0.13164827887247466
22,720,755,3733,0.2,0.819925095430118,0.9453632750848667,0.10103357546104617,0.0,0.6098076002953184,0.6462731544424436,0.0390592009745181,0.13608276348795434,0.42293842230667233,1.0,0.12796563064346625
23,729,738,3813,0.2,0.8116299646919751,0.9453632750848667,0.10659351379377613,0.0,0.6075662497425623,0.6465331446302358,0.04000118316141717,0.13608276348795434,0.4279766528693874,1.0,0.14128711121439663
24,720,749,3901,0.2,0.8058278096565128,0.9453632750848667,0.11622181299749332,0.0,0.6050745173598922,0.6475212737945386,0.04113621154826369,0.13608276348795434,0.4417304143789493,1.0,0.13656736768158706
25,708,725,3976,0.2,0.8086073734913539,0.9453632750848667,0.10421181148856387,0.0,0.60693493903315,0.6475212737945386,0.038986293707128736,0.14002800840280097,0.44119199254125524,1.0,0.1336392584886292
26,696,734,4052,0.2,0.8069268467232263,0.9453632750848667,0.10869348574062819,0.0,0.6061091025614391,0.6475212737945386,0.04044732797870785,0.14002800840280097,0.43921287441785467,1.0,0.13713509968387783
27,707,763,4132,0.2,0.8144247407482776,0.9453632750848667,0.10280457922171804,0.0,0.6071751849408772,0.6475212737945386,0.039469433468202,0.14002800840280097,0.42859154904444124,1.0,0.141027032325142
28,711,738,4209,0.2,0.8090364254410913,0.9453632750848667,0.10702554244960986,0.0,0.6061555346606694,0.6475212737945386,0.04110075673053531,0.14002800840280097,0.43321567041658354,1.0,0.14441098838099534
29,734,736,4289,0.2,0.8259559781401614,0.9453632750848667,0.09586086149125944,0.0,0.6090326435473472,0.6475212737945386,0.039048158829310335,0.14002800840280097,0.4063645079941048,1.0,0.1453394325405052
30,704,725,4343,0.2,0.82327016244612,0.9453632750848667,0.1007425051847668,0.0,0.6075432417962627,0.6475212737945386,0.03965798888941306,0.1386750490563073,0.4170780309455452,1.0,0.13930395311246457
31,707,755,4415,0.2,0.8167130030380777,0.9453632750848667,0.10061817229788386,0.0,0.6066514609742581,0.6475212737945386,0.040468017926488256,0.1386750490563073,0.4329361796059651,1.0,0.1372620352649681
32,719,769,4478,0.2,0.8166353117462363,0.9453632750848667,0.10340983538262315,0.0,0.6068216599525433,0.6475212737945386,0.04001082081105631,0.1414213562373095,0.42760347358608086,1.0,0.1406915714334864
33,702,743,4541,0.2,0.8010769153914583,0.9453632750848667,0.12128461136949581,0.0,0.6022704740271121,0.6475212737945386,0.04341324512724157,0.1414213562373095,0.44277757976975446,1.0,0.1490083345188663
34,718,725,4590,0.2,0.8158513556646994,0.9453632750848667,0.11682922436956533,0.0,0.6034335568227303,0.6475212737945386,0.04194212780723582,0.1414213562373095,0.42757716520599276,1.0,0.14378549140469474
35,710,753,4647,0.2,0.8167809222669962,0.9453632750848667,0.10654582702513983,0.0,0.6054209368916069,0.6475212737945386,0.039973512535083695,0.1414213562373095,0.43992200360060035,1.0,0.1343949823313044
36,724,723,4686,0.2,0.8177381287806684,0.9453632750848667,0.10623254759379067,0.0,0.6044986139358159,0.6475212737945386,0.04049904450257379,0.14002800840280097,0.43415093861644466,1.0,0.1394295633582602
37,708,762,4731,0.2,0.8246693448808075,0.9453632750848667,0.10164270987463239,0.0,0.6057198053785663,0.6475212737945386,0.03947297682701409,0.13736056394868904,0.41885622238890774,1.0,0.13947522568460438
38,696,778,4777,0.2,0.8219687133827329,0.9453632750848667,0.10636815866716218,0.0,0.6060062014383,0.6480449574234038,0.041024640911884354,0.13736056394868904,0.4240430878005036,1.0,0.1412846675925763
39,701,792,4825,0.2,0.8210496191863115,0.9453632750848667,0.10485502930634572,0.0,0.6042210256005555,0.6480449574234038,0.04035982107876862,0.1414213562373095,0.4431051406130797,1.0,0.1285340280545202
40,719,732,4864,0.2,0.8218588723100625,0.9453632750848667,0.0975728583018507,0.0,0.607769318821977,0.6480449574234038,0.04009675564148989,0.14002800840280097,0.43539655404112293,1.0,0.12781837728992163
41,714,761,4911,0.2,0.8175596570191981,0.9453632750848667,0.10619057338851125,0.0,0.6021667436823439,0.6480449574234038,0.04003529942917018,0.14002800840280097,0.44681615674775016,1.0,0.13105544375141512
42,713,769,4955,0.2,0.8155564544487381,0.9453632750848667,0.10667195157854671,0.0,0.6027145130519422,0.6480449574234038,0.04033441170406086,0.14002800840280097,0.451328647231149,1.0,0.13065587216410857
