gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,410,410,0.2,0.7584536862140969,0.9021846584539256,0.1534711427257722,0.0,0.5500659989193984,0.6276195443143886,0.1077281051462367,0.14002800840280097,0.2895270169735164,1.0,0.17600272329306943
1,668,636,640,0.2,0.7736935456432913,0.9040459104743794,0.11599917954675523,0.0,0.5745678048268749,0.6305596446788224,0.04478330114389127,0.1386750490563073,0.3002319772933325,1.0,0.1347904647980221
2,722,684,878,0.2,0.7895282117656373,0.9114782452186001,0.09755746947690189,0.0,0.58201704003406,0.6340685234489771,0.039339739050903676,0.14002800840280097,0.3015089848943658,1.0,0.12068566134453136
3,712,714,1086,0.2,0.7857631314875798,0.9114782452186001,0.1065024198359172,0.0,0.5827229720705212,0.6340685234489771,0.03916435694439488,0.13736056394868904,0.31748238787056715,1.0,0.13138236043085688
4,718,752,1298,0.2,0.7687722906588412,0.9114782452186001,0.11623660186991222,0.0,0.5814659355792136,0.6356995265428953,0.04135794609922315,0.13608276348795434,0.34924889430121675,1.0,0.13774650824044254
5,719,732,1477,0.2,0.761659436079191,0.9114782452186001,0.11511887401726202,0.0,0.5808676935260149,0.6331531134123871,0.04032307591519794,0.14002800840280097,0.3636289917367733,1.0,0.13967392913132087
6,719,742,1656,0.2,0.7741373095665649,0.9125654365210696,0.10113595098816662,0.0,0.5862672206647216,0.6331531134123871,0.03829590969775306,0.14002800840280097,0.36315680859094684,1.0,0.1338432338906599
7,710,771,1838,0.2,0.7753981139286739,0.9125654365210696,0.1040593833503772,0.0,0.5858024815182903,0.6331531134123871,0.03758505500054458,0.14002800840280097,0.3686833646659056,1.0,0.13267115200735186
8,730,765,2013,0.2,0.7818392981362177,0.9144479489972017,0.10312920289301895,0.0,0.588291959687225,0.6337512238799944,0.03867701378940577,0.14002800840280097,0.36214996664421356,1.0,0.13751900109946566
9,709,756,2162,0.2,0.7767586139298966,0.9144479489972017,0.10264535306227966,0.0,0.5879808851915218,0.6382055513939817,0.039621471617866784,0.14002800840280097,0.37463864873047875,1.0,0.13340646315644342
10,704,795,2336,0.2,0.7804386691797972,0.9144479489972017,0.10397437390974733,0.0,0.589048311115313,0.6382055513939817,0.04088140916435896,0.14002800840280097,0.37730262684071875,1.0,0.1387116299086569
11,705,787,2485,0.2,0.7753191223226547,0.9144479489972017,0.10668663530153144,0.0,0.5913354290731804,0.6391211869805773,0.04251876237414184,0.1386750490563073,0.3830121481382389,1.0,0.143801103347113
12,698,755,2611,0.2,0.7806779476918457,0.9144479489972017,0.10727354048622564,0.0,0.5908986497258705,0.6391211869805773,0.03992538131415246,0.1414213562373095,0.38153306827174865,1.0,0.14329036321819802
13,704,779,2760,0.2,0.7812655893608059,0.9144479489972017,0.11353462758632522,0.0,0.5916118724751689,0.6391211869805773,0.04135664112971386,0.1414213562373095,0.38117250664579605,1.0,0.15240016435735343
14,717,755,2899,0.2,0.7781575917075447,0.9150537904460141,0.10957155004388947,0.0,0.5902559391369325,0.6381516905782154,0.04125861414140772,0.15249857033260467,0.3920255165231572,1.0,0.1425466288568244
15,697,780,3008,0.2,0.7625006272176288,0.9150537904460141,0.11188486380084692,0.0,0.5882937104427101,0.6381516905782154,0.042875635086978614,0.14433756729740643,0.411719652155909,1.0,0.1454310623211629
16,699,772,3117,0.2,0.771908424157881,0.9150537904460141,0.11030148075310624,0.0,0.5890696025204857,0.6381516905782154,0.042409619365676714,0.14002800840280097,0.40023398636361573,1.0,0.14688322576324653
17,682,798,3235,0.2,0.7628979764505918,0.9150537904460141,0.10766602589841186,0.0,0.5894786477754167,0.6381516905782154,0.04099313819073984,0.14586499149789456,0.41741564491872185,1.0,0.13874919761045318
18,690,785,3347,0.2,0.7639187922160174,0.9150537904460141,0.1067625134266133,0.0,0.586982990865646,0.6381516905782154,0.04075869218284792,0.1690308509457033,0.4273829300600313,1.0,0.13004694167924225
19,700,782,3446,0.2,0.7692067861184864,0.9150537904460141,0.10575975464955431,0.0,0.5879891318803157,0.6381516905782154,0.04057355567928362,0.14285714285714285,0.4231761945334256,1.0,0.13588868637119417
20,700,777,3548,0.2,0.7698529332386227,0.9150537904460141,0.10706387408541106,0.0,0.5901353068123643,0.6381516905782154,0.041820447337304216,0.14285714285714285,0.42087371900251436,1.0,0.139273151791331
21,684,780,3642,0.2,0.7677136214598215,0.9150537904460141,0.10850421624514568,0.0,0.588923106254771,0.6381516905782154,0.04130516952887743,0.14433756729740643,0.42784719338967364,1.0,0.13758751158135774
22,688,800,3738,0.2,0.7684680275419234,0.9150537904460141,0.10993836691377958,0.0,0.5894482353870671,0.6381516905782154,0.04179132120263708,0.1414213562373095,0.42992758635253986,1.0,0.13957479578331536
23,679,735,3808,0.2,0.7671410120526702,0.9150537904460141,0.1110510674317192,0.0,0.5894654157319331,0.6447347129239002,0.041829006355311796,0.14433756729740643,0.4322836532404291,1.0,0.13868651732263312
24,695,784,3915,0.2,0.7607497331160996,0.9150537904460141,0.11001288338827812,0.0,0.5886261595763616,0.6447347129239002,0.0402638882325214,0.14285714285714285,0.4436028066489382,1.0,0.13933832676087776
25,699,774,3995,0.2,0.7652596952077695,0.9121320543183453,0.11292207881437745,0.0,0.5904355642517095,0.6447347129239002,0.04087834227650145,0.14285714285714285,0.43716717757542106,1.0,0.14683332723601208
26,689,788,4074,0.2,0.7621600890431126,0.9121320543183453,0.11188585815552732,0.0,0.5916675951380909,0.6496630728250898,0.041338836336850954,0.14285714285714285,0.44466103793734124,1.0,0.1440445372366191
27,698,787,4156,0.2,0.7624201146559323,0.9121320543183453,0.10968357774995859,0.0,0.5916310872914746,0.6496630728250898,0.04168970447237257,0.14285714285714285,0.44676481727015144,1.0,0.13554249153909345
28,666,802,4251,0.2,0.768874960426241,0.9121320543183453,0.10901601465664365,0.0,0.5927673808759442,0.6496630728250898,0.04064378395799244,0.1414213562373095,0.4391337145999063,1.0,0.14344684899560442
29,691,791,4334,0.2,0.7631599874819585,0.9121320543183453,0.10990077119574541,0.0,0.5919513680778391,0.6496630728250898,0.04201969493476968,0.14285714285714285,0.45301326811566195,1.0,0.13568726112724017
30,684,774,4409,0.2,0.7722695171703153,0.9121320543183453,0.10700625536517007,0.0,0.5940184797937215,0.6496630728250898,0.04063596128168434,0.14002800840280097,0.4473985730991822,1.0,0.13402927190634373
31,682,766,4460,0.2,0.768613536768531,0.9121320543183453,0.10938305618396758,0.0,0.5962350514938605,0.6496630728250898,0.04156126801059057,0.14285714285714285,0.4545579287527451,1.0,0.13154436239627879
32,697,771,4515,0.2,0.768901907587069,0.9121320543183453,0.11248923305333165,0.0,0.5962298847211327,0.6496630728250898,0.04185963367106278,0.14002800840280097,0.44966043968298947,1.0,0.14225763088353335
33,674,787,4588,0.2,0.7616139902195966,0.9121320543183453,0.11281860675699526,0.0,0.5943417582463508,0.6496630728250898,0.042005214028441915,0.14285714285714285,0.4673861038369491,1.0,0.13114796083550628
34,688,745,4633,0.2,0.7558788120013339,0.9121320543183453,0.12104226465431832,0.0,0.5923254134333531,0.6496630728250898,0.043769718608057485,0.14285714285714285,0.4642078164606024,1.0,0.14000525772596825
35,687,761,4685,0.2,0.7708860824218378,0.9121320543183453,0.11280006326292599,0.0,0.5939929832333894,0.6496630728250898,0.041369652887566576,0.14285714285714285,0.45882204820227546,1.0,0.13371589190235267
36,715,764,4739,0.2,0.7704635519306473,0.9121320543183453,0.11153000164247555,0.0,0.5954430989256962,0.6496630728250898,0.04247828732136399,0.14285714285714285,0.461682685880018,1.0,0.13001297771073245
37,691,729,4781,0.2,0.7703664518359323,0.9121320543183453,0.11404539845303045,0.0,0.5968539247269369,0.6496630728250898,0.04184383437748941,0.1414213562373095,0.46001299780692,1.0,0.13769794790928547
38,691,731,4829,0.2,0.7796369312694964,0.9121320543183453,0.11264389752456282,0.0,0.5991973851811688,0.6496630728250898,0.041128479954214044,0.14002800840280097,0.4463469967971606,1.0,0.14092512615116234
39,702,740,4856,0.2,0.7740409294632726,0.9121320543183453,0.11246149385588665,0.0,0.5979480104656111,0.6496630728250898,0.04268745256370707,0.14002800840280097,0.4531693921456209,1.0,0.13821141641339865
40,691,731,4893,0.2,0.77159089064072,0.9121320543183453,0.12061088856220027,0.0,0.5971710626713649,0.6496630728250898,0.04346128136773417,0.14002800840280097,0.4520284628008449,1.0,0.14446428863012703
41,681,766,4934,0.2,0.7769211831245889,0.9121320543183453,0.11031266715163932,0.0,0.6007213570323947,0.6496630728250898,0.04158549185942559,0.14002800840280097,0.4475137525959452,1.0,0.14004689250425598
42,695,772,4976,0.2,0.778439169115443,0.9121320543183453,0.11087878926005094,0.0,0.5993978262958262,0.6496630728250898,0.04145752073209937,0.14002800840280097,0.44612865237731864,1.0,0.14370333872723606
43,685,766,5006,0.2,0.7672185128721869,0.9121320543183453,0.12347558135206614,0.0,0.5952057310118142,0.6496630728250898,0.044251619758610146,0.14002800840280097,0.4600045945078006,1.0,0.14770912893994098
44,674,748,5046,0.2,0.775047973003511,0.9121320543183453,0.11509675629870157,0.0,0.599252004280659,0.6496630728250898,0.04271146177077063,0.14002800840280097,0.44831470921400035,1.0,0.14324408998908383
45,650,806,5073,0.2,0.773487757300488,0.9121320543183453,0.11672977777629862,0.0,0.5990844621595675,0.6496630728250898,0.04377784418150934,0.14002800840280097,0.45386856866398523,1.0,0.14186630838156214
46,670,812,5104,0.2,0.7715624084160246,0.9181400789617197,0.12191233239236102,0.0,0.5981611735860733,0.6496630728250898,0.04548914917276166,0.14002800840280097,0.4571793191954707,1.0,0.13855983647079032
47,692,783,5146,0.2,0.7762772689002558,0.9181400789617197,0.11785868966774925,0.0,0.5995945254359253,0.6496630728250898,0.04545713068882338,0.14002800840280097,0.4537282364753494,1.0,0.13827285046141696
48,688,807,5175,0.2,0.78067383676106,0.9181400789617197,0.10502619426096178,0.0,0.601790602024821,0.6496630728250898,0.041950091099988346,0.14002800840280097,0.45328616333383354,1.0,0.1318718371094581
