gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,410,410,0.2,0.7822860740199002,0.9039426793349028,0.124729691225108,0.0,0.5622471656110873,0.6203182804011829,0.0750887066796247,0.1414213562373095,0.2681721938753541,1.0,0.1393759907066215
1,677,644,647,0.2,0.7748712219008734,0.9025637250678779,0.12007226376322042,0.0,0.5707303156316054,0.6263115567107809,0.04488646506929735,0.14002800840280097,0.30629106320132815,1.0,0.13684048284824235
2,721,696,886,0.2,0.7756281294183075,0.9107442452934981,0.10619652195977788,0.0,0.5722595768221319,0.6263115567107809,0.04095441083234283,0.14002800840280097,0.331651297495834,1.0,0.12951234925295327
3,740,691,1094,0.2,0.764245429946624,0.9107442452934981,0.12283886240605729,0.0,0.5693000590523958,0.6263115567107809,0.044852848038276924,0.14002800840280097,0.35505224364081145,1.0,0.14431029202476858
4,713,714,1291,0.2,0.7745726778403571,0.9150671440436413,0.109995389288141,0.0,0.5732157092605612,0.6263115567107809,0.04184483487470561,0.14002800840280097,0.35911376362452074,1.0,0.1372661441213218
5,725,690,1447,0.2,0.7758388754814923,0.9150671440436413,0.10307455476372002,0.0,0.5749019614722024,0.6263115567107809,0.03765638086269729,0.14002800840280097,0.36493271971790164,1.0,0.13304293968165445
6,722,771,1648,0.2,0.7778263664740471,0.9150671440436413,0.10890114935875715,0.0,0.5759986134330263,0.6263115567107809,0.03857698826378698,0.14002800840280097,0.3716317654303988,1.0,0.14119212446007795
7,729,759,1820,0.2,0.7742457049875227,0.9150671440436413,0.11046521929898223,0.0,0.5753217437770224,0.6263115567107809,0.039297375629170024,0.14002800840280097,0.38711376282644056,1.0,0.14031279836485894
8,716,735,1979,0.2,0.7713349566387812,0.9150671440436413,0.11846172693470017,0.0,0.5742497723038643,0.6301497517560793,0.04097521904950217,0.14002800840280097,0.39832549654414223,1.0,0.14735749531358322
9,722,725,2139,0.2,0.7647076602913114,0.9120038958420554,0.11575719561927467,0.0,0.5759912374101409,0.6301497517560793,0.04028977303011717,0.14002800840280097,0.41069445938102384,1.0,0.140940239661549
10,718,772,2298,0.2,0.7575035163082098,0.9120038958420554,0.1210297585900813,0.0,0.5765480022299483,0.6327483212208207,0.041359292728175484,0.14002800840280097,0.42565102519535214,1.0,0.1474958508980031
11,731,770,2456,0.2,0.7659703645022335,0.9120038958420554,0.11489156649193115,0.0,0.5786941401173579,0.6327483212208207,0.04057786174833636,0.14002800840280097,0.4192050060609359,1.0,0.14138087111934788
