gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,394,394,0.2,0.7731959487274062,0.9070043127559455,0.13677866060904242,0.0,0.5546418499531838,0.625054832457278,0.09652116745260386,0.14002800840280097,0.28093821180730005,1.0,0.16218245405621198
1,667,629,632,0.2,0.7688623538636155,0.9040103024723154,0.10235885989445087,0.0,0.5682516467880874,0.625054832457278,0.04201832317252517,0.14002800840280097,0.3132415884835478,1.0,0.12246048172283532
2,735,648,836,0.2,0.7741479457352565,0.9238750527877466,0.10226060988153582,0.0,0.5709307410131016,0.6253714012162215,0.0393947482778587,0.14002800840280097,0.329787397636591,1.0,0.1323492709632347
3,736,694,1041,0.2,0.7635244350327396,0.9238750527877466,0.12058305841311646,0.0,0.5712470618173471,0.6269054448434589,0.04278197720427398,0.14002800840280097,0.34937890102819913,1.0,0.14497818907054835
4,726,716,1252,0.2,0.7637340723735608,0.9238750527877466,0.11120109951367468,0.0,0.5723059516486086,0.6280350441154267,0.04028944528027491,0.1414213562373095,0.3617623752135091,1.0,0.13997662505366715
5,730,713,1439,0.2,0.7767180649855138,0.9238750527877466,0.10702257736779723,0.0,0.5760494809902551,0.6280350441154267,0.039715272626065765,0.1414213562373095,0.35778085806581955,1.0,0.14170927483851586
6,733,722,1605,0.2,0.7778899909486531,0.9238750527877466,0.09830119113464013,0.0,0.57885417763234,0.6280350441154267,0.036702499988149576,0.14002800840280097,0.36178540872640075,1.0,0.13483095466043726
7,740,734,1778,0.2,0.7882610914091814,0.9238750527877466,0.09278285842058501,0.0,0.5822682313072048,0.6280350441154267,0.035941462643335725,0.14002800840280097,0.3553198210571,1.0,0.13960744091242033
8,720,743,1961,0.2,0.7793806771999566,0.9238750527877466,0.09641815611553813,0.0,0.582007054781577,0.6280350441154267,0.03626020094667598,0.14002800840280097,0.37414592762181004,1.0,0.14092167038380504
9,731,736,2115,0.2,0.7873689807307356,0.9238750527877466,0.09512954489617274,0.0,0.5856196978400683,0.6280350441154267,0.03608638549059691,0.14002800840280097,0.3694762539752774,1.0,0.14184626136666595
