
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 56
Generations completed = 108
Generations completed = 154
Generations completed = 196
Generations completed = 235
Generations completed = 273
Generations completed = 311
Generations completed = 349
Generations completed = 385
Generations completed = 420
Generations completed = 453
Generations completed = 486
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	523      	523     	0.2	0.776707	0.897047	0.133                	0  	0.553296	0.621543	0.088891 	0.140028	0.271728	1  	0.154251
1  	682  	774      	779     	0.2	0.772353	0.897047	0.119039             	0  	0.562806	0.621543	0.0430058	0.140028	0.307426	1  	0.133658
2  	742  	786      	995     	0.2	0.772217	0.89775 	0.101605             	0  	0.566628	0.621543	0.0392081	0.140028	0.32469 	1  	0.128107
3  	711  	847      	1217    	0.2	0.763957	0.911082	0.102637             	0  	0.566967	0.62704 	0.037294 	0.141421	0.349611	1  	0.129527
4  	729  	847      	1426    	0.2	0.766297	0.911082	0.108426             	0  	0.569001	0.629879	0.0377879	0.141421	0.351585	1  	0.137763
5  	731  	864      	1634    	0.2	0.774747	0.911082	0.105111             	0  	0.573125	0.637314	0.0378906	0.140028	0.350487	1  	0.137141
6  	715  	891      	1833    	0.2	0.784628	0.911082	0.0919617            	0  	0.579484	0.637314	0.0361294	0.140028	0.335027	1  	0.135893
7  	729  	849      	1982    	0.2	0.780529	0.911082	0.0878238            	0  	0.57984 	0.637314	0.0347768	0.141421	0.35463 	1  	0.127318
8  	722  	871      	2134    	0.2	0.78694 	0.911082	0.0834339            	0  	0.58356 	0.637314	0.0349474	0.141421	0.355961	1  	0.128146
9  	709  	880      	2287    	0.2	0.788402	0.911082	0.0833858            	0  	0.58551 	0.637314	0.0351157	0.141421	0.364782	1  	0.125753
10 	715  	919      	2455    	0.2	0.771658	0.911082	0.0925505            	0  	0.584206	0.637314	0.0374028	0.141421	0.395342	1  	0.129091
