gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,396,396,0.2,0.7606312978528272,0.9028651747489256,0.1533407022546637,0.0,0.5559061153180535,0.6232362425404738,0.09469582416780443,0.14002800840280097,0.29130034811539246,1.0,0.17016556736879937
1,668,616,621,0.2,0.7754476077524171,0.9051580291136622,0.11341854696670846,0.0,0.5735717495201875,0.6250100772939688,0.04408549407690051,0.13608276348795434,0.31173249750405735,1.0,0.12964129908559113
2,730,636,816,0.2,0.7577370731906148,0.9102689152751982,0.1381548180561876,0.0,0.5696382076427328,0.6256199982673505,0.049492231490567626,0.13483997249264842,0.3466059595819052,1.0,0.15277797363623574
3,731,695,1027,0.2,0.7769088534255831,0.9122870271541418,0.10835991474739569,0.0,0.5758367620779686,0.6256199982673505,0.039205804357892955,0.13736056394868904,0.3438846932397346,1.0,0.13560950239406744
4,719,703,1220,0.2,0.78692970587434,0.916460506972317,0.10318996026130507,0.0,0.5794629637315716,0.6256199982673505,0.03806675337256844,0.14002800840280097,0.33668081034183694,1.0,0.1391300248644289
5,733,722,1415,0.2,0.7921110568435241,0.916460506972317,0.09620823019414043,0.0,0.5828481060251659,0.6355490251164385,0.037480299016188046,0.14002800840280097,0.3370073300921707,1.0,0.13606176702793363
6,709,760,1629,0.2,0.7813933059677876,0.916460506972317,0.10593443467778779,0.0,0.5815902876462626,0.6373362494462005,0.03825483234901546,0.14002800840280097,0.3574562348870567,1.0,0.146339264733171
7,723,731,1806,0.2,0.7738499543205604,0.916460506972317,0.11695650184323694,0.0,0.5811127494230859,0.6373362494462005,0.04066980421426431,0.14002800840280097,0.3712141851868963,1.0,0.1511500229271677
8,730,757,1975,0.2,0.7816049738825711,0.916460506972317,0.11033017141878153,0.0,0.5848027663436651,0.6365999861000631,0.03982290626236405,0.14002800840280097,0.36377303599821736,1.0,0.14874787975309078
9,718,731,2132,0.2,0.78540416592826,0.916460506972317,0.10372620423967911,0.0,0.5848250282953574,0.6365999861000631,0.037671190298659944,0.14002800840280097,0.369937352910623,1.0,0.14224952715188843
10,707,779,2305,0.2,0.780682914968158,0.916460506972317,0.10610898788280353,0.0,0.5862103674874299,0.6365999861000631,0.03880786315619285,0.13736056394868904,0.3762497871608116,1.0,0.15072251919909305
11,723,774,2464,0.2,0.7791205447951431,0.916460506972317,0.10963318632238984,0.0,0.5853846384341901,0.6368202663874069,0.03949264047009772,0.13736056394868904,0.3863543049903972,1.0,0.15074893016888846
12,712,772,2621,0.2,0.7796063367013043,0.916460506972317,0.10624723413139234,0.0,0.5883282052124287,0.6365999861000631,0.03978126994586432,0.13736056394868904,0.3819916239215888,1.0,0.14898311029886033
13,701,786,2758,0.2,0.7843445158321979,0.916460506972317,0.11002449862585514,0.0,0.5864737911064668,0.6365999861000631,0.0416332561717663,0.13736056394868904,0.3848169667870313,1.0,0.1496839716253291
14,721,792,2894,0.2,0.793281254168875,0.916460506972317,0.09228106824083288,0.0,0.5919941672809871,0.6365999861000631,0.03665975298280812,0.13736056394868904,0.3741125614103109,1.0,0.14047213128841096
15,714,791,3024,0.2,0.7860341173770137,0.916460506972317,0.10326800831344789,0.0,0.5894792604908999,0.6365999861000631,0.03788066923570768,0.13736056394868904,0.39486719768491085,1.0,0.14060383703686305
16,706,795,3151,0.2,0.7918593326961362,0.916460506972317,0.0984588172275128,0.0,0.591496624138488,0.6365999861000631,0.03787755823079267,0.13736056394868904,0.38734037240198793,1.0,0.14140533280555287
17,730,775,3268,0.2,0.793267265938481,0.916460506972317,0.10514144599075312,0.0,0.5886974700319577,0.6355490251164385,0.03759405474908892,0.13736056394868904,0.3854895656096842,1.0,0.14937175005138717
18,723,778,3370,0.2,0.7945437598975166,0.916460506972317,0.09714016580972934,0.0,0.5908740210451374,0.6355490251164385,0.03723453865224601,0.13736056394868904,0.3861284617174763,1.0,0.14225019146809795
19,713,748,3461,0.2,0.7836232608960745,0.916460506972317,0.10868609436303941,0.0,0.5893770121849754,0.6385801238706628,0.04065742306225793,0.13736056394868904,0.4004921138791553,1.0,0.14910452455411385
20,705,775,3557,0.2,0.7723921273781645,0.916460506972317,0.11666149966705561,0.0,0.5869491012723296,0.6385801238706628,0.04172800593614409,0.1386750490563073,0.4217601202766284,1.0,0.1534943990439096
21,722,764,3649,0.2,0.7821263402300747,0.9132362660995772,0.10019847547302921,0.0,0.5911908917746185,0.6385801238706628,0.038023856681579725,0.1386750490563073,0.4115446311085769,1.0,0.14402789979718816
22,703,784,3749,0.2,0.7894339243732211,0.9132362660995772,0.0998614977777034,0.0,0.5910611184282798,0.6377499199607368,0.03808672551206751,0.1386750490563073,0.4115824463647247,1.0,0.13856485761026702
23,700,766,3842,0.2,0.7821285383545998,0.9132362660995772,0.10686146376930099,0.0,0.5905496219461664,0.6377499199607368,0.038939531181986634,0.1386750490563073,0.41966754969452436,1.0,0.14426104420957336
24,707,782,3941,0.2,0.7798415642626911,0.9132362660995772,0.10179882036797783,0.0,0.5909717795879285,0.6377499199607368,0.03892070053743883,0.13608276348795434,0.42747522258803883,1.0,0.1422628510583256
25,707,779,4006,0.2,0.7835836141128288,0.9132362660995772,0.10632283244483205,0.0,0.592920989116293,0.6377499199607368,0.039644940899981225,0.1386750490563073,0.4177366826688651,1.0,0.14727834492223024
26,708,768,4082,0.2,0.7938354614507794,0.9144728763340149,0.09835631384829126,0.0,0.5955898802087003,0.6377499199607368,0.038016446151931206,0.1386750490563073,0.4117601567668388,1.0,0.13686512927584082
27,707,782,4150,0.2,0.7975929209172042,0.9144728763340149,0.10242398566857362,0.0,0.5967028668516392,0.6377499199607368,0.039015881259984106,0.1386750490563073,0.4059213564708923,1.0,0.1416889467958399
28,718,791,4224,0.2,0.7997395566936507,0.9144728763340149,0.09827007743950057,0.0,0.5981351245705336,0.6377499199607368,0.038409321257748374,0.1386750490563073,0.40722111680567535,1.0,0.13772184280605637
29,723,775,4302,0.2,0.7966341084124909,0.9144728763340149,0.10407764128143446,0.0,0.5985206988983153,0.6377499199607368,0.03958165025537568,0.13736056394868904,0.41375860084455274,1.0,0.1401565268589737
30,711,794,4378,0.2,0.8027393119122959,0.9144728763340149,0.09887133401151159,0.0,0.598689154053069,0.6377499199607368,0.03921248513152715,0.1386750490563073,0.40104324003518255,1.0,0.1369981584660492
31,701,791,4435,0.2,0.7899312606527455,0.9144728763340149,0.1139910595156025,0.0,0.5970905913293839,0.6377499199607368,0.04174526292128895,0.1386750490563073,0.42103147877097796,1.0,0.14247251755809875
32,714,810,4508,0.2,0.8053652261479998,0.9144728763340149,0.093636725270583,0.0,0.6004787291169001,0.6377499199607368,0.03824578285515764,0.1386750490563073,0.40959886897309367,1.0,0.13462586357864345
33,721,785,4570,0.2,0.8008285802109628,0.9144728763340149,0.10401696502830701,0.0,0.5974836762448974,0.6377499199607368,0.039668199425124596,0.1386750490563073,0.41546861503734256,1.0,0.14472890467324745
34,716,791,4626,0.2,0.7875640315010759,0.9144728763340149,0.11411218616112741,0.0,0.5965144885701502,0.6397418392722529,0.040882480363479766,0.1386750490563073,0.4312615110236275,1.0,0.15310165331925857
35,728,772,4675,0.2,0.7947593209476186,0.9144728763340149,0.10316046879714895,0.0,0.5980969941939625,0.6397418392722529,0.0410245584246042,0.1386750490563073,0.4339357615973737,1.0,0.14391308565808755
36,727,719,4710,0.2,0.7995842342172003,0.9144728763340149,0.10736613638202519,0.0,0.5990591436506102,0.6397418392722529,0.04077528046631654,0.1386750490563073,0.41029318146739086,1.0,0.1556168143725321
37,723,751,4754,0.2,0.8052655566717,0.9144728763340149,0.10100954591974325,0.0,0.6012745624715967,0.6397418392722529,0.03945424151720216,0.1386750490563073,0.40446647094509486,1.0,0.1470578936532436
38,699,779,4796,0.2,0.8010186322291082,0.922499478787862,0.09824377294763041,0.0,0.6011724962522124,0.6397418392722529,0.03936698188931661,0.14586499149789456,0.42774956125296626,1.0,0.1363080684594613
39,721,776,4840,0.2,0.7907992636665164,0.922499478787862,0.10262658440238862,0.0,0.5988864223117997,0.6397418392722529,0.0401812526782968,0.14586499149789456,0.4438039171249621,1.0,0.13798219116326318
40,739,719,4882,0.2,0.796061278100917,0.9144728763340149,0.10319300558254134,0.0,0.5998509366801932,0.6397418392722529,0.04083604399020841,0.14002800840280097,0.4340326423241128,1.0,0.1375531718606783
41,714,791,4916,0.2,0.7952879109142124,0.9247421503764907,0.09711604352135322,0.0,0.6015778833502456,0.6383952143133266,0.03952093317799744,0.14002800840280097,0.43633531819935706,1.0,0.1416129843447054
42,723,762,4964,0.2,0.802675084592876,0.9247421503764907,0.09943910486581337,0.0,0.6007750427835196,0.6395952536024413,0.039539796035248403,0.14002800840280097,0.4235845788213437,1.0,0.14357010537806525
43,716,762,4994,0.2,0.806316506188633,0.9247421503764907,0.09599321063549317,0.0,0.6022192181572934,0.6395952536024413,0.038905554618436325,0.1414213562373095,0.41937612650558376,1.0,0.14490121093728037
44,717,784,5038,0.2,0.8018905002857768,0.9247421503764907,0.10538288009786836,0.0,0.5984358569384974,0.6395952536024413,0.0404416176276297,0.1414213562373095,0.4224235410124779,1.0,0.148803380954025
45,705,770,5074,0.2,0.7959598332079115,0.9247421503764907,0.11107413757881739,0.0,0.5962610099554926,0.6395952536024413,0.04029553823694053,0.14586499149789456,0.4340321860690008,1.0,0.1476202801659077
46,712,792,5109,0.2,0.7983085103435115,0.9247421503764907,0.10633165567869661,0.0,0.5989355788944961,0.6395952536024413,0.04094955200307105,0.14002800840280097,0.42957071115073603,1.0,0.14257225977777035
47,699,779,5146,0.2,0.7970912341860144,0.9247421503764907,0.10309075268326028,0.0,0.5999027039909934,0.6395952536024413,0.04042869486068944,0.1414213562373095,0.4415040334643293,1.0,0.13289374663108292
48,705,798,5180,0.2,0.7998893580888735,0.9247421503764907,0.10071022760327296,0.0,0.5983128470711885,0.6395952536024413,0.038588749582125756,0.14002800840280097,0.44310862847309995,1.0,0.1330397229062648
49,714,752,5208,0.2,0.7910135252411683,0.9247421503764907,0.11379208707123478,0.0,0.5969345245387676,0.6395952536024413,0.0407323566189689,0.14285714285714285,0.44951388446707685,1.0,0.14105149084736454
50,702,765,5245,0.2,0.7940604165354405,0.9247421503764907,0.11045563968022352,0.0,0.5981532514213734,0.6395952536024413,0.041364693802722244,0.14907119849998599,0.44160564035224664,1.0,0.1447566895055321
51,688,755,5272,0.2,0.8012971580110875,0.9247421503764907,0.11106846368889103,0.0,0.5985729512554328,0.6395952536024413,0.040816641089457005,0.14433756729740643,0.4230652704957918,1.0,0.14560855296826472
52,692,797,5300,0.2,0.7976076403278791,0.9247421503764907,0.11297812645084676,0.0,0.5986988389359703,0.6378191244872219,0.03995967307138227,0.14285714285714285,0.4383921483679527,1.0,0.14254462844743862
