gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,0,166,166,0.5,0.8524755964070132,0.8965924761160169,0.039356950965298856,0.20851441405707477,0.3653672471136979,1.0,0.1280729713213198
1,372,217,244,0.5,0.8520003923849134,0.8965924761160169,0.04320253099969311,0.20851441405707477,0.36955653033911123,1.0,0.12947693626220289
2,388,227,277,0.5,0.851834308408291,0.8965924761160169,0.04536661179494759,0.20851441405707477,0.37084720359151585,1.0,0.1326720395248906
3,384,228,285,0.5,0.8526435754094372,0.8965924761160169,0.0449597402098763,0.2041241452319315,0.3707212065813947,1.0,0.1328427916280488
4,380,227,287,0.5,0.8524560068707971,0.8965924761160169,0.04605666002362084,0.20851441405707477,0.37388610719553184,1.0,0.1327369651094393
5,369,232,291,0.5,0.8527754648648088,0.8965924761160169,0.04618547761623799,0.20851441405707477,0.3750989492265201,1.0,0.13203823643237184
6,355,221,293,0.5,0.8532017029234011,0.8965924761160169,0.04626437677308677,0.20851441405707477,0.3757601654975967,1.0,0.13162600532397925
7,386,231,293,0.5,0.8537129457951423,0.8980514252425947,0.04634378787515558,0.20851441405707477,0.37597654486777365,1.0,0.13126575180609829
8,374,230,293,0.5,0.8543445010791079,0.8980514252425947,0.046134361076539995,0.20851441405707477,0.3758532802846661,1.0,0.13154097398016235
9,366,215,293,0.5,0.8538500883785118,0.8980514252425947,0.046467123510887325,0.20851441405707477,0.3795362859251037,1.0,0.13149631452334498
10,367,231,293,0.5,0.8547147439149474,0.8980514252425947,0.045962120540738685,0.20851441405707477,0.3780095048512689,1.0,0.13103568938675736
11,379,230,293,0.5,0.8554660433548305,0.8980514252425947,0.046031902630305606,0.20851441405707477,0.3764435258823407,1.0,0.1311553334345356
12,383,221,293,0.5,0.8561648682780747,0.8988544028002142,0.04622015514554206,0.20851441405707477,0.3746079057543059,1.0,0.13178660018083108
13,385,224,293,0.5,0.8562080384933035,0.8988544028002142,0.04628731880470364,0.20851441405707477,0.3760232870099222,1.0,0.13159351227706292
14,357,228,293,0.5,0.8567997159267638,0.8988544028002142,0.04629294518896585,0.20851441405707477,0.3747152785429605,1.0,0.13198961012097585
15,394,227,293,0.5,0.8577648348073423,0.8988544028002142,0.045710506121925884,0.21320071635561044,0.37247901589151655,1.0,0.13127041080065047
16,377,229,293,0.5,0.8584784069037378,0.8988656605854924,0.04595577506654582,0.21320071635561044,0.3703999714063933,1.0,0.13212645577577542
17,366,217,293,0.5,0.8593575321686073,0.8988656605854924,0.045417928800392894,0.20851441405707477,0.3681479878087127,1.0,0.13169678444501332
18,370,220,293,0.5,0.8604419309956651,0.8988656605854924,0.04490508883604432,0.20851441405707477,0.3648485847303417,1.0,0.1317732000146644
19,393,232,293,0.5,0.8608913440866796,0.8990604638606863,0.045003024897635475,0.20851441405707477,0.36344832070843364,1.0,0.1321680734195371
20,364,218,293,0.5,0.8616752822011804,0.9038870227471287,0.04509774852110705,0.20851441405707477,0.36147531447932296,1.0,0.13231706414296734
21,379,227,293,0.5,0.861300603927572,0.9038870227471287,0.04522004549387771,0.20851441405707477,0.36378164615942876,1.0,0.13194905780615468
22,378,214,293,0.5,0.862722397826071,0.9038870227471287,0.04474132406503336,0.2,0.35948443575302225,1.0,0.13200782465385885
23,389,226,293,0.5,0.8625142381363361,0.9038870227471287,0.04563712180632541,0.2,0.36037662174205815,1.0,0.13284928024046538
24,376,233,293,0.5,0.8632717105956299,0.9038870227471287,0.0449862579892506,0.2,0.35917847576852857,1.0,0.1322985790536889
25,366,219,293,0.5,0.8635152291776144,0.9038870227471287,0.04509335355595664,0.19611613513818404,0.3589010548749383,1.0,0.13259309687163073
26,374,231,293,0.5,0.8649032236268174,0.9038870227471287,0.04457874126478362,0.19611613513818404,0.3544393655291793,1.0,0.1326117541784466
27,366,224,293,0.5,0.8654026518093936,0.9097980644969468,0.044785334055407605,0.19245008972987526,0.35282176180584535,1.0,0.13347824299540823
28,382,224,293,0.5,0.8665506401847226,0.9121411002470677,0.044293187337051676,0.19245008972987526,0.3496752728466324,1.0,0.13276669215237835
