gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,0,170,170,0.5,0.8469378507634364,0.884436572472449,0.03917697942961575,0.21320071635561044,0.38156857869956273,1.0,0.13185100439439204
1,369,254,271,0.5,0.8474406246168336,0.884436572472449,0.041707563593492605,0.21320071635561044,0.3800301110243235,1.0,0.13443002570056314
2,378,261,323,0.5,0.8493530145828018,0.884436572472449,0.04080434132256077,0.20851441405707477,0.3753554378274158,1.0,0.13534597654432823
3,383,268,340,0.5,0.851721010109588,0.8847576047205393,0.0397407454616678,0.20851441405707477,0.36898820906988455,1.0,0.1342591606824986
4,368,254,346,0.5,0.8531508685432648,0.8862169533344092,0.03946761084689807,0.2041241452319315,0.3642827781735967,1.0,0.13478935952724286
5,391,262,349,0.5,0.8538808640111162,0.8862169533344092,0.03982276825561729,0.2041241452319315,0.36581286320727385,1.0,0.13350731032022126
6,390,267,353,0.5,0.854004458626205,0.8873594110507531,0.040893264128454475,0.2041241452319315,0.36714142972510433,1.0,0.13390815643731807
7,381,265,353,0.5,0.8552315005807225,0.8873594110507531,0.040433583549329986,0.2041241452319315,0.36487382065331875,1.0,0.13388476061370763
8,366,261,354,0.5,0.8558714683374765,0.8873594110507531,0.04056757872228382,0.20851441405707477,0.36450254251360725,1.0,0.13334734072588003
9,381,250,354,0.5,0.8568004848294117,0.8899705723172399,0.040217628474107675,0.20851441405707477,0.3629724140352706,1.0,0.13235189901613387
10,353,249,354,0.5,0.8572596935506545,0.8901547646547296,0.040421144395842365,0.20851441405707477,0.3628317330598254,1.0,0.13241812335041894
11,370,264,354,0.5,0.8585809903506911,0.8901547646547296,0.04005026891311434,0.20851441405707477,0.3590614366276285,1.0,0.13201449811728455
12,381,264,354,0.5,0.8590262689209136,0.8901547646547296,0.04022400555496063,0.20851441405707477,0.359378747900417,1.0,0.13186746551368275
13,376,262,355,0.5,0.8596297118831002,0.8910860500744407,0.04051469100670791,0.20851441405707477,0.3590707441098873,1.0,0.13206544286181326
14,386,271,355,0.5,0.8597780376219814,0.8939298460007951,0.04078876357729906,0.20851441405707477,0.3604841113428552,1.0,0.1322914372056303
15,374,267,355,0.5,0.8603867841745562,0.8939298460007951,0.040832211408776166,0.20851441405707477,0.3594481419821823,1.0,0.13188935149521633
16,372,260,355,0.5,0.8601590026830603,0.8939298460007951,0.04164051952454745,0.21320071635561044,0.3612970556107941,1.0,0.132711493099774
17,359,260,355,0.5,0.8604974783476619,0.8939298460007951,0.04177445657238844,0.21320071635561044,0.36129341339989673,1.0,0.1327207048138637
18,400,266,355,0.5,0.8605741359601227,0.8939298460007951,0.04187918745327427,0.21320071635561044,0.3629914867427436,1.0,0.1323464947530956
19,369,248,355,0.5,0.860945026801842,0.8939298460007951,0.04198785758104137,0.21320071635561044,0.3628493781742459,1.0,0.13205091163095445
20,379,251,355,0.5,0.8612027891207642,0.8939298460007951,0.04190803087843535,0.21320071635561044,0.3640036787198746,1.0,0.1316105916242354
21,384,245,355,0.5,0.861437331814241,0.8939298460007951,0.042051626401085805,0.21320071635561044,0.36442200226112387,1.0,0.13173991238373506
22,366,248,355,0.5,0.8619523574792615,0.8939298460007951,0.04222247719594333,0.20851441405707477,0.3627037920225878,1.0,0.13245999653814217
23,379,257,355,0.5,0.8631162834069366,0.8980958163453443,0.04172712288563063,0.20851441405707477,0.35967061684396456,1.0,0.1317054463777874
24,393,255,355,0.5,0.8634702997197455,0.8981528756539247,0.04188557228340692,0.2041241452319315,0.3596424801608381,1.0,0.1317572295664285
25,385,253,355,0.5,0.8638244604588439,0.8989546098391124,0.04204137990719159,0.2041241452319315,0.35978417173362315,1.0,0.13162525947767267
26,379,253,355,0.5,0.865099797406846,0.8989546098391124,0.041584741443175574,0.2041241452319315,0.3552565631453721,1.0,0.13171387081295488
27,392,271,355,0.5,0.8654609521768494,0.8989546098391124,0.041699892242442665,0.2041241452319315,0.3552146402474133,1.0,0.1317148190160527
28,381,257,355,0.5,0.8657481053819442,0.9011401013219323,0.04181511403413532,0.20851441405707477,0.3555914291321012,1.0,0.1313787693665793
29,397,262,355,0.5,0.86607033482977,0.9011401013219323,0.0418877363577453,0.21320071635561044,0.3560547866141539,1.0,0.13128004033717916
30,373,254,355,0.5,0.866473517193404,0.9011401013219323,0.042055487005870154,0.21320071635561044,0.3556311087005279,1.0,0.13133660394013869
31,369,252,355,0.5,0.8668260501407933,0.9011401013219323,0.04223334608910215,0.21320071635561044,0.35537403530565703,1.0,0.1315451860212019
32,385,270,355,0.5,0.8672258139967709,0.9012324144606122,0.042425132640462625,0.21320071635561044,0.35463326593566075,1.0,0.1320337662885032
33,390,266,355,0.5,0.8675025160804997,0.9031030813061025,0.04256682906107157,0.2041241452319315,0.3546148067921442,1.0,0.13201989585555743
34,389,262,355,0.5,0.8686654259758122,0.9031030813061025,0.04210283116486726,0.2041241452319315,0.35149428095469115,1.0,0.13105837357877415
35,379,259,355,0.5,0.8690015831854657,0.9031030813061025,0.04225422906751386,0.2041241452319315,0.35134597384490274,1.0,0.13119339895845097
36,375,254,355,0.5,0.8693299709035748,0.9031030813061025,0.04240772406306332,0.2,0.35106948010458583,1.0,0.131435804928023
37,353,249,355,0.5,0.8697915639402324,0.9047180970182579,0.04262862336300456,0.2,0.3498457059934866,1.0,0.13220955159922043
38,370,251,355,0.5,0.8707644122872295,0.9047180970182579,0.042212651607938634,0.2,0.3472921035981888,1.0,0.1315172656302461
39,379,260,355,0.5,0.8712371682781982,0.9047180970182579,0.04228898172701637,0.19611613513818404,0.34625835447280495,1.0,0.13154395817633285
40,390,258,355,0.5,0.8714713041353864,0.9047180970182579,0.04238384402061414,0.19611613513818404,0.34609381354726404,1.0,0.13166477931219633
41,396,249,355,0.5,0.8716632367819646,0.9058589615193223,0.042478577629511245,0.19611613513818404,0.3459707338813312,1.0,0.1318005911504265
42,370,257,355,0.5,0.8719295941352825,0.9058589615193223,0.042620566328806266,0.19611613513818404,0.34608736615547453,1.0,0.13174094338150155
