gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
60,200,747,5797,0.2,0.8375388181271927,0.9304526927925526,0.11871884839469872,0.02040816326530612,0.10126548354256254,1.0,0.12468123846557883
61,200,732,5873,0.2,0.8380810299297299,0.9304526927925526,0.11893758255833055,0.02040816326530612,0.10122605211444213,1.0,0.12469865455040564
62,200,710,5947,0.2,0.8380870816998162,0.9304526927925526,0.11894345683970996,0.02040816326530612,0.10141896132941015,1.0,0.12462178490032964
63,200,751,6015,0.2,0.8384793377566728,0.9304526927925526,0.1190073630640104,0.02040816326530612,0.10098344300786243,1.0,0.12477774236770779
64,200,744,6085,0.2,0.8386999862442553,0.9304526927925526,0.11893017050069321,0.02040816326530612,0.10071581507479334,1.0,0.12488483482534966
65,200,717,6143,0.2,0.8386856822611284,0.9304526927925526,0.11891416073878437,0.02040816326530612,0.10096832616466679,1.0,0.12479329416855102
66,200,759,6205,0.2,0.8387342867078164,0.9304526927925526,0.11889706961388069,0.02040816326530612,0.10098727298012525,1.0,0.12475673715655122
67,200,742,6286,0.2,0.8389087260665193,0.9304526927925526,0.11899699298259894,0.02040816326530612,0.10107800023636422,1.0,0.12470592340887617
68,200,709,6359,0.2,0.8390646127784916,0.9304526927925526,0.11905901646771375,0.02040816326530612,0.10119507595372151,1.0,0.12462030450754669
69,200,753,6434,0.2,0.83927069078298,0.9304526927925526,0.11916603838809954,0.02040816326530612,0.10145922051014551,1.0,0.12451526788740701
70,200,704,6497,0.2,0.8401099054241142,0.9304526927925526,0.119504455461655,0.02040816326530612,0.10057864848555173,1.0,0.12483428027647059
71,200,736,6563,0.2,0.840532430061075,0.9304526927925526,0.11968649505956985,0.02040816326530612,0.10031827742030262,1.0,0.12494253658544298
72,200,704,6630,0.2,0.8394772914733,0.9304526927925526,0.11919942849031515,0.020833333333333332,0.10111778402555405,1.0,0.12458681512509322
73,200,762,6680,0.2,0.8394406879885401,0.9304526927925526,0.11911064423714157,0.020833333333333332,0.10107415492773374,1.0,0.12464234321463309
74,200,768,6741,0.2,0.8402913910142411,0.9304526927925526,0.11952985018146228,0.02040816326530612,0.10096057504887841,1.0,0.12471386656942243
75,200,754,6807,0.2,0.8395525789478013,0.9304526927925526,0.11925920569153906,0.02040816326530612,0.10184880913606316,1.0,0.12435847358586233
76,200,755,6884,0.2,0.8399214357793956,0.9304526927925526,0.11937859592626285,0.02040816326530612,0.10171232431025945,1.0,0.12445517146703565
77,200,765,6938,0.2,0.8404755129236898,0.9304526927925526,0.1190656123226759,0.02040816326530612,0.1016635200055061,1.0,0.1244490761456494
78,200,770,7005,0.2,0.8412632084479104,0.9304526927925526,0.11899870666824922,0.02040816326530612,0.10144509142816421,1.0,0.12449509704174308
79,200,721,7056,0.2,0.8415902252608721,0.9304526927925526,0.11882521484922193,0.02040816326530612,0.10141557282015722,1.0,0.12455705965930995
80,200,696,7123,0.2,0.8415651443714655,0.9304526927925526,0.11874621496620595,0.02040816326530612,0.10175461561430836,1.0,0.12439855453047463
81,200,743,7192,0.2,0.8418219816800755,0.9304526927925526,0.11882993724304149,0.02040816326530612,0.10161168378716603,1.0,0.1244655605709115
82,200,766,7253,0.2,0.8421560779936657,0.9304526927925526,0.1184999366630809,0.02040816326530612,0.1015437479001512,1.0,0.12448943988202815
83,200,758,7308,0.2,0.8430073423424983,0.9304526927925526,0.11883969990975052,0.02040816326530612,0.10116118375087417,1.0,0.12470246460996717
84,200,744,7373,0.2,0.8433544090246343,0.9304526927925526,0.11898104937338029,0.02040816326530612,0.10115228292947336,1.0,0.12476392972594859
85,200,746,7443,0.2,0.8431387649765534,0.9304526927925526,0.11885981384324892,0.02040816326530612,0.10158902181949539,1.0,0.12456882401753651
86,200,688,7490,0.2,0.8436554860312632,0.9304526927925526,0.1185098405486049,0.02040816326530612,0.10158902181949538,1.0,0.12456882401753651
87,200,741,7557,0.2,0.8439458774649948,0.9304526927925526,0.11807807055062017,0.02040816326530612,0.10158385386083904,1.0,0.12457209509967655
88,200,768,7617,0.2,0.8414417334143165,0.9304526927925526,0.12332989786476668,0.02040816326530612,0.10372014608169008,1.0,0.12768075603427012
89,200,781,7671,0.2,0.8442117512047911,0.9304526927925526,0.11814139282361875,0.02040816326530612,0.10150806348357808,1.0,0.12458712334223115
90,200,708,7731,0.2,0.8447684133901082,0.9304526927925526,0.11751687240312982,0.02040816326530612,0.10158491922587501,1.0,0.12456191928866406
91,200,740,7780,0.2,0.8454264470372442,0.9304954643922103,0.11741159066996107,0.02040816326530612,0.10165846307620456,1.0,0.12455194674937227
92,200,777,7843,0.2,0.8456113348959974,0.9304954643922103,0.11749185965709703,0.02040816326530612,0.10165846070616114,1.0,0.12455230922358665
93,200,710,7900,0.2,0.8458750847423141,0.9304954643922103,0.11759859660974516,0.02040816326530612,0.10164281213904199,1.0,0.12456156497485547
94,200,772,7949,0.2,0.8457777258020107,0.9304954643922103,0.11754980474333877,0.02040816326530612,0.10169165218788205,1.0,0.12453362989170852
95,200,748,8015,0.2,0.8466136865222709,0.9304954643922103,0.11775770548939435,0.02040816326530612,0.10086013668527614,1.0,0.12488902899819698
96,200,737,8073,0.2,0.8466427948902657,0.9304954643922103,0.11773912220617616,0.02040816326530612,0.1012328544872187,1.0,0.12472527857474804
97,200,787,8135,0.2,0.8470207586850591,0.9304954643922103,0.11788328830199983,0.02040816326530612,0.10085832603378062,1.0,0.12489612723472356
98,200,789,8193,0.2,0.8472815212836329,0.9316930691826297,0.11800867646137438,0.02,0.10106708235961748,1.0,0.1248001918143307
99,200,700,8253,0.2,0.8482395674960085,0.9316930691826297,0.11786068884704337,0.02,0.10038181657176326,1.0,0.12512424033114358
100,200,773,8318,0.2,0.8485626289316971,0.9316930691826297,0.11801300381792557,0.02,0.10037004320072217,1.0,0.12513141490413981
101,200,694,8384,0.2,0.8487056671611952,0.9316930691826297,0.11803823144244648,0.02,0.10050992702180814,1.0,0.12506807310623833
102,200,819,8454,0.2,0.8490980701588436,0.9316930691826297,0.11820304495567602,0.02,0.10035164293543347,1.0,0.12515002166906614
103,200,811,8507,0.2,0.8486916328274625,0.9316930691826297,0.11800476083332188,0.02,0.10060669487327885,1.0,0.1250242215512704
104,200,747,8555,0.2,0.8487471050596898,0.9316930691826297,0.1180101904161411,0.02,0.10084317484675667,1.0,0.12492943982707495
105,200,726,8606,0.2,0.8491988183263318,0.9316930691826297,0.11818681880032943,0.02,0.10042009792367974,1.0,0.12511296228160748
106,200,755,8680,0.2,0.849186977292523,0.9316930691826297,0.11816921556321541,0.02,0.10050912286251211,1.0,0.12505849345108422
107,200,775,8736,0.2,0.8495563394610431,0.9316930691826297,0.11826675533976783,0.02,0.10003374731318593,1.0,0.12523360694046554
108,200,747,8792,0.2,0.8494657346888063,0.9316930691826297,0.11823467533837821,0.02,0.10024923796288711,1.0,0.12514022420359341
109,200,712,8848,0.2,0.849403903135747,0.9316930691826297,0.11821797480676437,0.02,0.10048724245089158,1.0,0.12505038173833244
110,200,743,8908,0.2,0.8492461673529748,0.9316930691826297,0.11813724991239521,0.02,0.10069862456471274,1.0,0.12495726742089108
111,200,740,8965,0.2,0.8496624005603599,0.9316930691826297,0.11830932036508993,0.02,0.10033060614522374,1.0,0.1251264183672084
112,200,713,9017,0.2,0.8493435880263763,0.9316930691826297,0.11808935672796077,0.02,0.10042535468593669,1.0,0.12506990901357207
113,200,731,9070,0.2,0.8494302176373106,0.9316930691826297,0.11812678373433225,0.02,0.10042981101392243,1.0,0.1250673945234303
114,200,773,9141,0.2,0.8472135690843587,0.9329863884146109,0.12247701610857062,0.02,0.1027918201151342,1.0,0.12809368857690284
115,200,718,9187,0.2,0.8495168898358575,0.9329863884146109,0.11790938847168386,0.02,0.10050265939270568,1.0,0.1250244690608511
116,200,716,9237,0.2,0.8498697632713175,0.9329863884146109,0.11773358380688306,0.02,0.10051989468695875,1.0,0.12501729236737363
117,200,746,9274,0.2,0.8500990427581795,0.9329863884146109,0.1175913025473501,0.02,0.10052941542703281,1.0,0.12501159553904714
118,200,731,9336,0.2,0.8501079911136376,0.9329863884146109,0.11760222374930807,0.02,0.1007179708984075,1.0,0.12492045282275474
119,200,733,9386,0.2,0.8500770396814815,0.9329863884146109,0.11759713142503558,0.02,0.10087695341033118,1.0,0.12484677890557332
120,200,774,9449,0.2,0.8501941571527274,0.9329863884146109,0.1176465841925172,0.02,0.1008883606651595,1.0,0.12484009098256928
121,200,757,9500,0.2,0.8500937404759596,0.9329863884146109,0.11760770570544038,0.02,0.1011041780691068,1.0,0.1247435389297047
122,200,739,9546,0.2,0.8507702107280523,0.9329863884146109,0.11790672133231854,0.02,0.10086621788219595,1.0,0.12485345869219562
123,200,710,9595,0.2,0.8508387938625352,0.9329863884146109,0.11752421916604201,0.02,0.1010375129576504,1.0,0.12477270686734718
124,200,750,9644,0.2,0.8509640150475509,0.9329863884146109,0.11758153797270353,0.02,0.10103992841658763,1.0,0.12477117638335121
125,200,727,9701,0.2,0.8484104481970125,0.9329863884146109,0.12585937558116841,0.02,0.10298427313299116,1.0,0.12800846163240823
126,200,711,9743,0.2,0.8519088461668335,0.9329863884146109,0.11796182654049027,0.02,0.10062002162942076,1.0,0.12498528971371196
127,200,774,9789,0.2,0.8516613793667724,0.9329863884146109,0.11783718573976919,0.02,0.10085498884583688,1.0,0.12487823177362398
128,200,708,9833,0.2,0.8515827806323444,0.9329863884146109,0.11776710458037394,0.02,0.10091800270536236,1.0,0.12484043563150815
129,200,727,9885,0.2,0.8516718416442132,0.9329863884146109,0.11777862027211539,0.02,0.10091727846634488,1.0,0.12484108783321536
130,200,810,9933,0.2,0.8518666385202412,0.9329863884146109,0.11788656244133615,0.02,0.101011800861139,1.0,0.12479394330947592
131,200,774,9975,0.2,0.8491589863433918,0.9329863884146109,0.12577669008939113,0.02,0.10268075690509505,1.0,0.12811016978887987
132,200,701,10012,0.2,0.8526968600537502,0.9329863884146109,0.11821685707692003,0.02,0.10029137667598105,1.0,0.1250987296746872
133,200,769,10046,0.2,0.8525879352486467,0.9329863884146109,0.11815268681952285,0.02,0.10051070976022747,1.0,0.12498178487469216
134,200,708,10095,0.2,0.8529547827349927,0.9329863884146109,0.11829755215783265,0.02,0.10020281240773808,1.0,0.1251226638829889
135,200,687,10145,0.2,0.8530832264764859,0.9329863884146109,0.11833317702396727,0.02,0.10019988954152197,1.0,0.12512473226366813
136,200,794,10185,0.2,0.8531721535890049,0.9329863884146109,0.11835114418749042,0.02,0.10021882893546138,1.0,0.12511615738164839
137,200,746,10235,0.2,0.8533569537183585,0.9329863884146109,0.1184287605315267,0.02,0.1002069052470671,1.0,0.12512301823958702
138,200,773,10275,0.2,0.8535966304702626,0.9329863884146109,0.11854157001251071,0.02,0.10016294157768219,1.0,0.12514903000431393
139,200,696,10313,0.2,0.8536774082943137,0.9329863884146109,0.11850941111139213,0.02,0.10015563163616172,1.0,0.12514713499471947
140,200,766,10354,0.2,0.8507236894703941,0.9329863884146109,0.1258678778632731,0.02,0.10240424678721588,1.0,0.12823337865149625
141,200,781,10396,0.2,0.8486482026404104,0.9329863884146109,0.12746468009819004,0.02,0.10398519754215586,1.0,0.12912073895241616
142,200,747,10429,0.2,0.8506629920465605,0.9329863884146109,0.12426234579351707,0.02,0.10286891847238841,1.0,0.1280205330105135
143,200,739,10472,0.2,0.8513701893206069,0.9329863884146109,0.1242668108045475,0.0196078431372549,0.10253780157586906,1.0,0.12819916875612883
144,200,718,10505,0.2,0.851521461288672,0.9329863884146109,0.12400531320679849,0.0196078431372549,0.10254727127283875,1.0,0.12819320294777226
145,200,758,10562,0.2,0.8540410656059194,0.9329863884146109,0.1185187346345576,0.0196078431372549,0.10034191864492178,1.0,0.125072666933183
146,200,775,10601,0.2,0.8539121755332596,0.9329863884146109,0.11846709826774582,0.0196078431372549,0.10060960709682078,1.0,0.12496518366152343
147,200,682,10639,0.2,0.8539108857292643,0.9329863884146109,0.11846245479297868,0.0196078431372549,0.10063837244911554,1.0,0.12494875468938238
148,200,716,10675,0.2,0.8537966483278383,0.9329863884146109,0.11841091872313239,0.0196078431372549,0.1006841982704947,1.0,0.12492238286169834
149,200,758,10722,0.2,0.8541581238657733,0.9329863884146109,0.1185771934937443,0.0196078431372549,0.10041848748960365,1.0,0.12504001950220026
150,200,738,10762,0.2,0.853750493691622,0.9341384661273173,0.1183882080480178,0.02,0.10081672992016982,1.0,0.12485406063424782
151,200,759,10812,0.2,0.8538307189914562,0.9341384661273173,0.11842936674269815,0.02,0.10079787385480213,1.0,0.12486548753947943
152,200,765,10862,0.2,0.8539906600982534,0.9341384661273173,0.11848882578057332,0.02,0.10073860820131583,1.0,0.12488614010139584
153,200,792,10912,0.2,0.8538801793138708,0.9341384661273173,0.11837227860851626,0.02,0.10101036959735986,1.0,0.12474911217894225
154,200,703,10953,0.2,0.8543649367473845,0.9341384661273173,0.11845520773725043,0.02,0.10058994917693942,1.0,0.12485600420523703
155,200,789,10989,0.2,0.854543732348057,0.9341384661273173,0.11850887899329486,0.02,0.1007704692785499,1.0,0.1247887822651727
156,200,764,11023,0.2,0.8545412885442244,0.9341384661273173,0.11850012195242633,0.02,0.10075638960822023,1.0,0.124787031361726
157,200,778,11054,0.2,0.854582494110247,0.9341384661273173,0.11850524284222616,0.02,0.10077569322127385,1.0,0.12477475155874292
158,200,755,11087,0.2,0.8544490672609379,0.9341384661273173,0.11844900849286402,0.02,0.10084612453739482,1.0,0.12473388177865881
159,200,769,11125,0.2,0.8540179914101813,0.935782499489165,0.11825497916113954,0.02,0.10107589687930901,1.0,0.12460560814279154
160,200,759,11162,0.2,0.8543837591409142,0.935782499489165,0.11839278340400912,0.02,0.10107151759799006,1.0,0.12461560387379453
161,200,752,11202,0.2,0.8545363764554466,0.935782499489165,0.11847148422678212,0.02,0.10107413997561246,1.0,0.12461324805596272
162,200,747,11231,0.2,0.8546076195461881,0.935782499489165,0.11848952033106237,0.02,0.10106328850823924,1.0,0.12462038538025128
163,200,734,11282,0.2,0.8545177480384807,0.935782499489165,0.11845463088073338,0.02,0.10126211349277851,1.0,0.12453271041326029
164,200,744,11321,0.2,0.8546657703931351,0.935782499489165,0.11848934357946792,0.02,0.10112976536743058,1.0,0.12457932497290487
165,200,794,11358,0.2,0.8542297890554923,0.935782499489165,0.11831519413018282,0.02,0.1015067310964761,1.0,0.12439953955121451
166,200,787,11404,0.2,0.8544340089954562,0.935782499489165,0.11838964743298182,0.02,0.10148834761985054,1.0,0.12441050834770144
167,200,751,11441,0.2,0.8540370065031879,0.9379889772219588,0.1182335685705145,0.02,0.10199994283077954,1.0,0.12425501532790972
168,200,760,11467,0.2,0.8540460346765982,0.9379889772219588,0.11823704138808275,0.02,0.10203600052308723,1.0,0.12423552392966378
169,200,732,11506,0.2,0.8542479640523751,0.9379889772219588,0.11829816546804849,0.021739130434782608,0.10205480084289834,1.0,0.12422456286096974
170,200,790,11546,0.2,0.8542904118454819,0.9379889772219588,0.11824237561747168,0.021739130434782608,0.1021269391144274,1.0,0.12419980504959106
171,200,767,11588,0.2,0.8543757995756607,0.9379889772219588,0.11828977718688355,0.021739130434782608,0.102130136284904,1.0,0.12419827493387733
172,200,753,11634,0.2,0.8545189212270947,0.9379889772219588,0.11833466184877492,0.02127659574468085,0.1021076497529074,1.0,0.12421291898837457
173,200,727,11673,0.2,0.8549402263539722,0.9379889772219588,0.11849330063949408,0.02127659574468085,0.10157537774466696,1.0,0.12441967559903062
174,200,732,11708,0.2,0.8548657681852894,0.9379889772219588,0.11847019872780631,0.02127659574468085,0.10178208795911711,1.0,0.12433514894224365
175,200,773,11759,0.2,0.8550252112821782,0.9379889772219588,0.11854143803602589,0.02127659574468085,0.1017777138910137,1.0,0.12434156699226148
176,200,777,11798,0.2,0.854845288846829,0.9379889772219588,0.1184644476070361,0.02127659574468085,0.10201290552864437,1.0,0.12423941088346122
177,200,704,11829,0.2,0.8547512611994057,0.9379889772219588,0.11816126032984955,0.02127659574468085,0.10222235811309695,1.0,0.12415808939709354
178,200,778,11863,0.2,0.8548769864550829,0.9379889772219588,0.11821261424618229,0.02127659574468085,0.10221537653258596,1.0,0.12416183595911012
179,200,761,11909,0.2,0.8551521025185025,0.9379889772219588,0.11831585585675694,0.02127659574468085,0.10219710683185658,1.0,0.12417291213270674
180,200,757,11941,0.2,0.8553894087800396,0.9379889772219588,0.118396112883329,0.02127659574468085,0.10185576249466308,1.0,0.1243158725284881
181,200,734,11977,0.2,0.8552972409937211,0.9379889772219588,0.11835759947468842,0.02127659574468085,0.10189147678037738,1.0,0.12429583819971482
182,200,832,12008,0.2,0.855289531347946,0.9379889772219588,0.11835765459826261,0.02127659574468085,0.10198996162886222,1.0,0.12424687035483568
183,200,752,12034,0.2,0.8557559677204296,0.9379889772219588,0.11856380240086907,0.02127659574468085,0.10191267422543318,1.0,0.12429728858452502
184,200,766,12066,0.2,0.8558286398393207,0.9379889772219588,0.11858172899243964,0.02127659574468085,0.10197967759243654,1.0,0.12426128223290547
185,200,775,12101,0.2,0.8559791597328765,0.9379889772219588,0.11863293352922091,0.02127659574468085,0.10178793877569772,1.0,0.12433724547638718
186,200,754,12128,0.2,0.8556212402876433,0.9379889772219588,0.11848170263646969,0.02127659574468085,0.10229574981044841,1.0,0.12411544996950773
187,200,777,12157,0.2,0.8558608946147612,0.9379889772219588,0.11854865997244661,0.02127659574468085,0.10228772080241942,1.0,0.12412034915869127
188,200,709,12193,0.2,0.8563009699694019,0.9422410932905733,0.11874082971796601,0.02127659574468085,0.10225900451425238,1.0,0.12414179258495432
189,200,777,12230,0.2,0.8568989887525411,0.9422410932905733,0.11896665012874046,0.02127659574468085,0.10165553809200287,1.0,0.12442482321805585
190,200,760,12267,0.2,0.8573850761425384,0.9422410932905733,0.11918626462445585,0.02127659574468085,0.1016165451883094,1.0,0.12444905846786652
191,200,752,12302,0.2,0.8571308070130705,0.9422410932905733,0.11908219717880633,0.02127659574468085,0.10187166574833015,1.0,0.12433650066640771
192,200,753,12341,0.2,0.8571592839263635,0.9422410932905733,0.11909961904248581,0.02127659574468085,0.10197818631110071,1.0,0.12428290695769889
193,200,787,12368,0.2,0.8571929937046093,0.9422410932905733,0.11911563703566226,0.02127659574468085,0.10200520271742747,1.0,0.1242687368140899
194,200,744,12406,0.2,0.8575237552620323,0.9422410932905733,0.11928434701491145,0.02127659574468085,0.101922597598532,1.0,0.12431882139373339
195,200,789,12437,0.2,0.8577869479844534,0.9422410932905733,0.11936821889321056,0.02127659574468085,0.10171458223426665,1.0,0.12440403483868405
196,200,747,12473,0.2,0.8584273710856194,0.9422410932905733,0.11963011988260071,0.020833333333333332,0.10127472932874473,1.0,0.12461535477867829
197,200,714,12497,0.2,0.8580178916999719,0.9422410932905733,0.11947277633178435,0.020833333333333332,0.10175562788850546,1.0,0.12439570554661662
