gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
19,500,1033,4706,0.14285714285714285,0.7072067093995418,0.8197499209145559,0.11817844853874641,0.013513513513513514,0.08924585959131844,1.0,0.10962350852274731
20,500,1056,4884,0.14285714285714285,0.7098230309704235,0.8264975719431868,0.11803475497365566,0.013513513513513514,0.08930736736264143,1.0,0.10963150211156793
21,500,1031,5060,0.14285714285714285,0.7125308552109901,0.8264975719431868,0.11798488997974452,0.0136986301369863,0.08883092773592197,1.0,0.10974389016184775
22,500,1048,5226,0.14285714285714285,0.7137797082343229,0.8264975719431868,0.1176181476197041,0.013888888888888888,0.08988944486074979,1.0,0.1093935501767366
23,500,1051,5398,0.14285714285714285,0.715208455990558,0.8264975719431868,0.11726632987782827,0.013888888888888888,0.09034330073766775,1.0,0.10914840330397957
24,500,1022,5551,0.14285714285714285,0.7180054254478968,0.8264975719431868,0.11736661055937521,0.01282051282051282,0.08984649568450584,1.0,0.1093775228484284
25,500,1055,5716,0.14285714285714285,0.7189234823145582,0.8264975719431868,0.11726763448811753,0.013888888888888888,0.09035113357728856,1.0,0.1092527036354838
26,500,1013,5872,0.14285714285714285,0.7198659888397395,0.8305696478663693,0.11751757093335684,0.013888888888888888,0.090777883107993,1.0,0.10903019273412846
27,500,1054,6051,0.14285714285714285,0.7208965398828364,0.8305696478663693,0.11712973096193185,0.013888888888888888,0.09126720298458384,1.0,0.10880017503173077
28,500,1068,6208,0.14285714285714285,0.7217614153238038,0.8305696478663693,0.11716043972637198,0.013888888888888888,0.09173278120905154,1.0,0.10856613259840928
29,500,1036,6383,0.14285714285714285,0.7231908632315331,0.8305696478663693,0.11720695166426649,0.013888888888888888,0.09178729877480991,1.0,0.10854598015922069
30,500,1049,6547,0.14285714285714285,0.7253348449181044,0.8305696478663693,0.11749519078936232,0.013888888888888888,0.09137069765545229,1.0,0.10875673627368555
31,500,1053,6727,0.14285714285714285,0.7266711363317447,0.8305696478663693,0.11757994667459926,0.013888888888888888,0.09127222298283916,1.0,0.10879114287445464
32,500,1051,6872,0.14285714285714285,0.7275124041295825,0.8305696478663693,0.1175696798561808,0.013888888888888888,0.09151427312673752,1.0,0.10868483042709433
33,500,1060,7018,0.14285714285714285,0.7265745784655501,0.8305696478663693,0.120689820074973,0.013888888888888888,0.09314879916398522,1.0,0.11126201857900604
34,500,1056,7161,0.14285714285714285,0.7299273964724929,0.8305696478663693,0.11782885297580828,0.013888888888888888,0.09107386192633765,1.0,0.10892187184768391
35,500,1051,7317,0.14285714285714285,0.7303416938259595,0.8305696478663693,0.11730794076395326,0.013888888888888888,0.09151077823890115,1.0,0.10870482831718647
36,500,1051,7485,0.14285714285714285,0.731496280731144,0.8384346400170758,0.11720146578449898,0.013888888888888888,0.09163386892223306,1.0,0.10863526882668816
37,500,1074,7620,0.14285714285714285,0.7321953337463553,0.8384346400170758,0.11732242825642211,0.013888888888888888,0.09194473283936146,1.0,0.10846400537775726
38,500,1061,7762,0.14285714285714285,0.7295348556612966,0.8384346400170758,0.12078249246417698,0.013888888888888888,0.09495642182646907,1.0,0.11058646155654782
39,500,1031,7893,0.14285714285714285,0.7341924669586144,0.8384346400170758,0.11743236455984958,0.013888888888888888,0.0919729229896006,1.0,0.10833278454483575
40,500,1045,8033,0.14285714285714285,0.7356915719122606,0.8384346400170758,0.11770869288250557,0.013888888888888888,0.09186797684450863,1.0,0.10838025158805722
41,500,1024,8170,0.14285714285714285,0.7368518512208061,0.8384346400170758,0.11765857439779637,0.013888888888888888,0.0917745588006838,1.0,0.10843462689966057
42,500,1028,8317,0.14285714285714285,0.7375524172514798,0.8384346400170758,0.11786809508010565,0.013888888888888888,0.09180048700615351,1.0,0.10846504678975714
43,500,1034,8451,0.14285714285714285,0.7387650215420224,0.8384346400170758,0.11784161122114194,0.013888888888888888,0.09174379233716994,1.0,0.10846801665825732
44,500,1037,8593,0.14285714285714285,0.7389600313567103,0.8384346400170758,0.11789820396089754,0.013888888888888888,0.0922381138477771,1.0,0.10830367480203745
45,500,1059,8725,0.14285714285714285,0.7400979171502476,0.8482151531613005,0.11783629533138756,0.013888888888888888,0.0921473144684823,1.0,0.10834900332099047
46,500,1048,8868,0.14285714285714285,0.7402476204667494,0.8482151531613005,0.11745753429614564,0.013888888888888888,0.0927275998118305,1.0,0.1080714348463817
47,500,1066,9002,0.14285714285714285,0.7407890918563165,0.8482151531613005,0.11756026250253573,0.013888888888888888,0.09295927446810964,1.0,0.10794342723647213
48,500,1039,9114,0.14285714285714285,0.7419036120710472,0.8482151531613005,0.11774514610157386,0.013888888888888888,0.09286087696112925,1.0,0.10794375472138278
49,500,1018,9217,0.14285714285714285,0.7400142459410634,0.8482151531613005,0.12162594420611704,0.013888888888888888,0.09526954886800264,1.0,0.11027699332835861
50,500,1033,9325,0.14285714285714285,0.7406889799213293,0.8482151531613005,0.12132409534934925,0.014925373134328358,0.09565078572627413,1.0,0.1101388078918232
51,500,1019,9440,0.14285714285714285,0.7399481336456577,0.8482151531613005,0.12096568469146142,0.014925373134328358,0.09695492017487439,1.0,0.10968570662117545
52,500,1030,9552,0.14285714285714285,0.741450976903582,0.8482151531613005,0.12081028265032367,0.014925373134328358,0.09676180774219562,1.0,0.10968338170915119
53,500,1041,9679,0.14285714285714285,0.7427711189293341,0.8482151531613005,0.12112687633309617,0.014925373134328358,0.09668104594778204,1.0,0.10978913978252353
54,500,1056,9813,0.14285714285714285,0.7438623428482986,0.8482151531613005,0.1211379034175604,0.014925373134328358,0.09676224421999532,1.0,0.10977094226399452
55,500,1028,9920,0.14285714285714285,0.7450149902936978,0.8482151531613005,0.12064212421859703,0.014925373134328358,0.09677293970131308,1.0,0.10974568961538066
56,500,1058,10038,0.14285714285714285,0.7460619389828882,0.8482151531613005,0.12067456123893194,0.015384615384615385,0.09676385913006125,1.0,0.10976225062808845
57,500,1022,10135,0.14285714285714285,0.7470486104040749,0.8482151531613005,0.12062612415071106,0.015384615384615385,0.09682177117420275,1.0,0.10974893084038478
58,500,1039,10246,0.14285714285714285,0.7480848503648481,0.8482151531613005,0.12049272729652129,0.015384615384615385,0.09699650902619363,1.0,0.10963899747880429
59,500,1002,10354,0.14285714285714285,0.7476817146244558,0.8482151531613005,0.12284251100710919,0.015384615384615385,0.09838544590184671,1.0,0.11196772294554741
60,500,1039,10468,0.14285714285714285,0.7459330051963002,0.8482151531613005,0.12239254045577495,0.015384615384615385,0.10050280252111249,1.0,0.111498418801266
61,500,1052,10560,0.14285714285714285,0.7468613474945774,0.8482151531613005,0.12228079201848661,0.015384615384615385,0.10048677309266889,1.0,0.11153100307630268
62,500,1038,10649,0.14285714285714285,0.7468478043178268,0.8482151531613005,0.12420504091103982,0.015384615384615385,0.10126885924133988,1.0,0.11292555287660422
63,500,1042,10754,0.14285714285714285,0.7440995607430405,0.8482151531613005,0.1248723446110426,0.015384615384615385,0.10426317352083131,1.0,0.1130237357909617
64,500,1032,10855,0.14285714285714285,0.7449730414115808,0.8482151531613005,0.1249918393385702,0.015384615384615385,0.10409562351105374,1.0,0.1131287786797946
65,500,1037,10947,0.14285714285714285,0.7464787955023108,0.8482151531613005,0.12488584668098204,0.015384615384615385,0.10386877923824173,1.0,0.1132695342313384
66,500,1028,11025,0.14285714285714285,0.746349196160949,0.8482151531613005,0.12448668995294486,0.015384615384615385,0.10474623238158035,1.0,0.11282572642825937
67,500,1012,11110,0.14285714285714285,0.7469368493804167,0.8482151531613005,0.1241107261889272,0.015384615384615385,0.10504638564132031,1.0,0.11266610922398047
68,500,1006,11191,0.14285714285714285,0.7478478039738828,0.8482151531613005,0.12443743860755427,0.015384615384615385,0.1047864413020839,1.0,0.1128071845505012
69,500,1001,11285,0.14285714285714285,0.748994654240172,0.8482151531613005,0.12454999522008067,0.015384615384615385,0.10448151483355442,1.0,0.11289020233779014
70,500,1040,11372,0.14285714285714285,0.7514925979348042,0.8536407224500488,0.12418841010802545,0.01694915254237288,0.10310101984086671,1.0,0.11275803194994702
71,500,1042,11466,0.14285714285714285,0.7530828631662126,0.8536407224500488,0.12363641118083527,0.01694915254237288,0.10253502365243539,1.0,0.11230174044565869
72,500,1041,11558,0.14285714285714285,0.7544453501790749,0.8536407224500488,0.12200630930411302,0.01694915254237288,0.1018469358875972,1.0,0.11081057645380803
73,500,1050,11629,0.14285714285714285,0.7508767337921083,0.8536407224500488,0.1257351000275098,0.016666666666666666,0.10505768167751016,1.0,0.11269729741639498
74,500,1044,11709,0.14285714285714285,0.7514981269589814,0.8536407224500488,0.12536642637317244,0.01694915254237288,0.1055103304580186,1.0,0.11245678611285244
75,500,1062,11796,0.14285714285714285,0.7527797259720066,0.8536407224500488,0.1251025201997357,0.01694915254237288,0.10523741372477202,1.0,0.11260134769887953
76,500,1028,11871,0.14285714285714285,0.7536449145147406,0.8536407224500488,0.12513925684016033,0.01639344262295082,0.10521796056785596,1.0,0.11263786813349286
77,500,1012,11951,0.14285714285714285,0.7542356417756702,0.8536407224500488,0.12529561697310862,0.01639344262295082,0.10509607249002634,1.0,0.11269498270999048
78,500,1032,12024,0.14285714285714285,0.7545028623684938,0.8536407224500488,0.1252804609965358,0.01639344262295082,0.10537019082993987,1.0,0.11252300791253349
79,500,1052,12104,0.14285714285714285,0.7549804704980584,0.8536407224500488,0.1253569792051569,0.01639344262295082,0.10572608136045566,1.0,0.11231898037977013
80,500,1043,12178,0.14285714285714285,0.7554770572382077,0.8536407224500488,0.12535191114855274,0.01639344262295082,0.10578180683569727,1.0,0.11229805982130417
81,500,1019,12244,0.14285714285714285,0.755985379451889,0.8536407224500488,0.12512602696690797,0.01639344262295082,0.10586004275120621,1.0,0.11226353622819533
82,500,1054,12331,0.14285714285714285,0.7543339105985478,0.8721825862883976,0.1282375974897866,0.01639344262295082,0.10776933860006727,1.0,0.11415575083655119
83,500,1022,12398,0.14285714285714285,0.756117531973425,0.8721825862883976,0.12722528835890867,0.01639344262295082,0.10674153082349722,1.0,0.11363177286092196
84,500,1041,12471,0.14285714285714285,0.7564207322770206,0.8721825862883976,0.1272330286645987,0.01639344262295082,0.10677958315300466,1.0,0.11360621700416301
85,500,1010,12559,0.14285714285714285,0.7545378046718868,0.8721825862883976,0.12834047974595494,0.01639344262295082,0.10858754975811365,1.0,0.11416719415891857
86,500,1017,12625,0.14285714285714285,0.7573589505921545,0.8721825862883976,0.12708082710023563,0.01639344262295082,0.10682268953868138,1.0,0.11356362866065739
87,500,992,12695,0.14285714285714285,0.75901689563655,0.8721825862883976,0.12525380467663105,0.01639344262295082,0.1058424629991858,1.0,0.11226924551415768
88,500,1013,12763,0.14285714285714285,0.7592828332517549,0.8721825862883976,0.12482704640388902,0.01639344262295082,0.10605747791969246,1.0,0.11217816724003223
89,500,1052,12826,0.14285714285714285,0.7599056930565654,0.8721825862883976,0.12463090762645983,0.01639344262295082,0.10588306344527797,1.0,0.11226255494966438
90,500,1025,12877,0.14285714285714285,0.760379955446245,0.8721825862883976,0.12464779942672852,0.01639344262295082,0.10580496473239666,1.0,0.11230401308471086
91,500,981,12942,0.14285714285714285,0.7606058606526755,0.8721825862883976,0.12466776023341465,0.01639344262295082,0.10591682790947723,1.0,0.11225122214876053
92,500,1021,13010,0.14285714285714285,0.7598898109969882,0.8721825862883976,0.126426353835304,0.01639344262295082,0.10687006514922122,1.0,0.11356315634493472
93,500,1015,13084,0.14285714285714285,0.7579573707446141,0.8721825862883976,0.1276035011301155,0.01639344262295082,0.10862098999031436,1.0,0.11412476817982334
94,500,1008,13141,0.14285714285714285,0.7574463032652571,0.8721825862883976,0.1272779615950073,0.01639344262295082,0.10955502907543258,1.0,0.11375430811852603
95,500,1041,13200,0.14285714285714285,0.7579904011499868,0.8721825862883976,0.12703151177539312,0.01639344262295082,0.10945285820708524,1.0,0.11382123613280143
96,500,999,13264,0.14285714285714285,0.7585272268416214,0.8721825862883976,0.12701344410396126,0.01639344262295082,0.1094201619439599,1.0,0.11380916467248671
97,500,1008,13313,0.14285714285714285,0.75889455388656,0.8721825862883976,0.12711292897476165,0.01639344262295082,0.10941414121030761,1.0,0.11381563193033921
98,500,1002,13372,0.14285714285714285,0.7591461054425381,0.8721825862883976,0.1271623280348271,0.01639344262295082,0.10928225642744616,1.0,0.11390223037993207
99,500,999,13437,0.14285714285714285,0.759493196192164,0.8721825862883976,0.12709292650494303,0.01694915254237288,0.10952839186214579,1.0,0.11375067795191286
100,500,1017,13505,0.14285714285714285,0.7597857058489701,0.8721825862883976,0.12718683080381216,0.01694915254237288,0.10954796809741996,1.0,0.11374075482414393
101,500,1013,13566,0.14285714285714285,0.7599676055413136,0.8721825862883976,0.12725746573691404,0.01694915254237288,0.10950396719572586,1.0,0.11376674016165192
102,500,999,13617,0.14285714285714285,0.7602669094188778,0.8721825862883976,0.12738306078442863,0.01694915254237288,0.10961781144087167,1.0,0.11368699358116874
103,500,1011,13671,0.14285714285714285,0.760505357705379,0.8721825862883976,0.1273501173133875,0.01694915254237288,0.10969234376486153,1.0,0.1136464796923371
104,500,1032,13735,0.14285714285714285,0.7607454307544613,0.8721825862883976,0.1274791824819234,0.01694915254237288,0.1095884511947302,1.0,0.11371507262997015
105,500,1029,13791,0.14285714285714285,0.7610731162150667,0.8721825862883976,0.12756846455205822,0.01694915254237288,0.10933759842248315,1.0,0.1138694347373953
106,500,992,13841,0.14285714285714285,0.761450361321849,0.8721825862883976,0.12766224708928353,0.01694915254237288,0.10919083502018205,1.0,0.11394266122572104
107,500,1032,13890,0.14285714285714285,0.761669760596185,0.8721825862883976,0.1275733039281353,0.01694915254237288,0.1091550733153278,1.0,0.11396637323754014
108,500,1054,13942,0.14285714285714285,0.7623190371330909,0.8721825862883976,0.12786404901441928,0.01694915254237288,0.10859151842719013,1.0,0.11422302475694242
109,500,1042,13999,0.14285714285714285,0.7642696425193407,0.8721825862883976,0.12764734707650155,0.01694915254237288,0.10708799208137489,1.0,0.11418886276638054
110,500,1025,14052,0.14285714285714285,0.7662973401133656,0.8721825862883976,0.1252084160117791,0.01694915254237288,0.10574229838307664,1.0,0.11235192485537247
111,500,1011,14102,0.14285714285714285,0.7666271809785669,0.8721825862883976,0.12529920091689847,0.01694915254237288,0.10561631246967652,1.0,0.11239405067622973
112,500,1029,14159,0.14285714285714285,0.7667472163730064,0.8721825862883976,0.12527194296575597,0.01694915254237288,0.10562172705509111,1.0,0.11239129651772217
113,500,1007,14212,0.14285714285714285,0.7658199736348132,0.8721825862883976,0.12737616815923605,0.01694915254237288,0.10647598770672019,1.0,0.11376099828124836
114,500,1029,14262,0.14285714285714285,0.7661112262311931,0.8721825862883976,0.12715103126136654,0.01694915254237288,0.10649660137071396,1.0,0.11375085133441858
115,500,1033,14320,0.14285714285714285,0.7662705589191257,0.8721825862883976,0.12721120874168917,0.01694915254237288,0.10642709181522879,1.0,0.11379436478240557
116,500,1021,14370,0.14285714285714285,0.7665541101178645,0.8721825862883976,0.12733632838646122,0.01694915254237288,0.10625066331868707,1.0,0.11390456751626306
117,500,978,14412,0.14285714285714285,0.7667078982665655,0.8721825862883976,0.1272971886406995,0.01694915254237288,0.10640908269147528,1.0,0.11379860973492044
118,500,1023,14475,0.14285714285714285,0.7679565048005479,0.8721825862883976,0.12544159364206642,0.01694915254237288,0.10563332016953479,1.0,0.1124085868357603
119,500,996,14512,0.14285714285714285,0.7681118922252903,0.8721825862883976,0.12549672641509454,0.01694915254237288,0.10562686389759467,1.0,0.11241195194528186
120,500,1018,14563,0.14285714285714285,0.7682528921832366,0.8721825862883976,0.1255485542850274,0.01694915254237288,0.10562402276051173,1.0,0.11241007747492197
121,500,1020,14602,0.14285714285714285,0.7685075536866969,0.8721825862883976,0.12557978008207968,0.01694915254237288,0.10558966988561894,1.0,0.11242141578603894
122,500,997,14640,0.14285714285714285,0.768648304669647,0.8721825862883976,0.12561748803533515,0.01694915254237288,0.10552775983633941,1.0,0.1124566364823442
123,500,1037,14688,0.14285714285714285,0.768826139151941,0.8721825862883976,0.12567812783167526,0.01694915254237288,0.10550829170761297,1.0,0.11246903943092608
124,500,995,14734,0.14285714285714285,0.7689431011928065,0.8721825862883976,0.12560631419960241,0.01694915254237288,0.10556627658955642,1.0,0.11243658689562475
125,500,1003,14774,0.14285714285714285,0.7690274268754088,0.8721825862883976,0.1256328799786589,0.01694915254237288,0.10545941590699447,1.0,0.11248865239292322
126,500,1016,14809,0.14285714285714285,0.7665114352277567,0.8721825862883976,0.12908753794179292,0.01694915254237288,0.1075572692445646,1.0,0.1142749171138344
127,500,1020,14845,0.14285714285714285,0.7692021642315287,0.8721825862883976,0.12567260763098503,0.01694915254237288,0.10577381107165018,1.0,0.11230872119587411
128,500,1016,14886,0.14285714285714285,0.7692674351531873,0.8721825862883976,0.12566719245441954,0.01694915254237288,0.10583716055526615,1.0,0.11226943125874174
129,500,1004,14923,0.14285714285714285,0.7695514271725302,0.8721825862883976,0.1256952154499108,0.01694915254237288,0.10581642990190392,1.0,0.1122832497551726
130,500,1018,14966,0.14285714285714285,0.7698156493395479,0.8721825862883976,0.1257211893151364,0.01694915254237288,0.10593583975131378,1.0,0.11221349365780907
131,500,989,15009,0.14285714285714285,0.7698909827650814,0.8721825862883976,0.12574222382386419,0.01694915254237288,0.10586054459137091,1.0,0.112252999035378
132,500,975,15047,0.14285714285714285,0.7699569048132073,0.8721825862883976,0.1257600938238035,0.01694915254237288,0.10591130541675392,1.0,0.11222628666356224
133,500,988,15075,0.14285714285714285,0.7690165710112142,0.8721825862883976,0.12831582646972492,0.01694915254237288,0.10652341675106518,1.0,0.11373342911730557
134,500,1033,15116,0.14285714285714285,0.7705387519977294,0.8721825862883976,0.12572876145588122,0.01694915254237288,0.10570998391526244,1.0,0.11234112292944312
135,500,985,15162,0.14285714285714285,0.7706796988408942,0.8721825862883976,0.12577453812075975,0.01694915254237288,0.10559239013406148,1.0,0.11241041992837467
136,500,1009,15197,0.14285714285714285,0.7707515536918993,0.8721825862883976,0.125818915318111,0.01694915254237288,0.10569246824480079,1.0,0.11235821787209722
137,500,1035,15237,0.14285714285714285,0.7708015002924247,0.8721825862883976,0.12582702022157394,0.01694915254237288,0.10566776739009993,1.0,0.1123705063826715
138,500,991,15271,0.14285714285714285,0.7686248670100037,0.8721825862883976,0.12888475245024011,0.01694915254237288,0.10737386389211163,1.0,0.11437465473917803
139,500,995,15306,0.14285714285714285,0.7694344838867292,0.8721825862883976,0.12819217830586965,0.01694915254237288,0.10695151971095165,1.0,0.11423853800292112
140,500,976,15328,0.14285714285714285,0.7714513539615918,0.8721825862883976,0.1255877934004638,0.01694915254237288,0.10544996952113476,1.0,0.11249221496546748
141,500,1018,15362,0.14285714285714285,0.7704718253411873,0.8721825862883976,0.12755642180361326,0.017241379310344827,0.10640532874160812,1.0,0.1137990634315919
142,500,1037,15407,0.14285714285714285,0.7705810018019486,0.8721825862883976,0.12752822786177442,0.017241379310344827,0.10639211356557038,1.0,0.11380451248264097
143,500,1007,15446,0.14285714285714285,0.7687843953442698,0.8721825862883976,0.12844567800733506,0.017241379310344827,0.10794335468046116,1.0,0.11439125371001498
144,500,1016,15472,0.14285714285714285,0.7709724519002256,0.8721825862883976,0.12740645451689495,0.017241379310344827,0.10640773679603595,1.0,0.11379295572026546
145,500,1021,15508,0.14285714285714285,0.7723260350814214,0.8721825862883976,0.12582470116687144,0.017241379310344827,0.10536449487302112,1.0,0.11251568190088991
146,500,1006,15540,0.14285714285714285,0.7725074819064498,0.8721825862883976,0.12584872688023438,0.017241379310344827,0.10524702048694207,1.0,0.1125893856289732
147,500,1013,15570,0.14285714285714285,0.7726656322565141,0.8721825862883976,0.1259104527881215,0.017241379310344827,0.10509893916742033,1.0,0.11268300739608686
148,500,1006,15608,0.14285714285714285,0.7728217640165492,0.8721825862883976,0.1259443338225072,0.017241379310344827,0.10504933286413756,1.0,0.11271131878085927
149,500,1042,15656,0.14285714285714285,0.7729198458928533,0.8721825862883976,0.12598853493437606,0.017241379310344827,0.10505843079651538,1.0,0.1127057886953119
150,500,1037,15679,0.14285714285714285,0.7730059777237005,0.8721825862883976,0.1260044960805202,0.017241379310344827,0.10506429160237618,1.0,0.1127017348829145
151,500,1007,15703,0.14285714285714285,0.7730327873930359,0.8721825862883976,0.12599369629237359,0.017241379310344827,0.10517032711683381,1.0,0.1126406609609254
152,500,1015,15733,0.14285714285714285,0.7712948132925976,0.8721825862883976,0.12843297314829405,0.017241379310344827,0.10659257559994396,1.0,0.1144343778343895
153,500,1033,15756,0.14285714285714285,0.7731151108070531,0.8721825862883976,0.12602478032650027,0.017241379310344827,0.10516501315377687,1.0,0.11267591665160678
154,500,1000,15779,0.14285714285714285,0.7713923826894427,0.8721825862883976,0.12889929392686797,0.017241379310344827,0.10650893260958089,1.0,0.11449872197618352
155,500,1007,15801,0.14285714285714285,0.7735452318074214,0.8721825862883976,0.12614664657962985,0.017241379310344827,0.10487322219124141,1.0,0.112826392465261
156,500,986,15835,0.14285714285714285,0.7736289214046037,0.8721825862883976,0.12612790329135862,0.017241379310344827,0.10483960502867688,1.0,0.11284386240527143
157,500,1018,15861,0.14285714285714285,0.7736930803755232,0.8721825862883976,0.12616289688085558,0.017241379310344827,0.1048573129257405,1.0,0.1128389263041554
158,500,1040,15891,0.14285714285714285,0.7738829723149643,0.8721825862883976,0.12622517195046076,0.017241379310344827,0.10477828777334844,1.0,0.11288874108853154
159,500,1017,15917,0.14285714285714285,0.7739046431082364,0.8721825862883976,0.126217116861131,0.017241379310344827,0.10477373595262014,1.0,0.11290052569350993
160,500,990,15944,0.14285714285714285,0.7739984804120275,0.8721825862883976,0.12625433192827779,0.017241379310344827,0.1047675208317452,1.0,0.11290520405919684
161,500,1033,15971,0.14285714285714285,0.7741231058230443,0.8721825862883976,0.12625765444589526,0.017241379310344827,0.10469148284798982,1.0,0.1129427428883403
162,500,1029,15993,0.14285714285714285,0.7741057177367154,0.8721825862883976,0.12624608837460247,0.017241379310344827,0.10481444736713082,1.0,0.11287373496521991
163,500,1004,16019,0.14285714285714285,0.7741178059696251,0.8721825862883976,0.12625236386050387,0.017241379310344827,0.10486065467732827,1.0,0.11285581807267207
164,500,1020,16047,0.14285714285714285,0.7742102524447844,0.8721825862883976,0.12629683271003472,0.017241379310344827,0.10475924284822881,1.0,0.11291145770328381
165,500,994,16067,0.14285714285714285,0.7744009925385827,0.8721825862883976,0.12637691569282736,0.017241379310344827,0.1045421081310941,1.0,0.11300894374105153
166,500,983,16087,0.14285714285714285,0.7746787826029654,0.8721825862883976,0.12648102643823056,0.017241379310344827,0.10432367077515674,1.0,0.11307227845764611
167,500,988,16111,0.14285714285714285,0.7753227981665761,0.8721825862883976,0.12661170249235376,0.017241379310344827,0.10376208052502162,1.0,0.11319283447950537
168,500,990,16130,0.14285714285714285,0.775659315103434,0.8721825862883976,0.1266060282253231,0.017241379310344827,0.1035311437058495,1.0,0.11318498528778069
169,500,1014,16156,0.14285714285714285,0.7766413437140837,0.8721825862883976,0.1262484158755477,0.017241379310344827,0.10275495322965902,1.0,0.11300359761392743
170,500,998,16174,0.14285714285714285,0.7767758293609968,0.8721825862883976,0.1263103464861473,0.017241379310344827,0.10268862651715582,1.0,0.11303132989742377
171,500,990,16196,0.14285714285714285,0.7756153964077505,0.8721825862883976,0.12675063435573672,0.017241379310344827,0.10365141530731305,1.0,0.1132471658271785
172,500,1000,16221,0.14285714285714285,0.7787853502455514,0.8721825862883976,0.12387473927605208,0.02040816326530612,0.10128292831200048,1.0,0.11115582007422324
173,500,1013,16256,0.14285714285714285,0.77882634779878,0.8721825862883976,0.12387505151071891,0.02040816326530612,0.10128292831200048,1.0,0.11115582007422324
174,500,1013,16278,0.14285714285714285,0.7789194053005817,0.8721825862883976,0.12390256882853927,0.02040816326530612,0.10122884624674194,1.0,0.11118619987491125
175,500,1002,16297,0.14285714285714285,0.7789736174570947,0.8721825862883976,0.12393098334759346,0.02040816326530612,0.10124577207979261,1.0,0.11117948997829792
176,500,1006,16314,0.14285714285714285,0.779183905270306,0.873219220515942,0.12389462504195785,0.02040816326530612,0.10117154349543246,1.0,0.11122044630673256
177,500,1003,16333,0.14285714285714285,0.779196459772786,0.873219220515942,0.12389781202567221,0.02040816326530612,0.10118419033357104,1.0,0.11121217640722915
178,500,1022,16356,0.14285714285714285,0.7792722492391684,0.873219220515942,0.12393957561116067,0.02040816326530612,0.10119588305601229,1.0,0.1112096489922926
