gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
181,500,983,16555,0.14285714285714285,0.7628664101456809,0.8700514542233165,0.13160945069053814,0.022727272727272728,0.10911536875112744,1.0,0.11400851968651884
182,500,947,16563,0.14285714285714285,0.7629062219136847,0.8700514542233165,0.1316188445924897,0.023255813953488372,0.10911753325329196,1.0,0.11400688981162249
183,500,929,16582,0.14285714285714285,0.7629473625558202,0.8700514542233165,0.13163964876966186,0.023255813953488372,0.10911468425044295,1.0,0.11400867323617161
184,500,967,16594,0.14285714285714285,0.762984679457767,0.8700514542233165,0.131606937455895,0.023255813953488372,0.10917648098084433,1.0,0.11396622449782458
185,500,970,16611,0.14285714285714285,0.7629685457706655,0.8700514542233165,0.13159991601811705,0.023255813953488372,0.10924108046404846,1.0,0.11392665113325064
186,500,982,16627,0.14285714285714285,0.7630579382759947,0.8700514542233165,0.13145284138272753,0.023255813953488372,0.10931041658186018,1.0,0.11388330414563728
187,500,945,16638,0.14285714285714285,0.763124760519442,0.8700514542233165,0.13148653335205943,0.023255813953488372,0.10929878599022959,1.0,0.11388835712653053
188,500,990,16655,0.14285714285714285,0.7632589894016106,0.8700514542233165,0.13153782893687976,0.023255813953488372,0.1092595702631649,1.0,0.11391106872906462
189,500,988,16674,0.14285714285714285,0.7634920358136488,0.8700514542233165,0.13164265498055264,0.023255813953488372,0.10905495075986119,1.0,0.11401838153734874
190,500,995,16694,0.14285714285714285,0.7637032829475877,0.8700514542233165,0.13170801236333385,0.023255813953488372,0.10886744204095859,1.0,0.1140943946384561
191,500,989,16710,0.14285714285714285,0.7636720659275065,0.8700514542233165,0.13168038574197874,0.023255813953488372,0.108996041309074,1.0,0.11404490089711483
192,500,959,16720,0.14285714285714285,0.7637881401857682,0.8700514542233165,0.13171414019664401,0.023255813953488372,0.1089154136034463,1.0,0.1140675584397083
193,500,987,16739,0.14285714285714285,0.7640630022006546,0.8700514542233165,0.13186793577210054,0.023255813953488372,0.10873929226003609,1.0,0.11416510145956875
194,500,975,16751,0.14285714285714285,0.7648863176187085,0.8700514542233165,0.13204009746747278,0.023255813953488372,0.1081449636823134,1.0,0.11429195180943683
195,500,989,16775,0.14285714285714285,0.7662166384734208,0.8700514542233165,0.13169618511485667,0.023255813953488372,0.10714309586622145,1.0,0.11413639260634545
196,500,936,16790,0.14285714285714285,0.7670121258654601,0.8700514542233165,0.13098358938423244,0.023255813953488372,0.10653892919955478,1.0,0.11373630280951716
197,500,958,16802,0.14285714285714285,0.76707262203054,0.8700514542233165,0.1310083244295675,0.023255813953488372,0.10652305618368177,1.0,0.11374397048169288
198,500,959,16822,0.14285714285714285,0.7670886014037166,0.8700514542233165,0.13100595847042454,0.023255813953488372,0.10654106068480705,1.0,0.11373150050665681
199,500,988,16840,0.14285714285714285,0.7683210470325434,0.8700514542233165,0.12925881326930952,0.023255813953488372,0.10560557681383931,1.0,0.1124072734773349
200,500,991,16854,0.14285714285714285,0.7684836271980783,0.8700514542233165,0.12929050484983573,0.023255813953488372,0.10555501020176304,1.0,0.11244025385289662
201,500,1009,16868,0.14285714285714285,0.7685685605187259,0.8700514542233165,0.12933257052004826,0.023255813953488372,0.10558277128306463,1.0,0.11242201546317639
202,500,958,16886,0.14285714285714285,0.7686124074684388,0.8700514542233165,0.12935615114022467,0.023255813953488372,0.10553832683862019,1.0,0.11244617424988385
203,500,943,16899,0.14285714285714285,0.76868383143738,0.8700514542233165,0.12939629708724248,0.023255813953488372,0.10551529678515535,1.0,0.11246155232076074
204,500,962,16914,0.14285714285714285,0.7688536591076766,0.8700514542233165,0.12944388608870755,0.023255813953488372,0.10547077023890468,1.0,0.11248489620206366
205,500,976,16927,0.14285714285714285,0.7689036398452908,0.8700514542233165,0.12945074438407092,0.023255813953488372,0.10547077023890467,1.0,0.11248489620206364
206,500,981,16942,0.14285714285714285,0.7690441496451201,0.8700514542233165,0.12950525667064897,0.023255813953488372,0.10547633134744965,1.0,0.11248210401174394
207,500,961,16953,0.14285714285714285,0.769157026613939,0.8700514542233165,0.12955960994545287,0.023255813953488372,0.10532585360079542,1.0,0.11255584152414706
208,500,974,16968,0.14285714285714285,0.7691490703907701,0.8700514542233165,0.1295548253826802,0.023255813953488372,0.10541489991387581,1.0,0.1125084828543999
209,500,957,16977,0.14285714285714285,0.7691456383747574,0.8700514542233165,0.129555294657626,0.023255813953488372,0.10552001087571092,1.0,0.1124531068392878
210,500,1020,16988,0.14285714285714285,0.7691539634628194,0.8700514542233165,0.1295628243220819,0.023255813953488372,0.10561604560868033,1.0,0.11239807165246585
211,500,994,17005,0.14285714285714285,0.7692020114908132,0.8700514542233165,0.12958559959246413,0.023255813953488372,0.10561755505552008,1.0,0.11239376511263273
212,500,1011,17018,0.14285714285714285,0.7691852800056784,0.8700514542233165,0.12957679061301766,0.023255813953488372,0.10563043750318514,1.0,0.11238627264526879
213,500,976,17033,0.14285714285714285,0.7691880015929976,0.8700514542233165,0.12952701977726147,0.023255813953488372,0.10569066712863215,1.0,0.11236001409486902
214,500,991,17044,0.14285714285714285,0.7692918496806949,0.8700514542233165,0.12958802420933382,0.023255813953488372,0.1056864544351953,1.0,0.11235900715478042
215,500,958,17058,0.14285714285714285,0.7694277928793894,0.8700514542233165,0.12965552295164945,0.023255813953488372,0.10555253811606055,1.0,0.11243629028397938
216,500,1002,17072,0.14285714285714285,0.7695082054796503,0.8700514542233165,0.1296983204400667,0.023255813953488372,0.10552981084333328,1.0,0.11245034915021322
217,500,989,17084,0.14285714285714285,0.7695650082518909,0.8700514542233165,0.12973279247873337,0.023255813953488372,0.1055486443648842,1.0,0.11243787851338252
218,500,991,17092,0.14285714285714285,0.7697266222681267,0.8700514542233165,0.1297934881545189,0.023255813953488372,0.10543073414816592,1.0,0.11249788669947657
219,500,972,17098,0.14285714285714285,0.7697156010303964,0.8700514542233165,0.1297901830007265,0.023255813953488372,0.10550685746374931,1.0,0.1124520406595841
220,500,1010,17108,0.14285714285714285,0.7687998821304596,0.8700514542233165,0.13157455722727132,0.023255813953488372,0.10637138274754704,1.0,0.11381237501429149
221,500,945,17117,0.14285714285714285,0.7700118419636447,0.8700514542233165,0.1299319185278565,0.023255813953488372,0.10541048351879885,1.0,0.11249983998624441
222,500,984,17123,0.14285714285714285,0.7700199319041852,0.8700514542233165,0.12993735439225465,0.023255813953488372,0.10546726538792817,1.0,0.11246367438683276
223,500,972,17135,0.14285714285714285,0.7700566979130926,0.8700514542233165,0.1299585435743391,0.023255813953488372,0.10549606020795922,1.0,0.11244750437094837
224,500,960,17143,0.14285714285714285,0.7689881498751843,0.8700514542233165,0.131744674349974,0.023255813953488372,0.10642198613388514,1.0,0.11377819361261632
225,500,1000,17154,0.14285714285714285,0.7690072472995514,0.8700514542233165,0.13175287563080854,0.023255813953488372,0.10647022232449228,1.0,0.11375164360390204
226,500,945,17166,0.14285714285714285,0.7701603311414046,0.8700514542233165,0.13000811660667605,0.023255813953488372,0.10555504517280839,1.0,0.11241561129356131
227,500,984,17176,0.14285714285714285,0.7702009920121143,0.8700514542233165,0.12990055009935883,0.023255813953488372,0.10557304967393366,1.0,0.1124031490046929
228,500,1002,17183,0.14285714285714285,0.7701984894961067,0.8700514542233165,0.12989892433314973,0.023255813953488372,0.10559580258319333,1.0,0.11238947724620647
229,500,965,17188,0.14285714285714285,0.7702541367376337,0.8700514542233165,0.12992852722837747,0.023255813953488372,0.10557294544033619,1.0,0.11240760779194592
230,500,956,17199,0.14285714285714285,0.7692854771709421,0.8700514542233165,0.1316266234730777,0.023255813953488372,0.1064631750657832,1.0,0.11375944512977727
231,500,957,17204,0.14285714285714285,0.7693101199580515,0.8700514542233165,0.13164061604480298,0.023255813953488372,0.10645836519473306,1.0,0.11376204858924409
232,500,964,17210,0.14285714285714285,0.7704164532912946,0.8700514542233165,0.12986433254582047,0.023255813953488372,0.10560141066546176,1.0,0.11239383238817484
233,500,952,17221,0.14285714285714285,0.7691849228221254,0.8700514542233165,0.13199809544144292,0.023255813953488372,0.10663892169668432,1.0,0.11365491293158009
234,500,981,17234,0.14285714285714285,0.7704052654225086,0.8700514542233165,0.12985115680900375,0.023255813953488372,0.10572587821842346,1.0,0.11231704344130591
235,500,968,17242,0.14285714285714285,0.7703848917457049,0.8700514542233165,0.12983405003893542,0.023255813953488372,0.1057980238122932,1.0,0.1122737119663629
236,500,932,17250,0.14285714285714285,0.7704598785197212,0.8700514542233165,0.1298692671341148,0.023255813953488372,0.10579518411535839,1.0,0.11227524214437919
237,500,990,17257,0.14285714285714285,0.7685497490091607,0.8700514542233165,0.13274003557337613,0.023255813953488372,0.10729521259138014,1.0,0.11402318824223771
238,500,995,17271,0.14285714285714285,0.7694445042277382,0.8700514542233165,0.13159021728686626,0.023255813953488372,0.10673965703582457,1.0,0.11359641867203708
239,500,1007,17279,0.14285714285714285,0.7694560899126175,0.8700514542233165,0.13159233724005528,0.023255813953488372,0.10678084107700861,1.0,0.11357124162893205
240,500,1007,17286,0.14285714285714285,0.7694712964539151,0.8700514542233165,0.13159730535861916,0.023255813953488372,0.10678084107700861,1.0,0.11357124162893205
241,500,979,17295,0.14285714285714285,0.7695450936611955,0.8700514542233165,0.13159287761409036,0.023255813953488372,0.10678725133341886,1.0,0.11356747571925878
242,500,976,17305,0.14285714285714285,0.768798154300144,0.8700514542233165,0.13247670345301013,0.023255813953488372,0.1074359090103524,1.0,0.1139396922697834
243,500,995,17318,0.14285714285714285,0.7688731714510002,0.8700514542233165,0.13241983472656177,0.023255813953488372,0.10740733758178096,1.0,0.1139558812585606
244,500,964,17325,0.14285714285714285,0.7689399143698384,0.8700514542233165,0.13233125471004578,0.023255813953488372,0.10740733758178096,1.0,0.1139558812585606
245,500,958,17330,0.14285714285714285,0.7683848467453754,0.8700514542233165,0.13262704082871812,0.023255813953488372,0.10782400424844764,1.0,0.11409553420458815
246,500,974,17336,0.14285714285714285,0.7684011012209983,0.8700514542233165,0.1326362560382675,0.023255813953488372,0.10782400424844764,1.0,0.11409553420458815
247,500,993,17346,0.14285714285714285,0.7697779498008692,0.8700514542233165,0.13168073761057444,0.023255813953488372,0.10680876615320954,1.0,0.11355273263384962
248,500,991,17353,0.14285714285714285,0.7710616041775759,0.8700514542233165,0.12971596334024843,0.023255813953488372,0.10589558785863591,1.0,0.11221329184432043
249,500,995,17359,0.14285714285714285,0.7710711399278111,0.8700514542233165,0.1297198705692514,0.023255813953488372,0.10589558785863591,1.0,0.11221329184432043
250,500,957,17365,0.14285714285714285,0.7699396900912406,0.8700514542233165,0.13162449810497193,0.023255813953488372,0.10682199811504617,1.0,0.11354326380509917
251,500,986,17375,0.14285714285714285,0.7700270065084459,0.8700514542233165,0.1315297982746233,0.023255813953488372,0.10680393701246893,1.0,0.11355551936937353
252,500,982,17385,0.14285714285714285,0.7682197562095746,0.8700514542233165,0.13267897352622357,0.023255813953488372,0.10822932108940864,1.0,0.11407434214802226
253,500,975,17390,0.14285714285714285,0.7683428757462832,0.8700514542233165,0.13260949883740286,0.023255813953488372,0.10824715177723934,1.0,0.11406346185208814
254,500,961,17397,0.14285714285714285,0.7688533217076589,0.8700514542233165,0.1325341774536069,0.023255813953488372,0.10791166790627159,1.0,0.11403978381559068
255,500,955,17401,0.14285714285714285,0.7677445610649702,0.8700514542233165,0.1327252049046337,0.023255813953488372,0.10874394517201659,1.0,0.11399710512031591
256,500,975,17407,0.14285714285714285,0.7681568591015623,0.8700514542233165,0.1326517835692437,0.023255813953488372,0.10854913997721141,1.0,0.11402186501925418
257,500,963,17412,0.14285714285714285,0.7679434955168623,0.8700514542233165,0.1326501600411622,0.023255813953488372,0.10872374315181457,1.0,0.1140074236808461
258,500,966,17421,0.14285714285714285,0.7678432443698585,0.8700514542233165,0.1326028352545674,0.023255813953488372,0.10883589407278903,1.0,0.1139981671665655
259,500,999,17426,0.14285714285714285,0.7676750652841029,0.8700514542233165,0.1325503994668352,0.023255813953488372,0.10912749178126725,1.0,0.11389494191234635
260,500,978,17430,0.14285714285714285,0.7674606378715108,0.8700514542233165,0.1324830426306363,0.023255813953488372,0.10937408250237411,1.0,0.113796660011774
261,500,986,17436,0.14285714285714285,0.7680405408873828,0.8700514542233165,0.1327237325404489,0.023255813953488372,0.10891719865451464,1.0,0.11399571679017827
262,500,950,17441,0.14285714285714285,0.7684743882318699,0.8700514542233165,0.1328256132672761,0.023255813953488372,0.10861588552320152,1.0,0.11406997806015652
263,500,965,17451,0.14285714285714285,0.7683178564975881,0.8700514542233165,0.1327773559015709,0.023255813953488372,0.10879242147091393,1.0,0.1140110479916583
264,500,974,17453,0.14285714285714285,0.7685418871715918,0.8700514542233165,0.13283015562537914,0.023255813953488372,0.10864162782012028,1.0,0.11405773275249305
265,500,947,17454,0.14285714285714285,0.7688360933560581,0.8700514542233165,0.13287885904657654,0.023255813953488372,0.10844287005614513,1.0,0.11408452139460705
266,500,983,17456,0.14285714285714285,0.7682574698290475,0.8700514542233165,0.1328423691981215,0.023255813953488372,0.10889461608789117,1.0,0.11400428963693321
267,500,959,17461,0.14285714285714285,0.7684907417070144,0.8700514542233165,0.13288338492858437,0.023255813953488372,0.10872117435347382,1.0,0.11406673540398646
268,500,984,17471,0.14285714285714285,0.7688200615453339,0.8700514542233165,0.13297425426738357,0.023255813953488372,0.10848480008446798,1.0,0.11414242623971077
269,500,951,17476,0.14285714285714285,0.7686569856332637,0.8700514542233165,0.13295054958852567,0.023255813953488372,0.1086070223066902,1.0,0.1141124505956891
270,500,976,17482,0.14285714285714285,0.769206949841821,0.8700514542233165,0.13305300514784557,0.023255813953488372,0.10821980651947441,1.0,0.11420939370390586
271,500,968,17486,0.14285714285714285,0.768749758082645,0.8700514542233165,0.13302437279847074,0.023255813953488372,0.1085323584120263,1.0,0.11416092797166821
272,500,951,17491,0.14285714285714285,0.7684290878697521,0.8700514542233165,0.13295621786342413,0.023255813953488372,0.1088340419137098,1.0,0.11407410730461867
273,500,968,17497,0.14285714285714285,0.7687726738705107,0.8700514542233165,0.1330400881969216,0.023255813953488372,0.10857848635815424,1.0,0.11415337840375307
274,500,969,17500,0.14285714285714285,0.7691741337380129,0.8700514542233165,0.13313822944368753,0.023255813953488372,0.10832163903880693,1.0,0.11422856090584954
275,500,977,17506,0.14285714285714285,0.7694687494560196,0.8700514542233165,0.13313092848497232,0.023255813953488372,0.10811284783001571,1.0,0.11426064938599759
276,500,988,17512,0.14285714285714285,0.7698204867937098,0.8700514542233165,0.13312768302434538,0.023255813953488372,0.10788173115987465,1.0,0.11425573371402575
277,500,979,17518,0.14285714285714285,0.7689378777546059,0.8700514542233165,0.13301497948897242,0.023255813953488372,0.10873189918026006,1.0,0.11405430218269214
278,500,962,17523,0.14285714285714285,0.7687775718005075,0.8700514542233165,0.13296599849421,0.023255813953488372,0.10889586021922111,1.0,0.11402834611108824
279,500,1008,17525,0.14285714285714285,0.7692119468504749,0.8712801691847503,0.1331250610475074,0.023255813953488372,0.1085992272225881,1.0,0.11413029991712811
280,500,972,17531,0.14285714285714285,0.769333201795945,0.8712801691847503,0.13316356232422258,0.023255813953488372,0.10850263224050925,1.0,0.1141636104193722
281,500,962,17539,0.14285714285714285,0.7688526426984058,0.8712801691847503,0.1330589363352578,0.023255813953488372,0.10888773945298488,1.0,0.11404370740934003
282,500,960,17544,0.14285714285714285,0.769039302126746,0.8712801691847503,0.1330910834666536,0.023255813953488372,0.10878357278631823,1.0,0.11409077758873938
283,500,946,17552,0.14285714285714285,0.7688933504112224,0.8712801691847503,0.1330299157630468,0.023255813953488372,0.10894075227349771,1.0,0.11402427250036322
284,500,991,17557,0.14285714285714285,0.7689384578621282,0.8712801691847503,0.13304313416301872,0.023255813953488372,0.10888519671794215,1.0,0.11404350096110258
285,500,983,17564,0.14285714285714285,0.7692524762864014,0.8712801691847503,0.13315801317651496,0.023255813953488372,0.10868388770404733,1.0,0.11412091602866158
286,500,962,17570,0.14285714285714285,0.7692559901400968,0.8712801691847503,0.13315928848452246,0.023255813953488372,0.10868388770404733,1.0,0.11412091602866158
287,500,960,17573,0.14285714285714285,0.7692213301153231,0.8712801691847503,0.133162242052605,0.023255813953488372,0.1087935893199409,1.0,0.11410249216765214
288,500,965,17576,0.14285714285714285,0.7693986471469557,0.8712801691847503,0.13323715666958716,0.023255813953488372,0.10866564319199476,1.0,0.11415505129497805
289,500,977,17582,0.14285714285714285,0.7693333795330297,0.8712801691847503,0.13320764224448362,0.023255813953488372,0.10877319304954462,1.0,0.11410425790863855
290,500,977,17584,0.14285714285714285,0.7692837513665516,0.8712801691847503,0.13317095321188582,0.023255813953488372,0.10889886538286064,1.0,0.11402744088779748
291,500,971,17590,0.14285714285714285,0.7690988340790862,0.8712801691847503,0.13310718345161845,0.023255813953488372,0.10910184758584285,1.0,0.1139435400552645
292,500,956,17592,0.14285714285714285,0.7692934941637382,0.8712801691847503,0.133192016817915,0.023255813953488372,0.10898454553305692,1.0,0.11399238808690697
293,500,984,17596,0.14285714285714285,0.7692625631718963,0.8712801691847503,0.1330428645452559,0.023255813953488372,0.10912908872932427,1.0,0.11391284408919877
294,500,976,17600,0.14285714285714285,0.7695368262405345,0.8712801691847503,0.13315466866116832,0.023255813953488372,0.10888124671626485,1.0,0.11401170052098342
295,500,964,17605,0.14285714285714285,0.7695880370633854,0.8712801691847503,0.13319532622055386,0.023255813953488372,0.10882497734047937,1.0,0.11404724335708054
296,500,978,17609,0.14285714285714285,0.7693443101445406,0.8712801691847503,0.133108263619877,0.023255813953488372,0.10913151620425356,1.0,0.11391085033147232
297,500,965,17610,0.14285714285714285,0.7694673167346493,0.8712801691847503,0.13311314525523824,0.023255813953488372,0.10908389715663452,1.0,0.11393157639196767
298,500,990,17617,0.14285714285714285,0.7697577125549069,0.8712801691847503,0.1332252498423137,0.023255813953488372,0.10886166521891871,1.0,0.11402349138774798
299,500,967,17622,0.14285714285714285,0.7702667011880321,0.8712801691847503,0.1333604597400773,0.023255813953488372,0.10845597646322995,1.0,0.11413833373823352
300,500,1001,17625,0.14285714285714285,0.7700823620953006,0.8712801691847503,0.13331716707513122,0.023255813953488372,0.10866720088695438,1.0,0.11407294894110818
301,500,978,17627,0.14285714285714285,0.7703133124434073,0.8712801691847503,0.1333468188508218,0.023255813953488372,0.10852831199806548,1.0,0.11409525214961007
302,500,983,17632,0.14285714285714285,0.7697938599038382,0.8712801691847503,0.1332310306975858,0.023255813953488372,0.10890400075375424,1.0,0.11396732150670888
303,500,969,17635,0.14285714285714285,0.770367472557863,0.8712801691847503,0.13334044313828083,0.023255813953488372,0.10851805558780907,1.0,0.11410178053831715
304,500,986,17640,0.14285714285714285,0.770147793713771,0.8712801691847503,0.1333155159901117,0.023255813953488372,0.10874059157894972,1.0,0.11402686184948718
305,500,961,17643,0.14285714285714285,0.7702648752602779,0.8712801691847503,0.13328077153823736,0.023255813953488372,0.10865487729323543,1.0,0.11401729164492252
306,500,960,17647,0.14285714285714285,0.7704953286344992,0.8712801691847503,0.13335692662858498,0.023255813953488372,0.10850138892114242,1.0,0.114080477828591
307,500,973,17648,0.14285714285714285,0.7707593100905299,0.8712801691847503,0.1334161192288153,0.023255813953488372,0.10832281749257097,1.0,0.11412438411792622
308,500,976,17652,0.14285714285714285,0.7710858044696184,0.8712801691847503,0.1334173557255105,0.023255813953488372,0.10806948415923764,1.0,0.11413517809083026
309,500,1013,17654,0.14285714285714285,0.7715288301253279,0.8712801691847503,0.13334588302949257,0.023255813953488372,0.10773400028826989,1.0,0.11411099259759758
310,500,980,17658,0.14285714285714285,0.7721013080642438,0.8712801691847503,0.13306857686173543,0.023255813953488372,0.107329238383508,1.0,0.11396448212109908
311,500,968,17662,0.14285714285714285,0.7710681913743014,0.8712801691847503,0.13349701750235968,0.023255813953488372,0.10806590505017465,1.0,0.11413832196321537
312,500,959,17663,0.14285714285714285,0.7721413648608553,0.8712801691847503,0.13309252539646854,0.023255813953488372,0.10731733362160323,1.0,0.11397165129824893
313,500,981,17663,0.14285714285714285,0.7729403663837141,0.8712801691847503,0.13240805068801717,0.023255813953488372,0.10670329853388393,1.0,0.11357867888216523
314,500,994,17664,0.14285714285714285,0.7729821681417887,0.8712801691847503,0.13239456884731104,0.023255813953488372,0.10672394853765471,1.0,0.11356452345105565
315,500,984,17670,0.14285714285714285,0.7730113355934147,0.8712801691847503,0.13235032770351077,0.023255813953488372,0.10672394853765471,1.0,0.11356452345105565
316,500,965,17672,0.14285714285714285,0.7730214094673136,0.8712801691847503,0.1323536599763135,0.023255813953488372,0.10672394853765471,1.0,0.11356452345105565
317,500,968,17679,0.14285714285714285,0.7707132880624993,0.8712801691847503,0.13350803723505034,0.023255813953488372,0.10841354053607026,1.0,0.11412818666640481
318,500,974,17682,0.14285714285714285,0.7710757634404991,0.8712801691847503,0.13339301676111015,0.023255813953488372,0.10823547036063165,1.0,0.11417238767568945
319,500,1011,17683,0.14285714285714285,0.7707429205209416,0.8712801691847503,0.13328989415555773,0.023255813953488372,0.10854637797153925,1.0,0.11408069126159022
320,500,959,17684,0.14285714285714285,0.7711236128721735,0.8712801691847503,0.13336193508173844,0.023255813953488372,0.10829839817355946,1.0,0.114136901628767
321,500,980,17686,0.14285714285714285,0.771880668555865,0.8712801691847503,0.133265988814151,0.023255813953488372,0.1077536613314542,1.0,0.11409811857744012
322,500,977,17689,0.14285714285714285,0.7718846121665449,0.8712801691847503,0.13326843211715766,0.022727272727272728,0.1077345997478765,1.0,0.11411152484656734
323,500,955,17692,0.14285714285714285,0.7718846121665449,0.8712801691847503,0.13326843211715766,0.022727272727272728,0.1077345997478765,1.0,0.11411152484656734
324,500,967,17699,0.14285714285714285,0.7724834289062644,0.8712801691847503,0.13300359871756695,0.022727272727272728,0.10730867382195058,1.0,0.1139770858218576
325,500,966,17703,0.14285714285714285,0.7719198194486456,0.8712801691847503,0.13328405265554485,0.022727272727272728,0.10774200715528388,1.0,0.11410681505412988
326,500,961,17706,0.14285714285714285,0.7719479050511852,0.8712801691847503,0.13330208759632647,0.022727272727272728,0.10773784048861722,1.0,0.11410957005121741
327,500,970,17709,0.14285714285714285,0.7719792526280382,0.8712801691847503,0.13331524611893877,0.022727272727272728,0.10773784048861722,1.0,0.11410957005121741
328,500,995,17711,0.14285714285714285,0.7719792526280382,0.8712801691847503,0.13331524611893877,0.022727272727272728,0.10773784048861722,1.0,0.11410957005121741
329,500,957,17712,0.14285714285714285,0.7713252582314226,0.8712801691847503,0.13352051212098098,0.022727272727272728,0.10819120654817524,1.0,0.11419930880296005
330,500,990,17714,0.14285714285714285,0.7713413730677623,0.8712801691847503,0.13350270791686933,0.022727272727272728,0.10819120654817524,1.0,0.11419930880296005
331,500,965,17717,0.14285714285714285,0.7714501375134609,0.8712801691847503,0.1335371768229345,0.022727272727272728,0.1081298030394033,1.0,0.1142209099832412
332,500,953,17720,0.14285714285714285,0.7717971639032333,0.8712801691847503,0.1335125644505041,0.022727272727272728,0.10786789827749854,1.0,0.11423652029358947
333,500,981,17722,0.14285714285714285,0.7728150636454295,0.8712801691847503,0.13305203898908616,0.022727272727272728,0.10716596591034878,1.0,0.1140433047396342
334,500,982,17725,0.14285714285714285,0.7736176873164485,0.8712801691847503,0.13235921693952576,0.022727272727272728,0.1065762223206052,1.0,0.11363390690706482
335,500,963,17728,0.14285714285714285,0.7728855258024707,0.8712801691847503,0.13309678659579782,0.022727272727272728,0.10715197989636277,1.0,0.11405130055462442
336,500,973,17731,0.14285714285714285,0.7723445420393888,0.8712801691847503,0.1334137997741948,0.022727272727272728,0.10753433283753926,1.0,0.11420898738659852
337,500,950,17734,0.14285714285714285,0.7730836322546163,0.8712801691847503,0.13264012593726462,0.022727272727272728,0.10710099950420592,1.0,0.11407858548434582
338,500,962,17736,0.14285714285714285,0.7730873254888841,0.8712801691847503,0.13263134471723972,0.022727272727272728,0.10710099950420592,1.0,0.11407858548434582
339,500,1003,17738,0.14285714285714285,0.7731289632734063,0.8712801691847503,0.1326020543356736,0.022727272727272728,0.10710099950420592,1.0,0.11407858548434582
340,500,984,17738,0.14285714285714285,0.773152618179387,0.8712801691847503,0.13259858454861365,0.022727272727272728,0.10710099950420592,1.0,0.11407858548434582
341,500,988,17738,0.14285714285714285,0.7725911845231362,0.8712801691847503,0.13290878017205993,0.022727272727272728,0.10751174024494665,1.0,0.11422278552204448
342,500,988,17740,0.14285714285714285,0.772625030226242,0.8712801691847503,0.13291565566695923,0.023255813953488372,0.1075403597735662,1.0,0.11420332950075288
343,500,976,17742,0.14285714285714285,0.7721254521187375,0.8712801691847503,0.13311858569596702,0.023255813953488372,0.10785702644023286,1.0,0.11423974384833972
344,500,959,17744,0.14285714285714285,0.7722332551415935,0.8712801691847503,0.13299020379048432,0.023255813953488372,0.10785702644023286,1.0,0.11423974384833972
345,500,963,17745,0.14285714285714285,0.7726303892011726,0.8712801691847503,0.13289320145445438,0.023255813953488372,0.1075622895981276,1.0,0.11419173021579489
346,500,986,17746,0.14285714285714285,0.772695709725051,0.8712801691847503,0.13292957955669046,0.023255813953488372,0.10752464253930404,1.0,0.11421089363470682
347,500,1001,17751,0.14285714285714285,0.7732828786237406,0.8712801691847503,0.1326282627440356,0.023255813953488372,0.10713575365041515,1.0,0.11405603932851237
348,500,961,17751,0.14285714285714285,0.7733104884949694,0.8712801691847503,0.13263085654653542,0.023255813953488372,0.10717758788716986,1.0,0.11402831351641446
349,500,993,17752,0.14285714285714285,0.7722632176491921,0.8712801691847503,0.13305797886517276,0.023255813953488372,0.10794640509147092,1.0,0.11418301917913587
350,500,973,17754,0.14285714285714285,0.7727702028001215,0.8712801691847503,0.13295086817263468,0.023255813953488372,0.1076785546962521,1.0,0.11411959872374484
351,500,983,17755,0.14285714285714285,0.7727833826551149,0.8712801691847503,0.132930032698315,0.023255813953488372,0.1076785546962521,1.0,0.11411959872374484
352,500,948,17756,0.14285714285714285,0.7733044269904367,0.8712801691847503,0.13264126483013006,0.023255813953488372,0.10734570569340308,1.0,0.11394647620256632
353,500,975,17757,0.14285714285714285,0.7719030939100958,0.8712801691847503,0.1331345114277535,0.023255813953488372,0.10834804187573928,1.0,0.11410195126700816
354,500,958,17761,0.14285714285714285,0.7716649225097963,0.8712801691847503,0.1331166526985794,0.023255813953488372,0.10858475183244923,1.0,0.11405268950457215
355,500,998,17761,0.14285714285714285,0.7720114580479909,0.8712801691847503,0.13306308415382978,0.023255813953488372,0.10838994663764405,1.0,0.11407716549118824
356,500,1000,17763,0.14285714285714285,0.7719911516858793,0.8712801691847503,0.13305308787417353,0.023255813953488372,0.10846188687055988,1.0,0.11403919122014328
357,500,933,17763,0.14285714285714285,0.7716084984254623,0.8712801691847503,0.13303988289243937,0.023255813953488372,0.1087246909395559,1.0,0.1140009445700574
358,500,982,17766,0.14285714285714285,0.771861443110367,0.8712801691847503,0.1330489814855988,0.023255813953488372,0.10856897665384162,1.0,0.11403370012664779
359,500,973,17770,0.14285714285714285,0.7713082362311042,0.8712801691847503,0.13292768986265474,0.023255813953488372,0.10906384202239118,1.0,0.11387970307746646
360,500,964,17770,0.14285714285714285,0.7713931760071501,0.8712801691847503,0.13295685917631092,0.023255813953488372,0.1090152590264398,1.0,0.11389858452050063
361,500,968,17773,0.14285714285714285,0.7718659901837268,0.8712801691847503,0.133021736733727,0.023255813953488372,0.10869639814875538,1.0,0.11395732112041072
362,500,1000,17778,0.14285714285714285,0.7716377766292621,0.8712801691847503,0.13300550623040938,0.023255813953488372,0.10889120334356056,1.0,0.11393229540815088
