gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
27,500,1074,6129,0.14285714285714285,0.7054738369086526,0.8241972190712067,0.12136551804757906,0.015625,0.09520230354250858,1.0,0.1104438238629418
28,500,1088,6314,0.14285714285714285,0.7056722351509748,0.8241972190712067,0.12116504336317355,0.015625,0.09605544099409007,1.0,0.11008554969206506
29,500,1033,6475,0.14285714285714285,0.7078075418314481,0.8241972190712067,0.1214414460097463,0.015625,0.0957650048543673,1.0,0.1102028430759963
30,500,1067,6634,0.14285714285714285,0.7099914732442193,0.8253540541471162,0.12197573999004963,0.015625,0.09550340165228358,1.0,0.11032787378945498
31,500,1048,6780,0.14285714285714285,0.7112877157274491,0.8253540541471162,0.12189604362984992,0.015625,0.09581654077478359,1.0,0.11020736999945664
32,500,1039,6928,0.14285714285714285,0.7127585959710261,0.8253540541471162,0.1221025727008675,0.015625,0.09584380675116552,1.0,0.1101639578185458
33,500,1076,7085,0.14285714285714285,0.7134142657326638,0.8253540541471162,0.12168448295143987,0.015625,0.09655515198613558,1.0,0.10986800586717112
34,500,1067,7244,0.14285714285714285,0.7147994640881298,0.8253540541471162,0.12178508992687605,0.015625,0.0966005400840153,1.0,0.10984334658143359
35,500,1057,7390,0.14285714285714285,0.7161762208936087,0.8253540541471162,0.1220344985444647,0.015384615384615385,0.09651968049504438,1.0,0.10991589314864303
36,500,1058,7527,0.14285714285714285,0.7170195359869037,0.826727252222348,0.1217441259802999,0.015384615384615385,0.09675883097781975,1.0,0.10971583091378471
37,500,1080,7667,0.14285714285714285,0.7186542500714936,0.826727252222348,0.1219678025374736,0.015384615384615385,0.09624566099378419,1.0,0.10998197463461702
38,500,1090,7804,0.14285714285714285,0.7164002288880017,0.826727252222348,0.12536776713818854,0.015384615384615385,0.09878232356118063,1.0,0.11207830196492066
39,500,1020,7918,0.14285714285714285,0.7168492589538905,0.826727252222348,0.12496506210298704,0.015384615384615385,0.09932814642595673,1.0,0.11196045372822032
40,500,1060,8053,0.14285714285714285,0.7175983575181533,0.826727252222348,0.12508019807774778,0.015384615384615385,0.09940858943159728,1.0,0.1119772001809491
41,500,1097,8192,0.14285714285714285,0.7204361363796781,0.826727252222348,0.12431801872310917,0.015384615384615385,0.09791375842236198,1.0,0.11176920418380708
42,500,1051,8307,0.14285714285714285,0.719951794168006,0.826727252222348,0.1245685644120958,0.015384615384615385,0.09891833523668044,1.0,0.11209258304722791
43,500,1075,8444,0.14285714285714285,0.7198327911587392,0.8321104112589266,0.12458533391270415,0.015384615384615385,0.09968080955666891,1.0,0.11184271021764289
44,500,1065,8583,0.14285714285714285,0.7214442104162686,0.8363362613102036,0.12467727219121404,0.015384615384615385,0.09950117523502475,1.0,0.11192200824935945
45,500,1079,8710,0.14285714285714285,0.7225482106022368,0.8363362613102036,0.12452565286267929,0.015384615384615385,0.09935466776186751,1.0,0.11201375605255634
46,500,1062,8836,0.14285714285714285,0.7234288668632416,0.8363362613102036,0.12453919264893944,0.015384615384615385,0.09955370751207532,1.0,0.11195651997735989
47,500,1070,8970,0.14285714285714285,0.7241887537501028,0.8363362613102036,0.12405389535977847,0.015384615384615385,0.10008005297720331,1.0,0.1117358355076366
48,500,1070,9100,0.14285714285714285,0.724981184524467,0.8363362613102036,0.12383990828523597,0.015384615384615385,0.1004893064719359,1.0,0.11156368165246174
49,500,1057,9212,0.14285714285714285,0.7260046992721846,0.8363362613102036,0.12384258169542171,0.015384615384615385,0.10067499384246999,1.0,0.11149985088126611
50,500,1078,9334,0.14285714285714285,0.7255751378224184,0.8363362613102036,0.12674461153453503,0.015384615384615385,0.10186080704598316,1.0,0.11346930640947722
51,500,1015,9449,0.14285714285714285,0.728729734889034,0.8363362613102036,0.12370904154464701,0.015384615384615385,0.10023537071639302,1.0,0.11166339960423247
52,500,1064,9564,0.14285714285714285,0.7295146124109564,0.8363362613102036,0.1236379785182732,0.015384615384615385,0.1003597669791117,1.0,0.11158290068342933
53,500,1031,9660,0.14285714285714285,0.7299825736752668,0.8363362613102036,0.12357735299507025,0.015384615384615385,0.10069890953072703,1.0,0.11141894204923176
54,500,1051,9767,0.14285714285714285,0.7309729383052471,0.8363362613102036,0.12377260574624951,0.015384615384615385,0.10070023991931173,1.0,0.11141180236823992
55,500,1053,9868,0.14285714285714285,0.731414531651456,0.8363362613102036,0.1256790378741056,0.015384615384615385,0.10118658097945553,1.0,0.11298265712264735
56,500,1054,9976,0.14285714285714285,0.7307994066494213,0.8365356414438382,0.1265027918748594,0.015384615384615385,0.10232731833700219,1.0,0.11349815006745016
57,500,1037,10090,0.14285714285714285,0.7339180858028039,0.8365356414438382,0.12338051573052096,0.015384615384615385,0.10051112405269325,1.0,0.11145234752329762
58,500,1053,10197,0.14285714285714285,0.7347597452925245,0.8365356414438382,0.12328554586427011,0.015384615384615385,0.10050130588955307,1.0,0.11149593569369122
59,500,1050,10312,0.14285714285714285,0.7345690178010247,0.8365356414438382,0.12553461857417597,0.015384615384615385,0.10138522110083065,1.0,0.11289227997213018
60,500,1051,10432,0.14285714285714285,0.7364868779651097,0.8365356414438382,0.12356200539548516,0.015384615384615385,0.10052944897497193,1.0,0.11151383886629618
61,500,1082,10550,0.14285714285714285,0.7378252396995882,0.8365356414438382,0.12352188478460613,0.015384615384615385,0.10050133438152585,1.0,0.1114992992425915
62,500,1041,10647,0.14285714285714285,0.7385137400082878,0.8412092691230516,0.12341558229322985,0.015384615384615385,0.10053335412852321,1.0,0.11151751110334891
63,500,1060,10741,0.14285714285714285,0.7388738541171258,0.8412092691230516,0.12350120325429118,0.015384615384615385,0.10072878786398323,1.0,0.11143439965442387
64,500,1047,10844,0.14285714285714285,0.7396380370971999,0.8412092691230516,0.1238365767712941,0.015384615384615385,0.10074080002869423,1.0,0.11143736763765419
65,500,1033,10931,0.14285714285714285,0.739131598960233,0.8412092691230516,0.12601659383490008,0.015384615384615385,0.10156196174985595,1.0,0.11286241155439247
66,500,1035,11023,0.14285714285714285,0.7407407316338684,0.8412092691230516,0.12428229144259018,0.015384615384615385,0.1010551852772906,1.0,0.11128200328858456
67,500,1027,11110,0.14285714285714285,0.7413595908639206,0.8417244753803003,0.12433610112726878,0.015384615384615385,0.10104593796260852,1.0,0.11127908383872559
68,500,1049,11198,0.14285714285714285,0.740316152716158,0.8508004832469648,0.1277839343879995,0.01639344262295082,0.10273808938907192,1.0,0.11336147877463651
69,500,1049,11295,0.14285714285714285,0.7435950193315427,0.8508004832469648,0.12484431816858262,0.01639344262295082,0.1006164120041436,1.0,0.11134601774534161
70,500,1036,11382,0.14285714285714285,0.7443757897944765,0.8571634733138863,0.12498467892269557,0.01639344262295082,0.10079937113821828,1.0,0.11123140280480193
71,500,1070,11484,0.14285714285714285,0.7448927174908814,0.8571634733138863,0.1251398437966374,0.01639344262295082,0.1009838554430828,1.0,0.11113827457759465
72,500,1018,11583,0.14285714285714285,0.7436607312429933,0.8571634733138863,0.12764322072210507,0.01639344262295082,0.10249952836314105,1.0,0.11295308778582595
73,500,1058,11673,0.14285714285714285,0.7435170568978998,0.8571634733138863,0.1283284773901708,0.01639344262295082,0.1032015263322208,1.0,0.11299551519685458
74,500,1041,11751,0.14285714285714285,0.7464704762102335,0.8571634733138863,0.1255192199555573,0.01639344262295082,0.10133834337389518,1.0,0.11098619163792503
75,500,1006,11834,0.14285714285714285,0.7444764232435745,0.8571634733138863,0.1284441991499718,0.01639344262295082,0.10344150929373946,1.0,0.11287479317003317
76,500,1041,11919,0.14285714285714285,0.7429364651037018,0.8571634733138863,0.12831883642963138,0.01639344262295082,0.10510788344256088,1.0,0.11258976681889114
77,500,1043,11999,0.14285714285714285,0.7437070714917281,0.8571634733138863,0.1281389514081917,0.01639344262295082,0.10499205161648562,1.0,0.11262254215070096
78,500,1009,12083,0.14285714285714285,0.7440434865577181,0.8571634733138863,0.12821736140464665,0.01639344262295082,0.10506561051585345,1.0,0.11260845793923772
79,500,1033,12156,0.14285714285714285,0.7442844147371634,0.8571634733138863,0.12831309733691082,0.01639344262295082,0.1051357280909578,1.0,0.11255792929826376
80,500,1030,12240,0.14285714285714285,0.7450323884140733,0.8571634733138863,0.12857907956827647,0.01639344262295082,0.10510160411437336,1.0,0.11255797309493899
81,500,1057,12327,0.14285714285714285,0.7454977986218999,0.8571634733138863,0.12860707215980963,0.01639344262295082,0.10504406280184668,1.0,0.11259774774848148
82,500,1035,12419,0.14285714285714285,0.7460196593145921,0.8571634733138863,0.12879625675424541,0.01639344262295082,0.1049334259452965,1.0,0.11264220345728508
83,500,1025,12493,0.14285714285714285,0.7465457215722603,0.8571634733138863,0.12891311015987564,0.01639344262295082,0.10499780091790158,1.0,0.11262657845884663
84,500,1012,12558,0.14285714285714285,0.7467600057513466,0.8571634733138863,0.12893308166643783,0.01639344262295082,0.10508823048833113,1.0,0.11258990706923182
85,500,994,12643,0.14285714285714285,0.7473410981585074,0.8571634733138863,0.12916700996284392,0.01639344262295082,0.1048292847662402,1.0,0.1127180769015416
86,500,1000,12705,0.14285714285714285,0.7478504821741052,0.8571634733138863,0.12932221368347502,0.01639344262295082,0.10472645845770623,1.0,0.11276753426202175
87,500,1016,12791,0.14285714285714285,0.747916191762732,0.8571634733138863,0.12932611663159102,0.01639344262295082,0.10501033196647643,1.0,0.11259647101119785
88,500,1039,12865,0.14285714285714285,0.748296854364778,0.8571634733138863,0.12945514646998552,0.01639344262295082,0.10510528063379351,1.0,0.11255004137212399
89,500,993,12919,0.14285714285714285,0.7489942240590742,0.8571634733138863,0.12969317188460178,0.01639344262295082,0.10500453396287825,1.0,0.11258795463223277
90,500,1020,12981,0.14285714285714285,0.7495149891666983,0.8571634733138863,0.12971831451927593,0.01639344262295082,0.10479226579228589,1.0,0.11269670696386555
91,500,1089,13064,0.14285714285714285,0.7497887550752692,0.8571634733138863,0.129812461890064,0.01639344262295082,0.10486642665787435,1.0,0.11266047720318549
92,500,1010,13136,0.14285714285714285,0.7501527535056813,0.8571634733138863,0.12994763949400448,0.01639344262295082,0.10510360427447454,1.0,0.11252974727125326
93,500,1023,13199,0.14285714285714285,0.7505001124611461,0.8571634733138863,0.13006500194693582,0.01639344262295082,0.10500154531193172,1.0,0.1125848718853006
94,500,1041,13267,0.14285714285714285,0.7507530447877482,0.8571634733138863,0.13016659141434297,0.01639344262295082,0.10506038678677673,1.0,0.11255866205365593
95,500,1019,13326,0.14285714285714285,0.7521819380608701,0.8571634733138863,0.13039705478677951,0.01639344262295082,0.10420063100315687,1.0,0.11280878964604334
96,500,1041,13385,0.14285714285714285,0.75468508072537,0.8571634733138863,0.12897575311856369,0.01639344262295082,0.10269800734446254,1.0,0.11212164585377647
97,500,1022,13436,0.14285714285714285,0.7551301188321793,0.8571634733138863,0.12903603191388302,0.01639344262295082,0.10261255676261916,1.0,0.11215713624979622
98,500,1011,13494,0.14285714285714285,0.7530071706540424,0.8571634733138863,0.13029677921808733,0.01639344262295082,0.10440675593892026,1.0,0.11281119167985389
99,500,1021,13541,0.14285714285714285,0.7530511728830274,0.8631952229648464,0.1301438937478928,0.01639344262295082,0.10471950151438435,1.0,0.11274647146498648
100,500,1031,13601,0.14285714285714285,0.7531743337196607,0.8631952229648464,0.13018894908384493,0.021739130434782608,0.10482508626908169,1.0,0.11268003348802799
101,500,1028,13660,0.14285714285714285,0.7530825803892057,0.8631952229648464,0.13014693163436536,0.021739130434782608,0.10509696535404899,1.0,0.11253599128277239
102,500,1029,13725,0.14285714285714285,0.7532819982575975,0.8631952229648464,0.13018307704855375,0.021739130434782608,0.10518534830764935,1.0,0.11249405081392164
103,500,990,13773,0.14285714285714285,0.7533650270985841,0.8631952229648464,0.1301393120737035,0.021739130434782608,0.10524502382148083,1.0,0.11247321263336815
104,500,1003,13822,0.14285714285714285,0.7536703764916877,0.8631952229648464,0.13013413508359747,0.021739130434782608,0.10525793214648078,1.0,0.11245523408213176
105,500,1032,13875,0.14285714285714285,0.7539529231447744,0.8631952229648464,0.13014330865403267,0.021739130434782608,0.10517924810529676,1.0,0.11250162940247657
106,500,1024,13922,0.14285714285714285,0.752984975995399,0.8631952229648464,0.131881062667111,0.021739130434782608,0.10618281850685102,1.0,0.11378579651772754
107,500,992,13963,0.14285714285714285,0.7542947735777064,0.8631952229648464,0.1298434161861044,0.021739130434782608,0.1053689393008504,1.0,0.1123844603195981
108,500,949,14007,0.14285714285714285,0.7524328883960469,0.8631952229648464,0.13278614313639733,0.021739130434782608,0.10691551731221102,1.0,0.11411947863715369
109,500,992,14064,0.14285714285714285,0.7533854472669181,0.8631952229648464,0.1318324880949575,0.021739130434782608,0.10630844340572536,1.0,0.11373203239216438
110,500,1001,14111,0.14285714285714285,0.7548474840586448,0.8631952229648464,0.12989815360835621,0.021739130434782608,0.10535770530335042,1.0,0.11242930046215321
111,500,1002,14160,0.14285714285714285,0.7551820695673891,0.8631952229648464,0.13004097946699386,0.021739130434782608,0.1052978902222756,1.0,0.11245140071694215
112,500,1014,14209,0.14285714285714285,0.7553648534653026,0.8631952229648464,0.13009957172945288,0.021739130434782608,0.1052575500501367,1.0,0.11247968243407086
113,500,1016,14261,0.14285714285714285,0.7536149512308076,0.8631952229648464,0.13263816836444875,0.021739130434782608,0.1068949166247859,1.0,0.11415006643921981
114,500,1021,14314,0.14285714285714285,0.7547060571654338,0.8631952229648464,0.1319622580609158,0.021739130434782608,0.10625376151245443,1.0,0.11376455404887977
115,500,1002,14365,0.14285714285714285,0.7560580608868286,0.8631952229648464,0.1297805532241561,0.021739130434782608,0.10547670516277466,1.0,0.11235390267851673
116,500,1004,14403,0.14285714285714285,0.7550444052032634,0.8631952229648464,0.13168808996565412,0.021739130434782608,0.10643258943831102,1.0,0.11366798176123674
117,500,1008,14451,0.14285714285714285,0.7553041876476144,0.8631952229648464,0.1314189165216377,0.021739130434782608,0.10633556027351869,1.0,0.1137217202219103
118,500,991,14488,0.14285714285714285,0.7567324559121202,0.8631952229648464,0.12985444809300326,0.021739130434782608,0.10528517987886585,1.0,0.11245164706492611
119,500,1016,14529,0.14285714285714285,0.7568120133378838,0.8631952229648464,0.12987151258784893,0.020833333333333332,0.10531698825293054,1.0,0.1124339366464908
120,500,1015,14574,0.14285714285714285,0.7569243408283014,0.8631952229648464,0.12992624879640233,0.020833333333333332,0.1053249023188768,1.0,0.11242763834402068
121,500,1006,14624,0.14285714285714285,0.7559149869159624,0.8631952229648464,0.13160795875402304,0.020833333333333332,0.10626799709745544,1.0,0.11374921728688962
122,500,991,14660,0.14285714285714285,0.7571436845397077,0.8631952229648464,0.12985417718314865,0.020833333333333332,0.10535133043078877,1.0,0.11241148090462026
123,500,1016,14702,0.14285714285714285,0.7572406648015195,0.8631952229648464,0.12981876875511478,0.020833333333333332,0.10536850673274768,1.0,0.1124016986643669
124,500,1016,14751,0.14285714285714285,0.7562595007419285,0.8631952229648464,0.13180623086743548,0.020833333333333332,0.10626429231970974,1.0,0.11375295189338035
125,500,1042,14793,0.14285714285714285,0.7577493724215936,0.8631952229648464,0.1299669846936715,0.020833333333333332,0.10516428225872407,1.0,0.11250021371733834
126,500,1054,14843,0.14285714285714285,0.7578827340889237,0.8631952229648464,0.13002816832655084,0.020833333333333332,0.10524445502481536,1.0,0.11245276954940353
127,500,992,14872,0.14285714285714285,0.754002713404937,0.8631952229648464,0.13343858372625686,0.020833333333333332,0.1081791323874196,1.0,0.1142884665651511
128,500,1002,14908,0.14285714285714285,0.7540666418507239,0.8631952229648464,0.1329617980267268,0.020833333333333332,0.10837801262417694,1.0,0.11418571697776259
129,500,1023,14935,0.14285714285714285,0.7551245114383528,0.8631952229648464,0.1331260187268823,0.020833333333333332,0.1076471898883542,1.0,0.11440511259382322
130,500,1012,14970,0.14285714285714285,0.755858919955066,0.8631952229648464,0.13303640485890708,0.020833333333333332,0.10721019404896272,1.0,0.11429662871722832
131,500,988,15009,0.14285714285714285,0.7575045508562225,0.8631952229648464,0.13176683428025504,0.020833333333333332,0.10622387347382636,1.0,0.11373653349554912
132,500,1026,15050,0.14285714285714285,0.756149909938081,0.8631952229648464,0.1328918785138704,0.020833333333333332,0.10737977443617802,1.0,0.11419619392108278
133,500,1030,15084,0.14285714285714285,0.7576804553963999,0.8631952229648464,0.13170438741634152,0.020833333333333332,0.10636458042028274,1.0,0.11365035133078179
134,500,983,15117,0.14285714285714285,0.7568600127945747,0.8631952229648464,0.13273042413967776,0.020833333333333332,0.10695765734335966,1.0,0.11406006971571582
135,500,996,15144,0.14285714285714285,0.7551430527584148,0.8631952229648464,0.13281814888742166,0.021739130434782608,0.1086069076902449,1.0,0.11403744176765575
136,500,996,15183,0.14285714285714285,0.75544134433241,0.8631952229648464,0.13281391995646066,0.021739130434782608,0.10855951023263007,1.0,0.11405327662986446
137,500,1028,15218,0.14285714285714285,0.7553716058331206,0.8631952229648464,0.13280200322378544,0.021739130434782608,0.10863451023263006,1.0,0.11403529216200349
138,500,987,15255,0.14285714285714285,0.7553204993997547,0.8631952229648464,0.13270737889671422,0.021739130434782608,0.10896294191073998,1.0,0.11385823536607927
139,500,1009,15302,0.14285714285714285,0.7559070061705495,0.8631952229648464,0.13285770578896577,0.021739130434782608,0.10855924560704369,1.0,0.11403404639358464
140,500,1011,15330,0.14285714285714285,0.7574539160806232,0.8631952229648464,0.13299186222020726,0.021739130434782608,0.10739634841484776,1.0,0.11417811844290857
141,500,997,15362,0.14285714285714285,0.75709276095527,0.8661906685131422,0.1331768313293316,0.021739130434782608,0.10793326617541996,1.0,0.11408743962689213
142,500,1030,15393,0.14285714285714285,0.7563217894745676,0.8734276031226614,0.1330273962032068,0.021739130434782608,0.10869180546062107,1.0,0.11395805872216228
143,500,1020,15430,0.14285714285714285,0.7564478389246676,0.8734276031226614,0.1330019366162715,0.021739130434782608,0.10869964859787597,1.0,0.11395273684790355
144,500,1003,15459,0.14285714285714285,0.7567060948512428,0.8734276031226614,0.13309114788550638,0.021739130434782608,0.10856823555439772,1.0,0.11400162173127679
145,500,1032,15491,0.14285714285714285,0.7561380492764489,0.8734276031226614,0.1328578799017735,0.021739130434782608,0.10921625928145019,1.0,0.11374397710838934
146,500,1026,15517,0.14285714285714285,0.7560367699177732,0.8734276031226614,0.13276981873625074,0.021739130434782608,0.10952931624297145,1.0,0.11357208276977436
147,500,974,15547,0.14285714285714285,0.7560809675887715,0.8734276031226614,0.13257876278695915,0.021739130434782608,0.1095774365437233,1.0,0.11354286421861735
148,500,994,15574,0.14285714285714285,0.7542381408312936,0.8734276031226614,0.1355321325982051,0.021739130434782608,0.11101914482123723,1.0,0.11525770873842307
149,500,981,15598,0.14285714285714285,0.7528083777453182,0.8734276031226614,0.13552845645456882,0.021739130434782608,0.11234493170666875,1.0,0.11527160141408428
150,500,1023,15629,0.14285714285714285,0.753472534561144,0.8734276031226614,0.13543835096282614,0.021739130434782608,0.11188588408762112,1.0,0.11532780598185687
151,500,1022,15658,0.14285714285714285,0.7525026514273782,0.8734276031226614,0.13519556616263081,0.021739130434782608,0.11286816842771824,1.0,0.1150572210088895
152,500,1027,15698,0.14285714285714285,0.7526881708104013,0.8734276031226614,0.13503364264568257,0.021739130434782608,0.11293954859770454,1.0,0.11503568544741737
153,500,995,15722,0.14285714285714285,0.7524736564893444,0.8734276031226614,0.13487974016596493,0.021739130434782608,0.11320728173602591,1.0,0.11489455625228367
154,500,1032,15750,0.14285714285714285,0.7524009328993159,0.8734276031226614,0.1348356124149203,0.021739130434782608,0.11339063260415941,1.0,0.11479695748076972
155,500,967,15779,0.14285714285714285,0.7525201803924311,0.8734276031226614,0.13490334104425178,0.021739130434782608,0.11339645040954242,1.0,0.11479305904788985
156,500,993,15805,0.14285714285714285,0.7526993879431275,0.8734276031226614,0.1349534166501932,0.021739130434782608,0.11336645447107967,1.0,0.11481400441982179
157,500,997,15831,0.14285714285714285,0.7527413223563636,0.8734276031226614,0.13497010284172192,0.021739130434782608,0.1133778770842264,1.0,0.11480776332387056
158,500,984,15868,0.14285714285714285,0.7527413863363566,0.8734276031226614,0.13496931329580167,0.021739130434782608,0.11343793171350518,1.0,0.11477513888302604
159,500,1005,15897,0.14285714285714285,0.7528606169734267,0.8734276031226614,0.1350308342235668,0.021739130434782608,0.11335182060239407,1.0,0.11482408601036946
160,500,1004,15924,0.14285714285714285,0.7503754779309474,0.8734276031226614,0.1379286079500646,0.021739130434782608,0.11524225943197124,1.0,0.11654243594733689
161,500,1003,15950,0.14285714285714285,0.7491896559356405,0.8734276031226614,0.13781948587981901,0.021739130434782608,0.11623538685838039,1.0,0.11644683651404339
162,500,999,15978,0.14285714285714285,0.7505223612611565,0.8739455527145614,0.13798479362473787,0.021739130434782608,0.11549492831152797,1.0,0.11660780725855661
163,500,1046,16018,0.14285714285714285,0.7517360804379004,0.8739455527145614,0.13732709906511828,0.021739130434782608,0.1147830235496232,1.0,0.11646850914696139
164,500,1018,16046,0.14285714285714285,0.7506095155879745,0.8739455527145614,0.13766956220717502,0.021739130434782608,0.11568014134410942,1.0,0.1165760050560125
165,500,996,16068,0.14285714285714285,0.7501791971513889,0.8739455527145614,0.13767472149209312,0.021739130434782608,0.11605654190433352,1.0,0.11655204032654909
166,500,1002,16091,0.14285714285714285,0.7496082872459786,0.8739455527145614,0.13751104183485846,0.021739130434782608,0.11656513427983767,1.0,0.1163514617040066
167,500,1001,16115,0.14285714285714285,0.7499400056740971,0.8739455527145614,0.1375891082357571,0.021739130434782608,0.1165155935950796,1.0,0.11633618141267622
168,500,1006,16125,0.14285714285714285,0.7509264519856229,0.8739455527145614,0.13770595072594874,0.021739130434782608,0.11591206184904784,1.0,0.11646033490712965
169,500,988,16144,0.14285714285714285,0.7505409049663399,0.8739455527145614,0.13768397697784288,0.021739130434782608,0.1163440099009959,1.0,0.1163334400415766
170,500,999,16165,0.14285714285714285,0.750478631349853,0.8739455527145614,0.13768887969425203,0.021739130434782608,0.116447906004892,1.0,0.11633387511699567
171,500,965,16192,0.14285714285714285,0.7521000484847131,0.8739455527145614,0.13737948544282275,0.021739130434782608,0.11536975971106209,1.0,0.1162325802428215
172,500,977,16213,0.14285714285714285,0.7514864706477742,0.8739455527145614,0.13785128116367662,0.021739130434782608,0.11575211265223856,1.0,0.11636031182070071
173,500,983,16233,0.14285714285714285,0.7502534413675873,0.8739455527145614,0.13774507356038418,0.021739130434782608,0.1167736341320359,1.0,0.11621069772627313
174,500,982,16251,0.14285714285714285,0.7497543479718293,0.8739455527145614,0.1373736763595831,0.021739130434782608,0.11737348536626487,1.0,0.11593428459866734
175,500,1008,16273,0.14285714285714285,0.7499349880326976,0.8739455527145614,0.13745562089267957,0.021739130434782608,0.11732356414090032,1.0,0.11594762422289155
176,500,1019,16295,0.14285714285714285,0.7509448365150988,0.8739455527145614,0.1377007855681609,0.021739130434782608,0.11662553058404325,1.0,0.11616407173022403
177,500,991,16318,0.14285714285714285,0.7519160062750408,0.8739455527145614,0.13777707272102588,0.021739130434782608,0.11600501776353042,1.0,0.11620239398566404
178,500,1038,16333,0.14285714285714285,0.7520051572956001,0.8739455527145614,0.13781353906955138,0.021739130434782608,0.11594640970492236,1.0,0.1162294774087901
179,500,979,16357,0.14285714285714285,0.7521739886646748,0.8739455527145614,0.13773026143852427,0.021739130434782608,0.11593204188883041,1.0,0.11623910230525095
