gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
54,500,1060,9826,0.14285714285714285,0.7436504837058717,0.8599278833610821,0.12396735457228145,0.018518518518518517,0.1040104552711559,1.0,0.11336505739362004
55,500,1067,9947,0.14285714285714285,0.7471339009933824,0.8599278833610821,0.12320998079766968,0.018518518518518517,0.10178481143956669,1.0,0.1128314395560691
56,500,1028,10072,0.14285714285714285,0.7489256684199561,0.8599278833610821,0.12165695705122141,0.018518518518518517,0.10115331262956792,1.0,0.11126602055001071
57,500,1031,10168,0.14285714285714285,0.745264945737845,0.8599278833610821,0.12500624893969672,0.019230769230769232,0.10495268964246095,1.0,0.11283572944659188
58,500,989,10271,0.14285714285714285,0.7460446778606594,0.8599278833610821,0.12493727533494335,0.019230769230769232,0.10489121716566595,1.0,0.1128774820958485
59,500,1026,10389,0.14285714285714285,0.7468377416069703,0.8599278833610821,0.12503325805276885,0.019230769230769232,0.10481104118768124,1.0,0.11292801976579511
60,500,1001,10495,0.14285714285714285,0.7476888063595759,0.8599278833610821,0.1251086835919835,0.019230769230769232,0.10475802787885505,1.0,0.11296221906732126
61,500,991,10593,0.14285714285714285,0.7481837434292209,0.8599278833610821,0.12529908419088143,0.019230769230769232,0.10467406592002068,1.0,0.1130195450464663
62,500,1021,10695,0.14285714285714285,0.7483526072631548,0.8599278833610821,0.1278974526009551,0.019230769230769232,0.10517199834283904,1.0,0.11456502965533892
63,500,1037,10803,0.14285714285714285,0.7505695573934325,0.8599278833610821,0.12623855083191413,0.01818181818181818,0.10397209115433863,1.0,0.11339893989878351
64,500,1000,10888,0.14285714285714285,0.7512841583367349,0.8599278833610821,0.1265143317427565,0.01818181818181818,0.1037840228046988,1.0,0.11350257932258682
65,500,1012,10978,0.14285714285714285,0.7519011597467422,0.8599278833610821,0.12674095036553712,0.01818181818181818,0.10393682794599846,1.0,0.11338090469204642
66,500,1006,11078,0.14285714285714285,0.7521985552463744,0.8599278833610821,0.12682235808646686,0.01818181818181818,0.10408059325256516,1.0,0.11332125332639038
67,500,1028,11174,0.14285714285714285,0.7527562891427146,0.8599278833610821,0.12703479682299249,0.01818181818181818,0.10410309470189044,1.0,0.11329658899515488
68,500,991,11256,0.14285714285714285,0.7547838597823361,0.8599278833610821,0.12753072237813182,0.01818181818181818,0.10276627961055981,1.0,0.11376558629389028
69,500,1039,11341,0.14285714285714285,0.7542585023133077,0.8599278833610821,0.12754384739462013,0.01818181818181818,0.10357469526426775,1.0,0.11355165622435143
70,500,1055,11432,0.14285714285714285,0.7544568057957464,0.8599278833610821,0.1274867918687878,0.01818181818181818,0.10392081376530467,1.0,0.11335850888842686
71,500,1014,11525,0.14285714285714285,0.7588945744404078,0.8599278833610821,0.12485735064504191,0.01818181818181818,0.10065506753516815,1.0,0.11149989646712137
72,500,1057,11628,0.14285714285714285,0.7592631908248568,0.8599278833610821,0.1250153499245486,0.01818181818181818,0.10059688289666098,1.0,0.11152541117371903
73,500,1033,11719,0.14285714285714285,0.7596043392703952,0.8599278833610821,0.12506591016405347,0.01818181818181818,0.10084091818198737,1.0,0.11138261220590082
74,500,1035,11799,0.14285714285714285,0.7599219004639566,0.8599278833610821,0.12512489930330326,0.01818181818181818,0.1008958923500785,1.0,0.11135243392587005
75,500,1006,11894,0.14285714285714285,0.7604160054683461,0.8606635000136427,0.1252770926901293,0.01818181818181818,0.10076871928313574,1.0,0.11141529168284264
76,500,1030,11984,0.14285714285714285,0.7608146814675963,0.8606635000136427,0.1254319869051166,0.01818181818181818,0.10073457698334823,1.0,0.11142018366363136
77,500,1022,12065,0.14285714285714285,0.7643498338474942,0.8606635000136427,0.12440716293068613,0.01818181818181818,0.09809155745695691,1.0,0.11100893779388335
78,500,1009,12154,0.14285714285714285,0.7630083037080208,0.8686246126731544,0.12562056932412916,0.01818181818181818,0.0995111040001342,1.0,0.11165236783414394
79,500,1026,12228,0.14285714285714285,0.7630842397882509,0.8796538858090329,0.1254725992121613,0.01818181818181818,0.09984553210562232,1.0,0.1116147752118809
80,500,1015,12305,0.14285714285714285,0.7631139163763223,0.8796538858090329,0.1253510248764096,0.01818181818181818,0.10008935536538609,1.0,0.11157799975923076
81,500,1008,12376,0.14285714285714285,0.7648191666964902,0.8796538858090329,0.12491237754450786,0.01818181818181818,0.09889113140355343,1.0,0.11135507246474294
82,500,1034,12454,0.14285714285714285,0.7668553110126727,0.8796538858090329,0.12240295492215868,0.018867924528301886,0.09744978271204434,1.0,0.10942103572157438
83,500,1023,12525,0.14285714285714285,0.7650076688348424,0.8796538858090329,0.12554989470472955,0.018867924528301886,0.09908891660180727,1.0,0.11124919467155601
84,500,1020,12584,0.14285714285714285,0.7659265949556002,0.8796538858090329,0.12461113517365151,0.018867924528301886,0.09865334661366083,1.0,0.11070808035938941
85,500,1023,12655,0.14285714285714285,0.7674044692633284,0.8796538858090329,0.12256190906282938,0.018867924528301886,0.09766344568432464,1.0,0.10930880646987876
86,500,1074,12751,0.14285714285714285,0.7657430751226154,0.8796538858090329,0.12564649081911247,0.018867924528301886,0.09929102786255203,1.0,0.11115101073937199
87,500,1035,12819,0.14285714285714285,0.7628403298970307,0.8796538858090329,0.1260019631919888,0.018867924528301886,0.10167861447518695,1.0,0.11089588864004626
88,500,1004,12893,0.14285714285714285,0.7601900737787863,0.8796538858090329,0.1292682832230218,0.018867924528301886,0.10405355957546246,1.0,0.1129909390160668
89,500,1047,12973,0.14285714285714285,0.759705018072654,0.8796538858090329,0.12900791455970229,0.018867924528301886,0.10470068572823384,1.0,0.11282849289024235
90,500,985,13039,0.14285714285714285,0.7594687555768821,0.8796538858090329,0.12880339928590873,0.018867924528301886,0.10513560365221045,1.0,0.11268312603495745
91,500,1027,13102,0.14285714285714285,0.7596301428130753,0.8796538858090329,0.12874104280965307,0.018867924528301886,0.10520494517311582,1.0,0.11265194415172046
92,500,1003,13169,0.14285714285714285,0.7596893983469738,0.8796538858090329,0.12875629229325514,0.018867924528301886,0.1053442195117747,1.0,0.11257750887194257
93,500,1027,13232,0.14285714285714285,0.7606530127194344,0.8796538858090329,0.12878292258880333,0.018867924528301886,0.10480404463451311,1.0,0.11279909368984042
94,500,1010,13290,0.14285714285714285,0.7621752462464033,0.8796538858090329,0.12879712299510304,0.018867924528301886,0.10368350785349247,1.0,0.11287672264585648
95,500,1004,13342,0.14285714285714285,0.7646919011969238,0.8796538858090329,0.1258807984806316,0.018867924528301886,0.1017960252181619,1.0,0.11088312966079451
96,500,1001,13395,0.14285714285714285,0.764781153357439,0.8796538858090329,0.12590814817550083,0.018867924528301886,0.10180949323162991,1.0,0.11087485385984414
97,500,1029,13461,0.14285714285714285,0.7649364347661267,0.8796538858090329,0.12597364510575734,0.018867924528301886,0.1018443738682347,1.0,0.11085439304857175
98,500,1012,13526,0.14285714285714285,0.7650726516601817,0.8796538858090329,0.12599331346808731,0.018867924528301886,0.10183422430980928,1.0,0.11086106306219982
99,500,1028,13588,0.14285714285714285,0.7654306499337581,0.8796538858090329,0.12612246402924207,0.018867924528301886,0.1017528536945536,1.0,0.1109014411256177
100,500,1042,13661,0.14285714285714285,0.7656102477533844,0.8796538858090329,0.12619960714776546,0.018867924528301886,0.10171780861984961,1.0,0.11091833353673325
101,500,1019,13716,0.14285714285714285,0.7658043050121177,0.8796538858090329,0.12627260525814452,0.018867924528301886,0.1016700733542663,1.0,0.11094490605240774
102,500,1046,13770,0.14285714285714285,0.7658485575476477,0.8796538858090329,0.1262883300960567,0.018867924528301886,0.10170944337739604,1.0,0.11092530426667407
103,500,1058,13821,0.14285714285714285,0.7661846972235229,0.8796538858090329,0.12644143474634303,0.018867924528301886,0.10159328694453645,1.0,0.11097301114527901
104,500,1007,13880,0.14285714285714285,0.7655760276668595,0.8796538858090329,0.1284498742019983,0.018867924528301886,0.10232045775491534,1.0,0.11246373301165104
105,500,993,13931,0.14285714285714285,0.766739871989057,0.8796538858090329,0.1266648414953079,0.018867924528301886,0.10142293884279449,1.0,0.11106756142496445
106,500,1031,13992,0.14285714285714285,0.7658875257802419,0.8796538858090329,0.12859229567423702,0.018867924528301886,0.10225132353000271,1.0,0.1124980975798717
107,500,1013,14047,0.14285714285714285,0.7672563206249192,0.8796538858090329,0.1268402020806475,0.018867924528301886,0.10126705886746218,1.0,0.11113608818945403
108,500,1061,14109,0.14285714285714285,0.7663344497789331,0.8796538858090329,0.12848756791816227,0.018867924528301886,0.10221451431443813,1.0,0.11250244960216194
109,500,1011,14163,0.14285714285714285,0.7675087320945224,0.8796538858090329,0.12687828027701972,0.018867924528301886,0.10130044425299965,1.0,0.11111672668987195
110,500,1034,14210,0.14285714285714285,0.76763563952824,0.8796538858090329,0.12690210626548104,0.018867924528301886,0.10133969458494972,1.0,0.11109450787695774
111,500,1036,14265,0.14285714285714285,0.7679157808176218,0.8796538858090329,0.12696819489920533,0.018867924528301886,0.10116577888431673,1.0,0.11118387744031452
112,500,1055,14321,0.14285714285714285,0.7683425990981441,0.8796538858090329,0.1271220146581876,0.018867924528301886,0.10086169324286266,1.0,0.11132210370030075
113,500,985,14365,0.14285714285714285,0.7681425420858589,0.8796538858090329,0.12705876724867524,0.018867924528301886,0.10125563752381865,1.0,0.11113492294554736
114,500,1014,14417,0.14285714285714285,0.7682171747544299,0.8796538858090329,0.12705361830891865,0.018867924528301886,0.10134234474311793,1.0,0.1110848364983055
115,500,1056,14462,0.14285714285714285,0.768347016385277,0.8796538858090329,0.1270654512840262,0.018867924528301886,0.10141108330026395,1.0,0.1110413422876073
116,500,1014,14494,0.14285714285714285,0.7684227677314941,0.8796538858090329,0.12709547833959733,0.018867924528301886,0.10150393287252527,1.0,0.111016831754818
117,500,1042,14546,0.14285714285714285,0.7684989563070885,0.8796538858090329,0.1270652386000083,0.018867924528301886,0.10151133041777177,1.0,0.11101379344363108
118,500,1014,14588,0.14285714285714285,0.7685521681541593,0.8796538858090329,0.12709082215386902,0.018867924528301886,0.10146321011701989,1.0,0.11104018199524411
119,500,969,14638,0.14285714285714285,0.7687071421222178,0.8796538858090329,0.12710172858381363,0.018867924528301886,0.10146342073973054,1.0,0.11104104789942375
120,500,993,14683,0.14285714285714285,0.7690543854364168,0.8796538858090329,0.12716117835121862,0.018867924528301886,0.10128646893336696,1.0,0.1111054349652474
121,500,1023,14724,0.14285714285714285,0.7692290859670328,0.8796538858090329,0.12726755744197532,0.018867924528301886,0.10128758228080383,1.0,0.11110098483389307
122,500,1051,14773,0.14285714285714285,0.7693406683052069,0.8796538858090329,0.12731674215954902,0.018867924528301886,0.1013559444765047,1.0,0.11106268233210513
123,500,1036,14818,0.14285714285714285,0.7695641521124578,0.8796538858090329,0.12739036589063202,0.018867924528301886,0.10129032433956103,1.0,0.11108676167966329
124,500,1038,14862,0.14285714285714285,0.7696834969601023,0.8796538858090329,0.12743241766343608,0.018867924528301886,0.10127866057342945,1.0,0.11109381379272439
125,500,987,14911,0.14285714285714285,0.7699573917499059,0.8796538858090329,0.12752975216971899,0.02,0.10118446256554747,1.0,0.11113754792221733
126,500,988,14941,0.14285714285714285,0.7702729572687426,0.8796538858090329,0.12767087545060243,0.02,0.10103871593340696,1.0,0.11121418436517054
127,500,991,14980,0.14285714285714285,0.770326895298713,0.8796538858090329,0.12752659300879202,0.02,0.1011385571043763,1.0,0.1111572952342708
128,500,1033,15013,0.14285714285714285,0.7706596037918889,0.8796538858090329,0.12767976963904643,0.02,0.10094661888245024,1.0,0.11125912279203665
129,500,987,15050,0.14285714285714285,0.7708572896281849,0.8796538858090329,0.12766972910614113,0.02,0.10099035732492895,1.0,0.11123653778146952
130,500,998,15091,0.14285714285714285,0.7708895238702198,0.8796538858090329,0.12767715151581305,0.02,0.1010131747852464,1.0,0.1112250229816462
131,500,974,15135,0.14285714285714285,0.770832195818949,0.8796538858090329,0.1276502535187498,0.02,0.10109677265233313,1.0,0.11118463559092158
132,500,985,15167,0.14285714285714285,0.7708760531186227,0.8796538858090329,0.12765981497274545,0.02,0.10110515649071695,1.0,0.11117955532753296
133,500,964,15198,0.14285714285714285,0.7709074051876369,0.8796538858090329,0.1276708696794244,0.02,0.10129629016628479,1.0,0.11106951870278162
134,500,1003,15238,0.14285714285714285,0.7710353867112146,0.8796538858090329,0.1277245323485581,0.02,0.10122040272039734,1.0,0.11111394041008772
135,500,1021,15279,0.14285714285714285,0.771015535684095,0.8796538858090329,0.1276656796122043,0.02,0.10136884343001454,1.0,0.11104641050792899
136,500,1016,15317,0.14285714285714285,0.7698659653257731,0.8796538858090329,0.12968756822942745,0.02,0.10242442172128541,1.0,0.11239268556727465
137,500,1011,15345,0.14285714285714285,0.7711300855126938,0.8796538858090329,0.1277063350156496,0.02,0.10149665521238299,1.0,0.1110129358672966
138,500,1009,15395,0.14285714285714285,0.7700547203804459,0.8796538858090329,0.12972212210515988,0.02,0.10238749215321993,1.0,0.11241299756796232
139,500,1002,15427,0.14285714285714285,0.7713266841227805,0.8796538858090329,0.1277577722966623,0.02,0.10145372591945372,1.0,0.11103879138978799
140,500,1049,15464,0.14285714285714285,0.7714718905798786,0.8796538858090329,0.12781787273619227,0.02,0.10141615548898267,1.0,0.11105793824686475
141,500,1035,15500,0.14285714285714285,0.771553701581286,0.8796538858090329,0.1278109524629267,0.02,0.10141842627673733,1.0,0.11105918920610029
142,500,1037,15541,0.14285714285714285,0.7715443461192535,0.8796538858090329,0.12779918037079643,0.02,0.10149092368673474,1.0,0.1110176420335587
143,500,1045,15583,0.14285714285714285,0.7685746048393146,0.8796538858090329,0.1312597114781751,0.02,0.10374641833914115,1.0,0.1130345493987375
144,500,1000,15606,0.14285714285714285,0.7676620964857477,0.8796538858090329,0.1311999882960064,0.02,0.1045605202905345,1.0,0.11291400126167846
145,500,1011,15643,0.14285714285714285,0.7680859313634236,0.8796538858090329,0.13129930524945685,0.02,0.10435208011959435,1.0,0.11298979666514371
146,500,1013,15677,0.14285714285714285,0.7687527539628719,0.8796538858090329,0.13122724109484082,0.02,0.10392924341734587,1.0,0.11307470024753673
147,500,993,15705,0.14285714285714285,0.7696815120987759,0.8796538858090329,0.1310911104688019,0.02,0.10338987046950518,1.0,0.11301176345902067
148,500,1037,15740,0.14285714285714285,0.76930879102978,0.8796538858090329,0.13123790097729673,0.02,0.10370690195952054,1.0,0.11305734331169555
149,500,1009,15767,0.14285714285714285,0.770476880570143,0.8796538858090329,0.13080054513448808,0.02,0.10296974712943789,1.0,0.1128600317002709
150,500,1009,15800,0.14285714285714285,0.771403595919198,0.8796538858090329,0.13001388957177137,0.02,0.10237593907990229,1.0,0.11242627690646725
151,500,1003,15830,0.14285714285714285,0.7713677582632676,0.8796538858090329,0.12997905196121742,0.02,0.1025847413887046,1.0,0.1123126215195618
152,500,1010,15867,0.14285714285714285,0.7725315650854058,0.8796538858090329,0.1281683948588593,0.02,0.10170406911979704,1.0,0.11091011815352649
153,500,1043,15896,0.14285714285714285,0.7715377809866477,0.8796538858090329,0.13011449986025822,0.02,0.10258327878481234,1.0,0.11231829075648991
154,500,997,15918,0.14285714285714285,0.7716510291489468,0.8796538858090329,0.13009237071253654,0.02,0.10261358181511537,1.0,0.11230082829564715
155,500,1010,15940,0.14285714285714285,0.7717131847307825,0.8796538858090329,0.13011146845182855,0.02,0.10261365381453937,1.0,0.11230402072332338
156,500,1010,15966,0.14285714285714285,0.7728585546237507,0.8796538858090329,0.12808880299735936,0.02,0.10187097799067159,1.0,0.11082656703608036
157,500,1009,15985,0.14285714285714285,0.7730104972083546,0.8796538858090329,0.12811465012377712,0.02,0.10183889242917427,1.0,0.11084521631075944
158,500,1009,16015,0.14285714285714285,0.7731096029758494,0.8796538858090329,0.1281469699390862,0.02,0.1017926739417793,1.0,0.11086795807241077
159,500,1026,16041,0.14285714285714285,0.773180549616834,0.8796538858090329,0.12816630659815287,0.02,0.10177963046351843,1.0,0.11087443409735781
160,500,1022,16063,0.14285714285714285,0.7732790351187482,0.8796538858090329,0.12796205691267096,0.02,0.10182699888457107,1.0,0.11084723979563058
161,500,1058,16094,0.14285714285714285,0.7722495014935341,0.8796538858090329,0.1297552200147895,0.02,0.10284087291903335,1.0,0.11217770178708841
162,500,1021,16127,0.14285714285714285,0.7723630227039265,0.8796538858090329,0.12977535974296442,0.020833333333333332,0.10290915927092435,1.0,0.112137982348831
163,500,1016,16147,0.14285714285714285,0.7724061603476187,0.8796538858090329,0.12979214970771938,0.020833333333333332,0.10291130980855874,1.0,0.11213663771208594
164,500,1000,16172,0.14285714285714285,0.7711940922820041,0.8796538858090329,0.13084116959302788,0.020833333333333332,0.10389979249169337,1.0,0.11273458735786158
165,500,1031,16190,0.14285714285714285,0.7725919855713578,0.8796538858090329,0.12975439763770197,0.020833333333333332,0.10288068840737191,1.0,0.11215263288391794
166,500,1024,16217,0.14285714285714285,0.7726270368462627,0.8796538858090329,0.12975405889604127,0.023255813953488372,0.10291309581477931,1.0,0.11213125901574941
167,500,996,16237,0.14285714285714285,0.7700355401140639,0.8796538858090329,0.13159216709043764,0.023255813953488372,0.10477744512171444,1.0,0.11273585263165713
168,500,1007,16257,0.14285714285714285,0.7706136606237923,0.8796538858090329,0.1311552135001216,0.023255813953488372,0.10451758849089006,1.0,0.11282438235975983
169,500,1014,16287,0.14285714285714285,0.770310635989621,0.8796538858090329,0.1310562962462205,0.023255813953488372,0.10496236037029547,1.0,0.11268498007718117
170,500,1001,16310,0.14285714285714285,0.7703296247153668,0.8796538858090329,0.13106533128530434,0.023255813953488372,0.1049823671608905,1.0,0.11271057156644533
171,500,1046,16334,0.14285714285714285,0.7701459672437109,0.8796538858090329,0.13096278014922716,0.023255813953488372,0.1052405229971423,1.0,0.11258241033563772
172,500,1019,16367,0.14285714285714285,0.7707535344533087,0.8796538858090329,0.131078541052814,0.023255813953488372,0.10476213970140914,1.0,0.11278269745577749
173,500,1038,16388,0.14285714285714285,0.77036307361025,0.8796538858090329,0.13077071640763188,0.023255813953488372,0.10517838505577248,1.0,0.11262844864774486
174,500,985,16404,0.14285714285714285,0.7705394863834466,0.8796538858090329,0.1307230378690898,0.023255813953488372,0.10516366197355714,1.0,0.11264053865578161
175,500,1022,16424,0.14285714285714285,0.7708938490378852,0.8796538858090329,0.13082086709164692,0.023255813953488372,0.10498582972954842,1.0,0.112719118568723
176,500,1000,16448,0.14285714285714285,0.7710346406440812,0.8796538858090329,0.13077322740453937,0.023255813953488372,0.10504992193832144,1.0,0.1126868749807461
177,500,972,16464,0.14285714285714285,0.7710289997353571,0.8796538858090329,0.13078132713148286,0.023255813953488372,0.10509999122387458,1.0,0.112671272695902
178,500,1013,16490,0.14285714285714285,0.7711372236533098,0.8796538858090329,0.13080259904123484,0.023255813953488372,0.10507936479148344,1.0,0.11268039810385576
179,500,998,16507,0.14285714285714285,0.7712005465549027,0.8796538858090329,0.13083101107213518,0.023255813953488372,0.10507649682611549,1.0,0.1126815271536449
180,500,1030,16528,0.14285714285714285,0.7712524223179643,0.8796538858090329,0.13085518356708756,0.023255813953488372,0.10509072823797848,1.0,0.112671359423812
