gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
180,500,1013,16245,0.14285714285714285,0.7862053569105505,0.8941897523315442,0.13476550980063873,0.018518518518518517,0.10344330769138357,1.0,0.11372246091451764
181,500,1032,16273,0.14285714285714285,0.7863961489314857,0.8941897523315442,0.13480155496014662,0.018518518518518517,0.10328736478371654,1.0,0.11379646907430042
182,500,1037,16292,0.14285714285714285,0.7863435838521363,0.8941897523315442,0.13477170976558756,0.018518518518518517,0.10344560869438862,1.0,0.11371413097052356
183,500,1002,16307,0.14285714285714285,0.7865195173277952,0.8941897523315442,0.13483625060821997,0.018518518518518517,0.10335931653524855,1.0,0.11375253471652859
184,500,1001,16326,0.14285714285714285,0.7868056932194724,0.8941897523315442,0.13479464567726085,0.018518518518518517,0.10317518594793323,1.0,0.11382776563635062
185,500,1026,16351,0.14285714285714285,0.7870654398557085,0.8941897523315442,0.13487191220119282,0.018518518518518517,0.10297235011837326,1.0,0.11390546625525155
186,500,1003,16367,0.14285714285714285,0.786848623001254,0.8941897523315442,0.1347861868552698,0.018518518518518517,0.10336217291917167,1.0,0.11372525671531264
187,500,1022,16381,0.14285714285714285,0.7869790885415527,0.8941897523315442,0.1345910005161062,0.018518518518518517,0.10337316193016068,1.0,0.11372243593940143
188,500,1018,16397,0.14285714285714285,0.7870770488427157,0.8941897523315442,0.1345684382208447,0.018518518518518517,0.10338326294026169,1.0,0.11371549647818674
189,500,1043,16418,0.14285714285714285,0.7871185511901336,0.8941897523315442,0.1345887820777339,0.018518518518518517,0.10337941184911921,1.0,0.11371813895606088
190,500,1018,16438,0.14285714285714285,0.7875912467235819,0.8941897523315442,0.1347686252381437,0.018518518518518517,0.1029783757507147,1.0,0.11387399152024048
191,500,1070,16461,0.14285714285714285,0.7880938326696121,0.8941897523315442,0.13480906912528307,0.018518518518518517,0.10264076891310785,1.0,0.11395415816249337
192,500,1055,16480,0.14285714285714285,0.7883963476664838,0.8941897523315442,0.13484067463829078,0.018518518518518517,0.10246283240517134,1.0,0.1139610892886676
193,500,1043,16496,0.14285714285714285,0.7880104159437833,0.8941897523315442,0.13467651560260363,0.018518518518518517,0.10291082948782823,1.0,0.11386559123560393
194,500,1011,16506,0.14285714285714285,0.7881806968634001,0.8941897523315442,0.1346917367198999,0.018518518518518517,0.10292608850036986,1.0,0.1138573295924727
195,500,1013,16522,0.14285714285714285,0.7883842892752491,0.8941897523315442,0.13457873495272843,0.018518518518518517,0.102829934654216,1.0,0.11385894806492472
196,500,1000,16539,0.14285714285714285,0.788306178924375,0.8941897523315442,0.13458680601676243,0.018518518518518517,0.10293878691306826,1.0,0.11385139273400088
197,500,1062,16558,0.14285714285714285,0.7887708082233517,0.8941897523315442,0.13463526389091973,0.018518518518518517,0.10255386627814764,1.0,0.1139089549629344
198,500,1047,16571,0.14285714285714285,0.7909414958287724,0.8941897523315442,0.1334466526940135,0.018518518518518517,0.1009360494987383,1.0,0.11328100508688511
199,500,1017,16579,0.14285714285714285,0.7921612756617799,0.8941897523315442,0.13167515830537752,0.018518518518518517,0.10001012357281237,1.0,0.11189902085846151
200,500,997,16592,0.14285714285714285,0.7921546829556867,0.8941897523315442,0.13167138394104194,0.018518518518518517,0.10002016661441927,1.0,0.11189245860363604
201,500,1038,16603,0.14285714285714285,0.7921546829556867,0.8941897523315442,0.13167138394104194,0.018518518518518517,0.10002016661441927,1.0,0.11189245860363604
202,500,1006,16612,0.14285714285714285,0.7910966080179076,0.8941897523315442,0.13351351824299926,0.018518518518518517,0.10097316236539888,1.0,0.11325843247186398
203,500,1025,16628,0.14285714285714285,0.792315690932074,0.8941897523315442,0.13165000636219523,0.018518518518518517,0.10003904930497004,1.0,0.11188202159062671
204,500,1031,16635,0.14285714285714285,0.7923994087578891,0.8941897523315442,0.13169320650856078,0.018518518518518517,0.09996523662507306,1.0,0.11192488691307975
205,500,1049,16649,0.14285714285714285,0.7912615506191314,0.8941897523315442,0.13356390709302457,0.018518518518518517,0.1009127698726063,1.0,0.11329373435215111
206,500,1025,16663,0.14285714285714285,0.7913942750302131,0.8941897523315442,0.13362045656956226,0.018518518518518517,0.10090060634468455,1.0,0.11330405257453972
207,500,1016,16675,0.14285714285714285,0.7914744869572636,0.8941897523315442,0.13356665222787528,0.018518518518518517,0.10094526172073527,1.0,0.11327757485885476
208,500,1042,16690,0.14285714285714285,0.7892859990017216,0.8941897523315442,0.13496735662550374,0.018518518518518517,0.10251990227685757,1.0,0.11392694094928309
209,500,1003,16700,0.14285714285714285,0.7888569046797287,0.8941897523315442,0.13480660994558927,0.018518518518518517,0.10293143924937016,1.0,0.11383312866069824
210,500,1016,16713,0.14285714285714285,0.789123111703462,0.8941897523315442,0.13476036312765935,0.018518518518518517,0.10275799751495282,1.0,0.11388658710891883
211,500,1019,16721,0.14285714285714285,0.7891657739459421,0.8941897523315442,0.13474145998585338,0.018518518518518517,0.10275524460569316,1.0,0.11388877483301225
212,500,1025,16734,0.14285714285714285,0.7902813189233145,0.8941897523315442,0.1346672681829634,0.018518518518518517,0.10191406056450913,1.0,0.11389364117355755
213,500,1017,16748,0.14285714285714285,0.7892004900022322,0.8941897523315442,0.1348012949681251,0.018518518518518517,0.10277514049927328,1.0,0.11387589179293128
214,500,1068,16766,0.14285714285714285,0.7895216200671805,0.8941897523315442,0.13477823483752174,0.018518518518518517,0.1026005373246701,1.0,0.11388122975251581
215,500,1004,16779,0.14285714285714285,0.7898986443406281,0.8941897523315442,0.1347371536958838,0.018518518518518517,0.10232275954689231,1.0,0.11389400898329181
216,500,1048,16802,0.14285714285714285,0.7888540662787982,0.8941897523315442,0.1347042689496188,0.018518518518518517,0.10317659074635896,1.0,0.11376442553771426
217,500,1009,16814,0.14285714285714285,0.7893695647459549,0.8941897523315442,0.13479495693389607,0.018518518518518517,0.1028281058978741,1.0,0.11384123738797709
218,500,1055,16826,0.14285714285714285,0.7887836876404588,0.8941897523315442,0.13465233530434095,0.018518518518518517,0.10342845143037066,1.0,0.11361918518559287
219,500,1055,16836,0.14285714285714285,0.7886898778424662,0.8941897523315442,0.13463029780663138,0.018518518518518517,0.10361915850107772,1.0,0.11357361134439091
220,500,1003,16846,0.14285714285714285,0.7889652591718588,0.8941897523315442,0.13473090156983178,0.018518518518518517,0.10341489784944867,1.0,0.1136417037796418
221,500,1015,16855,0.14285714285714285,0.7889789913015668,0.8941897523315442,0.1347380581278175,0.018518518518518517,0.1034573220918729,1.0,0.11362401637952319
222,500,1007,16863,0.14285714285714285,0.7889086676354116,0.8941897523315442,0.13470406609875657,0.018518518518518517,0.103557114191665,1.0,0.11357874841746113
223,500,1035,16873,0.14285714285714285,0.7888673634204988,0.8941897523315442,0.13469603000014913,0.018518518518518517,0.10358508621963702,1.0,0.11357390770219208
224,500,1030,16887,0.14285714285714285,0.7890316254395647,0.8941897523315442,0.13472848698804565,0.018518518518518517,0.10343818867273949,1.0,0.11364252300617798
225,500,1036,16895,0.14285714285714285,0.7890060855536936,0.8941897523315442,0.13472401145974833,0.018518518518518517,0.10348644264099345,1.0,0.1136220915931361
226,500,1028,16904,0.14285714285714285,0.7891956468504864,0.8941897523315442,0.13476447279670728,0.018518518518518517,0.10336409415614496,1.0,0.11366565316531278
227,500,1011,16914,0.14285714285714285,0.7890820191418109,0.8941897523315442,0.1347035675874388,0.018518518518518517,0.1035197470304025,1.0,0.11360764810614914
228,500,995,16926,0.14285714285714285,0.7892114869475811,0.8941897523315442,0.13470954599263743,0.018518518518518517,0.10345137096202643,1.0,0.11361334666767046
229,500,1056,16938,0.14285714285714285,0.7892595225852251,0.8941897523315442,0.1347265052101264,0.018518518518518517,0.1034151718670038,1.0,0.11362467609796487
230,500,1004,16946,0.14285714285714285,0.7894087541921131,0.8941897523315442,0.1347795199354195,0.018518518518518517,0.10328661571727117,1.0,0.11367067649522597
231,500,1035,16951,0.14285714285714285,0.7897903505085017,0.8941897523315442,0.13453000313402605,0.018518518518518517,0.10314806202291185,1.0,0.11371857919897896
232,500,1013,16964,0.14285714285714285,0.7896491645572508,0.8941897523315442,0.13450240490780124,0.018518518518518517,0.1032822079536095,1.0,0.11368285325918315
233,500,1005,16972,0.14285714285714285,0.7896522048170528,0.8941897523315442,0.1344408863343073,0.018518518518518517,0.1033691025405041,1.0,0.11366570088526637
234,500,1021,16978,0.14285714285714285,0.7892232223070784,0.8941897523315442,0.13429388224708771,0.018518518518518517,0.10374265319677213,1.0,0.11351482334495724
235,500,1010,16983,0.14285714285714285,0.7892772961064002,0.8941897523315442,0.13430065141504866,0.018518518518518517,0.10376884367296262,1.0,0.11349898617732154
236,500,1031,16989,0.14285714285714285,0.7896341406597768,0.8941897523315442,0.1344473048876269,0.018518518518518517,0.103525350459252,1.0,0.11359972120637389
237,500,1026,16995,0.14285714285714285,0.7895826987255061,0.8941897523315442,0.13442492009193613,0.018518518518518517,0.10356701712591866,1.0,0.11358084383950609
238,500,1000,17004,0.14285714285714285,0.7898619789607954,0.8941897523315442,0.13453179976155233,0.018518518518518517,0.10334915951757719,1.0,0.1136749596915177
239,500,1018,17013,0.14285714285714285,0.7897072926300431,0.8941897523315442,0.1344694425312539,0.018518518518518517,0.10358182202690004,1.0,0.1135628958423919
240,500,1011,17018,0.14285714285714285,0.7897787704716477,0.8941897523315442,0.13450034219890664,0.018518518518518517,0.10356529139550873,1.0,0.11358723628886738
241,500,1019,17025,0.14285714285714285,0.7897153852488827,0.8941897523315442,0.13447163224394623,0.018518518518518517,0.1037082193741293,1.0,0.11351586413577021
242,500,1017,17032,0.14285714285714285,0.7897812727144767,0.8941897523315442,0.1344972991006125,0.018518518518518517,0.10362786223127216,1.0,0.11355290127947851
243,500,1038,17040,0.14285714285714285,0.7899474142695588,0.8941897523315442,0.13456451016725504,0.018518518518518517,0.10344604404945397,1.0,0.11363063872431876
244,500,1035,17045,0.14285714285714285,0.790066779146604,0.8941897523315442,0.13460388113103264,0.018518518518518517,0.1033387095235148,1.0,0.11368097706578488
245,500,1027,17054,0.14285714285714285,0.790388420814992,0.8941897523315442,0.13468327158755983,0.018518518518518517,0.10303781083070436,1.0,0.11377370013590311
246,500,1039,17061,0.14285714285714285,0.7904165374200501,0.8941897523315442,0.13450799393986482,0.018518518518518517,0.10306836638625992,1.0,0.113790901856098
247,500,1023,17066,0.14285714285714285,0.7898335133949833,0.8941897523315442,0.13429441027373457,0.0196078431372549,0.10368966326019209,1.0,0.11350402278873716
248,500,992,17072,0.14285714285714285,0.7898334542991498,0.8941897523315442,0.13430064141761683,0.0196078431372549,0.10370746864321487,1.0,0.11350925872825349
249,500,1021,17079,0.14285714285714285,0.7899490760117699,0.8941897523315442,0.13434186674790516,0.0196078431372549,0.1037153670325086,1.0,0.11349555425704894
250,500,1017,17084,0.14285714285714285,0.7899440530853007,0.8941897523315442,0.13433597163415467,0.0196078431372549,0.10373555336791232,1.0,0.11348511143089035
251,500,1033,17094,0.14285714285714285,0.7899404221456796,0.8941897523315442,0.13431587077255291,0.0196078431372549,0.10382333029686572,1.0,0.11345485873022186
252,500,1062,17105,0.14285714285714285,0.7899168889205769,0.8941897523315442,0.13429865989022305,0.0196078431372549,0.10391044514280409,1.0,0.11341026397701212
253,500,1030,17110,0.14285714285714285,0.7899804275547181,0.8941897523315442,0.1343303580794281,0.0196078431372549,0.10390806419042314,1.0,0.11341193309417773
254,500,1025,17117,0.14285714285714285,0.7899928976653204,0.8941897523315442,0.13433042210511856,0.0196078431372549,0.10390806419042314,1.0,0.11341193309417773
255,500,1025,17122,0.14285714285714285,0.7901168746278511,0.8941897523315442,0.13433146464686788,0.0196078431372549,0.1038765491750861,1.0,0.11343192483559074
256,500,1038,17130,0.14285714285714285,0.7902856933852698,0.8941897523315442,0.1342412358143773,0.0196078431372549,0.1037876602861972,1.0,0.11347845336529841
257,500,1028,17134,0.14285714285714285,0.7903002731033646,0.8941897523315442,0.13424053267768893,0.0196078431372549,0.10384816448787788,1.0,0.11344639395117694
258,500,1025,17137,0.14285714285714285,0.7903085866414592,0.8941897523315442,0.13424020460728456,0.0196078431372549,0.10384816448787788,1.0,0.11344639395117694
259,500,1061,17148,0.14285714285714285,0.7904607741422844,0.8941897523315442,0.13386608990001578,0.0196078431372549,0.10379112348966041,1.0,0.11347618421874792
260,500,1057,17152,0.14285714285714285,0.7904607741422844,0.8941897523315442,0.13386608990001578,0.0196078431372549,0.10379112348966041,1.0,0.11347618421874792
261,500,1024,17154,0.14285714285714285,0.789359939402006,0.8941897523315442,0.13572400112377828,0.0196078431372549,0.10478367672102942,1.0,0.1147658010872764
262,500,1016,17156,0.14285714285714285,0.7904414219937951,0.8941897523315442,0.13384830526947575,0.0196078431372549,0.10396751510486782,1.0,0.1133789618509737
263,500,998,17159,0.14285714285714285,0.7904568678375188,0.8941897523315442,0.13385327907017153,0.0196078431372549,0.10403318957532488,1.0,0.113338186187245
264,500,1018,17166,0.14285714285714285,0.7904748760869462,0.8941897523315442,0.13386159080841784,0.0196078431372549,0.10405938005151538,1.0,0.1133222571866859
265,500,1059,17172,0.14285714285714285,0.7893487292434292,0.8941897523315442,0.13566811719511915,0.0196078431372549,0.10501565006876099,1.0,0.11463466038090725
266,500,1046,17174,0.14285714285714285,0.7904190749616765,0.8941897523315442,0.1338020139432594,0.0196078431372549,0.10422759562456901,1.0,0.11322145554208757
267,500,1033,17178,0.14285714285714285,0.7905002089660842,0.8941897523315442,0.13373301140892202,0.0196078431372549,0.10421624276964406,1.0,0.1132293929252642
268,500,1028,17184,0.14285714285714285,0.7905142509641171,0.8941897523315442,0.13374027459747242,0.0196078431372549,0.10420290943631072,1.0,0.11323734616492698
269,500,1029,17189,0.14285714285714285,0.7894065918195639,0.8941897523315442,0.1356120228011237,0.0196078431372549,0.10513936132074647,1.0,0.11456343329795164
270,500,1036,17192,0.14285714285714285,0.7905773729961469,0.8941897523315442,0.13377452362021477,0.0196078431372549,0.10420387744977873,1.0,0.11323735531101407
271,500,1033,17194,0.14285714285714285,0.7905398244159283,0.8941897523315442,0.1337525827059358,0.0196078431372549,0.10428336402502353,1.0,0.11318721873757905
272,500,1046,17200,0.14285714285714285,0.7906045388803277,0.8941897523315442,0.13372587117086684,0.0196078431372549,0.10422454049561176,1.0,0.11321846733189792
273,500,1046,17209,0.14285714285714285,0.7906247372579814,0.8941897523315442,0.13373214369231134,0.0196078431372549,0.10422454049561176,1.0,0.11321846733189792
274,500,1015,17212,0.14285714285714285,0.7906772824206344,0.8941897523315442,0.13376206577291383,0.0196078431372549,0.10422510373165886,1.0,0.11321817677482396
275,500,1040,17215,0.14285714285714285,0.790725460910652,0.8941897523315442,0.13372024426851675,0.0196078431372549,0.10422510373165886,1.0,0.11321817677482396
276,500,1046,17224,0.14285714285714285,0.790799912708903,0.8941897523315442,0.13368646933067768,0.0196078431372549,0.10421822971768546,1.0,0.11322411871555096
277,500,996,17230,0.14285714285714285,0.7908629171638452,0.8941897523315442,0.13372113376157818,0.0196078431372549,0.1041474484621216,1.0,0.113268223615026
278,500,1049,17232,0.14285714285714285,0.7909265789241597,0.8941897523315442,0.1337350303172832,0.0196078431372549,0.10406759269002552,1.0,0.11331300796023859
279,500,1030,17237,0.14285714285714285,0.7909804316765283,0.8941897523315442,0.1337661730380021,0.0196078431372549,0.10404981985601242,1.0,0.11332519136165538
280,500,1048,17241,0.14285714285714285,0.7909570829178711,0.8941897523315442,0.13374897364818827,0.0196078431372549,0.10410537541156797,1.0,0.11329459143873803
281,500,1051,17243,0.14285714285714285,0.7909883728157535,0.8941897523315442,0.13376273369018313,0.0196078431372549,0.10408895382992901,1.0,0.11330620358357665
282,500,1051,17248,0.14285714285714285,0.7909957543604461,0.8941897523315442,0.13376721557816754,0.0196078431372549,0.10411829106189782,1.0,0.11329067372148267
283,500,1041,17250,0.14285714285714285,0.7909978328030381,0.8941897523315442,0.1337684172003137,0.0196078431372549,0.10413127807488483,1.0,0.11328183867174627
284,500,1032,17251,0.14285714285714285,0.7910360311334225,0.8941897523315442,0.13377196523588164,0.0196078431372549,0.10413127807488483,1.0,0.11328183867174627
285,500,1051,17258,0.14285714285714285,0.791132519265167,0.8941897523315442,0.1336221124217639,0.0196078431372549,0.1041019740455808,1.0,0.11330071603101269
286,500,1063,17261,0.14285714285714285,0.7911755963952934,0.8941897523315442,0.13364870530619555,0.0196078431372549,0.10406992276352951,1.0,0.1133206385946072
287,500,1037,17263,0.14285714285714285,0.7911945405594525,0.8941897523315442,0.13365937099185984,0.0196078431372549,0.10403702029584443,1.0,0.11334061304537746
288,500,1014,17267,0.14285714285714285,0.7912570438330623,0.8941897523315442,0.1336884219741636,0.0196078431372549,0.10400956829871165,1.0,0.11334809200822862
289,500,1043,17274,0.14285714285714285,0.7914545865034349,0.8941897523315442,0.13376728377061523,0.0196078431372549,0.10389677368591703,1.0,0.11339826178382777
290,500,1058,17274,0.14285714285714285,0.7914458699864594,0.8941897523315442,0.13376270950154515,0.0196078431372549,0.10391793770708105,1.0,0.11338676838066575
291,500,1029,17279,0.14285714285714285,0.7914700451240609,0.8941897523315442,0.13375087553132933,0.0196078431372549,0.10389742488656825,1.0,0.11339257776594416
292,500,1019,17282,0.14285714285714285,0.7915150778281043,0.8941897523315442,0.13376263016132692,0.0196078431372549,0.10382798044212378,1.0,0.11342853599360386
293,500,1048,17285,0.14285714285714285,0.7915263310574566,0.8941897523315442,0.13373252188796456,0.0196078431372549,0.10384077222550381,1.0,0.11342344735823723
294,500,1036,17290,0.14285714285714285,0.7915234095495121,0.8941897523315442,0.13373108660024977,0.0196078431372549,0.10387622672988621,1.0,0.11340697651216694
295,500,1030,17291,0.14285714285714285,0.7915723262211416,0.8941897523315442,0.13375971061326752,0.0196078431372549,0.10383362021359548,1.0,0.11343210307830708
296,500,1005,17296,0.14285714285714285,0.7917175482307568,0.8941897523315442,0.13381857840586486,0.0196078431372549,0.10373233256935117,1.0,0.11346930562127176
297,500,1036,17300,0.14285714285714285,0.7917248899105261,0.8941897523315442,0.13382133918927946,0.0196078431372549,0.10373975492070142,1.0,0.11346803932820906
298,500,1019,17304,0.14285714285714285,0.7919327315201337,0.8941897523315442,0.13387925359060154,0.0196078431372549,0.10354763125489355,1.0,0.11354283239952018
299,500,1057,17306,0.14285714285714285,0.7918330617323919,0.8941897523315442,0.1338441709367868,0.0196078431372549,0.10367075725170374,1.0,0.11348934943242883
300,500,1055,17310,0.14285714285714285,0.7919484496721306,0.8941897523315442,0.1338850644846767,0.0196078431372549,0.10360935374293183,1.0,0.1135086403672678
301,500,1027,17312,0.14285714285714285,0.7919519386742845,0.8941897523315442,0.13388583922421254,0.0196078431372549,0.10361085524443334,1.0,0.11350763228112683
302,500,1066,17317,0.14285714285714285,0.7919169743198504,0.8941897523315442,0.13384354756384476,0.0196078431372549,0.10372502034762283,1.0,0.11345847609115828
303,500,1018,17321,0.14285714285714285,0.7919458448228432,0.8941897523315442,0.13383941545554826,0.0196078431372549,0.10372502034762283,1.0,0.11345847609115828
304,500,1032,17324,0.14285714285714285,0.7917618272531114,0.8941897523315442,0.13377786613908316,0.0196078431372549,0.10392160825843487,1.0,0.1133755721913847
305,500,1050,17329,0.14285714285714285,0.7916786189907198,0.8941897523315442,0.13374166650231342,0.0196078431372549,0.10408885174795948,1.0,0.11329539977479683
306,500,1014,17330,0.14285714285714285,0.7916935269864208,0.8941897523315442,0.13374868790006628,0.0196078431372549,0.10408649100739839,1.0,0.11330030064809557
307,500,1029,17331,0.14285714285714285,0.7917148942550197,0.8941897523315442,0.133753519017906,0.0196078431372549,0.10414338323797483,1.0,0.1132723760909247
308,500,1014,17337,0.14285714285714285,0.7918063879453748,0.8941897523315442,0.13379350614482688,0.0196078431372549,0.10399205778025553,1.0,0.11334212773117575
309,500,1038,17340,0.14285714285714285,0.7918004626835141,0.8941897523315442,0.13377507096954713,0.0196078431372549,0.10405156590498103,1.0,0.113309482283795
310,500,1040,17345,0.14285714285714285,0.7921542828300433,0.8941897523315442,0.13391051451201366,0.0196078431372549,0.10376781265633216,1.0,0.11342002681112555
311,500,1021,17346,0.14285714285714285,0.7919005581175969,0.8941897523315442,0.13379776469873553,0.0196078431372549,0.10408179514247447,1.0,0.113263746296102
312,500,1029,17347,0.14285714285714285,0.7919312357538966,0.8941897523315442,0.1338011984891115,0.0196078431372549,0.10409278219463798,1.0,0.11325500697928265
313,500,1029,17348,0.14285714285714285,0.791903506326264,0.8941897523315442,0.13379197054494718,0.0196078431372549,0.10418412834848413,1.0,0.11321463026345543
314,500,1051,17352,0.14285714285714285,0.7919841115008662,0.8941897523315442,0.13381929131455952,0.0196078431372549,0.10407996168181748,1.0,0.11325771902103118
315,500,1031,17354,0.14285714285714285,0.7919174649298308,0.8941897523315442,0.13380880886196347,0.0196078431372549,0.10415342942924033,1.0,0.1132298168638545
316,500,1016,17357,0.14285714285714285,0.7919623811973984,0.8941897523315442,0.13382804445935265,0.0196078431372549,0.10412073819047699,1.0,0.11324296447420876
317,500,1036,17359,0.14285714285714285,0.7920163212340323,0.8941897523315442,0.13384784927830232,0.0196078431372549,0.10407189203663082,1.0,0.11326215869665379
318,500,1027,17361,0.14285714285714285,0.7920941382808089,0.8941897523315442,0.1338716905265113,0.0196078431372549,0.10399121438095317,1.0,0.11329990388338258
319,500,1039,17366,0.14285714285714285,0.7922017145934509,0.8941897523315442,0.1339205687091958,0.0196078431372549,0.10395400585776905,1.0,0.11331434529634543
320,500,1029,17370,0.14285714285714285,0.7920070027990185,0.8941897523315442,0.1338628442345369,0.0196078431372549,0.10408494179489693,1.0,0.1132698220676801
321,500,1032,17370,0.14285714285714285,0.7922055332361121,0.8941897523315442,0.13388795414823876,0.0196078431372549,0.1039565858371292,1.0,0.11332591431869982
322,500,1004,17372,0.14285714285714285,0.7921418647141052,0.8941897523315442,0.13386661829974025,0.0196078431372549,0.10400252421247932,1.0,0.11330454253032035
323,500,1066,17375,0.14285714285714285,0.7922347134340127,0.8941897523315442,0.13390318069377527,0.0196078431372549,0.10395252421247934,1.0,0.11332652136088776
324,500,1032,17376,0.14285714285714285,0.7918834150896644,0.8941897523315442,0.13376802769223303,0.02127659574468085,0.104388987561665,1.0,0.11310982512540994
325,500,1064,17378,0.14285714285714285,0.7919187883457005,0.8941897523315442,0.1337268824409544,0.02127659574468085,0.10445113441031859,1.0,0.11307318227927575
326,500,1032,17384,0.14285714285714285,0.7919554891817195,0.8941897523315442,0.13370566396216077,0.02127659574468085,0.10443992992852585,1.0,0.11308564758496563
327,500,1036,17386,0.14285714285714285,0.791992354477889,0.8941897523315442,0.1337187447168577,0.02127659574468085,0.10443992992852585,1.0,0.11308564758496563
328,500,1055,17387,0.14285714285714285,0.7919880455282018,0.8941897523315442,0.13371601685022966,0.02127659574468085,0.1044672983495785,1.0,0.11306839163610377
329,500,1037,17390,0.14285714285714285,0.7920829016926709,0.8941897523315442,0.13359563979476352,0.02127659574468085,0.10445340946068961,1.0,0.11307397226231544
330,500,1049,17392,0.14285714285714285,0.7920917407275461,0.8941897523315442,0.1335995025762166,0.02127659574468085,0.10442655760883776,1.0,0.11308870568660755
331,500,1018,17395,0.14285714285714285,0.7922124262670696,0.8941897523315442,0.1335648636642896,0.02127659574468085,0.1043577745400547,1.0,0.11311920961332554
332,500,1016,17398,0.14285714285714285,0.7921917529003788,0.8941897523315442,0.13355922761742084,0.02127659574468085,0.10438294289022304,1.0,0.11310688334554041
333,500,1008,17401,0.14285714285714285,0.792142820103845,0.8941897523315442,0.13353505852574896,0.02127659574468085,0.10444681692468533,1.0,0.11307215355559366
334,500,1028,17402,0.14285714285714285,0.7921722828082609,0.8941897523315442,0.13354507833331053,0.02127659574468085,0.1044636936753856,1.0,0.11306632326476587
335,500,1036,17402,0.14285714285714285,0.7922352899206894,0.8941897523315442,0.13355151796087963,0.02127659574468085,0.1044666996138754,1.0,0.11306481378644163
336,500,1057,17406,0.14285714285714285,0.7923005389105969,0.8941897523315442,0.13348202126672032,0.02127659574468085,0.1044616491088249,1.0,0.11306818284923742
337,500,1068,17409,0.14285714285714285,0.7923027197121338,0.8941897523315442,0.133480675559945,0.02127659574468085,0.1044696066685066,1.0,0.11306339747455335
338,500,1054,17410,0.14285714285714285,0.7923027197121338,0.8941897523315442,0.133480675559945,0.02127659574468085,0.1044696066685066,1.0,0.11306339747455335
339,500,1059,17411,0.14285714285714285,0.7923027197121338,0.8941897523315442,0.133480675559945,0.02127659574468085,0.1044696066685066,1.0,0.11306339747455335
340,500,1079,17412,0.14285714285714285,0.7923151574071304,0.8941897523315442,0.13348343137280144,0.02127659574468085,0.1044728746423628,1.0,0.11306120432691377
341,500,1051,17413,0.14285714285714285,0.7923416168132442,0.8941897523315442,0.133497911429397,0.02127659574468085,0.10444652418122974,1.0,0.1130769511231418
342,500,1060,17413,0.14285714285714285,0.7923416168132442,0.8941897523315442,0.133497911429397,0.02127659574468085,0.10444652418122974,1.0,0.1130769511231418
343,500,1027,17415,0.14285714285714285,0.7923692648123303,0.8941897523315442,0.13351272146194743,0.02127659574468085,0.10443065116535673,1.0,0.11308436980375008
344,500,1050,17418,0.14285714285714285,0.7924246335519007,0.8941897523315442,0.1335252905132115,0.02127659574468085,0.10438130236600791,1.0,0.11310087921395957
345,500,1063,17420,0.14285714285714285,0.7924797002602872,0.8941897523315442,0.13355302562705756,0.02127659574468085,0.10431516017486572,1.0,0.11313609041265892
346,500,1043,17422,0.14285714285714285,0.7924408464278058,0.8941897523315442,0.1335320585695033,0.02127659574468085,0.10443086287601734,1.0,0.11306975218852015
347,500,1032,17424,0.14285714285714285,0.7925726090080144,0.8941897523315442,0.1336058134510557,0.02127659574468085,0.10431453558845383,1.0,0.11313830354454782
348,500,1024,17427,0.14285714285714285,0.7926511291078696,0.8941897523315442,0.13363297101796398,0.02127659574468085,0.10428918593810418,1.0,0.11313977816860986
349,500,1028,17429,0.14285714285714285,0.7926255114977472,0.8941897523315442,0.13362620618879406,0.02127659574468085,0.10427730811004988,1.0,0.11315099073883451
350,500,1053,17430,0.14285714285714285,0.7926782502278299,0.8941897523315442,0.13365059861209194,0.02127659574468085,0.10423578100969925,1.0,0.11316978373292848
351,500,1053,17434,0.14285714285714285,0.7927162909977019,0.8941897523315442,0.13364348396339282,0.02127659574468085,0.10425146728420907,1.0,0.11316403154542191
352,500,1053,17436,0.14285714285714285,0.7927594484535992,0.8941897523315442,0.13366278901974601,0.02127659574468085,0.10424467907032145,1.0,0.11316630154098546
353,500,1028,17439,0.14285714285714285,0.7927322479109508,0.8941897523315442,0.13365242244702705,0.02127659574468085,0.1043266118434307,1.0,0.11313107489745142
354,500,1046,17441,0.14285714285714285,0.7926896735786142,0.8941897523315442,0.13364451191062035,0.02127659574468085,0.10436324188006074,1.0,0.11311874117828545
355,500,1014,17443,0.14285714285714285,0.7927839026325262,0.8941897523315442,0.13367071679843523,0.02127659574468085,0.10426853854418093,1.0,0.11315298626103049
356,500,1066,17446,0.14285714285714285,0.792750375853943,0.8941897523315442,0.13365423894922984,0.02127659574468085,0.10431475703157587,1.0,0.11312969234550378
357,500,1054,17447,0.14285714285714285,0.7927788078020531,0.8941897523315442,0.13366794252273048,0.02127659574468085,0.10427118404682642,1.0,0.11315139889200641
358,500,1028,17449,0.14285714285714285,0.7927525458371405,0.8941897523315442,0.13366255395373616,0.02127659574468085,0.10432443080007317,1.0,0.1131381320392223
359,500,1039,17451,0.14285714285714285,0.7928584200591823,0.8941897523315442,0.13369779385206243,0.02127659574468085,0.10420489837171722,1.0,0.11318052998398383
