gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,459,459,0.2480927820754125,0.7620661466097072,0.8526862712885087,0.11235435933012822,0.14002800840280097,0.2410585882144154,1.0,0.13861011168399318,0.45561394593616694,0.6307573999696919,0.6959050013519388,0.03458698052887947
1,504,689,706,0.2434891824897685,0.7496268405875124,0.853210195147114,0.115786863748503,0.14002800840280097,0.2729195295469222,1.0,0.1322611422468678,0.4610972944874566,0.6355292863523327,0.6968678858738173,0.0366068560453474
2,500,703,919,0.2434891824897685,0.7428513482335659,0.8572282892132778,0.11900536694774519,0.14002800840280097,0.2930407512635809,1.0,0.14104031776494383,0.43387332960829905,0.6348126035054236,0.6968678858738173,0.04300154062110019
3,500,776,1150,0.2442607874280401,0.7415868786119728,0.8572282892132778,0.12182524515193423,0.14002800840280097,0.30281144206990257,1.0,0.14426809735483614,0.4364373932398125,0.6347792138382318,0.6968678858738173,0.04443805247777808
4,500,807,1366,0.2442607874280401,0.7547675734367306,0.8572282892132778,0.10709533279719134,0.14002800840280097,0.2939805999043931,1.0,0.13465495580670833,0.4489822967255741,0.6425664858612147,0.6997338273067846,0.03950236062335701
5,500,785,1538,0.2442607874280401,0.7547629559390612,0.8592595119999377,0.11184254254516328,0.14002800840280097,0.29890622722785,1.0,0.1382448687198439,0.4489822967255741,0.643239837008535,0.6997338273067846,0.04142212003301159
6,500,806,1714,0.2442607874280401,0.7519784067016739,0.8592595119999377,0.11606948264128542,0.14002800840280097,0.3071888543670973,1.0,0.14129999983989042,0.46836806508917994,0.6432931695224591,0.6997338273067846,0.04164316213243871
7,500,822,1901,0.2442607874280401,0.7514988812638304,0.8606397959547364,0.11237144616405276,0.14002800840280097,0.3099514267065717,1.0,0.1407154043848964,0.46836806508917994,0.6472130396071861,0.6997338273067846,0.040855275342159034
8,500,834,2061,0.24580399730458333,0.7502166011733293,0.8606397959547364,0.11017507198905799,0.1414213562373095,0.3146838908483655,1.0,0.1403620434108284,0.46836806508917994,0.647777992579095,0.6998781116041658,0.04155033157303617
9,500,816,2212,0.2480927820754125,0.7502511282652116,0.8606397959547364,0.10853362930648172,0.1414213562373095,0.3193119250810078,1.0,0.1420171005332557,0.46836806508917994,0.6482340496679443,0.6998781116041658,0.042566842455349405
10,500,826,2346,0.2480927820754125,0.750325562028779,0.8606397959547364,0.11286967838355835,0.13736056394868904,0.32098850495035947,1.0,0.1435248638163545,0.46836806508917994,0.6501333950925994,0.7056487819118864,0.04134295302995689
11,500,806,2478,0.2480927820754125,0.7512578308648722,0.8609656239032408,0.11318684317214736,0.13608276348795434,0.3262479350598103,1.0,0.1427019755323548,0.46388426003932237,0.6494623505996854,0.7056487819118864,0.04275686559234361
12,500,825,2609,0.2480927820754125,0.7504875293829568,0.8609656239032408,0.11404836656406338,0.13608276348795434,0.33165557748363167,1.0,0.1432887413694803,0.46388426003932237,0.6495306460884305,0.7056487819118864,0.04359458530243585
13,500,812,2745,0.2480927820754125,0.7469230696938887,0.8609656239032408,0.11562470628191865,0.13736056394868904,0.33850291282891265,1.0,0.144576233167445,0.46836806508917994,0.6495283407812519,0.7075437380109084,0.04447966881874168
14,500,821,2871,0.2480927820754125,0.7503530425966066,0.8609656239032408,0.11394528158760854,0.13736056394868904,0.33492826456930047,1.0,0.14262311343595202,0.46836806508917994,0.6527491053146984,0.7075437380109084,0.04292881375429114
15,500,835,2994,0.2480927820754125,0.7537927134569112,0.8613835282393654,0.11093826285017097,0.14002800840280097,0.3364002888669988,1.0,0.13983121818410194,0.46836806508917994,0.6524331688289211,0.7075437380109084,0.0430580173470147
16,500,824,3113,0.2480927820754125,0.7533646358873336,0.8613835282393654,0.11247589852263712,0.14907119849998599,0.3387377910330762,1.0,0.14075497685714622,0.46836806508917994,0.6522164916892005,0.7075437380109084,0.043159427031708386
