gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,442,442,0.24562215037841986,0.7634275988779312,0.8598691867229238,0.1300947564621946,0.14002800840280097,0.2577710801920498,1.0,0.1660866913643979,0.4279609971426565,0.6429423657431869,0.7132119909722616,0.055481969169658946
1,512,643,652,0.24562215037841986,0.7534874823507193,0.8603295889880813,0.1274851262687136,0.1386750490563073,0.28268813979966695,1.0,0.14080232476209045,0.4279609971426565,0.6542210228057197,0.7132119909722616,0.05222537189564561
2,500,688,852,0.24562215037841986,0.7546329853112251,0.8603295889880813,0.12550436173179097,0.14285714285714285,0.2938837262452288,1.0,0.1434209800640019,0.4336202217566554,0.6605126274848924,0.719314004295105,0.0491208856404744
3,500,750,1088,0.24562215037841986,0.7553886769433218,0.8603295889880813,0.1252677618828537,0.1414213562373095,0.3016583608072883,1.0,0.14473884721704505,0.4896539786066905,0.6634521652083881,0.719314004295105,0.04670442449528598
4,500,713,1266,0.24562215037841986,0.7628160542162631,0.8603295889880813,0.11403048393457761,0.1414213562373095,0.3016011611480586,1.0,0.14105802965883862,0.47371124566563316,0.666667751999624,0.7195081560034932,0.044862326885875034
5,500,783,1475,0.24562215037841986,0.7626094669345904,0.8603295889880813,0.11906570401093312,0.1414213562373095,0.3052933586459938,1.0,0.14677743654667963,0.47371124566563316,0.6675735820798825,0.7195081560034932,0.045608617400052585
6,500,779,1667,0.24562215037841986,0.7679127241651929,0.8610483680600814,0.11391342257071366,0.1414213562373095,0.30619269863942594,1.0,0.14639782290552486,0.47371124566563316,0.6699308663642991,0.7234268887499041,0.04521914733376115
7,500,761,1838,0.24562215037841986,0.7647511981856102,0.8610483680600814,0.11319657397453056,0.14002800840280097,0.31461949629539915,1.0,0.1444366811473126,0.47371124566563316,0.6697593905370707,0.7234268887499041,0.045465003927731035
8,500,796,2017,0.24562215037841986,0.7633522985883032,0.8610483680600814,0.11661397507100195,0.1414213562373095,0.32013856162458615,1.0,0.14893383275191638,0.47371124566563316,0.6715057631092765,0.7234268887499041,0.04444927316991479
9,500,777,2176,0.24562215037841986,0.7675240441569274,0.8610483680600814,0.11262984836818155,0.1414213562373095,0.3184091860543454,1.0,0.14685053256138675,0.478172759526976,0.6737632369012768,0.7234268887499041,0.04265689418172842
