gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,403,403,0.24380864133877186,0.7459262759350528,0.8346162126118072,0.1196225144343298,0.14002800840280097,0.24995103629678675,1.0,0.15317615104942198,0.4606778745479992,0.6694176419711451,0.7165214113459604,0.03994542194407591
1,509,627,647,0.24165834915002335,0.7317135245382883,0.8346162126118072,0.12444925359224042,0.13608276348795434,0.27584249327350785,1.0,0.13647737706772894,0.41420828398529413,0.6709258758347628,0.7189314892888432,0.042336583820111885
2,500,655,858,0.24380864133877186,0.7330711667378068,0.8346162126118072,0.11622958672994124,0.13608276348795434,0.28853524316904877,1.0,0.13918759972653338,0.44874219399918697,0.6719906326429633,0.720002948756516,0.04218261794353786
3,500,727,1101,0.24380864133877186,0.7325094901138779,0.8346162126118072,0.12060755849772704,0.13608276348795434,0.2932757539066595,1.0,0.14324347494757977,0.44874219399918697,0.6723397710111694,0.720002948756516,0.04404219460185338
4,500,690,1275,0.24380864133877186,0.7438398201096359,0.8347568739605491,0.10753878647992944,0.13608276348795434,0.28665265894852554,1.0,0.13512432094948262,0.45953651126968065,0.6776833730135606,0.720002948756516,0.03582969800714658
5,500,735,1454,0.24380864133877186,0.7450542431446917,0.8347568739605491,0.10180558138391597,0.13608276348795434,0.2907823037533056,1.0,0.1302020358363986,0.45953651126968065,0.679466387195873,0.720002948756516,0.03282231417875156
6,500,746,1628,0.24380864133877186,0.7432143535339107,0.8363950986631057,0.1040078201292003,0.13608276348795434,0.2966339951258937,1.0,0.1342227393451344,0.45953651126968065,0.6780902636492367,0.720002948756516,0.03349162414247347
7,500,756,1789,0.24380864133877186,0.7387926573748904,0.8369338149451016,0.10787814018906527,0.13608276348795434,0.30518682992138885,1.0,0.13694962250531992,0.45953651126968065,0.6775826568525276,0.7215015270823631,0.03473890778533776
8,500,764,1962,0.24380864133877186,0.7433521129413393,0.8379410730664401,0.10579925036756137,0.13608276348795434,0.3033760054685929,1.0,0.13692935846896673,0.45953651126968065,0.6785253011416219,0.7215015270823631,0.03502161449952385
9,500,761,2126,0.24380864133877186,0.7390131720702361,0.8379410730664401,0.10820179414959764,0.13608276348795434,0.3111001037733539,1.0,0.14155008846788084,0.45953651126968065,0.6777730608332452,0.7215015270823631,0.03760787616538647
10,500,765,2269,0.24380864133877186,0.7406847507191169,0.838210189342384,0.10601058922358915,0.13608276348795434,0.31236314378171726,1.0,0.14159362250127344,0.4470435415830665,0.677865334119135,0.7215015270823631,0.03821501399639508
