gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,424,424,0.2475823070229657,0.735717683230092,0.8501985526278331,0.12302955805889486,0.14002800840280097,0.2532994940722053,1.0,0.1551646209427633,0.493850712445595,0.6700018072666294,0.7222504200069574,0.03733713003223641
1,508,619,632,0.2475823070229657,0.7284188235988953,0.8533893402229086,0.13024657223850572,0.13018891098082386,0.2770310927259275,1.0,0.14427625787695342,0.483870622138863,0.674148288917204,0.7224466956286113,0.03807372860623995
2,500,664,839,0.2475823070229657,0.7357070199913587,0.8533893402229086,0.1197502773356719,0.13018891098082386,0.2857316369947396,1.0,0.14457343523899902,0.483870622138863,0.677135975062232,0.7229218920620376,0.03532806942561873
3,500,745,1066,0.24107205943088333,0.722742920051696,0.8533893402229086,0.13104176698539388,0.13736056394868904,0.30943432448394137,1.0,0.15151330452225573,0.483870622138863,0.6752740687009595,0.728029910002288,0.03808998823656179
4,500,750,1298,0.2475823070229657,0.7299792389205467,0.8533893402229086,0.12864270333708486,0.13736056394868904,0.3077478510226466,1.0,0.152150587579618,0.492244968641147,0.6775161735339794,0.7307672278222982,0.03753532987724274
5,500,771,1499,0.2475823070229657,0.724123473965049,0.8533893402229086,0.13036945934820207,0.14002800840280097,0.3192733404134201,1.0,0.15340567846530495,0.492244968641147,0.6783840280688138,0.7307672278222982,0.03857469972509265
6,500,792,1700,0.2475823070229657,0.7377762040395195,0.8533893402229086,0.12418755116376338,0.13130643285972254,0.309025626674094,1.0,0.15276871909671244,0.492244968641147,0.6811797551348688,0.7307672278222982,0.03710633472839812
7,500,780,1877,0.2475823070229657,0.7385735683238349,0.8547859784171368,0.1249533494945974,0.13130643285972254,0.31474326793438445,1.0,0.1582341308689132,0.492244968641147,0.6810442135663086,0.7307672278222982,0.03958689590470965
8,500,786,2039,0.2475823070229657,0.7417122717406058,0.8567522693408258,0.12404618454848433,0.13130643285972254,0.3181983139789173,1.0,0.16047070614355258,0.492244968641147,0.6806619196669447,0.7307672278222982,0.0403713373252032
9,500,770,2202,0.2475823070229657,0.7373739988576117,0.8567522693408258,0.12592991308591492,0.13130643285972254,0.33007898717530076,1.0,0.15996746949582608,0.492244968641147,0.6780834637372887,0.7307672278222982,0.04118229111803272
10,500,784,2349,0.2475823070229657,0.7429449910076775,0.861841918099305,0.12098694867234408,0.13130643285972254,0.3264773567367469,1.0,0.1539562501308223,0.4999334683011389,0.681717329354017,0.7307672278222982,0.03821445093177542
11,500,762,2472,0.2475823070229657,0.7401450277853656,0.861841918099305,0.12342305436670867,0.13130643285972254,0.33277502660642344,1.0,0.15495650205511782,0.4999334683011389,0.6819081717464054,0.7307672278222982,0.039194020465882655
12,500,792,2610,0.2475823070229657,0.7481549642516336,0.861841918099305,0.11515103506045411,0.13130643285972254,0.32607417160827723,1.0,0.1471735282072133,0.4999334683011389,0.6850868169999285,0.7321776796804169,0.03742916348350858
13,500,757,2734,0.2475823070229657,0.7540343139853399,0.861841918099305,0.10774150402930253,0.13130643285972254,0.3203543570939726,1.0,0.14233715073934639,0.4999334683011389,0.6880766760557298,0.7351178394669561,0.03550441613245518
14,500,808,2885,0.2475823070229657,0.758926358601159,0.864050409790191,0.10625767528750972,0.13130643285972254,0.3179791846694319,1.0,0.14194386728892788,0.4999334683011389,0.688311726837626,0.7351178394669561,0.035576634610600996
15,500,782,3001,0.2475823070229657,0.7597272154382472,0.864050409790191,0.10590742646596514,0.1336306209562122,0.3192957289984038,1.0,0.1427860292503268,0.4999334683011389,0.6893072838951662,0.7351178394669561,0.0361871601271461
16,500,799,3122,0.2475823070229657,0.7588387699692691,0.8693073728649359,0.10471133875165657,0.1336306209562122,0.3244547720603929,1.0,0.14120392346114027,0.4999334683011389,0.6892141747828184,0.7351178394669561,0.03602155642148187
17,500,807,3237,0.2475823070229657,0.7623588218364585,0.8693073728649359,0.10449547206906917,0.1386750490563073,0.3254151329368609,1.0,0.14342406855573903,0.4999334683011389,0.6886644730935497,0.7357416190468159,0.03611954259503736
18,500,803,3336,0.2475823070229657,0.7624986098369325,0.8693073728649359,0.10385934357165598,0.1386750490563073,0.3299063485261879,1.0,0.14359762607024182,0.4999334683011389,0.6887499542908097,0.7372468317958968,0.03576292977303615
19,500,819,3428,0.2475823070229657,0.7645825580173213,0.8693073728649359,0.10269787197030555,0.1386750490563073,0.3268788639298785,1.0,0.1421474663031893,0.4999334683011389,0.6905237427013362,0.7372468317958968,0.03505715811932848
20,500,773,3520,0.2475823070229657,0.76603220268829,0.869492209384921,0.10256657662855072,0.1386750490563073,0.32850252138745406,1.0,0.14200855032802007,0.4999334683011389,0.6913389652904978,0.7372468317958968,0.034511398144522816
21,500,802,3617,0.2475823070229657,0.768945415496246,0.869492209384921,0.10329282300712635,0.1386750490563073,0.3242782452782324,1.0,0.14215233019952306,0.4999334683011389,0.691862159087449,0.7372468317958968,0.03376328472156427
22,500,829,3722,0.2475823070229657,0.7679249889410394,0.869492209384921,0.10343922275826836,0.13736056394868904,0.32906452958417176,1.0,0.1421242811943624,0.4999334683011389,0.6910363401906905,0.7372468317958968,0.034724270926792394
23,500,798,3814,0.2475823070229657,0.770891738418325,0.869492209384921,0.10383796354600504,0.13736056394868904,0.3256103017806438,1.0,0.14366639827322084,0.4999334683011389,0.6917540264341581,0.7372468317958968,0.03384880247278937
24,500,800,3901,0.2475823070229657,0.7692479265508398,0.8702356945836407,0.10359914333481145,0.13736056394868904,0.3324199403440682,1.0,0.14249094262804243,0.4999334683011389,0.6909222611712692,0.7372468317958968,0.03446370313578689
25,500,837,3993,0.2475823070229657,0.7683982080660549,0.8702356945836407,0.10355558389095758,0.13736056394868904,0.33665177620129355,1.0,0.14188094485514205,0.4999334683011389,0.6899126096203674,0.7372468317958968,0.03501578600464903
26,500,827,4068,0.2475823070229657,0.7698982377737323,0.8702356945836407,0.10355724263948246,0.13736056394868904,0.336912413614117,1.0,0.14234611098463518,0.4999334683011389,0.6898412685636656,0.7372468317958968,0.03499973315339812
27,500,833,4151,0.2475823070229657,0.7719840042463925,0.8702356945836407,0.102950723128486,0.13736056394868904,0.33539079407831573,1.0,0.14355530961262652,0.4999334683011389,0.6892273596092332,0.7386094214531604,0.03590151293943188
28,500,808,4235,0.2475823070229657,0.7733138565542677,0.8702356945836407,0.10292780705162083,0.13736056394868904,0.3352661629372788,1.0,0.14419644834664,0.4999334683011389,0.6890416509954066,0.7386094214531604,0.03655402601203003
29,500,801,4291,0.2475823070229657,0.7706699198625201,0.8702356945836407,0.10387614133561271,0.13736056394868904,0.3414871834529401,1.0,0.14311112381505084,0.4999334683011389,0.6895997643762088,0.7386094214531604,0.03643063878374112
30,500,804,4354,0.2475823070229657,0.771316396694158,0.8702356945836407,0.10157422698083717,0.14907119849998599,0.34443868824027596,1.0,0.14266811774049634,0.4999334683011389,0.6893796253223065,0.7386094214531604,0.036597262777671946
31,500,789,4426,0.2475823070229657,0.7741825826591284,0.8702356945836407,0.09879579555698442,0.14907119849998599,0.3417521897318311,1.0,0.14076808716876463,0.4999334683011389,0.6905629487805889,0.7386094214531604,0.03673705210426735
32,500,816,4493,0.2475823070229657,0.7745840409693692,0.8707775267052347,0.0987819908874631,0.14907119849998599,0.3425690449995543,1.0,0.14012457664269917,0.4999334683011389,0.6901633235481678,0.7386094214531604,0.03677631104368679
33,500,829,4574,0.2475823070229657,0.7741837917213027,0.8740329015591967,0.10025626828757339,0.14907119849998599,0.34450054291839194,1.0,0.1409262182296883,0.4999334683011389,0.6899009558405133,0.7386094214531604,0.03636749163299538
34,500,825,4623,0.2475823070229657,0.7756289656107294,0.8740329015591967,0.09975418699868425,0.14907119849998599,0.3428238349635627,1.0,0.1424306389601816,0.4999334683011389,0.6905615192220103,0.7386094214531604,0.03625878725922241
35,500,815,4662,0.2475823070229657,0.7754099404072464,0.8740329015591967,0.1007620905862102,0.14907119849998599,0.3436206379250247,1.0,0.1428931209896028,0.4999334683011389,0.6908485720245507,0.7386094214531604,0.03610939608884192
36,500,847,4712,0.2475823070229657,0.7732685458400006,0.8740329015591967,0.10166632978751879,0.14907119849998599,0.34771608077091143,1.0,0.14380282524435867,0.4999334683011389,0.6909661423415709,0.7386094214531604,0.03641532725907001
37,500,790,4756,0.2475823070229657,0.7751256948027014,0.8740329015591967,0.10247006831267345,0.14907119849998599,0.34510386558633305,1.0,0.14284779564977493,0.4999334683011389,0.6915787122807717,0.7386094214531604,0.035708616427574
38,500,798,4796,0.2475823070229657,0.774752807123991,0.8740329015591967,0.10384445281093217,0.14907119849998599,0.3456142816615626,1.0,0.14342086988706587,0.4999334683011389,0.6927290383962688,0.7386094214531604,0.03503709648660147
39,500,828,4841,0.2475823070229657,0.7763402829282788,0.8740329015591967,0.1050588277149721,0.14907119849998599,0.3436042541097586,1.0,0.1450934966683165,0.4999334683011389,0.6921027076830565,0.7386094214531604,0.03531586165063675
40,500,795,4886,0.2475823070229657,0.7769323996793193,0.8740329015591967,0.10468939028683076,0.14907119849998599,0.34546745719274097,1.0,0.1440637453343328,0.4999334683011389,0.6919925264599733,0.7386094214531604,0.03566743904871336
41,500,803,4929,0.2475823070229657,0.7743369870668644,0.8740329015591967,0.10801956806909067,0.15075567228888181,0.349318418697342,1.0,0.14467184096414698,0.4999334683011389,0.6925304039102046,0.7386094214531604,0.035317982537515794
42,500,780,4962,0.2475823070229657,0.7811988476277676,0.8740329015591967,0.09848246480717886,0.15075567228888181,0.34354899221523694,1.0,0.1396476411137288,0.4999334683011389,0.6927641624864711,0.7386094214531604,0.03488186283502594
