0_AAGAB,0_AARS2,0_AARSD1,0_ABCA2,0_ABCA4,0_ABCB8,0_ABCC10,0_ABCD3,0_ABHD15,0_ACBD4,0_ACCS,0_ACE2,0_ACIN1,0_ACYP1,0_ADCY9,0_AK7,0_AKAP8,0_AKR1C3,0_ALCAM,0_ALDH1A1,0_ALDH1L1,0_ALDH3B2,0_ALG1,0_ALG3,0_ANGPTL1,0_ANGPTL4,0_ANK3,0_ANKRD13A,0_ANKRD26,0_ANLN,0_AP2B1,0_APOBEC3G,0_APOOL,0_APPL2,0_ARG2,0_ARHGAP21,0_ARHGAP23,0_ARHGAP24,0_ARHGAP33,0_ARHGEF11,0_ARHGEF2,0_ARID1A,0_ARL3,0_ARMCX1,0_ASB6,0_ASCC3,0_ASH2L,0_ATL1,0_ATP10D,0_ATP2B1,0_ATP2B3,0_ATP6V0A2,0_ATP6V1A,0_ATP6V1B2,0_ATP6V1D,0_ATP6V1H,0_ATXN2L,0_AURKAIP1,0_B3GALNT2,0_BAHCC1,0_BBS4,0_BCL2L14,0_BHMT,0_BIK,0_BLOC1S3,0_BRF1,0_BTG3,0_C15orf40,0_C16orf46,0_C1orf116,0_C1orf226,0_C21orf91,0_C9orf85,0_CA9,0_CAPN1,0_CARM1,0_CASP8,0_CBLC,0_CBX5,0_CBX7,0_CCDC102A,0_CCDC115,0_CCDC125,0_CCDC127,0_CCDC47,0_CCDC51,0_CCDC86,0_CCDC88B,0_CCNYL1,0_CCS,0_CDC42BPA,0_CDK16,0_CDK18,0_CDK19,0_CDK20,0_CDK2AP1,0_CDK4,0_CDK5RAP3,0_CEMP1,0_CENPA,0_CHAC1,0_CHAF1A,0_CHCHD5,0_CHP2,0_CIB2,0_CIDEB,0_CLCN3,0_CLDN1,0_CLDN12,0_CLEC4C,0_CLK1,0_CMIP,0_CNTNAP1,0_COL4A3,0_COL6A2,0_COMTD1,0_COPB1,0_COPS5,0_COPS7A,0_COX19,0_COX7C,0_CPD,0_CPE,0_CPNE1,0_CPSF7,0_CROT,0_CRYZ,0_CSGALNACT2,0_CSNK1D,0_CTBS,0_CTNNA1,0_CTNND1,0_CTSO,0_CUBN,0_CWC25,0_CYCS,0_CYHR1,0_CYTIP,0_DAAM2,0_DACT2,0_DAPK3,0_DAZAP1,0_DBNL,0_DCAF4,0_DDB1,0_DDB2,0_DDO,0_DDX1,0_DGKD,0_DGUOK,0_DHRS7,0_DHX8,0_DKC1,0_DNA2,0_DNAJB9,0_DNAJC18,0_DNAJC2,0_DNASE1L3,0_DNM1L,0_DPAGT1,0_DPYSL3,0_DSTN,0_DTNBP1,0_DUSP10,0_DUSP19,0_DVL3,0_ECHDC2,0_ECHS1,0_EEF1A1,0_EFHC1,0_EID1,0_EIF2B4,0_EIF4EBP2,0_EML4,0_ENGASE,0_ENPEP,0_ENPP3,0_ERAL1,0_ERBB3,0_ERCC4,0_ERLIN2,0_ETF1,0_ETFB,0_EXOC7,0_EZH2,0_FAF2,0_FAIM,0_FAM118B,0_FAM122B,0_FAM126A,0_FAM171B,0_FAM53B,0_FAM91A1,0_FBP1,0_FBXO44,0_FGFR4,0_FHOD1,0_FKBP8,0_FKBP9,0_FKTN,0_FMO4,0_FNIP2,0_FRAT1,0_FTSJ1,0_FUT11,0_FZD1,0_FZD6,0_FZD7,0_FZR1,0_G3BP1,0_G6PD,0_GAB3,0_GALC,0_GANAB,0_GAPDH,0_GBE1,0_GFRA3,0_GGCX,0_GGT6,0_GGT7,0_GIMAP8,0_GLA,0_GLB1L,0_GLE1,0_GLI2,0_GLOD5,0_GMEB2,0_GMIP,0_GNB4,0_GNPTAB,0_GPBP1L1,0_GPHN,0_GPR132,0_GPX1,0_GPX3,0_GPX4,0_GRPEL2,0_GSPT2,0_GSTA2,0_GSTA4,0_GSTM4,0_HAUS1,0_HBA2,0_HDDC3,0_HECTD3,0_HERPUD2,0_HFE,0_HHLA2,0_HINT2,0_HK1,0_HLA-DQA1,0_HLA-DRB1,0_HMGCR,0_HMGN1,0_HMGXB4,0_HNF1A,0_HNF4A,0_HNRNPA3,0_HNRNPD,0_HOXD4,0_HPCAL1,0_HSD17B10,0_HSDL2,0_HSPA1A,0_HSPB1,0_HSPD1,0_HUS1,0_HUWE1,0_IDH2,0_IDO1,0_IFIT1,0_IFRD2,0_IKBKE,0_IL18,0_IL4I1,0_IMMP2L,0_IRAK1,0_ISG15,0_ISOC2,0_ISY1,0_ITGB5,0_ITGB8,0_KCMF1,0_KCND1,0_KCNE4,0_KCNG1,0_KHDRBS1,0_KIF18A,0_KIF20A,0_KIF4A,0_KIF4B,0_KLHL36,0_LAMB1,0_LAMP1,0_LAMP2,0_LARP4,0_LASP1,0_LCA5,0_LDB2,0_LDHB,0_LEMD2,0_LEO1,0_LGALS8,0_LIG3,0_LIMD1,0_LIPH,0_LNPEP,0_LOXL2,0_LPCAT1,0_LRCH2,0_LRRC28,0_LSG1,0_LSM12,0_LY75,0_LYPD5,0_LYSMD3,0_MAF,0_MAGOH,0_MAML2,0_MAP7,0_MAPKAP1,0_MAX,0_MAZ,0_MCCC1,0_MCM3,0_MECOM,0_MECP2,0_MED25,0_METTL4,0_MFNG,0_MGAT3,0_MGST1,0_MIER1,0_MKS1,0_MLX,0_MORC3,0_MOXD1,0_MRPS25,0_MSN,0_MSTO1,0_MTMR11,0_MTX2,0_MX1,0_MYO1C,0_MYOCD,0_NAAA,0_NAE1,0_NBR1,0_NCAPH,0_NCKAP5L,0_NCSTN,0_NDRG1,0_NDUFA4L2,0_NDUFB3,0_NDUFC2,0_NDUFS3,0_NECAB3,0_NFAT5,0_NFE2,0_NFX1,0_NKAP,0_NLRP1,0_NME3,0_NME5,0_NMT1,0_NOL11,0_NOL6,0_NOL7,0_NOP58,0_NR3C2,0_NRF1,0_NRP1,0_NSMCE2,0_NUS1,0_OSBPL1A,0_OSBPL9,0_OTUD7B,0_OXSR1,0_P2RY1,0_P4HA3,0_PAFAH1B1,0_PAIP2,0_PARP14,0_PCBP2,0_PCBP3,0_PCCB,0_PCDHGA11,0_PCDHGC3,0_PCLO,0_PCYT2,0_PDGFC,0_PDIA5,0_PDK2,0_PDP2,0_PDSS2,0_PELI1,0_PFDN4,0_PGAM2,0_PGAM5,0_PGAP3,0_PGS1,0_PHB2,0_PHC3,0_PHF2,0_PI4KA,0_PIAS2,0_PIGL,0_PIN4,0_PIWIL4,0_PKLR,0_PKNOX1,0_PLCD3,0_PLEKHA2,0_PLK1,0_PNCK,0_POGZ,0_POLG2,0_POLR2H,0_POP5,0_POU6F1,0_PPARD,0_PPM1K,0_PRDM11,0_PREP,0_PRKX,0_PRMT1,0_PRTFDC1,0_PSKH1,0_PSMA7,0_PSMB9,0_PTCD3,0_PTGIS,0_PTMA,0_PTPMT1,0_PTPN7,0_PUM1,0_PYGO2,0_QPRT,0_RAB11FIP1,0_RAB1B,0_RAB22A,0_RAB25,0_RAB27B,0_RAB6A,0_RALA,0_RALBP1,0_RANBP1,0_RANGAP1,0_RAP1GAP2,0_RASA2,0_RBM14,0_RBM17,0_RBM6,0_RBMX,0_RBP5,0_RDX,0_REM1,0_REN,0_RGL1,0_RHOBTB1,0_RIN2,0_RIT1,0_RNF139,0_RNF20,0_RPA2,0_RPAP2,0_RPGR,0_RPL27,0_RPN2,0_RPP25,0_RPP30,0_RPRD1B,0_RPS6KA1,0_RRN3,0_RRP1B,0_RXRA,0_SALL1,0_SAMD4A,0_SAP30L,0_SAR1B,0_SARDH,0_SAT2,0_SBK2,0_SBNO1,0_SCAMP4,0_SCFD2,0_SDHB,0_SF1,0_SFT2D2,0_SH2B3,0_SIDT1,0_SIM2,0_SIRT1,0_SIRT3,0_SLC10A3,0_SLC13A3,0_SLC15A4,0_SLC16A10,0_SLC22A11,0_SLC25A10,0_SLC25A11,0_SLC25A4,0_SLC25A5,0_SLC26A11,0_SLC27A2,0_SLC2A9,0_SLC35F2,0_SLC38A2,0_SLC39A6,0_SLC47A1,0_SLC6A2,0_SLC7A5,0_SLC9A9,0_SLFN5,0_SLTM,0_SMAGP,0_SMU1,0_SNRNP40,0_SNRNP70,0_SNRPD1,0_SNRPD2,0_SNRPD3,0_SNX11,0_SNX12,0_SNX33,0_SOCS1,0_SOCS6,0_SPAG9,0_SPATA18,0_SPEN,0_SPNS1,0_SPPL2A,0_SPRY1,0_SPRY2,0_SRD5A1,0_SSU72,0_STC2,0_STIP1,0_STK38,0_STON2,0_STRBP,0_SUDS3,0_SUFU,0_SUPV3L1,0_SYNC,0_SYNCRIP,0_SYNJ2BP,0_TACO1,0_TBC1D1,0_TBCE,0_TBL1XR1,0_TC2N,0_TCFL5,0_TCHP,0_TCTN1,0_TET2,0_TF,0_TFDP1,0_THOC3,0_THUMPD3,0_TIMM8A,0_TMBIM1,0_TMEM181,0_TMEM222,0_TMEM47,0_TMEM8B,0_TMEM9B,0_TNFAIP8L3,0_TNFRSF10B,0_TNFRSF18,0_TNFRSF21,0_TNIP1,0_TNK2,0_TNS1,0_TOP1,0_TPD52,0_TPP1,0_TPX2,0_TRABD,0_TRAPPC3,0_TREM1,0_TRMT1,0_TRMT2A,0_TSC2,0_TSHZ1,0_TSKU,0_TSNARE1,0_TTC1,0_TTC17,0_TTF1,0_TTLL11,0_TUBA1C,0_TUBG1,0_TXNRD1,0_TXNRD2,0_U2AF1,0_UACA,0_UBA1,0_UBE2G1,0_UBE2I,0_UBE2K,0_UBE2N,0_UBE3C,0_UPK3B,0_UQCRB,0_UQCRC1,0_UQCRC2,0_USP39,0_USP4,0_UTP6,0_VAPB,0_VDAC1,0_VEGFA,0_VEZT,0_VPS11,0_VPS35,0_VPS37A,0_VPS37C,0_WBP2,0_WDR31,0_WDR61,0_WIPF1,0_WNK4,0_WSCD2,0_WT1,0_WWC1,0_XPR1,0_YIPF2,0_YIPF5,0_YTHDC2,0_YTHDF2,0_ZBTB10,0_ZDHHC5,0_ZFC3H1,0_ZFPL1,0_ZFPM2,0_ZFX,0_ZKSCAN4,0_ZMYM4,0_ZNF19,0_ZNF354B,0_ZNF443,0_ZNF514,0_ZNF521,0_ZNF594,0_ZNF616,0_ZNF638,0_ZNF703,0_ZRANB2,0_ZSCAN12
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
