0_ABAT,0_ABCA1,0_ABCB6,0_ABLIM3,0_ACAD8,0_ACAD9,0_ACOT9,0_ACTG1,0_ACTN1,0_ACY3,0_ADRB1,0_AGMAT,0_AHCYL1,0_AIP,0_AKAP8,0_AKR1C1,0_ALDH1A1,0_ALDH1L1,0_ALDH5A1,0_ALDH9A1,0_ALG10B,0_ALKBH5,0_ALOX5,0_AMBP,0_AMT,0_ANAPC7,0_ANGPTL4,0_ANK3,0_ANKHD1,0_ANO9,0_ANP32A,0_AP1S1,0_AP2A2,0_APCS,0_APH1A,0_APOBEC3G,0_APOD,0_APOL2,0_APOLD1,0_AQP1,0_ARHGEF5,0_ARL3,0_ARMC9,0_ARMCX1,0_ASCC1,0_ASH2L,0_ASPA,0_ASPSCR1,0_ATP2B3,0_ATP2C1,0_B9D1,0_BAK1,0_BCO2,0_BDNF,0_BHMT2,0_BMP6,0_BRF1,0_BSDC1,0_C15orf40,0_C1orf116,0_C1orf43,0_C2CD3,0_C3orf38,0_C5orf22,0_C9orf116,0_C9orf85,0_CACNA1H,0_CACYBP,0_CAMK4,0_CAMKK2,0_CAP2,0_CAPN10,0_CARM1,0_CBFA2T3,0_CBLL1,0_CBR1,0_CBWD1,0_CCDC115,0_CCDC59,0_CCDC89,0_CCDC9,0_CCNG1,0_CCT5,0_CCT7,0_CCT8,0_CD44,0_CDC26,0_CDH16,0_CDK5RAP3,0_CDK9,0_CHCHD3,0_CHI3L2,0_CHMP4B,0_CHST11,0_CISH,0_CKS1B,0_CLCN6,0_CLDN12,0_CLDN2,0_CLEC4C,0_CLOCK,0_CMTM6,0_CNDP2,0_CNTNAP1,0_COL18A1,0_COL1A1,0_CPE,0_CRIP1,0_CRISPLD2,0_CROT,0_CSPG4,0_CTDP1,0_CTDSPL2,0_CTNNA1,0_CTSA,0_CTSC,0_CXorf38,0_CYB5R1,0_CYHR1,0_CYTIP,0_DARS2,0_DCLK1,0_DDO,0_DDX1,0_DDX43,0_DDX55,0_DDX58,0_DENR,0_DGKD,0_DHODH,0_DHX16,0_DLG2,0_DLX5,0_DMGDH,0_DNAJC19,0_DNAJC28,0_DNAL4,0_DOCK6,0_DPM1,0_DPP4,0_DPP9,0_DPPA4,0_DPYSL3,0_DTNA,0_DUSP10,0_DUSP14,0_EEFSEC,0_EFHC1,0_EHHADH,0_EIF2B1,0_EIF2B5,0_EIF2S1,0_EIF4A3,0_ELF3,0_ELMOD3,0_ENHO,0_ENO3,0_EPHA3,0_EPN1,0_EPS15L1,0_ERGIC3,0_ERP29,0_ESPL1,0_ESRRA,0_ETV5,0_EVPL,0_EXOSC2,0_F11R,0_FAHD2B,0_FAM104A,0_FAM104B,0_FAM13C,0_FAM20B,0_FAM47E,0_FANCC,0_FAT1,0_FBXL12,0_FBXO16,0_FBXW9,0_FGD1,0_FHIT,0_FKBP4,0_FKBP9,0_FLRT3,0_FOSB,0_GALNT5,0_GAS1,0_GBA2,0_GBP1,0_GDA,0_GIGYF1,0_GK5,0_GLE1,0_GLI2,0_GLMN,0_GLRX,0_GMCL1,0_GNB4,0_GNPTG,0_GPX3,0_GRSF1,0_GSTZ1,0_GTF2F2,0_GTPBP1,0_GTPBP10,0_HAAO,0_HAUS4,0_HDAC4,0_HDAC8,0_HDDC3,0_HECTD3,0_HIBADH,0_HIP1R,0_HLA-DPB1,0_HMGCR,0_HNRNPAB,0_HNRNPH1,0_HOXC13,0_HPR,0_HPS1,0_HSD17B12,0_HSD17B4,0_HSPA8,0_HTT,0_ICAM1,0_ICOSLG,0_IFNGR2,0_IFRD1,0_IGFBP7,0_IL11RA,0_ING1,0_INO80E,0_INTS8,0_IQGAP1,0_IRAK3,0_IRS2,0_ISCU,0_ISG15,0_ITGB3,0_ITGB5,0_ITIH5,0_JMJD1C,0_KCNE3,0_KCNE4,0_KCNJ1,0_KCNQ5,0_KCTD16,0_KIAA1217,0_KIF13B,0_KIF7,0_KIFAP3,0_KLRB1,0_KPNA5,0_KRBA1,0_LAMP1,0_LARS2,0_LCOR,0_LGI4,0_LMAN2L,0_LNPEP,0_LPCAT1,0_LUC7L2,0_LYPLAL1,0_MACF1,0_MAD1L1,0_MAEA,0_MAGEE1,0_MAML3,0_MAP2K5,0_MAP7,0_MAPK8IP3,0_MARK3,0_MBIP,0_MICAL2,0_MIPOL1,0_MKRN2,0_MLLT1,0_MLST8,0_MOCS2,0_MPEG1,0_MRPL12,0_MRPL21,0_MRPL27,0_MRPL50,0_MRRF,0_MSH6,0_MSTO1,0_MT1A,0_MTAP,0_MTCH1,0_NAAA,0_NAT10,0_NDST2,0_NDUFA4L2,0_NDUFS2,0_NFIA,0_NFS1,0_NGB,0_NGEF,0_NLGN1,0_NLRX1,0_NME4,0_NOL3,0_NOP2,0_NR2C1,0_NR3C1,0_NRP1,0_NSDHL,0_NTRK3,0_NUDCD3,0_NUDT10,0_NUDT4,0_OFD1,0_OGDHL,0_OSMR,0_OTUD5,0_OTUD7B,0_P4HA1,0_PABPC1,0_PAK1,0_PALMD,0_PARN,0_PARP6,0_PATZ1,0_PAX9,0_PBLD,0_PCBP1,0_PCDHB4,0_PCTP,0_PDCD2L,0_PDIA3,0_PDIA6,0_PDK3,0_PDLIM1,0_PDLIM2,0_PDP2,0_PGAM2,0_PGP,0_PGRMC2,0_PHF14,0_PI16,0_PI4K2A,0_PIF1,0_PIGN,0_PIGR,0_PJA2,0_PLA2G5,0_PLAA,0_PLEK2,0_PLS3,0_PLXDC1,0_POF1B,0_POLD1,0_POLD3,0_POLR2C,0_POTEE,0_PPIC,0_PPID,0_PPIL2,0_PPIP5K2,0_PPM1E,0_PPP1CB,0_PPP1R12A,0_PPP4C,0_PPP5C,0_PPRC1,0_PRCP,0_PRDM11,0_PRDM2,0_PREX2,0_PRKACA,0_PRKCD,0_PRKCSH,0_PRKG1,0_PRMT7,0_PRODH,0_PRRC1,0_PSPH,0_PTGS1,0_PTPN11,0_PTPRM,0_PXK,0_PXMP4,0_PXN,0_R3HDM2,0_RAB17,0_RAB21,0_RAB2A,0_RAB43,0_RAB6B,0_RABAC1,0_RAD54L2,0_RAI1,0_RALY,0_RAP1GDS1,0_RARG,0_RASSF1,0_RBBP9,0_RBL1,0_RBM34,0_RBM38,0_RBM7,0_RBMX,0_REC8,0_REN,0_REPS1,0_RGS1,0_RHOBTB1,0_RHOT1,0_RNF115,0_RORA,0_RPGR,0_RPL29,0_RPL41,0_RPP38,0_RRP1B,0_RRS1,0_RUNX1,0_S100A1,0_SAA4,0_SBNO1,0_SCAP,0_SCFD1,0_SCHIP1,0_SEMA3A,0_SERPINA1,0_SERPINA3,0_SERPINA5,0_SF3B1,0_SFRP1,0_SFT2D2,0_SGMS1,0_SH2B1,0_SH3GLB1,0_SHC1,0_SHMT2,0_SIAH2,0_SIX5,0_SLC16A4,0_SLC25A5,0_SLC27A2,0_SLC2A9,0_SLC31A2,0_SLC38A7,0_SLC44A1,0_SLC48A1,0_SLC7A5,0_SLK,0_SMAGP,0_SMARCB1,0_SMC5,0_SMOX,0_SMURF2,0_SNF8,0_SOCS2,0_SOCS5,0_SPAG5,0_SPEN,0_SPRED2,0_SPSB2,0_SPTA1,0_SPTBN4,0_SQSTM1,0_SREBF2,0_SRR,0_SSBP1,0_SSR1,0_SSR4,0_STAB1,0_STK35,0_STRBP,0_STXBP5,0_SUDS3,0_SV2C,0_SYNCRIP,0_SYNE2,0_SYNGR1,0_SYS1,0_TADA2B,0_TARS2,0_TATDN2,0_TBC1D13,0_TCERG1,0_TCF4,0_TCFL5,0_TCTN1,0_TDG,0_TERF2,0_THBS1,0_THUMPD2,0_TIMM44,0_TIMM9,0_TLE1,0_TM9SF2,0_TM9SF3,0_TMBIM1,0_TMEM132E,0_TMEM176A,0_TMEM43,0_TMEM50B,0_TMEM9B,0_TMPRSS2,0_TNC,0_TOPORS,0_TP53RK,0_TPX2,0_TRDMT1,0_TRIM7,0_TRMT5,0_TRMT6,0_TSPAN1,0_TSPAN17,0_TTC17,0_TXNRD2,0_UBE2D3,0_UBE2N,0_UBE2Z,0_UBE3B,0_UBR7,0_UBXN8,0_UFC1,0_UGCG,0_UGT1A6,0_UNC5B,0_UPK3B,0_UROC1,0_USP25,0_USP30,0_USP9X,0_UTP6,0_VGLL4,0_VIM,0_VPS11,0_VTA1,0_WAS,0_WBP2,0_WDR19,0_WDR26,0_WDR31,0_WDR5B,0_WNK1,0_WSCD2,0_WWC1,0_XAF1,0_XK,0_XPC,0_YAP1,0_YIPF1,0_YIPF4,0_ZBTB1,0_ZBTB34,0_ZBTB44,0_ZDHHC14,0_ZMAT3,0_ZNF131,0_ZNF148,0_ZNF282,0_ZNF304,0_ZNF317,0_ZNF549,0_ZNF707,0_ZW10,0_ZXDB
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
