gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,818,818,0.2,0.6391222033462125,0.8301189231243598,0.1533436890190477,0.0196078431372549,0.09393554495485486,1.0,0.1670669464615506
1,204,904,970,0.2,0.6345758943706913,0.8301189231243598,0.16828858994939683,0.017857142857142856,0.10210418554081763,1.0,0.12587884853329367
2,200,885,1093,0.2,0.6497319442198992,0.8362650809113148,0.16293609860416644,0.019230769230769232,0.1063515591880083,1.0,0.12748521176793007
3,200,863,1197,0.2,0.681554673782135,0.8362650809113148,0.1469339447787936,0.017543859649122806,0.09904990613572368,1.0,0.12457919329973834
4,200,875,1315,0.2,0.6913008619210657,0.8495397448438734,0.1429423210332327,0.017543859649122806,0.09879019413660096,1.0,0.12445578628152644
5,200,860,1422,0.2,0.6960672339105111,0.8495397448438734,0.1412316728538357,0.015873015873015872,0.10093022153270848,1.0,0.12410652591962576
6,200,833,1544,0.2,0.704777269090493,0.8495397448438734,0.1402847883525267,0.015625,0.10147011177079658,1.0,0.12400265750127402
7,200,835,1641,0.2,0.7168588603082625,0.8649704180156433,0.13819798930392466,0.015625,0.1012075109592117,1.0,0.12438958078477785
8,200,763,1734,0.2,0.7175988176159643,0.8649704180156433,0.1401925520761976,0.015625,0.10819822137024969,1.0,0.1282307517316341
9,200,846,1831,0.2,0.7278267088942417,0.8649704180156433,0.1371660288017094,0.015625,0.10749699520507569,1.0,0.12856033024618588
10,200,841,1925,0.2,0.7413431435573828,0.8735893003807831,0.12624760435477567,0.014492753623188406,0.10257275677962241,1.0,0.12391062046048859
11,200,846,2021,0.2,0.7406808432008165,0.8800570978685146,0.13376985140286124,0.014492753623188406,0.1078969183788184,1.0,0.12878169788421023
12,200,824,2111,0.2,0.7435070040413022,0.8800570978685146,0.132960903873788,0.014492753623188406,0.10956435355247592,1.0,0.12826831641808104
13,200,769,2197,0.2,0.7498605237832606,0.8800570978685146,0.1301350514398975,0.014084507042253521,0.10916283924519952,1.0,0.12834104998284937
14,200,833,2286,0.2,0.7571444011541169,0.8818670289291548,0.12954616544327643,0.014084507042253521,0.10856497924390815,1.0,0.1285242755010759
15,200,873,2366,0.2,0.7614102109988841,0.8818670289291548,0.12868915789721805,0.014084507042253521,0.10814708490104791,1.0,0.12847098357697015
16,200,846,2451,0.2,0.7646460028720756,0.8818670289291548,0.1298284962170132,0.014084507042253521,0.10841611774255235,1.0,0.12864446149056508
17,200,832,2536,0.2,0.7671871612422797,0.8823362417338938,0.12807537764705443,0.014084507042253521,0.11009574816639481,1.0,0.12779562381628498
18,200,816,2615,0.2,0.7704067281320818,0.8830099114825714,0.12812523359118416,0.0136986301369863,0.11023924704021415,1.0,0.12802975296007268
19,200,826,2695,0.2,0.7743013687679323,0.8830099114825714,0.12892911855970143,0.0136986301369863,0.10911631410413591,1.0,0.1284575787604347
20,200,730,2762,0.2,0.7766632405685894,0.8860037486544341,0.12881140155279494,0.0136986301369863,0.10919209774937153,1.0,0.12832687359702827
21,200,820,2857,0.2,0.782918308376412,0.8860037486544341,0.12698854752197666,0.0136986301369863,0.10624415856998719,1.0,0.12923590867212403
22,200,804,2946,0.2,0.7845264647567476,0.8860037486544341,0.12610706734857807,0.0136986301369863,0.1064810979231566,1.0,0.12916345914160876
23,200,726,3032,0.2,0.7893818421555727,0.8908411432432471,0.12307876901780844,0.013513513513513514,0.10335888400574231,1.0,0.12746135378486054
24,200,755,3110,0.2,0.7886573746091208,0.8908411432432471,0.12434447989196198,0.013513513513513514,0.10582817948097699,1.0,0.12807958987225065
25,200,779,3187,0.2,0.7891743811377587,0.8908411432432471,0.12167434572372542,0.013513513513513514,0.10938984331879908,1.0,0.1281949059930328
26,200,769,3267,0.2,0.7918127718844608,0.8908411432432471,0.12219527359069332,0.013513513513513514,0.10819563035605727,1.0,0.12860545077211558
27,200,840,3369,0.2,0.7937205526148661,0.8908411432432471,0.12118358142695325,0.013513513513513514,0.10835575887335187,1.0,0.1285552321568559
28,200,802,3461,0.2,0.7970443684572072,0.8908411432432471,0.12101871547037718,0.013333333333333334,0.10518031764319925,1.0,0.12823926109867537
29,200,836,3540,0.2,0.7995623531644844,0.8908411432432471,0.11879635397012853,0.013333333333333334,0.10384685841803076,1.0,0.12720259962268507
30,200,802,3631,0.2,0.8033372983186056,0.8908411432432471,0.11441618400528934,0.013333333333333334,0.1013151039468871,1.0,0.12405845540988578
31,200,793,3711,0.2,0.794480766657901,0.8908411432432471,0.12261177751994626,0.013333333333333334,0.11019133274382263,1.0,0.1276279289729851
32,200,759,3784,0.2,0.7970881911416402,0.8908411432432471,0.12042541074203744,0.013333333333333334,0.11064090194809915,1.0,0.12739464533600584
33,200,728,3850,0.2,0.7960481790179041,0.8951637565606994,0.12001862448537073,0.023255813953488372,0.11246499879711509,1.0,0.12663254126366022
34,200,775,3932,0.2,0.7974816409559555,0.8951637565606994,0.1205164337637144,0.023255813953488372,0.11183369419815635,1.0,0.12689372548922206
35,200,773,4017,0.2,0.7913114399831573,0.8951637565606994,0.1319013021169456,0.023255813953488372,0.1165817117286529,1.0,0.13068619395627123
36,200,810,4091,0.2,0.798517811288735,0.8951637565606994,0.12047224404152553,0.023255813953488372,0.11175695074084846,1.0,0.12675990456251177
37,200,740,4155,0.2,0.7986411881252873,0.8951637565606994,0.12050345951189233,0.023255813953488372,0.1122089963092512,1.0,0.12663437433340835
38,200,770,4231,0.2,0.7991846345543704,0.8951637565606994,0.12064293404535523,0.023255813953488372,0.11213976961815825,1.0,0.12660541248739415
39,200,753,4298,0.2,0.7993411431579767,0.8951637565606994,0.12063597817109528,0.023809523809523808,0.11245635882479454,1.0,0.1264371176849363
40,200,804,4377,0.2,0.7997882039023457,0.8951637565606994,0.11986322324114707,0.023809523809523808,0.11285163481643277,1.0,0.1263588635657991
41,200,771,4471,0.2,0.8000773614254743,0.8951637565606994,0.11965049679084604,0.023809523809523808,0.11292145013289252,1.0,0.12632313139764104
42,200,745,4562,0.2,0.8015002916032254,0.8951637565606994,0.11971707977167301,0.023809523809523808,0.11220794361017546,1.0,0.12656914294755775
43,200,833,4644,0.2,0.8022472832445158,0.8951637565606994,0.11993759876799512,0.023809523809523808,0.11188938451417735,1.0,0.12669765843265043
44,200,773,4707,0.2,0.8029550605939523,0.8951637565606994,0.1198516553362429,0.023809523809523808,0.11188418082147365,1.0,0.12673119644950392
45,200,751,4784,0.2,0.8035779110993666,0.8951637565606994,0.12001917289047702,0.023809523809523808,0.1115688865127583,1.0,0.126814688773884
46,200,775,4858,0.2,0.8044564166693954,0.8951637565606994,0.1203170210224169,0.023809523809523808,0.1114077334676286,1.0,0.12689866334515457
47,200,794,4924,0.2,0.8053087206056104,0.8951637565606994,0.12034030200720881,0.023809523809523808,0.11116937655427168,1.0,0.12690023676479795
48,200,777,5007,0.2,0.805553787674139,0.8951637565606994,0.12030901837001008,0.023809523809523808,0.11139379740369254,1.0,0.1268776689808712
49,200,733,5088,0.2,0.8067290593539511,0.8959626372681841,0.11981651076391406,0.023809523809523808,0.11070311595870078,1.0,0.12710816523464527
50,200,735,5156,0.2,0.8080777578046232,0.8959626372681841,0.11948656035105348,0.023809523809523808,0.11016264614484428,1.0,0.12720612280956983
51,200,785,5216,0.2,0.8096067966382683,0.8959626372681841,0.1198068767599746,0.023809523809523808,0.10873722220343567,1.0,0.12716835114433644
52,200,723,5289,0.2,0.8110761459821302,0.8959626372681841,0.11950957846442462,0.023809523809523808,0.10767882365146032,1.0,0.12690180388221586
53,200,803,5355,0.2,0.8127628027224771,0.8959626372681841,0.11746056757044138,0.023809523809523808,0.10678580942996145,1.0,0.1257787482312812
54,200,814,5417,0.2,0.8154621833102422,0.8959626372681841,0.11245395347389635,0.023809523809523808,0.10484506038259475,1.0,0.12256364532333734
55,200,731,5481,0.2,0.8138997037538047,0.8959626372681841,0.11702591821365976,0.023809523809523808,0.10684996840886501,1.0,0.12576332336997764
56,200,738,5548,0.2,0.8141573768261494,0.8959626372681841,0.11614175471255275,0.023809523809523808,0.10712625868515527,1.0,0.12566671216999098
57,200,751,5609,0.2,0.8147513329671824,0.8959626372681841,0.11633209674324667,0.023809523809523808,0.10713496099648917,1.0,0.12566455071788202
58,200,779,5672,0.2,0.8112215775856012,0.8993446719002186,0.11891727629116784,0.023809523809523808,0.11138037027127226,1.0,0.12686302196520613
59,200,791,5744,0.2,0.8116120037778168,0.8993446719002186,0.11899956052625461,0.023809523809523808,0.11126585250554481,1.0,0.12698789704636487
60,200,781,5803,0.2,0.8107557391411641,0.9105074966267056,0.11884174047995837,0.023809523809523808,0.11285049583164757,1.0,0.12638167807358713
61,200,792,5873,0.2,0.8108581840931943,0.9105074966267056,0.11863643496965232,0.023809523809523808,0.11324792871329097,1.0,0.1262372275691421
62,200,812,5946,0.2,0.8110952502249432,0.9105074966267056,0.11867874615116686,0.023809523809523808,0.11335717811548403,1.0,0.12616270418745898
63,200,814,6009,0.2,0.8107836022461228,0.9105074966267056,0.11850277913685572,0.023809523809523808,0.11400301733228446,1.0,0.12584839506492893
64,200,773,6085,0.2,0.8109754768061279,0.9105074966267056,0.11849285694796836,0.023809523809523808,0.11409303096931821,1.0,0.12585929821738356
65,200,810,6160,0.2,0.8120882732996073,0.9105074966267056,0.11888060762181407,0.023809523809523808,0.11344984943894626,1.0,0.12610303102163054
66,200,749,6225,0.2,0.8114353713753286,0.9105074966267056,0.11841809256684356,0.023809523809523808,0.11466016729303348,1.0,0.12554345317874374
67,200,752,6290,0.2,0.8115247270965589,0.9105074966267056,0.11842885860658514,0.023809523809523808,0.11480774092431548,1.0,0.1254613145164681
68,200,809,6366,0.2,0.8120612811245248,0.9105074966267056,0.11867462009812721,0.023809523809523808,0.1146564455223235,1.0,0.12556433678556547
69,200,768,6427,0.2,0.8126957595190685,0.9105074966267056,0.1189420927034625,0.023809523809523808,0.11439464535003738,1.0,0.12572019479271385
70,200,801,6481,0.2,0.8127529621421885,0.9105074966267056,0.11898037795595434,0.023809523809523808,0.11442971147206002,1.0,0.12569968940685128
71,200,729,6550,0.2,0.8135327941604829,0.9105074966267056,0.11915622805846057,0.023809523809523808,0.11401297477738215,1.0,0.125934019915158
72,200,758,6615,0.2,0.8136059638881841,0.9105074966267056,0.11914989803272896,0.023809523809523808,0.11402028471890262,1.0,0.12592897157927171
73,200,791,6670,0.2,0.8141057635455337,0.9105074966267056,0.119382050447526,0.023809523809523808,0.11371184162868803,1.0,0.12608643984448129
74,200,754,6736,0.2,0.8141996983263481,0.9105074966267056,0.11930393864979479,0.024390243902439025,0.11393964858670476,1.0,0.12595271051359574
75,200,821,6812,0.2,0.8147619032696738,0.9105074966267056,0.11952835570275455,0.024390243902439025,0.1136799970496142,1.0,0.12608158176182016
76,200,746,6866,0.2,0.8150803739197954,0.9105074966267056,0.1197145559654016,0.024390243902439025,0.11364134240745068,1.0,0.1261331184774868
77,200,688,6926,0.2,0.8151565263185182,0.9105074966267056,0.11975446420751756,0.024390243902439025,0.11374717973925645,1.0,0.1260642507278373
78,200,743,6998,0.2,0.8152252309504369,0.9105074966267056,0.1197762976722882,0.024390243902439025,0.11414270122502394,1.0,0.12585718800600124
79,200,751,7065,0.2,0.8156813544391054,0.9105074966267056,0.11999730492370819,0.024390243902439025,0.11396262815799435,1.0,0.1259564026398072
80,200,722,7127,0.2,0.8158646684757622,0.9114003537695627,0.12009556393225096,0.024390243902439025,0.1138543406122068,1.0,0.12601149422963104
81,200,748,7198,0.2,0.8160987165919358,0.9114003537695627,0.12018518723209605,0.024390243902439025,0.11385679159259895,1.0,0.12602450196034767
82,200,749,7261,0.2,0.8165715695019735,0.9114003537695627,0.12035628429167429,0.024390243902439025,0.11396833925797693,1.0,0.12598728592787323
83,200,737,7308,0.2,0.8179464496971538,0.9114003537695627,0.12090868470025332,0.024390243902439025,0.11293366148877905,1.0,0.12639272100015647
84,200,822,7375,0.2,0.8183234844391873,0.9114003537695627,0.12096769148585303,0.023809523809523808,0.1127735461268448,1.0,0.1264768026891597
85,200,797,7435,0.2,0.8184801957090603,0.9114003537695627,0.1209925618956876,0.023809523809523808,0.112852403978763,1.0,0.12644384211646742
86,200,815,7485,0.2,0.8186467058193934,0.9114003537695627,0.12099264679684366,0.023809523809523808,0.11314363248597616,1.0,0.12630072220322125
87,200,761,7531,0.2,0.8186641556045461,0.9114003537695627,0.12111104413342934,0.023809523809523808,0.11345791093628403,1.0,0.12629143392421874
88,200,813,7593,0.2,0.8194367830683472,0.9114003537695627,0.12137722401242995,0.023809523809523808,0.11278053724788091,1.0,0.12653101037808848
89,200,814,7665,0.2,0.8249738559023443,0.9114003537695627,0.12033560904022524,0.023809523809523808,0.10691745861946254,1.0,0.1259413034901977
90,200,733,7729,0.2,0.825008769094586,0.9114003537695627,0.12036596213187338,0.023809523809523808,0.10702674838119133,1.0,0.12587855170715037
