gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
133,200,730,9875,0.2,0.8451089427859934,0.9253963834122596,0.12009362056465596,0.018867924528301886,0.10321686177920006,1.0,0.1234480389960482
134,200,773,9919,0.2,0.8450088735933806,0.9253963834122596,0.12006846405328604,0.018867924528301886,0.10349703265632833,1.0,0.12335640424093447
135,200,762,9963,0.2,0.8369893658513459,0.9253963834122596,0.12797532848102947,0.018518518518518517,0.1110516101937362,1.0,0.12731725761391854
136,200,769,10019,0.2,0.8380084597124958,0.9253963834122596,0.12641357610009069,0.018867924528301886,0.11097300509307229,1.0,0.1274228279242154
137,200,801,10064,0.2,0.838466714682392,0.9253963834122596,0.12655918245748335,0.018867924528301886,0.11052319766532367,1.0,0.1275639183802665
138,200,812,10105,0.2,0.8388919769824671,0.9253963834122596,0.12640111634467713,0.018867924528301886,0.11022994253335888,1.0,0.1276760387205444
139,200,823,10150,0.2,0.8392892031427576,0.9253963834122596,0.12652423092592746,0.018867924528301886,0.10977160920002552,1.0,0.1277866795228281
140,200,785,10200,0.2,0.8398064948367108,0.9261468305698923,0.12666671520104747,0.018867924528301886,0.10915347733189366,1.0,0.12792407252854476
141,200,787,10244,0.2,0.8402345903715468,0.9261468305698923,0.12667084211094093,0.018867924528301886,0.10858330189329717,1.0,0.127920592644442
142,200,759,10291,0.2,0.8418202652922112,0.9261468305698923,0.12636736914932367,0.018867924528301886,0.10692945573945103,1.0,0.1275125565591366
143,200,860,10336,0.2,0.8437517975412812,0.9261468305698923,0.12458357496409891,0.018867924528301886,0.10535712869542585,1.0,0.1266469914974776
144,200,759,10376,0.2,0.8463832141978859,0.9261468305698923,0.12017771979210055,0.018867924528301886,0.10312028659016269,1.0,0.12357039261644301
145,200,732,10421,0.2,0.8462164108428734,0.9261468305698923,0.1200429976395592,0.018867924528301886,0.10348237779159905,1.0,0.12342790798973269
146,200,733,10467,0.2,0.8464466033542962,0.9261468305698923,0.12013004315026928,0.018867924528301886,0.10319580162266995,1.0,0.12355571233385211
147,200,821,10498,0.2,0.8440184772074102,0.9261468305698923,0.12510060861851177,0.018867924528301886,0.10527087063578247,1.0,0.126727341656287
148,200,718,10528,0.2,0.8440933271017773,0.9261468305698923,0.12512996594962514,0.018867924528301886,0.1052670244819363,1.0,0.12672994120108472
149,200,760,10562,0.2,0.8440961782219908,0.9261468305698923,0.12513080893940307,0.018867924528301886,0.1052670244819363,1.0,0.12672994120108472
150,200,726,10604,0.2,0.8469099395194573,0.9261468305698923,0.12032010526350231,0.018867924528301886,0.10309870475793707,1.0,0.12360318566361465
151,200,798,10654,0.2,0.8469441300242986,0.9261468305698923,0.12033612457441145,0.018867924528301886,0.10314110241875579,1.0,0.12358607204220223
152,200,787,10706,0.2,0.8470056831398719,0.9261468305698923,0.12037141210113271,0.018867924528301886,0.10313535529231899,1.0,0.12358929141332951
153,200,759,10747,0.2,0.847085912206687,0.9261468305698923,0.12041260186080281,0.018867924528301886,0.1031869785941173,1.0,0.12358021870258094
154,200,768,10791,0.2,0.8472454307465043,0.9261468305698923,0.12048769297584416,0.018867924528301886,0.10308860199651469,1.0,0.12362845570204051
155,200,734,10830,0.2,0.8472454307465043,0.9261468305698923,0.12048769297584416,0.018867924528301886,0.10308860199651469,1.0,0.12362845570204051
156,200,734,10860,0.2,0.8473390457635651,0.9261468305698923,0.12052454327625904,0.018867924528301886,0.10302397614617455,1.0,0.12366827471095174
157,200,792,10896,0.2,0.8446970993718306,0.9261468305698923,0.12494394846643683,0.018867924528301886,0.10542193532984805,1.0,0.12665668129483335
158,200,803,10929,0.2,0.8474440208995884,0.9261468305698923,0.12058010245579517,0.018867924528301886,0.10311850562463261,1.0,0.12361073546712514
159,200,799,10962,0.2,0.8474388414302632,0.9261468305698923,0.12038008842790042,0.018867924528301886,0.1033714818151088,1.0,0.12349379311334781
160,200,700,11000,0.2,0.8475164965480865,0.9261468305698923,0.12040376062198567,0.018867924528301886,0.1033714818151088,1.0,0.12349379311334781
161,200,699,11049,0.2,0.8476501764499028,0.9261468305698923,0.11981021980156133,0.018867924528301886,0.10350963970984565,1.0,0.1234214733862148
162,200,756,11083,0.2,0.8479986653700459,0.9261468305698923,0.11997506864419201,0.018867924528301886,0.10329518418498233,1.0,0.12353689686858274
163,200,742,11122,0.2,0.8480667188137396,0.9261468305698923,0.12000932396902429,0.01818181818181818,0.10327455929633743,1.0,0.12354955835090499
164,200,717,11158,0.2,0.8483809314044503,0.9261468305698923,0.12014577686830445,0.01818181818181818,0.10289088127726387,1.0,0.12373252873902925
165,200,788,11195,0.2,0.8483101573254721,0.9261468305698923,0.12010568382861912,0.01818181818181818,0.10297136770260323,1.0,0.12368215183951113
166,200,780,11229,0.2,0.8483145183701294,0.9261468305698923,0.11992727912008516,0.01818181818181818,0.10304475705834552,1.0,0.12364471387142213
167,200,816,11281,0.2,0.8485864837097847,0.9261468305698923,0.12002904913378992,0.01818181818181818,0.10273013120800538,1.0,0.1237744626769286
168,200,793,11315,0.2,0.8485535783781036,0.9261468305698923,0.12001261081393585,0.01818181818181818,0.10280453596991017,1.0,0.12372967414941075
169,200,785,11353,0.2,0.8488774889771039,0.9261468305698923,0.12014605319781814,0.01818181818181818,0.10248488179244969,1.0,0.12389191914372401
170,200,735,11384,0.2,0.8489282515369125,0.9261468305698923,0.12017081094008285,0.018867924528301886,0.10251978969500465,1.0,0.12387097449315618
171,200,778,11434,0.2,0.8488130062499744,0.9261468305698923,0.12012342856924904,0.018867924528301886,0.10274286781143196,1.0,0.12375389716430009
172,200,784,11479,0.2,0.8490014415589532,0.9261468305698923,0.1198031493562269,0.018867924528301886,0.1027449936617721,1.0,0.12375248644031975
173,200,794,11523,0.2,0.8463291812436303,0.9261468305698923,0.1247473869563075,0.018867924528301886,0.10504285366598883,1.0,0.12680722343645986
174,200,725,11555,0.2,0.8463321323433106,0.9261468305698923,0.12474900418679612,0.018867924528301886,0.10505119742902597,1.0,0.1268016564196081
175,200,774,11589,0.2,0.8491800666865177,0.9262885114937589,0.11989497869459509,0.018867924528301886,0.10271279937843442,1.0,0.12377284218765124
176,200,817,11616,0.2,0.8491800666865177,0.9262885114937589,0.11989497869459509,0.018867924528301886,0.10271279937843442,1.0,0.12377284218765124
177,200,819,11648,0.2,0.8492036522691119,0.9262885114937589,0.11990763722113704,0.018867924528301886,0.10271484019476095,1.0,0.12377148172647758
178,200,774,11685,0.2,0.8492036522691119,0.9262885114937589,0.11990763722113704,0.018867924528301886,0.10271484019476095,1.0,0.12377148172647758
179,200,768,11720,0.2,0.8491934559836242,0.9262885114937589,0.11989905155783188,0.018867924528301886,0.10272122317348434,1.0,0.12376724874690673
180,200,814,11755,0.2,0.8466905648289886,0.9262885114937589,0.12490089870378122,0.018867924528301886,0.10478667047969313,1.0,0.12693587434515974
181,200,748,11781,0.2,0.8467472551053055,0.9262885114937589,0.12493166745622847,0.018867924528301886,0.10475781747723159,1.0,0.12695369899271883
182,200,820,11799,0.2,0.8467472551053055,0.9262885114937589,0.12493166745622847,0.018867924528301886,0.10475781747723159,1.0,0.12695369899271883
183,200,804,11837,0.2,0.8467681561219667,0.9262885114937589,0.12494421369321376,0.018867924528301886,0.10475781747723159,1.0,0.12695369899271883
184,200,722,11875,0.2,0.846797031748192,0.9262885114937589,0.12483291648633894,0.018867924528301886,0.1047637044474043,1.0,0.12694976011870612
185,200,776,11913,0.2,0.8470127916160161,0.9262885114937589,0.12491842982089622,0.018867924528301886,0.10453156159026143,1.0,0.12705291335172073
186,200,735,11943,0.2,0.8473349260126364,0.9262885114937589,0.12486377807056513,0.018867924528301886,0.10432554093037862,1.0,0.1271474495550266
187,200,698,11981,0.2,0.8500456087781717,0.9262885114937589,0.12015653529833605,0.018867924528301886,0.10199795472348205,1.0,0.12410743311422208
188,200,779,12016,0.2,0.847070007157592,0.9262885114937589,0.1259975920574295,0.018867924528301886,0.10440603991785757,1.0,0.1270999888013266
189,200,797,12056,0.2,0.8450244995739894,0.9262885114937589,0.12966320955040964,0.018867924528301886,0.10543298915909255,1.0,0.12822423772400432
190,200,806,12090,0.2,0.8478165799083651,0.9276968874963675,0.12510820122844318,0.018867924528301886,0.10393873628552931,1.0,0.1272976794366079
191,200,765,12134,0.2,0.8504741143567274,0.9276968874963675,0.12033394405560116,0.018867924528301886,0.10164706961886263,1.0,0.1242357190345508
192,200,834,12167,0.2,0.847919405635073,0.9276968874963675,0.12492647686696202,0.018867924528301886,0.10391345225225684,1.0,0.12731714971222272
