gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
42,200,796,4574,0.2,0.7888838642989142,0.8831621105021672,0.114429501362549,0.02127659574468085,0.1092052420133803,1.0,0.12787421424773085
43,200,809,4654,0.2,0.7892246651391339,0.8877424704589455,0.1145217677824437,0.02127659574468085,0.10944101263527867,1.0,0.12777380709956107
44,200,795,4734,0.2,0.7894020679804098,0.8877424704589455,0.11431339273287998,0.02127659574468085,0.10970057413113049,1.0,0.12765926335701672
45,200,821,4814,0.2,0.7888609834543149,0.8877424704589455,0.11415971359864756,0.02127659574468085,0.11138617274804079,1.0,0.12728263455363154
46,200,828,4881,0.2,0.7899990765009626,0.8877424704589455,0.11458043422077686,0.02127659574468085,0.1109378079969084,1.0,0.12751758957626935
47,200,716,4947,0.2,0.7916951036836103,0.8877424704589455,0.11518411449281837,0.02127659574468085,0.10974997222378867,1.0,0.128010666333117
48,200,846,5025,0.2,0.7922588338147696,0.8877424704589455,0.11531421098860674,0.02127659574468085,0.10900201503918673,1.0,0.12817277588778508
49,200,779,5102,0.2,0.7914465365876245,0.8877424704589455,0.11511097511049041,0.02127659574468085,0.11070406745091473,1.0,0.12756990863151543
50,200,772,5163,0.2,0.791863345570479,0.8877424704589455,0.1153034745403291,0.02127659574468085,0.11107425924490777,1.0,0.1276267643635498
51,200,768,5226,0.2,0.7916718181460047,0.8877424704589455,0.11516499509279696,0.02127659574468085,0.11158913695873615,1.0,0.12737609559284713
52,200,783,5305,0.2,0.7920048874823832,0.8877424704589455,0.11533769605432635,0.020833333333333332,0.11186255221914926,1.0,0.12730020390392272
53,200,777,5368,0.2,0.7941194687052757,0.8907941678161109,0.11600465967904323,0.020833333333333332,0.10969157268539796,1.0,0.1279672221212256
54,200,788,5420,0.2,0.7942720100852635,0.8907941678161109,0.11612487723114434,0.020833333333333332,0.11013360682378341,1.0,0.12782732381579068
55,200,767,5484,0.2,0.7958070340649869,0.8907941678161109,0.11638930950757997,0.020833333333333332,0.10838449385400781,1.0,0.12808529025656917
56,200,701,5565,0.2,0.7998202334224237,0.8907941678161109,0.11489067034516666,0.020833333333333332,0.10455555625005555,1.0,0.12697388305735452
57,200,804,5625,0.2,0.7984156587499984,0.8940110252836775,0.11815171397151955,0.020833333333333332,0.10586633271437126,1.0,0.1280399690695314
58,200,762,5682,0.2,0.8009568890030943,0.8940110252836775,0.11517470590867275,0.020833333333333332,0.10433832968902779,1.0,0.12713630591935424
59,200,747,5755,0.2,0.8016203977042496,0.8940110252836775,0.1155174913472976,0.020833333333333332,0.10457220706639428,1.0,0.12704871238712023
60,200,793,5829,0.2,0.7989736402963041,0.8940110252836775,0.11906707063639764,0.020833333333333332,0.10721222586534704,1.0,0.1282387141660796
61,200,745,5903,0.2,0.8027709602582259,0.8940110252836775,0.11611074340836226,0.020833333333333332,0.10442388178049133,1.0,0.1271430555594483
62,200,733,5976,0.2,0.8054101632688144,0.8940110252836775,0.11186689999639535,0.020833333333333332,0.10220924297586265,1.0,0.12404517087634587
63,200,799,6031,0.2,0.8053261606486275,0.8940110252836775,0.11176681020536286,0.020833333333333332,0.10234541492491546,1.0,0.12396443109716204
64,200,829,6107,0.2,0.8038784520415766,0.8940110252836775,0.1168457014130762,0.020833333333333332,0.10393599591255526,1.0,0.12734577501959007
65,200,729,6186,0.2,0.8070129104189092,0.8940110252836775,0.11237491460138249,0.02040816326530612,0.10144428672888182,1.0,0.12439115575426773
66,200,745,6246,0.2,0.8048623258651869,0.8940110252836775,0.11761821260858348,0.02040816326530612,0.10349344657949155,1.0,0.12755721623863772
67,200,784,6311,0.2,0.8075920331244553,0.8964069639258735,0.11252509051560837,0.02040816326530612,0.10137435636047418,1.0,0.12440432242334343
68,200,770,6377,0.2,0.8055232610437022,0.9001877141138094,0.12035866196864392,0.02040816326530612,0.10340825830733312,1.0,0.12761190467771766
69,200,776,6455,0.2,0.8086039228148283,0.9001877141138094,0.11296365327957776,0.02040816326530612,0.10127051762547477,1.0,0.1244814588714766
70,200,712,6526,0.2,0.8090895206127391,0.9001877141138094,0.11317899544231158,0.02040816326530612,0.10133427323960753,1.0,0.12445226644117213
71,200,767,6588,0.2,0.8092406699332026,0.9001877141138094,0.11302824934268857,0.02040816326530612,0.10142113434549038,1.0,0.1243647965366114
72,200,762,6657,0.2,0.809571235562027,0.9001877141138094,0.1131748166120594,0.02040816326530612,0.1014714211039227,1.0,0.12435627912781919
73,200,773,6713,0.2,0.8103487463512825,0.9104769570564955,0.11353286450492989,0.02040816326530612,0.10114963806515563,1.0,0.12447462774076394
74,200,707,6781,0.2,0.8111655192477315,0.9104769570564955,0.11381034621436377,0.02040816326530612,0.10042541697875486,1.0,0.12472343202422088
75,200,748,6840,0.2,0.8133026253755306,0.9104769570564955,0.11420061267688342,0.02040816326530612,0.09817210466952149,1.0,0.12500970856807272
76,200,808,6907,0.2,0.8128944254561623,0.9104769570564955,0.114078205301088,0.02040816326530612,0.0987569439035103,1.0,0.12477035873634117
77,200,745,6984,0.2,0.8161449205783581,0.9104769570564955,0.11192939590893576,0.02040816326530612,0.09564064839642494,1.0,0.12309561679008683
78,200,731,7047,0.2,0.818391068043339,0.9104769570564955,0.1072252043943323,0.02,0.09372787596214088,1.0,0.11963090922729942
79,200,758,7116,0.2,0.8188310858844511,0.9104769570564955,0.10742997965538505,0.0196078431372549,0.09367828526959279,1.0,0.11966050663998785
80,200,704,7198,0.2,0.8189421312663464,0.9104769570564955,0.10744188029583887,0.0196078431372549,0.09358400002585103,1.0,0.11967447818979726
81,200,814,7257,0.2,0.8146622466788911,0.9104769570564955,0.11160823046543995,0.02,0.09841325503040191,1.0,0.12138944679706537
82,200,789,7319,0.2,0.8117303565075932,0.9104769570564955,0.11893355543603683,0.02,0.10088550146558987,1.0,0.1244598112402097
83,200,810,7380,0.2,0.8132423064840927,0.9104769570564955,0.11626511676597819,0.02,0.1006048536007607,1.0,0.12461389646871095
84,200,751,7450,0.2,0.8128414528171953,0.9104769570564955,0.11605824307956591,0.02040816326530612,0.10124324384427505,1.0,0.12433675394777867
85,200,752,7516,0.2,0.8126222483263139,0.9104769570564955,0.1159857279320697,0.02040816326530612,0.1015873806518666,1.0,0.12416888606283662
86,200,778,7579,0.2,0.8138213114526245,0.9104769570564955,0.11569477484351191,0.02040816326530612,0.10087576660026265,1.0,0.12444313217038235
87,200,729,7638,0.2,0.8141443926270836,0.9104769570564955,0.11555307420533216,0.02040816326530612,0.10104306168855953,1.0,0.12438300885674435
88,200,766,7709,0.2,0.8147481436648235,0.9104769570564955,0.11582669297134522,0.02040816326530612,0.10097115659720038,1.0,0.12450046700926691
89,200,781,7763,0.2,0.8138482754032264,0.9104769570564955,0.11538883726265554,0.02040816326530612,0.10173059181760745,1.0,0.12414666926125033
90,200,763,7833,0.2,0.815015458786801,0.9104769570564955,0.11579825280370944,0.02040816326530612,0.10088534312578991,1.0,0.12448448065242242
91,200,792,7902,0.2,0.815876486411149,0.9159095300513123,0.11613712701871996,0.02040816326530612,0.1003652087135626,1.0,0.12452842444673744
92,200,761,7955,0.2,0.8171221381783595,0.9159095300513123,0.11638128991520057,0.02040816326530612,0.09939682884510002,1.0,0.1247189773686526
93,200,761,8015,0.2,0.8170050253218784,0.9159095300513123,0.11647205982553625,0.02040816326530612,0.10006444084952842,1.0,0.12462645331114484
94,200,777,8060,0.2,0.816660561396005,0.9159095300513123,0.11642140189266229,0.02040816326530612,0.10080462234416039,1.0,0.12451115753105342
95,200,787,8103,0.2,0.8173496830459043,0.9159095300513123,0.11669552431225412,0.02040816326530612,0.1006330665607625,1.0,0.12460168130002372
96,200,730,8158,0.2,0.8184977965932455,0.9159095300513123,0.11718042174780821,0.02040816326530612,0.09995573224041014,1.0,0.12484371705452246
97,200,738,8224,0.2,0.8188477981878007,0.9159095300513123,0.11714188013794104,0.02040816326530612,0.0997489084894881,1.0,0.12467405351337427
98,200,783,8284,0.2,0.8179754110840178,0.9159095300513123,0.11704857185102437,0.02040816326530612,0.10090269341191725,1.0,0.12438603450717449
99,200,712,8332,0.2,0.8175867482396793,0.9159095300513123,0.1169563206918853,0.02040816326530612,0.10176143547804972,1.0,0.12420912641504252
100,200,753,8385,0.2,0.8168803429538736,0.9159095300513123,0.1166401606598185,0.02040816326530612,0.10222742200244563,1.0,0.12397174388215469
101,200,802,8437,0.2,0.8177015232180888,0.9217323683119065,0.11706167862465448,0.02040816326530612,0.10197861306036585,1.0,0.12417281935095187
102,200,815,8478,0.2,0.8177589832723481,0.9217323683119065,0.11711344076041114,0.02040816326530612,0.10205533940307684,1.0,0.12414138523805754
103,200,792,8529,0.2,0.8182718426782799,0.9217323683119065,0.11739695644280393,0.02040816326530612,0.10198320906302076,1.0,0.12418099590026868
104,200,789,8579,0.2,0.8181337624221824,0.9217323683119065,0.11731078535083418,0.02040816326530612,0.10203669418532872,1.0,0.1241345561561608
105,200,778,8625,0.2,0.8188260248343027,0.9217323683119065,0.11726436801605841,0.02040816326530612,0.10217390113131522,1.0,0.12408246240043332
106,200,786,8678,0.2,0.8199901745978311,0.9217323683119065,0.11749407891709517,0.02040816326530612,0.10166877678656455,1.0,0.12436798152361951
107,200,834,8727,0.2,0.8202804955280826,0.9217323683119065,0.11764593870421917,0.02040816326530612,0.10162053117252945,1.0,0.12439139523510927
108,200,778,8768,0.2,0.821019961636024,0.9217323683119065,0.11782377803651478,0.02040816326530612,0.10091528688392519,1.0,0.12466126163206322
109,200,770,8816,0.2,0.8206375525179989,0.9217323683119065,0.1176858993766691,0.02040816326530612,0.10137072464036467,1.0,0.12446158352427318
110,200,784,8868,0.2,0.8213409065541165,0.9217323683119065,0.11797345813003407,0.02040816326530612,0.10112418630622491,1.0,0.12458968397179705
111,200,812,8923,0.2,0.8213833668104665,0.9217323683119065,0.11793271451861644,0.02040816326530612,0.10093310821253912,1.0,0.12462262877675483
112,200,756,8976,0.2,0.8214324714591663,0.9217323683119065,0.11793450760080529,0.02040816326530612,0.10112243424527792,1.0,0.12454047423696694
113,200,824,9032,0.2,0.8218747481114326,0.9217323683119065,0.11769947955366744,0.02040816326530612,0.10091122619951104,1.0,0.12459031761647434
114,200,836,9084,0.2,0.821787064285646,0.9217323683119065,0.11774950043421925,0.02040816326530612,0.10125562810137262,1.0,0.12445224688443746
115,200,762,9148,0.2,0.8221293776084195,0.9217323683119065,0.11794023188853739,0.02040816326530612,0.10139997551192295,1.0,0.12443963305557174
116,200,807,9198,0.2,0.8229848976431962,0.9217323683119065,0.11813142454067362,0.02040816326530612,0.10069187805382547,1.0,0.12463356965213032
117,200,769,9242,0.2,0.8248456386952684,0.9217323683119065,0.11845481935965403,0.02040816326530612,0.09866137961707704,1.0,0.12490923612028015
118,200,805,9294,0.2,0.8283243719967789,0.9217323683119065,0.11626657024673512,0.02040816326530612,0.09530725804420546,1.0,0.1233849670240537
119,200,823,9343,0.2,0.8311172235373749,0.9217323683119065,0.11162917939464488,0.02040816326530612,0.09274525334549401,1.0,0.1200962212657552
120,200,731,9401,0.2,0.8311753341403317,0.9217323683119065,0.111617570528072,0.02040816326530612,0.09284706330024513,1.0,0.12005878479024978
121,200,740,9446,0.2,0.8284662329689562,0.9217323683119065,0.11885750093394973,0.02040816326530612,0.09505785689261767,1.0,0.1234173361732376
122,200,812,9496,0.2,0.831741455678015,0.9217323683119065,0.11173731911735446,0.02040816326530612,0.09271135963987043,1.0,0.12011325243053629
123,200,765,9533,0.2,0.8284381886005842,0.9217323683119065,0.11975344384738065,0.02040816326530612,0.09512471338437212,1.0,0.12337971772777735
124,200,818,9571,0.2,0.8265833108859177,0.9217323683119065,0.12239032610472005,0.02040816326530612,0.09656448663236375,1.0,0.12446438552390958
125,200,746,9613,0.2,0.8321334862528872,0.9217323683119065,0.11190748173707618,0.02040816326530612,0.09271253627775382,1.0,0.12010769095688645
126,200,811,9665,0.2,0.829001904022611,0.9217323683119065,0.11876777451012402,0.02040816326530612,0.09511625850277648,1.0,0.1233804656123102
127,200,754,9718,0.2,0.8291233794159801,0.9217323683119065,0.11883049084210344,0.02040816326530612,0.09515435998229733,1.0,0.12336572809488226
128,200,806,9773,0.2,0.8241879106619298,0.9266216882707585,0.11973873753219359,0.02040816326530612,0.1000703847532502,1.0,0.12442059406909277
129,200,770,9815,0.2,0.8247074480567232,0.9266216882707585,0.11933186410844517,0.02040816326530612,0.10013639166300711,1.0,0.1246527739056718
130,200,804,9851,0.2,0.8245738895585453,0.9266216882707585,0.1192756799407134,0.02040816326530612,0.1000296263019314,1.0,0.12471252133631315
131,200,698,9904,0.2,0.8252344805646737,0.9266216882707585,0.11939788546546781,0.02040816326530612,0.09943438820669331,1.0,0.12479076571973854
132,200,815,9948,0.2,0.8247572214380193,0.9266216882707585,0.11938482048758996,0.02040816326530612,0.1002158696881748,1.0,0.12463465795469116
133,200,819,9987,0.2,0.824778603059602,0.9266216882707585,0.11939738928167694,0.02040816326530612,0.10041595085700596,1.0,0.12459350658120018
134,200,759,10034,0.2,0.825375937760501,0.9266216882707585,0.11938115887051953,0.02040816326530612,0.09968137293492804,1.0,0.12460496892972016
135,200,753,10083,0.2,0.825140796841041,0.9266216882707585,0.119359163419029,0.020833333333333332,0.1001418321186015,1.0,0.1245272860452382
136,200,764,10128,0.2,0.8248691014246287,0.9266216882707585,0.11943333850760675,0.020833333333333332,0.10062362371881417,1.0,0.12456849403054755
137,200,791,10181,0.2,0.8253679053376501,0.9266216882707585,0.11943991306607428,0.020833333333333332,0.10002342530611574,1.0,0.12457531853489003
138,200,819,10221,0.2,0.8250913508551931,0.9266216882707585,0.11944765798969006,0.020833333333333332,0.10042521102040147,1.0,0.12458323384738333
139,200,758,10269,0.2,0.8250987508066574,0.9266216882707585,0.11869238615055858,0.020833333333333332,0.10074525457408284,1.0,0.12454656904378349
140,200,860,10306,0.2,0.8258819673963761,0.9266216882707585,0.11881478719734191,0.020833333333333332,0.10003013639136608,1.0,0.12461271173401407
141,200,798,10364,0.2,0.8260626286942521,0.9266216882707585,0.11884719690387634,0.020833333333333332,0.09991475177598146,1.0,0.12462336975278901
142,200,807,10415,0.2,0.8261010344954315,0.9266216882707585,0.1188671382240816,0.020833333333333332,0.09993464567518569,1.0,0.1246132402727139
143,200,783,10452,0.2,0.8258669303140131,0.9266216882707585,0.1188567119360881,0.020833333333333332,0.10042605175785865,1.0,0.1245200992909509
144,200,794,10497,0.2,0.8254313958378526,0.9266216882707585,0.11890671604449339,0.020833333333333332,0.10107486128166818,1.0,0.12446834727223323
145,200,822,10537,0.2,0.825501663581586,0.9266216882707585,0.118890120494867,0.020833333333333332,0.10086926917640503,1.0,0.12449697112628935
146,200,760,10596,0.2,0.8261185616207777,0.9266216882707585,0.11899067045737052,0.020833333333333332,0.10040724764530454,1.0,0.12458984060994822
147,200,791,10640,0.2,0.825694230238259,0.9266216882707585,0.11899058607775811,0.020833333333333332,0.10096651038548833,1.0,0.12449270010069007
148,200,809,10663,0.2,0.8255299945648689,0.9266216882707585,0.11896990878895145,0.020833333333333332,0.10135008451717326,1.0,0.12440335573166396
149,200,784,10713,0.2,0.8252959884016997,0.9266216882707585,0.118863214997254,0.020833333333333332,0.1015497749233854,1.0,0.12431553694963975
150,200,810,10744,0.2,0.8255023280080303,0.9266216882707585,0.11835232458682855,0.020833333333333332,0.10157139058371073,1.0,0.12427976327089015
151,200,778,10788,0.2,0.8253713609179454,0.9266216882707585,0.11834451736428393,0.020833333333333332,0.10190012491244507,1.0,0.12419647361007842
152,200,805,10829,0.2,0.8253197045758108,0.9266216882707585,0.11831305430435303,0.020833333333333332,0.10203345824577842,1.0,0.12414425131668412
153,200,779,10873,0.2,0.8255102345505503,0.9266216882707585,0.11836069951167157,0.020833333333333332,0.10186756857988875,1.0,0.1241777133255329
154,200,767,10910,0.2,0.825653178328067,0.9266216882707585,0.11839441376355811,0.020833333333333332,0.10193238339470355,1.0,0.12414723726305518
155,200,794,10946,0.2,0.8257702573322255,0.9266216882707585,0.11842093063461306,0.020833333333333332,0.10208067026435266,1.0,0.12412545358732831
156,200,766,10990,0.2,0.8260591186901658,0.9266216882707585,0.11855152544044484,0.020833333333333332,0.10188204918051028,1.0,0.12421450296897348
157,200,757,11021,0.2,0.825510445061688,0.9266216882707585,0.11835676139958336,0.020833333333333332,0.10232595943692052,1.0,0.12402135887096093
158,200,740,11060,0.2,0.8255251939516387,0.9266216882707585,0.11836664420579578,0.020833333333333332,0.10233368144464254,1.0,0.12401671824627465
159,200,767,11093,0.2,0.8254394255533706,0.9266216882707585,0.11840118511749181,0.020833333333333332,0.10264776990994066,1.0,0.12391357660783382
160,200,793,11134,0.2,0.8260008331338008,0.9266216882707585,0.11842952710902126,0.020833333333333332,0.10229152150718064,1.0,0.12391025493164719
161,200,790,11169,0.2,0.8266881520835636,0.9266216882707585,0.11860799356916522,0.020833333333333332,0.10170875059592137,1.0,0.12411644403631135
162,200,759,11194,0.2,0.8262690954386511,0.9266216882707585,0.11843878086214601,0.020833333333333332,0.10203449079235122,1.0,0.12398488710424027
163,200,774,11218,0.2,0.8262934352799869,0.9266216882707585,0.11820263382393689,0.020833333333333332,0.10209076784862826,1.0,0.1239518044741614
164,200,756,11246,0.2,0.8265282186822529,0.9266216882707585,0.11798975573588028,0.020833333333333332,0.10216746651228345,1.0,0.12392763144445573
165,200,716,11285,0.2,0.8267807541103713,0.9266216882707585,0.11811485536231434,0.020833333333333332,0.10203030621887316,1.0,0.1240023937365717
166,200,789,11320,0.2,0.8268187077016507,0.9266216882707585,0.11813708655608601,0.020833333333333332,0.10219579525410732,1.0,0.123920621241411
167,200,719,11358,0.2,0.8268234121725792,0.9266216882707585,0.11785794517474443,0.020833333333333332,0.10221960477791686,1.0,0.12390692982406447
168,200,801,11397,0.2,0.8273716015508288,0.9266216882707585,0.11810580813332203,0.020833333333333332,0.1019362084064198,1.0,0.12402250378046734
169,200,809,11430,0.2,0.8270256479308984,0.9266216882707585,0.11798802767607082,0.020833333333333332,0.10216595991816847,1.0,0.12395261736478222
170,200,762,11473,0.2,0.8269135388655363,0.9266216882707585,0.11796895223932227,0.020833333333333332,0.102424399052366,1.0,0.12384035673966094
171,200,783,11506,0.2,0.8271232864713158,0.9266216882707585,0.11803085716451052,0.020833333333333332,0.10226702202225757,1.0,0.12389583144599615
172,200,711,11547,0.2,0.827171016903309,0.9266216882707585,0.11802935543647819,0.020833333333333332,0.10228125352130879,1.0,0.12388762519001412
173,200,791,11580,0.2,0.8271214327155668,0.9266216882707585,0.11811700208760752,0.020833333333333332,0.10255209237223664,1.0,0.123953252114631
174,200,796,11608,0.2,0.827665741440905,0.9266216882707585,0.11826430564322354,0.020833333333333332,0.10189475595033048,1.0,0.12414172056177607
175,200,802,11638,0.2,0.8282785773505961,0.9266216882707585,0.11844543462170552,0.020833333333333332,0.10147161116307499,1.0,0.12421541550987014
176,200,763,11681,0.2,0.8277829979352641,0.9266216882707585,0.11822982828217654,0.020833333333333332,0.10216537527419293,1.0,0.12393696427681312
177,200,788,11714,0.2,0.8282131681612852,0.9266216882707585,0.11835975293824573,0.020833333333333332,0.10197541883423647,1.0,0.12402591460224913
178,200,784,11744,0.2,0.8287487555647419,0.9266216882707585,0.11853464485538331,0.020833333333333332,0.10152855893085483,1.0,0.12415313050690609
179,200,730,11779,0.2,0.8285968876711718,0.9266216882707585,0.11848326619178212,0.020833333333333332,0.10169626237301108,1.0,0.12407251059481345
180,200,783,11816,0.2,0.8290767562619124,0.9266216882707585,0.1185457144838674,0.020833333333333332,0.1012215891703967,1.0,0.124160658696781
181,200,785,11847,0.2,0.8283690732214655,0.9266216882707585,0.11829275070951942,0.020833333333333332,0.10187870755823726,1.0,0.12393954135498621
182,200,760,11881,0.2,0.8283722629288587,0.9266216882707585,0.11840282400644277,0.020833333333333332,0.10216870896549873,1.0,0.12392493015665652
183,200,701,11922,0.2,0.8291391494608186,0.9266216882707585,0.11855567296713602,0.020833333333333332,0.10139338216811311,1.0,0.12407712213507761
184,200,760,11951,0.2,0.8299397599623037,0.9266216882707585,0.11879045096226122,0.020833333333333332,0.10060919440167382,1.0,0.12428145183317899
185,200,788,11990,0.2,0.8296781893748388,0.9266216882707585,0.11864707591037739,0.02127659574468085,0.10126042549205568,1.0,0.12419184571873328
186,200,735,12031,0.2,0.8296153828279873,0.9266216882707585,0.11863410260899294,0.02127659574468085,0.10139098740408212,1.0,0.12414309524382355
187,200,769,12064,0.2,0.8299811803042922,0.9266216882707585,0.11879011347925802,0.02127659574468085,0.10128552342361814,1.0,0.12426230922100716
188,200,783,12097,0.2,0.8300057197208452,0.9266216882707585,0.11879834713270153,0.02127659574468085,0.10119293083102555,1.0,0.12430324255528397
189,200,769,12124,0.2,0.8304813268626794,0.9266216882707585,0.11879838045209808,0.02127659574468085,0.1005595974976922,1.0,0.12429072299308476
190,200,752,12154,0.2,0.8294571951875471,0.9266216882707585,0.11845382490645104,0.02127659574468085,0.10146231605284978,1.0,0.12402803663849275
191,200,750,12192,0.2,0.8295946687025813,0.9266216882707585,0.1185239540207799,0.02127659574468085,0.10139467536020909,1.0,0.1241873358505818
192,200,808,12226,0.2,0.8304224283405165,0.9266216882707585,0.11849815128304794,0.02127659574468085,0.1003893843549181,1.0,0.1241643479237762
