0_AARSD1,0_ABAT,0_ABCB6,0_ABR,0_ACAD11,0_ACOT2,0_ACSM2B,0_ACTR3,0_ACVR1,0_ACVR2A,0_ADCY2,0_AGPAT1,0_AGPAT4,0_AKAP7,0_AKR1C3,0_AKT3,0_ALDH1A1,0_ALG13,0_ALKBH5,0_ALOX5,0_AMDHD2,0_ANK3,0_ANKRD31,0_AP1B1,0_APOBEC3G,0_APOL2,0_APOLD1,0_APOO,0_ARL2BP,0_ARL6IP4,0_ARPC5L,0_ARSB,0_ASNSD1,0_ATG16L1,0_ATN1,0_ATP10D,0_ATPAF2,0_ATXN7L1,0_AUP1,0_AXIN2,0_BAG4,0_BAIAP2,0_BBX,0_BCKDK,0_BCL2L12,0_BCLAF1,0_BICD2,0_BIN3,0_BNIP3,0_BNIP3L,0_BTF3L4,0_BYSL,0_C17orf97,0_C1orf226,0_C1orf43,0_C7,0_C7orf25,0_C7orf50,0_CACNA1H,0_CARD11,0_CARM1,0_CASK,0_CAST,0_CBLB,0_CCDC127,0_CCDC57,0_CCDC96,0_CCL27,0_CCNB1,0_CCNDBP1,0_CCRL2,0_CD101,0_CDC27,0_CDK18,0_CDK19,0_CFI,0_CHAC1,0_CHD4,0_CHI3L2,0_CHMP4B,0_CHMP4C,0_CITED1,0_CLCN6,0_CLDN2,0_CNOT1,0_COG4,0_COG8,0_COL13A1,0_COL1A2,0_COL4A1,0_COPB1,0_COQ2,0_CP,0_CPNE5,0_CPT1A,0_CRIM1,0_CRIP1,0_CSPG4,0_CTAGE9,0_CTPS2,0_CTSZ,0_CUEDC1,0_CUL3,0_CYB5A,0_CYP4X1,0_CYSLTR2,0_DAB2,0_DACT2,0_DCUN1D5,0_DDTL,0_DDX1,0_DDX27,0_DHX30,0_DHX9,0_DIS3L,0_DLAT,0_DMTF1,0_DNAJB7,0_DNAJC19,0_DPAGT1,0_DPP8,0_DSTN,0_DUSP8,0_DVL1,0_ECD,0_EEF1E1,0_EFNB2,0_EGR1,0_EIF2S1,0_EIF6,0_ELAC2,0_ELOVL5,0_ENTPD2,0_EPDR1,0_ERI3,0_ERP29,0_F2RL1,0_FABP7,0_FAM117A,0_FAM122B,0_FAM174B,0_FAM53C,0_FAM83H,0_FAM98C,0_FASTKD3,0_FBXL5,0_FBXO16,0_FBXO31,0_FCF1,0_FGFR1,0_FGFR4,0_FLRT3,0_FOXK2,0_FRK,0_FUBP1,0_FUT11,0_GADD45GIP1,0_GALNS,0_GALNT7,0_GAS1,0_GAS2L1,0_GCNT3,0_GDA,0_GDI2,0_GEM,0_GGTA1,0_GGTLC1,0_GLI2,0_GLRX5,0_GLS,0_GLYAT,0_GMPR,0_GNL3,0_GNRH1,0_GORAB,0_GORASP2,0_GPATCH1,0_GPI,0_GPIHBP1,0_GPR107,0_GPR143,0_GPR63,0_GPSM1,0_GRB7,0_GRPEL1,0_GTF3A,0_HAX1,0_HBS1L,0_HDAC8,0_HESX1,0_HEXIM1,0_HMGCR,0_HNF1B,0_HOXA4,0_HOXC13,0_HOXD4,0_HPCA,0_HSD17B10,0_IKBKB,0_IL15RA,0_IL18R1,0_ING2,0_INPP5B,0_INTS12,0_ITFG1,0_ITGB3,0_JAG2,0_JAK2,0_KBTBD8,0_KCTD16,0_KHDRBS1,0_KIAA1614,0_KIAA1841,0_KIF13B,0_KIF16B,0_KIF18A,0_KIF9,0_KISS1R,0_KLF3,0_KLHDC10,0_KLHDC2,0_KLHL20,0_LAMP2,0_LAYN,0_LBP,0_LEMD2,0_LGALS8,0_LIN54,0_LINS1,0_LMBR1,0_LMNB2,0_LPIN2,0_LRCH2,0_LRRC25,0_LRRC57,0_LSM2,0_LUZP1,0_LY75,0_LY86,0_MAFG,0_MAGEA4,0_MAN1B1,0_MAN2B1,0_MAP2K1,0_MAP3K2,0_MAPK8IP3,0_MAPRE1,0_MARK2,0_MAX,0_MBD4,0_MCCC1,0_MED1,0_MED6,0_MEP1A,0_MERTK,0_MFGE8,0_MFSD6,0_MFSD9,0_MGAM,0_MIER1,0_MIPOL1,0_MIS12,0_MLLT3,0_MLXIP,0_MMP11,0_MORC3,0_MPEG1,0_MPV17L,0_MRPL11,0_MRPL33,0_MRPL4,0_MRPS25,0_MSTO1,0_MVK,0_MYO10,0_NAF1,0_NCBP1,0_NCOA6,0_NDRG1,0_NDST2,0_NDUFA4,0_NIF3L1,0_NLGN1,0_NLK,0_NNT,0_NR3C2,0_NRSN2,0_NSF,0_NXF3,0_OSBP,0_OTUD5,0_P4HB,0_PADI1,0_PAG1,0_PARP4,0_PCDHGA1,0_PCDHGA12,0_PDCD7,0_PDE11A,0_PDK3,0_PDP2,0_PDS5A,0_PER3,0_PEX13,0_PFDN6,0_PFN1,0_PFN2,0_PGLS,0_PGPEP1,0_PHKA2,0_PHLDB3,0_PI16,0_PIAS1,0_PICALM,0_PIF1,0_PIK3CB,0_PIK3R1,0_PIK3R3,0_PILRB,0_PKN2,0_PLA2G4C,0_PLA2G5,0_PLCXD1,0_PLD6,0_PLEK2,0_PLEKHA2,0_PLEKHG3,0_PLK2,0_PNCK,0_PNP,0_POF1B,0_POLH,0_POLR3D,0_PON2,0_POU2F1,0_POU2F2,0_PPAT,0_PPP1R7,0_PPP2R2C,0_PPP3R2,0_PPWD1,0_PRDX1,0_PREX1,0_PREX2,0_PRKCD,0_PRMT1,0_PRPF4B,0_PRTFDC1,0_PSAP,0_PSKH1,0_PSMB8,0_PSMD10,0_PSMF1,0_PTAFR,0_PTEN,0_PTGIS,0_PTK2B,0_PVR,0_PXK,0_PYCR1,0_RAB11FIP5,0_RAB27B,0_RAB30,0_RAB3D,0_RAB3GAP2,0_RABGAP1,0_RALBP1,0_RANBP3L,0_RAP1GAP,0_RAP1GDS1,0_RASAL1,0_RASEF,0_RASSF3,0_RBKS,0_RBM26,0_RBM34,0_RBM5,0_RBM8A,0_RFT1,0_RGL2,0_RGPD6,0_RHOT1,0_RHPN1,0_RIPK1,0_RNASEH2C,0_RNASET2,0_RNF114,0_RNF180,0_RNF187,0_RPA2,0_RPL10A,0_RPL19,0_RPL5,0_RPL9,0_SAMD10,0_SAP30,0_SARDH,0_SCAF1,0_SCFD2,0_SCLT1,0_SDC1,0_SEMA3A,0_SH2B1,0_SH3BP2,0_SHC1,0_SHE,0_SLC10A3,0_SLC12A7,0_SLC25A38,0_SLC27A2,0_SLC27A4,0_SLC29A3,0_SLC38A2,0_SLC44A1,0_SLC4A1AP,0_SLC4A2,0_SLC7A5,0_SLC9A6,0_SLK,0_SLTM,0_SMAGP,0_SMG6,0_SNAPIN,0_SNRPB2,0_SNX8,0_SOCS3,0_SOS2,0_SPAG5,0_SPATA13,0_SPP1,0_SRRT,0_SSX2IP,0_STARD5,0_STAU2,0_STC2,0_STK36,0_STXBP5,0_SUMO4,0_SVEP1,0_SYMPK,0_TADA2B,0_TBC1D2,0_TBKBP1,0_TBL1XR1,0_TCF4,0_TDRD5,0_TEK,0_TEX2,0_TFB1M,0_TGM2,0_THEM4,0_THOC1,0_TIGD1,0_TIMM8A,0_TM9SF1,0_TMCC3,0_TMCO1,0_TMEM132E,0_TMEM18,0_TMEM45B,0_TMEM59L,0_TMEM72,0_TMEM87A,0_TMEM88,0_TMUB2,0_TNIP1,0_TNPO2,0_TOB1,0_TOLLIP,0_TP53BP1,0_TPK1,0_TPM4,0_TRIB3,0_TRIM28,0_TRIM41,0_TRIM55,0_TRIOBP,0_TTC17,0_TTC32,0_TTC33,0_TUBGCP6,0_TWF1,0_UBC,0_UBE2M,0_UCHL3,0_UCP3,0_UFM1,0_UGCG,0_UNC5B,0_UNC5CL,0_UPK3B,0_UQCRC1,0_USP39,0_USP45,0_VANGL1,0_VEGFA,0_VEZF1,0_VPS37A,0_WBP11,0_WDR61,0_WSCD2,0_XAF1,0_YIPF5,0_YWHAB,0_ZBTB12,0_ZBTB2,0_ZBTB33,0_ZBTB37,0_ZC3H14,0_ZFYVE1,0_ZMAT2,0_ZMAT5,0_ZMYM4,0_ZNF135,0_ZNF439,0_ZNF579,0_ZNF768,0_ZNF782,0_ZNF799,0_ZNF853,0_ZSCAN2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
