inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8953953342591856,0.07142857142857142,0.996570252352438,0.07142857142857142,0.7478180745982603,0.07142857142857142
0.8850580143934226,0.09090909090909091,0.9881148006185432,0.09090909090909091,0.7746037888839746,0.09090909090909091
0.8784812359087493,0.1,0.9881148006185432,0.1,0.7496037888839746,0.1
0.8739944799527608,0.1111111111111111,0.9919428999144568,0.1111111111111111,0.7347228365030223,0.1111111111111111
0.866855902134424,0.125,0.9880902199360676,0.125,0.775654209052042,0.125
0.8592399252968903,0.14285714285714285,0.9772630548619361,0.14285714285714285,0.7436514079315937,0.14285714285714285
0.8466954242180762,0.16666666666666666,0.9796582644427744,0.16666666666666666,0.7375589709568038,0.16666666666666666
0.8284693763138847,0.2,0.9746079796739661,0.2,0.7602720035382575,0.2
0.798624724235739,0.25,0.9647437795028797,0.25,0.7566065900044229,0.25
0.6643826040804452,0.3333333333333333,0.9288676283927229,0.3333333333333333,0.5070064868052484,0.3333333333333333
0.462288440758737,0.5,0.8766520465431198,0.5,0.42216755123101873,0.5
0.2,1.0,0.2,1.0,0.2,1.0
