gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
70,355,924,15460,0.25,0.9398246766522782,0.9689158980516906,0.06852089183088322,0.015384615384615385,0.05649908259143522,1.0,0.08787631169236676
71,370,933,15532,0.25,0.940416206642906,0.9695803632578762,0.0685898928542735,0.015384615384615385,0.05572498150848434,1.0,0.08803666333555601
72,364,912,15582,0.25,0.9403427346171869,0.9702246931547833,0.06847367005272359,0.015384615384615385,0.056280895521766905,1.0,0.08789469623350804
73,359,930,15657,0.25,0.9439004170121116,0.9702246931547833,0.0639572685060378,0.015625,0.05131332084876142,1.0,0.08379088583876819
74,365,985,15732,0.25,0.9420411188923833,0.9702246931547833,0.06563571066145117,0.015384615384615385,0.0545583024717216,1.0,0.08546424279281883
75,366,967,15804,0.25,0.9413062385665237,0.9702246931547833,0.0700642400174484,0.015625,0.05513157581578737,1.0,0.08826746677282234
76,338,944,15876,0.25,0.9444203813261481,0.9702246931547833,0.06421092761568654,0.015625,0.0515914988100858,1.0,0.08410813699153816
77,344,949,15936,0.25,0.9410798731954257,0.9702246931547833,0.07100064119131581,0.015625,0.05580377027638329,1.0,0.08787700593666443
78,364,982,16011,0.25,0.9408427378838944,0.9702246931547833,0.07085043239595509,0.015625,0.05636642587247841,1.0,0.08804698214971689
79,371,960,16074,0.25,0.9390340651133661,0.9702246931547833,0.07273939547015247,0.015625,0.0587587382513443,1.0,0.08948808687220786
80,362,935,16143,0.25,0.9406410391396619,0.9702246931547833,0.07067313010998306,0.015625,0.057330745042607004,1.0,0.08796428658352695
81,369,920,16208,0.25,0.9406201104147142,0.9702246931547833,0.06911896888866935,0.015873015873015872,0.05783293787537559,1.0,0.08786844589729881
82,370,958,16276,0.25,0.9407414745692452,0.9702246931547833,0.06882969403515381,0.015873015873015872,0.05777594131137736,1.0,0.08782675283249029
83,378,936,16329,0.25,0.9411058456604606,0.9702246931547833,0.06885584999765716,0.015873015873015872,0.057693211361304765,1.0,0.08790771802117119
84,352,841,16395,0.25,0.9414748615591882,0.9702246931547833,0.06892824063004792,0.015873015873015872,0.05717448379658573,1.0,0.0880211932797623
85,353,906,16442,0.25,0.9414632336011282,0.9702246931547833,0.06893355278141965,0.015873015873015872,0.05733610143601876,1.0,0.08799559124077745
86,371,1013,16507,0.25,0.9414436646713467,0.9715133529485978,0.06891300754998239,0.015873015873015872,0.05758752125368282,1.0,0.08793088855450644
87,343,855,16555,0.25,0.9412869418999171,0.9715133529485978,0.06886772663085099,0.015873015873015872,0.057966848355739536,1.0,0.08782511288273273
88,371,949,16609,0.25,0.9414703906756904,0.9715133529485978,0.06774416787989226,0.015873015873015872,0.058309531680366476,1.0,0.08774836240069371
89,363,913,16667,0.25,0.9414425693668446,0.9715133529485978,0.06775876499188897,0.015873015873015872,0.058506642234817836,1.0,0.0877726750021674
90,361,874,16716,0.25,0.9420829512224246,0.9715133529485978,0.06792102571818702,0.015625,0.05757155922260586,1.0,0.08805009964644053
91,349,840,16758,0.25,0.9422713473140906,0.9715133529485978,0.06797948957854386,0.015625,0.05754548966408473,1.0,0.08808561368475486
92,357,907,16798,0.25,0.9422010881515392,0.9715133529485978,0.06794688315559275,0.014925373134328358,0.057916867665044496,1.0,0.08802798105635766
93,355,857,16852,0.25,0.9422562664461828,0.9715133529485978,0.0678431544427011,0.014705882352941176,0.05805283533058373,1.0,0.08803960447464029
94,368,897,16908,0.25,0.9425857693208852,0.9715133529485978,0.0679246756195109,0.014705882352941176,0.05765279366494455,1.0,0.08814057365069346
95,361,885,16950,0.25,0.9424146110252506,0.9715133529485978,0.06786477514559587,0.014705882352941176,0.05792763265615882,1.0,0.08804606501080296
96,359,914,16981,0.25,0.9421668473681603,0.9715133529485978,0.06777391371794032,0.014705882352941176,0.05841641993146826,1.0,0.08791772930190103
97,363,888,17016,0.25,0.9424431788330871,0.9715133529485978,0.0678486269135847,0.014925373134328358,0.058070589232182834,1.0,0.08801883964424104
98,381,932,17071,0.25,0.9427190039583484,0.9715133529485978,0.06734410930051164,0.014705882352941176,0.05805483144286198,1.0,0.08802773360846043
99,351,905,17104,0.25,0.943012970011625,0.9715133529485978,0.0674284654447138,0.014705882352941176,0.05779216546175615,1.0,0.08812239559089194
100,346,880,17143,0.25,0.9433253589998919,0.9715133529485978,0.06750290126847669,0.014705882352941176,0.057525910718515545,1.0,0.08815978793541594
101,367,907,17183,0.25,0.9435459223041778,0.9715133529485978,0.06755499773420072,0.014705882352941176,0.05740442896528853,1.0,0.08822252619751439
102,353,845,17212,0.25,0.9469632818695479,0.9715133529485978,0.06285911660994715,0.014925373134328358,0.052684635346789334,1.0,0.0839734707838246
103,393,914,17255,0.25,0.9474908145816812,0.9715133529485978,0.0629806647091695,0.014925373134328358,0.051878946996158644,1.0,0.0841988121321756
104,375,889,17293,0.25,0.945426903983581,0.9715133529485978,0.06563744173681092,0.014925373134328358,0.05492601615412872,1.0,0.08733236763938666
105,360,871,17323,0.25,0.94776084338503,0.9715133529485978,0.062343299546769114,0.014925373134328358,0.05181688060302336,1.0,0.08411435605371606
106,388,887,17350,0.25,0.9465288737518924,0.9715133529485978,0.06973678827155161,0.014925373134328358,0.05268590173507806,1.0,0.08648055680461665
107,355,898,17380,0.25,0.9438457566032551,0.9715133529485978,0.07205220152574156,0.014925373134328358,0.05619620932922716,1.0,0.08808236089060405
108,345,807,17406,0.25,0.9412814766982374,0.9715133529485978,0.0736015395962487,0.014925373134328358,0.0600892883251831,1.0,0.08951883152308761
109,366,918,17428,0.25,0.9438617881393735,0.9715133529485978,0.07142075651746581,0.014925373134328358,0.056940754273663734,1.0,0.08793947277185295
110,372,928,17459,0.25,0.9439655257596785,0.9715133529485978,0.07143681352702924,0.014925373134328358,0.05688880428510565,1.0,0.08796846580979614
111,358,899,17491,0.25,0.9438283520361727,0.9721576828455051,0.07137606140489959,0.014925373134328358,0.057159384110631796,1.0,0.08787966015008268
112,370,848,17516,0.25,0.9437699897718261,0.9721576828455051,0.07137001624802804,0.014925373134328358,0.05740162708296494,1.0,0.08784424964915648
113,387,915,17549,0.25,0.9423536163015463,0.9721576828455051,0.07296521957990613,0.014705882352941176,0.05928815156396625,1.0,0.08887816750706437
114,371,889,17582,0.25,0.9434916599830582,0.9721576828455051,0.07125664378572216,0.014705882352941176,0.05800161862943518,1.0,0.08757259721657025
115,370,894,17617,0.25,0.940563563763878,0.9721576828455051,0.07339528330888297,0.014705882352941176,0.06177099526675537,1.0,0.08891915501990688
116,369,843,17641,0.25,0.9408992805358302,0.9721576828455051,0.07294409878692423,0.014705882352941176,0.06159110004095787,1.0,0.08897560720153537
117,350,862,17657,0.25,0.9434372039687117,0.9721576828455051,0.07062213841988171,0.014705882352941176,0.05846493623455891,1.0,0.08740388955451386
118,388,893,17689,0.25,0.9418554555705249,0.9721576828455051,0.0722552432085072,0.014705882352941176,0.06075569468139068,1.0,0.08868322609215554
119,350,870,17706,0.25,0.9429642977592639,0.9721576828455051,0.07052768266914856,0.014705882352941176,0.05966691785000025,1.0,0.08713945151875335
120,354,856,17729,0.25,0.9433312119822832,0.9721576828455051,0.06766318070658967,0.014705882352941176,0.059635778432274585,1.0,0.08715192367260717
121,362,846,17758,0.25,0.9435238983873729,0.9721576828455051,0.06772352100463334,0.014705882352941176,0.059445433682866096,1.0,0.08726313220001168
122,377,867,17774,0.25,0.9433972633439369,0.9721576828455051,0.0676809771855122,0.014705882352941176,0.059851841595931966,1.0,0.08711871211624067
123,364,877,17797,0.25,0.9434381130708853,0.9721576828455051,0.06764546088621158,0.014705882352941176,0.060020107702988025,1.0,0.08705970491970551
124,365,838,17820,0.25,0.9413216489213106,0.9721576828455051,0.0693770830846758,0.014705882352941176,0.06316484554125475,1.0,0.08849546881939897
125,357,841,17837,0.25,0.9414069548203086,0.9721576828455051,0.07332558637361879,0.014925373134328358,0.06248576104498875,1.0,0.0898892298938783
126,360,862,17855,0.25,0.9429410495593324,0.9721576828455051,0.0674118761374911,0.015151515151515152,0.06162609627792516,1.0,0.08671455864212249
127,355,835,17878,0.25,0.9430671750527179,0.9721576828455051,0.0674237859069386,0.015151515151515152,0.06143782713181516,1.0,0.08670820279792686
128,358,847,17892,0.25,0.9431306919562397,0.9721576828455051,0.06738630692810382,0.015151515151515152,0.06143590478500774,1.0,0.08660566862744584
129,364,857,17909,0.25,0.9424699118214259,0.9721576828455051,0.07003248930022543,0.015151515151515152,0.06191211491792558,1.0,0.08750379255597443
130,367,869,17920,0.25,0.9432128030152838,0.9721576828455051,0.06737793135879301,0.015151515151515152,0.06159127505998135,1.0,0.08654029282041761
131,368,874,17940,0.25,0.9406203731593793,0.9721576828455051,0.06954106098908461,0.015151515151515152,0.06525931706375786,1.0,0.0877985418885509
132,359,848,17956,0.25,0.9417476602489007,0.9721576828455051,0.06877067708537105,0.015151515151515152,0.0638543382495157,1.0,0.08780968721370816
133,355,843,17970,0.25,0.9429917916651648,0.9721576828455051,0.06720874092593426,0.015151515151515152,0.06244867978415545,1.0,0.08604176973934043
134,380,889,17988,0.25,0.9431071061026602,0.9721576828455051,0.06721118415922914,0.015625,0.06223189193735629,1.0,0.08605592015910672
135,356,826,18001,0.25,0.9432494135696778,0.9721576828455051,0.06714442049356197,0.015625,0.06213032690289932,1.0,0.08608099418746798
136,384,899,18018,0.25,0.9433505432309314,0.9721576828455051,0.06717123495747755,0.015625,0.062053006726705384,1.0,0.08610108742234665
137,363,861,18036,0.25,0.9433834219662426,0.9721576828455051,0.06701224238367252,0.015625,0.062284165919336505,1.0,0.08600874517663704
138,381,889,18047,0.25,0.9437191954549962,0.9721576828455051,0.06707379776060626,0.015625,0.06181711581868593,1.0,0.08616808198287587
139,365,854,18058,0.25,0.9435272466499353,0.9721576828455051,0.0669858115015369,0.01639344262295082,0.0621900371770631,1.0,0.08603715800429024
140,389,882,18066,0.25,0.9436050706059405,0.9721576828455051,0.06701007507094932,0.01639344262295082,0.06225446058623814,1.0,0.08600378984794003
141,368,827,18081,0.25,0.9435376876103923,0.9721576828455051,0.06692533815294407,0.01639344262295082,0.0623581289479708,1.0,0.08583574409572214
142,377,857,18094,0.25,0.9433358411321282,0.9721576828455051,0.06587525471003859,0.01639344262295082,0.0629936544557432,1.0,0.08559768778974024
143,370,850,18108,0.25,0.9431894192469902,0.9721576828455051,0.06582054717141296,0.01639344262295082,0.06325658136552807,1.0,0.08547688205968747
144,356,809,18121,0.25,0.9430183907748181,0.9728020127424122,0.06578846756939499,0.01639344262295082,0.06367301255080585,1.0,0.0854044705267492
145,373,831,18133,0.25,0.9427956257659866,0.9728020127424122,0.06580452373574922,0.01639344262295082,0.06418891136083227,1.0,0.08543403270757652
146,362,848,18143,0.25,0.9430932071633265,0.9728020127424122,0.06580293519601149,0.01639344262295082,0.06361797317583279,1.0,0.08556311688697948
147,384,861,18159,0.25,0.9432491252545779,0.9728020127424122,0.06583664536046062,0.01639344262295082,0.06338008037808655,1.0,0.08562292793525551
148,365,835,18165,0.25,0.9427179953905631,0.9728020127424122,0.06550473471470777,0.01639344262295082,0.06449542933769765,1.0,0.08530540097997959
149,381,857,18176,0.25,0.9426481682219199,0.9728020127424122,0.06545719731258565,0.01639344262295082,0.06475698561579454,1.0,0.08514037982717099
150,381,863,18194,0.25,0.9429853401994269,0.9728020127424122,0.06551644443607894,0.01639344262295082,0.06426604017350619,1.0,0.08528789711599256
151,365,847,18206,0.25,0.9430357288812992,0.9728020127424122,0.06552735999447633,0.01639344262295082,0.06421502645980225,1.0,0.08528334275588874
152,359,820,18217,0.25,0.9436477582501261,0.9728020127424122,0.06556873962611057,0.01639344262295082,0.06308820429806958,1.0,0.08532317184638666
153,382,841,18227,0.25,0.943477837191803,0.9728020127424122,0.0656341838284638,0.016129032258064516,0.06354201565769962,1.0,0.08542730761643882
154,357,844,18239,0.25,0.9460438571254777,0.9728020127424122,0.06124558699137904,0.015873015873015872,0.060174659223625304,1.0,0.08148127394340826
155,369,846,18248,0.25,0.9459480738253372,0.9728020127424122,0.06120434466963537,0.015873015873015872,0.06037200135672383,1.0,0.08137549787077723
156,354,803,18251,0.25,0.9458896821606229,0.9728020127424122,0.06119458695641425,0.015873015873015872,0.06055782720312257,1.0,0.08134912891570907
157,361,878,18260,0.25,0.9459611932606699,0.9728020127424122,0.061231013750493404,0.015873015873015872,0.060558056334386476,1.0,0.0814118346377481
158,370,841,18266,0.25,0.9461183681331556,0.9728020127424122,0.06126000919389406,0.015873015873015872,0.06038830747311421,1.0,0.0814814473195604
159,355,835,18271,0.25,0.9461038637828022,0.9728020127424122,0.06125001600400222,0.015873015873015872,0.060526596873942434,1.0,0.08146829165039007
160,361,828,18280,0.25,0.9462130967373478,0.9728020127424122,0.061287645758734306,0.015873015873015872,0.06037447178993981,1.0,0.08153940511826761
161,375,854,18290,0.25,0.9465551064834007,0.9728020127424122,0.061377390679651395,0.015873015873015872,0.05990417187050268,1.0,0.08174375458350198
162,370,856,18302,0.25,0.9468014825219883,0.9728020127424122,0.06142216763551046,0.015625,0.05958324683291751,1.0,0.0818690640699274
163,355,831,18309,0.25,0.9469700333654747,0.9728020127424122,0.06148368436823953,0.015625,0.0593258204534947,1.0,0.08199412841599991
164,362,835,18315,0.25,0.9470918410037128,0.9728020127424122,0.0615286934457074,0.015625,0.059174789056785845,1.0,0.08207642414407891
165,375,855,18319,0.25,0.947310831163038,0.9728020127424122,0.06159025074644459,0.015625,0.05879457226794807,1.0,0.08220572317761728
166,366,864,18326,0.25,0.9475338073814074,0.9728020127424122,0.061617003656174424,0.015625,0.05841181230867582,1.0,0.08226427637386267
167,377,855,18332,0.25,0.9476359750671366,0.9728020127424122,0.061629327682742596,0.015625,0.05831243159952652,1.0,0.08227413311374987
168,346,831,18336,0.25,0.9481556835078581,0.9728020127424122,0.06173810007789434,0.015625,0.057443187652283026,1.0,0.08245797330677695
169,358,855,18337,0.25,0.9483201882524692,0.9728020127424122,0.061783660027848845,0.015625,0.057297342713357055,1.0,0.08251232458736775
170,343,798,18346,0.25,0.9484716753365835,0.9728020127424122,0.06180715686287545,0.015625,0.057054464758233274,1.0,0.08253217832844897
171,368,840,18353,0.25,0.9490788290881155,0.9728020127424122,0.061916588791520975,0.015625,0.055983533962190454,1.0,0.08280558546464856
172,358,839,18361,0.25,0.9495249727398891,0.9728020127424122,0.06201410034209392,0.015625,0.055218386937955576,1.0,0.08300480929748918
173,374,876,18369,0.25,0.9524345026832058,0.9728020127424122,0.05783623029290451,0.015873015873015872,0.05093487737310889,1.0,0.07848159290709009
174,378,832,18375,0.25,0.9522619855498882,0.9734463426393195,0.05780197733134445,0.015625,0.05134884414791362,1.0,0.0783947809761745
175,374,866,18382,0.25,0.9520397009723525,0.9734463426393195,0.057734407996088276,0.015625,0.05186014733246953,1.0,0.07823614129126522
176,353,823,18387,0.25,0.9522276022141518,0.9734463426393195,0.05778664135659514,0.015625,0.051560254184706646,1.0,0.07835863364985467
177,355,859,18391,0.25,0.9523779405999928,0.9734463426393195,0.057826977070853325,0.015625,0.051300341132678735,1.0,0.07845504900348237
178,355,851,18396,0.25,0.9523910490524296,0.9734463426393195,0.05782755311649893,0.015625,0.05131441793213388,1.0,0.078455178749722
179,363,854,18407,0.25,0.9522990327729616,0.9734463426393195,0.05780823557227007,0.015625,0.05153958252231297,1.0,0.07841446229845296
180,346,838,18413,0.25,0.9525339489762815,0.9734463426393195,0.057869632145835286,0.015625,0.05111738323975416,1.0,0.07857046675804272
181,361,843,18417,0.25,0.9526362963872468,0.9734463426393195,0.057894375838571294,0.015625,0.050967034338235226,1.0,0.07861748797661065
182,381,865,18422,0.25,0.9529057038966189,0.9734463426393195,0.057961287446496125,0.015625,0.05046039652640181,1.0,0.07877076997026428
183,356,858,18425,0.25,0.953094903316722,0.9734463426393195,0.05798707880980402,0.015625,0.050119875368744134,1.0,0.07881145948004782
184,379,870,18434,0.25,0.9536351790606302,0.9734463426393195,0.05806350781910046,0.015384615384615385,0.04900745418491089,1.0,0.07894236849351764
185,375,869,18439,0.25,0.9536117320421202,0.9734463426393195,0.05808144990317744,0.015384615384615385,0.049092529944579716,1.0,0.07901673997828744
186,355,838,18445,0.25,0.9537410696664806,0.9734463426393195,0.05811581397828868,0.015384615384615385,0.048890140109189954,1.0,0.07909697798541174
187,373,848,18447,0.25,0.9541749204162462,0.9734463426393195,0.05821685872650793,0.015151515151515152,0.04798440034161585,1.0,0.07933824936512296
188,371,859,18449,0.25,0.95433954524052,0.9734463426393195,0.05825185143720574,0.015151515151515152,0.04768137199713775,1.0,0.07941218602660763
189,363,876,18454,0.25,0.9542961532829286,0.9734463426393195,0.05821270607492868,0.015151515151515152,0.047861268884488425,1.0,0.07929749674230951
190,365,845,18459,0.25,0.9543233659703699,0.9734463426393195,0.058214469268883726,0.015151515151515152,0.04782913026774236,1.0,0.0792957714827017
191,378,855,18461,0.25,0.9542213011859275,0.9734463426393195,0.05819126511781287,0.015151515151515152,0.0481084155589588,1.0,0.07922946896022891
192,360,883,18467,0.25,0.9541577657522889,0.9734463426393195,0.05817902552491675,0.014925373134328358,0.048221230931929995,1.0,0.07921302696959265
193,368,879,18472,0.25,0.9540773863298428,0.9734463426393195,0.05816365802632807,0.014925373134328358,0.048384343323096365,1.0,0.07918567753092849
194,355,818,18476,0.25,0.9540243001360753,0.9734463426393195,0.058150909581638224,0.014925373134328358,0.04849025774316202,1.0,0.07915839724024794
