gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
391,376,763,18619,0.25,0.9555337925685783,0.975454438441713,0.05505118080067794,0.029411764705882353,0.06383356942793704,1.0,0.07463217901131583
392,368,743,18619,0.25,0.9555066186873694,0.975454438441713,0.05504462584536828,0.029411764705882353,0.06399746875532963,1.0,0.07458491199446356
393,376,747,18619,0.25,0.9555572100740756,0.975454438441713,0.05488253953699604,0.029411764705882353,0.06401672488141441,1.0,0.07458680811501105
394,366,744,18619,0.25,0.9555195365443192,0.975454438441713,0.054891237445773906,0.029411764705882353,0.06414803749094682,1.0,0.07458242167030434
395,355,753,18619,0.25,0.955559616060486,0.975454438441713,0.05491742867255726,0.029411764705882353,0.063990662817679,1.0,0.07464176195084897
396,374,757,18619,0.25,0.9556246706820885,0.975454438441713,0.05491319967516007,0.029411764705882353,0.06399648324841362,1.0,0.07463167595456073
397,347,718,18619,0.25,0.9555870981949751,0.975454438441713,0.05490291394961455,0.029411764705882353,0.06412191917221292,1.0,0.07459128652279137
398,350,726,18619,0.25,0.9556063788096569,0.975454438441713,0.05488994515961612,0.029411764705882353,0.06413643937423312,1.0,0.07458241839575473
399,370,744,18619,0.25,0.9556012336889914,0.975454438441713,0.05488867466139926,0.029411764705882353,0.0641827150400819,1.0,0.07456952747408455
400,373,754,18619,0.25,0.9555726320313064,0.975454438441713,0.054894281518964756,0.029411764705882353,0.0642426350521002,1.0,0.07457053234913491
401,375,763,18619,0.25,0.9556116740299005,0.975454438441713,0.05490061069413576,0.029411764705882353,0.06417107240721007,1.0,0.07458167978350667
402,377,746,18619,0.25,0.9569435686977327,0.975454438441713,0.054257780990288704,0.029411764705882353,0.06221272390087769,1.0,0.07358579286300401
403,377,782,18619,0.25,0.9581515818186324,0.975454438441713,0.05042776295295565,0.029411764705882353,0.06084567781321361,1.0,0.06985001033023994
404,365,728,18619,0.25,0.958134797024818,0.975454438441713,0.050425262971698144,0.02857142857142857,0.06102455615138131,1.0,0.06980749785238187
405,358,692,18619,0.25,0.9581504505803475,0.975454438441713,0.0504302604171891,0.02857142857142857,0.06104999459883589,1.0,0.06980607920197406
406,363,744,18619,0.25,0.9582608220951085,0.975454438441713,0.05045438304241429,0.02857142857142857,0.06066919460381176,1.0,0.0698825172194376
407,372,745,18619,0.25,0.9582647979034495,0.975454438441713,0.05045632096495069,0.02857142857142857,0.06070533170446498,1.0,0.06987548144563664
408,355,741,18619,0.25,0.9582609216733653,0.975454438441713,0.05045774298832998,0.02857142857142857,0.06076641304719801,1.0,0.06987046011442104
409,365,744,18619,0.25,0.9582402921337683,0.975454438441713,0.05045423029733476,0.02857142857142857,0.06091915761744258,1.0,0.06983802851330334
410,360,752,18619,0.25,0.9582609817131965,0.975454438441713,0.050459008214703005,0.02857142857142857,0.060857686904247726,1.0,0.06985711443405779
411,362,757,18619,0.25,0.9583012120611347,0.975454438441713,0.05047050623168383,0.02857142857142857,0.06081251860636203,1.0,0.06988267301921082
412,356,738,18619,0.25,0.9583401940198976,0.975454438441713,0.050480722870341936,0.02857142857142857,0.060742645935788105,1.0,0.06990850476176534
413,361,723,18619,0.25,0.9584256285032623,0.975454438441713,0.0505021096388927,0.02857142857142857,0.06054376627565952,1.0,0.06997248304836728
414,383,770,18619,0.25,0.9552405170860068,0.975454438441713,0.059396549720159106,0.02857142857142857,0.06331562633285988,1.0,0.07482725204414166
415,369,771,18619,0.25,0.9559497816374991,0.975454438441713,0.05875366527581194,0.02857142857142857,0.0625756078759857,1.0,0.07481053471062603
416,346,700,18619,0.25,0.9587260379118304,0.975454438441713,0.050578550266743086,0.02857142857142857,0.05977399294242591,1.0,0.07020978305912041
417,390,796,18619,0.25,0.9588036093738735,0.975454438441713,0.050596353103668716,0.02857142857142857,0.05953239607311166,1.0,0.07027151450293116
418,382,783,18619,0.25,0.9588152475826364,0.975454438441713,0.050600197079664365,0.02857142857142857,0.05956688352838084,1.0,0.07026185225392441
419,358,738,18619,0.25,0.9587243977993657,0.975454438441713,0.050590143657035624,0.02857142857142857,0.0598511385849185,1.0,0.07020321543887532
420,369,741,18619,0.25,0.9562748049550321,0.975454438441713,0.06151134817170885,0.02857142857142857,0.06203938528821098,1.0,0.07431487767210712
421,358,730,18619,0.25,0.9586717193244899,0.975454438441713,0.05057989593288257,0.02857142857142857,0.060264541196339554,1.0,0.07011940418607678
422,344,698,18619,0.25,0.9586782929538247,0.975454438441713,0.05058242765789659,0.02857142857142857,0.06029227882609331,1.0,0.07011353506111259
423,359,722,18619,0.25,0.9569383813351596,0.975454438441713,0.05314523084632962,0.02857142857142857,0.06234291954006964,1.0,0.0722614421642341
424,368,721,18619,0.25,0.9587393029409379,0.975454438441713,0.0505977706116242,0.02857142857142857,0.06021176935284734,1.0,0.07014939476058916
425,365,739,18619,0.25,0.9587172749125873,0.975454438441713,0.050593721580255505,0.02857142857142857,0.06033476926162311,1.0,0.07011941668043604
426,361,710,18619,0.25,0.9562472820993441,0.975454438441713,0.053580599809110126,0.02857142857142857,0.06361755702043441,1.0,0.07196394206583301
427,354,704,18619,0.25,0.9542930305921528,0.975454438441713,0.0558140842090087,0.02857142857142857,0.06609159219005781,1.0,0.07384384001040459
428,371,757,18619,0.25,0.9563608198422068,0.975454438441713,0.05292088643895073,0.027777777777777776,0.06400488473103798,1.0,0.07187035930791909
429,352,707,18619,0.25,0.9560391492367168,0.975454438441713,0.05286051825944536,0.027777777777777776,0.06477319945724744,1.0,0.0716690763259965
430,371,750,18619,0.25,0.9544273612099885,0.975454438441713,0.06132026787477987,0.027777777777777776,0.06618732096792068,1.0,0.07412184514245905
431,347,701,18619,0.25,0.954323495117962,0.975454438441713,0.061279968970524616,0.027777777777777776,0.06643322237833824,1.0,0.0740611461809701
432,382,784,18619,0.25,0.9544661614722263,0.975454438441713,0.06019751998175813,0.027777777777777776,0.06637565423412146,1.0,0.0740906364323721
433,360,721,18619,0.25,0.9548157186643899,0.975454438441713,0.05753775937712558,0.027777777777777776,0.0662878918989907,1.0,0.07408965169848578
434,354,721,18619,0.25,0.954829964212656,0.975454438441713,0.05747588961756119,0.027777777777777776,0.06633093578321106,1.0,0.07408141380868051
435,336,710,18619,0.25,0.9549490770424808,0.975454438441713,0.05688447960875641,0.027777777777777776,0.06630637408186918,1.0,0.0741256951851771
436,360,704,18619,0.25,0.9549919652512436,0.975454438441713,0.05689702546106336,0.027777777777777776,0.06619310248138957,1.0,0.07416857792356607
437,374,714,18619,0.25,0.9554929685810324,0.975454438441713,0.05461340906971784,0.027777777777777776,0.06581778304381967,1.0,0.07424613508917743
438,354,745,18619,0.25,0.9555162955198797,0.975454438441713,0.05461782660619161,0.027777777777777776,0.06575878633511496,1.0,0.07426263905918253
439,350,714,18619,0.25,0.9556124515062902,0.975454438441713,0.054634215996867644,0.027777777777777776,0.06548042404115575,1.0,0.07433345756741963
440,355,702,18619,0.25,0.9556836519311874,0.975454438441713,0.054642365703618155,0.027777777777777776,0.06536795948467579,1.0,0.07438108798954125
441,379,768,18619,0.25,0.9556952504888796,0.975454438441713,0.054641469840212974,0.027777777777777776,0.06539991816926606,1.0,0.07437335186079155
442,372,738,18619,0.25,0.9556853605881876,0.975454438441713,0.05463997070446653,0.027777777777777776,0.06540399085097033,1.0,0.07437807515382609
443,367,762,18619,0.25,0.9557385983459197,0.975454438441713,0.054648568075881206,0.027777777777777776,0.06527800044755452,1.0,0.07442108646822261
444,350,696,18619,0.25,0.9558033139621331,0.975454438441713,0.05466971306845393,0.027777777777777776,0.06510099822286042,1.0,0.0745066431480646
445,362,676,18619,0.25,0.9557437537172879,0.975454438441713,0.05465442837551796,0.027777777777777776,0.06533306043758759,1.0,0.0744354415399325
446,369,740,18619,0.25,0.9557618652449356,0.975454438441713,0.05465889322146683,0.027777777777777776,0.06530324835949963,1.0,0.07444708036663648
447,365,714,18619,0.25,0.9558046428925456,0.975454438441713,0.05467196283745202,0.027777777777777776,0.06520179769951744,1.0,0.07448806688440415
448,356,722,18619,0.25,0.9558487392198652,0.975454438441713,0.054684747163614635,0.027777777777777776,0.06510084405081586,1.0,0.07452428374939561
449,367,717,18619,0.25,0.9558617466296591,0.975454438441713,0.054688548176843405,0.027777777777777776,0.06508849229018825,1.0,0.07453215647766064
450,353,695,18619,0.25,0.9559019059548699,0.975454438441713,0.05470058572327692,0.027777777777777776,0.06507231161413914,1.0,0.07454523918369456
451,364,726,18619,0.25,0.9559708281328853,0.975454438441713,0.05471950315117175,0.027777777777777776,0.06491027655295455,1.0,0.07459676497424132
452,363,777,18619,0.25,0.9560148541696706,0.975454438441713,0.05473082336567055,0.027777777777777776,0.06478496742439839,1.0,0.07463235955519994
453,366,708,18619,0.25,0.95610165971271,0.975454438441713,0.05471676020851648,0.027777777777777776,0.06459638511379129,1.0,0.0746811095812441
454,379,788,18619,0.25,0.9561433193015103,0.975454438441713,0.05472579185616699,0.027777777777777776,0.06448718001936879,1.0,0.07470408388065049
455,366,750,18619,0.25,0.9561891946890093,0.975454438441713,0.05475074060314292,0.027777777777777776,0.06426192792496385,1.0,0.07480049953613005
456,354,707,18619,0.25,0.9562774678848857,0.975454438441713,0.054771417835050795,0.027777777777777776,0.06400257662026024,1.0,0.07486843797399913
457,358,694,18619,0.25,0.9563047318258416,0.975454438441713,0.054786029762080746,0.027777777777777776,0.06384279228539011,1.0,0.07491478725089121
458,386,729,18619,0.25,0.9564076097951661,0.975454438441713,0.05478468556240257,0.027777777777777776,0.06358050460242667,1.0,0.07498054461676092
459,374,731,18619,0.25,0.9564712073525702,0.975454438441713,0.05479531312940232,0.027777777777777776,0.06339473019165226,1.0,0.07502364947435397
460,363,700,18619,0.25,0.9565646960722911,0.975454438441713,0.05484048066027335,0.027777777777777776,0.06300220442941153,1.0,0.07515694321826893
461,364,758,18619,0.25,0.9566607209961431,0.975454438441713,0.05486182546208273,0.027777777777777776,0.0627400785707086,1.0,0.07521158638090175
462,362,712,18619,0.25,0.95673184966612,0.975454438441713,0.05487416210355352,0.027777777777777776,0.06257609758825944,1.0,0.0752425316674773
463,359,700,18619,0.25,0.9567993123580673,0.975454438441713,0.05486663622277029,0.027777777777777776,0.06249300634100786,1.0,0.0752168460725826
464,340,688,18619,0.25,0.9567618694691263,0.975454438441713,0.054858193544832276,0.027777777777777776,0.06271625968737334,1.0,0.07516234996661057
465,355,726,18619,0.25,0.9567592921495387,0.975454438441713,0.054857407034656934,0.027777777777777776,0.06272995016356381,1.0,0.07515799479875687
466,375,750,18619,0.25,0.9568099123170645,0.975454438441713,0.05487000206346126,0.027777777777777776,0.06260330612108692,1.0,0.07519168096470438
467,358,727,18619,0.25,0.9569812219513734,0.975454438441713,0.054884254611429234,0.027777777777777776,0.06231114820823991,1.0,0.07521235135190009
468,360,723,18619,0.25,0.9576829716111853,0.975454438441713,0.05451296991253924,0.027777777777777776,0.061357787563203446,1.0,0.0750481811362931
469,361,725,18619,0.25,0.9594379196029486,0.975454438441713,0.050665735730835854,0.02857142857142857,0.059050192662264495,1.0,0.07045744141614498
470,370,710,18619,0.25,0.9594041530553854,0.975454438441713,0.050662549111550347,0.02857142857142857,0.059191054466318886,1.0,0.07043554858748938
471,374,739,18619,0.25,0.956022355262328,0.975454438441713,0.0610265956154181,0.02857142857142857,0.062165622785365186,1.0,0.07528261777288175
472,374,726,18619,0.25,0.9561883942330223,0.975454438441713,0.06018601139206526,0.02857142857142857,0.0622459043841733,1.0,0.07534629096781525
473,357,725,18619,0.25,0.9568460362446833,0.975454438441713,0.05872200476953418,0.02857142857142857,0.061497313297944764,1.0,0.07534580792160686
474,366,732,18619,0.25,0.9596312705577283,0.975454438441713,0.05073740299716857,0.02857142857142857,0.058613215693779114,1.0,0.07065427929345748
475,384,739,18619,0.25,0.9596026381479346,0.975454438441713,0.050731085159937864,0.02857142857142857,0.05870806072856722,1.0,0.07063142448278269
476,370,770,18619,0.25,0.9595805698489656,0.975454438441713,0.05072574859105027,0.02857142857142857,0.05877258491808536,1.0,0.07061355522174827
477,377,735,18619,0.25,0.9595182411821427,0.975454438441713,0.05071339907408067,0.02857142857142857,0.05895302856753156,1.0,0.07057437696920504
478,381,748,18619,0.25,0.9594960520713179,0.975454438441713,0.050708951512712354,0.02857142857142857,0.05904823577383625,1.0,0.07055083312504051
479,357,721,18619,0.25,0.9581389427582728,0.975454438441713,0.05865881732684074,0.027777777777777776,0.06008274980959699,1.0,0.07322182926369859
480,383,746,18619,0.25,0.959477870760039,0.975454438441713,0.05070755373633116,0.02857142857142857,0.05923807409969707,1.0,0.0705203494976634
481,377,758,18619,0.25,0.9594234651543688,0.975454438441713,0.05069448775211511,0.02857142857142857,0.059432297822972525,1.0,0.07046743195933637
482,358,724,18619,0.25,0.9593794090976678,0.975454438441713,0.050683131741715036,0.02857142857142857,0.059554152237610264,1.0,0.07043009062547968
483,326,682,18619,0.25,0.9592756719842658,0.975454438441713,0.05065754226618055,0.02857142857142857,0.059850003973593566,1.0,0.07034643818582625
484,360,749,18619,0.25,0.9592601275255028,0.975454438441713,0.05065338553538403,0.02857142857142857,0.059892500086648155,1.0,0.07033189691233933
485,362,746,18619,0.25,0.9592238034275646,0.975454438441713,0.05064411295893109,0.02857142857142857,0.05998264377439621,1.0,0.07030550443757992
486,388,774,18619,0.25,0.9591862309404513,0.975454438441713,0.050634283927478284,0.02857142857142857,0.060080732812001374,1.0,0.07027450452580965
487,375,768,18619,0.25,0.9592876103921851,0.975454438441713,0.05062954581000144,0.02857142857142857,0.05995867214125556,1.0,0.07027236843085853
488,373,762,18619,0.25,0.9592162911267212,0.975454438441713,0.050611919611574505,0.02857142857142857,0.06016856279531006,1.0,0.0702131739470052
489,352,719,18619,0.25,0.9591813362298139,0.975454438441713,0.05060349900649352,0.02857142857142857,0.060285373572252415,1.0,0.07018087772194588
490,358,749,18619,0.25,0.9592021561396078,0.975454438441713,0.05060820371896482,0.02857142857142857,0.060216286462418285,1.0,0.07019715180952193
491,355,732,18619,0.25,0.9592880533689893,0.975454438441713,0.05062776488472859,0.02857142857142857,0.059966717722545554,1.0,0.07025596138047085
492,378,734,18619,0.25,0.9597233414137409,0.975454438441713,0.050597418693662626,0.02857142857142857,0.059330059333427596,1.0,0.0702222617678564
493,353,738,18619,0.25,0.9597572492745657,0.975454438441713,0.050604148205198006,0.02857142857142857,0.05921003494682665,1.0,0.0702447297057729
494,363,740,18619,0.25,0.9597988085529162,0.975454438441713,0.05061267248123769,0.02857142857142857,0.05909858169419694,1.0,0.07026605624286342
495,359,687,18619,0.25,0.9598506771096172,0.975454438441713,0.05062422473216425,0.02857142857142857,0.058949177005860096,1.0,0.07030135080490021
496,351,751,18619,0.25,0.9598948137075554,0.975454438441713,0.05063403764790023,0.02857142857142857,0.05882274154323949,1.0,0.07033113090849662
497,381,739,18619,0.25,0.9599480111946689,0.975454438441713,0.05064596583504568,0.02857142857142857,0.05867082044496511,1.0,0.07036796937326563
498,372,743,18619,0.25,0.9600245656405451,0.975454438441713,0.05066319574656673,0.02857142857142857,0.05845151409038107,1.0,0.07042212166770326
499,364,723,18619,0.25,0.960028471890545,0.975454438441713,0.05066391098757791,0.02857142857142857,0.05844242318129015,1.0,0.07042350547752343
500,375,738,18619,0.25,0.960103707656712,0.975454438441713,0.05068079786829717,0.02857142857142857,0.0582345462577009,1.0,0.07047371505857149
501,367,734,18619,0.25,0.9601776445123821,0.975454438441713,0.05069705970755925,0.02857142857142857,0.05801169155300903,1.0,0.07052672545598254
502,346,681,18619,0.25,0.9601983838809388,0.975454438441713,0.05070149902424624,0.02857142857142857,0.057960244754193806,1.0,0.07053953208295617
503,362,711,18619,0.25,0.9601554663844534,0.975454438441713,0.05070674180626814,0.02857142857142857,0.05801782051176957,1.0,0.070549055144675
504,362,699,18619,0.25,0.9601839779823914,0.975454438441713,0.05071333177944835,0.02857142857142857,0.05793378689832419,1.0,0.07057106893925666
505,370,711,18619,0.25,0.960260320824472,0.975454438441713,0.05073214675903821,0.02857142857142857,0.057774502351516065,1.0,0.07062263439323059
506,362,709,18619,0.25,0.9602498907342658,0.975454438441713,0.05072809176594724,0.02857142857142857,0.05783401753124182,1.0,0.07061255037805614
507,367,745,18619,0.25,0.9602484812626163,0.975454438441713,0.05072848471245522,0.02857142857142857,0.057848955702000465,1.0,0.07061370094813886
508,352,718,18619,0.25,0.9602560924095236,0.975454438441713,0.05073126588640665,0.02857142857142857,0.05787248536178538,1.0,0.07061518513202314
509,381,732,18619,0.25,0.9602664419584925,0.975454438441713,0.05073479749828559,0.02857142857142857,0.05788438003819619,1.0,0.07061841420942402
510,386,730,18619,0.25,0.960313467283361,0.975454438441713,0.05074464029238362,0.02857142857142857,0.05777712723185082,1.0,0.07064478504902368
511,370,734,18619,0.25,0.9603497511106807,0.975454438441713,0.05075229383623051,0.02857142857142857,0.057674976694216416,1.0,0.07066731001379038
512,373,738,18619,0.25,0.9604884833916085,0.975454438441713,0.050782668751324506,0.02857142857142857,0.057291082357838925,1.0,0.07075821038838807
513,367,733,18619,0.25,0.9605196125797529,0.975454438441713,0.05078926817723904,0.02857142857142857,0.05720580097255755,1.0,0.07077765111160877
514,371,732,18619,0.25,0.9605481241776911,0.975454438441713,0.050796174333704286,0.02857142857142857,0.057167183150386165,1.0,0.0707912654390801
515,373,730,18619,0.25,0.960599992734392,0.975454438441713,0.05080708434235002,0.02857142857142857,0.05703110251897511,1.0,0.07082046572453696
516,354,746,18619,0.25,0.9606505726312992,0.975454438441713,0.05081790324635019,0.02857142857142857,0.05689346811037296,1.0,0.07085072393203819
517,366,735,18619,0.25,0.9607297043967631,0.975454438441713,0.050834402085855115,0.02857142857142857,0.056659018192474764,1.0,0.07090213992482873
518,361,723,18619,0.25,0.9607711626324706,0.975454438441713,0.050836232060493536,0.02857142857142857,0.05656689271749701,1.0,0.07092206293552374
519,362,739,18619,0.25,0.9607827400692093,0.975454438441713,0.050824423742792696,0.02857142857142857,0.05658488372199476,1.0,0.07091759932459528
520,367,704,18619,0.25,0.9609045989609617,0.975454438441713,0.05085014439898636,0.02857142857142857,0.05624248740863069,1.0,0.07099409218576305
521,343,667,18619,0.25,0.9610160680331267,0.975454438441713,0.05087321138275855,0.02857142857142857,0.05593475561938349,1.0,0.0710593186365822
522,349,688,18619,0.25,0.9609962978628974,0.975454438441713,0.05088816968775615,0.02857142857142857,0.055930454544114674,1.0,0.07110761182118075
523,378,754,18619,0.25,0.9612028531874054,0.975454438441713,0.05088216221768445,0.02857142857142857,0.05559282013551253,1.0,0.0711047583674021
524,355,652,18619,0.25,0.9613403464850226,0.975454438441713,0.050886167073004515,0.02857142857142857,0.05531446515715755,1.0,0.07112102126659192
525,359,690,18619,0.25,0.9613040626577031,0.975454438441713,0.05087812015010417,0.02857142857142857,0.05544434925155778,1.0,0.071088948507619
526,353,672,18619,0.25,0.9612729437202617,0.975454438441713,0.05087340887389122,0.02857142857142857,0.055534345401658296,1.0,0.07107225105888385
527,349,700,18619,0.25,0.9612367001635608,0.975454438441713,0.05086558428275726,0.02857142857142857,0.05565361314505329,1.0,0.0710440092343115
528,361,723,18619,0.25,0.9612211959754163,0.975454438441713,0.050861527645248636,0.02857142857142857,0.05570844126094926,1.0,0.07102529733696888
529,370,699,18619,0.25,0.9611979195578905,0.975454438441713,0.05085578167192261,0.02857142857142857,0.055789541954841954,1.0,0.07100108949482252
530,376,704,18619,0.25,0.9611344933336636,0.975454438441713,0.050840838755577905,0.02857142857142857,0.056009798023580054,1.0,0.07093956011977669
531,359,704,18619,0.25,0.9611189086042823,0.975454438441713,0.05083762309050384,0.02857142857142857,0.05609019898432224,1.0,0.07092062799923485
532,363,715,18619,0.25,0.9611448831532514,0.975454438441713,0.050843382773094054,0.02857142857142857,0.056030520227162026,1.0,0.07093730672337471
533,376,730,18619,0.25,0.9611565616326329,0.975454438441713,0.05084583376581767,0.02857142857142857,0.05601927878043671,1.0,0.07093907429370402
534,344,721,18619,0.25,0.9612292001973541,0.975454438441713,0.050855818744898376,0.02857142857142857,0.05584522219242596,1.0,0.07095958933393899
535,360,707,18619,0.25,0.9616445889806069,0.975454438441713,0.050837115062391344,0.02857142857142857,0.0551389667391867,1.0,0.07092254855167084
536,377,706,18619,0.25,0.960227922802069,0.975454438441713,0.05776528878522247,0.02857142857142857,0.056018645054055585,1.0,0.07376693103501
537,362,693,18619,0.25,0.9614657598361689,0.975454438441713,0.05088420348033969,0.02857142857142857,0.05514025164794478,1.0,0.07103202328078273
538,370,742,18619,0.25,0.9614256102547581,0.975454438441713,0.050914894246799444,0.02857142857142857,0.05510965422049418,1.0,0.07109056935724034
539,363,737,18619,0.25,0.96220448665381,0.975454438441713,0.050767948753435856,0.02857142857142857,0.0539079378001759,1.0,0.07084701887700245
540,384,752,18619,0.25,0.964197708179385,0.975454438441713,0.04659150240221914,0.029411764705882353,0.051097181307202734,1.0,0.06566599906456237
541,375,722,18619,0.25,0.9641678676510345,0.975454438441713,0.04658643269586496,0.029411764705882353,0.05119372370304387,1.0,0.06564932592233151
542,369,695,18619,0.25,0.9641522829216531,0.975454438441713,0.04658418602694808,0.029411764705882353,0.05124656894362506,1.0,0.06564309019330462
543,368,694,18619,0.25,0.9641457188108282,0.975454438441713,0.04658316338062077,0.029411764705882353,0.05127399261996796,1.0,0.06563859996224032
544,372,704,18619,0.25,0.9641391547000034,0.975454438441713,0.046582031723274686,0.029411764705882353,0.05129872282737714,1.0,0.06563395248081892
545,372,703,18619,0.25,0.9641144387909126,0.975454438441713,0.04658004535296653,0.029411764705882353,0.0513576513988057,1.0,0.0656309096654519
546,353,714,18619,0.25,0.9640858063811191,0.975454438441713,0.0465755552715772,0.029411764705882353,0.051461767906189414,1.0,0.06561410870780716
547,343,695,18619,0.25,0.9640727989713253,0.975454438441713,0.046572758516255384,0.029411764705882353,0.05152935525645572,1.0,0.06560347839837191
548,374,706,18619,0.25,0.9621556948850118,0.975454438441713,0.04993184435647208,0.029411764705882353,0.05348753741534549,1.0,0.0679105795794406
549,365,712,18619,0.25,0.9610591094955302,0.975454438441713,0.05364917155574061,0.029411764705882353,0.0547442040036121,1.0,0.07110183535221594
550,362,692,18619,0.25,0.9611501964530315,0.975454438441713,0.05343344585384082,0.029411764705882353,0.05456546612686237,1.0,0.07116246553733574
551,363,706,18619,0.25,0.9613464720122017,0.975454438441713,0.053410579257871384,0.02857142857142857,0.0542399875419272,1.0,0.07118282937448628
552,365,682,18619,0.25,0.9616506719842657,0.975454438441713,0.05333445562230183,0.02857142857142857,0.05383923976819556,1.0,0.07118984696387208
553,363,691,18619,0.25,0.9619427611451049,0.975454438441713,0.05326193436918236,0.02857142857142857,0.05336701754597334,1.0,0.07105874187210555
554,362,687,18619,0.25,0.9643964539326653,0.975454438441713,0.0466316243976637,0.02857142857142857,0.050582224919245224,1.0,0.06579199382542913
555,357,684,18619,0.25,0.9643626668836962,0.975454438441713,0.04662666477427525,0.029411764705882353,0.0506970432744311,1.0,0.0657773258079223
556,343,695,18619,0.25,0.96436004929349,0.975454438441713,0.04662647386544559,0.029411764705882353,0.05072131362773371,1.0,0.06577405219932177
557,353,684,18619,0.25,0.9643457232039867,0.975454438441713,0.04662388202965624,0.029411764705882353,0.05079138954054132,1.0,0.0657654673590843
558,359,700,18619,0.25,0.9643339641833681,0.975454438441713,0.04662242677620057,0.029411764705882353,0.05084685858021504,1.0,0.06575914130956953
559,350,709,18619,0.25,0.9643584487194508,0.975454438441713,0.046627681342567916,0.029411764705882353,0.05079509300190361,1.0,0.06577373594026288
560,367,722,18619,0.25,0.9643311049694507,0.975454438441713,0.04662386579390173,0.029411764705882353,0.05091176756321842,1.0,0.06576035206121855
561,370,707,18619,0.25,0.964325719576815,0.975454438441713,0.046617090336344466,0.029411764705882353,0.05094639130473871,1.0,0.06575374459129568
562,361,689,18619,0.25,0.963181728741619,0.975454438441713,0.04932545853755035,0.02857142857142857,0.05194758692192998,1.0,0.06782490920708445
563,379,735,18619,0.25,0.9644695259556809,0.975454438441713,0.046636953401838856,0.029411764705882353,0.050548525088291725,1.0,0.06579887163392277
564,353,682,18619,0.25,0.9645422539606012,0.975454438441713,0.04663854247291541,0.029411764705882353,0.050446446362064384,1.0,0.06579266150358058
565,361,693,18619,0.25,0.9645033122724569,0.975454438441713,0.04663231709009937,0.029411764705882353,0.050564177015918074,1.0,0.0657763729976863
566,376,708,18619,0.25,0.9644916337930753,0.975454438441713,0.046630644742062174,0.029411764705882353,0.050601381982794465,1.0,0.0657724591248849
567,378,708,18619,0.25,0.9644786666539,0.975454438441713,0.04662869280508094,0.029411764705882353,0.05064334885443277,1.0,0.06576735701526229
568,360,668,18619,0.25,0.9617057314383426,0.975454438441713,0.05483358409812059,0.02857142857142857,0.053547488447708985,1.0,0.07086586335809231
569,359,715,18619,0.25,0.9646088403300952,0.975454438441713,0.04662592639615466,0.029411764705882353,0.050453340153117386,1.0,0.06575956128251018
570,360,714,18619,0.25,0.9646061824692705,0.975454438441713,0.04662601376183915,0.029411764705882353,0.050477493581247035,1.0,0.06575918101219945
571,381,723,18619,0.25,0.9646138741574147,0.975454438441713,0.04662782383713114,0.029411764705882353,0.05047064924964856,1.0,0.06576339773006293
572,360,702,18619,0.25,0.9647475323404046,0.975454438441713,0.046648214861314756,0.02857142857142857,0.05006391760967738,1.0,0.06582068025905696
573,349,703,18619,0.25,0.9647487807295797,0.975454438441713,0.04664865602154508,0.029411764705882353,0.05007537814274902,1.0,0.0658193559384386
574,369,725,18619,0.25,0.9647267124306106,0.975454438441713,0.04664575831601502,0.029411764705882353,0.05015189929221396,1.0,0.06581223866570325
575,358,699,18619,0.25,0.9647163628816415,0.975454438441713,0.04664377186573357,0.029411764705882353,0.050189838387182606,1.0,0.06580406796410344
576,373,725,18619,0.25,0.9647046844022602,0.975454438441713,0.04664163087628631,0.029411764705882353,0.05022274405115433,1.0,0.06579756865218436
577,355,706,18619,0.25,0.9646955832424663,0.975454438441713,0.046640406943906705,0.029411764705882353,0.050257821480798825,1.0,0.06579442424529307
578,379,730,18619,0.25,0.9625038048694219,0.975454438441713,0.05537548666786233,0.029411764705882353,0.05206169277853422,1.0,0.0700231747787586
579,352,693,18619,0.25,0.9648072939383426,0.975454438441713,0.0466585038981241,0.029411764705882353,0.04988253422361665,1.0,0.06584871942787372
580,382,714,18619,0.25,0.9647930381393734,0.975454438441713,0.04665637310025758,0.029411764705882353,0.049926487429276876,1.0,0.06584351733165802
581,368,707,18619,0.25,0.9647865142991673,0.9760987683386202,0.046655756173800834,0.02702702702702703,0.04994538718392017,1.0,0.06584540874704223
582,372,723,18619,0.25,0.9647890916187549,0.9760987683386202,0.04665632761118493,0.02702702702702703,0.04993793505350789,1.0,0.06584760871565477
583,365,700,18619,0.25,0.9648059445065243,0.9760987683386202,0.04663894384460778,0.02702702702702703,0.049938976788333075,1.0,0.0658475777503187
584,365,726,18619,0.25,0.9649330473650062,0.9760987683386202,0.046634139742953155,0.02702702702702703,0.049666388792673696,1.0,0.06586211966212085
585,361,688,18619,0.25,0.9649394298919508,0.9760987683386202,0.04663248061132902,0.02702702702702703,0.04965495887042783,1.0,0.065865913470779
586,369,727,18619,0.25,0.9649445845311261,0.9760987683386202,0.046633642615022786,0.02702702702702703,0.04963824870977342,1.0,0.06587128935069661
587,367,733,18619,0.25,0.9633334194880506,0.9760987683386202,0.04950227745506467,0.02702702702702703,0.05163963625823621,1.0,0.06824489519771361
588,355,728,18619,0.25,0.9629835951580636,0.9760987683386202,0.05779023377478087,0.02702702702702703,0.051009999576495886,1.0,0.07006129838610248
