gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
26,342,1008,9166,0.25,0.8910780810120935,0.9552945443731526,0.09950855560836638,0.013513513513513514,0.07889041693930608,1.0,0.10321448299107089
27,371,1087,9395,0.25,0.8925374398475238,0.9552945443731526,0.09882038314161827,0.013513513513513514,0.07852512516881814,1.0,0.1025177308020808
28,378,1086,9637,0.25,0.8942849898168842,0.9552945443731526,0.09591503829633634,0.0136986301369863,0.07876913724801526,1.0,0.10250022554406826
29,373,1121,9872,0.25,0.8953193078747926,0.9552945443731526,0.09521281171776841,0.013888888888888888,0.07898190698157209,1.0,0.10245495641822995
30,374,1067,10083,0.25,0.8961822090039472,0.955898913425492,0.09508567136742377,0.013888888888888888,0.07890767564638844,1.0,0.10244061075524588
31,373,1090,10296,0.25,0.896791076256218,0.955898913425492,0.09380353653250242,0.013888888888888888,0.07917716789619217,1.0,0.10228575567056
32,368,1071,10512,0.25,0.8987969136372649,0.955898913425492,0.0938274450262601,0.0136986301369863,0.07793323494382784,1.0,0.10256328800299543
33,358,1051,10711,0.25,0.9010596037821714,0.955898913425492,0.09202829573781532,0.013333333333333334,0.07690232028133073,1.0,0.10291469152781885
34,382,1023,10890,0.25,0.9017247386633985,0.9559388742700599,0.0916099631179518,0.013333333333333334,0.07681409052507561,1.0,0.1027531735148577
35,367,1074,11086,0.25,0.9055375461281631,0.9559388742700599,0.08598968522942292,0.013333333333333334,0.07395205826916276,1.0,0.09984954598151692
36,383,1023,11256,0.25,0.9046198530206907,0.9559388742700599,0.0899779239708614,0.013333333333333334,0.07544113236907247,1.0,0.10227439327996954
37,370,1022,11433,0.25,0.9076790816947228,0.9572476693731526,0.08481042462774216,0.013157894736842105,0.07358192405966382,1.0,0.10004784799489619
38,357,1020,11622,0.25,0.9090261829423798,0.9572476693731526,0.08523521354884617,0.013157894736842105,0.07291034355120178,1.0,0.10040982877870226
39,362,970,11790,0.25,0.9125181202013193,0.9572476693731526,0.08105279607828292,0.013157894736842105,0.06946763220424015,1.0,0.09736980151453364
40,342,952,11953,0.25,0.9131441587326977,0.9572476693731526,0.08123819661858324,0.013157894736842105,0.06918651654481309,1.0,0.09757486546864054
41,366,1031,12114,0.25,0.9127218167061676,0.9572476693731526,0.08113360956182682,0.013333333333333334,0.06995583969198159,1.0,0.09731389839959642
42,377,1023,12275,0.25,0.9123314696015968,0.9572476693731526,0.08061702557925743,0.013333333333333334,0.07074070349509382,1.0,0.09706659690578381
43,359,980,12420,0.25,0.912328711317677,0.9578919992700599,0.080657077884453,0.013157894736842105,0.07130148675522786,1.0,0.09706730240150364
44,382,1020,12576,0.25,0.9123788806795653,0.9578919992700599,0.08034262818027697,0.013157894736842105,0.0719795262821724,1.0,0.09703492776248569
45,380,1004,12720,0.25,0.9135077713282208,0.9578919992700599,0.08062673446114085,0.013157894736842105,0.07123807530859846,1.0,0.0972685218215046
46,370,976,12869,0.25,0.9173980463962584,0.9578919992700599,0.07663754535808377,0.012987012987012988,0.06706195299139213,1.0,0.09418780529020208
47,352,953,13013,0.25,0.9157123196552159,0.9578919992700599,0.08226973262321775,0.012987012987012988,0.06869493931957456,1.0,0.09682537091157759
48,353,989,13185,0.25,0.9171922293476498,0.9578919992700599,0.07930724573254035,0.012987012987012988,0.06774431641905644,1.0,0.09617892571153852
49,355,959,13305,0.25,0.918011838041147,0.9578919992700599,0.0760576064423404,0.013157894736842105,0.0673874159629755,1.0,0.09409104459049183
50,362,946,13429,0.25,0.9181456454788769,0.9578919992700599,0.07601428423272792,0.013157894736842105,0.06728038455600846,1.0,0.09397181900975894
51,359,912,13555,0.25,0.9185226965206187,0.9578919992700599,0.07611730244221511,0.013157894736842105,0.06731089749612747,1.0,0.0940413171493327
52,366,974,13683,0.25,0.9191834051821247,0.9578919992700599,0.0761542717803966,0.013157894736842105,0.06669157254874858,1.0,0.09401312466563468
53,358,969,13810,0.25,0.9192960992132867,0.9578919992700599,0.0758437024490995,0.013333333333333334,0.06677368531607747,1.0,0.09385727950762682
54,373,927,13938,0.25,0.9196945354178683,0.9585363291669671,0.0747305127074119,0.013333333333333334,0.06698530895449861,1.0,0.09386208333668808
55,361,932,14052,0.25,0.9203768400011716,0.9585363291669671,0.07487105222871639,0.0196078431372549,0.06658776105840863,1.0,0.0939932024620189
56,388,958,14169,0.25,0.9238981734599165,0.9585363291669671,0.07049598090296735,0.0196078431372549,0.06257312681392355,1.0,0.09054098363023827
57,372,939,14266,0.25,0.9236727255267285,0.9585363291669671,0.0703697408864465,0.0196078431372549,0.06294253088915079,1.0,0.09045048693321593
58,356,928,14367,0.25,0.9237795013539941,0.9585363291669671,0.07035885904221414,0.0196078431372549,0.06295139117167424,1.0,0.09045818852227214
59,355,931,14465,0.25,0.9243516332974372,0.9585363291669671,0.07048894123976836,0.0196078431372549,0.06252069741787052,1.0,0.09058164937694098
60,351,878,14575,0.25,0.9239864843355743,0.9585363291669671,0.07038932067811306,0.0196078431372549,0.06298697364123661,1.0,0.09047833130641664
61,366,903,14687,0.25,0.9240421519041526,0.9585363291669671,0.07037868010153024,0.0196078431372549,0.06299832034548067,1.0,0.09047293857933215
62,344,875,14777,0.25,0.9241957706275684,0.9585363291669671,0.07029273968971601,0.019230769230769232,0.06299283883707686,1.0,0.0904886886912266
63,377,922,14873,0.25,0.9249137260854482,0.9585363291669671,0.070473595414515,0.019230769230769232,0.06249399003307148,1.0,0.09065953356919713
64,373,894,14952,0.25,0.9285449651588746,0.9585363291669671,0.06622738150077255,0.0196078431372549,0.05819816834519665,1.0,0.08697736172202894
65,377,886,15049,0.25,0.9272804106251352,0.9604494933223993,0.06741294147563595,0.0196078431372549,0.059775180769326024,1.0,0.08811184825311252
66,364,916,15138,0.25,0.9245688414114881,0.9604494933223993,0.07271925972033261,0.02,0.06267568103844526,1.0,0.09053232988157378
67,368,940,15244,0.25,0.924705898040426,0.9604494933223993,0.0726675604659812,0.02,0.06264111351607154,1.0,0.09051253268394345
68,372,910,15327,0.25,0.9279381497368612,0.9604494933223993,0.06587872527573059,0.02040816326530612,0.059168392523437814,1.0,0.08666633999885683
69,361,923,15405,0.25,0.9277032832663471,0.9604494933223993,0.06580182504665759,0.02040816326530612,0.05950538772466343,1.0,0.08659689683935273
70,361,887,15482,0.25,0.9278189548450905,0.9604494933223993,0.06581830704120774,0.02040816326530612,0.05945363946583102,1.0,0.08659572369320975
71,352,893,15559,0.25,0.9247863975988574,0.9604494933223993,0.06713442596209611,0.02040816326530612,0.06291657133539491,1.0,0.08778083760057068
72,379,916,15647,0.25,0.9236684886633985,0.9604494933223993,0.07100598919558987,0.02040816326530612,0.06422317766742258,1.0,0.08999038898098558
73,374,906,15713,0.25,0.9245323130880074,0.9610938232193065,0.07088650496423515,0.02040816326530612,0.06362194935048773,1.0,0.09014167327523304
74,386,920,15787,0.25,0.9232954717801529,0.9610938232193065,0.07043904040902281,0.02,0.06491413608017921,1.0,0.08973458093663404
75,381,924,15858,0.25,0.9230128904841935,0.9610938232193065,0.07032088015469068,0.02,0.06525666404817487,1.0,0.08961165613545936
76,366,918,15928,0.25,0.9227507860374162,0.9610938232193065,0.07024613965289361,0.02,0.06559486004257195,1.0,0.08951241007217707
77,386,963,15997,0.25,0.9207526147177564,0.9610938232193065,0.07616576974706828,0.02,0.06758624280634876,1.0,0.09269069520470337
78,381,950,16072,0.25,0.9225532700868719,0.9610938232193065,0.06995927011834704,0.02,0.06604272859326321,1.0,0.0893824017058784
79,364,890,16123,0.25,0.9223384209862302,0.9617381531162137,0.06984666663158826,0.019230769230769232,0.06640801991384906,1.0,0.08931254256995452
80,371,911,16177,0.25,0.9223287761449246,0.9617381531162137,0.06858277500275367,0.019230769230769232,0.06672508939824948,1.0,0.08924380074953127
81,346,879,16226,0.25,0.9225345778174789,0.9617381531162137,0.06856508318932251,0.019230769230769232,0.06658929439896556,1.0,0.08918299235678916
82,375,976,16289,0.25,0.9228968291534496,0.9617381531162137,0.06863243394347039,0.019230769230769232,0.06612588478120969,1.0,0.08926543131379461
83,358,886,16346,0.25,0.9233434822426285,0.9617381531162137,0.06875438163425002,0.018867924528301886,0.06580048238125005,1.0,0.08940187884192198
84,330,844,16387,0.25,0.9230785420684342,0.9617381531162137,0.06865986566865782,0.018867924528301886,0.06612764722166842,1.0,0.08928091631906286
85,369,905,16433,0.25,0.923538515270168,0.9617381531162137,0.06874892820140738,0.018867924528301886,0.06562509569479957,1.0,0.0893569426051207
86,376,984,16496,0.25,0.9238292290344964,0.9617381531162137,0.06883773549849731,0.018518518518518517,0.06533937530880558,1.0,0.08945589159287644
87,368,906,16540,0.25,0.9262171310084889,0.9617381531162137,0.06460085676145065,0.018518518518518517,0.062359903426337196,1.0,0.08564205820707987
88,375,933,16602,0.25,0.9266665970144545,0.9617381531162137,0.06472502512925721,0.018518518518518517,0.06209114522699082,1.0,0.08574020538964429
89,364,909,16650,0.25,0.9270196100452383,0.9617381531162137,0.06484566659807225,0.018518518518518517,0.061799778819740914,1.0,0.0858450502083309
90,363,847,16695,0.25,0.9275450500369476,0.9617381531162137,0.06494376617175077,0.018518518518518517,0.06131237802191339,1.0,0.08597399499116477
91,367,883,16737,0.25,0.9282304700454185,0.9617381531162137,0.06510631745750387,0.018518518518518517,0.06063329421307689,1.0,0.08612011244827099
92,335,828,16782,0.25,0.9312021044355129,0.9617381531162137,0.060814087935786854,0.018518518518518517,0.05684995080503057,1.0,0.08206960056069701
93,360,883,16843,0.25,0.9311221567253621,0.9617381531162137,0.06082439180804123,0.018518518518518517,0.057029922229814,1.0,0.08206407339943668
94,372,918,16889,0.25,0.931791878965107,0.9617381531162137,0.06099577305967464,0.018518518518518517,0.056680354338913115,1.0,0.08221480487704211
95,349,878,16927,0.25,0.9327310533216783,0.9617381531162137,0.06121076684045404,0.018518518518518517,0.055992160410902894,1.0,0.08241830053016616
96,366,949,16962,0.25,0.9332956445213936,0.9617381531162137,0.06133168111461668,0.018518518518518517,0.05553430553726278,1.0,0.08255441158596646
97,361,879,17003,0.25,0.9338129809945208,0.9617381531162137,0.06144674384201171,0.018518518518518517,0.055062549955182755,1.0,0.0826733142135972
98,357,921,17042,0.25,0.9354930857319226,0.9623824830131209,0.061234237105030315,0.018518518518518517,0.052732157307511116,1.0,0.08217265875592271
99,372,914,17083,0.25,0.9343186687265698,0.9643356080131209,0.06155663213198543,0.018518518518518517,0.05444333360811339,1.0,0.08263069161803764
100,368,904,17121,0.25,0.9374458190086331,0.9643356080131209,0.05710522533054927,0.018518518518518517,0.0506530865476553,1.0,0.07828315374661707
101,384,940,17161,0.25,0.937561733675474,0.9643356080131209,0.057148876324697256,0.01818181818181818,0.05059793181116417,1.0,0.07830804432035454
102,340,834,17191,0.25,0.9345574666795833,0.9643356080131209,0.060177705708681715,0.017543859649122806,0.05394461208325386,1.0,0.08030347190435576
103,360,901,17227,0.25,0.935030280125802,0.9643356080131209,0.05904424332358926,0.017543859649122806,0.05388290462110916,1.0,0.0803403969798476
104,362,896,17264,0.25,0.9338350278909234,0.9643356080131209,0.06418982802908738,0.017543859649122806,0.054914593307474675,1.0,0.08276286222244629
105,378,909,17296,0.25,0.9337442760525556,0.9643356080131209,0.06416828306457545,0.017857142857142856,0.05509528435741726,1.0,0.08271052272199342
106,344,862,17333,0.25,0.9329485643946904,0.9643356080131209,0.06462051840639897,0.017857142857142856,0.056221761268472004,1.0,0.08331582216244952
107,373,926,17362,0.25,0.9296386818722515,0.9643356080131209,0.06973357772134514,0.017857142857142856,0.059931226240870744,1.0,0.08628914580613113
108,367,876,17396,0.25,0.929074399601687,0.9643356080131209,0.06964952749747581,0.01818181818181818,0.06092823537716073,1.0,0.08624678537631301
109,367,887,17424,0.25,0.9289623016883246,0.9643356080131209,0.06763364088293969,0.01818181818181818,0.061547051176948385,1.0,0.08607280227919763
110,370,928,17459,0.25,0.9289652773772619,0.9643356080131209,0.06762289920282186,0.017857142857142856,0.06167504305800188,1.0,0.0860364594022389
111,365,904,17482,0.25,0.928791646690938,0.9643356080131209,0.06746771063374216,0.017857142857142856,0.06202275415534686,1.0,0.08593740245124093
112,377,916,17513,0.25,0.9267164831865944,0.9643356080131209,0.07507475232411191,0.017857142857142856,0.06468634151037295,1.0,0.08982219198577412
113,348,878,17546,0.25,0.9289887412362122,0.9643356080131209,0.07348896186548033,0.017857142857142856,0.06203331191713556,1.0,0.08842340238113469
114,376,923,17573,0.25,0.9275267538840025,0.9643356080131209,0.07545474258877138,0.017857142857142856,0.06422706122705438,1.0,0.09001155649145465
115,370,886,17595,0.25,0.9283680338588601,0.9643356080131209,0.07528814372105404,0.017857142857142856,0.0637002843959311,1.0,0.09024122746356003
116,375,909,17622,0.25,0.9287018871431403,0.9643356080131209,0.07474737571948518,0.017857142857142856,0.06362712359328888,1.0,0.09022259234380903
117,376,915,17642,0.25,0.9290330280463736,0.9643503081969578,0.07474255941774603,0.017857142857142856,0.06344072824016711,1.0,0.09027180468550651
118,385,949,17672,0.25,0.9290779627910749,0.9643503081969578,0.07304770589703545,0.017543859649122806,0.06387667756768889,1.0,0.09011734965957463
119,370,899,17696,0.25,0.9265059250189244,0.9643503081969578,0.07403179015673506,0.017543859649122806,0.06731792635011544,1.0,0.0912763551261482
120,368,920,17720,0.25,0.9265840376842873,0.9643503081969578,0.07394136742898576,0.017543859649122806,0.06730714425423324,1.0,0.09117307024684959
121,366,913,17739,0.25,0.9274721737347704,0.9643503081969578,0.07406096941252154,0.017543859649122806,0.06635832056907555,1.0,0.09132586896115766
122,361,908,17758,0.25,0.9273975762156659,0.9643503081969578,0.07398466588307107,0.017543859649122806,0.06695086705516269,1.0,0.09130288067441374
123,345,898,17777,0.25,0.9264174470342802,0.9643503081969578,0.07726282595076171,0.017543859649122806,0.06790876357853351,1.0,0.09329951806938526
124,377,920,17794,0.25,0.9270512996990122,0.9643503081969578,0.07711959296985342,0.017543859649122806,0.06745242102132196,1.0,0.09345943801117085
125,356,908,17809,0.25,0.9268718247602913,0.9643503081969578,0.07692286806948838,0.017543859649122806,0.06791631115309976,1.0,0.09332679604899272
126,356,905,17826,0.25,0.926939318823895,0.9643503081969578,0.07694293218491066,0.017543859649122806,0.06779664370379644,1.0,0.09339177611617838
127,372,925,17852,0.25,0.9270249323566253,0.9643503081969578,0.07679267944544337,0.017543859649122806,0.06789385496080902,1.0,0.09336627421356368
128,349,886,17866,0.25,0.9247257825454185,0.9643503081969578,0.08281684435585639,0.017543859649122806,0.06991471708012303,1.0,0.09664650762795617
129,358,924,17885,0.25,0.9272004180259175,0.9643503081969578,0.07682499524329588,0.017241379310344827,0.06781737334662526,1.0,0.09343660646873221
130,371,944,17906,0.25,0.9237737704788769,0.9643503081969578,0.0806005776543817,0.017241379310344827,0.07184242772697269,1.0,0.0964720739304269
131,372,913,17926,0.25,0.9206634198034568,0.9643503081969578,0.08463321278508311,0.017241379310344827,0.0755462456484911,1.0,0.09925619447259165
132,342,883,17941,0.25,0.9233291863420084,0.9643503081969578,0.07956554228644855,0.01694915254237288,0.0728068068037505,1.0,0.09622056092082593
133,372,935,17965,0.25,0.9233294899768403,0.9663385784640618,0.0795084971982093,0.01694915254237288,0.07287768070775152,1.0,0.0962055010292837
134,368,915,17979,0.25,0.9233069486811513,0.9663385784640618,0.07944465623961536,0.01694915254237288,0.07315044376683785,1.0,0.09605906742813157
135,354,918,17998,0.25,0.9204284489109473,0.9663385784640618,0.08016311119857746,0.017241379310344827,0.07697518564090029,1.0,0.09668349353312912
136,343,823,18007,0.25,0.9196985846144835,0.9663385784640618,0.0798389563417563,0.017543859649122806,0.07803674427922641,1.0,0.09624800863074608
137,369,900,18022,0.25,0.9200541059697391,0.9663385784640618,0.07923831129093555,0.017857142857142856,0.07819471251146906,1.0,0.09619729589860714
138,361,890,18034,0.25,0.9198414858337539,0.9663385784640618,0.07909584541906503,0.017857142857142856,0.07859202436783655,1.0,0.09602400442238995
139,373,888,18048,0.25,0.9187499307795941,0.9663385784640618,0.0840188714582296,0.017857142857142856,0.07972124254912108,1.0,0.09781030693375152
140,360,851,18064,0.25,0.9164250524362879,0.9663385784640618,0.08893735628911584,0.017857142857142856,0.0825702599959515,1.0,0.10067422383341762
141,362,836,18077,0.25,0.9162274890621621,0.9663385784640618,0.08807990230492455,0.018518518518518517,0.08343909873162468,1.0,0.10034721877586425
142,375,869,18090,0.25,0.9168493038533632,0.9663385784640618,0.08814460317561625,0.018518518518518517,0.08321178387108684,1.0,0.10042918789302935
143,376,889,18100,0.25,0.9171956609112537,0.9695953732157019,0.08818954527804951,0.018518518518518517,0.08292654539457314,1.0,0.10049542623216647
144,349,765,18119,0.25,0.9170540434517158,0.9695953732157019,0.08815162143502334,0.018518518518518517,0.08336802928554715,1.0,0.10037963521610428
145,352,826,18140,0.25,0.9185154047225327,0.9695953732157019,0.08803190366217026,0.019230769230769232,0.08141829035546992,1.0,0.10001656063769296
146,377,869,18148,0.25,0.9176827170896115,0.9695953732157019,0.0883813955982287,0.019230769230769232,0.08285929666052821,1.0,0.10054263586983554
147,343,824,18162,0.25,0.921032642631209,0.9695953732157019,0.08349504907346153,0.02127659574468085,0.07931397582893737,1.0,0.09780962008914318
148,359,796,18177,0.25,0.9198381641554323,0.9695953732157019,0.08464157253137639,0.02127659574468085,0.0807209364065134,1.0,0.09881417972127328
149,370,820,18185,0.25,0.9211058204279613,0.9702397031126091,0.08351211861427495,0.022222222222222223,0.07956366215700177,1.0,0.09780148765692345
150,350,808,18197,0.25,0.9212228944380362,0.9702397031126091,0.08355075086410615,0.022222222222222223,0.07965218852972493,1.0,0.097780969625484
151,368,824,18208,0.25,0.9216943162105292,0.9702397031126091,0.08358595023218843,0.023255813953488372,0.07926803447460702,1.0,0.09791205805943354
152,369,868,18219,0.25,0.9218347760165093,0.9702397031126091,0.08255138636075156,0.023255813953488372,0.07944338641785118,1.0,0.0978833053760725
153,366,820,18233,0.25,0.9232264308742162,0.9702397031126091,0.08297436998149718,0.023255813953488372,0.07861869587088471,1.0,0.09820901496959537
154,358,827,18246,0.25,0.9244502491709322,0.9702397031126091,0.08328205351544303,0.023255813953488372,0.07738168834028135,1.0,0.09843139768053326
155,361,831,18260,0.25,0.9271696867002199,0.9702397031126091,0.07909318008202657,0.023255813953488372,0.07458696086601371,1.0,0.09552792697240117
156,355,790,18274,0.25,0.925327623785686,0.9702397031126091,0.08392998607030178,0.023255813953488372,0.07727742770694287,1.0,0.09876412184631254
157,364,824,18280,0.25,0.9281138468409812,0.9715283629064235,0.07933048307047189,0.023255813953488372,0.07439912781792103,1.0,0.09568758466441608
158,346,772,18287,0.25,0.9281225057561641,0.9721726928033307,0.07933438168487854,0.023255813953488372,0.0746325064712208,1.0,0.09563032461118981
159,374,849,18296,0.25,0.928346851062919,0.9721726928033307,0.07933027625044749,0.023255813953488372,0.0744772873488953,1.0,0.09561186816926658
160,362,832,18308,0.25,0.9281804560211053,0.9721726928033307,0.07927018601576313,0.022727272727272728,0.07473430224168039,1.0,0.09550921943297348
161,361,828,18314,0.25,0.9282166912983923,0.9721726928033307,0.0792739626781842,0.022727272727272728,0.07481702803322822,1.0,0.09547745199547554
162,353,796,18319,0.25,0.9286831809057566,0.9721726928033307,0.07936624659932642,0.022727272727272728,0.07466649565713336,1.0,0.09554883333255836
163,340,802,18329,0.25,0.9287498951274242,0.9721726928033307,0.07938713320567957,0.022727272727272728,0.07473654227093665,1.0,0.095544600676613
164,367,818,18341,0.25,0.9248799510331808,0.9721726928033307,0.08464365246215365,0.022727272727272728,0.07895591893326365,1.0,0.09819831908032474
165,378,811,18346,0.25,0.9248620176537381,0.9721726928033307,0.08464444458664815,0.023255813953488372,0.0791525784257472,1.0,0.09814977340507844
166,368,848,18353,0.25,0.9253801690577464,0.9721726928033307,0.08442676111992481,0.023255813953488372,0.078723927570699,1.0,0.09827777543630493
167,361,770,18363,0.25,0.9260507713372325,0.972817022700238,0.08422907885869474,0.023809523809523808,0.0782215987572891,1.0,0.09837297831935593
168,357,792,18372,0.25,0.9275828028688451,0.972817022700238,0.08339041803990017,0.023809523809523808,0.07609050439155848,1.0,0.09711376674201734
169,362,785,18374,0.25,0.9261165128685748,0.972817022700238,0.08431227065875826,0.023809523809523808,0.07821357232643211,1.0,0.09823874495545856
170,367,849,18377,0.25,0.9287630188995927,0.972817022700238,0.07895142583218147,0.023809523809523808,0.07551976133833378,1.0,0.09515532963391835
171,374,863,18383,0.25,0.9289426433183441,0.972817022700238,0.07901909745346715,0.023809523809523808,0.07549461336098953,1.0,0.09516600850436042
172,350,766,18394,0.25,0.9288469668620684,0.972817022700238,0.07910818646902222,0.023809523809523808,0.07598803866983399,1.0,0.09528902577099879
173,364,776,18401,0.25,0.9295736977664733,0.972817022700238,0.07935104803180786,0.023809523809523808,0.0756224318138115,1.0,0.09548750822994005
174,366,799,18409,0.25,0.9299141920981725,0.972817022700238,0.07947427293507213,0.023809523809523808,0.07553470043415624,1.0,0.09557216022876767
175,353,763,18414,0.25,0.9307426554840135,0.972817022700238,0.07966464329444256,0.024390243902439025,0.07475301482911591,1.0,0.09572255127577704
176,366,802,18421,0.25,0.9340718804069643,0.972817022700238,0.0754160952155333,0.024390243902439025,0.07105959103782435,1.0,0.09271548165120155
177,367,794,18428,0.25,0.9340206376500434,0.972817022700238,0.07542299180444818,0.024390243902439025,0.07120228701852092,1.0,0.09267557673518347
178,352,782,18436,0.25,0.9339342099749479,0.972817022700238,0.07540442466498741,0.024390243902439025,0.07139108620421876,1.0,0.09261850242731405
179,362,824,18441,0.25,0.9345532842238303,0.972817022700238,0.07481096253731438,0.023809523809523808,0.07087040795720272,1.0,0.09272002338087085
180,359,811,18445,0.25,0.9360115103002669,0.972817022700238,0.0750073045528441,0.023809523809523808,0.06932814691068699,1.0,0.0929175539235719
181,369,823,18456,0.25,0.9385158875756976,0.972817022700238,0.07046983921540825,0.023809523809523808,0.06643445590918029,1.0,0.08942858017919368
182,340,779,18465,0.25,0.9384018522794861,0.9734613525971452,0.07131928573059741,0.023809523809523808,0.06664009369947341,1.0,0.09027211126528828
183,356,785,18470,0.25,0.9387630915556738,0.9734613525971452,0.07052391556603531,0.023809523809523808,0.06627111798950665,1.0,0.08943356726990788
184,374,809,18472,0.25,0.9384487385439948,0.9741056824940524,0.07047200054145936,0.023809523809523808,0.06675751451766683,1.0,0.08937329083882037
185,370,817,18479,0.25,0.9385537139648368,0.9741056824940524,0.07054008908480033,0.023809523809523808,0.06680560856849246,1.0,0.08939406047629736
186,356,791,18482,0.25,0.9386742225799332,0.9741056824940524,0.07056866005010187,0.023255813953488372,0.0668240846237819,1.0,0.08939160231880748
187,359,786,18488,0.25,0.9388419761778171,0.9741056824940524,0.07061705171921093,0.023255813953488372,0.06674043123140024,1.0,0.08941080481619522
188,359,784,18490,0.25,0.938781946259282,0.9741056824940524,0.07061605439510586,0.023255813953488372,0.06684975604171907,1.0,0.08938471197219172
189,369,833,18500,0.25,0.9401685254420195,0.9741056824940524,0.07088543613391565,0.023255813953488372,0.06556741553915255,1.0,0.08965633229746404
190,374,821,18506,0.25,0.9411549757024548,0.9741056824940524,0.07075188327578995,0.023255813953488372,0.06423603690388908,1.0,0.08929723211488125
191,372,811,18509,0.25,0.9429372950422645,0.9741056824940524,0.06657427740209147,0.023809523809523808,0.062383681055177935,1.0,0.08589905229213576
192,392,821,18511,0.25,0.9431459341882344,0.9741056824940524,0.06655261909185022,0.023255813953488372,0.06209908805300226,1.0,0.0858513146276358
193,368,815,18514,0.25,0.9428775291074906,0.9754144775971452,0.0664692428188369,0.022727272727272728,0.06243928182612286,1.0,0.08579361777989347
