inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.9767386445069752,0.017241379310344827,1.0,0.017241379310344827
0.9736309200187039,0.017543859649122806,1.0,0.017543859649122806
0.9731154561011781,0.017857142857142856,1.0,0.017857142857142856
0.9725999921836523,0.01818181818181818,1.0,0.01818181818181818
0.9705381365135493,0.018518518518518517,1.0,0.018518518518518517
0.9664046806779887,0.018867924528301886,1.0,0.018867924528301886
0.9663661004310751,0.02,1.0,0.02
0.9580911303130413,0.022727272727272728,1.0,0.022727272727272728
0.9575756663955155,0.023255813953488372,1.0,0.023255813953488372
0.9554977024779897,0.02564102564102564,1.0,0.02564102564102564
0.9544667746429382,0.02631578947368421,1.0,0.02631578947368421
0.9518745140721926,0.02702702702702703,1.0,0.02702702702702703
0.9503120140721927,0.027777777777777776,1.0,0.027777777777777776
0.9472042895839213,0.02857142857142857,1.0,0.02857142857142857
0.9440792895839213,0.029411764705882353,1.0,0.029411764705882353
0.9394078978313439,0.030303030303030304,1.0,0.030303030303030304
0.937845397831344,0.03125,1.0,0.03125
0.9337453257549346,0.0625,0.9368168045249045,0.0625
0.9316512535899864,0.06666666666666667,0.9368168045249045,0.06666666666666667
0.9274901292671726,0.07142857142857142,0.9393929568482273,0.07142857142857142
0.9264603686964269,0.07692307692307693,0.9321465800366331,0.07692307692307693
0.922815875555445,0.08333333333333333,0.9155879415198854,0.08333333333333333
0.919219188372595,0.09090909090909091,0.9171608344954099,0.09090909090909091
0.9155798917193751,0.1,0.9171608344954099,0.1
0.9062555509902552,0.1111111111111111,0.9021007904195096,0.1111111111111111
0.9000228265019838,0.125,0.9010710298487641,0.125
0.8917069416084245,0.14285714285714285,0.9021007904195096,0.14285714285714285
0.8679457030147584,0.16666666666666666,0.8684611669322841,0.16666666666666666
0.8570628915090946,0.2,0.850847442532552,0.2
0.8395078761807527,0.25,0.8379678481802436,0.25
0.7716970570413534,0.3333333333333333,0.7696415651233185,0.3333333333333333
0.6550800639557083,0.5,0.662860347460863,0.5
0.25,1.0,0.25,1.0
