inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.8501390431813557,0.5773502691896257,0.8585687682180242,0.5773502691896257
0.8504638905254919,0.5773502691896257,0.8410765065680894,0.5773502691896257
0.834783652290475,0.5773502691896257,0.8343604670123268,0.5773502691896257
0.8310575287282824,0.5773502691896257,0.8385847347686886,0.5773502691896257
0.8991393090269034,0.5,0.8982022372868073,0.5
0.904057855984322,0.5,0.8964767927506909,0.5
0.8988916210805333,0.5,0.8970428820332584,0.5
0.8206303218531898,0.5773502691896257,0.8229082892796278,0.5773502691896257
0.821080193607187,0.5773502691896257,0.823089908932393,0.5773502691896257
0.8236932162730304,0.5773502691896257,0.8273606277905885,0.5773502691896257
0.8201308412576596,0.5773502691896257,0.8136434041999017,0.5773502691896257
0.8973947957025409,0.5,0.8976582005466509,0.5
0.8248158728163847,0.5773502691896257,0.8315359344449046,0.5773502691896257
0.8221997989464566,0.5773502691896257,0.8369062824036502,0.5773502691896257
0.8915191519464654,0.5,0.9104676568133261,0.5
0.8204139686079197,0.5773502691896257,0.8361225070841354,0.5773502691896257
0.821288664327715,0.5773502691896257,0.8252990460064864,0.5773502691896257
0.8201758094946153,0.5773502691896257,0.8104557422186988,0.5773502691896257
0.8907164988694676,0.5,0.894843609452264,0.5
0.8200424060657086,0.5773502691896257,0.8013644715915685,0.5773502691896257
0.8195336744405131,0.5773502691896257,0.8308677769889401,0.5773502691896257
0.8195873841098428,0.5773502691896257,0.812158958155992,0.5773502691896257
0.8194194654928116,0.5773502691896257,0.8271654585288929,0.5773502691896257
0.889760630682883,0.5,0.8879633567463772,0.5
0.8175933947721833,0.5773502691896257,0.8210153965498107,0.5773502691896257
0.8162530061007498,0.5773502691896257,0.7919074447628281,0.5773502691896257
0.8133527487095313,0.5773502691896257,0.8169177766501647,0.5773502691896257
0.8933716577169454,0.5,0.8888878449114689,0.5
0.8190775973575078,0.5773502691896257,0.8208626181774146,0.5773502691896257
0.8137262182708118,0.5773502691896257,0.8137053658510581,0.5773502691896257
0.8867563558555039,0.5,0.8907487645783297,0.5
0.8888009040098106,0.5,0.8943699371321499,0.5
0.8882371606367536,0.5,0.8792398242062208,0.5
0.8864653643322892,0.5,0.8881120203947179,0.5
0.8853441922680989,0.5,0.8837932748768985,0.5
0.8887579904504629,0.5,0.8908150602019741,0.5
0.8872811940541705,0.5,0.8916173766325428,0.5
0.813845961436108,0.5773502691896257,0.8134135306435425,0.5773502691896257
0.8860329581816604,0.5,0.892660447977415,0.5
0.8848717250635408,0.5,0.8980301486071731,0.5
0.8842766700910061,0.5,0.8928019199831445,0.5
0.81009675123342,0.5773502691896257,0.7971662069862813,0.5773502691896257
0.8866109287343115,0.5,0.9066299022679731,0.5
0.8846376697352584,0.5,0.9000918177421198,0.5
0.8816180446264312,0.5,0.880171714110909,0.5
0.8847015165264017,0.5,0.8848915067628815,0.5
0.8144602943673084,0.5773502691896257,0.8034321309596639,0.5773502691896257
0.8155227196814664,0.5773502691896257,0.8273498669756001,0.5773502691896257
0.8827725954656148,0.5,0.9031592714885932,0.5
0.881445182602921,0.5,0.8952919167707545,0.5
0.813433101671418,0.5773502691896257,0.7946883452405655,0.5773502691896257
0.813728110196103,0.5773502691896257,0.8184814481774667,0.5773502691896257
0.8832748688306993,0.5,0.8863235793276386,0.5
0.8792541253569575,0.5,0.8936578631791098,0.5
0.8146414227208796,0.5773502691896257,0.8144889782404113,0.5773502691896257
0.8827625624970584,0.5,0.8880082364801861,0.5
0.881066625737647,0.5,0.8987207299517265,0.5
0.6841779055350232,0.7071067811865476,0.6862611111557552,0.7071067811865476
0.8848545838482387,0.5,0.8854302396006557,0.5
0.8084519829432515,0.5773502691896257,0.8295699691472366,0.5773502691896257
0.8090271865206452,0.5773502691896257,0.8131699631510245,0.5773502691896257
0.8833252919169089,0.5,0.8910656316512091,0.5
0.8026845263018806,0.5773502691896257,0.8226893470451746,0.5773502691896257
0.8813050589558142,0.5,0.8911535114189336,0.5
0.8796374632228636,0.5,0.8966767599166933,0.5
0.878638121312591,0.5,0.89871398123758,0.5
0.8802358819816036,0.5,0.8963861749927157,0.5
0.882428793671819,0.5,0.8756164475121114,0.5
0.8787243281943097,0.5,0.9011301112641147,0.5
0.8795156757799001,0.5,0.8767238339761305,0.5
0.8815034729434358,0.5,0.8867462577856382,0.5
0.8047276855439968,0.5773502691896257,0.8064132688714436,0.5773502691896257
0.8052583728486508,0.5773502691896257,0.8073556499154593,0.5773502691896257
0.8076826609362432,0.5773502691896257,0.8084087686613303,0.5773502691896257
0.8780520822420916,0.5,0.8925305714663652,0.5
0.8063307670753407,0.5773502691896257,0.8153908502048114,0.5773502691896257
0.8772095627890563,0.5,0.8847760921445523,0.5
0.8056149987080375,0.5773502691896257,0.8118820492235269,0.5773502691896257
0.876550449077938,0.5,0.8778342988953455,0.5
0.8773198046524211,0.5,0.8945257246468356,0.5
0.8019926016639949,0.5773502691896257,0.8096328999741874,0.5773502691896257
0.879503729216256,0.5,0.8888700504043923,0.5
