inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.7492992168269333,0.0011614401858304297,1.0,0.0011614401858304297
0.7369372490877587,0.0012903225806451613,0.9947089947089947,0.0012903225806451613
0.733766594526608,0.0018552875695732839,1.0,0.0018552875695732839
0.7202537890394847,0.0019267822736030828,1.0,0.0019267822736030828
0.7158104533669132,0.0019723865877712033,1.0,0.0019723865877712033
0.7090434840182871,0.002079002079002079,1.0,0.002079002079002079
0.7081069500868672,0.0022471910112359553,1.0,0.0022471910112359553
0.7048245250007168,0.0022727272727272726,1.0,0.0022727272727272726
0.7006680373323396,0.0026041666666666665,1.0,0.0026041666666666665
0.6963369173343417,0.0029411764705882353,1.0,0.0029411764705882353
0.6823327229314762,0.0035714285714285713,1.0,0.0035714285714285713
0.6802174025437305,0.004878048780487805,1.0,0.004878048780487805
0.6658021117500754,0.006756756756756757,1.0,0.006756756756756757
0.6586118340233835,0.008928571428571428,0.9966777408637874,0.008928571428571428
0.642065630452655,0.009345794392523364,1.0,0.009345794392523364
0.6369706079587001,0.012658227848101266,1.0,0.012658227848101266
0.6061372862858547,0.014285714285714285,1.0,0.014285714285714285
0.6059511058951127,0.014925373134328358,1.0,0.014925373134328358
0.6023466249678501,0.016129032258064516,1.0,0.016129032258064516
0.5759471039548684,0.01694915254237288,1.0,0.01694915254237288
0.5586877722866375,0.017241379310344827,1.0,0.017241379310344827
0.5394600454177146,0.01818181818181818,1.0,0.01818181818181818
0.5363737383446965,0.019230769230769232,0.9965633617319012,0.019230769230769232
0.5361226420803112,0.023255813953488372,1.0,0.023255813953488372
0.5243850080126163,0.05,0.9965633617319012,0.05
0.5171813043924732,0.06666666666666667,0.9961272898672578,0.06666666666666667
0.4861750808520005,0.07692307692307693,0.9981684981684982,0.07692307692307693
0.45564276233207507,0.08333333333333333,0.9920979858379538,0.08333333333333333
0.44646649915976877,0.1111111111111111,0.9937031222745508,0.1111111111111111
0.42664552616398527,0.125,0.9778455894025717,0.125
0.41881728528859813,0.14285714285714285,0.94978595370174,0.14285714285714285
0.3226438214082396,0.16666666666666666,0.9603453968715829,0.16666666666666666
0.2032680754693521,0.2,0.935110979662848,0.2
0.17324150611694006,0.25,0.8056860307186934,0.25
0.1561316550677856,0.3333333333333333,0.7340155303722439,0.3333333333333333
0.14285714285714285,1.0,0.14285714285714285,1.0
