inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.7616743863169283,0.001310615989515072,1.0,0.001310615989515072,0.7549603174603174,0.001310615989515072
0.6963477034472266,0.001567398119122257,1.0,0.001567398119122257,0.7242063492063492,0.001567398119122257
0.6869823216743447,0.002061855670103093,1.0,0.002061855670103093,0.740079365079365,0.002061855670103093
0.6722277762326404,0.0024449877750611247,0.9959183673469388,0.0024449877750611247,0.6676587301587301,0.0024449877750611247
0.6504755084153677,0.003257328990228013,1.0,0.003257328990228013,0.7261904761904762,0.003257328990228013
0.6400687650728694,0.003367003367003367,1.0,0.003367003367003367,0.7023809523809524,0.003367003367003367
0.6324354324961383,0.0045871559633027525,1.0,0.0045871559633027525,0.7132936507936508,0.0045871559633027525
0.6208139125359715,0.008,1.0,0.008,0.6159951159951159,0.008
0.600039686653678,0.00847457627118644,1.0,0.00847457627118644,0.619047619047619,0.00847457627118644
0.5880170612263358,0.015384615384615385,0.9976958525345622,0.015384615384615385,0.5793650793650793,0.015384615384615385
0.5500107938188031,0.01694915254237288,0.9976958525345622,0.01694915254237288,0.604090354090354,0.01694915254237288
0.5474898784173788,0.017241379310344827,0.9976958525345622,0.017241379310344827,0.5216727716727717,0.017241379310344827
0.5307067320689853,0.017857142857142856,0.9948947320863829,0.017857142857142856,0.5405982905982906,0.017857142857142856
0.5224475971495088,0.018867924528301886,0.9953917050691244,0.018867924528301886,0.47687728937728935,0.018867924528301886
0.510794850914888,0.0196078431372549,0.9976958525345622,0.0196078431372549,0.49778693528693524,0.0196078431372549
0.5005830137597974,0.022222222222222223,1.0,0.022222222222222223,0.4678724053724054,0.022222222222222223
0.49456908615331635,0.0625,0.9893554877653015,0.0625,0.38843101343101344,0.0625
0.4657554183033434,0.06666666666666667,0.9933796326345169,0.06666666666666667,0.41025641025641024,0.06666666666666667
0.461841849241007,0.08333333333333333,0.9711730741295225,0.08333333333333333,0.32890720390720396,0.08333333333333333
0.4023610261914852,0.09090909090909091,0.9753553943158363,0.09090909090909091,0.26724664224664224,0.09090909090909091
0.3879110858686606,0.14285714285714285,0.937687169370247,0.14285714285714285,0.45207570207570213,0.14285714285714285
0.30181457268190187,0.16666666666666666,0.9362291213623114,0.16666666666666666,0.3179945054945055,0.16666666666666666
0.19608173329094686,0.2,0.9341975828530833,0.2,0.16086691086691088,0.2
0.1740232758255506,0.25,0.784478354302613,0.25,0.3276862026862027,0.25
0.1506776638590291,0.5,0.7225023291391137,0.5,0.16575091575091574,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
