gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
63,547,828,5532,0.2,0.8967406500152977,0.9570985122393381,0.0937608151435516,0.1767766952966369,0.34533375296053265,1.0,0.13638515307866877
64,550,809,5542,0.2,0.8972433447870674,0.9570985122393381,0.09321021668496508,0.1767766952966369,0.3458273863696793,1.0,0.13617988161115682
65,554,793,5555,0.2,0.8974371401277081,0.9570985122393381,0.09328703777191909,0.1796053020267749,0.34649944930319154,1.0,0.13565145633680287
66,550,814,5573,0.2,0.8956957757084275,0.9570985122393381,0.09487626859613493,0.1796053020267749,0.35179773754041166,1.0,0.13528318793857624
67,551,797,5581,0.2,0.896382433085864,0.9570985122393381,0.09476337034028863,0.1767766952966369,0.35085497339393923,1.0,0.13484065978666301
68,564,790,5591,0.2,0.8957499307429475,0.9570985122393381,0.09473796283215312,0.1767766952966369,0.3543993685075274,1.0,0.13323555422957506
69,555,812,5600,0.2,0.8941864046792848,0.9570985122393381,0.09657254367664929,0.1767766952966369,0.3585525710163919,1.0,0.13360593171327304
70,539,806,5611,0.2,0.8938478918935214,0.9614194998936589,0.09791075240991015,0.18257418583505536,0.35962863407380796,1.0,0.13405479495842731
71,542,799,5625,0.2,0.892977541519491,0.9614194998936589,0.09796326521310718,0.18257418583505536,0.36322419527148697,1.0,0.1333530637300226
72,549,788,5632,0.2,0.8933715426881818,0.9614194998936589,0.09784279731193031,0.1796053020267749,0.3626809056654322,1.0,0.13356527302807422
73,544,811,5646,0.2,0.8938944765587077,0.9614194998936589,0.09743282458887749,0.1796053020267749,0.36191106208114304,1.0,0.1342541262435956
74,548,804,5657,0.2,0.896181666724371,0.9626540677948936,0.09611479529957483,0.1796053020267749,0.3566184989811504,1.0,0.13464713489372634
75,543,811,5668,0.2,0.898547468625884,0.9626540677948936,0.09490905294690091,0.1796053020267749,0.35078049695014635,1.0,0.13552285581369777
76,534,837,5684,0.2,0.9015146025803994,0.9626540677948936,0.09203627053612094,0.1796053020267749,0.34493123420550204,1.0,0.13506857613723994
77,535,805,5691,0.2,0.9062053302375512,0.9626540677948936,0.08885394661273002,0.1767766952966369,0.3347120764337701,1.0,0.13355208185245607
78,558,795,5696,0.2,0.9051129118180253,0.9626540677948936,0.09119038820169523,0.1767766952966369,0.33461384557940205,1.0,0.1371569045862802
79,546,800,5701,0.2,0.9072397248136207,0.9626540677948936,0.0891971977222958,0.1767766952966369,0.33141572528983676,1.0,0.1354308521123337
80,557,826,5711,0.2,0.9090141333612198,0.9626540677948936,0.08754034168329686,0.1767766952966369,0.3298904401808482,1.0,0.132805882899834
81,557,790,5714,0.2,0.9057638529296287,0.9626540677948936,0.09181159154008123,0.1767766952966369,0.3356459239666096,1.0,0.13514853294126106
82,550,815,5722,0.2,0.9071930273304508,0.9626540677948936,0.0895977911683466,0.18569533817705186,0.3349318756704293,1.0,0.13294074094824926
83,554,792,5728,0.2,0.90537196470752,0.9626540677948936,0.0914004538287909,0.18569533817705186,0.33927421668815594,1.0,0.1335820822198569
84,560,811,5733,0.2,0.9014356634604219,0.9626540677948936,0.0959560783239002,0.18569533817705186,0.3470813909269049,1.0,0.1353781712528374
85,540,794,5741,0.2,0.9039619226822323,0.9626540677948936,0.0930042815146754,0.18569533817705186,0.344298972388522,1.0,0.13406906287380718
86,542,812,5748,0.2,0.9062095183048945,0.9626540677948936,0.09096330760778187,0.18569533817705186,0.3401789878025571,1.0,0.13361523048329207
87,544,818,5754,0.2,0.9067114648272859,0.9626540677948936,0.09111469234450698,0.18569533817705186,0.33895199767767753,1.0,0.1337204433675422
88,542,803,5760,0.2,0.9061291123391548,0.9626540677948936,0.09089479000883653,0.18569533817705186,0.3423875680974289,1.0,0.13179039644551535
89,552,818,5766,0.2,0.906133798572087,0.9626540677948936,0.09085238510397949,0.18569533817705186,0.34291470828931886,1.0,0.13085430199861117
90,560,815,5772,0.2,0.9041782122801079,0.9626540677948936,0.09277198067128735,0.18569533817705186,0.34782361806725876,1.0,0.13088045918536045
91,548,812,5776,0.2,0.9025821712256673,0.9626540677948936,0.09479605650525705,0.18569533817705186,0.3511171328114103,1.0,0.13189050945488354
92,539,794,5780,0.2,0.9030097542805474,0.9645676986803593,0.09427600847845852,0.18569533817705186,0.3509397262058498,1.0,0.13223556118608462
93,551,808,5784,0.2,0.9030944757579118,0.9645676986803593,0.09417979399613595,0.18569533817705186,0.35179867335729365,1.0,0.13150829054759847
94,553,820,5790,0.2,0.9003628349298609,0.9645676986803593,0.09817755016715299,0.18569533817705186,0.3565068319994936,1.0,0.13315589431321478
95,551,772,5797,0.2,0.9024948551937608,0.9645676986803593,0.09560886301470713,0.18569533817705186,0.35208971395388333,1.0,0.1337537218749388
96,543,790,5801,0.2,0.9041707444361773,0.9645676986803593,0.09422976309670471,0.18257418583505536,0.34921974879373796,1.0,0.13342743241600527
97,556,783,5807,0.2,0.9026049972949591,0.9645676986803593,0.09611041636269017,0.18569533817705186,0.3526656340188713,1.0,0.13400838398780154
98,550,791,5808,0.2,0.9044470437802079,0.9645676986803593,0.09427032291338325,0.18569533817705186,0.3494712037158667,1.0,0.13328331867695595
99,541,789,5813,0.2,0.9061436064117356,0.9645676986803593,0.09259206921761294,0.18569533817705186,0.3467529559080495,1.0,0.1321421281931076
100,568,771,5819,0.2,0.9037999346880441,0.9645676986803593,0.09419387718410255,0.1889822365046136,0.3535933645610045,1.0,0.13131852860828172
101,565,787,5823,0.2,0.902200552242852,0.9645676986803593,0.09642099043801632,0.1889822365046136,0.3558398711894125,1.0,0.13235560841206048
102,556,786,5828,0.2,0.9001577597221898,0.9645676986803593,0.09853607027158925,0.1889822365046136,0.3612636245289156,1.0,0.1315642895709924
103,565,787,5831,0.2,0.8984775904857932,0.9645676986803593,0.10057762941521806,0.18569533817705186,0.3630120844485752,1.0,0.13360536836069625
104,549,794,5838,0.2,0.9004781257470659,0.9645676986803593,0.09847370560250228,0.1889822365046136,0.3600093229674233,1.0,0.1325629573801087
105,545,808,5844,0.2,0.8989410553827957,0.9645676986803593,0.09993904819642323,0.1889822365046136,0.36333747747316497,1.0,0.13314193700470506
106,552,791,5845,0.2,0.8991706898407524,0.9645676986803593,0.09833379393612911,0.18569533817705186,0.3653896271673961,1.0,0.13158370999258132
107,554,794,5847,0.2,0.899478730041639,0.9645676986803593,0.098432452557862,0.18569533817705186,0.36568416042651586,1.0,0.1312848664595082
108,563,782,5850,0.2,0.8982193024504113,0.9645676986803593,0.09968154102010275,0.18569533817705186,0.36816090661335793,1.0,0.13270383483713824
109,553,785,5850,0.2,0.898344304234537,0.9645676986803593,0.09970977078400269,0.18569533817705186,0.3684163038732699,1.0,0.13261973666454463
110,549,764,5850,0.2,0.8982973906542902,0.9645676986803593,0.09973315942938013,0.18257418583505536,0.3688359111314232,1.0,0.13296231801512542
111,555,787,5853,0.2,0.900268173081158,0.9645676986803593,0.09818525911012523,0.18257418583505536,0.3638548273517871,1.0,0.13379786681308875
112,555,779,5853,0.2,0.9011813079678938,0.9663846099312329,0.0982163521853907,0.18257418583505536,0.3616794163496338,1.0,0.13381779556444748
113,552,792,5856,0.2,0.9023867420262534,0.9670018938818501,0.09686160668630243,0.18257418583505536,0.3592560038926297,1.0,0.13383839508401216
114,567,772,5856,0.2,0.9022159580213469,0.9670018938818501,0.09618253985045186,0.18257418583505536,0.36026351595478606,1.0,0.1335358584645143
115,566,785,5856,0.2,0.9042915533246331,0.9670018938818501,0.09452168913888646,0.1796053020267749,0.355419995171021,1.0,0.13322947106508132
116,562,808,5857,0.2,0.9046791418390555,0.9670018938818501,0.09463468117887111,0.1767766952966369,0.35447307827561964,1.0,0.13367077046661707
117,558,817,5860,0.2,0.9029816748265395,0.9670018938818501,0.09629946369473959,0.1796053020267749,0.35708567092994403,1.0,0.1351205877425579
118,557,794,5861,0.2,0.9029526269278861,0.9670018938818501,0.09613532284509105,0.1796053020267749,0.3586683628283602,1.0,0.1337018812018016
119,565,808,5864,0.2,0.902963217003625,0.9670018938818501,0.0961524854301973,0.1796053020267749,0.3584073863490748,1.0,0.13389582933014638
120,556,813,5865,0.2,0.9008882448136112,0.9670018938818501,0.09839259264461099,0.1796053020267749,0.3634065754913546,1.0,0.13375538139547777
121,560,809,5865,0.2,0.9010277552966158,0.9670018938818501,0.09783363209648895,0.1796053020267749,0.3622460822147859,1.0,0.13487950634656765
122,557,822,5866,0.2,0.9013003944154391,0.9670018938818501,0.09767250472464642,0.1796053020267749,0.3612986137829003,1.0,0.1355498015611702
123,552,806,5867,0.2,0.9012099069734468,0.9670018938818501,0.09765457824632405,0.1796053020267749,0.36245879372041406,1.0,0.13496797540641095
124,554,796,5870,0.2,0.9050755718211295,0.9670018938818501,0.0948024157674155,0.1796053020267749,0.3543892175771152,1.0,0.1334641909263843
125,559,816,5871,0.2,0.9053438903173672,0.9676541184334457,0.09493134320200064,0.1796053020267749,0.3554425553661533,1.0,0.13265952418753327
126,559,777,5873,0.2,0.9039890150377657,0.9676541184334457,0.09668521365934996,0.1796053020267749,0.358689033472494,1.0,0.13316311926551141
127,557,821,5874,0.2,0.902670713040275,0.9676541184334457,0.0983090403851543,0.18569533817705186,0.3617911255288577,1.0,0.13332797223312173
128,546,788,5874,0.2,0.9043931302562522,0.9695059702852976,0.09673240120283402,0.1889822365046136,0.35915907480019577,1.0,0.13281182830867042
129,558,784,5874,0.2,0.9035045273456425,0.9695059702852976,0.0967101928284462,0.1889822365046136,0.3617271029301385,1.0,0.13245529029848924
130,555,823,5875,0.2,0.9023881890640982,0.9695059702852976,0.0981442489880808,0.1889822365046136,0.36347964737396016,1.0,0.133282614522527
131,535,798,5876,0.2,0.9040629222636988,0.9695059702852976,0.09660164900721652,0.18257418583505536,0.36144467134324315,1.0,0.13174597583998218
132,547,816,5877,0.2,0.9022227365685951,0.9695059702852976,0.09789532534067527,0.18257418583505536,0.3659002380435118,1.0,0.13167422488295
133,559,766,5878,0.2,0.9018481201202982,0.9695059702852976,0.09783189231411539,0.1889822365046136,0.3668155186766261,1.0,0.1312836416304035
134,538,775,5879,0.2,0.902212539565785,0.9695059702852976,0.09791333783173914,0.1889822365046136,0.3664829041328151,1.0,0.13148178208375957
135,547,787,5880,0.2,0.9035045253436533,0.9695059702852976,0.0963268168813696,0.18569533817705186,0.3649671483060383,1.0,0.1304909357317128
136,552,767,5880,0.2,0.9024007208574544,0.9695059702852976,0.09812500606314338,0.19245008972987526,0.36475853046416956,1.0,0.13256287577203243
137,548,793,5880,0.2,0.9037494917420299,0.9695059702852976,0.09633725302794033,0.19245008972987526,0.3626444557738471,1.0,0.13169053110488507
138,547,774,5880,0.2,0.9035057917785132,0.9695059702852976,0.09623676183501478,0.19245008972987526,0.3654057298403733,1.0,0.1297927295153648
139,550,782,5880,0.2,0.9020559865720691,0.9695059702852976,0.09875984576391293,0.19245008972987526,0.3665539537796274,1.0,0.13182349312675526
140,551,773,5881,0.2,0.9024478964392146,0.9695059702852976,0.09792469674189576,0.19245008972987526,0.36782837918463857,1.0,0.13090288401344868
141,556,789,5881,0.2,0.9010473714705224,0.9695059702852976,0.0996015858769711,0.1889822365046136,0.37006593637633,1.0,0.13156663272484675
142,544,772,5881,0.2,0.9028456874913591,0.9695059702852976,0.0979891139433099,0.1889822365046136,0.3670313583475103,1.0,0.13112528528250791
143,538,786,5883,0.2,0.9048415586122399,0.9695059702852976,0.09619442438426881,0.1889822365046136,0.36480537078951364,1.0,0.12951539221891406
144,563,795,5883,0.2,0.9029189668463511,0.9695059702852976,0.09811673313201678,0.1889822365046136,0.367244883146651,1.0,0.13072278439006055
145,554,785,5884,0.2,0.9011437717289439,0.9695059702852976,0.10013479220215771,0.1889822365046136,0.36929268210441535,1.0,0.13184690657293058
146,539,784,5884,0.2,0.9028968862000996,0.9695059702852976,0.0978688945818365,0.18569533817705186,0.3674598458049485,1.0,0.13084648697828585
147,557,784,5884,0.2,0.901903877641242,0.9701232542359148,0.09867657022619507,0.1889822365046136,0.3690023263641149,1.0,0.13224191024832874
148,549,799,5884,0.2,0.9018710689468618,0.9701232542359148,0.09865035273365738,0.18569533817705186,0.36810141713602407,1.0,0.13282702429878573
149,543,796,5884,0.2,0.8998208321350839,0.9701232542359148,0.1001597409196355,0.18569533817705186,0.37221455652598656,1.0,0.1334915147481144
150,537,808,5884,0.2,0.9018736485689192,0.9701232542359148,0.09869006672827278,0.18569533817705186,0.36905151382242485,1.0,0.13272323515141407
151,552,779,5884,0.2,0.9010657156982101,0.9701232542359148,0.10019653526637486,0.18569533817705186,0.3696780992286383,1.0,0.13389997339689869
152,527,758,5884,0.2,0.9027927801907637,0.9701232542359148,0.09897361843545377,0.1889822365046136,0.36785387523759644,1.0,0.13302532027921435
153,548,771,5884,0.2,0.9029996255102423,0.9701232542359148,0.09901078908333132,0.18569533817705186,0.3666962145256964,1.0,0.13348673159594315
154,540,785,5884,0.2,0.902921985516432,0.9701232542359148,0.09886538687516076,0.18569533817705186,0.3677962309434058,1.0,0.13271639389344272
155,544,768,5885,0.2,0.9028933042408963,0.9701232542359148,0.09896407949026946,0.18257418583505536,0.3672686591498487,1.0,0.13349604820170755
156,530,812,5885,0.2,0.9051112350224706,0.9701232542359148,0.09765107313256756,0.18257418583505536,0.3633652023160721,1.0,0.13293314721297897
157,533,787,5885,0.2,0.9049204911845348,0.9701232542359148,0.09765236696632207,0.1796053020267749,0.36457425062597276,1.0,0.13251096615537147
158,532,766,5885,0.2,0.9049246303326811,0.9701232542359148,0.097653803071879,0.1796053020267749,0.3650249197105401,1.0,0.13280831235162713
159,540,773,5885,0.2,0.9049174462295123,0.9701232542359148,0.09764161240408184,0.1796053020267749,0.3649488499954319,1.0,0.1327641681277636
160,538,769,5885,0.2,0.903367254756903,0.9701232542359148,0.09911378068932111,0.1796053020267749,0.3674989687945522,1.0,0.13283144269450867
161,547,756,5885,0.2,0.9031844377130499,0.9701232542359148,0.0990731452626527,0.1796053020267749,0.3682255166178185,1.0,0.13276904253002877
162,539,787,5885,0.2,0.9029103970368674,0.9701232542359148,0.09889648786047607,0.18257418583505536,0.36943971028519784,1.0,0.13220447329875218
163,543,791,5885,0.2,0.9034501580511648,0.9701232542359148,0.09880788976087493,0.18257418583505536,0.3680977746552535,1.0,0.13285729806698615
164,554,773,5885,0.2,0.9026715070527728,0.9701232542359148,0.0988540199108547,0.1889822365046136,0.37035335394354424,1.0,0.13198800828442228
165,547,797,5886,0.2,0.9027635831321333,0.9701232542359148,0.09888511719776112,0.1889822365046136,0.3700852624802413,1.0,0.13224838228693084
166,553,797,5886,0.2,0.9007356621650172,0.9701232542359148,0.10091944076816568,0.1889822365046136,0.3725403898839264,1.0,0.1335710466748617
167,539,808,5886,0.2,0.9007523002503428,0.9701232542359148,0.10039721935019993,0.1889822365046136,0.37322171789778014,1.0,0.13347595305254467
168,554,781,5886,0.2,0.9016181241737377,0.9701232542359148,0.10074646486935042,0.1889822365046136,0.3696607741082397,1.0,0.13540381098737353
169,535,791,5886,0.2,0.9017103220918103,0.9701232542359148,0.10055642540933256,0.18569533817705186,0.369702391267877,1.0,0.13630307906094086
170,532,808,5886,0.2,0.9056129905550856,0.9701232542359148,0.09787579023355406,0.18569533817705186,0.36242036306175457,1.0,0.13503402619068808
171,544,807,5886,0.2,0.9037084209321403,0.9701232542359148,0.09919067790902887,0.1796053020267749,0.36820514537102234,1.0,0.13346722315428752
172,551,783,5886,0.2,0.9037362954531055,0.9701232542359148,0.09928723385379082,0.1889822365046136,0.36794637414606485,1.0,0.13368075053776035
173,543,790,5886,0.2,0.9050668406513107,0.9701232542359148,0.0978681805217806,0.1889822365046136,0.36614806987129905,1.0,0.13276241412001916
174,554,780,5886,0.2,0.9040823101637226,0.9701232542359148,0.09963493383587663,0.1889822365046136,0.36583981195856713,1.0,0.1349969948324015
175,541,763,5886,0.2,0.9056535713486601,0.9701232542359148,0.09779952154335383,0.1889822365046136,0.36468612490212243,1.0,0.13259436586102424
176,551,790,5886,0.2,0.9037655446105625,0.9701232542359148,0.0994904742890435,0.1889822365046136,0.3674653081645229,1.0,0.1335192757575011
177,532,738,5886,0.2,0.9038067570435282,0.9701232542359148,0.09922312237711889,0.1889822365046136,0.36865383985122263,1.0,0.13268781842185523
178,541,804,5886,0.2,0.9019809885210646,0.9701232542359148,0.10083488259146871,0.1889822365046136,0.37181123119201687,1.0,0.13339376016104101
179,535,784,5886,0.2,0.9018856502119635,0.9701232542359148,0.1007297252659298,0.1889822365046136,0.3723897888500388,1.0,0.13279167797073496
180,531,786,5886,0.2,0.9019045824121239,0.9701232542359148,0.10074640744654105,0.1889822365046136,0.37242626059487044,1.0,0.13294190158866623
181,536,805,5887,0.2,0.9039141588924713,0.9701232542359148,0.09916873840627541,0.18569533817705186,0.36939301520821394,1.0,0.13201410868672772
182,545,810,5887,0.2,0.9036051295440152,0.9701232542359148,0.0990557601119463,0.18569533817705186,0.3711306452069067,1.0,0.13084929904818104
183,550,776,5887,0.2,0.9013270491361182,0.9701232542359148,0.1013339928727062,0.18569533817705186,0.3739542156105863,1.0,0.13248871587109465
184,538,793,5887,0.2,0.902105969861347,0.9701232542359148,0.10091457138513296,0.18569533817705186,0.37269187744427645,1.0,0.13205934241341333
185,545,772,5887,0.2,0.9019824298355754,0.9701232542359148,0.10075403364351207,0.18569533817705186,0.3733293668459652,1.0,0.13240758900863697
186,530,776,5887,0.2,0.9048037126773262,0.9701232542359148,0.09934818028957865,0.18569533817705186,0.36670743651247084,1.0,0.13363388735409085
187,523,806,5887,0.2,0.9051623035076972,0.9701232542359148,0.09948962364213888,0.1796053020267749,0.36630839489791434,1.0,0.13359672199900127
188,531,779,5887,0.2,0.9068056286517167,0.9701232542359148,0.09813679562943577,0.1796053020267749,0.3633314751457333,1.0,0.13342848642862604
189,540,747,5887,0.2,0.9049951686110693,0.9701232542359148,0.09988248540166533,0.1796053020267749,0.36637455002032027,1.0,0.13395662207244285
190,540,758,5887,0.2,0.9051145515885548,0.9701232542359148,0.09948189622037963,0.1767766952966369,0.36556857323472186,1.0,0.13506845851022875
191,537,770,5887,0.2,0.9085841125193339,0.9701232542359148,0.09674212267846291,0.1767766952966369,0.35914100731310045,1.0,0.13358742818248814
192,541,794,5887,0.2,0.9086353016185259,0.9701232542359148,0.09672377985201906,0.1796053020267749,0.35928554936840834,1.0,0.1335589673757589
193,532,805,5887,0.2,0.9102717482807033,0.9701232542359148,0.09532864351397223,0.18569533817705186,0.356425011734122,1.0,0.1325431987086277
194,550,800,5887,0.2,0.908617645580538,0.9701232542359148,0.09723973306627702,0.18569533817705186,0.3604186878161747,1.0,0.13238275121726295
