gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
33,564,812,4512,0.2,0.8944877768754634,0.9597230847779658,0.0912291766770588,0.14744195615489714,0.3246128418011557,1.0,0.13709250491594452
34,540,799,4576,0.2,0.895191890180658,0.9597230847779658,0.09133064981295527,0.14744195615489714,0.32388151543617866,1.0,0.13749841267190968
35,540,795,4632,0.2,0.8960444556629921,0.9609614748708448,0.0912551996698111,0.14744195615489714,0.3246368213795546,1.0,0.1368867134605997
36,555,751,4677,0.2,0.8964500325695348,0.9609614748708448,0.09088057697562876,0.14744195615489714,0.3252185607811375,1.0,0.13603765842220972
37,559,794,4739,0.2,0.8968587950146188,0.9609614748708448,0.09091801203459213,0.14744195615489714,0.32522664022076425,1.0,0.13661503149575746
38,553,788,4787,0.2,0.8975418274978602,0.9609614748708448,0.09089386247842694,0.14744195615489714,0.3234191495113415,1.0,0.13749102800139254
39,536,780,4836,0.2,0.8980482865526754,0.9609614748708448,0.09088454284125506,0.14744195615489714,0.3238237513671886,1.0,0.13632523289475224
40,538,771,4886,0.2,0.8983621061276668,0.9609614748708448,0.09096566665127061,0.14586499149789456,0.32380614233202343,1.0,0.13707891784268697
41,550,773,4924,0.2,0.8986649041322095,0.9609614748708448,0.09114859360153447,0.14586499149789456,0.32374466090747833,1.0,0.1378884072633526
42,548,815,4973,0.2,0.901060983974596,0.9609614748708448,0.08931881987833944,0.14586499149789456,0.3187152852503317,1.0,0.13761737464818663
43,543,770,5010,0.2,0.9008296759540592,0.9609614748708448,0.08974037552505446,0.14586499149789456,0.3196334325054327,1.0,0.13842994833388708
44,535,782,5048,0.2,0.8999218330763173,0.9609614748708448,0.09116317095777726,0.14744195615489714,0.32239394165715,1.0,0.13933657634076804
45,529,770,5094,0.2,0.902334473177174,0.9622017519864177,0.08964379966479297,0.14744195615489714,0.31809148341814536,1.0,0.13859302553253106
46,542,765,5118,0.2,0.9026916152148501,0.9622017519864177,0.08964225874413566,0.1543033499620919,0.31767171981572206,1.0,0.1385469175591789
47,546,784,5156,0.2,0.9029906704317272,0.963376933808043,0.0897219343757709,0.1543033499620919,0.31732143077562536,1.0,0.13867246174607073
48,551,788,5184,0.2,0.9017701221562922,0.9658957689736288,0.09120839512906646,0.1543033499620919,0.3199194308054548,1.0,0.13968550517726278
49,547,817,5217,0.2,0.9031542169191022,0.9658957689736288,0.08974996721127805,0.1543033499620919,0.3170475044233679,1.0,0.1391363779070423
50,539,812,5247,0.2,0.9036815733042333,0.9658957689736288,0.08906552737537761,0.15249857033260467,0.31835241926851515,1.0,0.1378672946040771
51,552,818,5275,0.2,0.9037837833391603,0.9658957689736288,0.08896641901025938,0.15249857033260467,0.3209202335130264,1.0,0.13605824354174273
52,549,788,5295,0.2,0.9039533094520019,0.9658957689736288,0.08902491522163371,0.15249857033260467,0.32237092232048487,1.0,0.13551999457633349
53,558,755,5318,0.2,0.9025364088959968,0.9658957689736288,0.09017857100360795,0.15249857033260467,0.32388163569428857,1.0,0.13827111102967252
54,537,755,5339,0.2,0.9049130091263212,0.9658957689736288,0.08860395293623019,0.15249857033260467,0.319252702614035,1.0,0.13740705955734075
55,534,790,5367,0.2,0.905497738180576,0.9658957689736288,0.08872968129200343,0.1543033499620919,0.318444496207367,1.0,0.1371839423948155
56,564,754,5381,0.2,0.9036025844558786,0.9658957689736288,0.09101729899614577,0.1543033499620919,0.32226294076533885,1.0,0.1392108751172168
57,554,805,5402,0.2,0.9042344512260562,0.9658957689736288,0.0907988293280051,0.1543033499620919,0.32014371578523887,1.0,0.1406068706356076
58,552,817,5427,0.2,0.9049980156030349,0.9677400005153203,0.09052802587340374,0.15249857033260467,0.31898681836007814,1.0,0.14047761958862456
59,557,783,5448,0.2,0.9049103337843214,0.9677400005153203,0.09054618907039627,0.15249857033260467,0.3194670687512478,1.0,0.14112002773452723
60,550,810,5467,0.2,0.9051208157525311,0.9677400005153203,0.08987926971908025,0.15249857033260467,0.32178184025116185,1.0,0.13973865164072613
61,561,814,5488,0.2,0.9056070677216513,0.9677400005153203,0.08995707654139126,0.15249857033260467,0.3206151282670806,1.0,0.14011949730320514
62,556,783,5498,0.2,0.906077988807811,0.9677400005153203,0.08962417041407127,0.15249857033260467,0.32037688328625546,1.0,0.14078391213281438
63,544,799,5520,0.2,0.908252689169168,0.9677400005153203,0.08779227452677404,0.15249857033260467,0.31590634444516924,1.0,0.1396911406968523
64,554,764,5539,0.2,0.90840367661607,0.9677400005153203,0.08778349115705203,0.15075567228888181,0.3166007329068573,1.0,0.1392181734710712
65,557,772,5548,0.2,0.9086582301931316,0.9677400005153203,0.0877293398807971,0.14907119849998599,0.3147156969336653,1.0,0.14060017113500142
66,546,785,5561,0.2,0.9090309828967663,0.9677400005153203,0.08791278595887048,0.15075567228888181,0.3156532027362369,1.0,0.14011036136271893
67,550,806,5575,0.2,0.907900651668632,0.9677400005153203,0.09040433373691327,0.15075567228888181,0.31712201676677715,1.0,0.1421945364319489
68,550,778,5584,0.2,0.9096003559404817,0.9677400005153203,0.08774314746829007,0.15249857033260467,0.31517035466128596,1.0,0.14053284959967258
69,551,784,5599,0.2,0.9101569219101673,0.9677400005153203,0.08755228538680397,0.15617376188860607,0.31411665329692723,1.0,0.14091345356572502
70,564,754,5611,0.2,0.9084081417105131,0.9677400005153203,0.0895783678786059,0.15811388300841897,0.31820512300885406,1.0,0.14230211430795348
71,547,760,5621,0.2,0.9084327325396567,0.9677400005153203,0.08941561413250544,0.15811388300841897,0.3192169840313502,1.0,0.1418261429487233
72,549,797,5637,0.2,0.9083910238481602,0.9677400005153203,0.0893477820214772,0.15811388300841897,0.319592840666584,1.0,0.1410103794531988
73,532,772,5646,0.2,0.9085862955778191,0.9689553502940796,0.08932067840048341,0.15811388300841897,0.32056974810000505,1.0,0.14017923881781844
74,548,788,5661,0.2,0.9088549291079056,0.9689553502940796,0.08940674157303768,0.15617376188860607,0.32016246346077015,1.0,0.14066118838605207
75,539,790,5671,0.2,0.910699910116932,0.9689553502940796,0.08731952607116643,0.15617376188860607,0.3182261892382054,1.0,0.13794375420272365
76,562,800,5679,0.2,0.9086061772181429,0.971443704219024,0.08900449506024719,0.15617376188860607,0.32288390734595057,1.0,0.13924665460399033
77,557,784,5685,0.2,0.9085852895982737,0.971443704219024,0.08898770766987871,0.15617376188860607,0.3238581952778544,1.0,0.13843459435616004
78,554,760,5696,0.2,0.9066812383194014,0.971443704219024,0.09090887453752963,0.15617376188860607,0.3292471161530439,1.0,0.13852386435110634
79,565,760,5702,0.2,0.904564320955729,0.971443704219024,0.09198613497562298,0.15617376188860607,0.33425560708083113,1.0,0.13908127720029279
80,557,786,5704,0.2,0.9050391766563823,0.971443704219024,0.09186670086215738,0.15617376188860607,0.3325200794101106,1.0,0.13988455188872967
81,548,786,5716,0.2,0.9079998305088461,0.971443704219024,0.0905488951228398,0.15617376188860607,0.32523306510713795,1.0,0.1404728516494841
82,551,764,5724,0.2,0.9096754531297624,0.971443704219024,0.08886826680257195,0.15811388300841897,0.3214501867427549,1.0,0.14016364440867898
83,563,770,5733,0.2,0.9081285395913772,0.971443704219024,0.09071440553359626,0.15075567228888181,0.32247623313970064,1.0,0.142952691981352
84,542,798,5736,0.2,0.9103268842989715,0.971443704219024,0.08909917003123692,0.15811388300841897,0.31924973315696603,1.0,0.1414619570109198
85,546,781,5743,0.2,0.9101692037694904,0.9720628992654635,0.08901647040766118,0.15811388300841897,0.3210920294954717,1.0,0.14039532975576458
86,559,781,5751,0.2,0.9092891455863884,0.9720628992654635,0.09049916567630556,0.15811388300841897,0.32298605246701834,1.0,0.1406112973412458
87,543,749,5755,0.2,0.9096726948486998,0.9720628992654635,0.08934595708032679,0.1543033499620919,0.32468784740767925,1.0,0.13894147766750303
88,568,779,5763,0.2,0.9086410755978208,0.9720628992654635,0.0913251822016273,0.1543033499620919,0.32423791876191455,1.0,0.14149912994809172
89,551,802,5773,0.2,0.9084491667257234,0.9720628992654635,0.09113474382879931,0.1543033499620919,0.326258031251733,1.0,0.14044225347319067
90,552,775,5775,0.2,0.9073361561576152,0.9720628992654635,0.09331230237980534,0.1543033499620919,0.3275457227090712,1.0,0.1425933906143408
91,551,757,5780,0.2,0.9090190929504395,0.9720628992654635,0.09101122198412996,0.1543033499620919,0.32620278340032327,1.0,0.14024865966622183
92,556,779,5785,0.2,0.909316356622445,0.9720628992654635,0.09063517390835445,0.15249857033260467,0.3260671470988344,1.0,0.14059254215996972
93,539,794,5788,0.2,0.9115189890879085,0.9720628992654635,0.0890779787225515,0.15249857033260467,0.3204763663394456,1.0,0.14065456099985488
94,557,781,5794,0.2,0.9112320811630445,0.9720628992654635,0.08928917129595024,0.15075567228888181,0.3211944149862608,1.0,0.1408671959684905
95,553,799,5799,0.2,0.9120461488510178,0.9720628992654635,0.08910757858163665,0.15075567228888181,0.3174165096781907,1.0,0.1430232135338151
96,544,789,5805,0.2,0.9140920915630913,0.9720628992654635,0.08756259226866371,0.15075567228888181,0.3135198347984344,1.0,0.1420343283790472
97,556,789,5809,0.2,0.9143367945410223,0.9720628992654635,0.08700869002510125,0.15075567228888181,0.31513515532498376,1.0,0.1405926793304011
98,553,781,5811,0.2,0.9145697936875667,0.9720628992654635,0.08711015543112939,0.15075567228888181,0.31354642529152943,1.0,0.14169219581064635
99,555,814,5815,0.2,0.9164171845800636,0.9720628992654635,0.08534275724451601,0.15075567228888181,0.3105883686732874,1.0,0.13958458783175628
100,560,815,5818,0.2,0.914580652626457,0.9720628992654635,0.08780941941773211,0.15249857033260467,0.31351926692202686,1.0,0.14179551819748737
101,547,793,5821,0.2,0.9150684021075305,0.9720628992654635,0.08760273241445717,0.15249857033260467,0.31196692162727946,1.0,0.1431687036928618
102,552,768,5827,0.2,0.9153679501694421,0.9720628992654635,0.08769867056550551,0.1543033499620919,0.3115705350292516,1.0,0.14368644676522088
103,535,777,5830,0.2,0.9168847189057243,0.9720628992654635,0.08777236234166516,0.1543033499620919,0.30534654287137925,1.0,0.14523975122735797
104,541,801,5834,0.2,0.9178027742469106,0.9720628992654635,0.0858063529966135,0.1543033499620919,0.30542262122041275,1.0,0.1427125024820068
105,544,809,5840,0.2,0.9196233954558,0.9720628992654635,0.08400144467800992,0.15249857033260467,0.3028855233341917,1.0,0.14001686194440402
106,556,786,5842,0.2,0.9197580504052162,0.9720628992654635,0.08405411333849058,0.15249857033260467,0.3037741656811376,1.0,0.13926915279647079
107,560,787,5842,0.2,0.9193141382305484,0.9720628992654635,0.08383656518739262,0.15075567228888181,0.3065627556992282,1.0,0.1377099458670667
108,565,754,5843,0.2,0.9162770979824848,0.9720628992654635,0.08627535947750749,0.14744195615489714,0.31324493502063844,1.0,0.13898949197546637
109,555,797,5844,0.2,0.9174143973525173,0.9720628992654635,0.08579584157732328,0.14744195615489714,0.31147487094036114,1.0,0.13880047210006868
110,560,735,5847,0.2,0.9159090364237671,0.9720628992654635,0.08806860860189232,0.15075567228888181,0.314675147307335,1.0,0.14000330366497832
111,567,755,5851,0.2,0.917418248212676,0.9720628992654635,0.08560852624093972,0.14907119849998599,0.31204346116824855,1.0,0.13822382475307718
112,570,753,5853,0.2,0.9140389177544849,0.9720628992654635,0.08955014956148004,0.14744195615489714,0.3175204683434398,1.0,0.14092385957112222
113,549,752,5855,0.2,0.9148050432671438,0.9720628992654635,0.08751921580368689,0.14586499149789456,0.31880749677615366,1.0,0.13874104769759998
114,555,772,5857,0.2,0.9155280358610984,0.9720628992654635,0.08715900569475209,0.14285714285714285,0.31759992561389006,1.0,0.13882370628619356
115,565,744,5859,0.2,0.9147525009600276,0.9720628992654635,0.08767076622224491,0.14285714285714285,0.31983073540202145,1.0,0.1392593677660908
116,552,758,5861,0.2,0.916015568081117,0.9720628992654635,0.08733230282308839,0.14285714285714285,0.31486381915127254,1.0,0.14092390636151672
117,545,770,5865,0.2,0.9159622647660833,0.9720628992654635,0.0871765791915208,0.14433756729740643,0.31665914554013175,1.0,0.1393357380990038
118,548,768,5866,0.2,0.9162901600021116,0.9720628992654635,0.08729336310651571,0.15249857033260467,0.31531553017569436,1.0,0.1401151620150788
119,548,785,5866,0.2,0.9179464268527489,0.9720628992654635,0.08548659554009069,0.15249857033260467,0.3133745964392127,1.0,0.13725961523844304
120,559,754,5866,0.2,0.9143305583565354,0.9720628992654635,0.08930740455930047,0.15075567228888181,0.32071536769151837,1.0,0.14005862129542296
121,554,737,5866,0.2,0.9162566028241108,0.9720628992654635,0.08721622134581652,0.15249857033260467,0.3158791864934,1.0,0.13993422466780603
122,557,774,5867,0.2,0.9142675391633301,0.9720628992654635,0.08987259333382487,0.15249857033260467,0.32007391329232154,1.0,0.14049062510101615
123,552,806,5869,0.2,0.9140221979142492,0.9720628992654635,0.08892589421328011,0.15249857033260467,0.3243885368015556,1.0,0.13765987664209203
124,561,809,5872,0.2,0.9121679094143029,0.9720628992654635,0.09045179602554454,0.15811388300841897,0.32880439317755356,1.0,0.13871892143839132
125,553,803,5873,0.2,0.9102185527401058,0.9720628992654635,0.09218752028546442,0.15617376188860607,0.33329022065887204,1.0,0.13921870488325
126,539,738,5874,0.2,0.9102480192028977,0.9720628992654635,0.09203273128744485,0.15811388300841897,0.3343710852558414,1.0,0.138293617400646
127,547,776,5874,0.2,0.9099492293647997,0.9720628992654635,0.09188792407975911,0.15811388300841897,0.33496183422701004,1.0,0.13786600890104295
128,544,774,5874,0.2,0.9105702864803737,0.9720628992654635,0.0912470197297838,0.15811388300841897,0.334204617205688,1.0,0.13823628137446967
129,545,767,5874,0.2,0.9104483403989736,0.9720628992654635,0.09118039882112736,0.15811388300841897,0.3357679610166244,1.0,0.13715424423219524
130,550,792,5875,0.2,0.9083971270778934,0.9720628992654635,0.09294802783278819,0.14907119849998599,0.33992348486080914,1.0,0.1380101872470244
131,557,784,5878,0.2,0.9064489276631907,0.9720628992654635,0.09464829135527111,0.1543033499620919,0.34424211195816135,1.0,0.13856191788277825
132,542,729,5878,0.2,0.908571458691936,0.9720628992654635,0.09266471642010787,0.15617376188860607,0.3405397708585077,1.0,0.13758596568384085
133,553,748,5879,0.2,0.9068168089644854,0.9720628992654635,0.09367589052225123,0.1543033499620919,0.34421851242409773,1.0,0.13850238261223158
134,548,761,5880,0.2,0.904853633457645,0.9720628992654635,0.09500701993782444,0.1543033499620919,0.3477739808224818,1.0,0.13952688661698223
135,540,740,5880,0.2,0.9049181302584253,0.9720628992654635,0.09491150750195651,0.15075567228888181,0.34695753169927707,1.0,0.1404488301236938
136,531,768,5881,0.2,0.9046271621490038,0.9720628992654635,0.0949244845245097,0.15075567228888181,0.34859319662987354,1.0,0.14023283207652365
137,533,766,5881,0.2,0.9054243178413777,0.9720628992654635,0.09490766425875415,0.1543033499620919,0.3453019937875949,1.0,0.14235946034874122
138,540,736,5883,0.2,0.9037176854539654,0.9720628992654635,0.09685686430246644,0.1543033499620919,0.34689042466607184,1.0,0.14468764143442667
139,526,781,5884,0.2,0.9080036029412429,0.9720628992654635,0.09377277913270944,0.15249857033260467,0.3357530734116079,1.0,0.14574334885811177
140,542,777,5884,0.2,0.9100033453257499,0.9720628992654635,0.09236853951489504,0.15249857033260467,0.3299181814608892,1.0,0.1468519714997518
141,540,800,5884,0.2,0.9121032393840809,0.9720628992654635,0.09096923045188948,0.1543033499620919,0.3250280906933564,1.0,0.146371987780904
142,543,801,5885,0.2,0.912110549098866,0.9720628992654635,0.0909755132719193,0.1543033499620919,0.3265062088177592,1.0,0.14521391916202228
143,535,776,5885,0.2,0.9139479039111748,0.9720628992654635,0.08940936990445511,0.1543033499620919,0.32307416984420867,1.0,0.14342181083041095
144,547,800,5885,0.2,0.9142049681271248,0.9720628992654635,0.08951981441235816,0.1543033499620919,0.3232618266625105,1.0,0.14366104942619573
145,547,772,5885,0.2,0.9142338235035958,0.9720628992654635,0.08952953804853836,0.15811388300841897,0.32296998834373997,1.0,0.14346552093531573
146,549,775,5887,0.2,0.912878235771459,0.9720628992654635,0.09130850983388042,0.15811388300841897,0.32595808793247394,1.0,0.14451937003059512
147,552,764,5887,0.2,0.9142018793857506,0.9720628992654635,0.08951338203424652,0.15617376188860607,0.3226954834155433,1.0,0.1435194685595215
148,549,775,5888,0.2,0.9157559060021628,0.9720628992654635,0.087868733301473,0.15617376188860607,0.32085126003177855,1.0,0.14104562694535377
149,557,806,5888,0.2,0.9141081711061333,0.9720628992654635,0.09032136002794076,0.1543033499620919,0.32367049566251127,1.0,0.14259246984315563
150,550,782,5888,0.2,0.9142322396636321,0.9720628992654635,0.08992244834604023,0.1543033499620919,0.3236870893032499,1.0,0.141966008892
151,558,786,5888,0.2,0.9163758784553588,0.9720628992654635,0.088005195253481,0.1543033499620919,0.31962811578987976,1.0,0.14141779321208778
152,553,784,5889,0.2,0.9164334689355534,0.9720628992654635,0.08802757047666065,0.15617376188860607,0.3198631561473924,1.0,0.14113509050621878
153,553,768,5889,0.2,0.9144264546395616,0.9733012893583428,0.09043660355939066,0.15811388300841897,0.324538438107777,1.0,0.1415405421047957
154,543,740,5889,0.2,0.9143783213647063,0.9733012893583428,0.08950721997173995,0.15811388300841897,0.3265611189775441,1.0,0.14025588489071542
155,551,801,5889,0.2,0.9124441895783809,0.9733012893583428,0.09118714974740617,0.14907119849998599,0.33050205166553537,1.0,0.1412751364730315
156,551,796,5889,0.2,0.9118060142829706,0.9739204844047824,0.09078259086860067,0.15811388300841897,0.3328866745495555,1.0,0.14052095209927468
157,566,804,5889,0.2,0.9104040098286283,0.9739204844047824,0.09242234794740664,0.15617376188860607,0.3348183270159485,1.0,0.1419093150886046
158,552,781,5889,0.2,0.9086184594493445,0.9739204844047824,0.09401732904959893,0.1543033499620919,0.33766037705800683,1.0,0.14323351053384978
159,543,763,5889,0.2,0.9089826341693208,0.9739204844047824,0.09404242893065061,0.1543033499620919,0.33684104408907656,1.0,0.1434175776257741
160,546,749,5889,0.2,0.9093118940533509,0.9739204844047824,0.09361225718084087,0.1543033499620919,0.3392839298317117,1.0,0.1408051317249261
161,553,755,5889,0.2,0.9089224333645125,0.9739204844047824,0.09388307848707164,0.1543033499620919,0.33863753972497546,1.0,0.14225301490831788
162,539,770,5889,0.2,0.9103451542000016,0.9739204844047824,0.09224576232624537,0.15075567228888181,0.33703572496511763,1.0,0.14054085364746352
163,553,795,5889,0.2,0.9085046421080074,0.9739204844047824,0.09386082733005972,0.15075567228888181,0.34030086229031054,1.0,0.14159661406491134
164,549,768,5889,0.2,0.908824667061393,0.9739204844047824,0.09376833763958164,0.14907119849998599,0.33903962123043596,1.0,0.14243710233206927
165,539,785,5889,0.2,0.909097793117804,0.9739204844047824,0.09361799087872766,0.14907119849998599,0.33862904254638343,1.0,0.14262472321530578
166,547,775,5889,0.2,0.9091545729369502,0.9739204844047824,0.09363102117861462,0.15075567228888181,0.33671754337552806,1.0,0.14376324895126885
167,538,780,5889,0.2,0.9112760781420182,0.9739204844047824,0.09114022329124939,0.15075567228888181,0.3333728492229085,1.0,0.14293240743029534
168,550,794,5889,0.2,0.9113220749080005,0.9739204844047824,0.09114894073049173,0.15075567228888181,0.3332680740833125,1.0,0.14297899641648112
169,545,781,5889,0.2,0.9113906523759051,0.9739204844047824,0.09114996547614282,0.15075567228888181,0.3329340219253461,1.0,0.14341993591150906
170,536,803,5889,0.2,0.9139085166801802,0.9739204844047824,0.08975007089949896,0.15075567228888181,0.32583604311140035,1.0,0.14366131699391133
171,542,777,5889,0.2,0.914931352634781,0.9739204844047824,0.0883917053191298,0.15249857033260467,0.32307287627428266,1.0,0.14357777518781806
172,551,778,5889,0.2,0.9155816282946642,0.9739204844047824,0.08826651819847357,0.15075567228888181,0.3222302376097626,1.0,0.14279265858135082
173,547,761,5889,0.2,0.9155055727615943,0.9739204844047824,0.0882306660834772,0.15249857033260467,0.32301671987956476,1.0,0.1423144770475473
174,537,779,5889,0.2,0.9155935347037608,0.9739204844047824,0.08805987522300286,0.15617376188860607,0.32411356312655487,1.0,0.14133987018041902
175,539,762,5889,0.2,0.9157254121848375,0.9739204844047824,0.0881081384046848,0.15617376188860607,0.32463243007987386,1.0,0.1408468396761224
176,551,758,5889,0.2,0.914674579268678,0.9739204844047824,0.08962140491453509,0.16222142113076254,0.3273776660573609,1.0,0.14121897257520338
177,558,730,5889,0.2,0.9137521034435002,0.9739204844047824,0.08968260257805762,0.16222142113076254,0.33008044939999787,1.0,0.14112695882332002
178,539,760,5889,0.2,0.9140494208326436,0.9739204844047824,0.08979009332651368,0.16222142113076254,0.32927922346885646,1.0,0.141634528983672
179,542,764,5889,0.2,0.9178847051093834,0.9739204844047824,0.08671597705848663,0.16222142113076254,0.32036447755616027,1.0,0.13992320824813761
180,547,801,5889,0.2,0.9159347163080477,0.9739204844047824,0.08886277392487729,0.16222142113076254,0.32489872987242213,1.0,0.14065439513134334
181,546,776,5889,0.2,0.9161221154876027,0.9739204844047824,0.08856354130610508,0.16222142113076254,0.32450440768143307,1.0,0.14094685925004827
182,556,801,5890,0.2,0.9159658212361823,0.9745512531904079,0.08846163778412629,0.1643989873053573,0.3259530025018595,1.0,0.13990474106772727
183,556,781,5890,0.2,0.9141379879799916,0.9745512531904079,0.09004393681991063,0.1643989873053573,0.3296285728307764,1.0,0.1410293826512147
184,556,754,5890,0.2,0.9139729787571425,0.9745512531904079,0.08965335983178442,0.1643989873053573,0.3317329880367462,1.0,0.13989199012517112
185,554,753,5890,0.2,0.9105373200929332,0.9745512531904079,0.09352818300829245,0.1643989873053573,0.33701382741875796,1.0,0.14239669243774483
186,539,782,5890,0.2,0.9125513514196099,0.9745512531904079,0.09119026849407744,0.1643989873053573,0.3348299028947109,1.0,0.14037305920635432
187,550,785,5891,0.2,0.9124597187238755,0.9745512531904079,0.09112277932230925,0.1643989873053573,0.3348280480869584,1.0,0.14036743848337704
188,537,772,5891,0.2,0.9120271004763562,0.9745512531904079,0.09107116226228769,0.1643989873053573,0.33618007086367957,1.0,0.140279794423188
189,546,743,5891,0.2,0.9102431989576726,0.9751704482368476,0.09257085392729916,0.16222142113076254,0.33960216634739726,1.0,0.14134085194055318
190,534,778,5891,0.2,0.912808184090128,0.9751704482368476,0.09112609752497398,0.16222142113076254,0.33375630316575133,1.0,0.14076095611484327
191,536,766,5891,0.2,0.9141795162599826,0.9751704482368476,0.08954742646472724,0.16222142113076254,0.33115708816643075,1.0,0.14035042944119838
192,531,771,5891,0.2,0.9135052604687113,0.9751704482368476,0.09115641018242017,0.16222142113076254,0.3314120985285166,1.0,0.14199263502193882
193,539,810,5891,0.2,0.9146354055985919,0.9751704482368476,0.08969377644000116,0.16012815380508713,0.32935717253360836,1.0,0.14150577014728363
194,535,758,5891,0.2,0.9153300692294177,0.9751704482368476,0.08963427250007464,0.16222142113076254,0.3273083460483854,1.0,0.1416031112930143
