gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,430,430,0.2,0.8496879452752539,0.954987453260336,0.13889860876053794,0.14002800840280097,0.24482221134338317,1.0,0.15948988318116827
1,532,649,655,0.2,0.8488502633174655,0.954987453260336,0.12407709360655066,0.13130643285972254,0.2632994805473523,1.0,0.12877736212675173
2,543,680,864,0.2,0.8544493588347107,0.954987453260336,0.11874574475017385,0.13130643285972254,0.27556850775637376,1.0,0.13593170121184545
3,536,728,1090,0.2,0.8603603425454053,0.954987453260336,0.11586001985897491,0.13130643285972254,0.2796717692173262,1.0,0.13690400441324718
4,541,749,1295,0.2,0.8677017829575364,0.954987453260336,0.10901068659393362,0.12909944487358055,0.27974503936639744,1.0,0.13591980236570073
5,556,780,1508,0.2,0.8696889941443383,0.954987453260336,0.10559982638647349,0.12909944487358055,0.28474223325528664,1.0,0.13617696916794408
6,541,771,1687,0.2,0.8706045990495411,0.9580816486340925,0.10537097267781763,0.12909944487358055,0.29148273074017506,1.0,0.13688707860923158
7,541,756,1839,0.2,0.877104590465457,0.9593103520104794,0.10154612880456479,0.12909944487358055,0.28840397777697063,1.0,0.1348492567634091
8,540,809,2050,0.2,0.8810486863719881,0.9636927921507414,0.10028068521345898,0.12909944487358055,0.2881309445267262,1.0,0.13475048668257256
9,560,795,2216,0.2,0.8841665636712019,0.9636927921507414,0.09905390658501881,0.12598815766974242,0.28667845168439016,1.0,0.1358218007298991
10,552,811,2362,0.2,0.8863030353773695,0.9636927921507414,0.09881523381869252,0.12598815766974242,0.2875928085851838,1.0,0.13539447136808674
11,556,792,2506,0.2,0.8897393088146098,0.9636927921507414,0.09645693619212653,0.12598815766974242,0.28622960866050334,1.0,0.13482908745000927
12,559,795,2645,0.2,0.8911940259479413,0.9647684097140253,0.09738668243762015,0.12598815766974242,0.2868961831586316,1.0,0.13544557366117588
13,552,826,2787,0.2,0.8932276884910479,0.9661465320223801,0.09687327408729374,0.12598815766974242,0.2867728667339819,1.0,0.1354830118883677
14,550,826,2916,0.2,0.8954337285898759,0.9661465320223801,0.09561447062448018,0.13130643285972254,0.28779037463094403,1.0,0.13422570837140782
15,550,810,3035,0.2,0.8985026203920938,0.9661465320223801,0.09411597752718405,0.1386750490563073,0.28635869156408855,1.0,0.13481208617396687
16,539,825,3145,0.2,0.902171649995837,0.9661465320223801,0.09090443461511458,0.14285714285714285,0.283088096451586,1.0,0.13267328886423654
17,543,805,3253,0.2,0.8969082273867611,0.9661465320223801,0.09524323957300823,0.14285714285714285,0.29656187157852,1.0,0.1338488585343099
18,559,828,3365,0.2,0.8982984864932674,0.9661465320223801,0.09408007862509572,0.1414213562373095,0.2966250950529246,1.0,0.13403398487795032
19,541,817,3463,0.2,0.9007399620196238,0.9661465320223801,0.09177939548244023,0.1414213562373095,0.29581433555160813,1.0,0.13466545029692892
20,550,800,3551,0.2,0.901733601177432,0.9661465320223801,0.0914153946856742,0.1414213562373095,0.29604851837743384,1.0,0.13450391819834703
21,544,801,3639,0.2,0.9034346339867233,0.9678778457081025,0.0910823268695286,0.1414213562373095,0.2955631687418978,1.0,0.13464516218597888
22,541,813,3727,0.2,0.9018267943810128,0.9678778457081025,0.09326293132527481,0.1414213562373095,0.3005870057462493,1.0,0.13620959934555707
23,540,814,3813,0.2,0.902954100530273,0.9680156909008847,0.09282731248284017,0.1414213562373095,0.3002112828696211,1.0,0.13640605829816269
24,548,814,3900,0.2,0.9038076790808129,0.9680156909008847,0.09209716181498931,0.1414213562373095,0.30215958714771846,1.0,0.1349765766930571
25,555,820,3972,0.2,0.9050635502888346,0.9680156909008847,0.09187521338900381,0.1414213562373095,0.3016270693538579,1.0,0.13512096459386017
