gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
31,551,810,4471,0.2,0.9078667570576,0.9672798039530894,0.09181897857372426,0.1386750490563073,0.31221686381671876,1.0,0.1384753075775343
32,556,811,4525,0.2,0.9085075755758576,0.9685297677851544,0.09207425651978603,0.14433756729740643,0.3124263867691537,1.0,0.13898169063508997
33,584,818,4574,0.2,0.9046985665576411,0.9685297677851544,0.096974762372633,0.14433756729740643,0.3196851434998748,1.0,0.14202076561750526
34,561,803,4620,0.2,0.908920585573904,0.9685297677851544,0.09173952948644024,0.14433756729740643,0.3139136530980668,1.0,0.13930612743961063
35,576,787,4671,0.2,0.9080073488757885,0.9685297677851544,0.09368781236158989,0.14586499149789456,0.3152686379188165,1.0,0.14141394551172579
36,553,804,4706,0.2,0.911082506383698,0.9716276300400459,0.09196483146510732,0.14744195615489714,0.3082383553130729,1.0,0.14181851293886005
37,558,828,4747,0.2,0.9136855560969138,0.9716276300400459,0.08988218476673078,0.14744195615489714,0.3017767507910049,1.0,0.14108553966560225
38,550,825,4786,0.2,0.9160035151831476,0.9716276300400459,0.0878998717148142,0.14744195615489714,0.29922359423702355,1.0,0.13800180016487013
39,555,839,4828,0.2,0.9166821326376972,0.9716276300400459,0.08810389359243956,0.14744195615489714,0.299180552887492,1.0,0.1381310151903833
40,565,827,4871,0.2,0.9168687929202783,0.9716276300400459,0.08814692572500157,0.1414213562373095,0.29896237151684996,1.0,0.13940813719258616
41,559,822,4912,0.2,0.9172432106568883,0.9716276300400459,0.08794424902445218,0.13608276348795434,0.3012003115602611,1.0,0.13668962221276562
42,572,813,4949,0.2,0.9160536467533804,0.9716276300400459,0.08973758928226515,0.13608276348795434,0.3053983461635124,1.0,0.13874741820012912
43,565,782,4987,0.2,0.9142494688827536,0.9716276300400459,0.09178872622621767,0.14744195615489714,0.3089193388743154,1.0,0.14104600072805198
44,563,816,5020,0.2,0.914202380895378,0.9716276300400459,0.09162026910852566,0.14744195615489714,0.3102825119015175,1.0,0.1397603292577498
45,556,798,5056,0.2,0.9157336601253553,0.9716276300400459,0.09144519797933368,0.14433756729740643,0.3059015189096582,1.0,0.1403091335584649
46,563,808,5089,0.2,0.9152779586527224,0.9716276300400459,0.09194609625097575,0.14744195615489714,0.30732364351814623,1.0,0.14218681304368705
47,552,803,5124,0.2,0.9160262405128173,0.9716276300400459,0.09170989002597146,0.14744195615489714,0.3048160969297032,1.0,0.1433918375754507
48,559,848,5159,0.2,0.9157946112374755,0.9716276300400459,0.09072245417148181,0.15075567228888181,0.3091990406063829,1.0,0.1410870142193959
49,561,823,5190,0.2,0.9164131155311044,0.9716276300400459,0.09064451168011646,0.15075567228888181,0.3070329916132441,1.0,0.14249340118384501
50,568,833,5214,0.2,0.9186341702299023,0.9716276300400459,0.08816396898540069,0.15075567228888181,0.3025845465623496,1.0,0.14208563850197217
51,562,829,5250,0.2,0.9148363823596792,0.9716276300400459,0.09279406244072641,0.15075567228888181,0.3114227383685093,1.0,0.14364181293947587
52,558,811,5269,0.2,0.9148265710788848,0.9716276300400459,0.09207029447628062,0.15075567228888181,0.3122293967911245,1.0,0.1429354417217501
53,568,813,5292,0.2,0.9129827765326407,0.9716276300400459,0.09426519988685028,0.14907119849998599,0.3177103014052751,1.0,0.14315422579200188
54,560,818,5318,0.2,0.9114114269484328,0.9716276300400459,0.09623192354072234,0.15075567228888181,0.320327382969441,1.0,0.14465331967809816
55,549,834,5344,0.2,0.9151703050667075,0.9716276300400459,0.09184353255539984,0.1414213562373095,0.3143085744049551,1.0,0.14166598192932828
56,560,842,5371,0.2,0.913266677535874,0.9716276300400459,0.09403022546668158,0.1543033499620919,0.31915249620011443,1.0,0.1423350878034119
57,560,819,5398,0.2,0.9130405600877094,0.9716276300400459,0.09391522341440091,0.15617376188860607,0.3214917022318789,1.0,0.14046819003721514
58,566,833,5418,0.2,0.9111441579113988,0.9716276300400459,0.09590367060837905,0.15617376188860607,0.32478766387564045,1.0,0.14245916139960532
59,562,818,5436,0.2,0.91341376505786,0.9716276300400459,0.09346524908789351,0.15617376188860607,0.31867070762060645,1.0,0.1426316413945901
60,552,842,5459,0.2,0.9137226915707632,0.9722487121091788,0.09308224540346947,0.15617376188860607,0.3183238658457397,1.0,0.14195618099940108
61,574,857,5476,0.2,0.9113453217639327,0.9722487121091788,0.09500759713868788,0.1414213562373095,0.3258883206964578,1.0,0.1407186513119208
62,562,812,5494,0.2,0.9113027027089756,0.9722487121091788,0.09469700529099637,0.15617376188860607,0.3292211253724006,1.0,0.13860925672273278
63,563,820,5510,0.2,0.9094203662121481,0.9722487121091788,0.09688613286720897,0.15617376188860607,0.3331315777384896,1.0,0.13965414816739366
64,556,816,5523,0.2,0.9096954946812545,0.9722487121091788,0.09674230611903202,0.15617376188860607,0.33309422602486616,1.0,0.13968750186647616
65,551,768,5532,0.2,0.9080986336496142,0.9722487121091788,0.09827150228721782,0.14586499149789456,0.33701785041621907,1.0,0.14075242703857496
66,538,820,5545,0.2,0.9124902828249133,0.9722487121091788,0.09422044772168785,0.1543033499620919,0.3276053291744881,1.0,0.13989966807583346
67,561,802,5557,0.2,0.9113064991916743,0.9722487121091788,0.0959329853604435,0.1543033499620919,0.32962932411295426,1.0,0.1412792069329889
68,553,811,5570,0.2,0.9126596063026159,0.9722487121091788,0.09416040974841751,0.1543033499620919,0.3280281059944657,1.0,0.14074102253197052
69,565,828,5590,0.2,0.9130337220035547,0.9722487121091788,0.09409191870788036,0.1543033499620919,0.3268032705998578,1.0,0.14115929216738368
70,555,821,5603,0.2,0.9124589783630099,0.9722487121091788,0.09430470481635281,0.1543033499620919,0.3294405967607083,1.0,0.14068971822587747
71,556,788,5616,0.2,0.9113139408422319,0.9722487121091788,0.09617993894089663,0.1543033499620919,0.3319980669735418,1.0,0.1414604440526066
72,554,789,5625,0.2,0.9136733525710826,0.9722487121091788,0.09414628205852654,0.1543033499620919,0.32725756723970734,1.0,0.1407058113834978
73,563,807,5635,0.2,0.9115481968514291,0.9722487121091788,0.09600694276864026,0.1543033499620919,0.3328755476830535,1.0,0.14114431251736254
74,557,818,5645,0.2,0.9120222149552073,0.9722487121091788,0.09616624661768527,0.1543033499620919,0.33022463467762814,1.0,0.14273972010669553
75,541,838,5654,0.2,0.9136873054088844,0.9722487121091788,0.09597112893304618,0.1543033499620919,0.3236011131206684,1.0,0.1450561510768836
76,543,811,5665,0.2,0.9153649227067324,0.9722487121091788,0.09439921539399462,0.1543033499620919,0.31987553239802613,1.0,0.14469591405363993
77,550,807,5671,0.2,0.9183448972790718,0.9722487121091788,0.09133162247885356,0.15249857033260467,0.31301421994912676,1.0,0.14378937669159414
78,564,821,5675,0.2,0.9173489750801754,0.9722487121091788,0.09311281641140055,0.1543033499620919,0.3148529031364766,1.0,0.14538414269507216
79,548,829,5681,0.2,0.9195465474334447,0.9722487121091788,0.09082771103196013,0.1543033499620919,0.31134461298063965,1.0,0.14351524015018133
80,560,825,5689,0.2,0.9192757681070611,0.9722487121091788,0.09050777165349015,0.1543033499620919,0.3144951585891704,1.0,0.14148855242150035
81,556,843,5699,0.2,0.9196185004567369,0.9722602858483647,0.09061685478092482,0.1543033499620919,0.31425632676161125,1.0,0.14112885055257252
82,563,816,5707,0.2,0.9198127795845032,0.9722602858483647,0.09051083483126465,0.1543033499620919,0.31404439765750897,1.0,0.14121023594265414
83,573,839,5718,0.2,0.9195782996969398,0.9722602858483647,0.09036143202393211,0.1543033499620919,0.31606619971943256,1.0,0.13987830004336005
84,573,836,5731,0.2,0.919570046587616,0.9722602858483647,0.09035496960540759,0.1543033499620919,0.3163739538184035,1.0,0.13969324879230566
85,574,833,5736,0.2,0.9176079029398917,0.9722602858483647,0.0927001555874241,0.1543033499620919,0.32119180778026374,1.0,0.14024513281570447
86,567,848,5749,0.2,0.9159785624179587,0.9722602858483647,0.09470784922158862,0.15811388300841897,0.3246157938892537,1.0,0.1419826427097394
87,568,831,5758,0.2,0.9161158224865584,0.9722602858483647,0.09464470800608697,0.16222142113076254,0.32607861350412665,1.0,0.14114209327932897
88,566,824,5768,0.2,0.9159521124236262,0.9722602858483647,0.09454127984218604,0.16222142113076254,0.32692182561257505,1.0,0.14024857300941207
89,566,839,5775,0.2,0.9139320689290912,0.9722602858483647,0.0959550812012693,0.16222142113076254,0.3318803853887607,1.0,0.14114458044663328
90,559,817,5781,0.2,0.9135237596717675,0.9722602858483647,0.09617485550032441,0.1643989873053573,0.3338127833766102,1.0,0.1406412766708146
91,559,813,5788,0.2,0.9143200564952164,0.9722602858483647,0.0960133242746984,0.16012815380508713,0.33252180352987626,1.0,0.14060649822452143
92,562,816,5793,0.2,0.9141207881468467,0.9722602858483647,0.09575083131999637,0.16012815380508713,0.33559135031182463,1.0,0.13836958770199856
93,559,825,5800,0.2,0.9142038349851132,0.9722602858483647,0.09573687307810755,0.16222142113076254,0.3371739388427227,1.0,0.1365590141286178
94,559,804,5805,0.2,0.9121907823476136,0.9722602858483647,0.0974874904104941,0.16666666666666666,0.3430789571388921,1.0,0.13546016539346553
95,559,807,5808,0.2,0.9103149927710776,0.9722602858483647,0.09928166498986174,0.16012815380508713,0.34750475725605523,1.0,0.13603287959477822
96,554,779,5813,0.2,0.9101635572354403,0.9722602858483647,0.09932667158374166,0.16012815380508713,0.34946502814968927,1.0,0.1352734273551444
97,543,791,5817,0.2,0.9085856181447988,0.9722602858483647,0.10086731497425831,0.16666666666666666,0.3547217439460099,1.0,0.1341294634080378
98,548,779,5823,0.2,0.9064068265518076,0.9722602858483647,0.1022230169045093,0.16666666666666666,0.36134059439014526,1.0,0.13272807792030508
99,546,801,5824,0.2,0.9054411834048413,0.9722602858483647,0.10372917263725054,0.16666666666666666,0.3636293446539422,1.0,0.13291862917397096
100,542,746,5826,0.2,0.9036785542874535,0.9722602858483647,0.1042073521839384,0.16666666666666666,0.3678125830243655,1.0,0.1327984459527291
101,540,752,5828,0.2,0.901788221753714,0.9722602858483647,0.10585594531808996,0.1643989873053573,0.3720543977073386,1.0,0.13250003911223043
102,545,753,5830,0.2,0.9001803302102906,0.9722602858483647,0.10749584318571109,0.1643989873053573,0.3751605152912181,1.0,0.13276523760752054
103,535,753,5832,0.2,0.8995893914176061,0.9722602858483647,0.10713386542961081,0.16222142113076254,0.37726280742433477,1.0,0.13227284466045264
104,530,756,5838,0.2,0.8979765061804196,0.9722602858483647,0.10836488325988942,0.16222142113076254,0.38042434825814325,1.0,0.1325433766775133
105,535,774,5839,0.2,0.8987556966097163,0.9722602858483647,0.10832425193522631,0.16222142113076254,0.3783909532546636,1.0,0.13346529027299794
106,530,770,5840,0.2,0.8985699005313009,0.9722602858483647,0.10820593102902942,0.16222142113076254,0.3792007447909965,1.0,0.13308760639453876
107,527,723,5841,0.2,0.9005105476256556,0.9722602858483647,0.10668778372920602,0.15811388300841897,0.3761423247289519,1.0,0.133156035259103
108,534,753,5846,0.2,0.9008786023588014,0.9722602858483647,0.10682939875439743,0.15811388300841897,0.37525964724755245,1.0,0.13372883535599772
109,535,766,5848,0.2,0.8987467605316721,0.9722602858483647,0.10796987085716388,0.15811388300841897,0.3804571202508798,1.0,0.1330596969397415
110,532,742,5850,0.2,0.8991760973027481,0.9722602858483647,0.10808598802075507,0.15811388300841897,0.3789462889453858,1.0,0.13381180898160897
111,532,768,5852,0.2,0.8994582934939391,0.9722602858483647,0.10807621421887703,0.15811388300841897,0.3772567770315058,1.0,0.13557923838552177
112,520,747,5854,0.2,0.9017261633340767,0.9722602858483647,0.10678878708691013,0.15617376188860607,0.3739391004070588,1.0,0.1350508551624797
113,534,770,5856,0.2,0.8998094470692697,0.9722602858483647,0.10818106813368818,0.15617376188860607,0.3770693019998141,1.0,0.13570381023302425
114,539,719,5857,0.2,0.9000160999198529,0.9722602858483647,0.10755996805119909,0.15617376188860607,0.3762914815418544,1.0,0.13660984844465582
115,529,773,5860,0.2,0.901090343558763,0.9722602858483647,0.1062598137266462,0.15617376188860607,0.3754868102345562,1.0,0.13557387302505108
116,529,758,5861,0.2,0.900187888032965,0.9722602858483647,0.1075054677528692,0.16012815380508713,0.3776769539941585,1.0,0.1352058131463886
117,525,788,5863,0.2,0.9002258657552031,0.9722602858483647,0.10753340526828102,0.16222142113076254,0.37788123095954884,1.0,0.13501153158265772
118,525,725,5863,0.2,0.8999746517638315,0.9722602858483647,0.10743535858214094,0.16222142113076254,0.37955892038834305,1.0,0.13399909245129193
119,534,743,5864,0.2,0.9003291941018663,0.9722602858483647,0.10759732203407878,0.16012815380508713,0.377059538900246,1.0,0.13617537921224396
120,531,749,5867,0.2,0.9027289321965527,0.9722602858483647,0.10633777703395024,0.16012815380508713,0.37209234231563904,1.0,0.13650901535494406
121,537,793,5870,0.2,0.9006775027458727,0.9722602858483647,0.1076674413333246,0.16012815380508713,0.3764620223332584,1.0,0.13629390117125198
122,525,765,5871,0.2,0.8991192664864207,0.9722602858483647,0.10906977636603889,0.16012815380508713,0.3798495756291007,1.0,0.13618041503746206
123,529,797,5871,0.2,0.9018802045772716,0.9741294447268694,0.10640034384073843,0.15811388300841897,0.3766797445237675,1.0,0.1346162831708183
124,533,751,5872,0.2,0.8988277183314701,0.9741294447268694,0.10936327893539068,0.15811388300841897,0.38124427428814406,1.0,0.13531805165147198
125,528,777,5876,0.2,0.9003073261295529,0.9741294447268694,0.10790200711851333,0.15811388300841897,0.3786921910186987,1.0,0.13574066784094085
126,529,743,5876,0.2,0.9009574867520252,0.9741294447268694,0.1074934479496398,0.15811388300841897,0.3765149726099396,1.0,0.13686881687538763
127,526,768,5878,0.2,0.9011303415265214,0.9741294447268694,0.10748364927626354,0.15811388300841897,0.37586289428280806,1.0,0.1371677666736395
128,526,739,5878,0.2,0.9011966491862268,0.9741294447268694,0.10751706836128411,0.16012815380508713,0.376227811051999,1.0,0.13695669056302504
129,530,764,5879,0.2,0.8996930158232308,0.9741294447268694,0.1089966276376219,0.16012815380508713,0.37761477481063693,1.0,0.13872847885897022
130,535,748,5879,0.2,0.8992348648915536,0.9741294447268694,0.1089280250936168,0.15811388300841897,0.37982610595150246,1.0,0.13718913162203125
131,535,741,5879,0.2,0.8992893902268799,0.974748639773309,0.10886097368681359,0.15811388300841897,0.3798213612210028,1.0,0.13702532097200668
132,526,750,5879,0.2,0.8974721520074784,0.974748639773309,0.11017853779969655,0.15811388300841897,0.3837624538029588,1.0,0.1363056003579734
133,525,754,5879,0.2,0.8987520974540045,0.974748639773309,0.10847573073936717,0.16012815380508713,0.382304362787075,1.0,0.13545402414213523
134,528,733,5881,0.2,0.8989946102640037,0.974748639773309,0.10823397117666049,0.15811388300841897,0.38111537002450896,1.0,0.1364187664208857
135,527,778,5881,0.2,0.8985791290570122,0.974748639773309,0.10842746107482654,0.15811388300841897,0.3819125358402731,1.0,0.1368912842732498
136,524,775,5882,0.2,0.8976897196287688,0.974748639773309,0.10991899162034847,0.15811388300841897,0.38276376188034733,1.0,0.13777240352932188
137,528,765,5882,0.2,0.8986077180935851,0.974748639773309,0.10846990605813846,0.15811388300841897,0.38238378591223426,1.0,0.1370020611554342
138,531,746,5882,0.2,0.8976747363677869,0.974748639773309,0.10989039146082959,0.15811388300841897,0.3839811708947258,1.0,0.13658296160119388
139,529,742,5882,0.2,0.8979860042995316,0.974748639773309,0.11001845128435568,0.15617376188860607,0.3822793142543004,1.0,0.1379742424165309
140,518,777,5884,0.2,0.8998730031066158,0.974748639773309,0.10817938029915491,0.1543033499620919,0.3796077468555294,1.0,0.13718943506061626
141,531,765,5885,0.2,0.8994446537822794,0.974748639773309,0.10837702633007755,0.16012815380508713,0.3806103681995194,1.0,0.13673228873022217
142,531,774,5886,0.2,0.9003295962148625,0.9753678348197485,0.10840911440770064,0.15617376188860607,0.37758144087890777,1.0,0.1388127987906608
143,532,760,5887,0.2,0.9003443693077843,0.9790715385234524,0.10844121932040933,0.15617376188860607,0.37859337811147875,1.0,0.13827560509337197
144,534,760,5888,0.2,0.9007580020475914,0.9790715385234524,0.10860054918640613,0.15617376188860607,0.3757012890558881,1.0,0.14065198416760413
145,521,790,5889,0.2,0.9031059317993289,0.9790715385234524,0.10721498216719247,0.1543033499620919,0.37182727368423424,1.0,0.14029322418110227
146,530,761,5890,0.2,0.9045418038775154,0.9790715385234524,0.10610925966709216,0.1543033499620919,0.36834323639712985,1.0,0.1415581525750399
147,526,771,5890,0.2,0.9052893574725437,0.9790715385234524,0.10608177330905973,0.1543033499620919,0.36552545857960383,1.0,0.1429681372578965
148,527,785,5890,0.2,0.9070237199140467,0.9790715385234524,0.105021327464013,0.15249857033260467,0.36108703808567966,1.0,0.14395715478381302
149,537,787,5890,0.2,0.9069537089399614,0.9790715385234524,0.10504183689869079,0.1543033499620919,0.35896947155560727,1.0,0.14656504309195528
150,539,780,5892,0.2,0.9092402181500955,0.9790715385234524,0.10385289390621347,0.15249857033260467,0.3523813775838114,1.0,0.14835900334269453
151,527,779,5894,0.2,0.9145395562008468,0.9790715385234524,0.09966205490145598,0.15249857033260467,0.3419850282390016,1.0,0.14611702965240164
152,547,809,5894,0.2,0.9156892006486594,0.9790715385234524,0.09840743544897966,0.15249857033260467,0.3418489299288127,1.0,0.14399952726167894
153,552,787,5895,0.2,0.9133207302391425,0.9790715385234524,0.10259863127742615,0.15249857033260467,0.34573077441567013,1.0,0.14549807732802864
154,545,800,5895,0.2,0.9128049183788569,0.9790715385234524,0.10171600222121194,0.15617376188860607,0.34996100499537963,1.0,0.14352084554907585
155,551,803,5896,0.2,0.9128507395788051,0.9790715385234524,0.10170224911031489,0.15617376188860607,0.34922867882674224,1.0,0.14420367507780463
156,554,794,5897,0.2,0.9131455909054881,0.9790715385234524,0.10168144912699494,0.15249857033260467,0.34965541942146944,1.0,0.1437205689561354
157,556,802,5897,0.2,0.9107662732836023,0.9790715385234524,0.10389367643362987,0.15249857033260467,0.3514517248675252,1.0,0.14638622257929995
158,553,761,5897,0.2,0.9109804369359167,0.9790715385234524,0.10293564122547096,0.1543033499620919,0.35267853916874103,1.0,0.14520656868973708
159,538,792,5897,0.2,0.9127311479222374,0.9790715385234524,0.10133747200717258,0.1543033499620919,0.3499462932362087,1.0,0.14466068819697336
160,544,771,5897,0.2,0.9135158586055705,0.9790715385234524,0.10124564358067321,0.15617376188860607,0.3481265052070311,1.0,0.14462101858255605
161,541,785,5897,0.2,0.9152638500622456,0.9790715385234524,0.09957567281779153,0.15617376188860607,0.34690345371706693,1.0,0.14215042745937664
162,547,819,5897,0.2,0.9172820211888257,0.9790715385234524,0.09824339989083672,0.15617376188860607,0.33952927812140576,1.0,0.14448243181731782
163,562,779,5897,0.2,0.9152748617618807,0.9790715385234524,0.09997617636065267,0.15617376188860607,0.3466668936662113,1.0,0.14258913372017892
164,557,800,5897,0.2,0.9153934137277816,0.9790715385234524,0.09998324823561544,0.15617376188860607,0.3452068685498398,1.0,0.14357929225491772
165,548,787,5897,0.2,0.9154612289780809,0.9790715385234524,0.09952239272181082,0.15811388300841897,0.3473148255972388,1.0,0.14199264548839233
166,550,800,5897,0.2,0.9137223319778117,0.9790715385234524,0.10149096479178979,0.15811388300841897,0.35118192326447273,1.0,0.14220298442113724
167,561,792,5897,0.2,0.9137494974058898,0.9790715385234524,0.10143277405994029,0.16012815380508713,0.3510882450722163,1.0,0.14227083858975437
168,556,782,5897,0.2,0.9117340822103438,0.9790715385234524,0.10297282530372989,0.16012815380508713,0.35503826912093955,1.0,0.14269336708929753
169,552,754,5899,0.2,0.9117534791329959,0.9790715385234524,0.10285394093061533,0.16012815380508713,0.3562311089663149,1.0,0.14157483790584993
170,546,781,5899,0.2,0.9135657189122007,0.9790715385234524,0.10129020441176621,0.16222142113076254,0.35334309393082847,1.0,0.14095609315517152
171,554,778,5899,0.2,0.9119898877675293,0.9790715385234524,0.10279201369468736,0.16012815380508713,0.3571259602393202,1.0,0.14109753467967662
172,548,759,5899,0.2,0.9123707161708817,0.9790715385234524,0.10265745004939969,0.16012815380508713,0.3542630175589231,1.0,0.14342695951815357
173,544,806,5899,0.2,0.9126752346319303,0.9790715385234524,0.10271153880917275,0.15617376188860607,0.35143642579159523,1.0,0.14592151795447786
174,540,757,5899,0.2,0.9148363146134516,0.9790715385234524,0.10123487544720224,0.16012815380508713,0.3470876449791713,1.0,0.14528852740304044
175,563,770,5900,0.2,0.9133637963482504,0.9790715385234524,0.10303936509068022,0.15811388300841897,0.3473229120879705,1.0,0.1477857188863708
176,541,795,5900,0.2,0.9173297223449113,0.9790715385234524,0.09973970559841348,0.15811388300841897,0.3404284227192209,1.0,0.14546218469603808
177,550,780,5900,0.2,0.9202684408660989,0.9790715385234524,0.09695501159505787,0.15811388300841897,0.336983454805352,1.0,0.1421972757252629
178,572,808,5900,0.2,0.9182560485797029,0.9790715385234524,0.0989555803253537,0.15811388300841897,0.3402229283818518,1.0,0.14343658481430235
179,569,779,5900,0.2,0.9161783630644946,0.9790715385234524,0.10102989551068534,0.15811388300841897,0.34552462322072974,1.0,0.14298398386804106
180,559,810,5901,0.2,0.9140362107092037,0.9790715385234524,0.10316499558012666,0.16012815380508713,0.3504414292476921,1.0,0.1426468976388531
181,558,822,5901,0.2,0.9141220281755016,0.9790715385234524,0.1016092213833699,0.16012815380508713,0.35420667037769293,1.0,0.1398117016088397
182,565,777,5901,0.2,0.9113901599333053,0.9790715385234524,0.10358373433693742,0.16012815380508713,0.3569655093633065,1.0,0.14234770887499573
183,543,775,5901,0.2,0.9120263257555324,0.9790715385234524,0.10335607345040419,0.16012815380508713,0.3573442095347532,1.0,0.14059950600304003
184,558,765,5901,0.2,0.9121257795805167,0.9790715385234524,0.10263839936834342,0.15617376188860607,0.35711739326514336,1.0,0.1408012124062242
185,549,757,5901,0.2,0.910006758776974,0.9790715385234524,0.10445791079936347,0.15617376188860607,0.36210852593140014,1.0,0.14011869144843284
186,547,772,5901,0.2,0.9086204613844059,0.9790715385234524,0.10564870534726445,0.1543033499620919,0.3633916873905424,1.0,0.14227309930222534
187,547,767,5901,0.2,0.9105654236832474,0.9790715385234524,0.10404385239015831,0.15617376188860607,0.36070464930463453,1.0,0.1409686664148135
188,550,762,5901,0.2,0.9106567430948566,0.9790715385234524,0.10353098079290174,0.15617376188860607,0.36059254953036907,1.0,0.14129548089157526
189,551,755,5901,0.2,0.9092921660601251,0.9790715385234524,0.10457728535975297,0.15617376188860607,0.36332812987380986,1.0,0.14121416117480962
190,543,774,5901,0.2,0.9089799986295761,0.9790715385234524,0.10501193141193683,0.15811388300841897,0.3619860730721932,1.0,0.14336251529705127
191,535,780,5901,0.2,0.9116453941203904,0.9790715385234524,0.10198089155093822,0.15811388300841897,0.35959198545793153,1.0,0.14033830753699097
192,552,795,5901,0.2,0.9106700523947482,0.9790715385234524,0.1033827297472934,0.15811388300841897,0.3590764485649987,1.0,0.1427652318986623
193,541,795,5901,0.2,0.909100405905787,0.9790715385234524,0.10528630092290692,0.15617376188860607,0.36069465242242504,1.0,0.14391467507123967
194,541,798,5901,0.2,0.9109335626425107,0.9790715385234524,0.10334767662438293,0.15811388300841897,0.3580992696081331,1.0,0.1430279895039318
