gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,444,444,0.2,0.835550318916208,0.93848773349052,0.14095141785463397,0.14002800840280097,0.24673779188448816,1.0,0.15702521440250872
1,546,679,684,0.2,0.8266695048963785,0.93848773349052,0.13073731022552912,0.1386750490563073,0.2793793048078342,1.0,0.138438274282347
2,552,714,905,0.2,0.8474858320562394,0.93848773349052,0.11077890041899036,0.14002800840280097,0.2774988764075785,1.0,0.13490621747027096
3,548,743,1127,0.2,0.8510361471418401,0.9509563174747481,0.1084699530024935,0.1414213562373095,0.28327909456915157,1.0,0.1372023337232029
4,537,781,1331,0.2,0.8564677296612782,0.9509563174747481,0.10385522949291527,0.1414213562373095,0.284874452218432,1.0,0.13664984199833916
5,562,798,1529,0.2,0.8629323542365203,0.9509563174747481,0.09975474431719746,0.1414213562373095,0.283926720387275,1.0,0.137155455016549
6,551,801,1729,0.2,0.8686816549640433,0.9509563174747481,0.09781116470368088,0.14002800840280097,0.28127447267844535,1.0,0.1382490766674161
7,545,813,1917,0.2,0.871147620156273,0.9529536348295424,0.0974573199232079,0.14002800840280097,0.28363263429724866,1.0,0.1372572862402526
8,546,812,2090,0.2,0.8743813958047999,0.9529536348295424,0.09711229355439666,0.14002800840280097,0.28308635598739157,1.0,0.13821098480597513
9,563,815,2245,0.2,0.8746208122724561,0.9529536348295424,0.09778153750186368,0.14002800840280097,0.287452939811492,1.0,0.14008779344002775
10,555,811,2401,0.2,0.8772654846250326,0.9529536348295424,0.09679139695971477,0.14002800840280097,0.2869999265272348,1.0,0.14038493576262223
11,561,814,2536,0.2,0.8794305157822045,0.9529536348295424,0.09400140942989557,0.1414213562373095,0.2901875752535488,1.0,0.1383060536568907
12,550,814,2664,0.2,0.8826457956623494,0.9529536348295424,0.09260849752637455,0.1414213562373095,0.2902749853303575,1.0,0.13834020452181403
13,552,825,2817,0.2,0.886963793535541,0.9529536348295424,0.08993713200196347,0.1414213562373095,0.2854795313257866,1.0,0.1365358119892357
14,549,814,2954,0.2,0.8884840649645385,0.9529536348295424,0.08863396601355306,0.1414213562373095,0.2863056247956599,1.0,0.13631202713454826
15,547,836,3085,0.2,0.890123307853846,0.9529536348295424,0.08832864713603347,0.1414213562373095,0.2871927334524534,1.0,0.13564668283435005
16,563,829,3215,0.2,0.8892235328804624,0.9529536348295424,0.0908054159118799,0.14285714285714285,0.2903752656983973,1.0,0.13751368350646082
