gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,422,422,0.2,0.8225194516779502,0.935121148585193,0.14695774910499154,0.14002800840280097,0.25357571101741005,1.0,0.1689849525520769
1,540,652,662,0.2,0.8258766487089829,0.935121148585193,0.12299610870861581,0.14002800840280097,0.27226388777604915,1.0,0.13712678492502953
2,534,668,860,0.2,0.8359431590452193,0.9417945560674983,0.11523875869490185,0.12909944487358055,0.27553608436010085,1.0,0.13668852843378812
3,540,724,1082,0.2,0.8450817486602732,0.9417945560674983,0.10839553938321878,0.12909944487358055,0.2783142165910516,1.0,0.13546582730469398
4,541,752,1303,0.2,0.8523950123993211,0.9430542066160559,0.10443016631212299,0.12909944487358055,0.27741752576846995,1.0,0.1360406533026286
5,549,749,1487,0.2,0.856130706772631,0.9430542066160559,0.10273029965790399,0.1386750490563073,0.2810410030968912,1.0,0.1377660504209049
6,555,766,1663,0.2,0.8594595296358581,0.9430542066160559,0.09793749009870988,0.1386750490563073,0.2851787042542275,1.0,0.13662767029849057
7,543,767,1827,0.2,0.8632966436980952,0.9430542066160559,0.09682625384606616,0.1386750490563073,0.28590629357739317,1.0,0.13587276499053566
8,564,801,2019,0.2,0.8663897292474376,0.9430560936387492,0.09389866555579665,0.1386750490563073,0.28808780320573546,1.0,0.1349130709693415
9,538,794,2182,0.2,0.869027257943876,0.9443041704481209,0.09486107785456398,0.1386750490563073,0.2893387027470194,1.0,0.1372480940589719
10,559,775,2325,0.2,0.8707656809051907,0.9480078741518246,0.09391937029509632,0.1386750490563073,0.2923857352860984,1.0,0.13700080530625708
11,540,802,2472,0.2,0.874072814801797,0.9480078741518246,0.09237526555657638,0.1386750490563073,0.2920355963006632,1.0,0.13725991922173347
12,552,789,2614,0.2,0.8744165833940292,0.9480078741518246,0.09293858416385946,0.13736056394868904,0.29644078040779515,1.0,0.1389296869513609
13,551,793,2752,0.2,0.8765073526596941,0.9492578379838896,0.09192809425907228,0.1386750490563073,0.298536827524834,1.0,0.1383396238582474
14,554,783,2878,0.2,0.8769402229553666,0.9492578379838896,0.09257731430899119,0.1386750490563073,0.30252020757038317,1.0,0.13988345366602958
15,552,805,3010,0.2,0.879297916968039,0.9492578379838896,0.09136813483165862,0.1386750490563073,0.3021743563341373,1.0,0.1393472851312573
16,548,803,3128,0.2,0.8827754839580679,0.9492578379838896,0.0890468403961141,0.1386750490563073,0.29861911524269874,1.0,0.13831958883574433
17,539,800,3251,0.2,0.8851933420202692,0.9492578379838896,0.08868663339074873,0.1386750490563073,0.2968292353566204,1.0,0.13944287509230993
18,545,803,3368,0.2,0.8861827506894776,0.9492578379838896,0.08820027113907797,0.14002800840280097,0.2995572850910509,1.0,0.13747110426774511
