gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,428,428,0.2,0.8114187036373409,0.915396463148219,0.1399418233078731,0.14002800840280097,0.24546210791406287,1.0,0.1432881964137512
1,506,641,648,0.2,0.7958398026577131,0.9247035106747725,0.1483474723410074,0.13736056394868904,0.27726672570100097,1.0,0.13421823940569316
2,500,689,872,0.2,0.8154274593383369,0.9247035106747725,0.13663533786219234,0.13736056394868904,0.2747028331081046,1.0,0.13705113381232756
3,500,723,1070,0.2,0.8291120969869028,0.9250492611256185,0.12327715096130354,0.1386750490563073,0.27141812432954665,1.0,0.13417065151709884
4,500,744,1283,0.2,0.8361780485977702,0.9251774196019082,0.11662320001147003,0.13608276348795434,0.27161524363428124,1.0,0.13406594928113066
5,500,767,1488,0.2,0.8420262063184275,0.9326577219970618,0.11202721667045543,0.13245323570650439,0.27247785817088166,1.0,0.13472785285927463
6,500,805,1692,0.2,0.8429585489008083,0.9326577219970618,0.1120066619595809,0.13018891098082386,0.27724185663841294,1.0,0.13591373478452592
7,500,788,1866,0.2,0.8462576818292131,0.9326577219970618,0.10986179907573095,0.13018891098082386,0.27847623186525344,1.0,0.13505420369753388
8,500,787,2009,0.2,0.8511356686317848,0.9326577219970618,0.10821675591961707,0.13018891098082386,0.27597176325343903,1.0,0.1359193901915126
9,500,779,2151,0.2,0.8558320149986003,0.9326577219970618,0.10435326021065491,0.13018891098082386,0.274759929509476,1.0,0.13598888810347162
10,500,819,2308,0.2,0.8570716818884168,0.9326577219970618,0.10396248863707935,0.13018891098082386,0.27809031307462895,1.0,0.13537626073235134
11,500,799,2461,0.2,0.8590782389798853,0.9326577219970618,0.1031028872164328,0.13018891098082386,0.2785698400784537,1.0,0.13527015315068736
12,500,807,2610,0.2,0.8622674997206009,0.9326577219970618,0.1008589032149606,0.13608276348795434,0.2796604320745778,1.0,0.1344611260168251
13,500,845,2750,0.2,0.8637752948076375,0.9326577219970618,0.10030801943524602,0.13608276348795434,0.2802768508071281,1.0,0.13398902530124268
14,500,853,2886,0.2,0.8655521251511418,0.9326577219970618,0.09953482903082277,0.1336306209562122,0.28027041449834883,1.0,0.13396567157496508
15,500,848,3012,0.2,0.867536844423435,0.9326577219970618,0.09836786957834183,0.1336306209562122,0.28021198946876086,1.0,0.13391547725254982
16,500,844,3133,0.2,0.8690077250845084,0.9368792766304219,0.09805641760846213,0.13608276348795434,0.2811008063246894,1.0,0.13343460207921423
17,500,862,3249,0.2,0.8704376674129233,0.9369806207472052,0.09649050730287165,0.13608276348795434,0.2827524388134857,1.0,0.1326514577742225
18,500,837,3351,0.2,0.8716921951936317,0.9419726763816663,0.09588137368421079,0.13608276348795434,0.2840439652635681,1.0,0.13222344106329809
19,500,853,3458,0.2,0.8736607607129934,0.9419726763816663,0.09579279877891296,0.13608276348795434,0.28280112595432855,1.0,0.1329215794830082
20,500,860,3556,0.2,0.8778169416600513,0.9419726763816663,0.09294526359320347,0.13608276348795434,0.27815870870450465,1.0,0.13128351882214026
21,500,850,3650,0.2,0.8766343116136825,0.9419726763816663,0.09462079140671956,0.13608276348795434,0.2824299781951652,1.0,0.13313188353707275
22,500,855,3747,0.2,0.8757375131597892,0.9419726763816663,0.09509203912179039,0.15075567228888181,0.28652768296395403,1.0,0.13381109236550442
23,500,824,3826,0.2,0.8727007271241843,0.9419726763816663,0.09872531184694203,0.15075567228888181,0.29328946444302445,1.0,0.13598236345535658
24,500,871,3914,0.2,0.8734259183166139,0.9419726763816663,0.09834864296031831,0.15249857033260467,0.2947966666384235,1.0,0.13532456742495652
25,500,873,3998,0.2,0.8742539300178623,0.9493934373867011,0.09905303397570997,0.15075567228888181,0.2957451140003799,1.0,0.1356495276990874
