gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,409,409,0.2,0.8032966343498492,0.9246034824721129,0.15265676592548236,0.14002800840280097,0.254568934198379,1.0,0.16409263275034122
1,512,623,633,0.2,0.8001301850992174,0.9246034824721129,0.14065609667552906,0.13018891098082386,0.27323232643562356,1.0,0.1300656423885423
2,500,670,837,0.2,0.8074038319016755,0.9246034824721129,0.14168203358730136,0.13018891098082386,0.28041349080203865,1.0,0.1382463651155629
3,500,700,1033,0.2,0.8218393729581182,0.9323760056168753,0.13233835185328155,0.12803687993289598,0.27642822498364783,1.0,0.1369283224249802
4,500,733,1242,0.2,0.8307941808531158,0.9323760056168753,0.12406149499885921,0.13245323570650439,0.27669069476132946,1.0,0.1362904222005555
5,500,740,1437,0.2,0.8375408855434471,0.9367238317038318,0.12066314624725666,0.13245323570650439,0.27516447377869624,1.0,0.1377697153164774
6,500,761,1621,0.2,0.8426766073912972,0.9367238317038318,0.11618862519766793,0.13245323570650439,0.2773185393176874,1.0,0.13618991892138713
7,500,777,1798,0.2,0.8479673172189685,0.9367238317038318,0.11239045829633718,0.13245323570650439,0.2758078914962401,1.0,0.13592209636638172
8,500,792,1983,0.2,0.8499258627337233,0.9367238317038318,0.1119230483242921,0.13245323570650439,0.27789031617480464,1.0,0.1360693475431182
9,500,801,2135,0.2,0.853923462466352,0.9374846700615693,0.10887120946567658,0.1414213562373095,0.2790019370730094,1.0,0.1351045987875653
10,500,825,2307,0.2,0.8576602838302624,0.9374846700615693,0.10714506069021168,0.1414213562373095,0.27780486774935065,1.0,0.1357447027735306
11,500,806,2458,0.2,0.860944710002433,0.9374846700615693,0.10570859613148101,0.13736056394868904,0.2779052216530323,1.0,0.13616719267119134
12,500,816,2601,0.2,0.8677402957103022,0.9418137598842332,0.10165493810978844,0.13736056394868904,0.2720341107093279,1.0,0.13412009832311353
13,500,843,2750,0.2,0.8665074879815874,0.9418137598842332,0.10446429957061074,0.13483997249264842,0.27692778222823505,1.0,0.1365371093952915
14,500,825,2874,0.2,0.8692503831689701,0.9418137598842332,0.10327299327698995,0.13245323570650439,0.2768020735302571,1.0,0.1365802607615468
15,500,838,2985,0.2,0.8748200689767739,0.9418137598842332,0.0993868472136083,0.13130643285972254,0.2726583907966294,1.0,0.134404739940167
16,500,840,3124,0.2,0.8768770400329552,0.9430483277854677,0.09920640973231923,0.13130643285972254,0.2727625606157292,1.0,0.13415872476536214
17,500,821,3241,0.2,0.8789355706858839,0.9436656117360851,0.09888760473605805,0.13245323570650439,0.2723634684599882,1.0,0.1342355088193867
18,500,813,3359,0.2,0.880183358523069,0.9436656117360851,0.09842185634550246,0.13245323570650439,0.2732025136468482,1.0,0.13392091935165523
19,500,830,3474,0.2,0.8814560248689464,0.9436656117360851,0.09753118453861855,0.13130643285972254,0.2741700641538087,1.0,0.1333812022501024
20,500,838,3573,0.2,0.8824605055329096,0.9436656117360851,0.09848318819998839,0.13130643285972254,0.2747361110414166,1.0,0.13513277418873468
21,500,823,3662,0.2,0.8815934603018482,0.9436656117360851,0.09860275406070643,0.13018891098082386,0.2797749899517189,1.0,0.13542725406878633
22,500,847,3765,0.2,0.8832980809872963,0.9436656117360851,0.09836957215153166,0.13018891098082386,0.2785500637922018,1.0,0.13545436115831413
23,500,823,3835,0.2,0.8843807521685665,0.9436924501687205,0.09719227433160198,0.13018891098082386,0.2794134886582881,1.0,0.13557832654947208
24,500,828,3912,0.2,0.8851855298335263,0.9449619586709336,0.0971993637187128,0.1336306209562122,0.28063179479491573,1.0,0.13499451721608705
25,500,800,3994,0.2,0.8867505118379981,0.9506223360294241,0.09645623632715838,0.1336306209562122,0.2801104328455003,1.0,0.1352328345288208
26,500,842,4084,0.2,0.8882375148058883,0.9512396199800414,0.09617917982112341,0.1336306209562122,0.2794603320196653,1.0,0.135782971419137
27,500,819,4157,0.2,0.8899938449664219,0.9512396199800414,0.09574909672926656,0.13736056394868904,0.27762441118201464,1.0,0.13664728767723086
28,500,837,4233,0.2,0.8914578009160632,0.9512396199800414,0.09557466336046234,0.13736056394868904,0.2772829567429278,1.0,0.13640519916312094
29,500,818,4300,0.2,0.891771945606187,0.9517439799593808,0.09555667262840843,0.13736056394868904,0.279392740284152,1.0,0.13558835916293835
30,500,859,4352,0.2,0.894648104245701,0.9517439799593808,0.09477072055716004,0.13736056394868904,0.2743517307465224,1.0,0.13572532944118382
31,500,844,4418,0.2,0.8935260585753797,0.9517439799593808,0.09500451132538741,0.1414213562373095,0.27978412837458383,1.0,0.13517264518706637
32,500,867,4476,0.2,0.8946070551279542,0.9517439799593808,0.09509439248855321,0.1414213562373095,0.2787900701828554,1.0,0.13524302030669738
33,500,842,4529,0.2,0.8959999609494328,0.9517439799593808,0.09431480156593292,0.1414213562373095,0.2778272346962,1.0,0.13493700081148077
34,500,844,4587,0.2,0.8985196015711612,0.9517439799593808,0.0923387269328491,0.1336306209562122,0.274140744073729,1.0,0.1332352362998695
35,500,833,4636,0.2,0.8991929414333348,0.9517439799593808,0.09223848444783123,0.1336306209562122,0.2742075788185763,1.0,0.133274789338883
36,500,881,4705,0.2,0.8997226856238564,0.9534522774041123,0.09219928267308915,0.13245323570650439,0.2744458824500274,1.0,0.13306012796202266
37,500,834,4744,0.2,0.9001363742608244,0.9534522774041123,0.0922128033350279,0.13245323570650439,0.2744085611209261,1.0,0.1331092392629354
38,500,836,4793,0.2,0.9009007450226425,0.9534522774041123,0.09211183099175393,0.13245323570650439,0.27353051336266504,1.0,0.13341440894722284
39,500,856,4842,0.2,0.9010995615643499,0.9534522774041123,0.09168282404910993,0.13245323570650439,0.27570700806153947,1.0,0.13240576408465515
40,500,858,4890,0.2,0.9019399912666163,0.9534522774041123,0.09174932087267725,0.13245323570650439,0.2750037427025309,1.0,0.13267073612901278
41,500,847,4933,0.2,0.9028357575068121,0.9534522774041123,0.09137019167980558,0.1336306209562122,0.2743943816365186,1.0,0.13254102251073532
42,500,845,4972,0.2,0.905762470662025,0.9534522774041123,0.08877763716079265,0.13245323570650439,0.26937963961966466,1.0,0.13065537615141834
43,500,855,5022,0.2,0.9040222773358091,0.9557659410750965,0.09164974266935323,0.13245323570650439,0.27318535407963884,1.0,0.13302608561008428
44,500,875,5058,0.2,0.9068533464428301,0.9557659410750965,0.08892861623943997,0.13245323570650439,0.26895953321902355,1.0,0.13088692005853042
45,500,841,5084,0.2,0.9073420341435737,0.9565736377581772,0.08887955097523574,0.13130643285972254,0.2691691352411729,1.0,0.13081378912121955
46,500,845,5126,0.2,0.9051294611798971,0.9565736377581772,0.0920749311718574,0.13130643285972254,0.2740087501248844,1.0,0.13295061103944802
47,500,845,5164,0.2,0.9052428592222344,0.9565736377581772,0.0916534351765391,0.13130643285972254,0.27558030803729994,1.0,0.13257103543266427
48,500,856,5199,0.2,0.9058088430456899,0.9565736377581772,0.09167854979987625,0.13130643285972254,0.274512837751705,1.0,0.13312089473820304
49,500,843,5220,0.2,0.9068319380881285,0.957260802910751,0.09172737713492073,0.13130643285972254,0.2726464552262569,1.0,0.13326608507337626
50,500,862,5250,0.2,0.9092923884838983,0.957260802910751,0.08913094837654302,0.13130643285972254,0.269055670991481,1.0,0.13078526833128448
51,500,841,5280,0.2,0.9098408106219427,0.957260802910751,0.08914440427418456,0.13130643285972254,0.2679766131524792,1.0,0.1314778257784506
52,500,890,5303,0.2,0.9103849837144062,0.957260802910751,0.08915292195739212,0.1414213562373095,0.2669732481155876,1.0,0.13203232229857256
53,500,842,5331,0.2,0.911015502227272,0.957260802910751,0.08919225252053019,0.14002800840280097,0.2658142172596099,1.0,0.13240765103937624
54,500,868,5347,0.2,0.910947399003763,0.95784314626039,0.08893525964267426,0.14002800840280097,0.26793090980885564,1.0,0.1317066809777827
