gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
65,500,819,5535,0.2,0.9096567192922569,0.9574449671773614,0.08189522040379195,0.1386750490563073,0.2563758559650458,1.0,0.12962640372121778
66,500,835,5558,0.2,0.9090607967550725,0.9574449671773614,0.08379462985523928,0.1386750490563073,0.25751266610495954,1.0,0.1310620067306495
67,500,841,5571,0.2,0.9092936935293086,0.9574449671773614,0.08382406514777116,0.1386750490563073,0.25776841382948623,1.0,0.13117503741772227
68,500,837,5582,0.2,0.9120572320386356,0.9574449671773614,0.0812399013547531,0.1386750490563073,0.25244371979183966,1.0,0.1283384216097611
69,500,810,5592,0.2,0.9121734742616708,0.9574449671773614,0.08125593078356412,0.1386750490563073,0.2526435184907548,1.0,0.1281340453868755
70,500,840,5605,0.2,0.9122980471711962,0.9574449671773614,0.08129302599118912,0.1386750490563073,0.25274202030821263,1.0,0.12807241852887
71,500,864,5623,0.2,0.912600006112805,0.9574449671773614,0.08137888961916738,0.1386750490563073,0.2523063347353578,1.0,0.12824270565858972
72,500,833,5634,0.2,0.912581084944819,0.9574449671773614,0.08134144260760783,0.13736056394868904,0.2532946122273873,1.0,0.1278057365564979
73,500,843,5645,0.2,0.9116271661486467,0.9574449671773614,0.0825806142158046,0.1386750490563073,0.25507186246013586,1.0,0.12968634380994343
74,500,800,5649,0.2,0.9133285305310677,0.9574449671773614,0.08153933178718972,0.1386750490563073,0.2520738625422469,1.0,0.12836219906052
75,500,811,5654,0.2,0.9115626682138107,0.9586833572702407,0.08486248837211445,0.1386750490563073,0.25484703626227423,1.0,0.1311137299070371
76,500,844,5663,0.2,0.9136501043336093,0.9586833572702407,0.08163356108203788,0.14002800840280097,0.25212349469929884,1.0,0.128493876791319
77,500,823,5671,0.2,0.9137258593781176,0.9586833572702407,0.0815731715331029,0.14002800840280097,0.25300325673697927,1.0,0.12802049326416207
78,500,820,5684,0.2,0.9110823331408202,0.9586833572702407,0.08519351059898132,0.14002800840280097,0.2585267595925545,1.0,0.13072051019050515
79,500,784,5686,0.2,0.9115003253291053,0.959314126055866,0.08461959327318902,0.14002800840280097,0.2582338454795925,1.0,0.13094818069473646
80,500,835,5699,0.2,0.9143653343496535,0.9605525161487453,0.08160569508834623,0.14002800840280097,0.25333775150720206,1.0,0.127901023820802
81,500,820,5710,0.2,0.9145546499220584,0.9605525161487453,0.08167335223618702,0.1386750490563073,0.2532119198838715,1.0,0.12805130885847962
82,500,837,5717,0.2,0.9148304483712308,0.9605525161487453,0.08176769839202729,0.1386750490563073,0.25263410741747777,1.0,0.12840587057960615
83,500,826,5729,0.2,0.9150898255495251,0.9605525161487453,0.08180772734344421,0.1386750490563073,0.2523501634010819,1.0,0.12861495493741773
84,500,837,5740,0.2,0.9153372827245744,0.9605525161487453,0.08181443448430067,0.14002800840280097,0.2519845216463274,1.0,0.12882517218802758
85,500,825,5747,0.2,0.9158136367732571,0.9605525161487453,0.08186715201467783,0.14002800840280097,0.25099870087831266,1.0,0.12876341750823297
86,500,826,5753,0.2,0.916788671641162,0.9605525161487453,0.07977622272502356,0.14002800840280097,0.2500743733887015,1.0,0.12731312095914876
87,500,834,5758,0.2,0.9157205451702723,0.9605525161487453,0.08188544092549745,0.14002800840280097,0.2521685292737915,1.0,0.12865851061917605
88,500,770,5761,0.2,0.9158591927597777,0.9605525161487453,0.08167304112664046,0.14002800840280097,0.25246396117871456,1.0,0.12857224491461114
89,500,816,5765,0.2,0.9175283334970757,0.9605525161487453,0.07967408629545623,0.14002800840280097,0.24937352848706487,1.0,0.1274802894318852
90,500,806,5772,0.2,0.9191600615206456,0.9605525161487453,0.07895902959021699,0.14002800840280097,0.24563111442020177,1.0,0.12587287023744712
91,500,837,5776,0.2,0.9191898159466761,0.9605525161487453,0.07894016642589771,0.1414213562373095,0.24608828390461737,1.0,0.12561259495233096
92,500,822,5778,0.2,0.919583794734762,0.9605525161487453,0.07894475761180415,0.1414213562373095,0.24549648825782594,1.0,0.12580193265012807
93,500,836,5780,0.2,0.9195056778207025,0.9605525161487453,0.07890061485885898,0.1414213562373095,0.2463033778199716,1.0,0.12544519790433753
94,500,827,5782,0.2,0.9196617506534417,0.9605525161487453,0.07894944154555249,0.1414213562373095,0.2461629341847103,1.0,0.12554088436692654
95,500,818,5786,0.2,0.9198526496672762,0.9605525161487453,0.07898079027202075,0.1414213562373095,0.24612120831756726,1.0,0.12548179738810628
96,500,833,5787,0.2,0.9185433284392861,0.9605525161487453,0.0831589684047666,0.1414213562373095,0.24778479418944932,1.0,0.12719923369802738
97,500,821,5793,0.2,0.9200130899211237,0.9605525161487453,0.07883862402305333,0.14002800840280097,0.24651358373427473,1.0,0.1251240325263258
98,500,851,5797,0.2,0.9201976853739551,0.9605525161487453,0.07888323705187676,0.14002800840280097,0.2462568193943017,1.0,0.12531480781552592
99,500,817,5803,0.2,0.9203186417056138,0.9605525161487453,0.07840562042542099,0.14002800840280097,0.24657635226455238,1.0,0.12526470504103907
100,500,851,5807,0.2,0.920511559106877,0.9605525161487453,0.07845002851011168,0.14002800840280097,0.24638934837198712,1.0,0.12527459666341412
101,500,806,5808,0.2,0.9206599388845415,0.9605525161487453,0.07850654083328525,0.14002800840280097,0.24606444481347103,1.0,0.12556693122040732
102,500,834,5809,0.2,0.9209118780268233,0.9605525161487453,0.0785984446743745,0.14002800840280097,0.24529136451607872,1.0,0.1260070928767849
103,500,802,5810,0.2,0.9209991598340003,0.9605525161487453,0.07853077398679104,0.14002800840280097,0.24550186384100578,1.0,0.1259667500069466
104,500,852,5815,0.2,0.9211537673866291,0.9605525161487453,0.07812118774448626,0.1414213562373095,0.2459979157848343,1.0,0.12556798092520713
105,500,814,5816,0.2,0.9214691656310444,0.9605525161487453,0.07819604763859456,0.1414213562373095,0.2453238126515759,1.0,0.12594172815993993
106,500,823,5818,0.2,0.9216952702782277,0.9605525161487453,0.07822774723643462,0.14002800840280097,0.24522482748601981,1.0,0.12600151340580268
107,500,826,5818,0.2,0.9217807061032609,0.9605525161487453,0.07823714684890559,0.14002800840280097,0.24560482367579417,1.0,0.1258813003767502
108,500,821,5818,0.2,0.9220046998108099,0.9605525161487453,0.07827159435209508,0.14002800840280097,0.2452132695951798,1.0,0.12602227161155097
109,500,823,5821,0.2,0.9220681614473942,0.9605525161487453,0.0782857757771273,0.14002800840280097,0.2455543593591916,1.0,0.12581118361931204
110,500,817,5823,0.2,0.9208425464108139,0.9605525161487453,0.08085868934558708,0.14002800840280097,0.24741872356477002,1.0,0.1277922213298072
111,500,842,5824,0.2,0.9202461259044317,0.9605525161487453,0.08148613106759321,0.14002800840280097,0.2489754661194955,1.0,0.1288426753093756
112,500,800,5826,0.2,0.9224297270067187,0.9605525161487453,0.07837714408896584,0.14002800840280097,0.24546484607925112,1.0,0.12576235338808162
113,500,797,5827,0.2,0.9224787163510086,0.9605525161487453,0.07838625444935568,0.14002800840280097,0.24565577387760987,1.0,0.12567632451174723
114,500,832,5828,0.2,0.9227029437763143,0.9605525161487453,0.07845081004768802,0.14002800840280097,0.24516055850105464,1.0,0.12590972523478253
115,500,819,5830,0.2,0.9229317213352852,0.9605525161487453,0.07851434220197613,0.14002800840280097,0.2447928812242701,1.0,0.1261517570781045
116,500,845,5831,0.2,0.9232217682651332,0.9605525161487453,0.07859926256566255,0.14002800840280097,0.2440634008549881,1.0,0.12655405588103294
117,500,840,5834,0.2,0.9239522106979043,0.9605525161487453,0.07874283217505208,0.14002800840280097,0.241746383188008,1.0,0.12707838088763795
118,500,830,5836,0.2,0.9254103610095675,0.9605525161487453,0.07658901761700772,0.14002800840280097,0.23917079313033815,1.0,0.1253971569832222
119,500,835,5838,0.2,0.9234346376977053,0.9605525161487453,0.07984734894215435,0.14002800840280097,0.2438392410660872,1.0,0.12649457147157558
120,500,878,5839,0.2,0.9244172476604746,0.9605525161487453,0.07892892482135176,0.14002800840280097,0.2412242098788092,1.0,0.12679563763797713
121,500,811,5843,0.2,0.9238260537958497,0.9605525161487453,0.07882877412252412,0.14002800840280097,0.24380244222665765,1.0,0.12637136674567268
122,500,834,5844,0.2,0.9237908771898184,0.9605525161487453,0.07882887904692143,0.14002800840280097,0.24447212153497797,1.0,0.1263041411415327
123,500,845,5844,0.2,0.923604269015069,0.9605525161487453,0.07874858259840674,0.14002800840280097,0.24566756483450186,1.0,0.1257167026627255
124,500,825,5846,0.2,0.9236012917297176,0.9605525161487453,0.0787245187002089,0.1414213562373095,0.24625972288871,1.0,0.12536339775796154
125,500,821,5847,0.2,0.9239807095422689,0.9605525161487453,0.07810533745394926,0.14285714285714285,0.2461463481899746,1.0,0.1252269081823228
126,500,860,5847,0.2,0.9241444845339517,0.9605525161487453,0.07814927616476361,0.14285714285714285,0.2458408656619827,1.0,0.12538390832761614
127,500,860,5849,0.2,0.9241571196172677,0.9605525161487453,0.07814488123820797,0.14433756729740643,0.24633376959467254,1.0,0.125079521223094
128,500,816,5851,0.2,0.9244000761561834,0.9605525161487453,0.07821729849015552,0.14433756729740643,0.2458714143029048,1.0,0.1252976514951112
129,500,835,5851,0.2,0.9243615515139809,0.9605525161487453,0.07818815290256347,0.14586499149789456,0.24638496035877597,1.0,0.1250166107402598
130,500,807,5852,0.2,0.9243382028782317,0.9605525161487453,0.07818316413332133,0.14586499149789456,0.24687229368284977,1.0,0.1248649822964864
131,500,816,5852,0.2,0.9243347853675521,0.9605525161487453,0.07815593180514345,0.14586499149789456,0.2473898846625399,1.0,0.12459369333469814
132,500,846,5854,0.2,0.921187648031201,0.961171711195185,0.08236826768733477,0.14433756729740643,0.2535654139820663,1.0,0.12736722583146018
133,500,827,5857,0.2,0.9226510504318512,0.961171711195185,0.08189153910049275,0.14433756729740643,0.2496927717686935,1.0,0.12738113770230358
134,500,835,5859,0.2,0.9245978036202258,0.961171711195185,0.07819965492871049,0.14433756729740643,0.2473457595457816,1.0,0.12439836864705651
135,500,798,5861,0.2,0.924601277587287,0.961171711195185,0.07815110905357749,0.14586499149789456,0.24779137337632057,1.0,0.12412580393499761
136,500,837,5861,0.2,0.9247816484484783,0.961171711195185,0.07821275862085475,0.14433756729740643,0.24765979047319867,1.0,0.12420548335379421
137,500,813,5862,0.2,0.9250863950172511,0.961171711195185,0.07829268571616912,0.14433756729740643,0.2468347227174866,1.0,0.12458169065753859
138,500,826,5862,0.2,0.9252767471169725,0.961171711195185,0.07828643191719474,0.14433756729740643,0.2466333887423677,1.0,0.12454172463973603
139,500,824,5863,0.2,0.9252969355812267,0.961171711195185,0.07827544643939832,0.14433756729740643,0.24713587984517918,1.0,0.12421544983178032
140,500,844,5865,0.2,0.9254149349122421,0.961171711195185,0.07830138117511237,0.14433756729740643,0.24704149790908933,1.0,0.12428663816258984
141,500,796,5865,0.2,0.9254284043697039,0.961171711195185,0.07828586838443055,0.14433756729740643,0.24738777408629503,1.0,0.12406849226497109
142,500,825,5865,0.2,0.9255548569859308,0.961171711195185,0.07830232376007025,0.14433756729740643,0.2472877196007606,1.0,0.12402546651925869
143,500,837,5865,0.2,0.9257030024303757,0.961171711195185,0.07831201014896254,0.14433756729740643,0.24728845655584958,1.0,0.12385629983061101
144,500,853,5866,0.2,0.9258484477831883,0.961171711195185,0.07836551398186127,0.14433756729740643,0.2469428770793007,1.0,0.12405537231268296
145,500,857,5866,0.2,0.9260050071084734,0.961171711195185,0.07830047723312114,0.14433756729740643,0.24697763584218796,1.0,0.12397186312179699
146,500,822,5869,0.2,0.926104715075052,0.961171711195185,0.07833634533891558,0.14433756729740643,0.24681826822330324,1.0,0.12412703934846377
147,500,803,5870,0.2,0.925908514873016,0.961171711195185,0.07825644477232137,0.14433756729740643,0.2480685363822737,1.0,0.12362099220875736
148,500,815,5870,0.2,0.9258249064984048,0.961171711195185,0.07820347339682006,0.14433756729740643,0.24892305425557065,1.0,0.12323608957105313
149,500,851,5871,0.2,0.9258834346218092,0.961171711195185,0.0782262493630768,0.14433756729740643,0.24899649099532364,1.0,0.1233255231539434
150,500,846,5871,0.2,0.9265324141342939,0.961171711195185,0.07836198048256174,0.14433756729740643,0.24679984595328147,1.0,0.1238123157778441
151,500,804,5871,0.2,0.9289491287554461,0.961171711195185,0.07540610326883894,0.14433756729740643,0.24197183377202866,1.0,0.12028396814858466
152,500,845,5872,0.2,0.9292129059711393,0.961171711195185,0.07513147168165056,0.14433756729740643,0.2416728810106368,1.0,0.12043745275832315
153,500,863,5872,0.2,0.9293324654910007,0.961171711195185,0.07514670283666874,0.14433756729740643,0.24152407512287302,1.0,0.12034155952594514
154,500,831,5872,0.2,0.9292640777770703,0.961171711195185,0.07512603565204395,0.14433756729740643,0.24211064016873884,1.0,0.12011186759311962
155,500,855,5872,0.2,0.9278987903016455,0.961171711195185,0.07786635591077233,0.14433756729740643,0.2445669423557134,1.0,0.1218066088307672
156,500,864,5872,0.2,0.9293265814374093,0.961171711195185,0.07513792867130814,0.14433756729740643,0.24250592659899173,1.0,0.11995253060993319
157,500,829,5872,0.2,0.9293856212526704,0.961171711195185,0.07513924806127366,0.15249857033260467,0.24274928895871578,1.0,0.1198130707798053
158,500,850,5872,0.2,0.9294948160816718,0.9630408700736895,0.07515952944273799,0.15249857033260467,0.24257880565507128,1.0,0.11988062116517378
159,500,856,5872,0.2,0.9266465449118882,0.9630408700736895,0.07884545824700123,0.15249857033260467,0.24884429277993383,1.0,0.12283723336583882
160,500,834,5872,0.2,0.926957714521028,0.9630408700736895,0.07842789230640704,0.15249857033260467,0.24838178572698144,1.0,0.12314759010453931
161,500,824,5872,0.2,0.9282418555359941,0.9630408700736895,0.07628759677851239,0.15249857033260467,0.24611561818378105,1.0,0.12169602682023874
162,500,888,5873,0.2,0.9297438561600541,0.9630408700736895,0.07516104037238402,0.15249857033260467,0.2429273644191336,1.0,0.1199428728179666
163,500,866,5873,0.2,0.9284593783010807,0.9630408700736895,0.07805014104517542,0.15249857033260467,0.2447140620492042,1.0,0.12233911879428423
164,500,813,5873,0.2,0.9268868596413548,0.9630408700736895,0.07861237573942648,0.15249857033260467,0.24960039647423993,1.0,0.12287549901786149
165,500,840,5873,0.2,0.9275936898372888,0.9630408700736895,0.07845579729778523,0.15249857033260467,0.24766032852956504,1.0,0.12336504565400265
166,500,855,5873,0.2,0.9299735668474668,0.9630408700736895,0.07520521470045742,0.15249857033260467,0.24342967143706903,1.0,0.11957095622757462
167,500,821,5873,0.2,0.9299573269955898,0.9630408700736895,0.07520595080044902,0.15249857033260467,0.24398140479122868,1.0,0.11938733581822858
168,500,806,5874,0.2,0.930024187642988,0.9630408700736895,0.07522778255421088,0.1543033499620919,0.24397209994166746,1.0,0.11937542954614874
169,500,805,5875,0.2,0.9300651931120458,0.9630408700736895,0.07523809102874239,0.1543033499620919,0.2441405131882402,1.0,0.11924782123424993
170,500,844,5876,0.2,0.9299751992173417,0.9630408700736895,0.07522423876129308,0.1543033499620919,0.24479139607458741,1.0,0.11906883367720573
171,500,846,5877,0.2,0.9299191097877961,0.9630408700736895,0.0751905747244774,0.1543033499620919,0.24538320548339826,1.0,0.11875167354892686
172,500,820,5877,0.2,0.9299668706102063,0.9630408700736895,0.07519381680297231,0.1543033499620919,0.24552326020244625,1.0,0.11876630925390363
173,500,832,5877,0.2,0.9301472898095186,0.9630408700736895,0.07522841059401426,0.15249857033260467,0.24504535091567325,1.0,0.11884319564454249
174,500,836,5877,0.2,0.9303321910198388,0.9630408700736895,0.07527940519029713,0.15249857033260467,0.24476367589748557,1.0,0.11892978491199879
175,500,822,5877,0.2,0.9304759841335057,0.9630408700736895,0.07499139476705384,0.15249857033260467,0.24470753771734294,1.0,0.11895277424579492
176,500,777,5877,0.2,0.9306864692488122,0.9630408700736895,0.07505338307682634,0.15249857033260467,0.24413284674270366,1.0,0.1192362975945504
177,500,804,5877,0.2,0.9337315823908191,0.9630408700736895,0.07208151618104033,0.15249857033260467,0.23676624992302686,1.0,0.11585544324091691
178,500,831,5877,0.2,0.9337398813915814,0.9630408700736895,0.07208049537260452,0.15249857033260467,0.2370929305765731,1.0,0.11572098064646637
179,500,810,5878,0.2,0.9337966906361458,0.9630408700736895,0.07209649803306842,0.15249857033260467,0.23703899715716875,1.0,0.11572267326852355
180,500,818,5878,0.2,0.9338913581266184,0.9630408700736895,0.07212183737352905,0.15249857033260467,0.23701344375617953,1.0,0.11572924079996685
181,500,820,5878,0.2,0.9338998934103611,0.9630408700736895,0.07211734040558564,0.15249857033260467,0.23752657018750567,1.0,0.11552512591344095
182,500,812,5878,0.2,0.9339754726079759,0.9630408700736895,0.07213799045415556,0.15249857033260467,0.2377140136678977,1.0,0.11537634705106245
183,500,811,5878,0.2,0.9341002932203549,0.9630408700736895,0.07217597323919792,0.15249857033260467,0.237427216900746,1.0,0.11548877541721349
184,500,819,5879,0.2,0.9353597478733104,0.9630408700736895,0.07202021698648803,0.15249857033260467,0.23344476891758795,1.0,0.11455795585278088
185,500,793,5879,0.2,0.9369143426526975,0.9630408700736895,0.06889352044472871,0.15249857033260467,0.2313138013776003,1.0,0.11104835782852494
186,500,810,5879,0.2,0.9370381134134185,0.9630408700736895,0.06892551053295559,0.15249857033260467,0.23103746891717777,1.0,0.11111009223544312
187,500,820,5879,0.2,0.9345939716684352,0.9630408700736895,0.07189320185057267,0.15249857033260467,0.23720538738096061,1.0,0.113931352194453
188,500,837,5880,0.2,0.9346121527509967,0.9630408700736895,0.07280874625697151,0.15249857033260467,0.23630801488330594,1.0,0.11513143738048086
189,500,808,5881,0.2,0.9370996495428822,0.9630408700736895,0.06892730656873144,0.15249857033260467,0.23181221596833224,1.0,0.1107528089144458
190,500,792,5881,0.2,0.9372042061368506,0.9630408700736895,0.06895646894687547,0.15249857033260467,0.23151780550016654,1.0,0.11087591105498569
191,500,801,5881,0.2,0.9372337479583246,0.9630408700736895,0.06896099969376118,0.15249857033260467,0.23169044677989506,1.0,0.11078803644473621
192,500,797,5881,0.2,0.9373449745110152,0.9630408700736895,0.0689809887255455,0.1543033499620919,0.23144951023007526,1.0,0.11084381153163213
